user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-15T12:49:38.065701,neutral,0.463,2026-03-15T12:49:38.065701,0.5660981757661541,2026-03-15T12:49:38.058000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-15T12:49:39.199593,neutral,0.463,2026-03-15T12:49:38.065701,0.6267987119283649,2026-03-15T12:49:39.138000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-15T12:49:40.226238,sad,0.35,2026-03-15T12:49:40.226238,0.559587225238559,2026-03-15T12:49:41.033000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-15T12:49:41.013447,sad,0.35,2026-03-15T12:49:40.226238,0.5490009939563677,2026-03-15T12:49:41.033000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-15T12:49:42.091631,sad,0.35,2026-03-15T12:49:40.226238,0.5925490041977349,2026-03-15T12:49:42.063000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-15T12:49:43.161652,fear,0.336,2026-03-15T12:49:43.161652,0.628662341645631,2026-03-15T12:49:43.999000,62,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-15T12:49:44.227750,fear,0.336,2026-03-15T12:49:43.161652,0.6228396994351728,2026-03-15T12:49:45.078000,60,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-15T12:49:45.014491,fear,0.336,2026-03-15T12:49:43.161652,0.6320929075989971,2026-03-15T12:49:45.078000,61,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-15T12:49:46.059303,sad,0.349,2026-03-15T12:49:46.059303,0.6324605445279115,2026-03-15T12:49:46.035000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-15T12:49:47.114513,sad,0.349,2026-03-15T12:49:46.059303,0.6454290119563755,2026-03-15T12:49:48.006000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-15T12:49:48.181311,sad,0.333,2026-03-15T12:49:48.181311,0.5873471932737773,2026-03-15T12:49:49.040000,63,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:49.234326,sad,0.333,2026-03-15T12:49:48.181311,0.5623370081148146,2026-03-15T12:49:50.073000,66,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:50.074311,sad,0.333,2026-03-15T12:49:48.181311,0.547102119140023,2026-03-15T12:49:50.073000,65,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-15T12:49:51.145945,sad,0.32,2026-03-15T12:49:51.145945,0.6279097910950385,2026-03-15T12:49:51.026000,69,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-15T12:49:52.101173,sad,0.32,2026-03-15T12:49:51.145945,0.573221540276496,2026-03-15T12:49:52.998000,72,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-15T12:49:53.010883,sad,0.32,2026-03-15T12:49:51.145945,0.5437266859769787,2026-03-15T12:49:52.998000,73,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-15T12:49:54.374330,sad,0.419,2026-03-15T12:49:54.374330,0.601026922386078,2026-03-15T12:49:55.023000,77,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-15T12:49:55.262184,sad,0.419,2026-03-15T12:49:54.374330,0.522226536346207,2026-03-15T12:49:56.013000,75,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-15T12:49:56.141254,sad,0.419,2026-03-15T12:49:54.374330,0.5369195328082017,2026-03-15T12:49:57.004000,75,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:57.037659,sad,0.405,2026-03-15T12:49:57.037659,0.588815081814257,2026-03-15T12:49:57.004000,75,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-15T12:49:58.154563,sad,0.405,2026-03-15T12:49:57.037659,0.6154032634314982,2026-03-15T12:49:59.028000,71,,,
participant_14,4,day,Town10HD_Opt,2026-03-15 12:49:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-15T12:49:59.068308,sad,0.43,2026-03-15T12:49:59.068308,0.5668851407073942,2026-03-15T12:49:59.028000,71,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,18.162,2.05,0.435,0.0,0,0,1,,1.0,2026-03-15T15:00:00,,,2026-03-15T15:00:00,0.2188334999134571,2026-03-15T15:00:00,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:04.694350,-41.75225830078125,83.04883575439453,0.0021393964998424,18.077,2.779,0.575,0.0,0,0,1,,0.896,2026-03-15T15:00:04.694350,happy,0.835,2026-03-15T15:00:04.694350,0.02,2026-03-15T15:00:05.001000,52,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:05.084253,-41.73477554321289,81.98332214355469,0.0020347593817859,18.737,4.778,0.523,0.0,0,0,1,,0.896,2026-03-15T15:00:04.694350,happy,0.835,2026-03-15T15:00:04.694350,0.0698812228328544,2026-03-15T15:00:06.030000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:06.109464,-41.29289627075195,78.39013671875,0.001916809240356,23.101,13.775,0.5,0.0,0,0,1,,0.915,2026-03-15T15:00:06.109464,happy,0.835,2026-03-15T15:00:04.694350,0.0706106024631237,2026-03-15T15:00:06.976000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:07.167824,-39.63703918457031,74.45915222167969,0.0019769668579101,26.057,17.331,0.462,0.0,0,0,1,,0.886,2026-03-15T15:00:07.167824,happy,0.693,2026-03-15T15:00:07.167824,0.0755877595316361,2026-03-15T15:00:08.055000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:08.171785,-36.39179611206055,71.20646667480469,0.0021082304883748,26.057,20.764,0.004,0.0,0,0,1,,0.946,2026-03-15T15:00:08.171785,happy,0.693,2026-03-15T15:00:07.167824,0.108934345419091,2026-03-15T15:00:09.045000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:09.238102,-32.55105209350586,69.77526092529297,0.0021990584209561,21.493,13.536,0.227,0.0,0,0,1,,1.0,2026-03-15T15:00:09.238102,neutral,0.544,2026-03-15T15:00:09.238102,0.0789909821978445,2026-03-15T15:00:09.990000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:10.251082,-28.999305725097656,69.29517364501953,0.0021134566050022,19.452,7.977,0.267,0.0,0,0,1,,0.856,2026-03-15T15:00:10.251082,neutral,0.544,2026-03-15T15:00:09.238102,0.1635358037227672,2026-03-15T15:00:10.981000,60,,,errors=Solid line crossing
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:11.262867,-25.61680603027344,69.32778930664062,0.0019813918042927,20.545,6.263,0.514,0.0,0,0,1,,0.807,2026-03-15T15:00:11.262867,neutral,0.664,2026-03-15T15:00:11.262867,0.1407600766200346,2026-03-15T15:00:11.970000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:12.206598,-21.71104049682617,69.59760284423828,0.0019253541249781,24.395,-2.57,0.452,0.0,0,0,1,,0.89,2026-03-15T15:00:12.206598,neutral,0.664,2026-03-15T15:00:11.262867,0.1576037179054243,2026-03-15T15:00:13.005000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:13.199838,-17.334436416625977,69.75692749023438,0.0020333097781986,25.188,0.11,0.331,0.0,0,0,1,,0.888,2026-03-15T15:00:13.199838,neutral,0.664,2026-03-15T15:00:11.262867,0.1494999187453151,2026-03-15T15:00:13.995000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:14.114805,-13.011232376098633,69.90008544921875,0.0020888899452984,23.958,-0.66,0.268,0.0,0,0,1,,0.819,2026-03-15T15:00:14.114805,neutral,0.865,2026-03-15T15:00:14.114805,0.1114199049566033,2026-03-15T15:00:14.985000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:15.031881,-8.947182655334473,69.97588348388672,0.0020912932232022,22.445,-0.703,0.27,0.0,0,0,1,,0.821,2026-03-15T15:00:15.031881,neutral,0.865,2026-03-15T15:00:14.114805,0.1080602735050288,2026-03-15T15:00:15.976000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:16.247041,-3.893970489501953,69.98857116699219,0.0020663070026785,21.121,-0.197,0.35,0.0,0,0,1,,0.828,2026-03-15T15:00:16.247041,neutral,0.812,2026-03-15T15:00:16.247041,0.1922673353511739,2026-03-15T15:00:17.010000,65,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:17.201726,-0.1838186532258987,69.97601318359375,0.0020325088407844,21.422,-0.061,0.349,0.0,0,0,1,,1.0,2026-03-15T15:00:17.201726,neutral,0.812,2026-03-15T15:00:16.247041,0.1442023893092464,2026-03-15T15:00:18.001000,64,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:18.096071,3.588030815124512,69.9545669555664,0.0020316315349191,21.773,-0.2,0.348,0.0,0,0,1,,1.0,2026-03-15T15:00:18.096071,neutral,0.812,2026-03-15T15:00:16.247041,0.1445039870530761,2026-03-15T15:00:18.991000,68,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:19.002443,7.417163372039795,69.917236328125,0.0020333861466497,22.071,-0.2,0.347,0.0,0,0,1,,0.846,2026-03-15T15:00:19.002443,neutral,0.864,2026-03-15T15:00:19.002443,0.14360347913323,2026-03-15T15:00:18.991000,69,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:20.201944,12.590970993041992,69.85438537597656,0.0020417021587491,22.236,0.078,0.262,0.0,0,0,1,,0.87,2026-03-15T15:00:20.201944,neutral,0.864,2026-03-15T15:00:19.002443,0.1431607026705195,2026-03-15T15:00:20.971000,68,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:21.159722,16.290067672729492,69.81543731689453,0.0021784207783639,18.876,0.094,0.0,0.0,0,0,1,,0.863,2026-03-15T15:00:21.159722,happy,0.551,2026-03-15T15:00:21.159722,0.0816196073165522,2026-03-15T15:00:22.005000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:22.142821,19.25494384765625,69.78936767578125,0.0020360562484711,14.713,0.094,0.0,0.0,0,0,1,,0.839,2026-03-15T15:00:22.142821,happy,0.551,2026-03-15T15:00:21.159722,0.155623798429617,2026-03-15T15:00:22.995000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:23.052682,21.50473594665528,69.77268981933594,0.0020428083371371,10.771,0.094,0.0,0.061,0,0,1,,0.87,2026-03-15T15:00:23.052682,happy,0.551,2026-03-15T15:00:21.159722,0.2451737044367434,2026-03-15T15:00:23.985000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:23.986422,23.132646560668945,69.7623062133789,0.00202003470622,7.608,0.094,0.0,0.061,0,0,1,,0.867,2026-03-15T15:00:23.986422,happy,0.511,2026-03-15T15:00:23.986422,0.1454638058636516,2026-03-15T15:00:23.985000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:25.180095,24.622528076171875,69.7540512084961,0.0019686508458107,4.336,0.094,0.0,0.013,0,0,1,,1.0,2026-03-15T15:00:25.180095,happy,0.511,2026-03-15T15:00:23.986422,0.216936589102467,2026-03-15T15:00:26.010000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:26.128910,24.70010757446289,69.7536849975586,0.001944274874404,0.026,0.082,0.003,0.0,0,0,1,,0.932,2026-03-15T15:00:26.128910,neutral,0.814,2026-03-15T15:00:26.128910,0.1564477300779251,2026-03-15T15:00:27,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:27.016304,24.828128814697266,69.7529525756836,0.0018123628105968,2.439,0.068,0.133,0.0,0,0,1,,0.852,2026-03-15T15:00:27.016304,neutral,0.814,2026-03-15T15:00:26.128910,0.1627798270495233,2026-03-15T15:00:27,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:28.191340,25.420265197753903,69.74974822998047,0.0021219251211732,0.0,0.049,0.0,0.042,0,0,1,,0.932,2026-03-15T15:00:28.191340,happy,0.93,2026-03-15T15:00:28.191340,0.1695915692502513,2026-03-15T15:00:29.026000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:29.107247,25.4307861328125,69.74971008300781,0.0018767928704619,1.205,0.031,0.605,0.0,0,0,1,,0.825,2026-03-15T15:00:29.107247,happy,0.93,2026-03-15T15:00:28.191340,0.0830897570005337,2026-03-15T15:00:29.971000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:30.110199,25.99531364440918,69.74647521972656,0.0018973159603774,3.672,0.031,0.0,0.0,0,0,1,,0.863,2026-03-15T15:00:30.110199,happy,0.93,2026-03-15T15:00:28.191340,0.1041976269330476,2026-03-15T15:00:31.006000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:31.041647,26.568023681640625,69.74347686767578,0.0019448088714852,2.824,0.031,0.0,0.0,0,0,1,,0.894,2026-03-15T15:00:31.041647,neutral,0.581,2026-03-15T15:00:31.041647,0.1605396559602576,2026-03-15T15:00:31.996000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:32.246153,26.697694778442383,69.7428970336914,0.0017360306810587,3.652,-0.005,0.839,0.0,0,0,1,,0.84,2026-03-15T15:00:32.246153,neutral,0.581,2026-03-15T15:00:31.041647,0.2398955182710574,2026-03-15T15:00:33.076000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:33.159603,28.327077865600582,69.72998809814453,0.0015553667908534,15.352,-2.522,0.617,0.0,0,0,1,,1.0,2026-03-15T15:00:33.159603,neutral,0.601,2026-03-15T15:00:33.159603,0.1621745478654925,2026-03-15T15:00:34.065000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:34.076266,31.41632652282715,69.37422943115234,0.0020026399288326,19.422,-11.262,0.463,0.0,0,0,1,,0.806,2026-03-15T15:00:34.076266,neutral,0.601,2026-03-15T15:00:33.159603,0.2064734301648407,2026-03-15T15:00:35.010000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:34.997675,34.86915969848633,68.3154525756836,0.0019592668395489,22.133,-10.976,0.462,0.0,0,0,1,,0.892,2026-03-15T15:00:34.997675,neutral,0.601,2026-03-15T15:00:33.159603,0.1482908287916924,2026-03-15T15:00:35.010000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:36.224280,39.52365493774414,65.42333221435547,0.0020277786534279,24.47,-13.032,0.288,0.0,0,0,1,,1.0,2026-03-15T15:00:36.224280,neutral,0.721,2026-03-15T15:00:36.224280,0.2335953626511971,2026-03-15T15:00:36.991000,51,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:37.174744,42.22031021118164,62.276634216308594,0.0030759426299482,22.709,-12.964,0.237,0.0,0,0,1,,0.812,2026-03-15T15:00:37.174744,neutral,0.721,2026-03-15T15:00:36.224280,0.1408041879704339,2026-03-15T15:00:37.980000,55,Vehicle collision,Vehicle collision,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:38.043076,43.85805892944336,58.86908721923828,0.0021193693391978,20.556,-12.964,0.134,0.0,0,0,1,,1.0,2026-03-15T15:00:38.043076,neutral,0.721,2026-03-15T15:00:36.224280,0.247906874152951,2026-03-15T15:00:38.971000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:39.222144,44.59244918823242,54.7534065246582,0.0020381545182317,15.083,-12.648,0.0,0.0,0,0,1,,1.0,2026-03-15T15:00:39.222144,neutral,0.636,2026-03-15T15:00:39.222144,0.2120734253531898,2026-03-15T15:00:40.005000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:40.144884,44.50374221801758,52.40872573852539,0.0020237348508089,11.791,-6.758,0.113,0.0,0,0,1,,0.858,2026-03-15T15:00:40.144884,neutral,0.636,2026-03-15T15:00:39.222144,0.2121850420134613,2026-03-15T15:00:40.996000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:41.048060,44.35131072998047,50.348934173583984,0.0020712662953883,12.598,-0.867,0.298,0.0,0,0,1,,0.969,2026-03-15T15:00:41.048060,neutral,0.636,2026-03-15T15:00:39.222144,0.2513060878521201,2026-03-15T15:00:41.986000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:41.986347,44.20341873168945,48.04168701171875,0.0018883895827457,13.577,0.402,0.22,0.0,0,0,1,,0.931,2026-03-15T15:00:41.986347,happy,0.638,2026-03-15T15:00:41.986347,0.2776521736590365,2026-03-15T15:00:41.986000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:43.142919,44.038211822509766,45.03623962402344,0.002008018316701,11.053,0.78,0.0,0.0,0,0,1,,0.938,2026-03-15T15:00:43.142919,happy,0.638,2026-03-15T15:00:41.986347,0.1612699819929149,2026-03-15T15:00:44.056000,52,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:44.039140,43.9629135131836,43.35458755493164,0.002031173557043,7.855,0.717,0.242,0.0,0,0,1,,0.932,2026-03-15T15:00:44.039140,happy,0.732,2026-03-15T15:00:44.039140,0.2501564125912587,2026-03-15T15:00:45,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:44.990905,43.89946365356445,41.52284622192383,0.0016884614014998,14.185,1.368,0.198,0.0,0,0,1,,0.88,2026-03-15T15:00:44.990905,happy,0.732,2026-03-15T15:00:44.039140,0.1564279492261641,2026-03-15T15:00:45,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:46.007763,43.95944213867188,39.05998611450195,0.0019449233077466,13.586,8.933,0.118,0.0,0,0,1,,0.926,2026-03-15T15:00:46.007763,happy,0.732,2026-03-15T15:00:44.039140,0.2048861538920268,2026-03-15T15:00:46.981000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:47.225690,44.5623779296875,36.06549072265625,0.001835212809965,14.863,16.525,0.487,0.0,0,0,1,,0.866,2026-03-15T15:00:47.225690,happy,0.58,2026-03-15T15:00:47.225690,0.1438755432592952,2026-03-15T15:00:47.970000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:48.171620,45.89539337158203,33.430721282958984,0.0020357514731585,19.392,19.158,0.655,0.0,0,0,1,,0.889,2026-03-15T15:00:48.171620,happy,0.58,2026-03-15T15:00:47.225690,0.247916363233095,2026-03-15T15:00:49.006000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:49.103665,48.53525161743164,30.66516494750977,0.0019123459933325,24.49,17.998,0.388,0.0,0,0,1,,0.896,2026-03-15T15:00:49.103665,happy,0.58,2026-03-15T15:00:47.225690,0.2757123028160407,2026-03-15T15:00:49.995000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:50.052713,52.44135284423828,28.764965057373047,0.0020576857496052,25.268,13.039,0.369,0.0,0,0,1,,0.899,2026-03-15T15:00:50.052713,neutral,0.602,2026-03-15T15:00:50.052713,0.3180507872338006,2026-03-15T15:00:50.986000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:51.240575,58.29251480102539,27.894437789916992,0.0020988082978874,24.495,6.732,0.049,0.0,0,0,1,,1.0,2026-03-15T15:00:51.240575,neutral,0.602,2026-03-15T15:00:50.052713,0.3063881589986719,2026-03-15T15:00:51.976000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:52.182889,62.17520904541016,27.96953582763672,0.0022004698403179,19.689,4.995,0.587,0.0,0,0,1,,0.897,2026-03-15T15:00:52.182889,neutral,0.645,2026-03-15T15:00:52.182889,0.3098096467945377,2026-03-15T15:00:53.011000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:53.139809,65.90483856201172,28.300546646118164,0.0019167328719049,23.472,-2.264,0.218,0.0,0,0,1,,0.924,2026-03-15T15:00:53.139809,neutral,0.645,2026-03-15T15:00:52.182889,0.3588337864366699,2026-03-15T15:00:54.001000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:54.043523,69.90656280517578,28.50292205810547,0.0020907211583107,21.888,3.905,0.112,0.0,0,0,1,,0.893,2026-03-15T15:00:54.043523,neutral,0.645,2026-03-15T15:00:52.182889,0.38952257414698,2026-03-15T15:00:54.991000,60,,,errors=Solid line crossing
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:55.250791,72.98590087890625,28.83055305480957,0.0025215141940861,0.002,0.59,0.0,0.691,0,0,1,,0.867,2026-03-15T15:00:55.250791,sad,0.373,2026-03-15T15:00:55.250791,0.3916402089314983,2026-03-15T15:00:56.026000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:56.242143,72.99345397949219,28.8312931060791,0.0019064330263063,0.978,-6.227,0.574,0.0,0,0,1,,0.908,2026-03-15T15:00:56.242143,sad,0.373,2026-03-15T15:00:55.250791,0.4390282334433065,2026-03-15T15:00:57.015000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:57.126799,73.44227600097656,28.880083084106445,0.0019052124116569,2.885,-1.831,0.0,0.0,0,0,1,,0.856,2026-03-15T15:00:57.126799,sad,0.373,2026-03-15T15:00:55.250791,0.3343234042921494,2026-03-15T15:00:58.006000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:58.023920,73.88896942138672,28.93212509155273,0.0019392776302993,2.217,-1.403,0.0,0.0,0,0,1,,1.0,2026-03-15T15:00:58.023920,happy,0.462,2026-03-15T15:00:58.023920,0.4068284462821883,2026-03-15T15:00:58.995000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:00:59.228130,74.11637878417969,28.95994758605957,0.0019469450926408,0.0,-0.329,0.0,0.267,0,0,1,,0.824,2026-03-15T15:00:59.228130,happy,0.462,2026-03-15T15:00:58.023920,0.2969857023910014,2026-03-15T15:00:59.986000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:00.152015,74.09856414794922,28.957799911499023,0.0019918440375477,2.224,-0.327,0.704,0.0,0,1,-1,,0.822,2026-03-15T15:01:00.152015,neutral,0.369,2026-03-15T15:01:00.152015,0.3058298948585558,2026-03-15T15:01:00.976000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:01.085146,73.00706481933594,28.819713592529297,0.0022603222168982,11.386,-0.085,0.669,0.0,0,1,-1,,0.92,2026-03-15T15:01:01.085146,neutral,0.369,2026-03-15T15:01:00.152015,0.3551286818096499,2026-03-15T15:01:02.010000,51,,,errors=Solid line crossing
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:02.231274,70.9063949584961,28.550987243652344,0.0016910935519263,4.071,-0.085,0.014,0.0,0,1,-1,,0.829,2026-03-15T15:01:02.231274,neutral,0.572,2026-03-15T15:01:02.231274,0.3365241008884581,2026-03-15T15:01:03.001000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:03.129274,70.48062133789062,28.49605178833008,0.0018425368471071,1.24,-0.085,0.244,0.0,0,1,-1,,1.0,2026-03-15T15:01:03.129274,neutral,0.572,2026-03-15T15:01:02.231274,0.3838863692985839,2026-03-15T15:01:04.080000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:04.050365,70.23993682861328,28.46382713317871,0.0019440078176558,1.875,-0.085,0.339,0.0,0,1,-1,,1.0,2026-03-15T15:01:04.050365,neutral,0.572,2026-03-15T15:01:02.231274,0.3739602790095531,2026-03-15T15:01:04.981000,54,,,
