user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:05.189871,69.67131805419922,28.389902114868164,0.0019202422117814,2.614,-0.085,0.305,0.0,0,1,-1,,0.846,2026-03-15T15:01:05.189871,fear,0.303,2026-03-15T15:01:05.189871,0.4227258510266967,2026-03-15T15:01:06.016000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:06.073224,69.22164916992188,28.331254959106445,0.0019190596649423,2.591,-0.085,0.296,0.0,0,1,-1,,1.0,2026-03-15T15:01:06.073224,fear,0.303,2026-03-15T15:01:05.189871,0.3873948289793944,2026-03-15T15:01:07.005000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:07.178892,68.62568664550781,28.25347137451172,0.0019185638520866,2.562,-0.085,0.294,0.0,0,1,-1,,0.804,2026-03-15T15:01:07.178892,fear,0.303,2026-03-15T15:01:05.189871,0.3914731105050447,2026-03-15T15:01:07.996000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:08.068994,68.1839370727539,28.195751190185547,0.0019174193730577,2.519,-0.085,0.285,0.0,0,1,-1,,0.829,2026-03-15T15:01:08.068994,neutral,0.437,2026-03-15T15:01:08.068994,0.3362174586391474,2026-03-15T15:01:08.986000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:09.187148,67.56058502197266,28.11434555053711,0.0019029998220503,2.364,-0.085,0.051,0.0,0,1,-1,,0.856,2026-03-15T15:01:09.187148,neutral,0.437,2026-03-15T15:01:08.068994,0.3795238079869338,2026-03-15T15:01:09.976000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:10.055321,67.13005828857422,28.05792236328125,0.0018627548124641,1.599,-0.082,0.0,0.0,0,1,-1,,0.846,2026-03-15T15:01:10.055321,neutral,0.437,2026-03-15T15:01:08.068994,0.4367558013425503,2026-03-15T15:01:11.010000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:11.225266,67.0128173828125,28.042579650878903,0.0019052504794672,0.0,-0.045,0.0,0.09,0,0,1,,1.0,2026-03-15T15:01:11.225266,sad,0.428,2026-03-15T15:01:11.225266,0.5231910115585635,2026-03-15T15:01:12.001000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:12.085872,67.01891326904297,28.04339599609375,0.0019181059906259,0.049,-0.153,0.0,0.0,0,0,1,,0.879,2026-03-15T15:01:12.085872,sad,0.428,2026-03-15T15:01:11.225266,0.3779964343889224,2026-03-15T15:01:12.991000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:13.012159,67.02593231201172,28.044294357299805,0.0019192504696547,0.038,-0.439,0.0,0.0,0,0,1,,0.853,2026-03-15T15:01:13.012159,sad,0.428,2026-03-15T15:01:11.225266,0.4667683377632574,2026-03-15T15:01:13.980000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:14.154416,67.03282165527344,28.0451774597168,0.0019191360333934,0.028,-0.543,0.0,0.0,0,0,1,,0.953,2026-03-15T15:01:14.154416,happy,0.813,2026-03-15T15:01:14.154416,0.4273284703398253,2026-03-15T15:01:15.015000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:15.036704,67.03595733642578,28.04557609558105,0.0019192504696547,0.004,-0.543,0.0,0.0,0,0,1,,0.886,2026-03-15T15:01:15.036704,happy,0.813,2026-03-15T15:01:14.154416,0.4354354160858987,2026-03-15T15:01:16.006000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:16.236713,67.0362777709961,28.04561424255371,0.0019189452286809,0.001,-0.529,0.0,0.0,0,0,1,,0.843,2026-03-15T15:01:16.236713,neutral,0.698,2026-03-15T15:01:16.236713,0.3988951331801877,2026-03-15T15:01:16.996000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:17.135506,67.03646087646484,28.045654296875,0.0019188689766451,0.006,-0.416,0.0,0.0,0,0,1,,0.892,2026-03-15T15:01:17.135506,neutral,0.698,2026-03-15T15:01:16.236713,0.4115465258171771,2026-03-15T15:01:18.075000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:17.987211,67.03641510009766,28.04564666748047,0.0019185638520866,0.006,-0.428,0.0,0.0,0,0,1,,1.0,2026-03-15T15:01:17.987211,neutral,0.698,2026-03-15T15:01:16.236713,0.4270300323503856,2026-03-15T15:01:18.075000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:19.128457,67.03654479980469,28.04566764831543,0.0019187163561582,0.006,-0.428,0.0,0.0,0,0,1,,0.862,2026-03-15T15:01:19.128457,neutral,0.638,2026-03-15T15:01:19.128457,0.4620290591529232,2026-03-15T15:01:20.010000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:19.992321,67.04511260986328,28.046817779541016,0.0018761825049296,1.077,-0.642,0.665,0.0,0,0,1,,0.93,2026-03-15T15:01:19.992321,neutral,0.638,2026-03-15T15:01:19.128457,0.4870124761686644,2026-03-15T15:01:20.010000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:21.181811,68.95450592041016,28.24472427368164,0.0016911698039621,13.873,-3.073,0.063,0.0,0,0,1,,0.872,2026-03-15T15:01:21.181811,disgust,0.358,2026-03-15T15:01:21.181811,0.4023662666473246,2026-03-15T15:01:21.991000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:22.165316,71.20230865478516,28.398595809936523,0.0020067975856363,11.28,-2.755,0.0,0.0,0,0,1,,0.811,2026-03-15T15:01:22.165316,disgust,0.358,2026-03-15T15:01:21.181811,0.4105945981845859,2026-03-15T15:01:22.983000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:23.056948,72.95726776123047,28.465744018554688,0.0020059964153915,8.716,-2.631,0.013,0.0,0,0,1,,0.834,2026-03-15T15:01:23.056948,disgust,0.358,2026-03-15T15:01:21.181811,0.4727832027867612,2026-03-15T15:01:24.016000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:24.211894,74.79563903808594,28.504196166992188,0.0017970276530832,9.818,-1.173,0.0,0.0,0,0,1,,0.931,2026-03-15T15:01:24.211894,neutral,0.63,2026-03-15T15:01:24.211894,0.4387795397727723,2026-03-15T15:01:25.005000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:25.139425,76.40225219726562,28.524232864379883,0.0019794083200395,8.066,-1.224,0.0,0.0,0,0,1,,0.859,2026-03-15T15:01:25.139425,neutral,0.63,2026-03-15T15:01:24.211894,0.4994903114828552,2026-03-15T15:01:25.996000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:26.039295,77.6586685180664,28.52722549438477,0.001977882348001,6.284,-1.224,0.0,0.0,0,0,1,,0.903,2026-03-15T15:01:26.039295,neutral,0.63,2026-03-15T15:01:24.211894,0.4871393141253519,2026-03-15T15:01:26.986000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:27.143098,78.62329864501953,28.521991729736328,0.0019646452274173,4.754,-1.224,0.0,0.0,0,0,1,,0.928,2026-03-15T15:01:27.143098,neutral,0.655,2026-03-15T15:01:27.143098,0.4420169346774653,2026-03-15T15:01:28.021000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:28.115587,79.36385345458984,28.51370048522949,0.0019540023058652,3.65,-1.187,0.0,0.0,0,0,1,,0.911,2026-03-15T15:01:28.115587,neutral,0.655,2026-03-15T15:01:27.143098,0.5056199253791844,2026-03-15T15:01:29.011000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:29.118181,79.86250305175781,28.50613784790039,0.0021583936177194,0.0,-1.182,0.0,0.028,0,0,1,,0.947,2026-03-15T15:01:29.118181,neutral,0.655,2026-03-15T15:01:27.143098,0.4866099328760704,2026-03-15T15:01:30,51,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:30.100267,79.86408233642578,28.50609588623047,0.0019281005952507,0.022,-1.144,0.0,0.0,0,0,1,,0.898,2026-03-15T15:01:30.100267,neutral,0.587,2026-03-15T15:01:30.100267,0.4576404489964309,2026-03-15T15:01:30.992000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:31.239324,79.86494445800781,28.506080627441406,0.0019189452286809,0.006,-0.606,0.0,0.0,0,0,1,,0.897,2026-03-15T15:01:31.239324,neutral,0.587,2026-03-15T15:01:30.100267,0.4862527075423277,2026-03-15T15:01:31.981000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:32.138996,79.86491394042969,28.506080627441406,0.001918678288348,0.006,-0.613,0.0,0.0,0,0,1,,0.914,2026-03-15T15:01:32.138996,happy,0.597,2026-03-15T15:01:32.138996,0.4180540547124389,2026-03-15T15:01:33.016000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:33.009467,79.86495208740234,28.506080627441406,0.0019189071608707,0.002,-0.613,0.0,0.0,0,0,1,,0.903,2026-03-15T15:01:33.009467,happy,0.597,2026-03-15T15:01:32.138996,0.4414644485076408,2026-03-15T15:01:33.016000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:34.097100,79.86505889892578,28.506080627441406,0.0019189071608707,0.002,-0.613,0.0,0.0,0,0,1,,0.899,2026-03-15T15:01:34.097100,happy,0.597,2026-03-15T15:01:32.138996,0.4691637423831275,2026-03-15T15:01:34.995000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:35.211336,79.86517333984375,28.506080627441406,0.0019188689766451,0.002,-0.613,0.0,0.0,0,0,1,,0.824,2026-03-15T15:01:35.211336,neutral,0.563,2026-03-15T15:01:35.211336,0.4148664827810298,2026-03-15T15:01:35.986000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:36.098357,79.86536407470703,28.506080627441406,0.001919021597132,0.002,-0.613,0.0,0.0,0,0,1,,0.949,2026-03-15T15:01:36.098357,neutral,0.563,2026-03-15T15:01:35.211336,0.426706800540663,2026-03-15T15:01:37.021000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:37.244305,79.86547088623047,28.506080627441406,0.0019189834129065,0.002,-0.613,0.0,0.0,0,0,1,,0.912,2026-03-15T15:01:37.244305,happy,0.821,2026-03-15T15:01:37.244305,0.3374704928648623,2026-03-15T15:01:38.011000,53,Solid line crossing,Solid line crossing,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:38.129466,79.86571502685547,28.506080627441406,0.0019188689766451,0.001,-0.613,0.0,0.0,0,0,1,,0.922,2026-03-15T15:01:38.129466,happy,0.821,2026-03-15T15:01:37.244305,0.3782157355768195,2026-03-15T15:01:39.001000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:39.231362,79.8658218383789,28.506080627441406,0.0019190596649423,0.001,-0.613,0.0,0.0,0,0,1,,0.856,2026-03-15T15:01:39.231362,happy,0.821,2026-03-15T15:01:37.244305,0.3854209607271326,2026-03-15T15:01:39.991000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:40.101746,79.86583709716797,28.50608253479004,0.0019187927246093,0.006,-0.613,0.0,0.0,0,0,1,,0.884,2026-03-15T15:01:40.101746,happy,0.834,2026-03-15T15:01:40.101746,0.3448080234346714,2026-03-15T15:01:40.981000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:41.249013,79.865966796875,28.50608253479004,0.0019188307924196,0.006,-0.604,0.0,0.0,0,0,1,,0.922,2026-03-15T15:01:41.249013,happy,0.834,2026-03-15T15:01:40.101746,0.3681572503632739,2026-03-15T15:01:42.017000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:42.117187,79.86592864990234,28.50608253479004,0.0019186401041224,0.006,-0.595,0.0,0.0,0,0,1,,0.855,2026-03-15T15:01:42.117187,neutral,0.697,2026-03-15T15:01:42.117187,0.3646213318363426,2026-03-15T15:01:43.006000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:43.018271,79.86602020263672,28.50608253479004,0.0019189071608707,0.002,-0.59,0.0,0.0,0,0,1,,0.829,2026-03-15T15:01:43.018271,neutral,0.697,2026-03-15T15:01:42.117187,0.3146292986153894,2026-03-15T15:01:43.006000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:44.136178,79.86613464355469,28.50608253479004,0.0019189071608707,0.002,-0.59,0.0,0.0,0,0,1,,0.874,2026-03-15T15:01:44.136178,neutral,0.789,2026-03-15T15:01:44.136178,0.2312634054696951,2026-03-15T15:01:44.986000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:45.063929,79.86634063720703,28.50608253479004,0.0019190978491678,0.001,-0.59,0.0,0.0,0,0,1,,0.932,2026-03-15T15:01:45.063929,neutral,0.789,2026-03-15T15:01:44.136178,0.3083390430536438,2026-03-15T15:01:44.986000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:46.183178,79.86644744873047,28.50608253479004,0.0019191360333934,0.001,-0.585,0.0,0.0,0,0,1,,0.935,2026-03-15T15:01:46.183178,happy,0.784,2026-03-15T15:01:46.183178,0.2634538206175095,2026-03-15T15:01:47.011000,52,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:47.050567,79.86663055419922,28.50608253479004,0.0019189071608707,0.006,-0.548,0.0,0.0,0,0,1,,0.896,2026-03-15T15:01:47.050567,happy,0.784,2026-03-15T15:01:46.183178,0.3837132538919721,2026-03-15T15:01:48.001000,50,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:48.176358,79.86676025390625,28.50608253479004,0.0019189071608707,0.006,-0.519,0.0,0.0,0,0,1,,0.893,2026-03-15T15:01:48.176358,happy,0.784,2026-03-15T15:01:46.183178,0.4099681970067168,2026-03-15T15:01:48.991000,50,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:48.991453,79.86622619628906,28.506080627441406,0.0019179153023287,0.146,-0.517,0.218,0.0,0,0,1,,0.845,2026-03-15T15:01:48.991453,neutral,0.651,2026-03-15T15:01:48.991453,0.3177455244703863,2026-03-15T15:01:48.991000,51,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:50.135718,80.24486541748047,28.50114250183105,0.0018986511277034,2.55,-0.505,0.133,0.0,0,0,1,,0.89,2026-03-15T15:01:50.135718,neutral,0.651,2026-03-15T15:01:48.991453,0.3391498854674923,2026-03-15T15:01:51.016000,51,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:50.987292,80.85609436035156,28.49252891540528,0.0018298340728506,5.012,-0.505,0.296,0.0,0,0,1,,1.0,2026-03-15T15:01:50.987292,neutral,0.651,2026-03-15T15:01:48.991453,0.3666912416637363,2026-03-15T15:01:51.016000,51,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:52.113254,82.43256378173828,28.46556854248047,0.0018198777688667,9.159,-0.505,0.842,0.0,0,0,1,,0.899,2026-03-15T15:01:52.113254,neutral,0.421,2026-03-15T15:01:52.113254,0.3719624229753462,2026-03-15T15:01:52.996000,50,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:53.029861,85.11717224121094,28.40192604064941,0.00174488092307,22.389,-0.928,1.0,0.0,0,0,1,,0.899,2026-03-15T15:01:53.029861,neutral,0.421,2026-03-15T15:01:52.113254,0.3806052594890352,2026-03-15T15:01:53.986000,48,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:54.154438,92.541259765625,27.24119758605957,0.0015681079821661,43.146,-12.541,1.0,0.0,0,0,1,,0.916,2026-03-15T15:01:54.154438,neutral,0.822,2026-03-15T15:01:54.154438,0.3457812665062449,2026-03-15T15:01:55.021000,52,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:55.032592,99.69712829589844,22.77187156677246,0.0019056702731177,50.44,-10.178,0.19,0.0,0,0,1,,0.897,2026-03-15T15:01:55.032592,neutral,0.822,2026-03-15T15:01:54.154438,0.4124951608136554,2026-03-15T15:01:55.021000,52,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:56.232661,105.0582275390625,14.240181922912598,0.0023505017161369,36.847,-5.64,0.566,0.0,0,0,1,,1.0,2026-03-15T15:01:56.232661,happy,0.523,2026-03-15T15:01:56.232661,0.3858465210547741,2026-03-15T15:01:57.002000,51,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:57.117872,106.99856567382812,7.412896156311035,0.0016349795041605,47.656,-5.262,0.97,0.0,0,0,1,,1.0,2026-03-15T15:01:57.117872,happy,0.523,2026-03-15T15:01:56.232661,0.3596653788879527,2026-03-15T15:01:57.991000,52,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:58.015261,107.85201263427734,-1.308949589729309,0.0022032163105905,48.076,-2.48,0.721,0.0,0,0,1,,1.0,2026-03-15T15:01:58.015261,happy,0.523,2026-03-15T15:01:56.232661,0.4020801581338191,2026-03-15T15:01:58.981000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:01:59.133694,107.46031951904295,-12.872745513916016,0.0020348739344626,50.224,0.757,0.468,0.0,0,0,1,,0.927,2026-03-15T15:01:59.133694,neutral,0.747,2026-03-15T15:01:59.133694,0.4259777818430773,2026-03-15T15:02:00.016000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:00.230588,107.067138671875,-24.46717071533203,0.0020680236630141,49.144,-3.111,0.467,0.0,0,0,1,,0.894,2026-03-15T15:02:00.230588,neutral,0.747,2026-03-15T15:01:59.133694,0.409668078240371,2026-03-15T15:02:01.006000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:01.037959,105.84849548339844,-32.90290832519531,0.002072715666145,48.262,-6.035,0.466,0.0,0,0,1,,0.914,2026-03-15T15:02:01.037959,neutral,0.747,2026-03-15T15:01:59.133694,0.4357795288904676,2026-03-15T15:02:01.996000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:02.121412,101.77800750732422,-43.22898483276367,0.0020702742040157,47.194,-4.728,0.466,0.0,0,0,1,,0.957,2026-03-15T15:02:02.121412,sad,0.392,2026-03-15T15:02:02.121412,0.489254044344766,2026-03-15T15:02:02.986000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:03.211818,95.29496002197266,-51.99261474609375,0.0020623779855668,46.44,-4.27,0.466,0.0,0,0,1,,0.964,2026-03-15T15:02:03.211818,sad,0.392,2026-03-15T15:02:02.121412,0.4036574019051436,2026-03-15T15:02:04.066000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:04.055146,89.30179595947266,-57.407752990722656,0.0020612333901226,45.953,-5.052,0.466,0.0,0,0,1,,0.931,2026-03-15T15:02:04.055146,sad,0.392,2026-03-15T15:02:02.121412,0.463770643792968,2026-03-15T15:02:05.011000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:05.213820,80.0608139038086,-62.66010284423828,0.0020590971689671,45.396,-5.018,0.466,0.0,0,0,1,,0.943,2026-03-15T15:02:05.213820,neutral,0.72,2026-03-15T15:02:05.213820,0.3508941203831781,2026-03-15T15:02:06.046000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:06.047127,72.49696350097656,-64.95601654052734,0.002056312514469,45.071,-4.886,0.467,0.0,0,0,1,,0.926,2026-03-15T15:02:06.047127,neutral,0.72,2026-03-15T15:02:05.213820,0.2748190789844417,2026-03-15T15:02:06.991000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:07.200966,62.07438659667969,-65.96039581298828,0.0020497892983257,44.819,-1.638,0.457,0.0,0,0,1,,0.968,2026-03-15T15:02:07.200966,neutral,0.72,2026-03-15T15:02:05.213820,0.3627032157012786,2026-03-15T15:02:08.028000,56,Harsh braking,decel_mps2=6.4,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:08.126715,54.310882568359375,-66.00556182861328,0.002103118924424,43.345,0.886,0.371,0.0,0,0,1,,0.936,2026-03-15T15:02:08.126715,neutral,0.742,2026-03-15T15:02:08.126715,0.3693148833610306,2026-03-15T15:02:09.016000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:09.100305,46.89750289916992,-66.15938568115234,0.002109489403665,41.244,0.338,0.371,0.0,0,0,1,,0.898,2026-03-15T15:02:09.100305,neutral,0.742,2026-03-15T15:02:08.126715,0.3265790980194492,2026-03-15T15:02:10.006000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:09.992224,39.83031463623047,-66.40580749511719,0.0021002960857003,39.445,0.317,0.37,0.0,0,0,1,,0.936,2026-03-15T15:02:09.992224,neutral,0.742,2026-03-15T15:02:08.126715,0.3993308758156877,2026-03-15T15:02:10.006000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:11.162638,30.859420776367188,-66.78948211669922,0.0020896147470921,37.44,-0.087,0.37,0.0,0,0,1,,0.914,2026-03-15T15:02:11.162638,neutral,0.669,2026-03-15T15:02:11.162638,0.3308215919403599,2026-03-15T15:02:11.987000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:12.049975,24.414979934692383,-67.05513763427734,0.0020829390268772,36.183,-0.052,0.37,0.0,0,0,1,,0.863,2026-03-15T15:02:12.049975,neutral,0.669,2026-03-15T15:02:11.162638,0.3396317243345474,2026-03-15T15:02:13.022000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:13.215124,16.136032104492188,-67.36903381347656,0.0020760726183652,34.769,-0.242,0.369,0.0,0,0,1,,0.958,2026-03-15T15:02:13.215124,neutral,0.503,2026-03-15T15:02:13.215124,0.336121085822006,2026-03-15T15:02:14.011000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:14.127084,10.148371696472168,-67.54430389404297,0.002100066980347,33.275,-0.2,0.3,0.0,0,0,1,,0.906,2026-03-15T15:02:14.127084,neutral,0.503,2026-03-15T15:02:13.215124,0.3782572217854387,2026-03-15T15:02:15.001000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:15.008277,4.497073173522949,-67.67755126953125,0.0021107483189553,31.158,-0.054,0.3,0.0,0,0,1,,0.936,2026-03-15T15:02:15.008277,neutral,0.503,2026-03-15T15:02:13.215124,0.3050292594384686,2026-03-15T15:02:15.001000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:16.127672,-2.5015618801116943,-67.82503509521484,0.0020997619722038,28.744,-0.073,0.3,0.0,0,0,1,,0.95,2026-03-15T15:02:16.127672,neutral,0.739,2026-03-15T15:02:16.127672,0.2948879979384769,2026-03-15T15:02:17.026000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:17.038923,-7.407044887542725,-67.91699981689453,0.0020922850817441,27.215,-0.101,0.3,0.0,0,0,1,,0.851,2026-03-15T15:02:17.038923,neutral,0.739,2026-03-15T15:02:16.127672,0.3637797251142277,2026-03-15T15:02:17.026000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:18.226114,-13.510931968688965,-68.01026153564453,0.0021746060810983,23.669,-0.146,0.0,0.0,0,0,1,,0.89,2026-03-15T15:02:18.226114,neutral,0.698,2026-03-15T15:02:18.226114,0.3854508758918326,2026-03-15T15:02:19.006000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:19.088110,-17.157678604125977,-68.05178833007812,0.0021420668344944,17.455,-0.146,0.0,0.167,0,0,1,,0.834,2026-03-15T15:02:19.088110,neutral,0.698,2026-03-15T15:02:18.226114,0.395274649918885,2026-03-15T15:02:19.996000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:20.215095,-20.493310928344727,-68.08075714111328,0.0020634457468986,11.034,-0.146,0.0,0.122,0,0,1,,0.832,2026-03-15T15:02:20.215095,neutral,0.698,2026-03-15T15:02:18.226114,0.403274854804227,2026-03-15T15:02:20.987000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:21.075394,-22.164220809936523,-68.0918197631836,0.002000541659072,8.181,-0.146,0.0,0.0,0,0,1,,0.895,2026-03-15T15:02:21.075394,sad,0.376,2026-03-15T15:02:21.075394,0.2532951578097677,2026-03-15T15:02:20.987000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:22.231538,-23.41279983520508,-68.09927368164062,0.0022475810255855,0.001,-0.146,0.0,0.176,0,0,1,,0.906,2026-03-15T15:02:22.231538,sad,0.376,2026-03-15T15:02:21.075394,0.3253489661233653,2026-03-15T15:02:23.012000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:23.069835,-23.41325187683105,-68.09927368164062,0.0019294738303869,0.004,-0.146,0.0,0.0,0,0,1,,0.937,2026-03-15T15:02:23.069835,sad,0.376,2026-03-15T15:02:21.075394,0.4556902891520575,2026-03-15T15:02:24.002000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:24.188066,-23.41324615478516,-68.09927368164062,0.0019189452286809,0.007,-0.146,0.0,0.0,0,0,1,,0.841,2026-03-15T15:02:24.188066,sad,0.451,2026-03-15T15:02:24.188066,0.4053252477498876,2026-03-15T15:02:24.991000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:25.042699,-23.41340446472168,-68.09927368164062,0.0019189452286809,0.002,-0.146,0.0,0.0,0,0,1,,0.837,2026-03-15T15:02:25.042699,sad,0.451,2026-03-15T15:02:24.188066,0.4531646041897716,2026-03-15T15:02:24.991000,53,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:26.227568,-23.41347885131836,-68.09927368164062,0.0019189452286809,0.002,-0.146,0.0,0.0,0,0,1,,0.915,2026-03-15T15:02:26.227568,neutral,0.502,2026-03-15T15:02:26.227568,0.4306557047476683,2026-03-15T15:02:27.017000,50,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:02:27.075054,-23.41368103027344,-68.09927368164062,0.001919021597132,0.001,-0.143,0.0,0.0,0,0,1,,0.916,2026-03-15T15:02:27.075054,neutral,0.502,2026-03-15T15:02:26.227568,0.4175409570071295,2026-03-15T15:02:28.006000,52,,,
