user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:52.247246,78.35560607910156,69.69841766357422,0.0020277020521461,11.454,1.142,0.0,0.0,0,0,1,,1.0,2026-03-15T15:03:52.247246,neutral,0.622,2026-03-15T15:03:52.247246,0.4142450832521959,2026-03-15T15:03:53.012000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:53.138091,80.13916778564453,69.75247192382812,0.0020031353924423,8.795,0.277,0.0,0.0,0,0,1,,0.816,2026-03-15T15:03:53.138091,neutral,0.622,2026-03-15T15:03:52.247246,0.4395102459775331,2026-03-15T15:03:54.003000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:54.027011,81.50865173339844,69.79306030273438,0.0019835662096738,6.853,-0.139,0.0,0.0,0,0,1,,0.813,2026-03-15T15:03:54.027011,neutral,0.622,2026-03-15T15:03:52.247246,0.4329013772304182,2026-03-15T15:03:54.003000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:55.108955,82.85325622558594,69.82875061035156,0.0019645690917968,4.678,-0.317,0.0,0.0,0,0,1,,0.843,2026-03-15T15:03:55.108955,neutral,0.595,2026-03-15T15:03:55.108955,0.510936289647049,2026-03-15T15:03:56.027000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:56.027008,83.5925064086914,69.8465347290039,0.0019538879860192,3.644,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-15T15:03:56.027008,neutral,0.595,2026-03-15T15:03:55.108955,0.4343050331400434,2026-03-15T15:03:56.027000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:57.122538,84.3182144165039,69.86316680908203,0.0019435500726103,2.524,-0.282,0.0,0.0,0,0,1,,0.837,2026-03-15T15:03:57.122538,neutral,0.66,2026-03-15T15:03:57.122538,0.4477820862068876,2026-03-15T15:03:58.007000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:58.055438,84.71711730957031,69.87201690673828,0.0019379424629732,1.967,-0.261,0.0,0.0,0,0,1,,0.891,2026-03-15T15:03:58.055438,neutral,0.66,2026-03-15T15:03:57.122538,0.461503811430611,2026-03-15T15:03:58.997000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:03:59.158338,85.38124084472656,69.88744354248047,0.0015556338476017,10.168,1.424,1.0,0.0,0,0,1,,0.833,2026-03-15T15:03:59.158338,neutral,0.648,2026-03-15T15:03:59.158338,0.4947494058930097,2026-03-15T15:04:00.032000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:00.038403,88.20568084716797,70.13343048095703,0.0017092137131839,23.639,6.981,1.0,0.0,0,0,1,,0.914,2026-03-15T15:04:00.038403,neutral,0.648,2026-03-15T15:03:59.158338,0.4225583419328235,2026-03-15T15:04:00.032000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:01.163952,95.24267578125,72.94084167480469,0.0017506792210042,41.812,24.949,0.898,0.0,0,0,1,,0.927,2026-03-15T15:04:01.163952,neutral,0.625,2026-03-15T15:04:01.163952,0.3769536391402878,2026-03-15T15:04:02.012000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:02.037956,98.7393798828125,79.85103607177734,0.0017956544179469,49.15,4.414,0.671,0.0,0,0,1,,0.945,2026-03-15T15:04:02.037956,neutral,0.625,2026-03-15T15:04:01.163952,0.4395935504051044,2026-03-15T15:04:03.003000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:03.171999,99.06128692626952,91.3843765258789,0.0020214843098074,49.485,4.294,0.576,0.0,0,0,1,,0.942,2026-03-15T15:04:03.171999,sad,0.409,2026-03-15T15:04:03.171999,0.4800400406908558,2026-03-15T15:04:04.037000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:04.250749,96.92181396484376,102.78524780273438,0.0020829772111028,49.239,4.645,0.536,0.0,0,0,1,,0.907,2026-03-15T15:04:04.250749,sad,0.409,2026-03-15T15:04:03.171999,0.4490021625003106,2026-03-15T15:04:05.027000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:05.146742,93.87574005126952,110.92218780517578,0.0020123671274632,50.189,2.327,0.535,0.0,0,0,1,,0.856,2026-03-15T15:04:05.146742,sad,0.409,2026-03-15T15:04:03.171999,0.4116997680820358,2026-03-15T15:04:06.018000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:06.035876,89.72337341308594,118.62349700927734,0.0021253584418445,48.461,10.326,0.0,0.0,0,0,1,,0.928,2026-03-15T15:04:06.035876,neutral,0.416,2026-03-15T15:04:06.035876,0.4251748011435025,2026-03-15T15:04:07.007000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:07.206487,82.36154174804688,124.99127960205078,0.002263793721795,36.606,3.919,0.38,0.0,0,0,1,,0.883,2026-03-15T15:04:07.206487,neutral,0.416,2026-03-15T15:04:06.035876,0.4073538459865967,2026-03-15T15:04:07.999000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:08.040306,76.61688232421875,127.92735290527344,0.001915970002301,39.261,7.268,0.675,0.0,0,0,1,,1.0,2026-03-15T15:04:08.040306,angry,0.496,2026-03-15T15:04:08.040306,0.4325457002668453,2026-03-15T15:04:07.999000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:09.231287,66.99937438964844,130.20126342773438,0.0019124986138194,45.505,4.558,0.599,0.0,0,0,1,,0.932,2026-03-15T15:04:09.231287,angry,0.496,2026-03-15T15:04:08.040306,0.4078808187614283,2026-03-15T15:04:10.067000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:10.183847,58.85445022583008,130.6556854248047,0.0019985197577625,47.387,1.011,0.487,0.0,0,0,1,,0.964,2026-03-15T15:04:10.183847,neutral,0.684,2026-03-15T15:04:10.183847,0.4582803529027091,2026-03-15T15:04:11.147000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:11.164504,50.61122894287109,130.63462829589844,0.0020861434750258,46.343,-0.045,0.398,0.0,0,0,1,,0.914,2026-03-15T15:04:11.164504,neutral,0.684,2026-03-15T15:04:10.183847,0.462674034732205,2026-03-15T15:04:12.002000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:12.060634,42.68700408935547,130.60182189941406,0.0021224212832748,43.92,-0.211,0.369,0.0,0,0,1,,0.893,2026-03-15T15:04:12.060634,neutral,0.684,2026-03-15T15:04:10.183847,0.4460887940016528,2026-03-15T15:04:12.002000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:13.197288,32.7637939453125,130.61508178710938,0.0021099471487104,41.03,0.045,0.369,0.0,0,0,1,,0.896,2026-03-15T15:04:13.197288,neutral,0.603,2026-03-15T15:04:13.197288,0.4777416563428882,2026-03-15T15:04:14.027000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:14.102728,25.72961807250977,130.616455078125,0.0021001051645725,39.234,0.172,0.369,0.0,0,0,1,,1.0,2026-03-15T15:04:14.102728,neutral,0.603,2026-03-15T15:04:13.197288,0.4917660500102858,2026-03-15T15:04:15.018000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:15.009543,18.98780059814453,130.5938720703125,0.0020917130168527,37.707,0.021,0.369,0.0,0,0,1,,0.856,2026-03-15T15:04:15.009543,neutral,0.603,2026-03-15T15:04:13.197288,0.5003224422708507,2026-03-15T15:04:15.018000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:16.198329,10.379687309265137,130.5550994873047,0.0020825194660574,36.012,-0.101,0.369,0.0,0,0,1,,0.881,2026-03-15T15:04:16.198329,neutral,0.394,2026-03-15T15:04:16.198329,0.4477963804197126,2026-03-15T15:04:16.998000,65,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:17.083374,4.164011478424072,130.54180908203125,0.0020772933494299,34.762,0.075,0.114,0.0,0,0,1,,0.934,2026-03-15T15:04:17.083374,neutral,0.394,2026-03-15T15:04:16.198329,0.4209399112952499,2026-03-15T15:04:18.032000,67,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:18.224290,-3.04335355758667,130.5192413330078,0.0022883603814989,25.468,0.106,0.0,0.186,0,0,1,,0.924,2026-03-15T15:04:18.224290,neutral,0.5,2026-03-15T15:04:18.224290,0.3489280161209064,2026-03-15T15:04:19.022000,67,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:19.130744,-6.914708137512207,130.49476623535156,0.0022651669569313,18.41,0.106,0.0,0.0,0,0,1,,0.927,2026-03-15T15:04:19.130744,neutral,0.5,2026-03-15T15:04:18.224290,0.4154594037974649,2026-03-15T15:04:20.013000,64,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:20.250793,-10.611628532409668,130.4619598388672,0.0020419692154973,13.075,0.101,0.0,0.0,0,0,1,,0.923,2026-03-15T15:04:20.250793,fear,0.579,2026-03-15T15:04:20.250793,0.3826554247229676,2026-03-15T15:04:21.004000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:21.119258,-12.649171829223633,130.4404754638672,0.002014884725213,10.046,0.096,0.0,0.0,0,0,1,,0.921,2026-03-15T15:04:21.119258,fear,0.579,2026-03-15T15:04:20.250793,0.4347757678561751,2026-03-15T15:04:22.038000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:22.256802,-14.650198936462402,130.41726684570312,0.0019866179209202,7.063,0.089,0.0,0.0,0,0,1,,0.964,2026-03-15T15:04:22.256802,neutral,0.794,2026-03-15T15:04:22.256802,0.4661573253359744,2026-03-15T15:04:23.029000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:23.123944,-15.750271797180176,130.40362548828125,0.001971015939489,5.422,0.087,0.0,0.0,0,0,1,,0.946,2026-03-15T15:04:23.123944,neutral,0.794,2026-03-15T15:04:22.256802,0.4623655822336528,2026-03-15T15:04:24.017000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:24.011634,-16.594825744628906,130.39280700683594,0.0019588088616728,4.163,0.087,0.0,0.0,0,0,1,,0.94,2026-03-15T15:04:24.011634,neutral,0.794,2026-03-15T15:04:22.256802,0.4657045701370703,2026-03-15T15:04:24.017000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:25.137045,-17.40605926513672,130.38211059570312,0.0019683837890625,2.525,0.07,0.025,0.0,0,0,1,,0.955,2026-03-15T15:04:25.137045,neutral,0.713,2026-03-15T15:04:25.137045,0.3410873099749393,2026-03-15T15:04:25.997000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:26.052696,-17.77520179748535,130.3774871826172,0.0019441222539171,1.634,0.07,0.022,0.0,0,0,1,,0.942,2026-03-15T15:04:26.052696,neutral,0.713,2026-03-15T15:04:25.137045,0.341738771812125,2026-03-15T15:04:25.997000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:27.208335,-18.082988739013672,130.37374877929688,0.0019344328902661,0.998,0.07,0.022,0.0,0,0,1,,0.957,2026-03-15T15:04:27.208335,neutral,0.675,2026-03-15T15:04:27.208335,0.4260925002558775,2026-03-15T15:04:28.022000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:28.116805,-18.23344039916992,130.37164306640625,0.0018921660957857,1.303,0.07,0.167,0.0,0,0,1,,0.924,2026-03-15T15:04:28.116805,neutral,0.675,2026-03-15T15:04:27.208335,0.278726158585449,2026-03-15T15:04:29.012000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:29.015840,-18.540189743041992,130.36764526367188,0.0019003676716238,1.979,0.07,0.106,0.0,0,0,1,,0.935,2026-03-15T15:04:29.015840,neutral,0.675,2026-03-15T15:04:27.208335,0.3875810740193332,2026-03-15T15:04:29.012000,57,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:30.188403,-19.27580070495605,130.35586547851562,0.0016007998492568,8.859,0.07,1.0,0.0,0,0,1,,0.893,2026-03-15T15:04:30.188403,neutral,0.807,2026-03-15T15:04:30.188403,0.3140651580646351,2026-03-15T15:04:30.994000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:31.091159,-22.05830764770508,130.30731201171875,0.0017182163428515,23.105,0.376,0.938,0.0,0,0,1,,0.888,2026-03-15T15:04:31.091159,neutral,0.807,2026-03-15T15:04:30.188403,0.2852680879779534,2026-03-15T15:04:32.028000,56,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:32.044223,-26.9550724029541,129.98748779296875,0.0019465256482362,29.614,5.231,0.201,0.0,0,0,1,,0.926,2026-03-15T15:04:32.044223,neutral,0.807,2026-03-15T15:04:30.188403,0.3065286362762861,2026-03-15T15:04:32.028000,54,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:33.219081,-33.25608444213867,128.64529418945312,0.0021723173558712,25.037,14.719,0.239,0.0,0,0,1,,0.954,2026-03-15T15:04:33.219081,neutral,0.373,2026-03-15T15:04:33.219081,0.3290543545531443,2026-03-15T15:04:34.007000,55,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:34.138029,-36.880859375,126.47284698486328,0.0020377349574118,24.936,16.629,0.54,0.0,0,0,1,,0.961,2026-03-15T15:04:34.138029,neutral,0.373,2026-03-15T15:04:33.219081,0.2179024903510164,2026-03-15T15:04:34.999000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:35.040012,-39.74918746948242,122.8386459350586,0.0019451142288744,28.862,16.607,0.572,0.0,0,0,1,,0.921,2026-03-15T15:04:35.040012,neutral,0.373,2026-03-15T15:04:33.219081,0.2336127647579323,2026-03-15T15:04:34.999000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:36.254800,-41.29298400878906,115.76919555664062,0.0019360734149813,34.051,6.319,0.48,0.0,0,0,1,,0.92,2026-03-15T15:04:36.254800,happy,0.816,2026-03-15T15:04:36.254800,0.2836067847512734,2026-03-15T15:04:37.022000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:37.192992,-41.21813201904297,109.90599060058594,0.0022252271883189,30.45,-4.459,0.0,0.0,0,0,1,,0.936,2026-03-15T15:04:37.192992,happy,0.816,2026-03-15T15:04:36.254800,0.1965440022762479,2026-03-15T15:04:38.057000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:38.130962,-41.3915901184082,104.92833709716795,0.0020677566062659,27.952,1.822,0.45,0.0,0,0,1,,0.944,2026-03-15T15:04:38.130962,happy,0.816,2026-03-15T15:04:36.254800,0.2665874964592286,2026-03-15T15:04:39.002000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:39.036356,-41.41936874389648,99.91204833984376,0.0020285795908421,28.913,0.284,0.339,0.0,0,0,1,,0.928,2026-03-15T15:04:39.036356,neutral,0.705,2026-03-15T15:04:39.036356,0.2308746483335945,2026-03-15T15:04:39.002000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:40.235104,-41.40507125854492,93.260498046875,0.0020679091103374,27.943,-0.136,0.335,0.0,0,0,1,,0.936,2026-03-15T15:04:40.235104,neutral,0.705,2026-03-15T15:04:39.036356,0.1460182107124131,2026-03-15T15:04:41.028000,58,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:41.145716,-41.40153121948242,88.4228515625,0.0020660399459302,27.239,-0.54,0.334,0.0,0,0,1,,0.968,2026-03-15T15:04:41.145716,neutral,0.511,2026-03-15T15:04:41.145716,0.2442764412915837,2026-03-15T15:04:42.017000,59,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:42.044051,-41.43154144287109,83.70233917236328,0.0020639800932258,26.603,2.146,0.332,0.0,0,0,1,,0.936,2026-03-15T15:04:42.044051,neutral,0.511,2026-03-15T15:04:41.145716,0.2462445045082798,2026-03-15T15:04:43.008000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:43.262995,-40.69852066040039,77.6744384765625,0.0020794295705854,25.553,10.713,0.329,0.0,0,0,1,,0.917,2026-03-15T15:04:43.262995,neutral,0.765,2026-03-15T15:04:43.262995,0.2532806376452851,2026-03-15T15:04:43.998000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:44.213621,-38.85348510742188,73.72233581542969,0.0021255493629723,24.388,25.264,0.33,0.0,0,0,1,,0.849,2026-03-15T15:04:44.213621,neutral,0.765,2026-03-15T15:04:43.262995,0.2743647469351816,2026-03-15T15:04:45.032000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:45.174670,-35.5714111328125,71.2172622680664,0.0021254348102957,23.546,21.477,0.33,0.0,0,0,1,,1.0,2026-03-15T15:04:45.174670,neutral,0.765,2026-03-15T15:04:43.262995,0.2724257909472394,2026-03-15T15:04:46.068000,62,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:46.140885,-31.641990661621094,70.06461334228516,0.0020690155215561,23.292,10.324,0.33,0.0,0,0,1,,0.929,2026-03-15T15:04:46.140885,neutral,0.611,2026-03-15T15:04:46.140885,0.2518556292345391,2026-03-15T15:04:47.012000,60,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:47.137930,-27.60611343383789,69.79186248779297,0.0020627593621611,23.003,7.301,0.33,0.0,0,0,1,,0.912,2026-03-15T15:04:47.137930,neutral,0.611,2026-03-15T15:04:46.140885,0.2974266437481006,2026-03-15T15:04:48.003000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:48.087394,-23.5939884185791,69.97390747070312,0.0020509338937699,22.814,-1.107,0.33,0.0,0,0,1,,0.883,2026-03-15T15:04:48.087394,neutral,0.611,2026-03-15T15:04:46.140885,0.2367679358739037,2026-03-15T15:04:48.994000,61,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:49.040883,-19.58437728881836,70.11895751953125,0.0020220184233039,23.259,-0.721,0.386,0.0,0,0,1,,0.871,2026-03-15T15:04:49.040883,sad,0.466,2026-03-15T15:04:49.040883,0.2632881520578218,2026-03-15T15:04:48.994000,63,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:50.246960,-14.036417007446287,70.19523620605469,0.0020224379841238,24.239,-1.549,0.373,0.0,0,0,1,,0.913,2026-03-15T15:04:50.246960,sad,0.466,2026-03-15T15:04:49.040883,0.2167126586340862,2026-03-15T15:04:51.153000,65,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:51.158096,-9.749564170837402,70.16883850097656,0.0020286941435188,24.715,-0.012,0.368,0.0,0,0,1,,1.0,2026-03-15T15:04:51.158096,neutral,0.747,2026-03-15T15:04:51.158096,0.1692716664773992,2026-03-15T15:04:51.153000,65,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:52.075737,-5.388725280761719,70.15120697021484,0.0020312117412686,25.098,-0.031,0.368,0.0,0,0,1,,1.0,2026-03-15T15:04:52.075737,neutral,0.747,2026-03-15T15:04:51.158096,0.2203784600460836,2026-03-15T15:04:52.998000,67,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:53.204877,0.5226180553436279,70.13807678222656,0.0020333479624241,25.524,0.106,0.268,0.0,0,0,1,,0.857,2026-03-15T15:04:53.204877,neutral,0.64,2026-03-15T15:04:53.204877,0.2556559872387044,2026-03-15T15:04:54.033000,69,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:54.084041,4.862653255462647,70.147216796875,0.0021224594675004,23.412,0.014,0.203,0.0,0,0,1,,0.903,2026-03-15T15:04:54.084041,neutral,0.64,2026-03-15T15:04:53.204877,0.1874584320996629,2026-03-15T15:04:55.022000,67,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:55.075966,8.74805736541748,70.15489959716797,0.0021305081900209,20.853,-0.195,0.201,0.0,0,0,1,,1.0,2026-03-15T15:04:55.075966,neutral,0.64,2026-03-15T15:04:53.204877,0.2160138148007041,2026-03-15T15:04:56.013000,67,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:56.039058,12.183272361755373,70.14818572998047,0.0021218489855527,18.29,0.066,0.201,0.0,0,0,1,,0.806,2026-03-15T15:04:56.039058,neutral,0.715,2026-03-15T15:04:56.039058,0.3146379905502124,2026-03-15T15:04:57.003000,69,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:57.272203,16.378135681152344,70.14707946777344,0.001900634728372,17.537,0.092,0.201,0.0,0,0,1,,0.895,2026-03-15T15:04:57.272203,neutral,0.715,2026-03-15T15:04:56.039058,0.2282468486051788,2026-03-15T15:04:58.038000,64,,,
participant_15,1,day,Town10HD_Opt,2026-03-15 15:04:58.219806,19.3189640045166,70.15180206298828,0.0020219800062477,15.088,0.082,0.0,0.0,0,0,1,,0.9,2026-03-15T15:04:58.219806,neutral,0.645,2026-03-15T15:04:58.219806,0.2438196848811866,2026-03-15T15:04:59.027000,62,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-15T15:15:00,,,2026-03-15T15:15:00,0.4685379565804546,2026-03-15T15:15:00,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-15T15:15:00,,,2026-03-15T15:15:00,0.3957487954871551,2026-03-15T15:15:00,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-15T15:15:01.324275,,,2026-03-15T15:15:00,0.4362585122756511,2026-03-15T15:15:01.035000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-15T15:15:02.301318,neutral,0.927,2026-03-15T15:15:02.301318,0.4164826639613166,2026-03-15T15:15:02.114000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-15T15:15:03.315474,neutral,0.927,2026-03-15T15:15:02.301318,0.3998468091792218,2026-03-15T15:15:03.018000,55,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-15T15:15:04.284686,neutral,0.927,2026-03-15T15:15:02.301318,0.4584046614627756,2026-03-15T15:15:04.045000,57,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-15T15:15:05.275974,neutral,1.0,2026-03-15T15:15:05.275974,0.4550579958325819,2026-03-15T15:15:04.994000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-15T15:15:06.311880,neutral,1.0,2026-03-15T15:15:05.275974,0.4253099858938673,2026-03-15T15:15:05.985000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-15T15:15:07.328789,sad,1.0,2026-03-15T15:15:07.328789,0.4265218175731077,2026-03-15T15:15:07.110000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-15T15:15:08.317031,sad,1.0,2026-03-15T15:15:07.328789,0.4360842072093699,2026-03-15T15:15:07.965000,56,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-15T15:15:09.337526,neutral,0.999,2026-03-15T15:15:09.337526,0.4377583879631176,2026-03-15T15:15:09.134000,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-15T15:15:10.069450,neutral,0.999,2026-03-15T15:15:09.337526,0.3989986244131032,2026-03-15T15:15:10.124000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-15T15:15:11.071322,neutral,0.999,2026-03-15T15:15:09.337526,0.4240092340265466,2026-03-15T15:15:11.024000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-15T15:15:12.085005,neutral,1.0,2026-03-15T15:15:12.085005,0.4097780181816671,2026-03-15T15:15:11.972000,56,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-15T15:15:13.318047,neutral,1.0,2026-03-15T15:15:12.085005,0.477390581186991,2026-03-15T15:15:13.230000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-15T15:15:14.242884,neutral,0.983,2026-03-15T15:15:14.242884,0.3767272093236711,2026-03-15T15:15:13.948000,55,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:15:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-15T15:15:15.303983,neutral,0.983,2026-03-15T15:15:14.242884,0.48969288155803,2026-03-15T15:15:15.007000,55,,,
