user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-15T15:19:27.104393,neutral,0.78,2026-03-15T15:19:26.132761,0.6296880629092432,2026-03-15T15:19:27.041000,56,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-15T15:19:28.376998,neutral,0.95,2026-03-15T15:19:28.376998,0.6718640582669237,2026-03-15T15:19:27.986000,54,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-15T15:19:29.088101,neutral,0.95,2026-03-15T15:19:28.376998,0.7031682424781923,2026-03-15T15:19:28.975000,54,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:30.099532,neutral,0.95,2026-03-15T15:19:28.376998,0.7358629799880574,2026-03-15T15:19:30.055000,55,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-15T15:19:31.346032,neutral,0.957,2026-03-15T15:19:31.346032,0.7253672181168138,2026-03-15T15:19:31.045000,56,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-15T15:19:32.321370,neutral,0.957,2026-03-15T15:19:31.346032,0.7302561721850703,2026-03-15T15:19:31.993000,57,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-15T15:19:33.293559,neutral,0.957,2026-03-15T15:19:31.346032,0.687026676487634,2026-03-15T15:19:33.026000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:34.225588,neutral,0.953,2026-03-15T15:19:34.225588,0.6679292368962669,2026-03-15T15:19:33.970000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:35.173801,neutral,0.953,2026-03-15T15:19:34.225588,0.670539065505882,2026-03-15T15:19:34.960000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:36.130243,neutral,0.953,2026-03-15T15:19:34.225588,0.6654384741648662,2026-03-15T15:19:35.995000,57,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:37.352559,neutral,1.0,2026-03-15T15:19:37.352559,0.7812066293093385,2026-03-15T15:19:37.075000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:38.318115,neutral,1.0,2026-03-15T15:19:37.352559,0.7668128455446721,2026-03-15T15:19:38.156000,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:39.352159,neutral,1.0,2026-03-15T15:19:37.352559,0.6457739204092483,2026-03-15T15:19:39.011000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-15T15:19:40.326178,neutral,0.994,2026-03-15T15:19:40.326178,0.7099068950187688,2026-03-15T15:19:40.092000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-15T15:19:41.338683,neutral,0.994,2026-03-15T15:19:40.326178,0.6866037612684426,2026-03-15T15:19:40.990000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-15T15:19:42.357100,neutral,0.962,2026-03-15T15:19:42.357100,0.6796545014121441,2026-03-15T15:19:42.120000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:43.304637,neutral,0.962,2026-03-15T15:19:42.357100,0.7143612247792738,2026-03-15T15:19:43.106000,57,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:44.236510,neutral,0.962,2026-03-15T15:19:42.357100,0.6678108558251103,2026-03-15T15:19:44.275000,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:45.229347,neutral,0.998,2026-03-15T15:19:45.229347,0.6677017005273082,2026-03-15T15:19:45.039000,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:46.188158,neutral,0.998,2026-03-15T15:19:45.229347,0.7066981425904671,2026-03-15T15:19:46.120000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:47.158013,neutral,0.998,2026-03-15T15:19:45.229347,0.7423525868341498,2026-03-15T15:19:47.200000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-15T15:19:48.078781,neutral,0.996,2026-03-15T15:19:48.078781,0.774734387353503,2026-03-15T15:19:48.416000,60,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:49.314144,neutral,0.996,2026-03-15T15:19:48.078781,0.7190520592644206,2026-03-15T15:19:49,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:50.305500,neutral,0.998,2026-03-15T15:19:50.305500,0.6693085872165587,2026-03-15T15:19:50.007000,59,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:51.216009,neutral,0.998,2026-03-15T15:19:50.305500,0.7441364932968256,2026-03-15T15:19:50.981000,58,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:52.101663,neutral,0.998,2026-03-15T15:19:50.305500,0.7106006695943053,2026-03-15T15:19:52.016000,57,,,
participant_15,2,day,Town10HD_Opt,2026-03-15 15:19:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-15T15:19:53.065890,neutral,0.995,2026-03-15T15:19:53.065890,0.7334034373988589,2026-03-15T15:19:52.961000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,19.479,0.945,0.498,0.0,0,0,1,,1.0,2026-03-15T15:30:00,,,2026-03-15T15:30:00,0.5305670557131317,2026-03-15T15:30:00,53,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:04.556365,-41.69210815429688,84.68925476074219,0.0019663241691887,19.859,1.434,0.498,0.0,0,0,1,,0.896,2026-03-15T15:30:04.556365,,,2026-03-15T15:30:04.556365,0.6281935266609886,,51,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:05.213923,-41.62057876586914,82.25509643554688,0.0019235233776271,22.377,4.473,0.523,0.0,0,0,1,,0.931,2026-03-15T15:30:05.213923,,,2026-03-15T15:30:04.556365,0.6332553039335006,2026-03-15T15:30:04.996000,51,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:06.272147,-41.00567626953125,78.08563232421875,0.0019285206217318,26.257,12.68,0.523,0.0,0,0,1,,0.839,2026-03-15T15:30:06.272147,,,2026-03-15T15:30:04.556365,0.5777052722680477,2026-03-15T15:30:06.031000,52,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:06.988639,-39.84243774414063,75.14991760253906,0.0019607164431363,28.408,17.448,0.507,0.0,0,0,1,,0.875,2026-03-15T15:30:06.988639,happy,0.641,2026-03-15T15:30:06.988639,0.6388315604504169,2026-03-15T15:30:06.975000,53,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:08.028204,-36.43779373168945,71.36238098144531,0.0020423887763172,30.178,21.066,0.229,0.0,0,0,1,,0.909,2026-03-15T15:30:08.028204,happy,0.641,2026-03-15T15:30:06.988639,0.6674344630739448,2026-03-15T15:30:07.965000,52,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:09.023183,-31.97286796569824,69.71484375,0.0022974386811256,23.924,13.071,0.007,0.0,0,0,1,,0.886,2026-03-15T15:30:09.023183,neutral,0.754,2026-03-15T15:30:09.023183,0.6256744415083755,2026-03-15T15:30:09.001000,53,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:10.029450,-28.131872177124023,69.48541259765625,0.0020796202588826,21.617,3.346,0.562,0.0,0,0,1,,1.0,2026-03-15T15:30:10.029450,neutral,0.754,2026-03-15T15:30:09.023183,0.707338941777917,2026-03-15T15:30:09.991000,53,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:11.001731,-24.020187377929688,69.49532318115234,0.0019007114460691,25.989,1.083,0.543,0.0,0,0,1,,0.841,2026-03-15T15:30:11.001731,neutral,0.754,2026-03-15T15:30:09.023183,0.666145676597611,2026-03-15T15:30:10.980000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:12.236099,-17.374366760253906,69.6451187133789,0.0019244388677179,31.148,-0.026,0.521,0.0,0,0,1,,1.0,2026-03-15T15:30:12.236099,neutral,0.626,2026-03-15T15:30:12.236099,0.6208865238493578,2026-03-15T15:30:11.970000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:13.167121,-11.78439998626709,69.7906494140625,0.002047958318144,31.881,-0.2,0.318,0.0,0,0,1,,0.828,2026-03-15T15:30:13.167121,neutral,0.626,2026-03-15T15:30:12.236099,0.6574216671510275,2026-03-15T15:30:13.005000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:14.173638,-6.358992099761963,69.90387725830078,0.0021210857667028,29.668,-0.045,0.214,0.0,0,0,1,,0.912,2026-03-15T15:30:14.173638,neutral,0.626,2026-03-15T15:30:12.236099,0.6588148882136527,2026-03-15T15:30:13.998000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:15.098656,-1.4475032091140747,69.996337890625,0.0021596902515739,26.009,-0.341,0.254,0.0,0,0,1,,0.897,2026-03-15T15:30:15.098656,neutral,0.685,2026-03-15T15:30:15.098656,0.6750846985563469,2026-03-15T15:30:14.986000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:16.072680,2.9395172595977783,70.04229736328125,0.0021123883780092,23.957,-0.515,0.264,0.0,0,0,1,,0.895,2026-03-15T15:30:16.072680,neutral,0.685,2026-03-15T15:30:15.098656,0.6373735716315413,2026-03-15T15:30:15.976000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:17.070297,6.995176792144775,70.04603576660156,0.0020938871894031,22.357,0.197,0.255,0.0,0,0,1,,1.0,2026-03-15T15:30:17.070297,neutral,0.685,2026-03-15T15:30:15.098656,0.6629520346385734,2026-03-15T15:30:16.966000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:18.031271,10.721563339233398,70.0591049194336,0.0021439739502966,19.567,0.228,0.0,0.0,0,0,1,,0.865,2026-03-15T15:30:18.031271,neutral,0.937,2026-03-15T15:30:18.031271,0.6181902641499329,2026-03-15T15:30:18,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:19.032156,13.808796882629396,70.07781219482422,0.0019962687510997,15.738,0.068,0.067,0.0,0,0,1,,0.881,2026-03-15T15:30:19.032156,neutral,0.937,2026-03-15T15:30:18.031271,0.6216545295699241,2026-03-15T15:30:18.991000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:20.025333,16.344589233398438,70.09612274169922,0.0020029065199196,13.087,0.099,0.067,0.0,0,0,1,,0.892,2026-03-15T15:30:20.025333,neutral,0.937,2026-03-15T15:30:18.031271,0.6726332703302753,2026-03-15T15:30:19.981000,65,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:21.003423,18.46075820922852,70.11309051513672,0.0019866176880896,10.966,0.042,0.066,0.0,0,0,1,,0.962,2026-03-15T15:30:21.003423,neutral,0.821,2026-03-15T15:30:21.003423,0.6114133556635449,2026-03-15T15:30:20.971000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:21.992582,20.23729133605957,70.12801361083984,0.0019747540354728,9.223,0.042,0.066,0.0,0,0,1,,0.936,2026-03-15T15:30:21.992582,neutral,0.821,2026-03-15T15:30:21.003423,0.6561252391490137,,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:23.255783,22.194204330444336,70.14530944824219,0.0019496915629133,7.65,0.04,0.056,0.0,0,0,1,,0.893,2026-03-15T15:30:23.255783,neutral,0.919,2026-03-15T15:30:23.255783,0.7637453840674764,2026-03-15T15:30:22.995000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:24.242579,23.432716369628903,70.15670776367188,0.0019607541617006,6.373,0.04,0.059,0.0,0,0,1,,0.912,2026-03-15T15:30:24.242579,neutral,0.919,2026-03-15T15:30:23.255783,0.6933568986151116,2026-03-15T15:30:23.985000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:25.157509,24.456445693969727,70.16641235351562,0.0019548796117305,5.251,0.04,0.059,0.0,0,0,1,,0.954,2026-03-15T15:30:25.157509,neutral,0.919,2026-03-15T15:30:23.255783,0.6876839296448234,2026-03-15T15:30:24.977000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:26.088267,25.30670166015625,70.17494201660156,0.0059204897843301,4.578,0.04,0.0,0.0,0,0,1,,0.925,2026-03-15T15:30:26.088267,neutral,0.833,2026-03-15T15:30:26.088267,0.7212582565330432,2026-03-15T15:30:26.010000,58,Solid line crossing,Solid line crossing,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:27.022908,25.67823028564453,70.17906188964844,0.0018716807244345,0.004,0.04,0.0,0.076,0,0,1,,0.918,2026-03-15T15:30:27.022908,neutral,0.833,2026-03-15T15:30:26.088267,0.621268334696687,2026-03-15T15:30:27.001000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:28.211095,26.066650390625,70.1833267211914,0.0016047679819166,7.535,0.002,0.727,0.0,0,0,1,,0.962,2026-03-15T15:30:28.211095,neutral,0.895,2026-03-15T15:30:28.211095,0.659279274979239,2026-03-15T15:30:27.990000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:29.228408,28.084482192993164,70.17721557617188,0.001764221698977,14.112,-4.572,0.285,0.0,0,0,1,,0.952,2026-03-15T15:30:29.228408,neutral,0.895,2026-03-15T15:30:28.211095,0.6888428964485195,2026-03-15T15:30:28.981000,59,,,errors=Stop sign violation
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:30.143402,30.63481330871582,69.90837860107422,0.0018111802637577,15.355,-9.502,0.286,0.0,0,0,1,,0.947,2026-03-15T15:30:30.143402,neutral,0.895,2026-03-15T15:30:28.211095,0.5795527374201649,2026-03-15T15:30:29.971000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:31.074672,33.31390380859375,69.2465591430664,0.0019025038927793,16.145,-10.814,0.24,0.0,0,0,1,,0.902,2026-03-15T15:30:31.074672,happy,0.911,2026-03-15T15:30:31.074672,0.650771748768997,,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:32.018075,35.8979377746582,68.11282348632812,0.0019260406261309,16.217,-12.83,0.239,0.0,0,0,1,,0.921,2026-03-15T15:30:32.018075,happy,0.911,2026-03-15T15:30:31.074672,0.625618499098094,2026-03-15T15:30:31.996000,55,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:33.017303,38.24033737182617,66.5172119140625,0.0019257353851571,16.284,-12.226,0.24,0.0,0,0,1,,0.914,2026-03-15T15:30:33.017303,happy,0.911,2026-03-15T15:30:31.074672,0.672774156567346,2026-03-15T15:30:32.986000,54,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:34.257254,41.02660369873047,63.78072738647461,0.0019738771952688,18.586,-11.421,0.51,0.0,0,0,1,,0.925,2026-03-15T15:30:34.257254,neutral,0.727,2026-03-15T15:30:34.257254,0.6507154899455387,2026-03-15T15:30:34.022000,53,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:35.244301,42.90620422363281,60.97454452514648,0.0019210819154977,21.142,-12.284,0.496,0.0,0,0,1,,0.923,2026-03-15T15:30:35.244301,neutral,0.727,2026-03-15T15:30:34.257254,0.7317293328974994,2026-03-15T15:30:34.966000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:36.177870,44.33528900146485,57.28743362426758,0.0019484712975099,24.51,-12.207,0.475,0.0,0,0,1,,0.961,2026-03-15T15:30:36.177870,neutral,0.727,2026-03-15T15:30:34.257254,0.6523085171206647,2026-03-15T15:30:36.001000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:37.112733,44.8818359375,52.99919891357422,0.0020882794633507,24.282,-8.129,0.342,0.0,0,0,1,,0.981,2026-03-15T15:30:37.112733,neutral,0.699,2026-03-15T15:30:37.112733,0.7215735958086668,2026-03-15T15:30:36.991000,55,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:38.062122,44.73675537109375,48.74346923828125,0.0020316315349191,24.66,-3.888,0.365,0.0,0,0,1,,0.937,2026-03-15T15:30:38.062122,neutral,0.699,2026-03-15T15:30:37.112733,0.7323955359412322,2026-03-15T15:30:37.981000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:39.057333,44.25237655639648,44.60296249389648,0.0021899407729506,21.749,-1.756,0.0,0.0,0,0,1,,0.871,2026-03-15T15:30:39.057333,neutral,0.699,2026-03-15T15:30:37.112733,0.6763225889853042,2026-03-15T15:30:38.971000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:40.007159,43.96416091918945,41.25164413452149,0.0020773694850504,18.331,10.132,0.513,0.0,0,0,1,,0.916,2026-03-15T15:30:40.007159,neutral,0.682,2026-03-15T15:30:40.007159,0.6430430076891875,,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:41.248722,44.64871597290039,36.25835037231445,0.0017339716432616,28.232,10.829,0.691,0.0,0,0,1,,0.936,2026-03-15T15:30:41.248722,neutral,0.682,2026-03-15T15:30:40.007159,0.6090586040775272,2026-03-15T15:30:40.996000,53,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:42.190453,46.93874740600586,31.37132453918457,0.001958237029612,33.014,20.203,0.503,0.0,0,0,1,,0.892,2026-03-15T15:30:42.190453,neutral,0.494,2026-03-15T15:30:42.190453,0.7473145699112472,2026-03-15T15:30:41.986000,54,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:43.134565,51.59368896484375,27.88703727722168,0.0020422362722456,34.54,16.957,0.419,0.0,0,0,1,,0.908,2026-03-15T15:30:43.134565,neutral,0.494,2026-03-15T15:30:42.190453,0.7059361230419171,2026-03-15T15:30:42.976000,52,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:44.097896,57.39482879638672,26.499229431152344,0.0021314998157322,32.923,2.972,0.2,0.0,0,0,1,,0.881,2026-03-15T15:30:44.097896,neutral,0.494,2026-03-15T15:30:42.190453,0.6773881498230885,2026-03-15T15:30:43.966000,52,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:45.020794,62.75966644287109,25.826772689819336,0.0022083276417106,27.499,-0.063,0.0,0.0,0,0,1,,0.965,2026-03-15T15:30:45.020794,sad,0.32,2026-03-15T15:30:45.020794,0.6055904544753049,2026-03-15T15:30:45.001000,55,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:46.204369,68.25377655029297,25.31534576416016,0.0022480764891952,19.152,3.82,0.0,0.0,0,0,1,,0.955,2026-03-15T15:30:46.204369,sad,0.32,2026-03-15T15:30:45.020794,0.706689429001506,2026-03-15T15:30:46.036000,55,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:47.084169,71.24223327636719,25.23892593383789,0.0020334620494395,14.846,0.139,0.011,0.0,0,0,1,,1.0,2026-03-15T15:30:47.084169,neutral,0.9,2026-03-15T15:30:47.084169,0.6382882225052043,2026-03-15T15:30:46.981000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:48.259339,74.2171401977539,25.167490005493164,0.0020170209463685,10.565,0.888,0.011,0.0,0,0,1,,0.835,2026-03-15T15:30:48.259339,neutral,0.9,2026-03-15T15:30:47.084169,0.635652134590897,2026-03-15T15:30:47.971000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:49.164129,75.8602294921875,25.140743255615234,0.0019994731992483,8.047,0.035,0.011,0.0,0,0,1,,0.903,2026-03-15T15:30:49.164129,neutral,0.946,2026-03-15T15:30:49.164129,0.7172099166911038,,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:50.019036,77.09668731689453,25.1210880279541,0.0019863124471157,5.94,0.529,0.012,0.0,0,0,1,,0.956,2026-03-15T15:30:50.019036,neutral,0.946,2026-03-15T15:30:49.164129,0.6356089292888962,2026-03-15T15:30:49.996000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:51.129372,78.23359680175781,25.11000633239746,0.0019415662391111,4.146,0.637,0.0,0.0,0,0,1,,0.915,2026-03-15T15:30:51.129372,neutral,0.946,2026-03-15T15:30:49.164129,0.6656570338271449,2026-03-15T15:30:50.986000,61,Solid line crossing,Solid line crossing,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:52.018302,78.88561248779297,25.10610008239746,0.0019487760728225,3.222,0.764,0.0,0.0,0,0,1,,0.881,2026-03-15T15:30:52.018302,sad,0.539,2026-03-15T15:30:52.018302,0.5563052866634187,2026-03-15T15:30:51.976000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:53.150864,79.52737426757812,25.10445976257324,0.0019408796215429,2.265,0.764,0.0,0.0,0,0,1,,0.9,2026-03-15T15:30:53.150864,sad,0.539,2026-03-15T15:30:52.018302,0.5892917351976574,2026-03-15T15:30:53.011000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:53.997468,79.68414306640625,25.104232788085938,0.0019604489207267,0.0,0.75,0.0,0.04,0,0,1,,0.92,2026-03-15T15:30:53.997468,sad,0.539,2026-03-15T15:30:52.018302,0.5608615742979831,2026-03-15T15:30:54.001000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:55.217421,79.68492889404297,25.104232788085938,0.0019194030901417,0.0,0.757,0.0,0.0,0,0,1,,0.925,2026-03-15T15:30:55.217421,neutral,0.896,2026-03-15T15:30:55.217421,0.5478327883169503,2026-03-15T15:30:55.036000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:56.095863,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-15T15:30:56.095863,neutral,0.896,2026-03-15T15:30:55.217421,0.5392746469121033,2026-03-15T15:30:56.028000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:57.251035,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-15T15:30:57.251035,neutral,0.885,2026-03-15T15:30:57.251035,0.5269305830975505,2026-03-15T15:30:56.972000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:58.167314,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-15T15:30:58.167314,neutral,0.885,2026-03-15T15:30:57.251035,0.4848800786893971,,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:30:59.053095,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-15T15:30:59.053095,neutral,0.885,2026-03-15T15:30:57.251035,0.4491758262211562,2026-03-15T15:30:58.997000,57,,,
