user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:46.215438,-11.122110366821287,130.01239013671875,0.0018278510542586,25.706,-0.045,0.642,0.0,0,0,1,,0.896,2026-03-15T15:33:46.215438,neutral,0.899,2026-03-15T15:33:45.106710,0.4160059572844184,2026-03-15T15:33:45.994000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:47.031899,-16.155988693237305,129.94650268554688,0.0018270118162035,32.368,-0.019,0.642,0.0,0,0,1,,1.0,2026-03-15T15:33:47.031899,neutral,0.899,2026-03-15T15:33:45.106710,0.3042440371228017,2026-03-15T15:33:47.028000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:48.224195,-24.566823959350582,129.81942749023438,0.0018786245491355,39.626,1.88,0.173,0.0,0,0,1,,1.0,2026-03-15T15:33:48.224195,neutral,0.746,2026-03-15T15:33:48.224195,0.332831118618751,2026-03-15T15:33:48.019000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:49.154094,-31.053544998168945,129.32655334472656,0.0023001851513981,32.749,7.644,0.0,0.0,0,0,1,,1.0,2026-03-15T15:33:49.154094,neutral,0.746,2026-03-15T15:33:48.224195,0.3319015427512029,2026-03-15T15:33:49.008000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:50.036010,-35.854373931884766,127.75682067871094,0.0022900763433426,25.345,18.518,0.287,0.0,0,0,1,,0.838,2026-03-15T15:33:50.036010,neutral,0.746,2026-03-15T15:33:48.224195,0.3123796009199269,2026-03-15T15:33:49.999000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:51.206880,-39.85272979736328,123.64746856689452,0.0020213318057358,26.032,18.543,0.464,0.0,0,0,1,,0.913,2026-03-15T15:33:51.206880,neutral,0.608,2026-03-15T15:33:51.206880,0.2906987716355906,2026-03-15T15:33:50.988000,64,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:52.174106,-41.26162338256836,119.18767547607422,0.0036412416957318,28.233,11.262,0.46,0.0,0,0,1,,0.901,2026-03-15T15:33:52.174106,neutral,0.608,2026-03-15T15:33:51.206880,0.4073027915872673,2026-03-15T15:33:52.023000,64,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:53.199502,-41.57476806640625,114.11468505859376,0.0019656375516206,30.111,-0.364,0.456,0.0,0,0,1,,0.858,2026-03-15T15:33:53.199502,neutral,0.608,2026-03-15T15:33:51.206880,0.4038818943283168,2026-03-15T15:33:53.014000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:54.139579,-41.69512176513672,108.71482849121094,0.001990966964513,31.746,2.473,0.456,0.0,0,0,1,,0.867,2026-03-15T15:33:54.139579,neutral,0.595,2026-03-15T15:33:54.139579,0.3611437686286106,2026-03-15T15:33:54.003000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:55.070958,-41.557899475097656,103.10321044921876,0.0020634841639548,31.741,-0.938,0.319,0.0,0,0,1,,0.863,2026-03-15T15:33:55.070958,neutral,0.595,2026-03-15T15:33:54.139579,0.4097260588386224,2026-03-15T15:33:54.993000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:56.271148,-41.5013427734375,95.91549682617188,0.0020896908827126,29.697,-0.618,0.319,0.0,0,0,1,,1.0,2026-03-15T15:33:56.271148,neutral,0.908,2026-03-15T15:33:56.271148,0.2908879264284,2026-03-15T15:33:56.028000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:57.234227,-41.56448745727539,90.80841827392578,0.0020819853525608,28.556,-0.508,0.36,0.0,0,0,1,,0.825,2026-03-15T15:33:57.234227,neutral,0.908,2026-03-15T15:33:56.271148,0.4058617582430224,2026-03-15T15:33:57.018000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:58.110641,-41.645633697509766,85.84606170654297,0.002055816585198,28.183,1.293,0.346,0.0,0,0,1,,1.0,2026-03-15T15:33:58.110641,neutral,0.908,2026-03-15T15:33:56.271148,0.3862243382865075,2026-03-15T15:33:58.008000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:33:59.030191,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-15T15:33:59.030191,sad,0.484,2026-03-15T15:33:59.030191,0.4497412319049689,2026-03-15T15:33:58.999000,65,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:00.262186,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-15T15:34:00.262186,sad,0.484,2026-03-15T15:33:59.030191,0.3460581238064306,2026-03-15T15:33:59.988000,68,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:01.152413,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-15T15:34:01.152413,sad,0.381,2026-03-15T15:34:01.152413,0.3535582130987079,2026-03-15T15:34:01.023000,68,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:02.091171,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-15T15:34:02.091171,sad,0.381,2026-03-15T15:34:01.152413,0.3571529643493404,2026-03-15T15:34:02.014000,65,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:03.030848,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-15T15:34:03.030848,sad,0.381,2026-03-15T15:34:01.152413,0.3831218472196531,2026-03-15T15:34:03.003000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:04.237210,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-15T15:34:04.237210,neutral,0.458,2026-03-15T15:34:04.237210,0.3741004537092031,2026-03-15T15:34:03.993000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:05.110835,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-15T15:34:05.110835,neutral,0.458,2026-03-15T15:34:04.237210,0.3931067646076441,2026-03-15T15:34:05.029000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:05.991559,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-15T15:34:05.991559,neutral,0.458,2026-03-15T15:34:04.237210,0.337098780068362,2026-03-15T15:34:06.018000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:07.107326,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-15T15:34:07.107326,neutral,0.9,2026-03-15T15:34:07.107326,0.3492378452994844,2026-03-15T15:34:07.009000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:07.997625,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-15T15:34:07.997625,neutral,0.9,2026-03-15T15:34:07.107326,0.402825215954052,2026-03-15T15:34:07.998000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:09.126203,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-15T15:34:09.126203,neutral,0.937,2026-03-15T15:34:09.126203,0.4291519785605768,2026-03-15T15:34:09.033000,66,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:10.249475,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-15T15:34:10.249475,neutral,0.937,2026-03-15T15:34:09.126203,0.4138054074628168,2026-03-15T15:34:10.023000,68,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:11.071480,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-15T15:34:11.071480,neutral,0.937,2026-03-15T15:34:09.126203,0.3029023387970436,2026-03-15T15:34:11.014000,70,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:11.990375,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-15T15:34:11.990375,neutral,0.607,2026-03-15T15:34:11.990375,0.3649865687871653,2026-03-15T15:34:12.004000,69,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:13.115398,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-15T15:34:13.115398,neutral,0.607,2026-03-15T15:34:11.990375,0.3789650208147473,2026-03-15T15:34:12.994000,66,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:14.244075,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-15T15:34:14.244075,neutral,0.495,2026-03-15T15:34:14.244075,0.2831398754134829,2026-03-15T15:34:14.029000,64,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:15.112398,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-15T15:34:15.112398,neutral,0.495,2026-03-15T15:34:14.244075,0.3307444383775695,2026-03-15T15:34:15.018000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:15.989148,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-15T15:34:15.989148,neutral,0.495,2026-03-15T15:34:14.244075,0.2413265489358212,2026-03-15T15:34:16.008000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:17.095991,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-15T15:34:17.095991,neutral,0.714,2026-03-15T15:34:17.095991,0.2827076062691253,2026-03-15T15:34:16.999000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:18.008832,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-15T15:34:18.008832,neutral,0.714,2026-03-15T15:34:17.095991,0.3438452237228176,2026-03-15T15:34:18.033000,60,,,errors=Stop sign violation
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:19.183813,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-15T15:34:19.183813,sad,0.474,2026-03-15T15:34:19.183813,0.2325388966858809,2026-03-15T15:34:19.029000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:20.109604,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-15T15:34:20.109604,sad,0.474,2026-03-15T15:34:19.183813,0.273002489044064,2026-03-15T15:34:20.013000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:21.262943,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-15T15:34:21.262943,neutral,0.515,2026-03-15T15:34:21.262943,0.2235551266975823,2026-03-15T15:34:21.003000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:22.127164,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-15T15:34:22.127164,neutral,0.515,2026-03-15T15:34:21.262943,0.2666580060981848,2026-03-15T15:34:21.993000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:23.221583,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-15T15:34:23.221583,neutral,0.515,2026-03-15T15:34:21.262943,0.3077661922953413,2026-03-15T15:34:23.029000,63,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:24.107219,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-15T15:34:24.107219,sad,0.34,2026-03-15T15:34:24.107219,0.1547044805673384,2026-03-15T15:34:24.019000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:25.236312,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-15T15:34:25.236312,sad,0.34,2026-03-15T15:34:24.107219,0.200740521671477,2026-03-15T15:34:25.008000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:26.086953,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-15T15:34:26.086953,sad,0.34,2026-03-15T15:34:24.107219,0.2294813366603786,2026-03-15T15:34:25.998000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:27.246418,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-15T15:34:27.246418,angry,0.566,2026-03-15T15:34:27.246418,0.2733471589827365,2026-03-15T15:34:27.033000,55,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:28.106715,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-15T15:34:28.106715,angry,0.566,2026-03-15T15:34:27.246418,0.2276409107835267,2026-03-15T15:34:28.113000,55,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:28.999415,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-15T15:34:28.999415,angry,0.566,2026-03-15T15:34:27.246418,0.3456204942762886,2026-03-15T15:34:29.058000,54,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:30.180327,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-15T15:34:30.180327,sad,0.487,2026-03-15T15:34:30.180327,0.1847404511470939,2026-03-15T15:34:30.010000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:31.069409,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-15T15:34:31.069409,sad,0.487,2026-03-15T15:34:30.180327,0.2570737080382101,2026-03-15T15:34:30.993000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:32.180392,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-15T15:34:32.180392,neutral,0.443,2026-03-15T15:34:32.180392,0.236482314376807,2026-03-15T15:34:32.028000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-15T15:34:33.050477,neutral,0.443,2026-03-15T15:34:32.180392,0.2441932055947845,2026-03-15T15:34:33.018000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-15T15:34:34.169563,neutral,0.443,2026-03-15T15:34:32.180392,0.2553014926794451,2026-03-15T15:34:34.008000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-15T15:34:35.056165,sad,0.355,2026-03-15T15:34:35.056165,0.2773102735147295,2026-03-15T15:34:34.998000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-15T15:34:36.253932,sad,0.355,2026-03-15T15:34:35.056165,0.2012735833516279,2026-03-15T15:34:36.034000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-15T15:34:37.163114,neutral,0.466,2026-03-15T15:34:37.163114,0.1798812545575627,2026-03-15T15:34:37.024000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-15T15:34:38.030973,neutral,0.466,2026-03-15T15:34:37.163114,0.1356213028127765,2026-03-15T15:34:38.016000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-15T15:34:39.140964,neutral,0.466,2026-03-15T15:34:37.163114,0.2072802969476918,2026-03-15T15:34:39.004000,62,,,errors=Red light violation
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-15T15:34:40.256159,neutral,0.64,2026-03-15T15:34:40.256159,0.3141848151320185,2026-03-15T15:34:39.993000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-15T15:34:41.097379,neutral,0.64,2026-03-15T15:34:40.256159,0.2038125389165876,2026-03-15T15:34:41.029000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-15T15:34:42.171584,neutral,0.64,2026-03-15T15:34:40.256159,0.2474329131591143,2026-03-15T15:34:42.018000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-15T15:34:42.996250,neutral,0.373,2026-03-15T15:34:42.996250,0.3154057490075668,2026-03-15T15:34:43.009000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-15T15:34:44.154076,neutral,0.373,2026-03-15T15:34:42.996250,0.228094725538718,2026-03-15T15:34:43.999000,61,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-15T15:34:45.006971,neutral,0.865,2026-03-15T15:34:45.006971,0.2866331721260658,2026-03-15T15:34:45.044000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-15T15:34:46.043825,neutral,0.865,2026-03-15T15:34:45.006971,0.3019710675912543,2026-03-15T15:34:46.024000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-15T15:34:47.080301,angry,0.846,2026-03-15T15:34:47.080301,0.2737560487890058,2026-03-15T15:34:47.024000,59,,,errors=Solid line crossing
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-15T15:34:48.180350,angry,0.846,2026-03-15T15:34:47.080301,0.3123032755943168,2026-03-15T15:34:48.004000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-15T15:34:48.989182,angry,0.846,2026-03-15T15:34:47.080301,0.4474347115435141,2026-03-15T15:34:48.998000,60,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-15T15:34:50.112044,neutral,0.709,2026-03-15T15:34:50.112044,0.4553035000288895,2026-03-15T15:34:50.029000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-15T15:34:51.246128,neutral,0.709,2026-03-15T15:34:50.112044,0.4819812626029405,2026-03-15T15:34:51.064000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-15T15:34:52.169832,angry,0.651,2026-03-15T15:34:52.169832,0.4151481292520273,2026-03-15T15:34:52.009000,62,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-15T15:34:53.019249,angry,0.651,2026-03-15T15:34:52.169832,0.52319034428094,2026-03-15T15:34:52.998000,58,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-15T15:34:54.240246,neutral,0.542,2026-03-15T15:34:54.240246,0.570233652669084,2026-03-15T15:34:54.043000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-15T15:34:55.156400,neutral,0.542,2026-03-15T15:34:54.240246,0.4956017067728723,2026-03-15T15:34:55.023000,56,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-15T15:34:56.025041,neutral,0.542,2026-03-15T15:34:54.240246,0.5096462663899249,2026-03-15T15:34:56.013000,57,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-15T15:34:57.143178,neutral,0.586,2026-03-15T15:34:57.143178,0.4354627537883229,2026-03-15T15:34:57.004000,59,,,
participant_15,3,day,Town10HD_Opt,2026-03-15 15:34:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-15T15:34:58.216688,neutral,0.586,2026-03-15T15:34:57.143178,0.6046540559332069,2026-03-15T15:34:57.994000,58,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-15T15:45:00,,,2026-03-15T15:45:00,0.8570228374958827,2026-03-15T15:45:00,56,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-15T15:45:04.596357,,,2026-03-15T15:45:04.596357,0.8949955608888399,2026-03-15T15:45:04.951000,59,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-15T15:45:05.250319,,,2026-03-15T15:45:04.596357,0.9247979954692706,2026-03-15T15:45:05.939000,57,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-15T15:45:06.273604,,,2026-03-15T15:45:04.596357,0.8856178677754639,2026-03-15T15:45:06.929000,59,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-15T15:45:07.313584,sad,0.376,2026-03-15T15:45:07.313584,0.8617228713794144,2026-03-15T15:45:07.966000,57,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-15T15:45:08.308681,sad,0.376,2026-03-15T15:45:07.313584,0.8792024682629808,2026-03-15T15:45:08.954000,59,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-15T15:45:08.989303,sad,0.376,2026-03-15T15:45:07.313584,0.9611298572895616,2026-03-15T15:45:08.954000,60,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-15T15:45:09.991864,neutral,0.564,2026-03-15T15:45:09.991864,0.841885248760734,2026-03-15T15:45:09.944000,58,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-15T15:45:11.245534,neutral,0.564,2026-03-15T15:45:09.991864,0.771022819514879,2026-03-15T15:45:12.060000,60,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-15T15:45:12.196807,neutral,0.698,2026-03-15T15:45:12.196807,0.7642344309091811,2026-03-15T15:45:12.960000,62,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:45:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-15T15:45:13.223375,neutral,0.698,2026-03-15T15:45:12.196807,0.7213803110843137,2026-03-15T15:45:13.950000,63,,,
