user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:26.258197,sad,0.841,2026-03-15T15:49:25.083958,0.7259183137626743,2026-03-15T15:49:26.986000,60,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:27.088494,sad,0.713,2026-03-15T15:49:27.088494,0.7439418741720087,2026-03-15T15:49:26.986000,63,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:28.210624,sad,0.713,2026-03-15T15:49:27.088494,0.7088299358619906,2026-03-15T15:49:28.966000,59,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-15T15:49:29.041604,sad,0.713,2026-03-15T15:49:27.088494,0.6831612965085693,2026-03-15T15:49:28.966000,59,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-15T15:49:30.153547,sad,0.591,2026-03-15T15:49:30.153547,0.6102422730220715,2026-03-15T15:49:30.991000,56,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:30.992048,sad,0.591,2026-03-15T15:49:30.153547,0.6300659786580481,2026-03-15T15:49:30.991000,55,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:32.112522,sad,0.591,2026-03-15T15:49:30.153547,0.570294826805408,2026-03-15T15:49:31.985000,53,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:33.203503,sad,0.739,2026-03-15T15:49:33.203503,0.5183413190624531,2026-03-15T15:49:33.961000,51,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-15T15:49:34.028583,sad,0.739,2026-03-15T15:49:33.203503,0.5886742129446572,2026-03-15T15:49:33.961000,54,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-15T15:49:35.105528,sad,0.739,2026-03-15T15:49:33.203503,0.4049879948157858,2026-03-15T15:49:34.952000,53,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-15T15:49:36.179444,sad,0.731,2026-03-15T15:49:36.179444,0.3793998204471308,2026-03-15T15:49:36.977000,58,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-15T15:49:37.002395,sad,0.731,2026-03-15T15:49:36.179444,0.3912509467076451,2026-03-15T15:49:36.977000,56,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-15T15:49:38.078123,sad,0.731,2026-03-15T15:49:36.179444,0.4195534507591705,2026-03-15T15:49:37.965000,56,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-15T15:49:39.118317,sad,0.877,2026-03-15T15:49:39.118317,0.4121879230688076,2026-03-15T15:49:38.956000,56,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:40.165194,sad,0.877,2026-03-15T15:49:39.118317,0.2816730680646564,2026-03-15T15:49:40.981000,54,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-15T15:49:41.212835,sad,0.668,2026-03-15T15:49:41.212835,0.4265646091424745,2026-03-15T15:49:41.971000,53,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-15T15:49:42.059387,sad,0.668,2026-03-15T15:49:41.212835,0.38603160777074,2026-03-15T15:49:41.971000,52,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-15T15:49:43.243570,sad,0.757,2026-03-15T15:49:43.243570,0.4109003557118773,2026-03-15T15:49:43.951000,52,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-15T15:49:44.170520,sad,0.757,2026-03-15T15:49:43.243570,0.3601913755773742,2026-03-15T15:49:44.987000,52,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-15T15:49:45.100703,sad,0.757,2026-03-15T15:49:43.243570,0.406326805562736,2026-03-15T15:49:44.987000,51,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-15T15:49:45.990127,neutral,0.766,2026-03-15T15:49:45.990127,0.3981779912425575,2026-03-15T15:49:45.976000,56,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-15T15:49:47.208975,neutral,0.766,2026-03-15T15:49:45.990127,0.3772882070904276,2026-03-15T15:49:47.956000,61,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-15T15:49:48.143171,sad,0.783,2026-03-15T15:49:48.143171,0.4469722239766568,2026-03-15T15:49:47.956000,62,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-15T15:49:48.996567,sad,0.783,2026-03-15T15:49:48.143171,0.4741125860731641,2026-03-15T15:49:49.036000,63,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-15T15:49:50.160483,sad,0.697,2026-03-15T15:49:50.160483,0.3800221304813857,2026-03-15T15:49:50.971000,64,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-15T15:49:51.007005,sad,0.697,2026-03-15T15:49:50.160483,0.3169280469811673,2026-03-15T15:49:50.971000,62,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:52.198182,sad,0.625,2026-03-15T15:49:52.198182,0.402819133358094,2026-03-15T15:49:52.951000,63,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-15T15:49:53.113947,sad,0.625,2026-03-15T15:49:52.198182,0.351841186360056,2026-03-15T15:49:52.951000,62,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-15T15:49:54.033870,sad,0.625,2026-03-15T15:49:52.198182,0.3950215285764853,2026-03-15T15:49:53.986000,62,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-15T15:49:55.273312,happy,0.992,2026-03-15T15:49:55.273312,0.3998051974216268,2026-03-15T15:49:55.966000,61,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-15T15:49:56.237381,happy,0.992,2026-03-15T15:49:55.273312,0.3885646063080784,2026-03-15T15:49:56.958000,61,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-15T15:49:57.204749,happy,0.992,2026-03-15T15:49:55.273312,0.3406590883855968,2026-03-15T15:49:57.991000,60,,,errors=Solid line crossing
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-15T15:49:58.130598,sad,0.489,2026-03-15T15:49:58.130598,0.3242648422812674,2026-03-15T15:49:58.982000,60,,,
participant_15,4,day,Town10HD_Opt,2026-03-15 15:49:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-15T15:49:59.052071,sad,0.489,2026-03-15T15:49:58.130598,0.3378571411599617,2026-03-15T15:49:58.982000,58,,,errors=Harsh braking
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:00.000000,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-15T17:00:00,neutral,0.999,2026-03-15T17:00:00,0.1351125313071509,2026-03-15T17:00:00,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:00.574258,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-15T17:00:00.574258,neutral,0.999,2026-03-15T17:00:00,0.1040909958361939,2026-03-15T17:00:00,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:01.700427,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-15T17:00:01.700427,neutral,0.999,2026-03-15T17:00:00,0.1793286349104562,2026-03-15T17:00:00.986000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:02.784631,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-15T17:00:02.784631,neutral,0.925,2026-03-15T17:00:02.784631,0.2088539920741511,2026-03-15T17:00:01.976000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:03.813551,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-15T17:00:03.813551,neutral,0.925,2026-03-15T17:00:02.784631,0.096969215835766,2026-03-15T17:00:03.146000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:04.859226,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-15T17:00:04.859226,neutral,0.963,2026-03-15T17:00:04.859226,0.1331375879385167,2026-03-15T17:00:03.146000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:05.914779,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-15T17:00:05.914779,neutral,0.963,2026-03-15T17:00:04.859226,0.2100323010776202,2026-03-15T17:00:05.937000,84,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:06.453375,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-15T17:00:06.453375,neutral,0.963,2026-03-15T17:00:04.859226,0.1598667694056262,2026-03-15T17:00:05.937000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:07.474371,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:07.474371,neutral,0.999,2026-03-15T17:00:07.474371,0.241898001379559,2026-03-15T17:00:06.971000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:08.488246,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-15T17:00:08.488246,neutral,0.999,2026-03-15T17:00:07.474371,0.2861402537898226,2026-03-15T17:00:07.961000,85,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:09.524184,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-15T17:00:09.524184,neutral,0.999,2026-03-15T17:00:09.524184,0.2160625174784547,2026-03-15T17:00:08.951000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:10.523757,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-15T17:00:10.523757,neutral,0.999,2026-03-15T17:00:09.524184,0.1487349854475993,2026-03-15T17:00:09.942000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:11.571022,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:11.571022,neutral,0.998,2026-03-15T17:00:11.571022,0.1377573523446828,2026-03-15T17:00:10.932000,85,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:12.624523,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:12.624523,neutral,0.998,2026-03-15T17:00:11.571022,0.1581537225001819,2026-03-15T17:00:12.011000,87,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:13.639422,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:13.639422,neutral,0.999,2026-03-15T17:00:13.639422,0.2268656082419881,2026-03-15T17:00:13.001000,87,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:14.692055,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:14.692055,neutral,0.999,2026-03-15T17:00:13.639422,0.1407524116609028,2026-03-15T17:00:14.037000,85,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:15.743266,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-15T17:00:15.743266,neutral,1.0,2026-03-15T17:00:15.743266,0.1601884128911465,2026-03-15T17:00:14.937000,85,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:16.791139,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-15T17:00:16.791139,neutral,1.0,2026-03-15T17:00:15.743266,0.1783950322577365,2026-03-15T17:00:15.972000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:17.826695,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-15T17:00:17.826695,neutral,1.0,2026-03-15T17:00:17.826695,0.1432732462999712,2026-03-15T17:00:17.006000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:18.886424,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-15T17:00:18.886424,neutral,1.0,2026-03-15T17:00:17.826695,0.2386986548198853,2026-03-15T17:00:17.952000,84,,,errors=Stop sign violation
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:19.961637,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-15T17:00:19.961637,neutral,1.0,2026-03-15T17:00:19.961637,0.2758572640600077,2026-03-15T17:00:19.976000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:20.492059,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-15T17:00:20.492059,neutral,1.0,2026-03-15T17:00:19.961637,0.2554604308316672,2026-03-15T17:00:19.976000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:21.550660,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-15T17:00:21.550660,neutral,1.0,2026-03-15T17:00:19.961637,0.2817974160611378,2026-03-15T17:00:20.966000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:22.648117,41.13564682006836,64.01815795898438,0.0018194197909906,46.374,-18.237,0.764,0.0,0,0,1,,1.0,2026-03-15T17:00:22.648117,neutral,1.0,2026-03-15T17:00:22.648117,0.2995699631241766,2026-03-15T17:00:22.048000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:23.741057,44.2231330871582,59.40866470336914,0.0019107054686173,49.04,-12.92,0.106,0.0,0,0,1,,1.0,2026-03-15T17:00:23.741057,neutral,1.0,2026-03-15T17:00:22.648117,0.4274531164779279,2026-03-15T17:00:23.036000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:24.833096,45.68098068237305,54.16432571411133,0.0023197936825454,42.859,-6.075,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:24.833096,neutral,1.0,2026-03-15T17:00:24.833096,0.3811438202520133,2026-03-15T17:00:23.937000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:25.892996,46.01784896850586,49.54199981689453,0.0023859404027462,35.93,-7.244,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:25.892996,neutral,1.0,2026-03-15T17:00:24.833096,0.4443802986695025,2026-03-15T17:00:25.962000,84,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:26.459705,45.919769287109375,47.51018142700195,0.0023537063971161,33.501,-3.101,0.221,0.0,0,0,1,,1.0,2026-03-15T17:00:26.459705,neutral,1.0,2026-03-15T17:00:24.833096,0.4861633917844732,2026-03-15T17:00:25.962000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:27.546980,45.59562301635742,43.76133346557617,0.002114257775247,32.003,0.804,0.674,0.0,0,0,1,,1.0,2026-03-15T17:00:27.546980,neutral,0.996,2026-03-15T17:00:27.546980,0.4686364796263715,2026-03-15T17:00:26.951000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:28.655236,45.31605911254883,39.86233139038086,0.0018533325055614,35.802,4.077,0.733,0.0,0,0,1,,1.0,2026-03-15T17:00:28.655236,neutral,0.996,2026-03-15T17:00:27.546980,0.4551507449171469,2026-03-15T17:00:27.942000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:29.780674,45.42789459228516,35.38196563720703,0.0018360899994149,40.484,17.876,0.41,0.0,0,0,1,,1.0,2026-03-15T17:00:29.780674,neutral,0.93,2026-03-15T17:00:29.780674,0.4746211571473054,2026-03-15T17:00:29.021000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:30.860229,47.02762222290039,31.125600814819336,0.0022322081495076,37.325,26.584,0.143,0.0,0,0,1,,1.0,2026-03-15T17:00:30.860229,neutral,0.93,2026-03-15T17:00:29.780674,0.4117867473124288,2026-03-15T17:00:29.967000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:31.454310,48.46472930908203,29.56287002563477,0.0023020170629024,35.398,17.172,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:31.454310,neutral,0.93,2026-03-15T17:00:29.780674,0.4799610856124975,2026-03-15T17:00:30.963000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:32.511518,51.589168548583984,27.41317749023437,0.0023381423670798,29.438,10.235,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:32.511518,neutral,0.987,2026-03-15T17:00:32.511518,0.4291516883610715,2026-03-15T17:00:31.991000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:33.582736,54.49061965942383,26.18531608581543,0.002335128840059,24.313,10.749,0.0,0.238,0,0,1,,1.0,2026-03-15T17:00:33.582736,neutral,0.987,2026-03-15T17:00:32.511518,0.5026908865754273,2026-03-15T17:00:32.937000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:34.619745,56.94110107421875,25.6169548034668,0.0023125456646084,19.052,11.994,0.0,0.351,0,0,1,,1.0,2026-03-15T17:00:34.619745,neutral,0.972,2026-03-15T17:00:34.619745,0.4669502537222654,2026-03-15T17:00:33.972000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:35.716480,57.63311767578125,25.52141571044922,0.0025178145151585,0.002,3.773,0.0,0.492,0,0,1,,1.0,2026-03-15T17:00:35.716480,neutral,0.972,2026-03-15T17:00:34.619745,0.4672499456839906,2026-03-15T17:00:34.961000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:36.779285,57.6337776184082,25.521329879760746,0.0019771575462073,0.0,0.813,0.0,0.113,0,0,1,,1.0,2026-03-15T17:00:36.779285,sad,0.982,2026-03-15T17:00:36.779285,0.4699499529502801,2026-03-15T17:00:35.953000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:37.814801,57.63404846191406,25.52129364013672,0.0019251251360401,0.0,0.987,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:37.814801,sad,0.982,2026-03-15T17:00:36.779285,0.4292752918583938,2026-03-15T17:00:37.121000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:38.901042,57.634315490722656,25.521249771118164,0.0019200897077098,0.006,1.358,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:38.901042,neutral,0.99,2026-03-15T17:00:38.901042,0.4632984167274052,2026-03-15T17:00:38.966000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:39.434031,57.63419723510742,25.521249771118164,0.0019193267216905,0.005,1.556,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:39.434031,neutral,0.99,2026-03-15T17:00:38.901042,0.5096162017929989,2026-03-15T17:00:38.966000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:40.499256,57.63438415527344,25.521249771118164,0.001919021597132,0.001,1.622,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:40.499256,neutral,0.99,2026-03-15T17:00:38.901042,0.4224580671428034,2026-03-15T17:00:39.957000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:41.524060,57.63429641723633,25.521249771118164,0.0019191360333934,0.005,1.622,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:41.524060,sad,0.893,2026-03-15T17:00:41.524060,0.4879042428733008,2026-03-15T17:00:41.081000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:42.510426,57.63450241088867,25.521249771118164,0.0019190978491678,0.001,1.596,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:42.510426,sad,0.893,2026-03-15T17:00:41.524060,0.5136483893367273,2026-03-15T17:00:41.981000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:43.480563,57.63439178466797,25.521249771118164,0.001919021597132,0.005,1.596,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:43.480563,sad,0.893,2026-03-15T17:00:41.524060,0.5246341130639585,2026-03-15T17:00:43.017000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:44.481990,57.63461685180664,25.52124786376953,0.0019191741012036,0.001,1.593,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:44.481990,neutral,0.982,2026-03-15T17:00:44.481990,0.5352496046768336,2026-03-15T17:00:44.097000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:45.457822,57.63449096679688,25.521249771118164,0.0019191360333934,0.005,1.57,0.0,0.0,0,0,1,reach_back,0.841,2026-03-15T17:00:45.457822,neutral,0.982,2026-03-15T17:00:44.481990,0.5391531093959923,2026-03-15T17:00:45.086000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:46.467589,57.63473510742188,25.521203994750977,0.0019190596649423,0.001,0.926,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:46.467589,neutral,0.982,2026-03-15T17:00:44.481990,0.6153207444460878,2026-03-15T17:00:45.942000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:47.424369,57.63459777832031,25.52121925354004,0.0019190596649423,0.005,0.926,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:47.424369,angry,0.619,2026-03-15T17:00:47.424369,0.5222800598972492,2026-03-15T17:00:46.931000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:00:48.428329,57.63486099243164,25.52117156982422,0.001919021597132,0.001,0.879,0.0,0.0,0,0,1,,1.0,2026-03-15T17:00:48.428329,angry,0.619,2026-03-15T17:00:47.424369,0.5497100226745518,2026-03-15T17:00:47.967000,81,,,
