user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:37.495464,-109.44862365722656,-14.51369857788086,0.0019111251458525,0.012,0.334,0.0,0.0,0,0,1,,1.0,2026-03-15T17:03:37.495464,angry,0.489,2026-03-15T17:03:35.530590,0.5522829192129816,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:38.460746,-109.44859313964844,-14.513434410095217,0.0019058608449995,0.0,0.822,0.0,0.0,0,0,1,,1.0,2026-03-15T17:03:38.460746,sad,0.605,2026-03-15T17:03:38.460746,0.4556556296493194,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:39.460188,-109.44859313964844,-14.513436317443848,0.0019121170043945,0.0,0.313,0.0,0.0,0,0,1,,1.0,2026-03-15T17:03:39.460188,sad,0.605,2026-03-15T17:03:38.460746,0.467836290402144,2026-03-15T17:03:36.134000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:40.514405,-109.44859313964844,-14.513442039489746,0.0019171523163095,0.0,0.933,0.0,0.0,0,0,1,,1.0,2026-03-15T17:03:40.514405,neutral,0.639,2026-03-15T17:03:40.514405,0.5672462665973739,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:41.555996,-109.44860076904295,-14.513468742370604,0.0019190978491678,0.002,0.266,0.297,0.0,0,1,-1,,1.0,2026-03-15T17:03:41.555996,neutral,0.639,2026-03-15T17:03:40.514405,0.5622395060747333,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:42.542293,-109.44676208496094,-14.57384967803955,0.002100562909618,3.15,0.313,0.892,0.0,0,1,-1,,1.0,2026-03-15T17:03:42.542293,sad,0.453,2026-03-15T17:03:42.542293,0.5882911842034644,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:43.591621,-109.4235610961914,-15.303202629089355,0.0022037506569176,9.036,0.324,0.437,0.0,0,1,-1,,1.0,2026-03-15T17:03:43.591621,sad,0.453,2026-03-15T17:03:42.542293,0.5837344735586161,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:44.620228,-109.39390563964844,-16.31529998779297,0.0017456435598433,3.721,-0.458,0.0,0.0,0,0,1,,1.0,2026-03-15T17:03:44.620228,neutral,0.652,2026-03-15T17:03:44.620228,0.5045111302536378,2026-03-15T17:03:36.134000,76,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:45.646519,-109.38983154296876,-16.41895294189453,0.0016149901784956,1.961,-19.332,0.745,0.0,0,0,1,,1.0,2026-03-15T17:03:45.646519,neutral,0.652,2026-03-15T17:03:44.620228,0.5533236860104933,2026-03-15T17:03:36.134000,77,,,errors=Solid line crossing
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:46.660076,-109.2509765625,-15.788300514221191,0.0015703963581472,9.319,-29.317,0.76,0.0,0,0,1,,1.0,2026-03-15T17:03:46.660076,neutral,0.753,2026-03-15T17:03:46.660076,0.5329873831768016,2026-03-15T17:03:36.134000,78,Solid line crossing,Solid line crossing,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:47.663479,-108.73445892333984,-14.357807159423828,0.001583824167028,16.681,-20.503,0.749,0.0,0,0,1,,1.0,2026-03-15T17:03:47.663479,neutral,0.753,2026-03-15T17:03:46.660076,0.559108593874154,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:48.738181,-108.06049346923828,-12.22265338897705,0.0018756865756586,21.922,15.884,0.763,0.0,0,0,1,,1.0,2026-03-15T17:03:48.738181,angry,0.713,2026-03-15T17:03:48.738181,0.5103635083586977,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:49.810754,-107.7755355834961,-9.36121940612793,0.0017568205948919,28.227,5.073,0.68,0.0,0,0,1,,1.0,2026-03-15T17:03:49.810754,angry,0.713,2026-03-15T17:03:48.738181,0.5802641873433119,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:50.846375,-107.6754150390625,-5.814822673797607,0.0017903136322274,32.907,3.047,0.664,0.0,0,0,1,,1.0,2026-03-15T17:03:50.846375,angry,0.417,2026-03-15T17:03:50.846375,0.4507069074229737,2026-03-15T17:03:36.134000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:51.924109,-107.76810455322266,-1.7370461225509644,0.001861419645138,36.66,1.05,0.574,0.0,0,0,1,,1.0,2026-03-15T17:03:51.924109,angry,0.417,2026-03-15T17:03:50.846375,0.5559188292980073,2026-03-15T17:03:36.134000,78,,,errors=Red light violation
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:52.488967,-107.86103057861328,0.4383885860443115,0.0019043731736019,37.846,0.364,0.493,0.0,0,0,1,,1.0,2026-03-15T17:03:52.488967,angry,0.417,2026-03-15T17:03:50.846375,0.4660938297002796,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:53.567696,-107.99348449707033,4.918452262878418,0.0019929122645407,38.839,-6.573,0.462,0.0,0,0,1,,1.0,2026-03-15T17:03:53.567696,angry,0.812,2026-03-15T17:03:53.567696,0.5252285350766999,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:54.630828,-107.58185577392578,9.433926582336426,0.0020352171268314,39.046,-7.033,0.453,0.0,0,0,1,,0.808,2026-03-15T17:03:54.630828,angry,0.812,2026-03-15T17:03:53.567696,0.4641405953101956,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:55.650341,-106.48052215576172,13.862829208374023,0.0020388029515743,39.259,-5.86,0.452,0.0,0,0,1,,1.0,2026-03-15T17:03:55.650341,angry,0.59,2026-03-15T17:03:55.650341,0.4785906403118852,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:56.701959,-104.80220794677734,18.12914085388184,0.0020413971506059,39.406,-6.955,0.451,0.0,0,0,1,,0.814,2026-03-15T17:03:56.701959,angry,0.59,2026-03-15T17:03:55.650341,0.4743686121538437,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:57.803262,-102.39044952392578,22.009014129638672,0.0020751571282744,39.092,-15.287,0.449,0.0,0,0,1,,1.0,2026-03-15T17:03:57.803262,neutral,0.578,2026-03-15T17:03:57.803262,0.5018142965911545,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:58.859515,-99.04663848876952,25.07009506225586,0.0020745086949318,38.945,-11.641,0.448,0.0,0,0,1,,1.0,2026-03-15T17:03:58.859515,neutral,0.578,2026-03-15T17:03:57.803262,0.5468396577547504,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:03:59.921960,-95.03995513916016,27.13766288757324,0.0020854568574577,38.639,-14.805,0.447,0.0,0,0,1,,1.0,2026-03-15T17:03:59.921960,angry,0.939,2026-03-15T17:03:59.921960,0.5527936589636219,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:00.484902,-92.87059020996094,27.694250106811523,0.002105827210471,38.169,-13.472,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:00.484902,angry,0.939,2026-03-15T17:03:59.921960,0.516411340075084,2026-03-15T17:03:36.134000,77,Solid line crossing,Solid line crossing,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:01.542267,-88.72946166992188,28.01972198486328,0.0022990799043327,33.001,-3.328,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:01.542267,angry,0.939,2026-03-15T17:03:59.921960,0.5721301254313826,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:02.633179,-85.20264434814453,27.99671173095703,0.0022977828048169,27.735,-0.291,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:02.633179,angry,0.669,2026-03-15T17:04:02.633179,0.4890537731048802,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:03.698433,-82.25318908691406,27.95724105834961,0.0022696685045957,23.09,0.367,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:03.698433,angry,0.669,2026-03-15T17:04:02.633179,0.5349896439255549,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:04.730525,-79.81352996826172,27.935834884643555,0.0022440718021243,18.979,0.334,0.0,0.0,0,0,1,,0.886,2026-03-15T17:04:04.730525,neutral,0.978,2026-03-15T17:04:04.730525,0.5457008671788113,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:05.769732,-77.7842788696289,27.918983459472656,0.001999053871259,16.058,-0.287,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:05.769732,neutral,0.978,2026-03-15T17:04:04.730525,0.5241853341583521,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:06.789254,-76.07015991210938,27.897891998291016,0.002042579697445,13.259,-0.322,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:06.789254,neutral,0.588,2026-03-15T17:04:06.789254,0.5547225374498398,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:07.779174,-74.633544921875,27.87608337402344,0.0020248412620276,11.123,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:07.779174,neutral,0.588,2026-03-15T17:04:06.789254,0.4566159365179973,2026-03-15T17:03:36.134000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:08.817239,-73.42848205566406,27.85484504699707,0.0020083235576748,9.465,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:08.817239,angry,0.828,2026-03-15T17:04:08.817239,0.4899797491602693,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:09.809673,-72.4180679321289,27.83495140075684,0.0019940184429287,7.821,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:09.809673,angry,0.828,2026-03-15T17:04:08.817239,0.4789194735612553,2026-03-15T17:03:36.134000,77,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:10.854986,-71.57089233398438,27.81679344177246,0.0019820784218609,6.557,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:10.854986,angry,0.452,2026-03-15T17:04:10.854986,0.5366741284735628,2026-03-15T17:03:36.134000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:11.833339,-70.86061096191406,27.80052757263184,0.0019717407412827,5.579,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:11.833339,angry,0.452,2026-03-15T17:04:10.854986,0.525652261498546,2026-03-15T17:04:11.100000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:12.865282,-70.26506805419922,27.786170959472656,0.0019632338080555,4.678,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:12.865282,angry,0.576,2026-03-15T17:04:12.865282,0.4982719527888236,2026-03-15T17:04:12.178000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:13.851954,-69.76577758789062,27.77369880676269,0.0019561767112463,3.922,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:13.851954,angry,0.576,2026-03-15T17:04:12.865282,0.5034438616834326,2026-03-15T17:04:12.991000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:14.830645,-69.3471908569336,27.762943267822266,0.0019502257928252,3.24,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:14.830645,angry,0.576,2026-03-15T17:04:12.865282,0.4752413534143859,2026-03-15T17:04:13.980000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:15.805970,-68.99623107910156,27.753719329833984,0.0019451522966846,2.757,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:15.805970,neutral,0.642,2026-03-15T17:04:15.805970,0.587756016020847,2026-03-15T17:04:14.969000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:16.765971,-68.70198822021484,27.74582290649414,0.0019409561064094,2.311,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:16.765971,neutral,0.642,2026-03-15T17:04:15.805970,0.5272841058467254,2026-03-15T17:04:15.964000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:17.714457,-68.45526885986328,27.73909568786621,0.0019374465337023,1.938,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:17.714457,neutral,0.642,2026-03-15T17:04:15.805970,0.5604013416601085,2026-03-15T17:04:16.994000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:18.690909,-68.24844360351562,27.73336601257324,0.0019344710744917,1.601,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:18.690909,angry,0.932,2026-03-15T17:04:18.690909,0.486467760235107,2026-03-15T17:04:17.984000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:19.672241,-68.07503509521484,27.72851181030273,0.0019319915445521,1.362,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:19.672241,angry,0.932,2026-03-15T17:04:18.690909,0.6026757276919998,2026-03-15T17:04:19.064000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:20.613469,-67.92964172363281,27.72439956665039,0.0019299315754324,1.142,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:20.613469,angry,0.932,2026-03-15T17:04:18.690909,0.547358002161831,2026-03-15T17:04:20.054000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:21.605594,-67.80769348144531,27.720924377441406,0.0019280624110251,0.958,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:21.605594,neutral,0.621,2026-03-15T17:04:21.605594,0.5339036037899692,2026-03-15T17:04:21,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:22.583106,-67.70541381835938,27.71799087524414,0.0019266890594735,0.804,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:22.583106,neutral,0.621,2026-03-15T17:04:21.605594,0.5754841103396626,2026-03-15T17:04:22.259000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:23.604296,-67.61962127685547,27.715518951416016,0.0019254302605986,0.674,-0.207,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:23.604296,neutral,0.621,2026-03-15T17:04:21.605594,0.5528437353460552,2026-03-15T17:04:23.070000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:24.629872,-67.54769134521484,27.71352195739746,0.0019244384020566,0.557,0.237,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:24.629872,neutral,0.622,2026-03-15T17:04:24.629872,0.5554240174696523,2026-03-15T17:04:23.969000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:25.604795,-67.48737335205078,27.71212577819824,0.0019235991640016,0.467,0.672,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:25.604795,neutral,0.622,2026-03-15T17:04:24.629872,0.5653816222914825,2026-03-15T17:04:25.049000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:26.624584,-67.43804168701172,27.71111297607422,0.001929817139171,0.671,0.745,0.584,0.0,0,0,1,,0.837,2026-03-15T17:04:26.624584,neutral,0.622,2026-03-15T17:04:24.629872,0.5335743387208972,2026-03-15T17:04:25.994000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:27.684822,-66.9989242553711,27.70276260375977,0.0014974975492805,9.627,0.846,1.0,0.0,0,0,1,,1.0,2026-03-15T17:04:27.684822,angry,0.991,2026-03-15T17:04:27.684822,0.5431978623772485,2026-03-15T17:04:26.984000,78,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:28.760154,-65.35797882080078,27.67895698547364,0.001583824167028,18.771,0.731,0.878,0.0,0,0,1,,1.0,2026-03-15T17:04:28.760154,angry,0.991,2026-03-15T17:04:27.684822,0.5173642385330619,2026-03-15T17:04:27.974000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:29.947083,-62.81221008300781,27.65732192993164,0.0016939544584602,26.163,0.625,0.847,0.0,0,0,1,,1.0,2026-03-15T17:04:29.947083,angry,0.996,2026-03-15T17:04:29.947083,0.6087718047438286,2026-03-15T17:04:29.999000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:30.528258,-61.20237731933594,27.653995513916016,0.0016487502725794,30.309,0.686,0.846,0.0,0,0,1,,1.0,2026-03-15T17:04:30.528258,angry,0.996,2026-03-15T17:04:29.947083,0.5038700908462571,2026-03-15T17:04:29.999000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:31.569456,-57.25286865234375,27.67789649963379,0.0016450118273496,38.431,0.515,1.0,0.0,0,0,1,,1.0,2026-03-15T17:04:31.569456,angry,0.996,2026-03-15T17:04:29.947083,0.4950788974885689,2026-03-15T17:04:31.034000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:32.565840,-52.31488037109375,27.757225036621094,0.0015829467447474,46.973,0.345,1.0,0.0,0,0,1,,1.0,2026-03-15T17:04:32.565840,neutral,0.499,2026-03-15T17:04:32.565840,0.5088419787835065,2026-03-15T17:04:32.069000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:33.566324,-46.37425994873047,27.906328201293945,0.0018811034969985,51.144,0.261,0.0,0.168,0,0,1,,0.865,2026-03-15T17:04:33.566324,neutral,0.499,2026-03-15T17:04:32.565840,0.5993445801399999,2026-03-15T17:04:32.970000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:34.616144,-40.6382064819336,28.047821044921875,0.0020559690892696,49.724,-0.999,0.862,0.0,0,0,1,,1.0,2026-03-15T17:04:34.616144,angry,1.0,2026-03-15T17:04:34.616144,0.5420863019024392,2026-03-15T17:04:34.049000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:35.662162,-34.73781204223633,28.07004165649414,0.0021406935993582,48.767,-0.585,0.81,0.0,0,0,1,,1.0,2026-03-15T17:04:35.662162,angry,1.0,2026-03-15T17:04:34.616144,0.5367566012762978,2026-03-15T17:04:34.995000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:36.729998,-28.972625732421875,27.989505767822266,0.0019072722643613,51.28,-0.439,0.0,0.128,0,0,1,,1.0,2026-03-15T17:04:36.729998,angry,0.996,2026-03-15T17:04:36.729998,0.5345888770852488,2026-03-15T17:04:36.164000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:37.758826,-23.14889335632324,27.8498477935791,0.0021685408428311,48.412,-0.021,0.782,0.0,0,0,1,,1.0,2026-03-15T17:04:37.758826,angry,0.996,2026-03-15T17:04:36.729998,0.5539343864710957,2026-03-15T17:04:36.976000,81,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:38.821228,-17.315229415893555,27.69706153869629,0.0019810104276984,50.121,0.094,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:38.821228,angry,0.88,2026-03-15T17:04:38.821228,0.5365737608399564,2026-03-15T17:04:38.012000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:39.824396,-11.575992584228516,27.58224296569824,0.0026332091074436,49.944,0.733,0.776,0.0,0,0,1,,1.0,2026-03-15T17:04:39.824396,angry,0.88,2026-03-15T17:04:38.821228,0.5038341753769207,2026-03-15T17:04:39.077000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:40.866673,-5.707626819610596,27.57280540466309,0.0021456526592373,48.531,0.522,0.561,0.0,0,0,1,,1.0,2026-03-15T17:04:40.866673,angry,0.919,2026-03-15T17:04:40.866673,0.5425174101735856,2026-03-15T17:04:40.124000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:41.441339,-2.881365299224853,27.6015625,0.0020999144762754,48.492,-0.153,0.542,0.0,0,0,1,,1.0,2026-03-15T17:04:41.441339,angry,0.919,2026-03-15T17:04:40.866673,0.5466738995242676,2026-03-15T17:04:41.120000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:42.498023,2.811551332473755,27.654266357421875,0.0020156097598373,49.199,-3.186,0.531,0.0,0,0,1,,1.0,2026-03-15T17:04:42.498023,angry,0.919,2026-03-15T17:04:40.866673,0.5053275864681992,2026-03-15T17:04:41.969000,83,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:43.520992,8.574812889099121,27.43061637878418,0.0020149610936641,49.715,-3.443,0.519,0.0,0,0,1,,1.0,2026-03-15T17:04:43.520992,angry,0.991,2026-03-15T17:04:43.520992,0.5081685894190673,2026-03-15T17:04:42.959000,82,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:44.533572,14.358019828796388,26.8355712890625,0.0020580291748046,49.547,2.421,0.348,0.0,0,0,1,,1.0,2026-03-15T17:04:44.533572,angry,0.991,2026-03-15T17:04:43.520992,0.5379074920396343,2026-03-15T17:04:44.174000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:45.536986,19.98646354675293,26.52541732788086,0.0021516035776585,46.955,5.099,0.355,0.0,0,0,1,,1.0,2026-03-15T17:04:45.536986,angry,0.538,2026-03-15T17:04:45.536986,0.5471590481194213,2026-03-15T17:04:45.029000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:46.522919,25.345502853393555,26.90239906311035,0.0021221542265266,45.379,5.125,0.477,0.0,0,0,1,,1.0,2026-03-15T17:04:46.522919,angry,0.538,2026-03-15T17:04:45.536986,0.4684778032679711,2026-03-15T17:04:46.065000,79,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:47.569287,30.494903564453125,28.024789810180664,0.0022157286293804,44.986,10.891,0.474,0.0,0,0,1,,1.0,2026-03-15T17:04:47.569287,angry,0.986,2026-03-15T17:04:47.569287,0.5232539562512866,2026-03-15T17:04:47.324000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:48.618737,35.12033462524414,30.33627319335937,0.0021032714284956,43.854,20.442,0.466,0.0,0,0,1,,1.0,2026-03-15T17:04:48.618737,angry,0.986,2026-03-15T17:04:47.569287,0.4640117112524684,2026-03-15T17:04:47.999000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:49.662653,38.264591217041016,34.12662887573242,0.0022062682546675,41.301,15.795,0.107,0.0,0,0,1,,1.0,2026-03-15T17:04:49.662653,angry,0.652,2026-03-15T17:04:49.662653,0.5838864653061822,2026-03-15T17:04:49.034000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:50.685045,39.659610748291016,38.3983039855957,0.0023352813441306,35.324,4.938,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:50.685045,angry,0.652,2026-03-15T17:04:49.662653,0.5676266515753327,2026-03-15T17:04:50.114000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:51.760790,40.26545715332031,42.15949249267578,0.0023511885665357,29.641,4.244,0.0,0.171,0,0,1,,1.0,2026-03-15T17:04:51.760790,angry,0.481,2026-03-15T17:04:51.760790,0.520628037582838,2026-03-15T17:04:51.015000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:52.861207,40.50265884399414,45.27641677856445,0.0022980880457907,24.408,4.674,0.0,0.0,0,0,1,,1.0,2026-03-15T17:04:52.861207,angry,0.481,2026-03-15T17:04:51.760790,0.5528667006710628,2026-03-15T17:04:51.958000,80,,,
participant_16,1,day,Town10HD_Opt,2026-03-15 17:04:53.898157,40.541282653808594,47.84917831420898,0.0022733688820153,19.82,-0.83,0.0,0.185,0,0,1,,1.0,2026-03-15T17:04:53.898157,neutral,0.932,2026-03-15T17:04:53.898157,0.5087488744437579,2026-03-15T17:04:53.984000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,5.416,0.28,0.544,0.0,0,0,1,,1.0,2026-03-15T17:15:00,,,2026-03-15T17:15:00,0.5313338907291462,2026-03-15T17:15:00,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:04.506393,-41.66866302490234,89.58567810058594,0.0014860915252938,7.283,0.28,0.544,0.0,0,0,1,,0.84,2026-03-15T17:15:04.506393,,,2026-03-15T17:15:04.506393,0.5992990213088462,2026-03-15T17:15:04.006000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:05.122542,-41.668235778808594,88.42108154296875,0.0016098403139039,13.092,0.266,0.536,0.0,0,0,1,,0.81,2026-03-15T17:15:05.122542,,,2026-03-15T17:15:04.506393,0.5141375954657592,2026-03-15T17:15:05.086000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:06.025897,-41.66260528564453,85.66874694824219,0.0018717574421316,18.368,1.159,0.37,0.0,0,0,1,,1.0,2026-03-15T17:15:06.025897,,,2026-03-15T17:15:04.506393,0.5504235131879591,2026-03-15T17:15:06.031000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:07.191405,-41.44757843017578,81.41230010986328,0.0020309067331254,18.54,7.237,0.344,0.0,0,0,1,,1.0,2026-03-15T17:15:07.191405,neutral,0.668,2026-03-15T17:15:07.191405,0.5671699201243507,2026-03-15T17:15:07.020000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:08.065353,-40.73552322387695,78.2264404296875,0.0020409773569554,19.005,14.494,0.359,0.0,0,0,1,,1.0,2026-03-15T17:15:08.065353,neutral,0.668,2026-03-15T17:15:07.191405,0.4764585493891375,2026-03-15T17:15:08.010000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:09.227821,-38.53553771972656,74.30077362060547,0.0020380020141601,19.912,14.8,0.359,0.0,0,0,1,,1.0,2026-03-15T17:15:09.227821,neutral,0.808,2026-03-15T17:15:09.227821,0.4615822557738028,2026-03-15T17:15:09.045000,81,,,
