user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:10.179235,-35.9909782409668,71.8780517578125,0.0020416639745235,20.509,15.176,0.36,0.0,0,0,1,,1.0,2026-03-15T17:15:10.179235,neutral,0.808,2026-03-15T17:15:09.227821,0.5139016217590726,2026-03-15T17:15:10.035000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:11.099655,-32.80093002319336,70.17971801757812,0.0020392609294503,21.122,15.349,0.378,0.0,0,0,1,,0.823,2026-03-15T17:15:11.099655,neutral,0.808,2026-03-15T17:15:09.227821,0.5441030052937809,2026-03-15T17:15:11.070000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:12.038648,-29.13260269165039,69.38675689697266,0.0020311356056481,22.05,12.961,0.378,0.0,0,0,1,,1.0,2026-03-15T17:15:12.038648,neutral,0.98,2026-03-15T17:15:12.038648,0.493634411008524,2026-03-15T17:15:12.018000,87,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:13.240471,-23.87496566772461,69.53799438476562,0.0020178603008389,23.157,-2.8,0.377,0.0,0,0,1,,1.0,2026-03-15T17:15:13.240471,neutral,0.98,2026-03-15T17:15:12.038648,0.4533394618706985,2026-03-15T17:15:13.005000,87,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:14.132700,-19.76375198364257,69.52962493896484,0.0020214843098074,23.881,0.296,0.374,0.0,0,0,1,,1.0,2026-03-15T17:15:14.132700,neutral,0.71,2026-03-15T17:15:14.132700,0.5814239631964353,2026-03-15T17:15:14.176000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:15.025642,-15.53610897064209,69.49626922607422,0.002023696899414,24.454,0.512,0.375,0.0,0,0,1,,1.0,2026-03-15T17:15:15.025642,neutral,0.71,2026-03-15T17:15:14.132700,0.5526505732961776,2026-03-15T17:15:15.076000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:16.204549,-9.741596221923828,69.48806762695312,0.0020258713047951,25.221,0.611,0.376,0.0,0,0,1,,1.0,2026-03-15T17:15:16.204549,sad,0.692,2026-03-15T17:15:16.204549,0.5138883142889363,2026-03-15T17:15:16.066000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:17.105888,-5.289544582366943,69.5500259399414,0.0020278547890484,25.703,0.54,0.376,0.0,0,0,1,,1.0,2026-03-15T17:15:17.105888,sad,0.692,2026-03-15T17:15:16.204549,0.4840324780873313,2026-03-15T17:15:17.011000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:17.992981,-0.7588830590248108,69.6714859008789,0.002029571449384,26.128,0.437,0.376,0.0,0,0,1,,1.0,2026-03-15T17:15:17.992981,sad,0.692,2026-03-15T17:15:16.204549,0.4670927099724541,2026-03-15T17:15:18.046000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:19.215027,5.358680725097656,69.87349700927734,0.002095756586641,25.425,0.007,0.312,0.0,0,0,1,,1.0,2026-03-15T17:15:19.215027,sad,0.566,2026-03-15T17:15:19.215027,0.4877295848179639,2026-03-15T17:15:19.081000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:20.146962,9.711309432983398,70.01024627685547,0.0020648192148655,24.539,-0.548,0.333,0.0,0,0,1,,0.836,2026-03-15T17:15:20.146962,sad,0.566,2026-03-15T17:15:19.215027,0.5751175596205601,2026-03-15T17:15:20.026000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:21.077292,13.791876792907717,70.08642578125,0.0022057723253965,20.585,-0.797,0.0,0.0,0,0,1,,1.0,2026-03-15T17:15:21.077292,sad,0.566,2026-03-15T17:15:19.215027,0.4739199401418871,2026-03-15T17:15:21.151000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:22.268028,17.882728576660156,70.08063507080078,0.0020393752492964,14.512,-0.801,0.0,0.0,0,0,1,,1.0,2026-03-15T17:15:22.268028,sad,0.604,2026-03-15T17:15:22.268028,0.4785801403710951,2026-03-15T17:15:22.231000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:23.218870,20.138851165771484,70.04419708251953,0.0020314787980169,11.012,-0.712,0.0,0.037,0,0,1,,1.0,2026-03-15T17:15:23.218870,sad,0.604,2026-03-15T17:15:22.268028,0.5653913469114656,2026-03-15T17:15:23.041000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:24.086728,21.822900772094727,70.01146697998047,0.0020138549152761,8.039,-0.228,0.0,0.035,0,0,1,,1.0,2026-03-15T17:15:24.086728,sad,0.604,2026-03-15T17:15:22.268028,0.5030306027004151,2026-03-15T17:15:24.032000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:25.235252,23.18071746826172,69.98280334472656,0.0023498916998505,0.001,-0.296,0.0,0.057,0,0,1,,1.0,2026-03-15T17:15:25.235252,neutral,0.97,2026-03-15T17:15:25.235252,0.4154838573875697,2026-03-15T17:15:25.021000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:26.140629,23.18136405944824,69.9827880859375,0.0019358824938535,0.01,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-15T17:15:26.140629,neutral,0.97,2026-03-15T17:15:25.235252,0.4609970406588535,2026-03-15T17:15:26.011000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:27.032032,23.18128776550293,69.9827880859375,0.0019188689766451,0.14,-0.352,0.271,0.0,0,0,1,,1.0,2026-03-15T17:15:27.032032,neutral,0.97,2026-03-15T17:15:25.235252,0.3909675805592779,2026-03-15T17:15:27.091000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:28.129986,23.684919357299805,69.97058868408203,0.0017329406691715,5.925,-0.463,0.464,0.0,0,0,1,,0.855,2026-03-15T17:15:28.129986,neutral,0.444,2026-03-15T17:15:28.129986,0.4344464858866941,2026-03-15T17:15:28.081000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:28.991593,25.217432022094727,69.9263916015625,0.0017270278185606,11.957,-0.768,0.479,0.0,0,0,1,,1.0,2026-03-15T17:15:28.991593,neutral,0.444,2026-03-15T17:15:28.129986,0.3413416317103704,2026-03-15T17:15:29.025000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:30.142693,28.73175048828125,69.70341491699219,0.0018199919722974,18.368,-6.047,0.469,0.0,0,0,1,,1.0,2026-03-15T17:15:30.142693,neutral,0.472,2026-03-15T17:15:30.142693,0.3741999410037873,2026-03-15T17:15:30.015000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:31.040265,31.95879173278809,69.10538482666016,0.0019747160840779,20.045,-10.0,0.466,0.0,0,0,1,,1.0,2026-03-15T17:15:31.040265,neutral,0.472,2026-03-15T17:15:30.142693,0.3755342289645313,2026-03-15T17:15:31.050000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:32.169251,36.61026763916016,67.10978698730469,0.0019691085908561,23.699,-11.501,0.459,0.0,0,0,1,,1.0,2026-03-15T17:15:32.169251,neutral,0.474,2026-03-15T17:15:32.169251,0.3273252170889598,2026-03-15T17:15:32.041000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:33.041586,39.9708251953125,64.40412902832031,0.0022927473764866,26.036,-12.609,0.459,0.0,0,0,1,,1.0,2026-03-15T17:15:33.041586,neutral,0.474,2026-03-15T17:15:32.169251,0.4005117690957711,2026-03-15T17:15:33.031000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:34.145402,43.34713745117188,59.07489776611328,0.0020084381103515,28.42,-12.517,0.367,0.0,0,0,1,phone_call,0.84,2026-03-15T17:15:34.145402,neutral,0.474,2026-03-15T17:15:32.169251,0.3363309138338714,2026-03-15T17:15:34.021000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:34.990817,44.42708206176758,54.35591125488281,0.0022007368970662,25.408,-9.837,0.0,0.0,0,0,1,,1.0,2026-03-15T17:15:34.990817,sad,0.498,2026-03-15T17:15:34.990817,0.3692594631904211,2026-03-15T17:15:35.011000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:36.095810,44.581878662109375,49.3406982421875,0.0020669174846261,17.594,0.602,0.0,0.0,0,0,1,,1.0,2026-03-15T17:15:36.095810,sad,0.498,2026-03-15T17:15:34.990817,0.4297907373157259,2026-03-15T17:15:36.226000,73,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:37.200479,44.60707473754883,45.77680206298828,0.0020161818247288,13.041,-2.878,0.055,0.0,0,0,1,,1.0,2026-03-15T17:15:37.200479,fear,0.48,2026-03-15T17:15:37.200479,0.4188416927828233,2026-03-15T17:15:37.126000,72,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:38.069046,44.53456878662109,43.67680740356445,0.0019709777552634,11.208,-0.355,0.214,0.0,0,0,1,,1.0,2026-03-15T17:15:38.069046,fear,0.48,2026-03-15T17:15:37.200479,0.4103838461101735,2026-03-15T17:15:38.026000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:39.169876,44.49665832519531,40.72887802124024,0.0018098830478265,14.985,6.623,0.365,0.0,0,0,1,,1.0,2026-03-15T17:15:39.169876,fear,0.48,2026-03-15T17:15:37.200479,0.4249299259443867,2026-03-15T17:15:39.016000,73,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:40.003889,44.83572006225586,37.93071365356445,0.0018473434029147,17.442,10.531,0.363,0.0,0,0,1,,1.0,2026-03-15T17:15:40.003889,neutral,0.731,2026-03-15T17:15:40.003889,0.41247559825097,2026-03-15T17:15:40.006000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:41.202097,46.243431091308594,33.96868896484375,0.0020610045175999,18.34,17.656,0.349,0.0,0,0,1,,1.0,2026-03-15T17:15:41.202097,neutral,0.731,2026-03-15T17:15:40.003889,0.4562494752647043,2026-03-15T17:15:41.040000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:42.028678,48.25851058959961,31.383180618286133,0.0020483017433434,19.132,19.451,0.357,0.0,0,0,1,,1.0,2026-03-15T17:15:42.028678,neutral,0.92,2026-03-15T17:15:42.028678,0.5059629293541718,2026-03-15T17:15:42.031000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:43.118602,52.15290069580078,29.00978660583496,0.0020545576699078,20.064,19.039,0.343,0.0,0,0,1,,1.0,2026-03-15T17:15:43.118602,neutral,0.92,2026-03-15T17:15:42.028678,0.4700300404456917,2026-03-15T17:15:43.020000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:44.219005,56.84136581420898,28.02979278564453,0.0020304487552493,20.895,2.572,0.316,0.0,0,0,1,,1.0,2026-03-15T17:15:44.219005,happy,0.985,2026-03-15T17:15:44.219005,0.3992894387712263,2026-03-15T17:15:44.012000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:45.109085,60.425140380859375,27.324228286743164,0.0020598601549863,20.491,-0.085,0.29,0.0,0,0,1,,1.0,2026-03-15T17:15:45.109085,happy,0.985,2026-03-15T17:15:44.219005,0.4294335863159023,2026-03-15T17:15:45.046000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:46.193008,64.97832489013672,26.45467185974121,0.0021127318032085,18.382,5.004,0.201,0.0,0,0,1,,1.0,2026-03-15T17:15:46.193008,happy,0.985,2026-03-15T17:15:44.219005,0.3774446418510114,2026-03-15T17:15:46.036000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:47.004196,68.12938690185547,26.126039505004883,0.0018516540294513,17.84,4.31,0.216,0.0,0,0,1,,0.867,2026-03-15T17:15:47.004196,fear,0.712,2026-03-15T17:15:47.004196,0.4578465901651598,2026-03-15T17:15:47.026000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:48.132338,72.22831726074219,25.923004150390625,0.0018934630788862,18.026,0.757,0.419,0.0,0,0,1,,1.0,2026-03-15T17:15:48.132338,fear,0.712,2026-03-15T17:15:47.004196,0.4098034785074022,2026-03-15T17:15:48.151000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:49.196282,76.85228729248047,25.767730712890625,0.0016877364832907,26.47,0.757,1.0,0.0,0,0,1,,1.0,2026-03-15T17:15:49.196282,neutral,0.649,2026-03-15T17:15:49.196282,0.441333704743978,2026-03-15T17:15:49.006000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:50.002914,82.80767059326172,25.681352615356445,0.0015327071305364,41.759,0.75,1.0,0.0,0,0,1,,1.0,2026-03-15T17:15:50.002914,neutral,0.649,2026-03-15T17:15:49.196282,0.4226498659814888,2026-03-15T17:15:50.041000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:51.082956,93.98638153076172,24.35494613647461,0.0022385024931281,47.132,-15.714,0.61,0.0,0,0,1,,1.0,2026-03-15T17:15:51.082956,neutral,0.649,2026-03-15T17:15:49.196282,0.3082343409777666,2026-03-15T17:15:51.031000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:52.153734,101.591064453125,17.32453155517578,0.0023558044340461,39.944,-9.77,0.0,0.0,0,0,1,,1.0,2026-03-15T17:15:52.153734,neutral,0.488,2026-03-15T17:15:52.153734,0.4085012405622293,2026-03-15T17:15:52.021000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:53.199665,104.03472137451172,9.88836669921875,0.0023923492990434,26.487,-8.451,0.0,0.515,0,0,1,,1.0,2026-03-15T17:15:53.199665,neutral,0.488,2026-03-15T17:15:52.153734,0.4202361835818292,2026-03-15T17:15:53.011000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:54.000579,104.3229751586914,5.937180519104004,0.0022329711355268,19.704,7.361,0.506,0.0,0,0,1,,1.0,2026-03-15T17:15:54.000579,neutral,0.488,2026-03-15T17:15:52.153734,0.4262278805679464,2026-03-15T17:15:54.046000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:55.062907,105.27894592285156,0.6397122144699097,0.0015925597399473,31.887,-2.777,1.0,0.0,0,0,1,,1.0,2026-03-15T17:15:55.062907,neutral,0.572,2026-03-15T17:15:55.062907,0.3729595063987614,2026-03-15T17:15:55.036000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:56.101923,106.32318115234376,-8.949814796447754,0.0015594100113958,51.77,-0.806,0.0,0.177,0,0,1,,1.0,2026-03-15T17:15:56.101923,neutral,0.572,2026-03-15T17:15:55.062907,0.3570457820088465,2026-03-15T17:15:56.027000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:57.156254,107.15444946289062,-20.593753814697266,0.0019918822217732,49.91,2.482,0.613,0.0,0,0,1,,1.0,2026-03-15T17:15:57.156254,neutral,0.712,2026-03-15T17:15:57.156254,0.4176622038780662,2026-03-15T17:15:57.016000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:58.196362,107.802734375,-31.98075294494629,0.0020516205113381,48.311,-12.246,0.614,0.0,0,0,1,,1.0,2026-03-15T17:15:58.196362,neutral,0.712,2026-03-15T17:15:57.156254,0.4138086418500287,2026-03-15T17:15:58.051000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:15:58.994137,104.93032836914062,-40.12783432006836,0.0019150542793795,51.43,-3.869,0.0,0.143,0,0,1,,1.0,2026-03-15T17:15:58.994137,neutral,0.712,2026-03-15T17:15:57.156254,0.3922971823286236,2026-03-15T17:15:59.041000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:00.017719,98.4106216430664,-49.89418411254883,0.0021150589454919,49.526,-3.879,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:00.017719,happy,0.991,2026-03-15T17:16:00.017719,0.3876756892941889,2026-03-15T17:16:00.030000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:01.106417,90.04521179199219,-57.9643783569336,0.0022359467111527,48.049,-5.073,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:01.106417,happy,0.991,2026-03-15T17:16:00.017719,0.458845059327695,2026-03-15T17:16:01.020000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:02.146533,79.9744873046875,-63.65830612182617,0.0021069718059152,49.19,-5.04,0.901,0.0,0,0,1,,1.0,2026-03-15T17:16:02.146533,fear,0.39,2026-03-15T17:16:02.146533,0.3788720483951325,2026-03-15T17:16:02.012000,80,Solid line crossing,Solid line crossing,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:03.212310,68.85969543457031,-66.61774444580078,0.002000541659072,49.523,-3.535,0.745,0.0,0,0,1,,1.0,2026-03-15T17:16:03.212310,fear,0.39,2026-03-15T17:16:02.146533,0.3865019069522186,2026-03-15T17:16:03.046000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:04.033076,60.13953399658203,-67.35989379882812,0.0020515441428869,50.359,-1.109,0.983,0.0,0,0,1,,1.0,2026-03-15T17:16:04.033076,fear,0.39,2026-03-15T17:16:02.146533,0.3185702858988868,2026-03-15T17:16:04.036000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:05.175794,48.43765640258789,-67.58495330810547,0.0019438171293586,51.074,0.273,0.0,0.107,0,0,1,,1.0,2026-03-15T17:16:05.175794,neutral,0.466,2026-03-15T17:16:05.175794,0.4415676215953003,2026-03-15T17:16:05.025000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:06.017589,39.7691535949707,-67.70663452148438,0.0020055389031767,49.861,-0.188,0.757,0.0,0,0,1,,1.0,2026-03-15T17:16:06.017589,neutral,0.466,2026-03-15T17:16:05.175794,0.415341726540431,2026-03-15T17:16:06.015000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:07.086754,28.118791580200195,-67.76066589355469,0.0018814849900081,52.02,-0.508,0.0,0.202,0,0,1,,1.0,2026-03-15T17:16:07.086754,neutral,0.466,2026-03-15T17:16:05.175794,0.4717344108351187,2026-03-15T17:16:07.006000,88,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:08.152530,16.32568359375,-67.64421844482422,0.0019317626720294,50.865,0.693,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:08.152530,happy,0.949,2026-03-15T17:16:08.152530,0.3637293610059401,2026-03-15T17:16:08.086000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:09.261754,4.719172954559326,-67.7549819946289,0.0020153045188635,49.803,-0.392,0.687,0.0,0,0,1,,1.0,2026-03-15T17:16:09.261754,happy,0.949,2026-03-15T17:16:08.152530,0.3302535807452546,2026-03-15T17:16:09.031000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:10.089527,-3.6518943309783936,-67.76284790039062,0.0023028182331472,43.53,0.686,0.0,0.089,0,0,1,,1.0,2026-03-15T17:16:10.089527,happy,0.949,2026-03-15T17:16:08.152530,0.3421019848800309,2026-03-15T17:16:10.110000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:11.120668,-12.022292137145996,-67.8628921508789,0.0024062728043645,27.677,-0.367,0.0,0.478,0,0,1,,1.0,2026-03-15T17:16:11.120668,neutral,0.473,2026-03-15T17:16:11.120668,0.3950876226489032,2026-03-15T17:16:11.056000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:12.208073,-17.12787437438965,-67.90849304199219,0.0020782852079719,15.725,0.822,0.0,0.603,0,0,1,,1.0,2026-03-15T17:16:12.208073,neutral,0.473,2026-03-15T17:16:11.120668,0.3874185337108751,2026-03-15T17:16:12.046000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:13.218585,-19.67745590209961,-67.968505859375,0.002148475497961,3.384,0.674,0.0,0.761,0,0,1,,1.0,2026-03-15T17:16:13.218585,neutral,0.579,2026-03-15T17:16:13.218585,0.3317185796937809,2026-03-15T17:16:13.037000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:14.247490,-19.736557006835938,-67.97039031982422,0.0019335555844008,0.003,0.71,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:14.247490,neutral,0.579,2026-03-15T17:16:13.218585,0.3138351673988108,2026-03-15T17:16:14.026000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:15.018490,-19.736705780029297,-67.97039031982422,0.0019198989029973,0.0,0.63,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:15.018490,neutral,0.579,2026-03-15T17:16:13.218585,0.3511842671942956,2026-03-15T17:16:15.016000,85,Stop sign violation,stop_sign_id=1050,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:16.020211,-19.736705780029297,-67.97039031982422,0.0019191741012036,0.0,0.515,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:16.020211,neutral,0.851,2026-03-15T17:16:16.020211,0.2880317011037115,2026-03-15T17:16:16.006000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:16.998493,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.437,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:16.998493,neutral,0.851,2026-03-15T17:16:16.020211,0.2432381418856909,2026-03-15T17:16:17.041000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:18.217928,-19.736705780029297,-67.97036743164062,0.0019191741012036,0.0,0.392,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:18.217928,neutral,0.549,2026-03-15T17:16:18.217928,0.2058631572883419,2026-03-15T17:16:18.032000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:19.224550,-19.736705780029297,-67.97036743164062,0.0019191741012036,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:19.224550,neutral,0.549,2026-03-15T17:16:18.217928,0.2519340841376442,2026-03-15T17:16:19.022000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:19.990493,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.301,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:19.990493,neutral,0.549,2026-03-15T17:16:18.217928,0.1800563251147439,2026-03-15T17:16:20.011000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:21.032678,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.298,0.0,0.0,0,0,1,phone_call,0.808,2026-03-15T17:16:21.032678,happy,0.998,2026-03-15T17:16:21.032678,0.1907034266227877,2026-03-15T17:16:21.047000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:22.032698,-20.90908432006836,-67.9990463256836,0.0014028549194335,15.445,0.31,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:22.032698,happy,0.998,2026-03-15T17:16:21.032678,0.2467339131135577,2026-03-15T17:16:22.036000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:23.065966,-26.561674118041992,-68.16566467285156,0.0014972304925322,35.551,0.266,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:23.065966,sad,0.404,2026-03-15T17:16:23.065966,0.329405538377223,2026-03-15T17:16:23.027000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:24.103955,-36.98517990112305,-68.6085205078125,0.0016445540823042,52.768,-0.153,0.0,0.298,0,0,1,,1.0,2026-03-15T17:16:24.103955,sad,0.404,2026-03-15T17:16:23.065966,0.233612873897099,2026-03-15T17:16:24.016000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:25.144119,-48.81930541992188,-69.06851196289062,0.0019297408871352,51.205,-0.508,0.0,0.177,0,0,1,,1.0,2026-03-15T17:16:25.144119,neutral,0.861,2026-03-15T17:16:25.144119,0.3519669740103972,2026-03-15T17:16:25.006000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:26.235127,-60.60404968261719,-69.2284927368164,0.0020515059586614,50.473,-0.418,0.0,0.164,0,0,1,,1.0,2026-03-15T17:16:26.235127,neutral,0.861,2026-03-15T17:16:25.144119,0.3546577164310157,2026-03-15T17:16:26.041000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:27.057195,-69.39789581298828,-69.16748809814453,0.002018432598561,49.747,-2.2,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:27.057195,neutral,0.861,2026-03-15T17:16:25.144119,0.3019828944638558,2026-03-15T17:16:27.032000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:28.103608,-80.90795135498047,-67.65120697021484,0.0021955871488898,48.204,-7.097,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:28.103608,happy,0.992,2026-03-15T17:16:28.103608,0.3772066702146968,2026-03-15T17:16:28.022000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:29.144746,-91.40148162841795,-62.74535369873047,0.0022235107608139,48.387,-4.792,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:29.144746,happy,0.992,2026-03-15T17:16:28.103608,0.3514093704845766,2026-03-15T17:16:29.011000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:30.207758,-100.033447265625,-54.91097640991211,0.0019836807623505,51.237,-4.414,0.0,0.124,0,0,1,,1.0,2026-03-15T17:16:30.207758,neutral,0.53,2026-03-15T17:16:30.207758,0.3645184973711348,2026-03-15T17:16:30.045000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:31.039110,-105.10195922851562,-47.81790542602539,0.0020453261677175,49.903,-4.03,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:31.039110,neutral,0.53,2026-03-15T17:16:30.207758,0.4435560142987685,2026-03-15T17:16:31.036000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:32.096706,-109.93024444580078,-37.11251068115234,0.0018830108456313,51.668,-4.011,0.0,0.191,0,0,1,,1.0,2026-03-15T17:16:32.096706,neutral,0.53,2026-03-15T17:16:30.207758,0.3912465322451157,2026-03-15T17:16:32.027000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:33.208580,-112.0103759765625,-25.582836151123047,0.0021356963552534,49.14,-11.878,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:33.208580,neutral,0.628,2026-03-15T17:16:33.208580,0.3893005288935579,2026-03-15T17:16:33.016000,82,,,
