user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:34.060047,-110.35541534423828,-16.991228103637695,0.0020591353531926,49.878,8.577,1.0,0.0,0,0,1,,1.0,2026-03-15T17:16:34.060047,neutral,0.628,2026-03-15T17:16:33.208580,0.3957253317143968,2026-03-15T17:16:34.006000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:35.132899,-110.0819320678711,-5.386935234069824,0.0022543715313076,47.555,-4.365,0.968,0.0,0,0,1,,1.0,2026-03-15T17:16:35.132899,neutral,0.628,2026-03-15T17:16:33.208580,0.4481775358287634,2026-03-15T17:16:35.041000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:36.195740,-109.36406707763672,6.097555637359619,0.0021776580251753,48.764,-5.34,0.949,0.0,0,0,1,,1.0,2026-03-15T17:16:36.195740,neutral,0.788,2026-03-15T17:16:36.195740,0.3862257566432402,2026-03-15T17:16:36.031000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:37.042577,-106.22235107421876,14.252289772033691,0.0021898269187659,48.287,-7.722,0.99,0.0,0,0,1,,1.0,2026-03-15T17:16:37.042577,neutral,0.788,2026-03-15T17:16:36.195740,0.4275989952053967,2026-03-15T17:16:37.022000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:38.165321,-99.28074645996094,23.23142433166504,0.0023917388170957,42.995,-11.269,0.335,0.439,0,0,1,,1.0,2026-03-15T17:16:38.165321,neutral,0.788,2026-03-15T17:16:36.195740,0.4279031339649967,2026-03-15T17:16:38.146000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:39.055006,-93.87674713134766,27.6494083404541,0.0021219635382294,39.12,2.073,0.812,0.0,0,0,1,,1.0,2026-03-15T17:16:39.055006,neutral,0.39,2026-03-15T17:16:39.055006,0.3299925186218603,2026-03-15T17:16:39.047000,80,,,errors=Collision
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:40.223337,-88.4037094116211,31.696823120117188,0.0379652380943298,7.73,-10.446,0.961,0.0,0,0,1,,1.0,2026-03-15T17:16:40.223337,neutral,0.39,2026-03-15T17:16:39.055006,0.4407884485011871,2026-03-15T17:16:40.037000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:41.115774,-88.20500946044922,31.74431800842285,0.0408617779612541,0.02,-16.86,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:41.115774,happy,1.0,2026-03-15T17:16:41.115774,0.4456136454112337,2026-03-15T17:16:41.027000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:42.258592,-88.20637512207031,31.743343353271484,0.0372180938720703,0.006,-0.179,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:42.258592,happy,1.0,2026-03-15T17:16:41.115774,0.4227482911046183,2026-03-15T17:16:42.016000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:43.115744,-88.20674896240234,31.74321937561035,0.0370191186666488,0.0,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:43.115744,happy,1.0,2026-03-15T17:16:41.115774,0.3774549201081938,2026-03-15T17:16:43.097000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:44.021016,-88.20680236816406,31.74322891235352,0.0370132066309452,0.005,0.132,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:44.021016,sad,0.668,2026-03-15T17:16:44.021016,0.3629545688760623,2026-03-15T17:16:44.041000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:45.130569,-88.20674896240234,31.74329948425293,0.0370129011571407,0.005,0.204,0.0,0.0,0,0,1,phone_call,0.862,2026-03-15T17:16:45.130569,sad,0.668,2026-03-15T17:16:44.021016,0.3929858255252988,2026-03-15T17:16:45.031000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:46.016871,-88.20679473876953,31.74326515197754,0.0370133593678474,0.001,0.388,0.0,0.0,0,1,-1,,1.0,2026-03-15T17:16:46.016871,sad,0.668,2026-03-15T17:16:44.021016,0.3258323392248701,2026-03-15T17:16:46.021000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:47.107034,-88.38532257080078,31.6572494506836,0.0372904203832149,5.05,8.78,0.66,0.0,0,1,-1,,1.0,2026-03-15T17:16:47.107034,fear,0.999,2026-03-15T17:16:47.107034,0.4132367946429195,2026-03-15T17:16:47.056000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:48.204916,-90.1156234741211,30.84343147277832,0.0025500487536191,8.633,10.781,0.0,0.0,0,1,-1,,1.0,2026-03-15T17:16:48.204916,fear,0.999,2026-03-15T17:16:47.107034,0.3461622607185752,2026-03-15T17:16:48.048000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:49.143080,-91.15792846679688,30.54280471801757,0.0018560790922492,5.56,-21.613,0.743,0.0,0,1,-1,,1.0,2026-03-15T17:16:49.143080,neutral,0.671,2026-03-15T17:16:49.143080,0.4105919158103381,2026-03-15T17:16:49.036000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:50.011238,-92.8980484008789,30.147924423217773,0.0022671509068459,16.143,-36.133,0.869,0.0,0,1,-1,,1.0,2026-03-15T17:16:50.011238,neutral,0.671,2026-03-15T17:16:49.143080,0.3802747941876108,2026-03-15T17:16:50.026000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:51.146917,-94.93992614746094,28.68854141235352,0.0012265014229342,0.004,-0.035,0.0,0.488,0,0,1,,1.0,2026-03-15T17:16:51.146917,happy,0.99,2026-03-15T17:16:51.146917,0.4121788351980263,2026-03-15T17:16:51.061000,84,Solid line crossing,Solid line crossing,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:52.027562,-94.93209075927734,28.69634437561035,0.0018877410329878,0.334,-11.221,0.363,0.0,0,0,1,,1.0,2026-03-15T17:16:52.027562,happy,0.99,2026-03-15T17:16:51.146917,0.3771821651751885,2026-03-15T17:16:52.052000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:53.184414,-93.6293716430664,29.63869285583496,0.0014263534685596,17.268,-17.388,0.889,0.0,0,0,1,,1.0,2026-03-15T17:16:53.184414,happy,0.999,2026-03-15T17:16:53.184414,0.3929972423248295,2026-03-15T17:16:53.041000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:54.050491,-90.1271743774414,31.006818771362305,0.0019043349893763,26.864,-25.424,0.757,0.0,0,0,1,phone_call,0.849,2026-03-15T17:16:54.050491,happy,0.999,2026-03-15T17:16:53.184414,0.3677531416709476,2026-03-15T17:16:54.031000,85,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:55.163257,-83.20106506347656,29.220531463623047,0.0019027709495276,35.26,1.951,0.0,0.0,0,0,1,,1.0,2026-03-15T17:16:55.163257,happy,0.999,2026-03-15T17:16:53.184414,0.4066467396549377,2026-03-15T17:16:55.021000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:56.270440,-76.76235961914062,26.734548568725582,0.0024095154367387,22.704,20.004,0.0,0.46,0,0,1,,1.0,2026-03-15T17:16:56.270440,neutral,0.892,2026-03-15T17:16:56.270440,0.43313662636957,2026-03-15T17:16:56.056000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:57.140193,-73.48131561279297,26.888322830200195,0.0020890426822006,14.707,-2.588,0.0,0.363,0,0,1,,1.0,2026-03-15T17:16:57.140193,neutral,0.892,2026-03-15T17:16:56.270440,0.4445658547440076,2026-03-15T17:16:57.047000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:58.271824,-70.84941864013672,26.97150421142578,0.0020898818038403,7.506,0.74,0.0,0.552,0,0,1,,1.0,2026-03-15T17:16:58.271824,neutral,0.765,2026-03-15T17:16:58.271824,0.381637341267092,2026-03-15T17:16:58.036000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:16:59.139164,-70.46477508544922,26.98812484741211,0.0020182419102638,0.0,-0.026,0.0,0.49,0,0,1,,1.0,2026-03-15T17:16:59.139164,neutral,0.765,2026-03-15T17:16:58.271824,0.2898907102144068,2026-03-15T17:16:59.117000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:00.238217,-70.46331024169922,26.98815155029297,0.0019203185802325,0.001,-0.211,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:00.238217,neutral,0.765,2026-03-15T17:16:58.271824,0.3761420352999098,2026-03-15T17:17:00.107000,88,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:01.136199,-70.46327209472656,26.98815155029297,0.0019189452286809,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:01.136199,neutral,0.985,2026-03-15T17:17:01.136199,0.4240603636527759,2026-03-15T17:17:01.052000,87,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:01.990976,-70.46331787109375,26.98815155029297,0.0019187927246093,0.006,-0.482,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:01.990976,neutral,0.985,2026-03-15T17:17:01.136199,0.4370421472337822,2026-03-15T17:17:02.041000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:03.111266,-70.46318817138672,26.98815155029297,0.0019187545403838,0.006,-0.503,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:03.111266,neutral,0.985,2026-03-15T17:17:01.136199,0.4723939618077397,2026-03-15T17:17:03.031000,87,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:04.248361,-70.46305847167969,26.98815155029297,0.0019187545403838,0.006,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:04.248361,happy,0.896,2026-03-15T17:17:04.248361,0.3696817970235551,2026-03-15T17:17:04.022000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:05.169071,-70.46295928955078,26.98815155029297,0.0019190596649423,0.002,-0.517,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:05.169071,happy,0.896,2026-03-15T17:17:04.248361,0.4584453328569672,2026-03-15T17:17:05.057000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:06.046204,-70.4627456665039,26.98815155029297,0.0019192504696547,0.001,-0.491,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:06.046204,happy,0.896,2026-03-15T17:17:04.248361,0.3837790084496753,2026-03-15T17:17:06.092000,87,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:07.151213,-70.46263885498047,26.98815155029297,0.0019192122854292,0.001,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:07.151213,neutral,0.683,2026-03-15T17:17:07.151213,0.409296898471521,2026-03-15T17:17:07.081000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:08.085060,-70.46248626708984,26.98815155029297,0.0019189452286809,0.006,-0.54,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:08.085060,neutral,0.683,2026-03-15T17:17:07.151213,0.4042363456184171,2026-03-15T17:17:08.027000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:09.244177,-70.46234893798828,26.98815155029297,0.0019189452286809,0.006,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:09.244177,sad,0.391,2026-03-15T17:17:09.244177,0.4536900312943536,2026-03-15T17:17:09.061000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:10.137943,-70.46239471435547,26.98815155029297,0.0019187927246093,0.006,-0.519,0.0,0.0,0,0,1,,0.836,2026-03-15T17:17:10.137943,sad,0.391,2026-03-15T17:17:09.244177,0.3608164229261875,2026-03-15T17:17:10.052000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:11.001641,-70.46240234375,26.98815155029297,0.0019189452286809,0.002,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:11.001641,sad,0.391,2026-03-15T17:17:09.244177,0.3879978818405299,2026-03-15T17:17:11.043000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:12.098530,-70.46228790283203,26.98815155029297,0.0019189452286809,0.007,-0.501,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:12.098530,sad,0.397,2026-03-15T17:17:12.098530,0.4768498719054606,2026-03-15T17:17:12.032000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:13.217476,-70.46217346191406,26.98815155029297,0.0019189452286809,0.002,-0.907,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:13.217476,sad,0.397,2026-03-15T17:17:12.098530,0.4592759054946396,2026-03-15T17:17:13.021000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:14.069770,-70.46199798583984,26.98815155029297,0.001919021597132,0.002,-0.399,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:14.069770,sad,0.397,2026-03-15T17:17:12.098530,0.5358057567258495,2026-03-15T17:17:14.101000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:15.171595,-70.4618911743164,26.98815155029297,0.001919021597132,0.002,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:15.171595,sad,0.488,2026-03-15T17:17:15.171595,0.5973632982004227,2026-03-15T17:17:15.091000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:16.005700,-70.4616470336914,26.98815155029297,0.0019191741012036,0.001,-0.092,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:16.005700,sad,0.488,2026-03-15T17:17:15.171595,0.6485612681083781,2026-03-15T17:17:16.036000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:17.092218,-70.4615478515625,26.98815155029297,0.0019191741012036,0.001,-0.157,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:17.092218,sad,0.488,2026-03-15T17:17:15.171595,0.5696467802776595,2026-03-15T17:17:17.072000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:18.174029,-69.9535903930664,27.007795333862305,0.0015646743122488,9.04,-0.275,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:18.174029,neutral,0.731,2026-03-15T17:17:18.174029,0.5619063388661044,2026-03-15T17:17:18.016000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:19.003754,-67.1563491821289,27.11639404296875,0.0017364883096888,22.873,-0.061,0.926,0.0,0,0,1,,1.0,2026-03-15T17:17:19.003754,neutral,0.731,2026-03-15T17:17:18.174029,0.5919792401198706,2026-03-15T17:17:19.051000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:20.150492,-60.30301284790039,27.359840393066406,0.0017802810762077,35.337,-0.195,0.682,0.0,0,0,1,,1.0,2026-03-15T17:17:20.150492,neutral,0.731,2026-03-15T17:17:18.174029,0.5582889873788526,2026-03-15T17:17:20.041000,73,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:21.256980,-51.08756637573242,27.589962005615234,0.0018406294984743,43.954,-1.039,0.681,0.0,0,0,1,,1.0,2026-03-15T17:17:21.256980,sad,0.755,2026-03-15T17:17:21.256980,0.456730937939498,2026-03-15T17:17:21.032000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:22.124870,-42.95951461791992,27.51268196105957,0.0018689346034079,49.325,-0.237,0.67,0.0,0,0,1,,1.0,2026-03-15T17:17:22.124870,sad,0.755,2026-03-15T17:17:21.256980,0.3963885444683099,2026-03-15T17:17:22.021000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:23.249647,-31.369916915893555,27.18701362609864,0.0019953537266701,50.098,3.153,0.667,0.0,0,0,1,,1.0,2026-03-15T17:17:23.249647,sad,0.755,2026-03-15T17:17:21.256980,0.4066995964466223,2026-03-15T17:17:23.057000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:24.072983,-22.71222686767578,27.65755844116211,0.0020593642257153,49.236,1.678,0.667,0.0,0,0,1,,1.0,2026-03-15T17:17:24.072983,neutral,0.598,2026-03-15T17:17:24.072983,0.3824693866181352,2026-03-15T17:17:24.092000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:25.128570,-11.192824363708496,28.691267013549805,0.0020228957291692,49.627,-2.956,0.656,0.0,0,0,1,,1.0,2026-03-15T17:17:25.128570,neutral,0.598,2026-03-15T17:17:24.072983,0.320926015275299,2026-03-15T17:17:25.036000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:26.182249,0.3401188850402832,28.51344490051269,0.0020881271921098,48.237,-0.409,0.419,0.0,0,0,1,,1.0,2026-03-15T17:17:26.182249,happy,0.978,2026-03-15T17:17:26.182249,0.3218445101730017,2026-03-15T17:17:26.026000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:27.254669,11.229135513305664,27.53389549255371,0.002152023371309,44.642,-1.194,0.186,0.0,0,0,1,,1.0,2026-03-15T17:17:27.254669,happy,0.978,2026-03-15T17:17:26.182249,0.2669982113430614,2026-03-15T17:17:27.017000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:28.070688,18.34258079528809,26.506954193115234,0.0023144530132412,36.545,9.554,0.098,0.0,0,0,1,,1.0,2026-03-15T17:17:28.070688,happy,0.978,2026-03-15T17:17:26.182249,0.2974872949138376,2026-03-15T17:17:28.051000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:29.139141,25.888734817504883,27.73247337341309,0.0020387268159538,32.954,4.145,0.729,0.0,0,0,1,,1.0,2026-03-15T17:17:29.139141,neutral,0.769,2026-03-15T17:17:29.139141,0.3456201111509288,2026-03-15T17:17:29.042000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:30.260676,34.02626037597656,31.46512222290039,0.001643524155952,46.682,17.301,0.896,0.0,0,0,1,,1.0,2026-03-15T17:17:30.260676,neutral,0.769,2026-03-15T17:17:29.139141,0.3632552229843748,2026-03-15T17:17:30.031000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:31.152764,39.45380783081055,38.0037956237793,0.0021345901768654,48.006,13.745,0.595,0.0,0,0,1,,1.0,2026-03-15T17:17:31.152764,neutral,0.75,2026-03-15T17:17:31.152764,0.3487875068952468,2026-03-15T17:17:31.022000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:32.249443,40.67469024658203,47.980125427246094,0.0024412535130977,35.013,1.011,0.0,0.885,0,0,1,,1.0,2026-03-15T17:17:32.249443,neutral,0.75,2026-03-15T17:17:31.152764,0.4046223786468849,2026-03-15T17:17:32.057000,78,,,errors=Harsh braking
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:33.050031,40.6743278503418,52.97196578979492,0.0024761199019849,21.214,-2.278,0.0,1.0,0,0,1,,1.0,2026-03-15T17:17:33.050031,neutral,0.75,2026-03-15T17:17:31.152764,0.4561334493206348,2026-03-15T17:17:33.047000,76,,,errors=Stop sign violation
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:34.059231,40.711692810058594,54.20360565185547,0.0020135117229074,0.0,-2.875,0.0,1.0,0,0,1,,1.0,2026-03-15T17:17:34.059231,angry,0.833,2026-03-15T17:17:34.059231,0.4173968677347801,2026-03-15T17:17:34.037000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:35.114856,40.711692810058594,54.20374298095703,0.001921119634062,0.001,-1.347,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:35.114856,angry,0.833,2026-03-15T17:17:34.059231,0.4612994901976093,2026-03-15T17:17:35.027000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:36.124590,40.711692810058594,54.20375061035156,0.0019192504696547,0.001,-1.335,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:36.124590,happy,1.0,2026-03-15T17:17:36.124590,0.4052076222425674,2026-03-15T17:17:36.016000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:37.109218,40.711692810058594,54.20375061035156,0.0019190596649423,0.001,-1.316,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:37.109218,happy,1.0,2026-03-15T17:17:36.124590,0.3795871955088244,2026-03-15T17:17:37.052000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:38.088012,40.73980331420898,54.71484756469727,0.0014677428407594,10.467,-1.333,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:38.088012,happy,1.0,2026-03-15T17:17:36.124590,0.4187570550830137,2026-03-15T17:17:38.042000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:39.077314,41.06023406982422,59.28144073486328,0.0015468597412109,31.431,-2.744,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:39.077314,happy,0.959,2026-03-15T17:17:39.077314,0.4444143546727337,2026-03-15T17:17:39.031000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:40.089285,43.38501739501953,68.18789672851562,0.0016209792811423,49.207,-19.246,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:40.089285,happy,0.959,2026-03-15T17:17:39.077314,0.3845498566588418,2026-03-15T17:17:40.022000,81,,,errors=Stop sign violation | Collision
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:41.120623,50.94237518310547,73.05785369873047,-0.0008772277506068,35.564,-12.299,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:41.120623,happy,0.706,2026-03-15T17:17:41.120623,0.3511059083073515,2026-03-15T17:17:41.195000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:42.152893,58.437835693359375,72.03250122070312,0.0021191786509007,30.113,5.354,0.381,0.0,0,0,1,,1.0,2026-03-15T17:17:42.152893,happy,0.706,2026-03-15T17:17:41.120623,0.4673964434930505,2026-03-15T17:17:42.047000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:43.170246,65.38771057128906,71.38214874267578,0.0020847702398896,29.022,1.72,0.183,0.0,0,0,1,,1.0,2026-03-15T17:17:43.170246,happy,0.999,2026-03-15T17:17:43.170246,0.5186396707518349,2026-03-15T17:17:43.036000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:44.095858,70.14576721191406,71.23678588867188,0.0022307967301458,24.021,-0.881,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:44.095858,happy,0.999,2026-03-15T17:17:43.170246,0.4585346880392337,2026-03-15T17:17:44.026000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:45.128910,75.56156921386719,70.96427917480469,0.0016693496145308,29.576,-0.606,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:45.128910,happy,0.999,2026-03-15T17:17:43.170246,0.6025222857742025,2026-03-15T17:17:45.017000,84,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:46.187910,84.7149429321289,70.34676361083984,0.0015532684046775,49.986,3.669,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:46.187910,sad,0.646,2026-03-15T17:17:46.187910,0.5746325284085441,2026-03-15T17:17:46.052000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:47.212757,95.9973602294922,71.41397857666016,0.0024928664788603,41.875,23.567,0.0,0.0,0,0,1,,1.0,2026-03-15T17:17:47.212757,sad,0.646,2026-03-15T17:17:46.187910,0.6127766152593668,2026-03-15T17:17:47.043000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:48.232107,100.37696838378906,77.21314239501953,0.0025376891717314,25.531,38.096,0.35,0.0,0,0,1,,1.0,2026-03-15T17:17:48.232107,neutral,0.785,2026-03-15T17:17:48.232107,0.6278946948125855,2026-03-15T17:17:48.032000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:49.075323,99.25244903564452,81.79206848144531,0.0017240905435755,32.937,-2.014,0.937,0.0,0,0,1,,1.0,2026-03-15T17:17:49.075323,neutral,0.785,2026-03-15T17:17:48.232107,0.6286732962574837,2026-03-15T17:17:49.021000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:50.157848,99.33348083496094,90.58528137207033,0.0016393279656767,45.689,0.188,1.0,0.0,0,0,1,,1.0,2026-03-15T17:17:50.157848,neutral,0.785,2026-03-15T17:17:48.232107,0.6258083638078108,2026-03-15T17:17:50.057000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:51.191934,99.98536682128906,101.88751983642578,0.0021102142054587,48.915,16.421,0.881,0.0,0,0,1,,1.0,2026-03-15T17:17:51.191934,neutral,0.635,2026-03-15T17:17:51.191934,0.6438205765992046,2026-03-15T17:17:51.047000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:52.246173,93.15099334716795,111.12654113769533,0.0020173643715679,50.431,-2.442,0.844,0.0,0,0,1,,1.0,2026-03-15T17:17:52.246173,neutral,0.635,2026-03-15T17:17:51.191934,0.6225517337303761,2026-03-15T17:17:52.037000,81,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:53.122240,87.38113403320312,117.64429473876952,0.0020903013646602,48.918,-1.554,0.594,0.0,0,0,1,phone_call,0.874,2026-03-15T17:17:53.122240,neutral,0.635,2026-03-15T17:17:51.191934,0.6910674207267069,2026-03-15T17:17:53.027000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:54.183049,79.79533386230469,126.3711166381836,0.0021064758766442,49.149,13.273,0.581,0.0,0,0,1,,1.0,2026-03-15T17:17:54.183049,neutral,0.55,2026-03-15T17:17:54.183049,0.6275486965436134,2026-03-15T17:17:54.017000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:55.010142,71.87993621826172,129.64718627929688,0.0019971847068518,50.09,3.476,0.587,0.0,0,0,1,,1.0,2026-03-15T17:17:55.010142,neutral,0.55,2026-03-15T17:17:54.183049,0.62817156542579,2026-03-15T17:17:55.051000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:56.091303,60.44595718383789,131.83360290527344,0.0019991684239357,50.228,4.955,0.585,0.0,0,0,1,,1.0,2026-03-15T17:17:56.091303,neutral,0.55,2026-03-15T17:17:54.183049,0.6766747527637187,2026-03-15T17:17:56.086000,82,,,
