user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:57.177190,48.87063980102539,132.04986572265625,0.0019973372109234,50.228,0.705,0.58,0.0,0,0,1,,1.0,2026-03-15T17:17:57.177190,neutral,0.956,2026-03-15T17:17:57.177190,0.608885825412077,2026-03-15T17:17:57.032000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:58.224204,37.26627731323242,131.63116455078125,0.0019977949559688,50.225,-0.472,0.583,0.0,0,0,1,,1.0,2026-03-15T17:17:58.224204,neutral,0.956,2026-03-15T17:17:57.177190,0.6805347626749917,2026-03-15T17:17:58.067000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:17:59.235579,25.63158226013184,131.7355499267578,0.0020002364180982,50.291,1.8,0.611,0.0,0,0,1,,1.0,2026-03-15T17:17:59.235579,neutral,0.811,2026-03-15T17:17:59.235579,0.5725568525460577,2026-03-15T17:17:59.057000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:00.055994,16.93779182434082,131.524658203125,0.001966361887753,50.993,-1.49,0.964,0.0,0,0,1,,1.0,2026-03-15T17:18:00.055994,neutral,0.811,2026-03-15T17:17:59.235579,0.635535129105314,2026-03-15T17:18:00.091000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:01.064961,5.14788818359375,131.51864624023438,0.0019558714702725,51.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:01.064961,neutral,0.811,2026-03-15T17:17:59.235579,0.6156120103619165,2026-03-15T17:18:01.037000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:02.133265,-6.521392822265625,131.9365692138672,0.0019974135793745,50.015,0.79,0.742,0.0,0,0,1,,1.0,2026-03-15T17:18:02.133265,neutral,0.725,2026-03-15T17:18:02.133265,0.5784291972194378,2026-03-15T17:18:02.028000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:03.200363,-17.725109100341797,131.7265167236328,0.0023449705913662,42.443,1.824,0.0,0.869,0,0,1,,1.0,2026-03-15T17:18:03.200363,neutral,0.725,2026-03-15T17:18:02.133265,0.5488027254603386,2026-03-15T17:18:03.017000,75,,,errors=Harsh braking
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:04.240238,-25.30417823791504,130.92388916015625,0.0024890517815947,21.837,-1.941,0.0,1.0,0,0,1,,0.875,2026-03-15T17:18:04.240238,angry,0.972,2026-03-15T17:18:04.240238,0.4917782009107179,2026-03-15T17:18:04.098000,77,,,errors=Red light violation
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:05.050767,-26.85974884033203,130.80873107910156,0.0023474120534956,0.001,-1.951,0.0,1.0,0,0,1,,0.89,2026-03-15T17:18:05.050767,angry,0.972,2026-03-15T17:18:04.240238,0.4805145217447529,2026-03-15T17:18:05.041000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:06.083541,-26.86067581176757,130.80874633789062,0.001924056909047,0.001,-0.696,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:06.083541,angry,0.972,2026-03-15T17:18:04.240238,0.3913652232431392,2026-03-15T17:18:06.077000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:07.090113,-26.86075592041016,130.80874633789062,0.0019191741012036,0.0,-0.898,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:07.090113,happy,0.901,2026-03-15T17:18:07.090113,0.3599597085592948,2026-03-15T17:18:07.022000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:08.081806,-26.86075592041016,130.80874633789062,0.0019191741012036,0.0,0.021,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:08.081806,happy,0.901,2026-03-15T17:18:07.090113,0.4018726805400688,2026-03-15T17:18:08.056000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:09.043997,-26.86075592041016,130.80874633789062,0.0019190978491678,0.0,-0.651,0.0,0.0,0,0,1,phone_call,0.936,2026-03-15T17:18:09.043997,happy,0.901,2026-03-15T17:18:07.090113,0.3971965464823279,2026-03-15T17:18:09.047000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:10.021641,-26.86075592041016,130.80874633789062,0.0019191360333934,0.0,0.186,0.0,0.0,0,0,1,phone_call,0.822,2026-03-15T17:18:10.021641,neutral,0.731,2026-03-15T17:18:10.021641,0.3562578841079505,2026-03-15T17:18:10.037000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:11.019914,-26.87065315246582,130.807861328125,0.0018703460227698,1.562,1.363,1.0,0.0,0,0,1,,1.0,2026-03-15T17:18:11.019914,neutral,0.731,2026-03-15T17:18:10.021641,0.2745468809368072,2026-03-15T17:18:11.027000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:12.014305,-29.45207023620605,130.556884765625,0.0017015074845403,21.373,4.537,1.0,0.0,0,0,1,,1.0,2026-03-15T17:18:12.014305,neutral,0.731,2026-03-15T17:18:10.021641,0.3977552081660557,2026-03-15T17:18:12.062000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:13.038585,-36.28132247924805,128.4046173095703,0.0015774153871461,41.673,15.164,1.0,0.0,0,0,1,,1.0,2026-03-15T17:18:13.038585,neutral,0.626,2026-03-15T17:18:13.038585,0.3938814175368644,2026-03-15T17:18:13.052000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:14.089386,-43.2142333984375,119.88687896728516,0.0021557235158979,48.049,17.731,1.0,0.0,0,0,1,,1.0,2026-03-15T17:18:14.089386,neutral,0.626,2026-03-15T17:18:13.038585,0.475720799064015,2026-03-15T17:18:14.042000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:15.178590,-41.99702072143555,108.5546875,0.0022151947487145,47.858,-5.56,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:15.178590,neutral,0.807,2026-03-15T17:18:15.178590,0.418119573132017,2026-03-15T17:18:15.032000,82,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:16.238459,-41.17140197753906,99.1625747680664,0.0023348997347056,34.258,-5.782,0.193,0.0,0,0,1,phone_call,0.804,2026-03-15T17:18:16.238459,neutral,0.807,2026-03-15T17:18:15.178590,0.568922877877688,2026-03-15T17:18:16.022000,88,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:17.029508,-42.18576049804688,93.68134307861328,0.0022128296550363,29.389,-0.799,0.195,0.0,0,0,1,,1.0,2026-03-15T17:18:17.029508,neutral,0.807,2026-03-15T17:18:15.178590,0.5599418635089749,2026-03-15T17:18:17.147000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:18.092576,-42.97308349609375,87.44308471679688,0.0027664185035973,25.278,8.01,0.666,0.0,0,0,1,,1.0,2026-03-15T17:18:18.092576,neutral,0.56,2026-03-15T17:18:18.092576,0.6828559055400716,2026-03-15T17:18:18.047000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:19.140689,-42.08241271972656,80.7731704711914,0.0019095229217782,32.495,10.108,0.545,0.0,0,0,1,,1.0,2026-03-15T17:18:19.140689,neutral,0.56,2026-03-15T17:18:18.092576,0.6444172615799809,2026-03-15T17:18:19.037000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:20.246311,-38.078983306884766,74.01969146728516,0.0019967651460319,36.062,17.351,0.55,0.0,0,0,1,,1.0,2026-03-15T17:18:20.246311,neutral,0.887,2026-03-15T17:18:20.246311,0.6903495665297537,2026-03-15T17:18:20.027000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:21.093136,-32.36857604980469,71.09944915771484,0.0020031356252729,38.444,12.631,0.551,0.0,0,0,1,,1.0,2026-03-15T17:18:21.093136,neutral,0.887,2026-03-15T17:18:20.246311,0.6686820595463381,2026-03-15T17:18:21.062000,83,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:22.159577,-23.043058395385746,70.41070556640625,0.0019579315558075,42.118,-0.926,0.551,0.0,0,0,1,,1.0,2026-03-15T17:18:22.159577,neutral,0.887,2026-03-15T17:18:20.246311,0.7118538741213114,2026-03-15T17:18:22.052000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:23.212358,-12.866167068481444,70.20406341552734,0.001966361887753,45.304,2.497,0.558,0.0,0,0,1,,1.0,2026-03-15T17:18:23.212358,sad,0.736,2026-03-15T17:18:23.212358,0.7515670713364895,2026-03-15T17:18:23.042000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:24.230787,-2.0201215744018555,70.92000579833984,0.0019776916597038,48.04,-0.195,0.557,0.0,0,0,1,,1.0,2026-03-15T17:18:24.230787,sad,0.736,2026-03-15T17:18:23.212358,0.7759725642715573,2026-03-15T17:18:24.032000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:25.000802,6.172534465789795,71.6451644897461,0.0023070524912327,42.619,-4.049,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:25.000802,sad,0.736,2026-03-15T17:18:23.212358,0.7546066409048945,2026-03-15T17:18:25.022000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:26.033194,14.581220626831056,71.26639556884766,0.0024046706967055,28.27,-1.156,0.0,0.631,0,0,1,,1.0,2026-03-15T17:18:26.033194,sad,0.516,2026-03-15T17:18:26.033194,0.7628608803785598,2026-03-15T17:18:26.056000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:27.101761,19.70297813415528,70.72736358642578,0.002007293747738,17.122,-0.244,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:27.101761,sad,0.516,2026-03-15T17:18:26.033194,0.7486717034404683,2026-03-15T17:18:27.047000,79,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:28.164133,23.32641220092773,70.318603515625,0.001909980783239,15.602,-0.43,0.366,0.0,0,0,1,,1.0,2026-03-15T17:18:28.164133,neutral,0.715,2026-03-15T17:18:28.164133,0.6939665383021884,2026-03-15T17:18:28.037000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:29.251787,26.93365859985352,69.81161499023438,0.0017954254290089,17.629,-3.436,0.89,0.0,0,0,1,,1.0,2026-03-15T17:18:29.251787,neutral,0.715,2026-03-15T17:18:28.164133,0.6597895140694772,2026-03-15T17:18:29.073000,81,,,errors=Stop sign violation
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:30.089257,30.80779266357422,68.9334487915039,0.0015527724754065,31.105,-7.601,0.997,0.0,0,0,1,,1.0,2026-03-15T17:18:30.089257,neutral,0.715,2026-03-15T17:18:28.164133,0.6172264104815082,2026-03-15T17:18:30.062000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:31.183845,38.68636703491211,64.49418640136719,0.001748542767018,46.195,-17.818,0.726,0.0,0,0,1,,1.0,2026-03-15T17:18:31.183845,neutral,0.625,2026-03-15T17:18:31.183845,0.4982869392216684,2026-03-15T17:18:31.052000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:32.001575,42.52454376220703,57.08357238769531,0.001881904550828,50.987,-5.271,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:32.001575,neutral,0.625,2026-03-15T17:18:31.183845,0.6181488693024754,2026-03-15T17:18:32.042000,81,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:33.121897,43.55451583862305,46.49478912353516,0.002400474390015,37.653,0.964,0.0,0.493,0,0,1,,1.0,2026-03-15T17:18:33.121897,neutral,0.625,2026-03-15T17:18:31.183845,0.540444620458559,2026-03-15T17:18:33.032000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:34.217492,44.14329528808594,39.4363899230957,0.0023274994455277,23.595,3.109,0.035,0.0,0,0,1,,1.0,2026-03-15T17:18:34.217492,sad,0.6,2026-03-15T17:18:34.217492,0.5484208975608659,2026-03-15T17:18:34.023000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:35.021820,44.96604537963867,35.81821823120117,0.0021776580251753,19.508,17.421,0.366,0.0,0,0,1,,1.0,2026-03-15T17:18:35.021820,sad,0.6,2026-03-15T17:18:34.217492,0.5542913668422574,2026-03-15T17:18:35.103000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:36.050538,47.877288818359375,31.86714744567871,0.0019960785284638,23.52,23.045,0.46,0.0,0,0,1,,1.0,2026-03-15T17:18:36.050538,sad,0.6,2026-03-15T17:18:34.217492,0.5936380913363153,2026-03-15T17:18:36.092000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:37.087111,52.74634552001953,29.80277442932129,0.0020889663137495,22.167,5.609,0.352,0.0,0,0,1,,1.0,2026-03-15T17:18:37.087111,neutral,0.761,2026-03-15T17:18:37.087111,0.6461884729386095,2026-03-15T17:18:37.037000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:38.132440,57.76873779296875,28.40597343444824,0.0020307158119976,22.708,-3.113,0.601,0.0,0,0,1,,1.0,2026-03-15T17:18:38.132440,neutral,0.761,2026-03-15T17:18:37.087111,0.6084351686777116,2026-03-15T17:18:38.028000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:39.177094,63.5073127746582,26.57851219177246,0.0019997023046016,27.537,2.631,0.365,0.0,0,0,1,,1.0,2026-03-15T17:18:39.177094,neutral,0.783,2026-03-15T17:18:39.177094,0.6008426329106421,2026-03-15T17:18:39.062000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:40.247162,69.75279235839844,25.15976524353028,0.0020811462309211,26.587,5.033,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:40.247162,neutral,0.783,2026-03-15T17:18:39.177094,0.7107439603222275,2026-03-15T17:18:40.142000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:41.014820,73.89395141601562,24.693492889404297,0.0022473144344985,20.351,5.122,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:41.014820,neutral,0.783,2026-03-15T17:18:39.177094,0.6967077149909273,2026-03-15T17:18:41.042000,89,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:42.007474,77.91030883789062,24.62520980834961,0.0020936203654855,13.179,2.264,0.0,0.695,0,0,1,,1.0,2026-03-15T17:18:42.007474,sad,0.628,2026-03-15T17:18:42.007474,0.7865982914054507,2026-03-15T17:18:42.032000,92,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:43.009131,79.55329132080078,24.654523849487305,0.0022529601119458,0.001,2.174,0.0,0.949,0,0,1,,1.0,2026-03-15T17:18:43.009131,sad,0.628,2026-03-15T17:18:42.007474,0.8037296205471015,2026-03-15T17:18:43.022000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:43.998504,79.55369567871094,24.65454292297364,0.0019239806570112,0.0,0.964,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:43.998504,sad,0.628,2026-03-15T17:18:42.007474,0.8559239450282614,2026-03-15T17:18:44.057000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:45.235052,79.55369567871094,24.65454292297364,0.0019193649059161,0.0,-0.08,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:45.235052,sad,0.924,2026-03-15T17:18:45.235052,0.8715887368780681,2026-03-15T17:18:45.048000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:46.219396,79.55369567871094,24.65454292297364,0.0019193649059161,0.0,-0.491,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:46.219396,sad,0.924,2026-03-15T17:18:45.235052,0.8771803119622298,2026-03-15T17:18:46.038000,85,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:47.224989,79.60000610351562,24.654935836791992,0.0018595122965052,1.203,-0.792,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:47.224989,sad,0.924,2026-03-15T17:18:45.235052,0.8446899698389871,2026-03-15T17:18:47.028000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:48.201848,79.87211608886719,24.656747817993164,0.0019272231729701,0.965,-0.898,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:48.201848,sad,0.982,2026-03-15T17:18:48.201848,0.9092740141357888,2026-03-15T17:18:48.062000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:49.198947,80.0680160522461,24.657699584960938,0.0019257353851571,0.688,-0.933,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:49.198947,sad,0.982,2026-03-15T17:18:48.201848,0.8208994360050462,2026-03-15T17:18:49.053000,86,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:50.202720,80.20577239990234,24.65811920166016,0.0019237517844885,0.476,-1.112,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:50.202720,sad,0.994,2026-03-15T17:18:50.202720,0.8045185707204072,2026-03-15T17:18:50.042000,87,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:51.181023,80.30264282226562,24.65822410583496,0.0019223785493522,0.334,-1.161,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:51.181023,sad,0.994,2026-03-15T17:18:50.202720,0.8109585327025545,2026-03-15T17:18:51.033000,88,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:52.128375,80.37077331542969,24.65825843811035,0.0019213104387745,0.237,-1.161,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:52.128375,sad,0.994,2026-03-15T17:18:50.202720,0.9576614703034916,2026-03-15T17:18:52.023000,89,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:53.114043,80.41868591308594,24.65825462341309,0.0019207381410524,0.163,-1.215,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:53.114043,sad,0.964,2026-03-15T17:18:53.114043,0.8045354071400639,2026-03-15T17:18:53.102000,87,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:54.090828,80.452392578125,24.6582145690918,0.0019202422117814,0.116,-1.196,0.0,0.0,0,0,1,,1.0,2026-03-15T17:18:54.090828,sad,0.964,2026-03-15T17:18:53.114043,0.9018986979486726,2026-03-15T17:18:54.092000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:55.133108,80.4910888671875,24.658355712890625,0.0018785475986078,0.853,-0.439,0.492,0.0,0,0,1,,1.0,2026-03-15T17:18:55.133108,neutral,0.702,2026-03-15T17:18:55.133108,0.8429760298520025,2026-03-15T17:18:55.037000,84,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:56.126505,82.33336639404297,24.66105079650879,0.0014183425810188,18.495,-0.877,0.95,0.0,0,0,1,,1.0,2026-03-15T17:18:56.126505,neutral,0.702,2026-03-15T17:18:55.133108,0.8846950322963167,2026-03-15T17:18:56.028000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:57.128033,88.07750701904297,24.56166648864746,0.0017157745314761,31.723,-0.942,0.737,0.0,0,0,1,,1.0,2026-03-15T17:18:57.128033,neutral,0.702,2026-03-15T17:18:55.133108,0.750196972935518,2026-03-15T17:18:57.063000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:58.128623,96.6285400390625,23.571489334106445,0.0018148040398955,42.569,-13.982,0.7,0.0,0,0,1,,1.0,2026-03-15T17:18:58.128623,happy,0.998,2026-03-15T17:18:58.128623,0.7960805525542194,2026-03-15T17:18:58.052000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:18:59.139326,104.4564437866211,17.27345085144043,0.0023199843708425,46.22,-23.656,0.699,0.0,0,0,1,,1.0,2026-03-15T17:18:59.139326,happy,0.998,2026-03-15T17:18:58.128623,0.8115527853813906,2026-03-15T17:18:59.042000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:00.231238,103.51517486572266,6.578527450561523,0.0019127273699268,50.341,-2.819,0.682,0.0,0,0,1,,1.0,2026-03-15T17:19:00.231238,sad,0.514,2026-03-15T17:19:00.231238,0.7661664888294155,2026-03-15T17:19:00.032000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:01.091618,99.84957885742188,-1.2324126958847046,0.0020770644769072,48.498,18.079,0.503,0.0,0,0,1,phone_call,0.8,2026-03-15T17:19:01.091618,sad,0.514,2026-03-15T17:19:00.231238,0.7571140325370923,2026-03-15T17:19:01.157000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:02.095743,101.47257232666016,-10.907586097717283,0.0024310683365911,36.141,18.656,0.092,0.0,0,0,1,,1.0,2026-03-15T17:19:02.095743,sad,0.514,2026-03-15T17:19:00.231238,0.5890038273039208,2026-03-15T17:19:02.238000,82,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:03.045475,106.93284606933594,-16.050437927246094,0.0021852874197065,29.001,-9.1,0.286,0.0,0,0,1,,1.0,2026-03-15T17:19:03.045475,neutral,0.722,2026-03-15T17:19:03.045475,0.6269245716400069,2026-03-15T17:19:03.047000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:04.041030,109.86679077148438,-21.23373985290528,0.0022964095696806,21.5,-21.598,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:04.041030,neutral,0.722,2026-03-15T17:19:03.045475,0.5797698673813809,2026-03-15T17:19:04.037000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:05.043643,109.58197021484376,-25.582338333129883,0.0021450042258948,18.564,-16.769,0.538,0.0,0,0,1,,1.0,2026-03-15T17:19:05.043643,neutral,0.722,2026-03-15T17:19:03.045475,0.5296646898988003,2026-03-15T17:19:05.028000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:06.049661,107.70136260986328,-30.183061599731445,0.0018684004899114,25.172,0.073,0.621,0.0,0,0,1,,1.0,2026-03-15T17:19:06.049661,angry,0.698,2026-03-15T17:19:06.049661,0.5104620198632965,2026-03-15T17:19:06.062000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:07.025686,104.8880615234375,-37.1109504699707,0.0015617370372638,42.245,4.926,0.983,0.0,0,0,1,,1.0,2026-03-15T17:19:07.025686,angry,0.698,2026-03-15T17:19:06.049661,0.4587208575341202,2026-03-15T17:19:07.052000,77,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:08.003677,102.97567749023438,-48.13256072998047,0.0021485518664121,48.079,2.972,0.786,0.0,0,0,1,,1.0,2026-03-15T17:19:08.003677,angry,0.698,2026-03-15T17:19:06.049661,0.4167963628216162,2026-03-15T17:19:08.222000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:09.206967,100.56199645996094,-62.04476547241211,0.1532273441553115,45.437,-25.363,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:09.206967,neutral,0.657,2026-03-15T17:19:09.206967,0.4636405445807539,2026-03-15T17:19:09.033000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:10.018344,94.73944091796876,-65.29106140136719,0.154711827635765,32.47,-25.325,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:10.018344,neutral,0.657,2026-03-15T17:19:09.206967,0.4779284865495717,2026-03-15T17:19:10.022000,80,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:11.156116,88.73749542236328,-63.20426559448242,0.0132995219901204,22.893,-8.78,0.063,0.0,0,0,1,,1.0,2026-03-15T17:19:11.156116,neutral,0.657,2026-03-15T17:19:09.206967,0.450242737634866,2026-03-15T17:19:11.058000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:12.020856,85.84683227539062,-61.116477966308594,0.0022396468557417,17.955,19.553,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:12.020856,neutral,0.487,2026-03-15T17:19:12.020856,0.4694765239173343,2026-03-15T17:19:12.048000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:13.106627,82.38633728027344,-60.35215377807617,0.0020681379828602,12.686,24.299,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:13.106627,neutral,0.487,2026-03-15T17:19:12.020856,0.4809547245409973,2026-03-15T17:19:13.037000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:14.161727,79.59687042236328,-60.87800216674805,0.0019036101875826,12.95,21.317,0.292,0.0,0,0,1,,1.0,2026-03-15T17:19:14.161727,neutral,0.592,2026-03-15T17:19:14.161727,0.5468143658348863,2026-03-15T17:19:14.027000,81,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:15.179567,76.20112609863281,-62.34989929199219,0.0019750595092773,19.532,-5.269,0.397,0.0,0,0,1,,1.0,2026-03-15T17:19:15.179567,neutral,0.592,2026-03-15T17:19:14.161727,0.4221800091569071,2026-03-15T17:19:15.063000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:16.161356,71.06756591796875,-64.12399291992188,0.0015537643339484,32.65,-8.051,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:16.161356,neutral,0.592,2026-03-15T17:19:14.161727,0.4931561189451872,2026-03-15T17:19:16.097000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:17.194721,61.58052062988281,-66.20974731445312,0.00158149714116,52.236,-4.15,0.0,0.224,0,0,1,,1.0,2026-03-15T17:19:17.194721,happy,0.99,2026-03-15T17:19:17.194721,0.4780048825692062,2026-03-15T17:19:17.088000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:17.992860,52.78258514404297,-66.57535552978516,0.0020902252290397,49.349,-4.851,0.745,0.0,0,0,1,,1.0,2026-03-15T17:19:17.992860,happy,0.99,2026-03-15T17:19:17.194721,0.4682535312379788,2026-03-15T17:19:18.032000,76,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:19.048727,41.256160736083984,-65.08092498779297,0.0020057677756994,50.041,5.692,0.707,0.0,0,0,1,,1.0,2026-03-15T17:19:19.048727,happy,0.99,2026-03-15T17:19:17.194721,0.5186186023255875,2026-03-15T17:19:19.022000,77,,,
