user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:20.093479,29.68231201171875,-65.27955627441406,0.0019704054575413,50.784,4.846,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:20.093479,neutral,0.798,2026-03-15T17:19:20.093479,0.464783866878869,2026-03-15T17:19:20.057000,75,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:21.160902,18.75758934020996,-67.88423919677734,0.0022702789865434,43.424,-7.157,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:21.160902,neutral,0.798,2026-03-15T17:19:20.093479,0.4080623027676721,2026-03-15T17:19:21.050000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:22.199944,10.190507888793944,-67.93061065673828,0.0023548889439553,30.387,-10.374,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:22.199944,neutral,0.698,2026-03-15T17:19:22.199944,0.4072774814319512,2026-03-15T17:19:22.037000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:23.065175,5.628104209899902,-66.67658233642578,0.0022791288793087,23.13,6.059,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:23.065175,neutral,0.698,2026-03-15T17:19:22.199944,0.3236220931477916,2026-03-15T17:19:23.028000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:24.102247,1.133245825767517,-65.93792724609375,0.001977882348001,16.465,5.82,0.174,0.0,0,0,1,,1.0,2026-03-15T17:19:24.102247,neutral,0.698,2026-03-15T17:19:22.199944,0.4200583177458028,2026-03-15T17:19:24.062000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:25.111196,-2.8613719940185547,-65.75801849365234,0.0020637512207031,18.405,3.231,0.59,0.0,0,0,1,,1.0,2026-03-15T17:19:25.111196,happy,0.981,2026-03-15T17:19:25.111196,0.3853427296613702,2026-03-15T17:19:25.052000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:26.098165,-7.743349552154541,-65.86968231201172,0.0018506239866837,25.059,2.198,0.606,0.0,0,0,1,,1.0,2026-03-15T17:19:26.098165,happy,0.981,2026-03-15T17:19:25.111196,0.4176180328619103,2026-03-15T17:19:26.043000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:27.107143,-14.39846420288086,-66.4583511352539,0.0018923567840829,31.815,0.637,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:27.107143,happy,0.981,2026-03-15T17:19:25.111196,0.3724274320892116,2026-03-15T17:19:27.033000,83,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:28.104716,-20.87956047058105,-67.16455078125,0.0022637557704001,23.07,-2.852,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:28.104716,happy,0.475,2026-03-15T17:19:28.104716,0.3985247966580112,2026-03-15T17:19:28.023000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:29.074697,-24.221418380737305,-67.33832550048828,0.002624626038596,0.002,-3.205,0.0,1.0,0,0,1,,1.0,2026-03-15T17:19:29.074697,happy,0.475,2026-03-15T17:19:28.104716,0.4394818304406481,2026-03-15T17:19:29.057000,80,Solid line crossing,Solid line crossing,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:30.090215,-24.22226905822754,-67.33834075927734,0.0019256209488958,0.0,-0.674,0.0,1.0,0,0,1,,1.0,2026-03-15T17:19:30.090215,happy,0.475,2026-03-15T17:19:28.104716,0.3698455631822517,2026-03-15T17:19:30.048000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:31.106490,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,-0.237,0.0,0.0,0,0,1,phone_call,0.926,2026-03-15T17:19:31.106490,fear,0.476,2026-03-15T17:19:31.106490,0.4951086007647336,2026-03-15T17:19:31.038000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:32.092886,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,0.491,0.0,0.0,0,0,1,phone_call,0.966,2026-03-15T17:19:32.092886,fear,0.476,2026-03-15T17:19:31.106490,0.4396743043457006,2026-03-15T17:19:32.027000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:33.113385,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:33.113385,neutral,0.808,2026-03-15T17:19:33.113385,0.5010767817055523,2026-03-15T17:19:33.063000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:34.122711,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,0.388,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:34.122711,neutral,0.808,2026-03-15T17:19:33.113385,0.4968264459132802,2026-03-15T17:19:34.052000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:35.155218,-24.22140884399414,-67.33830261230469,0.0019187163561582,0.511,0.355,0.716,0.0,0,0,1,,1.0,2026-03-15T17:19:35.155218,happy,0.673,2026-03-15T17:19:35.155218,0.5255900232472014,2026-03-15T17:19:35.087000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:36.155207,-26.09204864501953,-67.41934204101562,0.0014488601591438,19.095,2.61,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:36.155207,happy,0.673,2026-03-15T17:19:35.155218,0.4076275949639243,2026-03-15T17:19:36.032000,80,,,errors=Red light violation
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:37.190027,-32.21480941772461,-68.94136810302734,0.0016149139264598,39.188,23.311,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:37.190027,fear,0.487,2026-03-15T17:19:37.190027,0.4541970201909823,2026-03-15T17:19:37.068000,79,,,errors=Collision
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:38.153122,-34.87691879272461,-71.58114624023438,0.0479723364114761,0.988,-15.632,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:38.153122,fear,0.487,2026-03-15T17:19:37.190027,0.4692450291819977,2026-03-15T17:19:38.193000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:39.133591,-34.90098190307617,-71.6090087890625,0.0402597784996032,0.027,-25.864,0.0,0.0,0,0,1,phone_call,0.946,2026-03-15T17:19:39.133591,fear,0.487,2026-03-15T17:19:37.190027,0.4183704493960731,2026-03-15T17:19:39.047000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:40.144583,-34.899070739746094,-71.60680389404297,0.0374307632446289,0.02,3.045,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:40.144583,fear,0.94,2026-03-15T17:19:40.144583,0.4929118290011102,2026-03-15T17:19:40.037000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:41.128410,-34.89852523803711,-71.6061782836914,0.0373784638941288,0.0,3.269,0.0,0.0,0,1,-1,,1.0,2026-03-15T17:19:41.128410,fear,0.94,2026-03-15T17:19:40.144583,0.5501918043611945,2026-03-15T17:19:41.072000,82,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:42.135913,-34.89397430419922,-71.60082244873047,0.0373653396964073,0.142,3.455,0.311,0.0,0,1,-1,,1.0,2026-03-15T17:19:42.135913,fear,0.94,2026-03-15T17:19:40.144583,0.5447325004471035,2026-03-15T17:19:42.063000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:43.115358,-34.43965148925781,-71.05919647216797,0.0373386368155479,10.786,9.916,0.825,0.0,0,1,-1,,1.0,2026-03-15T17:19:43.115358,neutral,0.423,2026-03-15T17:19:43.115358,0.4747150675594744,2026-03-15T17:19:43.143000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:44.093792,-31.90597343444824,-68.57959747314453,0.0022142028901726,18.2,13.141,1.0,0.0,0,1,-1,,1.0,2026-03-15T17:19:44.093792,neutral,0.423,2026-03-15T17:19:43.115358,0.4934634970106903,2026-03-15T17:19:44.088000,81,,,errors=Vehicle collision
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:45.087076,-29.073400497436523,-66.40618896484375,0.0099897002801299,2.155,11.45,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:45.087076,neutral,0.423,2026-03-15T17:19:43.115358,0.6558016868785899,2026-03-15T17:19:45.033000,81,,,errors=Red light violation
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:46.104123,-32.1976203918457,-67.72561645507812,0.0018346023280173,22.804,-10.394,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:46.104123,fear,0.621,2026-03-15T17:19:46.104123,0.6304337166589058,2026-03-15T17:19:46.112000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:47.105229,-37.49542236328125,-69.25618743896484,0.0028260801918804,8.603,-3.492,0.0,0.0,0,1,-1,,1.0,2026-03-15T17:19:47.105229,fear,0.621,2026-03-15T17:19:46.104123,0.622004357198304,2026-03-15T17:19:47.057000,81,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:48.061899,-37.7312126159668,-69.30620574951172,0.0019530868157744,0.103,-13.392,0.736,0.0,0,1,-1,,1.0,2026-03-15T17:19:48.061899,fear,0.621,2026-03-15T17:19:46.104123,0.5914707784942898,2026-03-15T17:19:48.048000,78,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:48.991740,-35.93964767456055,-68.93717956542969,0.0023124313447624,16.544,-20.422,1.0,0.0,0,1,-1,,1.0,2026-03-15T17:19:48.991740,neutral,0.908,2026-03-15T17:19:48.991740,0.5498310470703542,2026-03-15T17:19:49.037000,80,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:50.172872,-32.28711700439453,-66.9261245727539,0.0016123199602589,6.511,-12.086,0.0,0.0,0,1,-1,,1.0,2026-03-15T17:19:50.172872,neutral,0.908,2026-03-15T17:19:48.991740,0.5584203005738573,2026-03-15T17:19:50.072000,79,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:51.135989,-31.747812271118164,-66.43515014648438,0.0017869567964226,0.077,-9.365,0.306,0.0,0,0,1,,1.0,2026-03-15T17:19:51.135989,neutral,0.959,2026-03-15T17:19:51.135989,0.4706131745275053,2026-03-15T17:19:51.064000,77,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:52.079763,-32.67503356933594,-67.23832702636719,0.0014185332693159,15.288,-12.11,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:52.079763,neutral,0.959,2026-03-15T17:19:51.135989,0.5016999467706399,2026-03-15T17:19:52.053000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:53.054942,-37.52904891967773,-69.99515533447266,0.0015262603992596,35.136,-12.658,1.0,0.0,0,0,1,,1.0,2026-03-15T17:19:53.054942,neutral,0.959,2026-03-15T17:19:51.135989,0.4423382249765418,2026-03-15T17:19:53.043000,74,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:54.047225,-47.44109725952149,-70.33645629882812,0.0016627120785415,52.142,-20.733,0.0,0.128,0,0,1,,1.0,2026-03-15T17:19:54.047225,happy,0.998,2026-03-15T17:19:54.047225,0.3699292614410278,2026-03-15T17:19:54.033000,73,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:55.140989,-54.49483108520508,-62.00674057006836,0.001878967275843,50.973,-22.219,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:55.140989,happy,0.998,2026-03-15T17:19:54.047225,0.281596295320676,2026-03-15T17:19:55.158000,69,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:56.007652,-52.52632141113281,-53.65346908569336,0.0018664931412786,52.125,6.699,0.0,0.162,0,0,1,,1.0,2026-03-15T17:19:56.007652,happy,0.998,2026-03-15T17:19:54.047225,0.1939927818143346,2026-03-15T17:19:56.058000,70,,,
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:57.154512,-51.08668518066406,-43.64095687866211,0.002615165663883,34.107,33.498,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:57.154512,sad,0.508,2026-03-15T17:19:57.154512,0.1433095819990627,2026-03-15T17:19:57.048000,71,,,errors=Solid line crossing
participant_16,2,day,Town10HD_Opt,2026-03-15 17:19:58.207493,-56.25555038452149,-40.02812957763672,0.0680936425924301,21.762,11.214,0.0,0.0,0,0,1,,1.0,2026-03-15T17:19:58.207493,sad,0.508,2026-03-15T17:19:57.154512,0.02,2026-03-15T17:19:58.037000,70,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,4.779,-0.172,0.704,0.0,0,0,1,,1.0,2026-03-15T17:30:00,,,2026-03-15T17:30:00,0.2613797392507889,2026-03-15T17:30:00,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:04.515184,-41.66976165771485,89.4715347290039,0.0016576766502112,5.422,-0.172,0.692,0.0,0,0,1,,1.0,2026-03-15T17:30:04.515184,,,2026-03-15T17:30:04.515184,0.1560322949683682,2026-03-15T17:30:04.006000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:05.177038,-41.67391204833984,88.46046447753906,0.0016296386020258,11.912,-0.172,0.572,0.0,0,0,1,,1.0,2026-03-15T17:30:05.177038,,,2026-03-15T17:30:04.515184,0.2698798051987971,2026-03-15T17:30:05.041000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:06.157513,-41.68680191040039,85.87332916259766,0.0017773056169971,17.079,-0.172,0.338,0.0,0,0,1,,0.901,2026-03-15T17:30:06.157513,,,2026-03-15T17:30:04.515184,0.2321720086871573,2026-03-15T17:30:06.030000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:07.138627,-41.70051193237305,82.77305603027344,0.0019827270880341,18.125,1.608,0.252,0.0,0,0,1,,1.0,2026-03-15T17:30:07.138627,neutral,0.591,2026-03-15T17:30:07.138627,0.2241441053924235,2026-03-15T17:30:07.021000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:08.172434,-41.51970291137695,79.6581039428711,0.0019232940394431,17.627,10.113,0.397,0.0,0,0,1,,1.0,2026-03-15T17:30:08.172434,neutral,0.591,2026-03-15T17:30:07.138627,0.2888547149060231,2026-03-15T17:30:08.011000,82,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:09.165982,-40.65286636352539,76.58457946777344,0.0020267867948859,19.39,17.651,0.453,0.0,0,0,1,,1.0,2026-03-15T17:30:09.165982,neutral,0.519,2026-03-15T17:30:09.165982,0.214398448912813,2026-03-15T17:30:09.045000,85,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:10.171893,-38.74212646484375,73.64677429199219,0.0020468139555305,20.624,19.959,0.346,0.0,0,0,1,,1.0,2026-03-15T17:30:10.171893,neutral,0.519,2026-03-15T17:30:09.165982,0.322107931663712,2026-03-15T17:30:10.126000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:11.134076,-35.87272262573242,71.48171997070312,0.0020686720963567,20.813,19.806,0.346,0.0,0,0,1,,1.0,2026-03-15T17:30:11.134076,neutral,0.519,2026-03-15T17:30:09.165982,0.2495182526410465,2026-03-15T17:30:11.070000,88,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:12.213368,-32.39971923828125,70.39720916748047,0.0020387268159538,21.499,13.897,0.472,0.0,0,0,1,,0.823,2026-03-15T17:30:12.213368,neutral,0.557,2026-03-15T17:30:12.213368,0.271358595121043,2026-03-15T17:30:12.015000,88,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:13.216907,-28.446266174316406,69.9473648071289,0.0019606398418545,24.231,1.65,0.531,0.0,0,0,1,,0.878,2026-03-15T17:30:13.216907,neutral,0.557,2026-03-15T17:30:12.213368,0.3249688447218031,2026-03-15T17:30:13.050000,90,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:14.270311,-23.91659927368164,69.70879364013672,0.0019098663469776,28.092,1.622,0.369,0.0,0,0,1,,1.0,2026-03-15T17:30:14.270311,happy,0.995,2026-03-15T17:30:14.270311,0.2496031525800719,2026-03-15T17:30:14.041000,92,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:15.300728,-18.93932342529297,69.66161346435547,0.0020351791754364,28.517,0.592,0.361,0.0,0,0,1,,1.0,2026-03-15T17:30:15.300728,happy,0.995,2026-03-15T17:30:14.270311,0.2675816197792467,2026-03-15T17:30:15.031000,97,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:16.033345,-15.619296073913574,69.67498016357422,0.0020492554176598,28.381,0.458,0.359,0.0,0,0,1,,1.0,2026-03-15T17:30:16.033345,happy,0.995,2026-03-15T17:30:14.270311,0.2503362907341321,2026-03-15T17:30:16.021000,101,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:17.296792,-9.03740406036377,69.77099609375,0.0020509718451648,28.039,0.275,0.359,0.0,0,0,1,,1.0,2026-03-15T17:30:17.296792,neutral,0.86,2026-03-15T17:30:17.296792,0.2955495271979539,2026-03-15T17:30:17.010000,102,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:18.022206,-5.774270534515381,69.83838653564453,0.0020503997802734,27.893,0.106,0.359,0.0,0,0,1,,1.0,2026-03-15T17:30:18.022206,neutral,0.86,2026-03-15T17:30:17.296792,0.2774875011533779,2026-03-15T17:30:18.046000,104,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:19.072613,-0.909753680229187,69.9332504272461,0.002049560425803,27.697,-0.233,0.359,0.0,0,0,1,,1.0,2026-03-15T17:30:19.072613,neutral,0.86,2026-03-15T17:30:17.296792,0.2033682125744938,2026-03-15T17:30:19.036000,106,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:20.130965,3.922960758209229,69.99915313720703,0.0020486831199377,27.526,-0.214,0.359,0.0,0,0,1,,1.0,2026-03-15T17:30:20.130965,neutral,0.382,2026-03-15T17:30:20.130965,0.1777945617305459,2026-03-15T17:30:20.026000,106,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:21.090373,8.727744102478027,70.03846740722656,0.0020481871906667,27.384,-0.228,0.359,0.0,0,0,1,,1.0,2026-03-15T17:30:21.090373,neutral,0.382,2026-03-15T17:30:20.130965,0.2719883862810154,2026-03-15T17:30:21.016000,103,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:22.040162,13.507774353027344,70.05184173583984,0.0020474623888731,27.243,-0.092,0.358,0.0,0,0,1,,1.0,2026-03-15T17:30:22.040162,neutral,0.382,2026-03-15T17:30:20.130965,0.3326843416394956,2026-03-15T17:30:22.051000,103,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:23.011946,18.247617721557617,70.05165100097656,0.0020724486093968,26.591,-0.087,0.287,0.0,0,0,1,,1.0,2026-03-15T17:30:23.011946,neutral,0.788,2026-03-15T17:30:23.011946,0.2671205573158461,2026-03-15T17:30:23.041000,105,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:24.026852,22.77638053894043,70.04191589355469,0.0021130752284079,24.827,-0.085,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:24.026852,neutral,0.788,2026-03-15T17:30:23.011946,0.3202906656004505,2026-03-15T17:30:24.030000,104,,,errors=Stop sign violation
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:25.034874,26.62007522583008,70.01736450195312,0.0022335052490234,18.713,-2.44,0.0,0.0,0,0,1,,0.922,2026-03-15T17:30:25.034874,sad,0.302,2026-03-15T17:30:25.034874,0.2865152675947438,2026-03-15T17:30:25.021000,98,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:26.035396,29.57560920715332,69.84892272949219,0.0019860840402543,15.661,-6.772,0.246,0.0,0,0,1,,1.0,2026-03-15T17:30:26.035396,sad,0.302,2026-03-15T17:30:25.034874,0.3034058103786551,2026-03-15T17:30:26.010000,98,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:27.051634,32.3095703125,69.28450775146484,0.0018561935285106,17.085,-12.886,0.496,0.0,0,0,1,,1.0,2026-03-15T17:30:27.051634,neutral,0.354,2026-03-15T17:30:27.051634,0.3334714162579604,2026-03-15T17:30:27.046000,99,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:28.108091,35.33393096923828,68.05587005615234,0.0019625853747129,20.191,-8.32,0.527,0.0,0,0,1,,1.0,2026-03-15T17:30:28.108091,neutral,0.354,2026-03-15T17:30:27.051634,0.4428324497515602,2026-03-15T17:30:28.035000,96,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:29.155104,38.6695442199707,66.0963134765625,0.0019643784034997,23.649,-13.516,0.431,0.0,0,0,1,,1.0,2026-03-15T17:30:29.155104,neutral,0.66,2026-03-15T17:30:29.155104,0.3242806207730853,2026-03-15T17:30:29.027000,94,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:30.259757,41.6602668762207,63.07087707519531,0.0020085906144231,25.335,-14.144,0.431,0.0,0,0,1,,1.0,2026-03-15T17:30:30.259757,neutral,0.66,2026-03-15T17:30:29.155104,0.3951500037020951,2026-03-15T17:30:30.016000,93,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:31.307620,43.72857284545898,59.04256820678711,0.0020097349770367,26.743,-14.1,0.423,0.0,0,0,1,,1.0,2026-03-15T17:30:31.307620,neutral,0.34,2026-03-15T17:30:31.307620,0.3694677582721036,2026-03-15T17:30:31.005000,92,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:32.307988,44.47478485107422,54.397605895996094,0.002082634018734,26.663,-8.398,0.244,0.0,0,0,1,,1.0,2026-03-15T17:30:32.307988,neutral,0.34,2026-03-15T17:30:31.307620,0.3835144949217483,2026-03-15T17:30:32.040000,89,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:33.081462,44.49818420410156,51.35805892944336,0.0021149443928152,25.189,0.583,0.245,0.0,0,0,1,,1.0,2026-03-15T17:30:33.081462,neutral,0.34,2026-03-15T17:30:31.307620,0.4909867242299333,2026-03-15T17:30:33.075000,88,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:34.120253,44.47933578491211,47.10833740234375,0.002094192430377,23.469,-2.828,0.326,0.0,0,0,1,,1.0,2026-03-15T17:30:34.120253,neutral,0.838,2026-03-15T17:30:34.120253,0.4588022565212897,2026-03-15T17:30:34.065000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:35.181663,44.28214263916016,43.04507064819336,0.0020572661887854,23.054,1.89,0.326,0.0,0,0,1,,1.0,2026-03-15T17:30:35.181663,neutral,0.838,2026-03-15T17:30:34.120253,0.461176834866724,2026-03-15T17:30:35.011000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:36.212379,44.41292953491211,39.05567932128906,0.0020629118662327,22.647,9.859,0.353,0.0,0,0,1,,1.0,2026-03-15T17:30:36.212379,neutral,0.473,2026-03-15T17:30:36.212379,0.4498743089577547,2026-03-15T17:30:36.045000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:37.300097,45.36528778076172,35.221473693847656,0.0020535660441964,22.731,12.5,0.347,0.0,0,0,1,,0.829,2026-03-15T17:30:37.300097,neutral,0.473,2026-03-15T17:30:36.212379,0.4459818592322719,2026-03-15T17:30:37.038000,82,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:38.002222,46.54237747192383,32.85791015625,0.0020656585693359,22.664,17.746,0.348,0.0,0,0,1,,1.0,2026-03-15T17:30:38.002222,neutral,0.473,2026-03-15T17:30:36.212379,0.4461295054445384,2026-03-15T17:30:38.071000,82,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:39.316354,50.37522888183594,29.36826515197754,0.0020804977975785,22.505,19.639,0.346,0.0,0,0,1,,1.0,2026-03-15T17:30:39.316354,neutral,0.765,2026-03-15T17:30:39.316354,0.4464367659508433,2026-03-15T17:30:39.016000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:40.046001,52.81125259399414,28.424354553222656,0.0020728684030473,22.496,16.992,0.332,0.0,0,0,1,,1.0,2026-03-15T17:30:40.046001,neutral,0.765,2026-03-15T17:30:39.316354,0.4496587691066456,2026-03-15T17:30:40.005000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:41.049769,56.66613006591797,28.02574157714844,0.0020769499242305,22.03,7.549,0.296,0.0,0,0,1,,1.0,2026-03-15T17:30:41.049769,neutral,0.765,2026-03-15T17:30:39.316354,0.4641902387095715,2026-03-15T17:30:41.041000,85,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:42.081847,60.45914459228516,28.16245079040528,0.002069549402222,21.266,1.462,0.304,0.0,0,0,1,,1.0,2026-03-15T17:30:42.081847,neutral,0.755,2026-03-15T17:30:42.081847,0.4328428031527085,2026-03-15T17:30:42.032000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:43.091066,64.1253433227539,28.36567115783692,0.0020631407387554,20.625,-0.146,0.178,0.0,0,0,1,,1.0,2026-03-15T17:30:43.091066,neutral,0.755,2026-03-15T17:30:42.081847,0.4699487831924364,2026-03-15T17:30:43.021000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:44.096445,67.43842315673828,28.545223236083984,0.0019332122756168,16.764,-0.919,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:44.096445,sad,0.373,2026-03-15T17:30:44.096445,0.4965072620625829,2026-03-15T17:30:44.012000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:45.043866,70.04975891113281,28.64433860778809,0.0020401000510901,12.874,-1.539,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:45.043866,sad,0.373,2026-03-15T17:30:44.096445,0.4533172509308077,2026-03-15T17:30:45.046000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:46.045871,72.05577087402344,28.67764663696289,0.0020135878585278,10.038,-0.557,0.0,0.0,0,0,1,,0.851,2026-03-15T17:30:46.045871,sad,0.373,2026-03-15T17:30:44.096445,0.5052387238577172,2026-03-15T17:30:46.036000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:47.296121,74.02596282958984,28.714542388916016,0.0019857024308294,6.954,-0.035,0.0,0.0,0,0,1,,0.884,2026-03-15T17:30:47.296121,neutral,0.726,2026-03-15T17:30:47.296121,0.3828592890432515,2026-03-15T17:30:47.026000,79,,,
