user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:48.268337,75.10914611816406,28.73194122314453,0.0019702147692441,5.339,-0.357,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:48.268337,neutral,0.726,2026-03-15T17:30:47.296121,0.4850419254533533,2026-03-15T17:30:48.016000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:49.210804,75.94076538085938,28.7434196472168,0.0019583129324018,4.099,-0.348,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:49.210804,neutral,0.726,2026-03-15T17:30:47.296121,0.4656412178420825,2026-03-15T17:30:49.050000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:50.183431,76.57921600341797,28.75136375427246,0.0019492721185088,3.147,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:50.183431,neutral,0.842,2026-03-15T17:30:50.183431,0.4198840789797708,2026-03-15T17:30:50.041000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:51.152213,77.15167999267578,28.757789611816406,0.0018370436737313,4.339,-0.329,0.0,0.0,0,0,1,,0.875,2026-03-15T17:30:51.152213,neutral,0.842,2026-03-15T17:30:50.183431,0.431425594934451,2026-03-15T17:30:51.030000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:52.059260,77.8431167602539,28.76495742797852,0.001946868840605,3.432,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:52.059260,neutral,0.842,2026-03-15T17:30:50.183431,0.4714626446621781,2026-03-15T17:30:52.021000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:53.261911,78.52619171142578,28.77118682861328,0.0019421767210587,2.413,-0.317,0.0,0.0,0,0,1,,0.849,2026-03-15T17:30:53.261911,neutral,0.83,2026-03-15T17:30:53.261911,0.4234164116365709,2026-03-15T17:30:53.010000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:54.159007,78.9016342163086,28.774253845214844,0.0019367599161341,1.852,-0.317,0.0,0.0,0,0,1,,0.871,2026-03-15T17:30:54.159007,neutral,0.83,2026-03-15T17:30:53.261911,0.5166050369609589,2026-03-15T17:30:54.046000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:55.064985,79.18978118896484,28.77644157409668,0.0019327925983816,1.422,-0.31,0.0,0.0,0,0,1,,1.0,2026-03-15T17:30:55.064985,neutral,0.83,2026-03-15T17:30:53.261911,0.4279340608786421,2026-03-15T17:30:55.036000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:56.279972,79.47258758544922,28.7784423828125,0.0019287872128188,1.0,-0.308,0.0,0.0,0,0,1,,0.869,2026-03-15T17:30:56.279972,neutral,0.827,2026-03-15T17:30:56.279972,0.4385540255521706,2026-03-15T17:30:56.028000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:57.202226,79.62799072265625,28.779491424560547,0.0019263076828792,0.77,-0.301,0.0,0.0,0,0,1,,0.83,2026-03-15T17:30:57.202226,neutral,0.827,2026-03-15T17:30:56.279972,0.5701215970343376,2026-03-15T17:30:57.016000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:58.121331,79.97071075439453,28.78201103210449,0.0015849685296416,7.56,-0.101,1.0,0.0,0,0,1,,1.0,2026-03-15T17:30:58.121331,neutral,0.827,2026-03-15T17:30:56.279972,0.5801615091731452,2026-03-15T17:30:58.006000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:30:59.119500,82.56139373779297,28.83832550048828,0.0017279434250667,22.134,8.215,1.0,0.0,0,0,1,,1.0,2026-03-15T17:30:59.119500,neutral,0.907,2026-03-15T17:30:59.119500,0.7078373451922081,2026-03-15T17:30:59.041000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:00.149836,87.69185638427734,29.42236518859864,0.0015133285196498,38.4,-5.215,1.0,0.0,0,0,1,,1.0,2026-03-15T17:31:00.149836,neutral,0.907,2026-03-15T17:30:59.119500,0.5485947637440531,2026-03-15T17:31:00.122000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:01.211302,95.45993041992188,28.97116470336914,0.0016038893954828,51.878,-14.55,0.0,0.188,0,0,1,,1.0,2026-03-15T17:31:01.211302,neutral,0.519,2026-03-15T17:31:01.211302,0.6266274470172915,2026-03-15T17:31:01.066000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:02.253465,102.9120864868164,24.66886711120605,0.0021072386298328,48.223,-11.617,0.558,0.0,0,0,1,,1.0,2026-03-15T17:31:02.253465,neutral,0.519,2026-03-15T17:31:01.211302,0.6403950901348956,2026-03-15T17:31:02.011000,72,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:03.005370,106.17214965820312,19.95147132873535,0.0020102690905332,49.757,-11.13,0.464,0.0,0,0,1,,0.921,2026-03-15T17:31:03.005370,neutral,0.519,2026-03-15T17:31:01.211302,0.6970689404885714,2026-03-15T17:31:03.046000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:04.296439,108.34759521484376,8.73996639251709,0.0019024276407435,51.681,1.159,0.0,0.168,0,0,1,,1.0,2026-03-15T17:31:04.296439,neutral,0.461,2026-03-15T17:31:04.296439,0.7262728520221939,2026-03-15T17:31:04.036000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:05.293357,108.57662200927734,0.075200080871582,0.002024688757956,49.306,-0.251,0.624,0.0,0,0,1,,1.0,2026-03-15T17:31:05.293357,neutral,0.461,2026-03-15T17:31:04.296439,0.814347552214182,2026-03-15T17:31:05.025000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:06.210165,108.76920318603516,-8.641064643859863,0.0021161651238799,48.942,-0.486,0.604,0.0,0,0,1,,1.0,2026-03-15T17:31:06.210165,neutral,0.461,2026-03-15T17:31:04.296439,0.7254255778326353,2026-03-15T17:31:06.019000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:07.210990,108.7771453857422,-17.371681213378906,0.0020573425572365,49.566,-1.387,0.582,0.0,0,0,1,,0.817,2026-03-15T17:31:07.210990,neutral,0.687,2026-03-15T17:31:07.210990,0.7780623295580015,2026-03-15T17:31:07.006000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:08.196046,108.19541931152344,-26.02345848083496,0.0020041274838149,50.175,-4.192,0.564,0.0,0,0,1,,0.828,2026-03-15T17:31:08.196046,neutral,0.687,2026-03-15T17:31:07.210990,0.7810254827470026,2026-03-15T17:31:08.042000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:09.129532,106.27806091308594,-34.53573226928711,0.0020488738082349,49.762,-4.636,0.564,0.0,0,0,1,,0.859,2026-03-15T17:31:09.129532,neutral,0.687,2026-03-15T17:31:07.210990,0.7437697700065319,2026-03-15T17:31:09.031000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:10.102916,102.77999877929688,-42.55366516113281,0.00211784359999,48.859,-4.87,0.564,0.0,0,0,1,,0.92,2026-03-15T17:31:10.102916,happy,0.854,2026-03-15T17:31:10.102916,0.7857765527390449,2026-03-15T17:31:10.021000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:11.048706,97.8637466430664,-49.60496139526367,0.0019954680465161,49.952,-4.676,0.564,0.0,0,0,1,,0.832,2026-03-15T17:31:11.048706,happy,0.854,2026-03-15T17:31:10.102916,0.7529649536275059,2026-03-15T17:31:11.010000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:11.999919,91.59890747070312,-55.66450119018555,0.0021249006967991,48.819,-4.997,0.564,0.0,0,0,1,,1.0,2026-03-15T17:31:11.999919,happy,0.854,2026-03-15T17:31:10.102916,0.7785278773199941,2026-03-15T17:31:12.046000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:13.219788,81.67268371582031,-61.5716667175293,0.0019953155424445,50.542,-4.386,0.0,0.0,0,0,1,,0.84,2026-03-15T17:31:13.219788,fear,0.936,2026-03-15T17:31:13.219788,0.7743610268832635,2026-03-15T17:31:13.036000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:14.206684,73.58405303955078,-64.3025894165039,0.0020399475470185,48.763,-4.395,0.564,0.0,0,0,1,,1.0,2026-03-15T17:31:14.206684,fear,0.936,2026-03-15T17:31:13.219788,0.7575206191758095,2026-03-15T17:31:14.027000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:15.166992,65.22098541259766,-65.64945220947266,0.0021761320531368,46.261,-0.914,0.256,0.0,0,0,1,,1.0,2026-03-15T17:31:15.166992,fear,0.936,2026-03-15T17:31:13.219788,0.8197157989212409,2026-03-15T17:31:15.017000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:16.098974,57.57945251464844,-66.35150909423828,0.0022059248294681,40.831,-1.201,0.255,0.0,0,0,1,,1.0,2026-03-15T17:31:16.098974,neutral,0.784,2026-03-15T17:31:16.098974,0.904317823696885,2026-03-15T17:31:16.007000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:17.055786,50.71516799926758,-66.78313446044922,0.0021188354585319,38.057,-0.707,0.432,0.0,0,0,1,,0.804,2026-03-15T17:31:17.055786,neutral,0.784,2026-03-15T17:31:16.098974,0.8259209453853488,2026-03-15T17:31:17.041000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:18.094455,44.07003402709961,-67.02397918701172,0.0020479201339185,37.948,-0.649,0.424,0.0,0,0,1,,0.854,2026-03-15T17:31:18.094455,neutral,0.784,2026-03-15T17:31:16.098974,0.826276789040549,2026-03-15T17:31:18.031000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:19.023057,37.4394760131836,-67.12834930419922,0.0020472717005759,37.819,-0.291,0.421,0.0,0,0,1,,1.0,2026-03-15T17:31:19.023057,happy,0.964,2026-03-15T17:31:19.023057,0.8963596188451527,2026-03-15T17:31:19.021000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:20.030601,30.834306716918945,-67.16746520996094,0.0020486831199377,37.645,0.009,0.419,0.0,0,0,1,,1.0,2026-03-15T17:31:20.030601,happy,0.964,2026-03-15T17:31:19.023057,0.7569300334733019,2026-03-15T17:31:20.010000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:21.255341,22.081689834594727,-67.24066162109375,0.0020502852275967,37.336,0.371,0.415,0.0,0,0,1,,1.0,2026-03-15T17:31:21.255341,happy,0.662,2026-03-15T17:31:21.255341,0.8220372657650518,2026-03-15T17:31:21.046000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:22.199657,15.566974639892578,-67.36457824707031,0.002052154392004,37.051,0.139,0.164,0.0,0,0,1,,1.0,2026-03-15T17:31:22.199657,happy,0.662,2026-03-15T17:31:21.255341,0.7622501512819272,2026-03-15T17:31:22.036000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:23.148084,9.558760643005373,-67.50697326660156,0.0022887038066983,30.541,0.268,0.0,0.0,0,0,1,,1.0,2026-03-15T17:31:23.148084,happy,0.662,2026-03-15T17:31:21.255341,0.789637360580251,2026-03-15T17:31:23.026000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:24.143812,4.878981113433838,-67.64718627929688,0.0022704696748405,22.573,0.052,0.0,0.0,0,0,1,,1.0,2026-03-15T17:31:24.143812,happy,0.997,2026-03-15T17:31:24.143812,0.8228289220148507,2026-03-15T17:31:24.016000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:25.203035,1.3478810787200928,-67.75773620605469,0.0019998168572783,17.398,0.052,0.0,0.0,0,0,1,,0.839,2026-03-15T17:31:25.203035,happy,0.997,2026-03-15T17:31:24.143812,0.8744524249362295,2026-03-15T17:31:25.053000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:26.132406,-1.3693139553070068,-67.84608459472656,0.0020433806348592,13.599,-0.002,0.0,0.0,0,0,1,,1.0,2026-03-15T17:31:26.132406,happy,0.997,2026-03-15T17:31:24.143812,0.8022807171080247,2026-03-15T17:31:26.041000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:27.065832,-3.4603590965271,-67.91277313232422,0.0020116043742746,10.411,-0.087,0.0,0.0,0,0,1,,0.913,2026-03-15T17:31:27.065832,fear,0.504,2026-03-15T17:31:27.065832,0.8367282174665741,2026-03-15T17:31:27.032000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:28.235322,-5.519924640655518,-67.97600555419922,0.0019909667316824,7.189,-0.089,0.019,0.0,0,0,1,,1.0,2026-03-15T17:31:28.235322,fear,0.504,2026-03-15T17:31:27.065832,0.8097767084027568,2026-03-15T17:31:28.021000,72,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:29.142748,-6.638125419616699,-68.00936126708984,0.0019710920751094,5.525,-0.139,0.036,0.0,0,0,1,,0.811,2026-03-15T17:31:29.142748,happy,0.961,2026-03-15T17:31:29.142748,0.8506404131253157,2026-03-15T17:31:29.011000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:30.070921,-7.494688510894775,-68.03385925292969,0.001962661743164,4.167,-0.258,0.036,0.0,0,0,1,,1.0,2026-03-15T17:31:30.070921,happy,0.961,2026-03-15T17:31:29.142748,0.8552159436389314,2026-03-15T17:31:30.046000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:31.048698,-8.140527725219727,-68.05061340332031,0.001948699937202,3.191,-0.533,0.036,0.0,0,0,1,,0.862,2026-03-15T17:31:31.048698,happy,0.961,2026-03-15T17:31:29.142748,0.8828671053098593,2026-03-15T17:31:31.037000,72,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:32.270267,-8.766295433044434,-68.06407928466797,0.0019414138514548,2.151,-0.712,0.089,0.0,0,0,1,,0.871,2026-03-15T17:31:32.270267,happy,0.596,2026-03-15T17:31:32.270267,0.845039212077426,2026-03-15T17:31:32.026000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:33.237434,-9.171914100646973,-68.07168579101562,0.0019037628080695,2.511,-0.712,0.12,0.0,0,0,1,,0.837,2026-03-15T17:31:33.237434,happy,0.596,2026-03-15T17:31:32.270267,0.8444971374197866,2026-03-15T17:31:33.017000,71,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:34.157430,-9.676761627197266,-68.08058166503906,0.0019064712105318,3.011,-0.712,0.119,0.0,0,0,1,,1.0,2026-03-15T17:31:34.157430,happy,0.596,2026-03-15T17:31:32.270267,0.8243848101590664,2026-03-15T17:31:34.052000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:35.096012,-10.258275985717772,-68.08938598632812,0.001907997066155,3.415,-0.712,0.113,0.0,0,0,1,,0.899,2026-03-15T17:31:35.096012,happy,0.9,2026-03-15T17:31:35.096012,0.9101013458047972,2026-03-15T17:31:35.042000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:36.031410,-10.900726318359377,-68.09757995605469,0.0019109344575554,3.701,-0.705,0.113,0.0,0,0,1,,1.0,2026-03-15T17:31:36.031410,happy,0.9,2026-03-15T17:31:35.096012,0.8354354469504726,2026-03-15T17:31:36.031000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:37.204225,-11.834457397460938,-68.10665130615234,0.0019126128172501,4.059,-0.698,0.04,0.0,0,0,1,,0.865,2026-03-15T17:31:37.204225,happy,0.835,2026-03-15T17:31:37.204225,0.8171349664291732,2026-03-15T17:31:37.021000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:38.101069,-12.542856216430664,-68.1111831665039,0.0019454192370176,3.608,-0.667,0.0,0.0,0,0,1,,0.865,2026-03-15T17:31:38.101069,happy,0.835,2026-03-15T17:31:37.204225,0.8738507438247314,2026-03-15T17:31:38.056000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:39.279521,-13.262110710144045,-68.11373138427734,0.0019435118883848,2.536,-0.66,0.0,0.0,0,0,1,,0.813,2026-03-15T17:31:39.279521,happy,0.947,2026-03-15T17:31:39.279521,0.8588864112234064,2026-03-15T17:31:39.046000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:40.216958,-13.675655364990234,-68.11425018310547,0.0018442535074427,3.41,-0.656,0.758,0.0,0,0,1,,0.853,2026-03-15T17:31:40.216958,happy,0.947,2026-03-15T17:31:39.279521,0.7843491577984196,2026-03-15T17:31:40.036000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:41.078268,-15.409768104553224,-68.11275482177734,0.0014266967773437,18.206,-0.573,0.989,0.0,0,0,1,,0.81,2026-03-15T17:31:41.078268,happy,0.947,2026-03-15T17:31:39.279521,0.8602945707656687,2026-03-15T17:31:41.026000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:42.029914,-19.122377395629883,-68.08562469482422,0.0020243453327566,21.45,-0.063,0.0,0.0,0,0,1,,0.921,2026-03-15T17:31:42.029914,happy,0.795,2026-03-15T17:31:42.029914,0.7838777773980499,2026-03-15T17:31:42.017000,72,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:43.270481,-23.592227935791016,-68.04346466064453,0.0020182800944894,19.303,-0.054,0.648,0.0,0,0,1,,1.0,2026-03-15T17:31:43.270481,happy,0.795,2026-03-15T17:31:42.029914,0.8514555559083055,2026-03-15T17:31:43.051000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:44.211279,-27.69758033752441,-68.01014709472656,0.0016342544695362,30.371,0.263,0.823,0.0,0,0,1,,1.0,2026-03-15T17:31:44.211279,happy,0.998,2026-03-15T17:31:44.211279,0.7760211297281923,2026-03-15T17:31:44.041000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:45.222206,-33.8756103515625,-67.99497985839844,0.0017481230897828,40.138,0.115,0.699,0.0,0,0,1,,1.0,2026-03-15T17:31:45.222206,happy,0.998,2026-03-15T17:31:44.211279,0.8236124179457638,2026-03-15T17:31:45.031000,72,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:46.056375,-38.757774353027344,-67.99835205078125,0.0018659209599718,43.35,-0.204,0.33,0.0,0,0,1,,1.0,2026-03-15T17:31:46.056375,happy,0.998,2026-03-15T17:31:44.211279,0.8590931814468242,2026-03-15T17:31:46.021000,69,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:47.054685,-46.14186477661133,-67.9469223022461,0.0024137496948242,40.351,-0.465,0.3,0.0,0,0,1,,1.0,2026-03-15T17:31:47.054685,happy,0.892,2026-03-15T17:31:47.054685,0.8235663507463878,2026-03-15T17:31:47.057000,71,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:48.078316,-52.9462890625,-67.78623962402344,0.0020822905935347,37.759,-1.295,0.643,0.0,0,0,1,,1.0,2026-03-15T17:31:48.078316,happy,0.892,2026-03-15T17:31:47.054685,0.7873538981152798,2026-03-15T17:31:48.047000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:49.030567,-60.06450653076172,-67.3161849975586,0.001769027672708,44.954,-1.723,0.807,0.0,0,0,1,,1.0,2026-03-15T17:31:49.030567,happy,0.892,2026-03-15T17:31:47.054685,0.7371594216519893,2026-03-15T17:31:49.036000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:50.316057,-71.42486572265625,-65.839111328125,0.0021721648517996,48.41,-2.546,0.716,0.0,0,0,1,,1.0,2026-03-15T17:31:50.316057,neutral,0.48,2026-03-15T17:31:50.316057,0.8125695031298833,2026-03-15T17:31:50.116000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:51.249211,-79.88988494873047,-63.8813591003418,0.0021277999039739,48.759,-3.891,0.693,0.0,0,0,1,,1.0,2026-03-15T17:31:51.249211,neutral,0.48,2026-03-15T17:31:50.316057,0.8269045380143935,2026-03-15T17:31:51.061000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:52.196210,-87.94281005859375,-60.6234245300293,0.0020615386310964,49.433,-5.233,0.691,0.0,0,0,1,,1.0,2026-03-15T17:31:52.196210,neutral,0.48,2026-03-15T17:31:50.316057,0.8122852884044006,2026-03-15T17:31:52.051000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:53.138445,-95.17510223388672,-55.741336822509766,0.0020763778593391,49.291,-6.518,0.691,0.0,0,0,1,,1.0,2026-03-15T17:31:53.138445,neutral,0.593,2026-03-15T17:31:53.138445,0.8053360682575711,2026-03-15T17:31:53.041000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:54.092462,-100.9117202758789,-49.2685775756836,0.0019522857619449,50.874,-4.681,0.0,0.0,0,0,1,,1.0,2026-03-15T17:31:54.092462,neutral,0.593,2026-03-15T17:31:53.138445,0.7283414572874701,2026-03-15T17:31:54.031000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:55.055135,-105.33063507080078,-41.80608749389648,0.0019440460018813,50.962,-4.011,0.0,0.0,0,0,1,,0.852,2026-03-15T17:31:55.055135,neutral,0.593,2026-03-15T17:31:53.138445,0.7258341531039307,2026-03-15T17:31:55.022000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:56.068439,-108.52407836914062,-33.7828483581543,0.0020586394239217,48.25,-4.282,0.0,0.0,0,0,1,,1.0,2026-03-15T17:31:56.068439,happy,0.844,2026-03-15T17:31:56.068439,0.6509784919288056,2026-03-15T17:31:56.056000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:57.306495,-110.36384582519533,-24.01170539855957,0.0022419355809688,38.216,-3.587,0.707,0.0,0,0,1,,1.0,2026-03-15T17:31:57.306495,happy,0.844,2026-03-15T17:31:56.068439,0.610352615570509,2026-03-15T17:31:57.048000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:58.272887,-110.5751953125,-17.4124813079834,0.0022779083810746,33.948,-1.431,0.0,0.321,0,0,1,,0.808,2026-03-15T17:31:58.272887,happy,0.893,2026-03-15T17:31:58.272887,0.5641454794357696,2026-03-15T17:31:58.037000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:31:59.233186,-110.47809600830078,-12.282804489135742,0.0023568724282085,24.037,-1.102,0.0,0.365,0,0,1,,1.0,2026-03-15T17:31:59.233186,happy,0.893,2026-03-15T17:31:58.272887,0.6120219905083178,2026-03-15T17:31:59.071000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:00.228427,-110.3434066772461,-8.761348724365234,0.002061576815322,15.828,0.456,0.0,0.398,0,0,1,,1.0,2026-03-15T17:32:00.228427,happy,0.893,2026-03-15T17:31:58.272887,0.5866513321889563,2026-03-15T17:32:00.016000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:01.170972,-110.27474975585938,-6.52786922454834,0.002130584558472,9.153,0.822,0.0,0.518,0,0,1,,1.0,2026-03-15T17:32:01.170972,happy,0.987,2026-03-15T17:32:01.170972,0.5380853059457223,2026-03-15T17:32:01.051000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:02.203679,-110.25505828857422,-5.660825252532959,0.0022549056448042,0.001,0.813,0.0,0.438,0,0,1,,1.0,2026-03-15T17:32:02.203679,happy,0.987,2026-03-15T17:32:01.170972,0.5777028808388983,2026-03-15T17:32:02.042000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:03.234280,-110.25505828857422,-5.659788608551025,0.0019292831420898,0.002,0.55,0.0,0.0,0,0,1,,0.802,2026-03-15T17:32:03.234280,happy,0.997,2026-03-15T17:32:03.234280,0.4856066692694503,2026-03-15T17:32:03.032000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:04.143584,-110.25505828857422,-5.659661769866943,0.0019193267216905,0.006,0.498,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:04.143584,happy,0.997,2026-03-15T17:32:03.234280,0.5834994886867559,2026-03-15T17:32:04.111000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:05.077126,-110.25505828857422,-5.65972375869751,0.0019189071608707,0.007,0.496,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:05.077126,happy,0.997,2026-03-15T17:32:03.234280,0.4515854641943833,2026-03-15T17:32:05.056000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:06.021723,-110.25505828857422,-5.659590244293213,0.0019191360333934,0.002,0.47,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:06.021723,happy,0.988,2026-03-15T17:32:06.021723,0.4800787560031043,2026-03-15T17:32:06.047000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:07.206401,-110.25505828857422,-5.659509658813477,0.0019190596649423,0.002,0.451,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:07.206401,happy,0.988,2026-03-15T17:32:06.021723,0.473761652910683,2026-03-15T17:32:07.036000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:08.090676,-110.25505828857422,-5.65930700302124,0.0019192504696547,0.001,0.439,0.0,0.0,0,0,1,,0.857,2026-03-15T17:32:08.090676,happy,1.0,2026-03-15T17:32:08.090676,0.5122423778676858,2026-03-15T17:32:08.026000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:08.999058,-110.25505828857422,-5.659255027770996,0.0019189452286809,0.006,0.418,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:08.999058,happy,1.0,2026-03-15T17:32:08.090676,0.4951908028260261,2026-03-15T17:32:09.017000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:10.252141,-110.25505828857422,-5.659154415130615,0.0019189834129065,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:10.252141,happy,1.0,2026-03-15T17:32:10.252141,0.4470929168131598,2026-03-15T17:32:10.097000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:11.147303,-110.25505828857422,-5.659208297729492,0.0019187545403838,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:11.147303,happy,1.0,2026-03-15T17:32:10.252141,0.4221598775960734,2026-03-15T17:32:11.042000,78,,,
