user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:12.077118,-110.25505828857422,-5.659183025360107,0.0019190596649423,0.002,0.414,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:12.077118,happy,1.0,2026-03-15T17:32:10.252141,0.5287335653085772,2026-03-15T17:32:12.031000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:13.226230,-110.25505828857422,-5.6591010093688965,0.0019190596649423,0.002,0.416,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:13.226230,happy,0.959,2026-03-15T17:32:13.226230,0.4418583067375712,2026-03-15T17:32:13.021000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:14.183013,-110.25505828857422,-5.658924579620361,0.0019192122854292,0.001,0.432,0.0,0.0,0,0,1,,0.847,2026-03-15T17:32:14.183013,happy,0.959,2026-03-15T17:32:13.226230,0.4627115117564321,2026-03-15T17:32:14.056000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:15.137973,-110.25505828857422,-5.658753395080566,0.0019189834129065,0.006,0.442,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:15.137973,happy,0.959,2026-03-15T17:32:13.226230,0.506842289039254,2026-03-15T17:32:15.046000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:16.076671,-110.25505828857422,-5.6588006019592285,0.0019188689766451,0.006,0.451,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:16.076671,happy,0.999,2026-03-15T17:32:16.076671,0.4904179888310976,2026-03-15T17:32:16.036000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:17.062452,-110.25505828857422,-5.658851146697998,0.001919021597132,0.007,0.461,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:17.062452,happy,0.999,2026-03-15T17:32:16.076671,0.4090010003089487,2026-03-15T17:32:17.026000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:18.249215,-110.25505828857422,-5.658766746520996,0.001919021597132,0.006,0.465,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:18.249215,happy,0.999,2026-03-15T17:32:18.249215,0.4261629035499502,2026-03-15T17:32:18.062000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:19.139776,-110.25505828857422,-5.658608436584473,0.0019191360333934,0.002,0.493,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:19.139776,happy,0.999,2026-03-15T17:32:18.249215,0.4912713533058305,2026-03-15T17:32:19.051000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:20.070283,-110.25505828857422,-5.658393859863281,0.0019192504696547,0.001,0.512,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:20.070283,happy,0.999,2026-03-15T17:32:18.249215,0.4284583062107593,2026-03-15T17:32:20.042000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:21.217825,-110.25505828857422,-5.65831995010376,0.0019192122854292,0.001,0.545,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:21.217825,happy,1.0,2026-03-15T17:32:21.217825,0.4703833275165565,2026-03-15T17:32:21.031000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:22.118274,-110.2476806640625,-5.312868595123291,0.0015231703873723,8.652,0.634,1.0,0.0,0,0,1,,0.823,2026-03-15T17:32:22.118274,happy,1.0,2026-03-15T17:32:21.217825,0.3253892747007063,2026-03-15T17:32:22.021000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:23.040072,-110.20185089111328,-2.5754361152648926,0.0017347335815429,22.65,0.63,0.928,0.0,0,0,1,,0.826,2026-03-15T17:32:23.040072,happy,1.0,2026-03-15T17:32:21.217825,0.3953858886190954,2026-03-15T17:32:23.012000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:24.039206,-110.17318725585938,2.386988401412964,0.0017052459297701,34.823,-0.268,0.621,0.0,0,0,1,,1.0,2026-03-15T17:32:24.039206,happy,0.934,2026-03-15T17:32:24.039206,0.3668895564320922,2026-03-15T17:32:24.047000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:25.046642,-109.99954986572266,8.7738618850708,0.0020034408662468,38.222,-8.039,0.365,0.0,0,0,1,,1.0,2026-03-15T17:32:25.046642,happy,0.934,2026-03-15T17:32:24.039206,0.3571949011707666,2026-03-15T17:32:25.036000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:26.021240,-108.4818344116211,15.091191291809082,0.0020991514902561,35.868,-10.072,0.019,0.0,0,0,1,,1.0,2026-03-15T17:32:26.021240,happy,0.934,2026-03-15T17:32:24.039206,0.3559488987667037,2026-03-15T17:32:26.026000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:27.012850,-105.63996887207033,19.89335823059082,0.0023130034096539,27.671,-10.855,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:27.012850,happy,0.999,2026-03-15T17:32:27.012850,0.4433552061087892,2026-03-15T17:32:27.017000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:28.045542,-102.50980377197266,22.74814414978028,0.0022880553733557,20.673,-16.443,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:28.045542,happy,0.999,2026-03-15T17:32:27.012850,0.3692922410036555,2026-03-15T17:32:28.051000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:29.102325,-99.22981262207033,24.265024185180664,0.0017814254388213,25.349,-9.631,0.825,0.0,0,0,1,,1.0,2026-03-15T17:32:29.102325,neutral,0.77,2026-03-15T17:32:29.102325,0.2855300582557643,2026-03-15T17:32:29.042000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:30.169632,-94.43848419189452,25.707902908325195,0.0020019530784338,29.266,2.193,0.091,0.0,0,0,1,,1.0,2026-03-15T17:32:30.169632,neutral,0.77,2026-03-15T17:32:29.102325,0.3494988816356964,2026-03-15T17:32:30.032000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:31.163300,-90.01374816894531,27.19394302368164,0.0022476576268672,23.168,-2.546,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:31.163300,sad,0.561,2026-03-15T17:32:31.163300,0.3208306845180738,2026-03-15T17:32:31.022000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:32.250383,-86.59187316894531,28.17535781860352,0.0020419692154973,17.705,-6.388,0.109,0.0,0,0,1,,1.0,2026-03-15T17:32:32.250383,sad,0.561,2026-03-15T17:32:31.163300,0.3637846975360571,2026-03-15T17:32:32.011000,79,,,errors=Solid line crossing
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:33.269475,-83.72942352294922,28.57976531982422,0.0020018385257571,15.112,-10.348,0.101,0.0,0,0,1,,0.801,2026-03-15T17:32:33.269475,happy,0.784,2026-03-15T17:32:33.269475,0.3365445558386689,2026-03-15T17:32:33.046000,83,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:34.022062,-82.04656982421875,28.612079620361328,0.0020237730350345,13.38,-7.33,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:34.022062,happy,0.784,2026-03-15T17:32:33.269475,0.3135688334599613,2026-03-15T17:32:34.036000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:35.014538,-79.99024963378906,28.583620071411133,0.0020151138305664,10.145,-1.234,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:35.014538,happy,0.784,2026-03-15T17:32:33.269475,0.4066808585941514,2026-03-15T17:32:35.071000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:36.041403,-78.42372131347656,28.564098358154297,0.0020212554372847,7.248,-0.67,0.0,0.151,0,0,1,,0.86,2026-03-15T17:32:36.041403,happy,0.998,2026-03-15T17:32:36.041403,0.3449325261472289,2026-03-15T17:32:36.016000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:37.069625,-77.6882553100586,28.552595138549805,0.0022083662915974,0.001,-0.585,0.0,0.148,0,0,1,,1.0,2026-03-15T17:32:37.069625,happy,0.998,2026-03-15T17:32:36.041403,0.3325327310200607,2026-03-15T17:32:37.052000,83,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:38.275054,-77.6839599609375,28.55251884460449,0.0019215773791074,0.028,-0.498,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:38.275054,happy,0.999,2026-03-15T17:32:38.275054,0.348831103535947,2026-03-15T17:32:38.041000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:39.225180,-77.68132781982422,28.55246353149414,0.0019190978491678,0.005,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:39.225180,happy,0.999,2026-03-15T17:32:38.275054,0.292875866241288,2026-03-15T17:32:39.076000,87,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:40.151321,-77.68095397949219,28.55246353149414,0.0019191741012036,0.001,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:40.151321,happy,0.999,2026-03-15T17:32:38.275054,0.3035873055325495,2026-03-15T17:32:40.067000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:41.062453,-77.68093872070312,28.552465438842773,0.0019189071608707,0.006,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:41.062453,happy,1.0,2026-03-15T17:32:41.062453,0.3899370205618706,2026-03-15T17:32:41.057000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:42.048553,-77.68098449707031,28.552465438842773,0.0019187163561582,0.006,-0.416,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:42.048553,happy,1.0,2026-03-15T17:32:41.062453,0.2801532515119502,2026-03-15T17:32:42.047000,88,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:43.268468,-77.68085479736328,28.552465438842773,0.0019187163561582,0.006,-0.407,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:43.268468,happy,1.0,2026-03-15T17:32:43.268468,0.2610726048593556,2026-03-15T17:32:43.037000,85,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:44.214346,-77.64982604980469,28.55195999145508,0.0018030548235401,2.531,-0.36,1.0,0.0,0,0,1,,1.0,2026-03-15T17:32:44.214346,happy,1.0,2026-03-15T17:32:43.268468,0.2423409865398675,2026-03-15T17:32:44.026000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:45.152813,-75.92638397216797,28.525047302246094,0.0013972473097965,18.688,-0.338,1.0,0.0,0,0,1,,1.0,2026-03-15T17:32:45.152813,happy,1.0,2026-03-15T17:32:43.268468,0.2591971934529638,2026-03-15T17:32:45.017000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:46.111373,-71.83649444580078,28.452470779418945,0.0019094466697424,25.522,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:46.111373,happy,0.998,2026-03-15T17:32:46.111373,0.3308723664027304,2026-03-15T17:32:46.052000,88,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:47.068719,-67.8333740234375,28.391830444335938,0.0022339629940688,19.5,0.578,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:47.068719,happy,0.998,2026-03-15T17:32:46.111373,0.2431136520954541,2026-03-15T17:32:47.042000,85,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:48.057057,-64.36671447753906,28.378087997436523,0.001716194092296,25.316,0.536,1.0,0.0,0,0,1,,1.0,2026-03-15T17:32:48.057057,happy,0.998,2026-03-15T17:32:46.111373,0.3189961886193039,2026-03-15T17:32:48.031000,85,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:49.294128,-56.07975006103516,28.43613052368164,0.0015779495006427,45.852,0.031,0.87,0.0,0,0,1,,1.0,2026-03-15T17:32:49.294128,neutral,0.962,2026-03-15T17:32:49.294128,0.2800408445374891,2026-03-15T17:32:49.022000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:50.303300,-47.4346923828125,28.52157974243164,0.0021005249582231,48.651,0.063,0.729,0.0,0,0,1,,1.0,2026-03-15T17:32:50.303300,neutral,0.962,2026-03-15T17:32:49.294128,0.2049230819144869,2026-03-15T17:32:50.057000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:51.249530,-38.756195068359375,28.615123748779297,0.0020004652906209,50.368,-0.454,0.688,0.0,0,0,1,,1.0,2026-03-15T17:32:51.249530,neutral,0.962,2026-03-15T17:32:49.294128,0.2058007261972239,2026-03-15T17:32:51.047000,83,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:52.164936,-30.042394638061523,28.61174201965332,0.0019581986125558,50.62,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:52.164936,neutral,0.684,2026-03-15T17:32:52.164936,0.2309462199562504,2026-03-15T17:32:52.037000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:53.096364,-21.38358688354492,28.52103614807129,0.0019607162103056,50.915,0.056,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:53.096364,neutral,0.684,2026-03-15T17:32:52.164936,0.3529164353152618,2026-03-15T17:32:53.117000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:54.130620,-12.70753002166748,28.416410446166992,0.0020231627859175,49.65,0.139,0.651,0.0,0,0,1,,1.0,2026-03-15T17:32:54.130620,neutral,0.684,2026-03-15T17:32:52.164936,0.3323707050295318,2026-03-15T17:32:54.017000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:55.070489,-4.049013614654541,28.351470947265625,0.0022227859590202,45.735,0.115,0.0,0.0,0,0,1,,1.0,2026-03-15T17:32:55.070489,happy,1.0,2026-03-15T17:32:55.070489,0.2605518521539959,2026-03-15T17:32:55.053000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:56.278268,5.259697914123535,28.32590675354004,0.0023472975008189,33.049,0.115,0.007,0.0,0,0,1,,1.0,2026-03-15T17:32:56.278268,happy,1.0,2026-03-15T17:32:55.070489,0.320218416216116,2026-03-15T17:32:56.042000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:57.212630,10.499591827392578,28.329530715942383,0.0022063446231186,27.243,0.002,0.242,0.0,0,0,1,,1.0,2026-03-15T17:32:57.212630,neutral,0.833,2026-03-15T17:32:57.212630,0.3644531822891397,2026-03-15T17:32:57.031000,82,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:58.125744,15.071839332580566,28.3333740234375,0.0021064376924186,25.184,0.002,0.312,0.0,0,0,1,,1.0,2026-03-15T17:32:58.125744,neutral,0.833,2026-03-15T17:32:57.212630,0.3240848221144034,2026-03-15T17:32:58.067000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:32:59.038916,19.405426025390625,28.33742332458496,0.0020591735374182,24.515,0.012,0.337,0.0,0,0,1,,1.0,2026-03-15T17:32:59.038916,neutral,0.833,2026-03-15T17:32:57.212630,0.4260458119143119,2026-03-15T17:32:59.062000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:00.307180,25.07710838317871,28.363746643066406,0.0020569609478116,24.022,2.4,0.324,0.0,0,0,1,,1.0,2026-03-15T17:33:00.307180,happy,0.999,2026-03-15T17:33:00.307180,0.3685039524827486,2026-03-15T17:33:00.047000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:01.257318,29.21855926513672,28.71169662475586,0.002068939153105,23.452,9.648,0.326,0.0,0,0,1,,0.803,2026-03-15T17:33:01.257318,happy,0.999,2026-03-15T17:33:00.307180,0.3985283465349137,2026-03-15T17:33:01.036000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:02.209598,33.1055793762207,29.866559982299805,0.0020693968981504,23.048,12.541,0.332,0.0,0,0,1,,0.804,2026-03-15T17:33:02.209598,happy,0.999,2026-03-15T17:33:00.307180,0.410945097061515,2026-03-15T17:33:02.026000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:03.135969,36.40828704833984,32.04777908325195,0.0020838165655732,22.554,17.631,0.333,0.0,0,0,1,,0.845,2026-03-15T17:33:03.135969,neutral,0.88,2026-03-15T17:33:03.135969,0.3368351911836859,2026-03-15T17:33:03.062000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:04.036055,38.741172790527344,35.166873931884766,0.00207897182554,22.251,16.548,0.329,0.0,0,0,1,,0.813,2026-03-15T17:33:04.036055,neutral,0.88,2026-03-15T17:33:03.135969,0.4314113198307147,2026-03-15T17:33:04.052000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:05.280855,40.10863876342773,40.07833099365234,0.0020737838931381,21.636,7.263,0.118,0.0,0,0,1,,1.0,2026-03-15T17:33:05.280855,sad,0.888,2026-03-15T17:33:05.280855,0.3469282266172452,2026-03-15T17:33:05.044000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:06.277904,40.40301513671875,43.57513427734375,0.0020360182970762,17.832,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-15T17:33:06.277904,sad,0.888,2026-03-15T17:33:05.280855,0.3432874442869229,2026-03-15T17:33:06.032000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:07.226886,40.55585861206055,46.334720611572266,0.0020440672524273,13.838,3.184,0.0,0.0,0,0,1,,1.0,2026-03-15T17:33:07.226886,sad,0.888,2026-03-15T17:33:05.280855,0.3259202896722409,2026-03-15T17:33:07.067000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:08.178555,40.58976745605469,48.45891571044922,0.0020208740606904,10.383,1.622,0.0,0.091,0,0,1,,1.0,2026-03-15T17:33:08.178555,neutral,0.717,2026-03-15T17:33:08.178555,0.3089069672869131,2026-03-15T17:33:08.057000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:09.157607,40.6015510559082,50.01099395751953,0.0020169448107481,7.22,-0.042,0.0,0.083,0,0,1,,1.0,2026-03-15T17:33:09.157607,neutral,0.717,2026-03-15T17:33:08.178555,0.2705177281329992,2026-03-15T17:33:09.046000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:10.135455,40.61541748046875,51.08003616333008,0.001965370029211,5.274,-0.092,0.0,0.0,0,0,1,,0.869,2026-03-15T17:33:10.135455,neutral,0.717,2026-03-15T17:33:08.178555,0.3312323708184145,2026-03-15T17:33:10.037000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:11.069395,40.62607955932617,51.90315628051758,0.0019576644990593,4.0,-0.019,0.0,0.0,0,0,1,,0.862,2026-03-15T17:33:11.069395,happy,0.999,2026-03-15T17:33:11.069395,0.3002747202079224,2026-03-15T17:33:11.027000,73,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:12.257136,40.628543853759766,52.09313201904297,0.0019337082048878,0.04,-0.016,0.4,0.0,0,0,1,,1.0,2026-03-15T17:33:12.257136,happy,0.999,2026-03-15T17:33:11.069395,0.2812844372799259,2026-03-15T17:33:12.062000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:13.174672,40.638301849365234,52.87788009643555,0.0014242553152143,13.685,0.035,0.933,0.0,0,0,1,,0.811,2026-03-15T17:33:13.174672,happy,1.0,2026-03-15T17:33:13.174672,0.2770270741865984,2026-03-15T17:33:13.052000,74,,,errors=Stop sign violation
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:14.167168,40.68270111083984,56.03926467895508,0.0018817901145666,21.394,-3.77,0.366,0.0,0,0,1,,1.0,2026-03-15T17:33:14.167168,happy,1.0,2026-03-15T17:33:13.174672,0.2927430178151667,2026-03-15T17:33:14.074000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:15.115049,41.10700225830078,59.888553619384766,0.0019431685796007,24.005,-10.0,0.682,0.0,0,0,1,,0.853,2026-03-15T17:33:15.115049,happy,1.0,2026-03-15T17:33:13.174672,0.3254416006142129,2026-03-15T17:33:15.032000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:16.119006,42.71418380737305,64.3010025024414,0.0018706511473283,30.241,-16.171,0.543,0.0,0,0,1,,0.874,2026-03-15T17:33:16.119006,neutral,0.575,2026-03-15T17:33:16.119006,0.3293302186960968,2026-03-15T17:33:16.067000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:17.131355,46.39882278442383,68.36617279052734,0.0019867706578224,33.206,-17.119,0.51,0.0,0,0,1,,0.823,2026-03-15T17:33:17.131355,neutral,0.575,2026-03-15T17:33:16.119006,0.3885794976416523,2026-03-15T17:33:17.057000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:18.099011,51.77581405639648,70.50759887695312,0.0020980453118681,33.141,-15.933,0.38,0.0,0,0,1,,0.903,2026-03-15T17:33:18.099011,neutral,0.575,2026-03-15T17:33:16.119006,0.3135539401790115,2026-03-15T17:33:18.047000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:19.051390,57.485496520996094,70.42841339111328,0.0020841215737164,32.266,-0.825,0.34,0.0,0,0,1,,0.807,2026-03-15T17:33:19.051390,sad,0.735,2026-03-15T17:33:19.051390,0.2972602753036827,2026-03-15T17:33:19.081000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:20.301906,64.8251953125,69.98876190185547,0.002078361576423,30.705,0.162,0.344,0.0,0,0,1,,0.863,2026-03-15T17:33:20.301906,sad,0.735,2026-03-15T17:33:19.051390,0.337598186613891,2026-03-15T17:33:20.027000,78,Solid line crossing,Solid line crossing,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:21.272817,70.25753021240234,69.8571548461914,0.0018571852706372,34.945,1.495,0.863,0.0,0,0,1,,1.0,2026-03-15T17:33:21.272817,neutral,0.473,2026-03-15T17:33:21.272817,0.3690512010632181,2026-03-15T17:33:21.062000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:22.189120,77.1520767211914,69.94631958007812,0.0017130660125985,44.823,0.677,0.586,0.0,0,0,1,,1.0,2026-03-15T17:33:22.189120,neutral,0.473,2026-03-15T17:33:21.272817,0.3669375160986398,2026-03-15T17:33:22.052000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:23.183887,84.94811248779297,70.23074340820312,0.0022476576268672,40.976,0.83,0.0,0.0,0,0,1,,0.817,2026-03-15T17:33:23.183887,neutral,0.473,2026-03-15T17:33:21.272817,0.3563486039955271,2026-03-15T17:33:23.042000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:24.221743,91.24929809570312,71.12034606933594,0.0023369980044662,32.032,16.93,0.566,0.0,0,0,1,,0.866,2026-03-15T17:33:24.221743,sad,0.929,2026-03-15T17:33:24.221743,0.3591482746964453,2026-03-15T17:33:24.031000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:25.251020,95.99159240722656,74.24794006347656,0.0020005034748464,34.422,19.057,0.489,0.0,0,0,1,,1.0,2026-03-15T17:33:25.251020,sad,0.929,2026-03-15T17:33:24.221743,0.3046748189723345,2026-03-15T17:33:25.069000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:26.286305,98.7684555053711,79.58116912841797,0.0020801925566047,34.843,10.329,0.415,0.0,0,0,1,,1.0,2026-03-15T17:33:26.286305,neutral,0.584,2026-03-15T17:33:26.286305,0.3657633752578439,2026-03-15T17:33:26.057000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:27.295270,99.53858947753906,85.62173461914062,0.0020534133072942,34.887,6.609,0.437,0.0,0,0,1,,1.0,2026-03-15T17:33:27.295270,neutral,0.584,2026-03-15T17:33:26.286305,0.3216779566280177,2026-03-15T17:33:27.047000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:28.275382,99.13885498046876,91.78114318847656,0.0020014953333884,36.07,2.506,0.475,0.0,0,0,1,,0.852,2026-03-15T17:33:28.275382,neutral,0.584,2026-03-15T17:33:26.286305,0.3415684447378256,2026-03-15T17:33:28.037000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:29.237265,98.09547424316406,98.11515045166016,0.0020034790504723,37.352,2.315,0.471,0.0,0,0,1,,1.0,2026-03-15T17:33:29.237265,happy,0.851,2026-03-15T17:33:29.237265,0.3471074164892251,2026-03-15T17:33:29.027000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:30.235362,96.5157470703125,104.54557037353516,0.0020110320765525,38.4,3.839,0.471,0.0,0,0,1,,1.0,2026-03-15T17:33:30.235362,happy,0.851,2026-03-15T17:33:29.237265,0.3394063705862093,2026-03-15T17:33:30.062000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:31.163710,94.11661529541016,110.8935317993164,0.002018546918407,39.263,5.066,0.472,0.0,0,0,1,,0.832,2026-03-15T17:33:31.163710,happy,0.851,2026-03-15T17:33:29.237265,0.3686779046768671,2026-03-15T17:33:31.052000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:32.092126,90.64521026611328,116.87770080566406,0.0020261763129383,39.949,6.054,0.471,0.0,0,0,1,,1.0,2026-03-15T17:33:32.092126,neutral,0.505,2026-03-15T17:33:32.092126,0.3320660762958984,2026-03-15T17:33:32.042000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:33.005966,86.00150299072266,122.14701080322266,0.0020315933506935,40.499,6.291,0.47,0.0,0,0,1,,1.0,2026-03-15T17:33:33.005966,neutral,0.505,2026-03-15T17:33:32.092126,0.326356107596509,2026-03-15T17:33:33.032000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:34.208621,78.16594696044922,127.47789001464844,0.0020373535808175,41.098,6.646,0.47,0.0,0,0,1,,1.0,2026-03-15T17:33:34.208621,neutral,0.678,2026-03-15T17:33:34.208621,0.3439681844313754,2026-03-15T17:33:34.023000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:35.145255,71.36434936523438,129.82862854003906,0.0020395659375935,41.396,6.566,0.468,0.0,0,0,1,,1.0,2026-03-15T17:33:35.145255,neutral,0.678,2026-03-15T17:33:34.208621,0.3814086792093973,2026-03-15T17:33:35.057000,76,,,
