user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:36.081066,64.2047348022461,130.63189697265625,0.0020891570020467,40.548,2.967,0.362,0.0,0,0,1,,1.0,2026-03-15T17:33:36.081066,neutral,0.678,2026-03-15T17:33:34.208621,0.3229598533306411,2026-03-15T17:33:36.092000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:37.012094,57.26508712768555,130.64096069335938,0.0021075056865811,38.56,-0.562,0.365,0.0,0,0,1,,1.0,2026-03-15T17:33:37.012094,happy,0.976,2026-03-15T17:33:37.012094,0.4393145186706393,2026-03-15T17:33:37.037000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:38.263723,48.38793182373047,130.6024627685547,0.0020385740790516,38.023,-0.002,0.439,0.0,0,0,1,,1.0,2026-03-15T17:33:38.263723,happy,0.976,2026-03-15T17:33:37.012094,0.3900286820939403,2026-03-15T17:33:38.027000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:39.262565,41.71437072753906,130.474853515625,0.0020363999065011,38.236,-0.002,0.436,0.0,0,0,1,,1.0,2026-03-15T17:33:39.262565,happy,0.924,2026-03-15T17:33:39.262565,0.3652921294651829,2026-03-15T17:33:39.062000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:40.197024,35.011619567871094,130.3548126220703,0.0020391081925481,38.359,-0.296,0.435,0.0,0,0,1,,1.0,2026-03-15T17:33:40.197024,happy,0.924,2026-03-15T17:33:39.262565,0.4120763886625772,2026-03-15T17:33:40.051000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:41.165730,28.289894104003903,130.29127502441406,0.0020400618668645,38.442,-0.456,0.435,0.0,0,0,1,,1.0,2026-03-15T17:33:41.165730,happy,0.924,2026-03-15T17:33:39.262565,0.4334120020823399,2026-03-15T17:33:41.042000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:42.135957,21.553688049316406,130.31369018554688,0.0020404814276844,38.522,-0.207,0.435,0.0,0,0,1,,1.0,2026-03-15T17:33:42.135957,happy,0.998,2026-03-15T17:33:42.135957,0.421897955832841,2026-03-15T17:33:42.031000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:43.061664,14.805374145507812,130.37973022460938,0.0020406723488122,38.59,0.012,0.435,0.0,0,0,1,,1.0,2026-03-15T17:33:43.061664,happy,0.998,2026-03-15T17:33:42.135957,0.4352872099054833,2026-03-15T17:33:43.022000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:44.134499,8.301908493041992,130.4424591064453,0.0022701644338667,33.341,0.162,0.0,0.0,0,0,1,,1.0,2026-03-15T17:33:44.134499,happy,0.998,2026-03-15T17:33:42.135957,0.5460876049693693,2026-03-15T17:33:44.147000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:45.035948,3.0961697101593018,130.46322631835938,0.0022879790049046,25.612,0.381,0.081,0.0,0,0,1,,1.0,2026-03-15T17:33:45.035948,happy,0.971,2026-03-15T17:33:45.035948,0.527907447374243,2026-03-15T17:33:45.047000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:46.004770,-0.961094319820404,130.44285583496094,0.0022037124726921,20.501,0.381,0.098,0.0,0,0,1,,1.0,2026-03-15T17:33:46.004770,happy,0.971,2026-03-15T17:33:45.035948,0.5155010214938283,2026-03-15T17:33:46.037000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:47.235685,-5.23595142364502,130.38412475585938,0.0019763563759624,16.298,0.362,0.083,0.0,0,0,1,,1.0,2026-03-15T17:33:47.235685,happy,0.989,2026-03-15T17:33:47.235685,0.4330031379288024,2026-03-15T17:33:47.027000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:48.178859,-7.880488872528076,130.331787109375,0.0019992827437818,13.771,0.099,0.082,0.0,0,0,1,,1.0,2026-03-15T17:33:48.178859,happy,0.989,2026-03-15T17:33:47.235685,0.5469528631645496,2026-03-15T17:33:48.062000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:49.106892,-10.582748413085938,130.28196716308594,0.0018932342063635,19.28,-0.125,0.745,0.0,0,0,1,,1.0,2026-03-15T17:33:49.106892,happy,0.989,2026-03-15T17:33:47.235685,0.4999100411552389,2026-03-15T17:33:49.052000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:50.082844,-14.5504150390625,130.2108917236328,0.0017471694154664,28.205,0.056,0.726,0.0,0,0,1,,1.0,2026-03-15T17:33:50.082844,happy,1.0,2026-03-15T17:33:50.082844,0.5009628198531443,2026-03-15T17:33:50.042000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:51.022823,-20.08559799194336,130.1038055419922,0.0017710876418277,35.726,0.056,0.654,0.0,0,0,1,,1.0,2026-03-15T17:33:51.022823,happy,1.0,2026-03-15T17:33:50.082844,0.5506807818217532,2026-03-15T17:33:51.032000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:52.228248,-29.04739189147949,129.87582397460938,0.0020609663333743,38.421,6.239,0.315,0.0,0,0,1,,1.0,2026-03-15T17:33:52.228248,happy,0.994,2026-03-15T17:33:52.228248,0.4918713615755716,2026-03-15T17:33:52.067000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:53.172184,-35.378440856933594,128.58445739746094,0.0021645736414939,35.408,14.538,0.327,0.0,0,0,1,,0.911,2026-03-15T17:33:53.172184,happy,0.994,2026-03-15T17:33:52.228248,0.4997519110161798,2026-03-15T17:33:53.057000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:54.139205,-40.1140022277832,125.073974609375,0.0021702956873923,32.771,18.603,0.341,0.0,0,0,1,,1.0,2026-03-15T17:33:54.139205,happy,0.994,2026-03-15T17:33:52.228248,0.5452846111767454,2026-03-15T17:33:54.047000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:55.097294,-42.38690185546875,120.05696868896484,0.0021482086740434,30.927,17.661,0.343,0.0,0,0,1,,1.0,2026-03-15T17:33:55.097294,neutral,0.802,2026-03-15T17:33:55.097294,0.5759970414664589,2026-03-15T17:33:55.036000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:56.101706,-42.80267333984375,114.74108123779295,0.0020802307408303,30.022,1.227,0.342,0.0,0,0,1,,1.0,2026-03-15T17:33:56.101706,neutral,0.802,2026-03-15T17:33:55.097294,0.5119160848718041,2026-03-15T17:33:56.027000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:57.092896,-42.79050064086914,109.48444366455078,0.0020045088604092,30.763,3.778,0.451,0.0,0,0,1,,1.0,2026-03-15T17:33:57.092896,neutral,0.802,2026-03-15T17:33:55.097294,0.6085311007655237,2026-03-15T17:33:57.062000,78,Solid line crossing,Solid line crossing,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:58.086459,-42.35383605957031,104.07091522216795,0.0020635223481804,30.719,-0.804,0.319,0.0,0,0,1,,1.0,2026-03-15T17:33:58.086459,angry,0.563,2026-03-15T17:33:58.086459,0.4836430128654512,2026-03-15T17:33:58.052000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:33:59.042935,-41.9819221496582,98.82106018066406,0.0020828247070312,29.43,-1.144,0.343,0.0,0,0,1,,1.0,2026-03-15T17:33:59.042935,angry,0.563,2026-03-15T17:33:58.086459,0.5145118973967383,2026-03-15T17:33:59.042000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:00.010465,-41.77849197387695,93.7405776977539,0.0020665740594267,28.692,-1.403,0.343,0.0,0,0,1,,1.0,2026-03-15T17:34:00.010465,angry,0.563,2026-03-15T17:33:58.086459,0.4791634771990506,2026-03-15T17:34:00.032000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:01.310199,-41.77481842041016,87.14423370361328,0.0020636366680264,27.843,0.51,0.337,0.0,0,0,1,,1.0,2026-03-15T17:34:01.310199,neutral,0.686,2026-03-15T17:34:01.310199,0.5299318896610122,2026-03-15T17:34:01.022000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:02.248778,-41.66038513183594,82.33145141601562,0.0020631407387554,27.256,6.469,0.376,0.0,0,0,1,,1.0,2026-03-15T17:34:02.248778,neutral,0.686,2026-03-15T17:34:01.310199,0.5090479839529894,2026-03-15T17:34:02.057000,83,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:03.237713,-40.82722091674805,77.647705078125,0.0020515441428869,27.298,11.004,0.377,0.0,0,0,1,,0.873,2026-03-15T17:34:03.237713,neutral,0.686,2026-03-15T17:34:01.310199,0.5075427080524655,2026-03-15T17:34:03.047000,82,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:04.212636,-38.61397552490234,73.49687194824219,0.0020848081912845,27.199,21.335,0.406,0.0,0,0,1,,1.0,2026-03-15T17:34:04.212636,neutral,0.783,2026-03-15T17:34:04.212636,0.5430908805312699,2026-03-15T17:34:04.037000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:05.192618,-34.726890563964844,70.84196472167969,0.0020890426822006,27.401,20.912,0.394,0.0,0,0,1,,1.0,2026-03-15T17:34:05.192618,neutral,0.783,2026-03-15T17:34:04.212636,0.5413322973781072,2026-03-15T17:34:05.027000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:06.173406,-30.01716041564941,69.7898178100586,0.0020391081925481,27.949,5.451,0.386,0.0,0,0,1,,0.83,2026-03-15T17:34:06.173406,neutral,0.783,2026-03-15T17:34:04.212636,0.5321177921514785,2026-03-15T17:34:06.062000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:07.119556,-25.12041664123535,69.5311279296875,0.0020374679006636,28.295,6.035,0.388,0.0,0,0,1,,1.0,2026-03-15T17:34:07.119556,neutral,0.794,2026-03-15T17:34:07.119556,0.5846530078081624,2026-03-15T17:34:07.052000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:08.101887,-20.1519718170166,69.85294342041016,0.0020302198827266,28.709,-1.528,0.397,0.0,0,0,1,,0.853,2026-03-15T17:34:08.101887,neutral,0.794,2026-03-15T17:34:07.119556,0.5380219079841337,2026-03-15T17:34:08.042000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:09.109989,-15.092673301696776,70.06608581542969,0.0020239257719367,29.285,-1.088,0.402,0.0,0,0,1,,1.0,2026-03-15T17:34:09.109989,neutral,0.794,2026-03-15T17:34:07.119556,0.6087034671981436,2026-03-15T17:34:09.032000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:10.077470,-9.927358627319336,70.13003540039062,0.0020251465030014,29.901,-1.504,0.402,0.0,0,0,1,,1.0,2026-03-15T17:34:10.077470,happy,0.967,2026-03-15T17:34:10.077470,0.5784497061775417,2026-03-15T17:34:10.023000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:11.109998,-4.670065879821777,70.02503204345703,0.0020270538516342,30.361,0.251,0.402,0.0,0,0,1,,1.0,2026-03-15T17:34:11.109998,happy,0.967,2026-03-15T17:34:10.077470,0.5413271560820327,2026-03-15T17:34:11.058000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:12.096798,0.6640340089797974,69.91592407226562,0.0020331190899014,30.68,0.261,0.367,0.0,0,0,1,,1.0,2026-03-15T17:34:12.096798,happy,0.981,2026-03-15T17:34:12.096798,0.5115011184783192,2026-03-15T17:34:12.047000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:13.049817,5.847841262817383,69.84739685058594,0.0022183225955814,26.715,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T17:34:13.049817,happy,0.981,2026-03-15T17:34:12.096798,0.5561240302760132,2026-03-15T17:34:13.037000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:14.033965,9.984405517578123,69.82466888427734,0.0022508620750159,20.5,0.315,0.0,0.0,0,0,1,,1.0,2026-03-15T17:34:14.033965,happy,0.981,2026-03-15T17:34:12.096798,0.6229426892179855,2026-03-15T17:34:14.028000,84,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:15.205233,13.986888885498049,69.83297729492188,0.0020426558330655,14.194,0.362,0.0,0.0,0,0,1,,1.0,2026-03-15T17:34:15.205233,happy,0.975,2026-03-15T17:34:15.205233,0.6266999926215922,2026-03-15T17:34:15.062000,83,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:16.174652,16.197813034057617,69.85147094726562,0.0020229339133948,10.743,0.334,0.0,0.0,0,0,1,,1.0,2026-03-15T17:34:16.174652,happy,0.975,2026-03-15T17:34:15.205233,0.5257974485580796,2026-03-15T17:34:16.052000,80,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:17.083590,17.895944595336914,69.87181854248047,0.0019993591122329,8.37,0.324,0.0,0.0,0,0,1,,0.828,2026-03-15T17:34:17.083590,happy,0.975,2026-03-15T17:34:15.205233,0.6391997505188488,2026-03-15T17:34:17.042000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:18.011823,19.20681381225586,69.8906478881836,0.001950302044861,6.953,0.193,0.094,0.0,0,0,1,,1.0,2026-03-15T17:34:18.011823,neutral,0.758,2026-03-15T17:34:18.011823,0.5902229872450798,2026-03-15T17:34:18.032000,76,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:19.212896,20.6816520690918,69.90602111816406,0.001967430114746,5.291,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-15T17:34:19.212896,neutral,0.758,2026-03-15T17:34:18.011823,0.632174109216509,2026-03-15T17:34:19.112000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:20.182060,21.492599487304688,69.91170501708984,0.0019451903644949,4.351,-0.244,0.245,0.0,0,0,1,,1.0,2026-03-15T17:34:20.182060,neutral,0.702,2026-03-15T17:34:20.182060,0.744236628358685,2026-03-15T17:34:20.058000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:21.005900,22.05394744873047,69.91607666015625,0.0018873214721679,5.127,-0.153,0.092,0.0,0,0,1,,1.0,2026-03-15T17:34:21.005900,neutral,0.702,2026-03-15T17:34:20.182060,0.7002594630712069,2026-03-15T17:34:21.048000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:22.022201,22.92695999145508,69.92243957519531,0.0019290160853415,4.778,-0.113,0.095,0.0,0,0,1,,1.0,2026-03-15T17:34:22.022201,neutral,0.702,2026-03-15T17:34:20.182060,0.7422674809590843,2026-03-15T17:34:22.037000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:23.018966,23.75385856628418,69.9281997680664,0.0019005584763363,5.041,-0.113,0.209,0.0,0,0,1,,1.0,2026-03-15T17:34:23.018966,happy,0.971,2026-03-15T17:34:23.018966,0.8080141072697273,2026-03-15T17:34:23.073000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:24.002733,24.731151580810547,69.93448638916016,0.0018919754074886,6.049,-0.113,0.16,0.0,0,0,1,,1.0,2026-03-15T17:34:24.002733,happy,0.971,2026-03-15T17:34:23.018966,0.8082093883583527,2026-03-15T17:34:24.063000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:25.240348,26.12321281433105,69.94236755371094,0.001961059635505,5.114,-0.106,0.0,0.0,0,0,1,,0.855,2026-03-15T17:34:25.240348,happy,0.996,2026-03-15T17:34:25.240348,0.8312525231166454,2026-03-15T17:34:25.097000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:26.147494,26.415470123291016,69.94463348388672,0.0019906614907085,0.0,-0.103,0.0,0.231,0,0,1,,1.0,2026-03-15T17:34:26.147494,happy,0.996,2026-03-15T17:34:25.240348,0.7960374194683173,2026-03-15T17:34:26.042000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:27.049804,26.415666580200195,69.94463348388672,0.0019204712007194,0.165,0.266,0.361,0.0,0,0,1,,0.813,2026-03-15T17:34:27.049804,happy,0.996,2026-03-15T17:34:25.240348,0.8626277945254104,2026-03-15T17:34:27.032000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:28.253266,26.91557502746582,69.94754028320312,0.0017968749161809,4.842,-0.016,0.368,0.0,0,0,1,,1.0,2026-03-15T17:34:28.253266,sad,0.427,2026-03-15T17:34:28.253266,0.7947299688394158,2026-03-15T17:34:28.068000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:29.254273,28.251447677612305,69.94476318359375,0.0017145538004115,11.13,-3.007,0.483,0.0,0,0,1,,0.812,2026-03-15T17:34:29.254273,sad,0.427,2026-03-15T17:34:28.253266,0.8964966347204387,2026-03-15T17:34:29.057000,74,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:30.167681,30.61406135559082,69.77440643310547,0.0017765808152034,15.716,-7.033,0.195,0.0,0,0,1,,1.0,2026-03-15T17:34:30.167681,sad,0.427,2026-03-15T17:34:28.253266,0.8253980580002701,2026-03-15T17:34:30.047000,75,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:31.069465,33.1428108215332,69.33706665039062,0.0020272063557058,12.622,-8.747,0.0,0.0,0,0,1,,0.925,2026-03-15T17:34:31.069465,neutral,0.944,2026-03-15T17:34:31.069465,0.8232787680527182,2026-03-15T17:34:31.038000,77,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:32.274186,35.565635681152344,68.56195831298828,0.0020082092378288,8.869,-11.168,0.0,0.0,0,0,1,,0.845,2026-03-15T17:34:32.274186,neutral,0.944,2026-03-15T17:34:31.069465,0.8192924953573876,2026-03-15T17:34:32.073000,79,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:33.186109,36.81192398071289,67.98744201660156,0.001992683392018,6.541,-11.18,0.016,0.0,0,0,1,,1.0,2026-03-15T17:34:33.186109,angry,0.597,2026-03-15T17:34:33.186109,0.8619422729967594,2026-03-15T17:34:33.108000,78,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:34.076621,37.70013046264648,67.49502563476562,0.0019781494047492,4.842,-11.18,0.016,0.0,0,0,1,,0.845,2026-03-15T17:34:34.076621,angry,0.597,2026-03-15T17:34:33.186109,0.7872915237434648,2026-03-15T17:34:34.097000,81,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:35.247308,38.47560119628906,67.00154876708984,0.0019561385270208,3.101,-11.18,0.034,0.0,0,0,1,,0.837,2026-03-15T17:34:35.247308,sad,0.527,2026-03-15T17:34:35.247308,0.7904790789567475,2026-03-15T17:34:35.044000,83,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:36.100073,38.90949249267578,66.69725799560547,0.0018964385380968,3.425,-11.18,0.172,0.0,0,0,1,,1.0,2026-03-15T17:34:36.100073,sad,0.527,2026-03-15T17:34:35.247308,0.8420436430972363,2026-03-15T17:34:36.033000,86,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:37.270613,39.74848175048828,66.048828125,0.0018555831629782,6.086,-11.18,0.243,0.0,0,0,1,,0.828,2026-03-15T17:34:37.270613,sad,0.535,2026-03-15T17:34:37.270613,0.776421357895258,2026-03-15T17:34:37.068000,89,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:38.210367,40.65972137451172,65.23916625976562,0.0018273162422701,8.626,-12.04,0.435,0.0,0,0,1,,0.801,2026-03-15T17:34:38.210367,sad,0.535,2026-03-15T17:34:37.270613,0.8127916568193392,2026-03-15T17:34:38.057000,97,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:39.123492,41.98269271850586,63.79069519042969,0.0017177199479192,14.379,-13.438,0.493,0.0,0,0,1,,1.0,2026-03-15T17:34:39.123492,sad,0.535,2026-03-15T17:34:37.270613,0.8194709834372972,2026-03-15T17:34:39.048000,98,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:40.050815,43.54486846923828,61.3418083190918,0.0020164106972515,18.248,-14.266,0.412,0.0,0,0,1,,0.899,2026-03-15T17:34:40.050815,sad,0.527,2026-03-15T17:34:40.050815,0.8028710292114013,2026-03-15T17:34:40.038000,103,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:41.223898,44.91252899169922,57.216590881347656,0.0020188521593809,19.434,-14.012,0.326,0.0,0,0,1,,0.856,2026-03-15T17:34:41.223898,sad,0.527,2026-03-15T17:34:40.050815,0.8042770570881358,2026-03-15T17:34:41.072000,102,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:42.140708,45.0800666809082,53.96107482910156,0.0019189071608707,16.758,-12.023,0.0,0.0,0,0,1,,0.824,2026-03-15T17:34:42.140708,sad,0.56,2026-03-15T17:34:42.140708,0.8871834481629026,2026-03-15T17:34:42.062000,99,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:43.063123,44.85585784912109,51.31713104248047,0.0020405959803611,13.294,-0.952,0.0,0.0,0,0,1,,1.0,2026-03-15T17:34:43.063123,sad,0.56,2026-03-15T17:34:42.140708,0.850889964842554,2026-03-15T17:34:43.052000,99,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:44.269624,44.67333221435547,48.71642303466797,0.0020026015117764,9.12,-0.249,0.115,0.0,0,0,1,,1.0,2026-03-15T17:34:44.269624,sad,0.965,2026-03-15T17:34:44.269624,0.8726712237923252,2026-03-15T17:34:44.043000,98,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:45.171691,44.55390548706055,47.10036849975586,0.0018693541642278,9.993,-0.407,0.359,0.0,0,0,1,,1.0,2026-03-15T17:34:45.171691,sad,0.965,2026-03-15T17:34:44.269624,0.7624986083558724,2026-03-15T17:34:45.032000,96,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:46.030226,44.386112213134766,44.95695114135742,0.0017419052310287,14.972,-0.374,0.518,0.0,0,0,1,,1.0,2026-03-15T17:34:46.030226,sad,0.965,2026-03-15T17:34:44.269624,0.8515498167154578,2026-03-15T17:34:46.068000,98,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:47.278102,44.18828582763672,40.82756423950195,0.0019993591122329,19.34,7.354,0.42,0.0,0,0,1,,0.812,2026-03-15T17:34:47.278102,happy,0.996,2026-03-15T17:34:47.278102,0.8594590742805008,2026-03-15T17:34:47.059000,96,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:48.239461,44.5207405090332,37.31636047363281,0.0019970322027802,21.098,10.386,0.394,0.0,0,0,1,,0.952,2026-03-15T17:34:48.239461,happy,0.996,2026-03-15T17:34:47.278102,0.8363728965846846,2026-03-15T17:34:48.048000,95,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:49.139973,45.70215606689453,33.75442123413086,0.0020306014921516,22.227,18.601,0.432,0.0,0,0,1,,0.92,2026-03-15T17:34:49.139973,happy,0.996,2026-03-15T17:34:47.278102,0.7656819399872412,2026-03-15T17:34:49.037000,93,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:50.122925,48.21360778808594,30.6064395904541,0.0019766234327107,24.931,18.908,0.511,0.0,0,0,1,,0.84,2026-03-15T17:34:50.122925,neutral,0.835,2026-03-15T17:34:50.122925,0.9087013331965852,2026-03-15T17:34:50.072000,89,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:51.062359,52.13885116577149,28.348678588867188,0.0020201874431222,26.976,14.33,0.391,0.0,0,0,1,,0.875,2026-03-15T17:34:51.062359,neutral,0.835,2026-03-15T17:34:50.122925,0.8599802514791436,2026-03-15T17:34:51.063000,91,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:52.280986,58.30890655517578,26.79850578308105,0.0020348739344626,27.601,2.487,0.377,0.0,0,0,1,,0.821,2026-03-15T17:34:52.280986,happy,0.803,2026-03-15T17:34:52.280986,0.9052699757185256,2026-03-15T17:34:52.053000,92,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:53.206675,63.08646011352539,26.03347396850586,0.0020367812830954,27.758,2.388,0.297,0.0,0,0,1,,1.0,2026-03-15T17:34:53.206675,happy,0.803,2026-03-15T17:34:52.280986,0.759122175054159,2026-03-15T17:34:53.042000,90,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:54.096069,67.72198486328125,25.56557846069336,0.0021867370232939,24.226,2.36,0.063,0.0,0,0,1,,0.865,2026-03-15T17:34:54.096069,happy,0.803,2026-03-15T17:34:52.280986,0.8650099417994318,2026-03-15T17:34:54.035000,90,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:55.015250,71.53661346435547,25.357648849487305,0.0022044372744858,19.151,1.325,0.076,0.0,0,0,1,,0.906,2026-03-15T17:34:55.015250,happy,1.0,2026-03-15T17:34:55.015250,0.8088660155570938,2026-03-15T17:34:55.070000,91,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:56.218314,75.5302734375,25.2388858795166,0.002032661344856,14.658,0.945,0.0,0.0,0,0,1,,0.842,2026-03-15T17:34:56.218314,happy,1.0,2026-03-15T17:34:55.015250,0.8045412189029951,2026-03-15T17:34:56.057000,91,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:57.132675,77.81321716308594,25.208534240722656,0.0020261001773178,11.257,1.001,0.0,0.0,0,0,1,,0.85,2026-03-15T17:34:57.132675,happy,0.999,2026-03-15T17:34:57.132675,0.811195016855706,2026-03-15T17:34:57.048000,89,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:58.025447,79.5488052368164,25.20517921447754,0.0020329284016042,7.988,1.011,0.0,0.259,0,0,1,,0.827,2026-03-15T17:34:58.025447,happy,0.999,2026-03-15T17:34:57.132675,0.8445956919248657,2026-03-15T17:34:58.038000,88,,,
participant_16,3,day,Town10HD_Opt,2026-03-15 17:34:59.193500,80.32261657714844,25.208890914916992,0.0020050047896802,0.0,1.011,0.0,0.22,0,0,1,,1.0,2026-03-15T17:34:59.193500,happy,0.996,2026-03-15T17:34:59.193500,0.7823989576100093,2026-03-15T17:34:59.073000,86,,,
