user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,13.267,0.162,0.454,0.0,0,0,1,,1.0,2026-03-15T17:45:00,,,2026-03-15T17:45:00,0.7598161053482642,2026-03-15T17:45:00,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:04.648026,-41.66844177246094,87.30255889892578,0.0017222594469785,13.545,0.162,0.453,0.0,0,0,1,,1.0,2026-03-15T17:45:04.648026,,,2026-03-15T17:45:04.648026,0.7955674653247924,2026-03-15T17:45:05.045000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:05.308867,-41.66496658325195,85.55445861816406,0.0017944335704669,16.261,0.162,0.38,0.0,0,0,1,,0.95,2026-03-15T17:45:05.308867,,,2026-03-15T17:45:04.648026,0.7283560279001475,2026-03-15T17:45:06.030000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:06.078501,-41.65789031982422,83.56787872314453,0.0018307113787159,17.859,0.162,0.368,0.0,0,0,1,,0.929,2026-03-15T17:45:06.078501,,,2026-03-15T17:45:04.648026,0.6265394832354811,2026-03-15T17:45:06.030000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:07.057399,-41.53264617919922,80.40452575683594,0.0020590210333466,18.081,8.027,0.363,0.0,0,0,1,,0.906,2026-03-15T17:45:07.057399,neutral,0.504,2026-03-15T17:45:07.057399,0.6844856508092265,2026-03-15T17:45:07.066000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:08.070556,-40.86597442626953,77.26827239990234,0.0020308685488998,18.837,14.714,0.364,0.0,0,0,1,,1.0,2026-03-15T17:45:08.070556,neutral,0.504,2026-03-15T17:45:07.057399,0.6995801801346153,2026-03-15T17:45:08.011000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:09.063920,-39.34777069091797,74.29772186279297,0.0020394516177475,19.689,19.007,0.373,0.0,0,0,1,,0.82,2026-03-15T17:45:09.063920,happy,0.904,2026-03-15T17:45:09.063920,0.701003559192937,2026-03-15T17:45:09.003000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:10.111556,-36.879539489746094,71.84642791748047,0.0020428085699677,20.501,18.755,0.373,0.0,0,0,1,,0.857,2026-03-15T17:45:10.111556,happy,0.904,2026-03-15T17:45:09.063920,0.8239540688472053,2026-03-15T17:45:10.038000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:11.151665,-33.62839889526367,70.25397491455078,0.0020463943947106,21.31,17.923,0.373,0.0,0,0,1,,0.832,2026-03-15T17:45:11.151665,happy,0.64,2026-03-15T17:45:11.151665,0.7209048790951865,2026-03-15T17:45:12.015000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:12.243964,-29.9050407409668,69.71134185791016,0.0020326995290815,22.101,9.744,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:12.243964,happy,0.64,2026-03-15T17:45:11.151665,0.7131316226661654,2026-03-15T17:45:13.007000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:13.238832,-25.970359802246094,69.6744384765625,0.0020187757909297,22.918,-2.066,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:13.238832,happy,0.59,2026-03-15T17:45:13.238832,0.6735613268335077,2026-03-15T17:45:14.041000,84,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:14.198211,-21.904874801635746,69.57644653320312,0.0020211790688335,23.576,1.695,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:14.198211,happy,0.59,2026-03-15T17:45:13.238832,0.777172639560363,2026-03-15T17:45:15.030000,85,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:15.159957,-17.722917556762695,69.59081268310547,0.0020233152899891,24.231,0.719,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:15.159957,happy,0.59,2026-03-15T17:45:13.238832,0.7031558917876642,2026-03-15T17:45:16.021000,86,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:16.130431,-13.43912124633789,69.67431640625,0.0020256424322724,24.779,0.484,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:16.130431,happy,0.622,2026-03-15T17:45:16.130431,0.6968567080127099,2026-03-15T17:45:16.021000,87,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:17.154867,-9.065034866333008,69.78616333007812,0.0020275115966796,25.265,-0.179,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:17.154867,happy,0.622,2026-03-15T17:45:16.130431,0.7358676169676461,2026-03-15T17:45:18,90,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:18.120126,-4.610107421875,69.88687896728516,0.002029457129538,25.695,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:18.120126,happy,0.622,2026-03-15T17:45:16.130431,0.7401704852151293,2026-03-15T17:45:18,88,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:19.134939,-0.0834678038954734,69.95936584472656,0.002031059237197,26.074,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:19.134939,neutral,0.566,2026-03-15T17:45:19.134939,0.7314227783631553,2026-03-15T17:45:19.036000,87,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:20.064004,4.506204128265381,70.00367736816406,0.0020325088407844,26.408,-0.059,0.373,0.0,0,0,1,,1.0,2026-03-15T17:45:20.064004,neutral,0.566,2026-03-15T17:45:19.134939,0.713576457178295,2026-03-15T17:45:20.027000,87,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:21.053781,9.121014595031738,70.0340576171875,0.0021020506974309,25.565,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-15T17:45:21.053781,neutral,0.566,2026-03-15T17:45:19.134939,0.6781883682072009,2026-03-15T17:45:21.106000,86,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:22.040237,13.068391799926758,70.03387451171875,0.002237434266135,19.553,-0.27,0.0,0.0,0,0,1,,1.0,2026-03-15T17:45:22.040237,neutral,0.507,2026-03-15T17:45:22.040237,0.7445060675773263,2026-03-15T17:45:22.006000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:23.067708,16.074459075927734,70.02462005615234,0.0020332718268036,15.126,0.002,0.0,0.0,0,0,1,,1.0,2026-03-15T17:45:23.067708,neutral,0.507,2026-03-15T17:45:22.040237,0.6649490213542193,2026-03-15T17:45:23.041000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:24.032083,18.40252494812012,70.01727294921875,0.0020085524301975,11.849,-0.04,0.113,0.0,0,0,1,,1.0,2026-03-15T17:45:24.032083,neutral,0.507,2026-03-15T17:45:22.040237,0.7368370448495458,2026-03-15T17:45:24.031000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:25.009046,20.364177703857425,70.01016998291016,0.0019654463976621,10.449,-0.028,0.095,0.0,0,0,1,,1.0,2026-03-15T17:45:25.009046,neutral,0.623,2026-03-15T17:45:25.009046,0.6500227361809005,2026-03-15T17:45:25.020000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:26.247542,22.62664794921875,70.00133514404297,0.0019552230369299,8.891,-0.026,0.094,0.0,0,0,1,,1.0,2026-03-15T17:45:26.247542,neutral,0.623,2026-03-15T17:45:25.009046,0.6363052056068769,2026-03-15T17:45:27.001000,84,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:27.181625,24.072378158569336,69.99533081054688,0.0019792555831372,7.26,-0.026,0.0,0.0,0,0,1,,0.851,2026-03-15T17:45:27.181625,neutral,0.819,2026-03-15T17:45:27.181625,0.683334939193095,2026-03-15T17:45:28.036000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:28.157092,25.087289810180664,69.99101257324219,0.0023573683574795,0.0,-0.026,0.0,0.154,0,0,1,,1.0,2026-03-15T17:45:28.157092,neutral,0.819,2026-03-15T17:45:27.181625,0.7096241129349948,2026-03-15T17:45:28.036000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:29.146700,25.08979225158692,69.99101257324219,0.0019379042787477,0.075,-0.026,0.354,0.0,0,0,1,,0.854,2026-03-15T17:45:29.146700,neutral,0.819,2026-03-15T17:45:27.181625,0.7499096845977012,2026-03-15T17:45:29.026000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:30.069347,25.48345184326172,69.98925018310547,0.0017773436848074,4.637,-0.026,0.113,0.0,0,0,1,,1.0,2026-03-15T17:45:30.069347,neutral,0.847,2026-03-15T17:45:30.069347,0.6058152885261336,2026-03-15T17:45:30.016000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:31.263206,26.11177635192871,69.98603057861328,0.002017326420173,0.0,-0.026,0.0,0.018,0,0,1,,1.0,2026-03-15T17:45:31.263206,neutral,0.847,2026-03-15T17:45:30.069347,0.6752373346671983,2026-03-15T17:45:32.042000,79,Stop sign violation,stop_sign_id=678,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:32.231462,26.15177345275879,69.98588562011719,0.0018389510223641,1.633,-0.026,0.307,0.0,0,0,1,,1.0,2026-03-15T17:45:32.231462,neutral,0.804,2026-03-15T17:45:32.231462,0.7087494413165493,2026-03-15T17:45:33.031000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:33.217454,26.59025764465332,69.98342895507812,0.0019144057296216,2.627,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-15T17:45:33.217454,neutral,0.804,2026-03-15T17:45:32.231462,0.778293256483515,2026-03-15T17:45:34.022000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:34.213375,26.67458724975586,69.98298645019531,0.0018628310644999,1.735,-0.026,0.761,0.0,0,0,1,,0.837,2026-03-15T17:45:34.213375,neutral,0.804,2026-03-15T17:45:32.231462,0.864043110530078,2026-03-15T17:45:35.011000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:35.180097,27.91519546508789,69.97590637207031,0.0015478134155273,13.292,-0.738,0.593,0.0,0,0,1,,0.831,2026-03-15T17:45:35.180097,neutral,0.827,2026-03-15T17:45:35.180097,0.746268408788067,2026-03-15T17:45:35.011000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:36.137107,30.61351585388184,69.85220336914062,0.0018341445829719,16.739,-6.843,0.267,0.0,0,0,1,,0.881,2026-03-15T17:45:36.137107,neutral,0.827,2026-03-15T17:45:35.180097,0.7311194108225318,2026-03-15T17:45:36.047000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:37.089941,33.37197494506836,69.38400268554688,0.0020030213054269,14.637,-9.928,0.075,0.0,0,0,1,,0.817,2026-03-15T17:45:37.089941,neutral,0.827,2026-03-15T17:45:35.180097,0.7315395787650257,2026-03-15T17:45:37.036000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:38.031862,35.630149841308594,68.66358947753906,0.0019940948113799,12.288,-10.728,0.093,0.0,0,0,1,,0.867,2026-03-15T17:45:38.031862,neutral,0.84,2026-03-15T17:45:38.031862,0.700406161826195,2026-03-15T17:45:38.028000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:39.011959,37.51331329345703,67.78105926513672,0.0019303893204778,11.79,-10.956,0.239,0.0,0,0,1,,0.804,2026-03-15T17:45:39.011959,neutral,0.84,2026-03-15T17:45:38.031862,0.7592458024437179,2026-03-15T17:45:39.044000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:40.221520,40.03223037719727,66.11346435546875,0.0018381117843091,14.795,-11.902,0.362,0.0,0,0,1,,0.852,2026-03-15T17:45:40.221520,neutral,0.55,2026-03-15T17:45:40.221520,0.7574275819533256,2026-03-15T17:45:41.040000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:41.143847,42.02064895629883,64.17657470703125,0.0018532943213358,17.189,-13.382,0.356,0.0,0,0,1,,0.903,2026-03-15T17:45:41.143847,neutral,0.55,2026-03-15T17:45:40.221520,0.8034042003880851,2026-03-15T17:45:41.040000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:42.055105,43.78964614868164,61.60346221923828,0.0020996092353016,18.117,-13.231,0.349,0.0,0,0,1,,0.866,2026-03-15T17:45:42.055105,neutral,0.55,2026-03-15T17:45:40.221520,0.6901852138442462,2026-03-15T17:45:42.034000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:43.276715,45.28544998168945,57.64598846435547,0.0020388411357998,18.147,-13.363,0.238,0.0,0,0,1,,0.858,2026-03-15T17:45:43.276715,neutral,0.718,2026-03-15T17:45:43.276715,0.6508134467411784,2026-03-15T17:45:44.011000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:44.233433,45.62290573120117,54.50947952270508,0.0018573760753497,18.051,-13.37,0.238,0.0,0,0,1,,0.851,2026-03-15T17:45:44.233433,neutral,0.718,2026-03-15T17:45:43.276715,0.6481647786409712,2026-03-15T17:45:45.001000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:45.225931,45.31609344482422,51.40194320678711,0.0019338988931849,17.768,-9.057,0.24,0.0,0,0,1,,0.855,2026-03-15T17:45:45.225931,neutral,0.718,2026-03-15T17:45:43.276715,0.7894518350317247,2026-03-15T17:45:46.080000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:46.218871,44.78596115112305,48.36332321166992,0.0019539259374141,16.926,2.271,0.0,0.0,0,0,1,,0.894,2026-03-15T17:45:46.218871,neutral,0.752,2026-03-15T17:45:46.218871,0.5679148642335624,2026-03-15T17:45:47.027000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:47.146968,44.46484375,45.73377227783203,0.0020408248528838,12.879,3.547,0.0,0.0,0,0,1,,0.901,2026-03-15T17:45:47.146968,neutral,0.752,2026-03-15T17:45:46.218871,0.5697732100216213,2026-03-15T17:45:47.027000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:48.131254,44.31382751464844,43.70305633544922,0.0020153808873146,10.041,3.547,0.0,0.0,0,0,1,,0.89,2026-03-15T17:45:48.131254,neutral,0.752,2026-03-15T17:45:46.218871,0.5516130296140552,2026-03-15T17:45:48.016000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:49.070014,44.25316619873047,42.14031219482422,0.0019931411370635,7.71,3.497,0.0,0.0,0,0,1,,0.887,2026-03-15T17:45:49.070014,neutral,0.843,2026-03-15T17:45:49.070014,0.504632502789578,2026-03-15T17:45:49.141000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:49.991824,44.23916244506836,40.95841598510742,0.0020017242059111,5.415,3.488,0.0,0.028,0,0,1,,0.892,2026-03-15T17:45:49.991824,neutral,0.843,2026-03-15T17:45:49.070014,0.4969707148837002,2026-03-15T17:45:50.041000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:51.257066,44.23935317993164,40.763427734375,0.0018490981310606,1.873,3.464,0.708,0.0,0,0,1,,0.896,2026-03-15T17:45:51.257066,neutral,0.458,2026-03-15T17:45:51.257066,0.4957056427907486,2026-03-15T17:45:52.021000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:52.230736,44.27647399902344,39.54034423828125,0.0015184402000159,13.732,6.116,0.764,0.0,0,0,1,,1.0,2026-03-15T17:45:52.230736,neutral,0.458,2026-03-15T17:45:51.257066,0.5183132278422216,2026-03-15T17:45:53.012000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:53.231936,44.74138259887695,36.61169052124024,0.0020431517623364,18.567,16.285,0.179,0.0,0,0,1,,1.0,2026-03-15T17:45:53.231936,neutral,0.458,2026-03-15T17:45:51.257066,0.4911530198059424,2026-03-15T17:45:54.001000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:54.162833,46.01116943359375,33.76896667480469,0.0019599914085119,17.018,17.416,0.129,0.0,0,0,1,,1.0,2026-03-15T17:45:54.162833,neutral,0.749,2026-03-15T17:45:54.162833,0.5437968667617591,2026-03-15T17:45:54.001000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:55.060982,47.70785903930664,31.66877555847168,0.0020542906131595,13.476,16.791,0.032,0.0,0,0,1,,1.0,2026-03-15T17:45:55.060982,neutral,0.749,2026-03-15T17:45:54.162833,0.4597660715102474,2026-03-15T17:45:55.036000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:56.029002,49.534423828125,30.19536590576172,0.0019420622847974,13.419,15.62,0.105,0.0,0,0,1,,1.0,2026-03-15T17:45:56.029002,neutral,0.749,2026-03-15T17:45:54.162833,0.3759148944950579,2026-03-15T17:45:56.035000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:57.179033,52.03192901611328,28.916793823242188,0.0020154190715402,10.244,16.357,0.0,0.0,0,0,1,,1.0,2026-03-15T17:45:57.179033,neutral,0.474,2026-03-15T17:45:57.179033,0.386966610768821,2026-03-15T17:45:58.006000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:58.128118,53.54706573486328,28.53329086303711,0.002032661344856,7.194,20.634,0.0,0.241,0,0,1,,1.0,2026-03-15T17:45:58.128118,neutral,0.474,2026-03-15T17:45:57.179033,0.4760139071956816,2026-03-15T17:45:58.006000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:45:59.043243,53.94894409179688,28.47827339172364,0.0020221327431499,0.0,18.666,0.0,0.362,0,0,1,,1.0,2026-03-15T17:45:59.043243,neutral,0.474,2026-03-15T17:45:57.179033,0.3763916286673128,2026-03-15T17:45:59.045000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:00.239217,53.94522476196289,28.479127883911133,0.0019233322236686,0.085,1.156,0.711,0.0,0,1,-1,,1.0,2026-03-15T17:46:00.239217,fear,0.401,2026-03-15T17:46:00.239217,0.3400505531394665,2026-03-15T17:46:01.021000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:01.117089,53.08587646484375,28.69868850708008,0.0023127363529056,11.882,1.3,0.767,0.0,0,1,-1,,1.0,2026-03-15T17:46:01.117089,fear,0.401,2026-03-15T17:46:00.239217,0.3594119413118796,2026-03-15T17:46:01.021000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:02.047955,50.91567611694336,29.255958557128903,0.0017535781953483,10.003,7.539,0.128,0.0,0,1,-1,,1.0,2026-03-15T17:46:02.047955,fear,0.401,2026-03-15T17:46:00.239217,0.3669014572317574,2026-03-15T17:46:02.011000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:02.991521,49.68671798706055,29.590192794799805,0.0017913817428052,5.248,9.583,0.433,0.0,0,1,-1,,1.0,2026-03-15T17:46:02.991521,neutral,0.773,2026-03-15T17:46:02.991521,0.3424916164289791,2026-03-15T17:46:03.001000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:04.272443,48.07093048095703,30.13591957092285,0.0020949936006218,10.995,11.474,0.603,0.0,0,1,-1,,1.0,2026-03-15T17:46:04.272443,neutral,0.773,2026-03-15T17:46:02.991521,0.3829969672993973,2026-03-15T17:46:04.084000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:05.227949,46.08843231201172,31.06600952148437,0.002011566190049,13.937,11.564,0.571,0.0,0,1,-1,,0.883,2026-03-15T17:46:05.227949,neutral,0.668,2026-03-15T17:46:05.227949,0.3460896756310061,2026-03-15T17:46:06.016000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:06.178871,44.06234359741211,32.38180160522461,0.0018888473277911,13.178,11.501,0.428,0.0,0,1,-1,,0.887,2026-03-15T17:46:06.178871,neutral,0.668,2026-03-15T17:46:05.227949,0.3738179531961038,2026-03-15T17:46:07.007000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:07.144488,42.60739135742188,33.63543701171875,0.0016707992181181,6.767,9.693,0.0,0.533,0,1,-1,,0.847,2026-03-15T17:46:07.144488,neutral,0.668,2026-03-15T17:46:05.227949,0.3672718283163582,2026-03-15T17:46:07.996000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:08.054390,42.475399017333984,33.76496124267578,0.0018446350004523,0.0,9.523,0.0,0.702,0,0,1,,1.0,2026-03-15T17:46:08.054390,neutral,0.554,2026-03-15T17:46:08.054390,0.273242160066877,2026-03-15T17:46:07.996000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:08.994057,42.5323486328125,33.672691345214844,0.0017800140194594,3.045,-31.821,0.672,0.0,0,0,1,,0.832,2026-03-15T17:46:08.994057,neutral,0.554,2026-03-15T17:46:08.054390,0.3458541056923564,2026-03-15T17:46:09.032000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:10.245781,42.75786972045898,31.81084442138672,0.0018436813261359,13.259,-60.744,0.415,0.0,0,0,1,,1.0,2026-03-15T17:46:10.245781,neutral,0.578,2026-03-15T17:46:10.245781,0.3875299977382326,2026-03-15T17:46:11.057000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:11.167147,41.55792236328125,29.77193832397461,0.0019069671398028,14.097,-50.2,0.0,0.0,0,0,1,,1.0,2026-03-15T17:46:11.167147,neutral,0.578,2026-03-15T17:46:10.245781,0.3348362320697421,2026-03-15T17:46:12.001000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:12.104125,39.72515106201172,28.81632804870605,0.0021424484439194,10.594,-60.428,0.0,0.0,0,0,1,,1.0,2026-03-15T17:46:12.104125,neutral,0.578,2026-03-15T17:46:10.245781,0.2613007990602444,2026-03-15T17:46:12.001000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:13.259715,38.61143112182617,28.88657569885254,0.0024074935354292,0.002,-3.198,0.0,0.327,0,0,1,,1.0,2026-03-15T17:46:13.259715,neutral,0.46,2026-03-15T17:46:13.259715,0.3108990541840454,2026-03-15T17:46:14.072000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:14.200515,38.61326217651367,28.88739967346192,0.0019408034859225,0.165,6.3,0.643,0.0,0,1,-1,,0.889,2026-03-15T17:46:14.200515,neutral,0.46,2026-03-15T17:46:13.259715,0.3047735880393332,2026-03-15T17:46:15.016000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:15.145245,39.19271469116211,29.07512855529785,0.0021920776925981,7.865,24.555,0.731,0.0,0,1,-1,,1.0,2026-03-15T17:46:15.145245,neutral,0.46,2026-03-15T17:46:13.259715,0.2830889641525583,2026-03-15T17:46:15.016000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:16.171669,40.88820266723633,29.424713134765625,0.0018465041648596,8.476,25.893,0.198,0.0,0,1,-1,,1.0,2026-03-15T17:46:16.171669,neutral,0.345,2026-03-15T17:46:16.171669,0.3108324760066694,2026-03-15T17:46:16.051000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:17.136756,42.00349044799805,29.439165115356445,0.0018011474749073,4.323,25.778,0.19,0.0,0,1,-1,,1.0,2026-03-15T17:46:17.136756,neutral,0.345,2026-03-15T17:46:16.171669,0.3922541182200251,2026-03-15T17:46:17.041000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:18.098252,42.70827865600586,29.357128143310547,0.0020027922000736,5.39,25.068,0.234,0.0,0,1,-1,,1.0,2026-03-15T17:46:18.098252,neutral,0.345,2026-03-15T17:46:16.171669,0.3807194115150254,2026-03-15T17:46:18.031000,84,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:19.151971,43.51495361328125,29.10714340209961,0.0018132781842723,0.627,1.777,0.0,0.122,0,1,-1,,0.831,2026-03-15T17:46:19.151971,sad,0.433,2026-03-15T17:46:19.151971,0.2835898169345923,2026-03-15T17:46:20.012000,88,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:20.138898,43.53131866455078,29.100475311279297,0.001894035260193,0.121,-1.445,0.0,0.0,0,0,1,,0.812,2026-03-15T17:46:20.138898,sad,0.433,2026-03-15T17:46:19.151971,0.2883980006833073,2026-03-15T17:46:20.012000,84,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:21.119780,43.488040924072266,29.126508712768555,0.0018695830367505,1.154,-25.741,0.263,0.0,0,0,1,,1.0,2026-03-15T17:46:21.119780,sad,0.433,2026-03-15T17:46:19.151971,0.2691717408878091,2026-03-15T17:46:21.046000,87,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:22.135769,43.09703826904297,29.43838119506836,0.0017864989349618,5.334,-32.262,0.504,0.0,0,0,1,,1.0,2026-03-15T17:46:22.135769,neutral,0.614,2026-03-15T17:46:22.135769,0.3196196506361726,2026-03-15T17:46:22.039000,86,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:23.064210,42.12147521972656,30.530696868896484,0.0017151641659438,12.421,-32.442,0.553,0.0,0,0,1,,1.0,2026-03-15T17:46:23.064210,neutral,0.614,2026-03-15T17:46:22.135769,0.3180526183437064,2026-03-15T17:46:23.076000,86,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:24.057805,41.01483917236328,32.86758804321289,0.0018250655848532,17.163,-26.563,0.352,0.0,0,0,1,,1.0,2026-03-15T17:46:24.057805,neutral,0.614,2026-03-15T17:46:22.135769,0.2993263215215733,2026-03-15T17:46:24.016000,85,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:25.278758,40.21607208251953,36.96818923950195,0.0020336532033979,18.059,-4.619,0.289,0.0,0,0,1,,0.879,2026-03-15T17:46:25.278758,neutral,0.727,2026-03-15T17:46:25.278758,0.330076225771809,2026-03-15T17:46:26.041000,88,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:46:26.184930,39.92595672607422,40.15159225463867,0.0020326231606304,18.739,-8.88,0.342,0.0,0,0,1,,1.0,2026-03-15T17:46:26.184930,neutral,0.727,2026-03-15T17:46:25.278758,0.2976799981652781,2026-03-15T17:46:27.031000,87,,,
