user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:51.002045,29.318553924560547,69.86412048339844,0.0018745040288195,20.202,-0.463,0.688,0.0,0,0,1,,1.0,2026-03-15T17:47:51.002045,neutral,0.589,2026-03-15T17:47:50.124429,0.5507815839279001,2026-03-15T17:47:51.047000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:52.228659,34.548213958740234,69.33544158935547,0.0020944213028997,22.379,-11.723,0.19,0.0,0,0,1,,0.834,2026-03-15T17:47:52.228659,neutral,0.762,2026-03-15T17:47:52.228659,0.5569937366484287,2026-03-15T17:47:53.028000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:53.167375,37.98224639892578,68.04781341552734,0.002151031512767,19.631,-14.041,0.186,0.0,0,0,1,,0.806,2026-03-15T17:47:53.167375,neutral,0.762,2026-03-15T17:47:52.228659,0.5288563109319717,2026-03-15T17:47:54.017000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:54.068374,40.59749221801758,66.16618347167969,0.0019514083396643,18.08,-16.166,0.202,0.0,0,0,1,,0.812,2026-03-15T17:47:54.068374,neutral,0.762,2026-03-15T17:47:52.228659,0.5365139852242689,2026-03-15T17:47:54.017000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:55.247800,43.119754791259766,62.77714538574219,0.0020418928470462,19.064,-15.837,0.469,0.0,0,0,1,,1.0,2026-03-15T17:47:55.247800,neutral,0.362,2026-03-15T17:47:55.247800,0.550569441813051,2026-03-15T17:47:56.042000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:56.243955,44.30091094970703,59.43758010864258,0.0019708632025867,21.937,-15.835,0.465,0.0,0,0,1,,1.0,2026-03-15T17:47:56.243955,neutral,0.362,2026-03-15T17:47:55.247800,0.6352218352974154,2026-03-15T17:47:57.032000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:57.165032,44.57667922973633,55.40925598144531,0.0019654845818877,24.665,-4.983,0.458,0.0,0,0,1,,1.0,2026-03-15T17:47:57.165032,neutral,0.362,2026-03-15T17:47:55.247800,0.5683925037137441,2026-03-15T17:47:58.024000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:58.164537,44.4279670715332,50.913822174072266,0.0019794844556599,26.758,-3.229,0.374,0.0,0,0,1,,0.827,2026-03-15T17:47:58.164537,neutral,0.435,2026-03-15T17:47:58.164537,0.5381328553942404,2026-03-15T17:47:58.024000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:47:59.190855,44.11834335327149,46.20792388916016,0.0021249770652502,27.166,0.277,0.356,0.0,0,0,1,,0.878,2026-03-15T17:47:59.190855,neutral,0.435,2026-03-15T17:47:58.164537,0.5787557189865838,2026-03-15T17:48:00.047000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:00.133596,43.877685546875,41.46392059326172,0.0020401000510901,27.276,4.964,0.369,0.0,0,0,1,,0.824,2026-03-15T17:48:00.133596,neutral,0.435,2026-03-15T17:47:58.164537,0.6674856088530865,2026-03-15T17:48:00.047000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:01.031019,44.30693817138672,36.73738861083984,0.0020530319306999,27.395,13.926,0.484,0.0,0,0,1,,1.0,2026-03-15T17:48:01.031019,fear,0.341,2026-03-15T17:48:01.031019,0.5441937879933736,2026-03-15T17:48:01.040000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:02.209357,47.3061752319336,30.90532875061035,0.0020238875877112,29.625,16.607,0.463,0.0,0,0,1,,1.0,2026-03-15T17:48:02.209357,fear,0.341,2026-03-15T17:48:01.031019,0.518869407669621,2026-03-15T17:48:03.017000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:03.126985,51.54318618774414,27.80430030822754,0.0020336150191724,31.002,15.852,0.455,0.0,0,0,1,,1.0,2026-03-15T17:48:03.126985,sad,0.356,2026-03-15T17:48:03.126985,0.6081500207845812,2026-03-15T17:48:03.017000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:04.241937,58.67971420288086,26.42556381225586,0.0020903395488858,30.86,1.25,0.208,0.0,0,0,1,,1.0,2026-03-15T17:48:04.241937,sad,0.356,2026-03-15T17:48:03.126985,0.624907548982144,2026-03-15T17:48:05.043000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:05.131784,63.78798294067383,26.075807571411133,0.0021276473999023,28.062,-1.784,0.803,0.0,0,0,1,,0.867,2026-03-15T17:48:05.131784,neutral,0.611,2026-03-15T17:48:05.131784,0.5764466938956286,2026-03-15T17:48:05.043000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:06.022279,69.08910369873047,25.630794525146484,0.0021007156465202,29.756,1.958,0.0,0.0,0,0,1,,0.824,2026-03-15T17:48:06.022279,neutral,0.611,2026-03-15T17:48:05.131784,0.6655292653341036,2026-03-15T17:48:06.042000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:07.210023,74.9937515258789,25.423980712890625,0.0022838211152702,20.059,0.818,0.0,0.313,0,0,1,,0.845,2026-03-15T17:48:07.210023,neutral,0.516,2026-03-15T17:48:07.210023,0.5628429705152256,2026-03-15T17:48:08.057000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:08.148084,77.95887756347656,25.393070220947266,0.0020925521384924,13.537,0.818,0.0,0.274,0,0,1,,1.0,2026-03-15T17:48:08.148084,neutral,0.516,2026-03-15T17:48:07.210023,0.6255656748085772,2026-03-15T17:48:08.057000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:09.030740,79.9166259765625,25.39560317993164,0.0020797348115593,8.502,0.818,0.0,0.309,0,0,1,,1.0,2026-03-15T17:48:09.030740,neutral,0.516,2026-03-15T17:48:07.210023,0.5790611055546183,2026-03-15T17:48:09.047000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:10.202458,80.75606536865234,25.40220832824707,0.0020167923066765,0.0,0.818,0.0,0.386,0,0,1,,1.0,2026-03-15T17:48:10.202458,neutral,0.692,2026-03-15T17:48:10.202458,0.603115165881919,2026-03-15T17:48:11.027000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:11.078342,80.75636291503906,25.402212142944336,0.001922950730659,0.003,0.016,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:11.078342,neutral,0.692,2026-03-15T17:48:10.202458,0.6079753062309112,2026-03-15T17:48:11.027000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:12.181746,80.75650024414062,25.40221405029297,0.0019190596649423,0.002,0.096,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:12.181746,neutral,0.692,2026-03-15T17:48:10.202458,0.6116190456463476,2026-03-15T17:48:12.017000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:13.060363,80.7562255859375,25.40221405029297,0.0019173049367964,0.168,0.096,0.399,0.0,0,0,1,,1.0,2026-03-15T17:48:13.060363,neutral,0.768,2026-03-15T17:48:13.060363,0.5811611363446102,2026-03-15T17:48:13.053000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:14.222494,81.35966491699219,25.4050235748291,0.0017464827978983,5.764,0.096,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:14.222494,neutral,0.768,2026-03-15T17:48:13.060363,0.652807155913837,2026-03-15T17:48:15.033000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:15.136028,82.2855453491211,25.4104118347168,0.0019546889234334,4.594,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:15.136028,neutral,0.488,2026-03-15T17:48:15.136028,0.6101817043066387,2026-03-15T17:48:15.033000,78,,,errors=Red light violation
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:16.021485,83.00157165527344,25.414852142333984,0.0019527816912159,3.475,0.087,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:16.021485,neutral,0.488,2026-03-15T17:48:15.136028,0.5653847613399836,2026-03-15T17:48:16.026000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:17.258130,83.7015380859375,25.41941261291504,0.001940841670148,2.979,0.061,0.996,0.0,0,0,1,,1.0,2026-03-15T17:48:17.258130,neutral,0.921,2026-03-15T17:48:17.258130,0.5360826647923972,2026-03-15T17:48:18.047000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:18.156237,85.34324645996094,25.427858352661133,0.0014119719853624,18.044,-1.535,0.992,0.0,0,0,1,,0.848,2026-03-15T17:48:18.156237,neutral,0.921,2026-03-15T17:48:17.258130,0.5437805089782873,2026-03-15T17:48:18.047000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:19.094524,89.43215942382812,25.154491424560547,0.0016304778400808,30.328,-7.579,0.809,0.0,0,0,1,,0.85,2026-03-15T17:48:19.094524,neutral,0.921,2026-03-15T17:48:17.258130,0.5649260857863654,2026-03-15T17:48:19.039000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:20.271824,97.25865173339844,22.70003890991211,0.0020391845609992,36.819,-13.407,0.215,0.0,0,0,1,,0.905,2026-03-15T17:48:20.271824,neutral,0.715,2026-03-15T17:48:20.271824,0.5894352190510918,2026-03-15T17:48:21.019000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:21.132034,101.72203063964844,18.82129096984864,0.0023175429087132,29.934,-14.173,0.0,0.0,0,0,1,,0.83,2026-03-15T17:48:21.132034,neutral,0.715,2026-03-15T17:48:20.271824,0.4752456386075154,2026-03-15T17:48:21.019000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:22.034816,103.83621215820312,14.728001594543455,0.0021581267938017,22.575,-12.595,0.0,0.0,0,0,1,,0.849,2026-03-15T17:48:22.034816,neutral,0.715,2026-03-15T17:48:20.271824,0.4508851760853913,2026-03-15T17:48:22.056000,77,Harsh braking,decel_mps2=7.3,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:23.186106,105.16145324707033,9.425518989562988,0.0015855026431381,31.76,-2.527,0.994,0.0,0,0,1,,0.843,2026-03-15T17:48:23.186106,sad,0.451,2026-03-15T17:48:23.186106,0.525413700902199,2026-03-15T17:48:24.033000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:24.034196,106.2910614013672,2.7492482662200928,0.001556243863888,46.765,-2.522,0.952,0.0,0,0,1,,0.814,2026-03-15T17:48:24.034196,sad,0.451,2026-03-15T17:48:23.186106,0.4674117642473878,2026-03-15T17:48:24.033000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:25.197969,107.11670684814452,-8.816153526306152,0.001995277358219,50.593,-1.097,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:25.197969,neutral,0.723,2026-03-15T17:48:25.197969,0.4594820441924826,2026-03-15T17:48:26.013000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:26.066741,107.17604064941406,-17.54876708984375,0.0020217895507812,50.419,-1.977,0.623,0.0,0,0,1,,1.0,2026-03-15T17:48:26.066741,neutral,0.723,2026-03-15T17:48:25.197969,0.4257366315642112,2026-03-15T17:48:26.013000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:27.233612,106.21134185791016,-28.855358123779297,0.0021364975254982,46.381,-3.389,0.393,0.0,0,0,1,,1.0,2026-03-15T17:48:27.233612,neutral,0.712,2026-03-15T17:48:27.233612,0.4052144620576139,2026-03-15T17:48:28.038000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:28.094582,104.38195037841795,-36.57513427734375,0.0021147918887436,44.1,-4.778,0.393,0.0,0,0,1,,0.913,2026-03-15T17:48:28.094582,neutral,0.712,2026-03-15T17:48:27.233612,0.4158395038209778,2026-03-15T17:48:28.038000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:29.235749,100.23504638671876,-45.69675064086914,0.0021025848109275,41.716,-4.886,0.393,0.0,0,0,1,,0.916,2026-03-15T17:48:29.235749,sad,0.374,2026-03-15T17:48:29.235749,0.3946545406359391,2026-03-15T17:48:30.018000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:30.140178,95.9911880493164,-51.49479675292969,0.0020268631633371,40.374,-4.867,0.393,0.0,0,0,1,,0.87,2026-03-15T17:48:30.140178,sad,0.374,2026-03-15T17:48:29.235749,0.4196929734365893,2026-03-15T17:48:30.018000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:31.240417,89.22293853759766,-57.73237991333008,0.0020841215737164,38.684,-4.846,0.393,0.0,0,0,1,,1.0,2026-03-15T17:48:31.240417,angry,0.4,2026-03-15T17:48:31.240417,0.4494122535757565,2026-03-15T17:48:32.042000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:32.152678,83.54705047607422,-61.25954055786133,0.0020787047687917,37.686,-4.846,0.393,0.0,0,0,1,,0.893,2026-03-15T17:48:32.152678,angry,0.4,2026-03-15T17:48:31.240417,0.3468071967334612,2026-03-15T17:48:32.042000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:33.004787,77.53829193115234,-63.79240417480469,0.0020739745814353,36.837,-4.846,0.393,0.0,0,0,1,,0.899,2026-03-15T17:48:33.004787,angry,0.4,2026-03-15T17:48:31.240417,0.4465107454689663,2026-03-15T17:48:33.034000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:34.171154,69.26699829101562,-65.65974426269531,0.0020669936202466,35.922,-2.708,0.393,0.0,0,0,1,,0.803,2026-03-15T17:48:34.171154,neutral,0.746,2026-03-15T17:48:34.171154,0.3960278718702662,2026-03-15T17:48:35.013000,77,Stop sign violation,stop_sign_id=1050,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:35.047224,63.054466247558594,-66.30744171142578,0.0020603560842573,35.403,-1.22,0.393,0.0,0,0,1,,1.0,2026-03-15T17:48:35.047224,neutral,0.746,2026-03-15T17:48:34.171154,0.4446434112385539,2026-03-15T17:48:35.013000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:36.265338,54.86909103393555,-66.76073455810547,0.00205680844374,34.818,-1.144,0.393,0.0,0,0,1,,1.0,2026-03-15T17:48:36.265338,neutral,0.7,2026-03-15T17:48:36.265338,0.3993374853809722,2026-03-15T17:48:37.037000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:37.169148,48.66860580444336,-66.8571548461914,0.0019216537475585,37.166,-0.58,0.609,0.0,0,0,1,,1.0,2026-03-15T17:48:37.169148,neutral,0.7,2026-03-15T17:48:36.265338,0.451289908876378,2026-03-15T17:48:38.028000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:38.012293,41.80457305908203,-66.84248352050781,0.0019782257732003,40.251,0.132,0.276,0.0,0,0,1,,1.0,2026-03-15T17:48:38.012293,neutral,0.7,2026-03-15T17:48:36.265338,0.4264333555865738,2026-03-15T17:48:38.028000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:39.205727,32.29000473022461,-66.82219696044922,0.0016763686435297,47.246,0.059,1.0,0.0,0,0,1,,0.809,2026-03-15T17:48:39.205727,neutral,0.852,2026-03-15T17:48:39.205727,0.3761549662634637,2026-03-15T17:48:40.053000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:40.063091,23.41839599609375,-66.83363342285156,0.0021997832227498,48.517,0.181,1.0,0.0,0,0,1,,0.803,2026-03-15T17:48:40.063091,neutral,0.852,2026-03-15T17:48:39.205727,0.4713743114223288,2026-03-15T17:48:40.053000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:41.183184,11.780404090881348,-66.93187713623047,0.0021857833489775,48.732,0.11,1.0,0.0,0,0,1,,1.0,2026-03-15T17:48:41.183184,neutral,0.852,2026-03-15T17:48:39.205727,0.4160707638422979,2026-03-15T17:48:42.033000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:42.041648,2.952711343765259,-67.05900573730469,0.0022261429112404,48.303,0.11,1.0,0.0,0,0,1,,1.0,2026-03-15T17:48:42.041648,neutral,0.594,2026-03-15T17:48:42.041648,0.4563734469580384,2026-03-15T17:48:42.033000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:43.212051,-8.712590217590332,-67.28997039794922,0.0020925139542669,49.762,0.078,1.0,0.0,0,0,1,,1.0,2026-03-15T17:48:43.212051,neutral,0.594,2026-03-15T17:48:42.041648,0.4643309653779683,2026-03-15T17:48:44.013000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:44.031659,-17.542585372924805,-67.50273132324219,0.0021869277115911,48.844,0.059,1.0,0.0,0,0,1,,0.816,2026-03-15T17:48:44.031659,neutral,0.594,2026-03-15T17:48:42.041648,0.4849214198881413,2026-03-15T17:48:44.013000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:45.134560,-29.24308586120605,-67.81835174560547,0.0019846344366669,50.997,0.026,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:45.134560,neutral,0.595,2026-03-15T17:48:45.134560,0.3748347361138077,2026-03-15T17:48:45.048000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:46.214328,-41.04366302490234,-68.15982055664062,0.0018420028500258,52.399,0.005,0.0,0.243,0,0,1,,1.0,2026-03-15T17:48:46.214328,neutral,0.595,2026-03-15T17:48:45.134560,0.3861106200606612,2026-03-15T17:48:47.029000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:47.047526,-49.73102951049805,-68.41216278076172,0.0019401931203901,51.052,-0.317,1.0,0.0,0,0,1,,0.869,2026-03-15T17:48:47.047526,neutral,0.595,2026-03-15T17:48:45.134560,0.3321308917324244,2026-03-15T17:48:47.029000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:48.150119,-61.55439376831055,-68.3660888671875,0.0019009780371561,51.958,-4.091,0.0,0.196,0,0,1,,0.812,2026-03-15T17:48:48.150119,neutral,0.714,2026-03-15T17:48:48.150119,0.423774873913216,2026-03-15T17:48:48.018000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:49.258743,-72.85021209716797,-66.62034606933594,0.0021640013437718,45.964,-0.345,0.257,0.0,0,0,1,,0.803,2026-03-15T17:48:49.258743,neutral,0.714,2026-03-15T17:48:48.150119,0.4511699734868538,2026-03-15T17:48:50.042000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:50.166695,-80.39954376220703,-64.78099822998047,0.0020334625151008,44.576,-4.938,0.627,0.0,0,0,1,,1.0,2026-03-15T17:48:50.166695,neutral,0.681,2026-03-15T17:48:50.166695,0.4234884902607699,2026-03-15T17:48:50.042000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:50.989725,-87.95427703857422,-61.65023422241211,0.0018571090186014,49.969,-4.575,0.704,0.0,0,0,1,,0.851,2026-03-15T17:48:50.989725,neutral,0.681,2026-03-15T17:48:50.166695,0.4569237613132536,2026-03-15T17:48:51.033000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:52.196687,-97.39875030517578,-54.93896865844727,0.001951637212187,50.819,-5.746,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:52.196687,neutral,0.803,2026-03-15T17:48:52.196687,0.5640020774204195,2026-03-15T17:48:53.012000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:53.162360,-102.95204162597656,-48.22589874267578,0.0019628142472356,50.885,-5.049,0.0,0.0,0,0,1,,0.876,2026-03-15T17:48:53.162360,neutral,0.803,2026-03-15T17:48:52.196687,0.4777857329725592,2026-03-15T17:48:53.012000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:54.041240,-106.94585418701172,-40.576419830322266,0.0019855499267578,50.151,-5.269,0.677,0.0,0,0,1,,1.0,2026-03-15T17:48:54.041240,neutral,0.803,2026-03-15T17:48:52.196687,0.5490414481897382,2026-03-15T17:48:54.138000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:55.210945,-109.65460968017578,-29.484952926635746,0.0022174834739416,45.504,-1.925,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:55.210945,neutral,0.74,2026-03-15T17:48:55.210945,0.5152221675708181,2026-03-15T17:48:56.028000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:56.105959,-110.32160186767578,-22.43521881103516,0.0024144363123923,34.165,-0.759,0.0,0.328,0,0,1,,0.863,2026-03-15T17:48:56.105959,neutral,0.74,2026-03-15T17:48:55.210945,0.444786069856821,2026-03-15T17:48:56.028000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:57.238017,-110.71320343017578,-15.878926277160645,0.0023272703401744,21.792,-2.139,0.0,0.255,0,0,1,,1.0,2026-03-15T17:48:57.238017,neutral,0.524,2026-03-15T17:48:57.238017,0.5734841028215625,2026-03-15T17:48:58.053000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:58.172859,-110.74884796142578,-12.594182014465332,0.0020048904698342,15.989,-1.739,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:58.172859,neutral,0.524,2026-03-15T17:48:57.238017,0.5323008777068063,2026-03-15T17:48:58.053000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:48:59.102384,-110.71534729003906,-10.115471839904783,0.0020374679006636,12.171,-0.731,0.0,0.0,0,0,1,,1.0,2026-03-15T17:48:59.102384,neutral,0.524,2026-03-15T17:48:57.238017,0.4520225068092852,2026-03-15T17:48:59.042000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:00.035884,-110.68765258789062,-8.219482421875,0.0020084762945771,9.346,0.275,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:00.035884,neutral,0.391,2026-03-15T17:49:00.035884,0.517932069923556,2026-03-15T17:49:00.033000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:01.259068,-110.66950988769533,-6.428001403808594,0.0020186996553093,5.532,0.228,0.0,0.122,0,0,1,,1.0,2026-03-15T17:49:01.259068,neutral,0.391,2026-03-15T17:49:00.035884,0.5039142196016674,2026-03-15T17:49:02.013000,84,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:02.229780,-110.66362762451172,-5.742159366607666,0.0021864699665457,0.0,0.204,0.0,0.115,0,0,1,,1.0,2026-03-15T17:49:02.229780,neutral,0.618,2026-03-15T17:49:02.229780,0.5847044979635954,2026-03-15T17:49:03.048000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:03.095147,-110.6636199951172,-5.7412543296813965,0.001934242201969,0.019,0.204,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:03.095147,neutral,0.618,2026-03-15T17:49:02.229780,0.5350336639848514,2026-03-15T17:49:03.048000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:04.258578,-110.6636199951172,-5.7401323318481445,0.0019191360333934,0.002,0.195,0.0,0.0,0,0,1,,0.808,2026-03-15T17:49:04.258578,neutral,0.575,2026-03-15T17:49:04.258578,0.5319037992170598,2026-03-15T17:49:05.026000,89,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:05.164805,-110.6636199951172,-5.739928245544434,0.0019192122854292,0.001,0.193,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:05.164805,neutral,0.575,2026-03-15T17:49:04.258578,0.4640442778422586,2026-03-15T17:49:06.017000,90,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:06.258238,-110.6636199951172,-5.739851474761963,0.0019191741012036,0.001,0.226,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:06.258238,neutral,0.575,2026-03-15T17:49:04.258578,0.4553707222772926,2026-03-15T17:49:07.053000,92,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:07.136909,-110.6636199951172,-5.739749431610107,0.0019188689766451,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:07.136909,neutral,0.443,2026-03-15T17:49:07.136909,0.4780181745558761,2026-03-15T17:49:07.053000,91,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:08.092042,-110.6636199951172,-5.739800453186035,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:08.092042,neutral,0.443,2026-03-15T17:49:07.136909,0.4856022669902734,2026-03-15T17:49:08.149000,90,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:09.205843,-110.6636199951172,-5.7396979331970215,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:09.205843,neutral,0.389,2026-03-15T17:49:09.205843,0.5198239978337948,2026-03-15T17:49:10.023000,93,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:10.076095,-110.6636199951172,-5.739711284637451,0.0019189834129065,0.007,0.263,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:10.076095,neutral,0.389,2026-03-15T17:49:09.205843,0.4876534982335399,2026-03-15T17:49:10.023000,92,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:11.175655,-110.6636199951172,-5.739627361297607,0.0019189452286809,0.002,0.266,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:11.175655,neutral,0.389,2026-03-15T17:49:09.205843,0.4677886566134309,2026-03-15T17:49:11.059000,91,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:12.070787,-110.6636199951172,-5.73945951461792,0.0019190596649423,0.002,0.282,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:12.070787,neutral,0.388,2026-03-15T17:49:12.070787,0.4435205526863948,2026-03-15T17:49:12.048000,92,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:13.203077,-110.6636199951172,-5.7393798828125,0.0019192122854292,0.002,0.322,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:13.203077,neutral,0.388,2026-03-15T17:49:12.070787,0.4427815513321728,2026-03-15T17:49:14.028000,91,,,
