user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:14.069726,-110.6636199951172,-5.739168167114258,0.001919021597132,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:14.069726,neutral,0.388,2026-03-15T17:49:12.070787,0.4960413321285764,2026-03-15T17:49:14.028000,89,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:15.234631,-110.6636199951172,-5.739084720611572,0.0019192122854292,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:15.234631,sad,0.361,2026-03-15T17:49:15.234631,0.5260101963856338,2026-03-15T17:49:16.052000,88,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:16.067864,-110.6636199951172,-5.739085674285889,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,0.836,2026-03-15T17:49:16.067864,sad,0.361,2026-03-15T17:49:15.234631,0.4635856926314948,2026-03-15T17:49:16.052000,86,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:17.167186,-110.6636199951172,-5.738984107971191,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:17.167186,sad,0.361,2026-03-15T17:49:15.234631,0.5405319922237497,2026-03-15T17:49:17.043000,84,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:18.019026,-110.66355895996094,-5.69356107711792,0.0017871856689453,2.603,1.055,0.8,0.0,0,0,1,,1.0,2026-03-15T17:49:18.019026,neutral,0.696,2026-03-15T17:49:18.019026,0.4278672104733443,2026-03-15T17:49:18.033000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:19.168778,-110.66278839111328,-4.672367095947266,0.0019453429849818,4.053,0.578,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:19.168778,neutral,0.696,2026-03-15T17:49:18.019026,0.4390324351240679,2026-03-15T17:49:19.023000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:20.264144,-110.65859985351562,-3.8681156635284415,0.0019570540171116,2.708,-0.329,0.603,0.0,0,0,1,,1.0,2026-03-15T17:49:20.264144,neutral,0.665,2026-03-15T17:49:20.264144,0.4977955961263491,2026-03-15T17:49:21.048000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:21.107402,-110.65096282958984,-2.453119993209839,0.001421699533239,15.682,0.04,1.0,0.0,0,0,1,,1.0,2026-03-15T17:49:21.107402,neutral,0.665,2026-03-15T17:49:20.264144,0.4144375445580913,2026-03-15T17:49:21.048000,83,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:22.269994,-110.6003875732422,3.392207145690918,0.001559677068144,35.189,-3.186,0.421,0.0,0,0,1,,0.868,2026-03-15T17:49:22.269994,neutral,0.375,2026-03-15T17:49:22.269994,0.5043117227770675,2026-03-15T17:49:23.028000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:23.176526,-109.99949645996094,9.53956127166748,0.0021050262730568,33.61,-5.931,0.226,0.0,0,0,1,,0.825,2026-03-15T17:49:23.176526,neutral,0.375,2026-03-15T17:49:22.269994,0.5005215252643601,2026-03-15T17:49:23.028000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:24.046623,-108.46959686279295,14.884909629821776,0.0021646118257194,29.739,-10.67,0.226,0.0,0,0,1,,1.0,2026-03-15T17:49:24.046623,neutral,0.375,2026-03-15T17:49:22.269994,0.5867440397011343,2026-03-15T17:49:24.063000,82,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:25.282209,-104.9159164428711,20.1683406829834,0.0022270202171057,24.075,-11.496,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:25.282209,neutral,0.314,2026-03-15T17:49:25.282209,0.4905218488657914,2026-03-15T17:49:26.043000,81,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:26.224899,-102.02840423583984,22.49837112426757,0.0022471619304269,17.955,-10.555,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:26.224899,neutral,0.314,2026-03-15T17:49:25.282209,0.4794856660640327,2026-03-15T17:49:27.033000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:27.152481,-99.531982421875,23.80139923095703,0.0020672988612204,13.637,-10.732,0.0,0.126,0,0,1,,1.0,2026-03-15T17:49:27.152481,neutral,0.314,2026-03-15T17:49:25.282209,0.47685890499927,2026-03-15T17:49:27.033000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:28.100650,-97.60588836669922,24.48182487487793,0.0020537949167191,9.254,-10.547,0.0,0.174,0,0,1,,1.0,2026-03-15T17:49:28.100650,neutral,0.591,2026-03-15T17:49:28.100650,0.5350642988397729,2026-03-15T17:49:28.023000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:29.053190,-96.28306579589844,24.80765151977539,0.0020349882543087,5.879,-10.519,0.0,0.147,0,0,1,,1.0,2026-03-15T17:49:29.053190,neutral,0.591,2026-03-15T17:49:28.100650,0.4087893206050038,2026-03-15T17:49:29.058000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:30.026994,-95.6961898803711,24.91756248474121,0.0016339110443368,8.008,-10.504,1.0,0.0,0,0,1,,1.0,2026-03-15T17:49:30.026994,neutral,0.591,2026-03-15T17:49:28.100650,0.5155156640766818,2026-03-15T17:49:30.048000,80,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:30.990115,-93.07193756103516,25.213069915771484,0.0017454909393563,22.044,-5.122,0.798,0.0,0,0,1,,1.0,2026-03-15T17:49:30.990115,neutral,0.609,2026-03-15T17:49:30.990115,0.5492119062181826,2026-03-15T17:49:31.039000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:32.230657,-87.2689437866211,25.692007064819336,0.0020012282766401,26.166,1.076,0.385,0.0,0,0,1,,1.0,2026-03-15T17:49:32.230657,neutral,0.609,2026-03-15T17:49:30.990115,0.4802787485838645,2026-03-15T17:49:33.063000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:33.185417,-82.67431640625,26.19532966613769,0.0020241546444594,26.724,0.221,0.174,0.0,0,0,1,,1.0,2026-03-15T17:49:33.185417,neutral,0.403,2026-03-15T17:49:33.185417,0.4437097322535863,2026-03-15T17:49:33.063000,77,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:34.097901,-78.34486389160156,26.67922592163086,0.0022275543306022,22.095,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:34.097901,neutral,0.403,2026-03-15T17:49:33.185417,0.4817372019364648,2026-03-15T17:49:34.054000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:35.281531,-74.07310485839844,27.08466339111328,0.0020274734124541,15.177,-1.474,0.0,0.071,0,0,1,,1.0,2026-03-15T17:49:35.281531,fear,0.376,2026-03-15T17:49:35.281531,0.6482809721306426,2026-03-15T17:49:36.034000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:36.258166,-71.76909637451172,27.24433135986328,0.0020502470433712,10.989,-1.42,0.0,0.09,0,0,1,,1.0,2026-03-15T17:49:36.258166,fear,0.376,2026-03-15T17:49:35.281531,0.5255682160963607,2026-03-15T17:49:37.024000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:37.230441,-70.12218475341797,27.332387924194336,0.002025184687227,7.656,-1.412,0.0,0.075,0,0,1,,1.0,2026-03-15T17:49:37.230441,fear,0.376,2026-03-15T17:49:35.281531,0.5318184162763865,2026-03-15T17:49:38.058000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:38.164966,-68.98890686035156,27.380380630493164,0.0019760893192142,5.396,-1.297,0.333,0.0,0,0,1,,0.81,2026-03-15T17:49:38.164966,neutral,0.522,2026-03-15T17:49:38.164966,0.5686333659935606,2026-03-15T17:49:38.058000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:39.071803,-67.25263214111328,27.439350128173828,0.0014409637078642,18.073,-1.168,1.0,0.0,0,0,1,,1.0,2026-03-15T17:49:39.071803,neutral,0.522,2026-03-15T17:49:38.164966,0.6135810639964633,2026-03-15T17:49:39.093000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:40.235979,-61.00042724609375,27.53271675109864,0.001509323134087,38.145,-0.571,1.0,0.0,0,0,1,,0.815,2026-03-15T17:49:40.235979,neutral,0.953,2026-03-15T17:49:40.235979,0.5967263190718464,2026-03-15T17:49:41.028000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:41.189766,-53.15229415893555,27.482839584350582,0.0015561294276267,52.641,-0.533,0.0,0.204,0,0,1,,1.0,2026-03-15T17:49:41.189766,neutral,0.953,2026-03-15T17:49:40.235979,0.6488577974127714,2026-03-15T17:49:41.028000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:42.105305,-44.318973541259766,27.31416702270508,0.0020418167114257,50.282,0.352,1.0,0.0,0,0,1,,1.0,2026-03-15T17:49:42.105305,neutral,0.953,2026-03-15T17:49:40.235979,0.5929411451293461,2026-03-15T17:49:42.065000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:43.033302,-35.41435623168945,27.22316551208496,0.0022428131196647,48.295,0.343,0.997,0.0,0,0,1,,1.0,2026-03-15T17:49:43.033302,sad,0.406,2026-03-15T17:49:43.033302,0.6211422754526842,2026-03-15T17:49:43.144000,74,Solid line crossing,Solid line crossing,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:44.243669,-23.823455810546875,27.295534133911133,0.0021189879626035,48.252,0.115,0.502,0.0,0,0,1,,1.0,2026-03-15T17:49:44.243669,sad,0.406,2026-03-15T17:49:43.033302,0.6411707417434661,2026-03-15T17:49:45.033000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:45.177305,-15.802239418029783,27.418519973754883,0.0023422623053193,40.77,0.035,0.0,0.0,0,0,1,,0.845,2026-03-15T17:49:45.177305,neutral,0.467,2026-03-15T17:49:45.177305,0.5790655497919152,2026-03-15T17:49:46.023000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:46.238089,-9.326682090759276,27.5324649810791,0.0020549010951071,34.599,0.005,0.372,0.0,0,0,1,,1.0,2026-03-15T17:49:46.238089,neutral,0.467,2026-03-15T17:49:45.177305,0.5426668622299432,2026-03-15T17:49:47.059000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:47.183819,-3.330070734024048,27.64719581604004,0.0020221327431499,34.796,-0.007,0.524,0.0,0,0,1,,1.0,2026-03-15T17:49:47.183819,neutral,0.42,2026-03-15T17:49:47.183819,0.5162568169861814,2026-03-15T17:49:48.049000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:48.165444,2.980020999908448,27.76313591003418,0.0019140243530273,38.229,-0.101,0.594,0.0,0,0,1,,0.812,2026-03-15T17:49:48.165444,neutral,0.42,2026-03-15T17:49:47.183819,0.5337121964208892,2026-03-15T17:49:48.049000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:49.159081,9.982213973999023,27.86808586120605,0.0019306945614516,41.839,-0.275,0.499,0.0,0,0,1,,1.0,2026-03-15T17:49:49.159081,neutral,0.42,2026-03-15T17:49:47.183819,0.5618252546306347,2026-03-15T17:49:49.041000,75,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:50.125065,17.257160186767578,27.92020034790039,0.0021244811359792,39.922,-0.068,0.16,0.0,0,0,1,,0.878,2026-03-15T17:49:50.125065,neutral,0.757,2026-03-15T17:49:50.125065,0.4848914815807881,2026-03-15T17:49:50.028000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:51.104994,23.74542236328125,27.9624252319336,0.0023096085060387,32.525,2.007,0.0,0.0,0,0,1,,0.853,2026-03-15T17:49:51.104994,neutral,0.757,2026-03-15T17:49:50.125065,0.4328723337400559,2026-03-15T17:49:51.063000,74,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:52.094268,28.776290893554688,28.41855430603028,0.0022930144332349,24.807,8.291,0.0,0.047,0,0,1,,0.84,2026-03-15T17:49:52.094268,neutral,0.757,2026-03-15T17:49:50.125065,0.4805788464234546,2026-03-15T17:49:52.060000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:53.065480,32.40117645263672,29.417953491210938,0.0022703933063894,17.879,8.348,0.0,0.107,0,0,1,,1.0,2026-03-15T17:49:53.065480,neutral,0.724,2026-03-15T17:49:53.065480,0.3929343582139192,2026-03-15T17:49:53.111000,76,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:54.245720,35.5258674621582,30.94125747680664,0.0020666122436523,11.736,10.497,0.0,0.122,0,0,1,,0.822,2026-03-15T17:49:54.245720,neutral,0.724,2026-03-15T17:49:53.065480,0.4027482865369986,2026-03-15T17:49:55.023000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:55.230504,36.95190048217773,31.941320419311523,0.002043685875833,7.754,13.156,0.0,0.13,0,0,1,,1.0,2026-03-15T17:49:55.230504,neutral,0.827,2026-03-15T17:49:55.230504,0.3628897606425315,2026-03-15T17:49:56.068000,78,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:56.208756,37.82658004760742,32.750789642333984,0.0019720839336514,5.389,16.124,0.0,0.617,0,0,1,,1.0,2026-03-15T17:49:56.208756,neutral,0.827,2026-03-15T17:49:55.230504,0.3648055209900708,2026-03-15T17:49:57.049000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:57.151881,37.89373016357422,32.8194580078125,0.0019657134544104,0.0,15.142,0.0,0.67,0,0,1,,1.0,2026-03-15T17:49:57.151881,neutral,0.827,2026-03-15T17:49:55.230504,0.4350605953401812,2026-03-15T17:49:57.049000,79,,,
participant_16,4,day,Town10HD_Opt,2026-03-15 17:49:58.041467,37.89376068115234,32.81950759887695,0.0019213866908103,0.0,14.714,0.0,0.0,0,0,1,,1.0,2026-03-15T17:49:58.041467,neutral,0.827,2026-03-15T17:49:58.041467,0.3671557829664552,2026-03-15T17:49:58.041000,80,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-16T10:00:00,,,2026-03-16T10:00:00,0.809156870519819,2026-03-16T10:00:00,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:04.454489,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-16T10:00:04.454489,,,2026-03-16T10:00:04.454489,0.8654808781470626,2026-03-16T10:00:04.997000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:05.099193,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-16T10:00:05.099193,,,2026-03-16T10:00:04.454489,0.9074634500462228,2026-03-16T10:00:06.029000,47,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:06.060575,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-16T10:00:06.060575,,,2026-03-16T10:00:04.454489,0.7990584416128691,2026-03-16T10:00:06.975000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:07.044553,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-16T10:00:07.044553,neutral,0.882,2026-03-16T10:00:07.044553,0.8585219290017406,2026-03-16T10:00:06.975000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:08.145240,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-16T10:00:08.145240,neutral,0.882,2026-03-16T10:00:07.044553,0.7303912695485627,2026-03-16T10:00:09.045000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:09.163329,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-16T10:00:09.163329,neutral,0.852,2026-03-16T10:00:09.163329,0.7700566783913328,2026-03-16T10:00:09.991000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:10.109349,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-16T10:00:10.109349,neutral,0.852,2026-03-16T10:00:09.163329,0.7816296714696391,2026-03-16T10:00:09.991000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:11.112426,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-16T10:00:11.112426,neutral,0.852,2026-03-16T10:00:09.163329,0.7323505990604393,2026-03-16T10:00:11.970000,47,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:12.063037,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-16T10:00:12.063037,neutral,0.911,2026-03-16T10:00:12.063037,0.6723627367461096,2026-03-16T10:00:12.961000,46,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:13.272813,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-16T10:00:13.272813,neutral,0.911,2026-03-16T10:00:12.063037,0.6294722101827522,2026-03-16T10:00:13.995000,45,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:14.203739,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-16T10:00:14.203739,neutral,0.995,2026-03-16T10:00:14.203739,0.6818433748440291,,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:15.102510,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-16T10:00:15.102510,neutral,0.995,2026-03-16T10:00:14.203739,0.6596668068937745,,47,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:16.012057,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-16T10:00:16.012057,neutral,0.995,2026-03-16T10:00:14.203739,0.6668912071374331,2026-03-16T10:00:16.966000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:17.257810,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-16T10:00:17.257810,neutral,0.861,2026-03-16T10:00:17.257810,0.7181718992106577,2026-03-16T10:00:18.180000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:18.185083,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-16T10:00:18.185083,neutral,0.861,2026-03-16T10:00:17.257810,0.7082956410324646,2026-03-16T10:00:19.125000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:19.098786,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-16T10:00:19.098786,neutral,0.861,2026-03-16T10:00:17.257810,0.6097688483797794,2026-03-16T10:00:19.125000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:20.035236,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-16T10:00:20.035236,neutral,0.92,2026-03-16T10:00:20.035236,0.682528304993101,2026-03-16T10:00:20.205000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:21.277539,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-16T10:00:21.277539,neutral,0.92,2026-03-16T10:00:20.035236,0.6630039199633383,2026-03-16T10:00:21.195000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:22.221021,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-16T10:00:22.221021,neutral,0.866,2026-03-16T10:00:22.221021,0.6419428848315384,2026-03-16T10:00:22.323000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:23.191858,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-16T10:00:23.191858,neutral,0.866,2026-03-16T10:00:22.221021,0.6658411330636759,2026-03-16T10:00:23.310000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:24.130568,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-16T10:00:24.130568,neutral,0.866,2026-03-16T10:00:22.221021,0.5927306476075895,2026-03-16T10:00:24.347000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:25.011726,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-16T10:00:25.011726,neutral,0.989,2026-03-16T10:00:25.011726,0.6736732861170658,2026-03-16T10:00:25.516000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:26.231237,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-16T10:00:26.231237,neutral,0.989,2026-03-16T10:00:25.011726,0.6798327741892316,2026-03-16T10:00:27.091000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:27.111084,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-16T10:00:27.111084,neutral,0.997,2026-03-16T10:00:27.111084,0.6817763280566926,2026-03-16T10:00:28.035000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:28.037676,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-16T10:00:28.037676,neutral,0.997,2026-03-16T10:00:27.111084,0.6625040167320566,2026-03-16T10:00:28.035000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:29.257385,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-16T10:00:29.257385,surprise,0.88,2026-03-16T10:00:29.257385,0.6498188348174242,2026-03-16T10:00:30.106000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:30.251359,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-16T10:00:30.251359,surprise,0.88,2026-03-16T10:00:29.257385,0.727649603962545,2026-03-16T10:00:30.106000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:31.299319,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-16T10:00:31.299319,happy,0.709,2026-03-16T10:00:31.299319,0.7044054474932279,2026-03-16T10:00:31.995000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:32.303956,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-16T10:00:32.303956,happy,0.709,2026-03-16T10:00:31.299319,0.7245319705446575,2026-03-16T10:00:32.985000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:33.302443,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-16T10:00:33.302443,happy,0.691,2026-03-16T10:00:33.302443,0.7631258351508023,2026-03-16T10:00:34.020000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:34.016762,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-16T10:00:34.016762,happy,0.691,2026-03-16T10:00:33.302443,0.7329847994467384,2026-03-16T10:00:34.965000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:35.044712,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-16T10:00:35.044712,happy,0.691,2026-03-16T10:00:33.302443,0.8234568603118569,2026-03-16T10:00:36,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:36.084403,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-16T10:00:36.084403,neutral,0.888,2026-03-16T10:00:36.084403,0.7249052835326414,2026-03-16T10:00:36.990000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:37.128333,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-16T10:00:37.128333,neutral,0.888,2026-03-16T10:00:36.084403,0.8360686298481278,2026-03-16T10:00:36.990000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:38.123945,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-16T10:00:38.123945,neutral,0.918,2026-03-16T10:00:38.123945,0.7775857490350739,2026-03-16T10:00:38.970000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:39.096217,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-16T10:00:39.096217,neutral,0.918,2026-03-16T10:00:38.123945,0.6975508329099277,2026-03-16T10:00:38.970000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:40.056629,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-16T10:00:40.056629,neutral,0.918,2026-03-16T10:00:38.123945,0.7042431128595252,2026-03-16T10:00:40.995000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:41.032068,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-16T10:00:41.032068,neutral,0.988,2026-03-16T10:00:41.032068,0.7712805573090169,2026-03-16T10:00:40.995000,60,,,
