user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:42.019221,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-16T10:00:42.019221,neutral,0.988,2026-03-16T10:00:41.032068,0.7788103608417727,2026-03-16T10:00:42.033000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:43.294934,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-16T10:00:43.294934,fear,0.777,2026-03-16T10:00:43.294934,0.7291771033703994,2026-03-16T10:00:44.011000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:44.268177,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-16T10:00:44.268177,fear,0.777,2026-03-16T10:00:43.294934,0.7400866261841565,2026-03-16T10:00:45.001000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:45.237651,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-16T10:00:45.237651,fear,0.777,2026-03-16T10:00:43.294934,0.783793858263181,2026-03-16T10:00:46.125000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:46.216032,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-16T10:00:46.216032,neutral,0.963,2026-03-16T10:00:46.216032,0.7323772374328992,2026-03-16T10:00:46.981000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:47.184837,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-16T10:00:47.184837,neutral,0.963,2026-03-16T10:00:46.216032,0.7194725177474631,2026-03-16T10:00:46.981000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:48.112646,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-16T10:00:48.112646,neutral,0.963,2026-03-16T10:00:46.216032,0.7644175561424302,2026-03-16T10:00:48.960000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:49.055330,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-16T10:00:49.055330,neutral,0.792,2026-03-16T10:00:49.055330,0.7607653901622158,2026-03-16T10:00:48.960000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:50.267260,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-16T10:00:50.267260,neutral,0.792,2026-03-16T10:00:49.055330,0.7054413992404734,2026-03-16T10:00:51.030000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:51.227217,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-16T10:00:51.227217,neutral,0.973,2026-03-16T10:00:51.227217,0.7031051208181337,2026-03-16T10:00:52.020000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:52.202345,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-16T10:00:52.202345,neutral,0.973,2026-03-16T10:00:51.227217,0.6945201305425613,2026-03-16T10:00:53.146000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:53.163123,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-16T10:00:53.163123,neutral,0.973,2026-03-16T10:00:51.227217,0.6488588679830478,2026-03-16T10:00:53.146000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:54.166301,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-16T10:00:54.166301,neutral,0.978,2026-03-16T10:00:54.166301,0.7196804823912085,2026-03-16T10:00:55.080000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:55.110279,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-16T10:00:55.110279,neutral,0.978,2026-03-16T10:00:54.166301,0.7190562333953275,2026-03-16T10:00:55.080000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:56.100217,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-16T10:00:56.100217,neutral,0.978,2026-03-16T10:00:54.166301,0.6062402187913528,2026-03-16T10:00:56.385000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:57.272344,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-16T10:00:57.272344,neutral,0.987,2026-03-16T10:00:57.272344,0.6512718384233042,2026-03-16T10:00:57.112000,59,Solid line crossing,Solid line crossing,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:58.237999,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-16T10:00:58.237999,neutral,0.987,2026-03-16T10:00:57.272344,0.5994342211325122,2026-03-16T10:00:57.112000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:00:59.150949,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-16T10:00:59.150949,neutral,0.987,2026-03-16T10:00:57.272344,0.654719344342962,2026-03-16T10:00:59.940000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:00.119122,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-16T10:01:00.119122,neutral,0.982,2026-03-16T10:01:00.119122,0.688908352782887,2026-03-16T10:01:00.570000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:01.094818,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-16T10:01:01.094818,neutral,0.982,2026-03-16T10:01:00.119122,0.6629045379479992,2026-03-16T10:01:01.966000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:02.061366,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:02.061366,neutral,0.982,2026-03-16T10:01:00.119122,0.8057897144920313,2026-03-16T10:01:03.001000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:03.294354,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:03.294354,neutral,0.883,2026-03-16T10:01:03.294354,0.8024294906374124,2026-03-16T10:01:03.990000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:04.223174,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:04.223174,neutral,0.883,2026-03-16T10:01:03.294354,0.7449103971099394,2026-03-16T10:01:04.980000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:05.144273,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-16T10:01:05.144273,neutral,0.883,2026-03-16T10:01:03.294354,0.804844228697341,2026-03-16T10:01:05.971000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:06.119703,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-16T10:01:06.119703,neutral,0.905,2026-03-16T10:01:06.119703,0.8414138269868339,2026-03-16T10:01:05.971000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:07.054892,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-16T10:01:07.054892,neutral,0.905,2026-03-16T10:01:06.119703,0.8063138197563606,2026-03-16T10:01:07.995000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:08.260889,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-16T10:01:08.260889,neutral,0.896,2026-03-16T10:01:08.260889,0.7689720826193754,2026-03-16T10:01:08.986000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:09.245267,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-16T10:01:09.245267,neutral,0.896,2026-03-16T10:01:08.260889,0.8231122087204971,2026-03-16T10:01:09.976000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:10.170943,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:10.170943,neutral,0.896,2026-03-16T10:01:08.260889,0.7626441758704047,2026-03-16T10:01:10.965000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:11.159932,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:11.159932,neutral,0.961,2026-03-16T10:01:11.159932,0.8374528614321649,2026-03-16T10:01:12,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:12.163438,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-16T10:01:12.163438,neutral,0.961,2026-03-16T10:01:11.159932,0.7799381300565618,2026-03-16T10:01:12.990000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:13.137290,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-16T10:01:13.137290,neutral,0.961,2026-03-16T10:01:11.159932,0.8042953260575091,2026-03-16T10:01:13.980000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:14.091986,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-16T10:01:14.091986,neutral,0.848,2026-03-16T10:01:14.091986,0.7987671012959505,2026-03-16T10:01:13.980000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:15.017105,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-16T10:01:15.017105,neutral,0.848,2026-03-16T10:01:14.091986,0.8446005081027219,2026-03-16T10:01:15.066000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:16.234965,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-16T10:01:16.234965,neutral,0.878,2026-03-16T10:01:16.234965,0.7735155848853854,2026-03-16T10:01:16.995000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:17.205346,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-16T10:01:17.205346,neutral,0.878,2026-03-16T10:01:16.234965,0.7982966335040227,2026-03-16T10:01:16.995000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:18.107785,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-16T10:01:18.107785,neutral,0.878,2026-03-16T10:01:16.234965,0.8325487408651372,2026-03-16T10:01:18.976000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:19.007622,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:19.007622,neutral,0.995,2026-03-16T10:01:19.007622,0.776268240981784,2026-03-16T10:01:18.976000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:20.209611,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-16T10:01:20.209611,neutral,0.995,2026-03-16T10:01:19.007622,0.7780926768193295,2026-03-16T10:01:20.056000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:21.164024,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-16T10:01:21.164024,neutral,0.97,2026-03-16T10:01:21.164024,0.8069747968075893,2026-03-16T10:01:21.496000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:22.094752,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-16T10:01:22.094752,neutral,0.97,2026-03-16T10:01:21.164024,0.8462464312735342,2026-03-16T10:01:22.127000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:22.997149,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-16T10:01:22.997149,neutral,0.97,2026-03-16T10:01:21.164024,0.8083903007972708,2026-03-16T10:01:23.116000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:24.173920,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:24.173920,neutral,0.763,2026-03-16T10:01:24.173920,0.7624293019935449,2026-03-16T10:01:25.051000,60,Harsh braking,decel_mps2=7.9,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:25.063945,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-16T10:01:25.063945,neutral,0.763,2026-03-16T10:01:24.173920,0.7977796566257078,2026-03-16T10:01:25.996000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:25.992382,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-16T10:01:25.992382,neutral,0.763,2026-03-16T10:01:24.173920,0.8357033242537806,2026-03-16T10:01:25.996000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:27.194476,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-16T10:01:27.194476,neutral,0.977,2026-03-16T10:01:27.194476,0.7666681099967927,2026-03-16T10:01:27.975000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:28.120939,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-16T10:01:28.120939,neutral,0.977,2026-03-16T10:01:27.194476,0.8638128701882511,2026-03-16T10:01:27.975000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:28.991781,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-16T10:01:28.991781,neutral,0.977,2026-03-16T10:01:27.194476,0.7160653264569488,2026-03-16T10:01:29.281000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:30.143990,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-16T10:01:30.143990,neutral,0.958,2026-03-16T10:01:30.143990,0.8483603163086604,2026-03-16T10:01:30.991000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:31.048738,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-16T10:01:31.048738,neutral,0.958,2026-03-16T10:01:30.143990,0.8778142890710392,2026-03-16T10:01:30.991000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:32.221971,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-16T10:01:32.221971,neutral,0.982,2026-03-16T10:01:32.221971,0.9424056118325768,2026-03-16T10:01:33.151000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:33.118908,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-16T10:01:33.118908,neutral,0.982,2026-03-16T10:01:32.221971,0.9216262353699032,2026-03-16T10:01:34.050000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:34.015609,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:34.015609,neutral,0.982,2026-03-16T10:01:32.221971,0.9263360260771428,2026-03-16T10:01:34.050000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:35.238821,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:35.238821,neutral,0.969,2026-03-16T10:01:35.238821,0.99,2026-03-16T10:01:36.166000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:36.170217,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-16T10:01:36.170217,neutral,0.969,2026-03-16T10:01:35.238821,0.988744027524473,2026-03-16T10:01:36.166000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:37.141082,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:37.141082,neutral,0.969,2026-03-16T10:01:35.238821,0.9217071889657878,2026-03-16T10:01:37.561000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:38.056368,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-16T10:01:38.056368,neutral,0.96,2026-03-16T10:01:38.056368,0.99,2026-03-16T10:01:39.001000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:39.270923,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-16T10:01:39.270923,neutral,0.96,2026-03-16T10:01:38.056368,0.99,2026-03-16T10:01:39.990000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:40.163991,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-16T10:01:40.163991,neutral,0.955,2026-03-16T10:01:40.163991,0.99,2026-03-16T10:01:40.981000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:41.081379,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-16T10:01:41.081379,neutral,0.955,2026-03-16T10:01:40.163991,0.99,2026-03-16T10:01:41.970000,53,,,errors=Harsh braking
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:42.013906,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-16T10:01:42.013906,neutral,0.955,2026-03-16T10:01:40.163991,0.99,2026-03-16T10:01:41.970000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:43.178951,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-16T10:01:43.178951,neutral,0.899,2026-03-16T10:01:43.178951,0.9085943541832084,2026-03-16T10:01:43.996000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:44.030155,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-16T10:01:44.030155,neutral,0.899,2026-03-16T10:01:43.178951,0.9294449619332036,2026-03-16T10:01:43.996000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:45.183647,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-16T10:01:45.183647,neutral,0.889,2026-03-16T10:01:45.183647,0.9077857571960104,2026-03-16T10:01:45.976000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:46.044756,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-16T10:01:46.044756,neutral,0.889,2026-03-16T10:01:45.183647,0.9392726777613298,2026-03-16T10:01:45.976000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:47.222192,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-16T10:01:47.222192,neutral,0.842,2026-03-16T10:01:47.222192,0.8605795286558964,2026-03-16T10:01:48.046000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:48.091925,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-16T10:01:48.091925,neutral,0.842,2026-03-16T10:01:47.222192,0.7525959790741255,2026-03-16T10:01:48.991000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:49.230610,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-16T10:01:49.230610,neutral,0.81,2026-03-16T10:01:49.230610,0.7010666216855679,2026-03-16T10:01:49.981000,51,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:50.095281,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-16T10:01:50.095281,neutral,0.81,2026-03-16T10:01:49.230610,0.6972640096058373,2026-03-16T10:01:50.971000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:51.017014,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-16T10:01:51.017014,neutral,0.81,2026-03-16T10:01:49.230610,0.7015502183746286,2026-03-16T10:01:50.971000,51,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:52.198925,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-16T10:01:52.198925,happy,0.696,2026-03-16T10:01:52.198925,0.6723494575083747,2026-03-16T10:01:52.997000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:53.106981,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-16T10:01:53.106981,happy,0.696,2026-03-16T10:01:52.198925,0.5838644367511481,2026-03-16T10:01:53.985000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:54.256296,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-16T10:01:54.256296,neutral,0.98,2026-03-16T10:01:54.256296,0.6152008032217101,2026-03-16T10:01:54.977000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:55.130423,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:55.130423,neutral,0.98,2026-03-16T10:01:54.256296,0.586929107743649,2026-03-16T10:01:54.977000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:56.002848,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-16T10:01:56.002848,neutral,0.98,2026-03-16T10:01:54.256296,0.5829350563443187,2026-03-16T10:01:56.149000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:57.141909,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-16T10:01:57.141909,sad,0.775,2026-03-16T10:01:57.141909,0.5176669401941618,2026-03-16T10:01:58.081000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:58.003518,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-16T10:01:58.003518,sad,0.775,2026-03-16T10:01:57.141909,0.5304779554633317,2026-03-16T10:01:58.081000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:01:59.111722,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-16T10:01:59.111722,sad,0.775,2026-03-16T10:01:57.141909,0.5254363551111746,2026-03-16T10:02:00.060000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:00.255305,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-16T10:02:00.255305,sad,0.772,2026-03-16T10:02:00.255305,0.5064332283836187,2026-03-16T10:02:01.006000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:01.176199,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-16T10:02:01.176199,sad,0.772,2026-03-16T10:02:00.255305,0.5444708459193728,2026-03-16T10:02:02.041000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:02.098770,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-16T10:02:02.098770,sad,0.772,2026-03-16T10:02:00.255305,0.5628895364796676,2026-03-16T10:02:02.041000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:03.023142,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-16T10:02:03.023142,neutral,0.948,2026-03-16T10:02:03.023142,0.5304747547874364,2026-03-16T10:02:03.078000,55,Solid line crossing,Solid line crossing,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:04.243632,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-16T10:02:04.243632,neutral,0.948,2026-03-16T10:02:03.023142,0.5468062239623296,2026-03-16T10:02:05.191000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:05.124374,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-16T10:02:05.124374,happy,0.683,2026-03-16T10:02:05.124374,0.5927132948018687,2026-03-16T10:02:05.191000,56,,,
