user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:06.058831,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-16T10:02:06.058831,happy,0.683,2026-03-16T10:02:05.124374,0.5282961192335397,2026-03-16T10:02:06.766000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:07.250208,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-16T10:02:07.250208,neutral,0.896,2026-03-16T10:02:07.250208,0.5105264453535131,2026-03-16T10:02:08.027000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:08.141349,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-16T10:02:08.141349,neutral,0.896,2026-03-16T10:02:07.250208,0.4971216574358671,2026-03-16T10:02:08.971000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:09.034468,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-16T10:02:09.034468,neutral,0.896,2026-03-16T10:02:07.250208,0.5797033129005774,2026-03-16T10:02:08.971000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:10.208378,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-16T10:02:10.208378,neutral,0.768,2026-03-16T10:02:10.208378,0.5040021531363494,2026-03-16T10:02:10.996000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:11.170518,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-16T10:02:11.170518,neutral,0.768,2026-03-16T10:02:10.208378,0.537510939406901,2026-03-16T10:02:11.986000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:12.122015,101.88368225097656,20.7341423034668,0.0018778227968141,15.764,-15.12,0.311,0.0,0,0,1,,1.0,2026-03-16T10:02:12.122015,neutral,0.768,2026-03-16T10:02:10.208378,0.4316557328202503,2026-03-16T10:02:12.977000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:13.009584,103.44651794433594,18.35076141357422,0.0019043349893763,16.701,-12.12,0.207,0.0,0,0,1,,1.0,2026-03-16T10:02:13.009584,neutral,0.931,2026-03-16T10:02:13.009584,0.4634301987906,2026-03-16T10:02:12.977000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:14.205846,104.82806396484376,14.897689819335938,0.0019799803849309,14.74,-7.14,0.0,0.0,0,0,1,,0.83,2026-03-16T10:02:14.205846,neutral,0.931,2026-03-16T10:02:13.009584,0.479559779818717,2026-03-16T10:02:15.001000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:15.086303,105.34148406982422,12.661832809448242,0.0020329284016042,11.337,-13.648,0.0,0.0,0,0,1,,0.801,2026-03-16T10:02:15.086303,neutral,0.896,2026-03-16T10:02:15.086303,0.4699087679789206,2026-03-16T10:02:15.990000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:15.990727,105.49624633789062,10.905527114868164,0.0019981001969426,8.919,-6.099,0.227,0.0,0,0,1,,0.937,2026-03-16T10:02:15.990727,neutral,0.896,2026-03-16T10:02:15.086303,0.4215610107878848,2026-03-16T10:02:15.990000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:17.215514,105.65785217285156,8.561742782592773,0.0018437957623973,11.729,-1.695,0.302,0.0,0,0,1,,0.894,2026-03-16T10:02:17.215514,neutral,0.871,2026-03-16T10:02:17.215514,0.4764848728088331,2026-03-16T10:02:17.971000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:18.085094,105.7883071899414,6.344776630401611,0.0018525695195421,13.796,-1.201,0.304,0.0,0,0,1,,0.837,2026-03-16T10:02:18.085094,neutral,0.871,2026-03-16T10:02:17.215514,0.431730254321538,2026-03-16T10:02:17.971000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:19.264495,105.95721435546876,2.888664484024048,0.0018696594052016,15.918,-0.717,0.303,0.0,0,0,1,,1.0,2026-03-16T10:02:19.264495,neutral,0.453,2026-03-16T10:02:19.264495,0.4903085847744207,2026-03-16T10:02:19.051000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:20.120038,106.06414031982422,0.0011507034068927,0.001877975417301,17.191,-0.717,0.305,0.0,0,0,1,,0.911,2026-03-16T10:02:20.120038,neutral,0.453,2026-03-16T10:02:19.264495,0.5253198912994118,2026-03-16T10:02:20.401000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:20.994656,106.143798828125,-3.065103769302368,0.001900787348859,17.819,-0.696,0.261,0.0,0,0,1,,0.956,2026-03-16T10:02:20.994656,neutral,0.453,2026-03-16T10:02:19.264495,0.4551448374462995,2026-03-16T10:02:21.257000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:22.179544,106.19742584228516,-7.026920795440674,0.0020521925762295,14.405,-0.038,0.0,0.095,0,0,1,,0.918,2026-03-16T10:02:22.179544,neutral,0.951,2026-03-16T10:02:22.179544,0.5278333643736745,2026-03-16T10:02:22.426000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:23.052313,106.22054290771484,-9.214157104492188,0.0020282745826989,10.643,0.172,0.0,0.0,0,0,1,,1.0,2026-03-16T10:02:23.052313,neutral,0.951,2026-03-16T10:02:22.179544,0.5147102118282642,2026-03-16T10:02:23.462000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:24.210149,106.26368713378906,-11.729228019714355,0.0017259978922083,14.276,0.691,0.677,0.0,0,0,1,,0.835,2026-03-16T10:02:24.210149,neutral,0.676,2026-03-16T10:02:24.210149,0.3944114857227517,2026-03-16T10:02:23.462000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:25.086702,106.34674835205078,-14.742770195007324,0.002012176439166,19.044,0.726,0.512,0.0,0,0,1,,0.929,2026-03-16T10:02:25.086702,neutral,0.676,2026-03-16T10:02:24.210149,0.5314577814983078,2026-03-16T10:02:23.462000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:26.256897,106.5864028930664,-19.29927635192871,0.0019864654168486,17.656,2.351,0.0,0.0,0,0,1,,1.0,2026-03-16T10:02:26.256897,neutral,0.904,2026-03-16T10:02:26.256897,0.4785163217151499,2026-03-16T10:02:27.062000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:27.131269,106.89007568359376,-22.05071258544922,0.002043189946562,13.865,3.259,0.008,0.0,0,0,1,,1.0,2026-03-16T10:02:27.131269,neutral,0.904,2026-03-16T10:02:26.256897,0.4600091381337729,2026-03-16T10:02:28.051000,65,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:27.994243,107.24754333496094,-24.338302612304688,0.0018652725266292,14.2,2.217,0.415,0.0,0,0,1,,1.0,2026-03-16T10:02:27.994243,neutral,0.904,2026-03-16T10:02:26.256897,0.4638496294144568,2026-03-16T10:02:28.051000,66,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:29.135655,107.8693618774414,-28.10135841369629,0.0020853041205555,18.271,-3.426,0.399,0.0,0,0,1,,1.0,2026-03-16T10:02:29.135655,neutral,0.752,2026-03-16T10:02:29.135655,0.4560146350023251,2026-03-16T10:02:28.996000,65,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:30.026656,108.08180236816406,-31.274513244628903,0.0020268631633371,18.56,-11.74,0.38,0.0,0,0,1,,0.856,2026-03-16T10:02:30.026656,neutral,0.752,2026-03-16T10:02:29.135655,0.4355033326191526,2026-03-16T10:02:30.977000,64,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:31.165912,107.4068832397461,-35.7308235168457,0.0020103836432099,20.319,-6.398,0.376,0.0,0,0,1,,0.845,2026-03-16T10:02:31.165912,neutral,0.777,2026-03-16T10:02:31.165912,0.3647557451629319,2026-03-16T10:02:32.012000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:32.064077,106.3124771118164,-39.18490219116211,0.002013664226979,21.278,-6.168,0.376,0.0,0,0,1,,1.0,2026-03-16T10:02:32.064077,neutral,0.777,2026-03-16T10:02:31.165912,0.406940215448524,2026-03-16T10:02:33.001000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:33.217909,104.09441375732422,-43.75699234008789,0.0020206070039421,22.422,-6.59,0.375,0.0,0,0,1,,1.0,2026-03-16T10:02:33.217909,neutral,0.764,2026-03-16T10:02:33.217909,0.3496305734779598,2026-03-16T10:02:33.991000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:34.100235,101.89163208007812,-47.07722854614258,0.0020193480886518,23.183,-2.826,0.375,0.0,0,0,1,,0.864,2026-03-16T10:02:34.100235,neutral,0.764,2026-03-16T10:02:33.217909,0.3215698974130029,2026-03-16T10:02:33.991000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:35.240903,98.47210693359376,-51.46640396118164,0.0019615553319454,24.6,-3.014,0.375,0.0,0,0,1,,1.0,2026-03-16T10:02:35.240903,neutral,0.804,2026-03-16T10:02:35.240903,0.3584515388712363,2026-03-16T10:02:33.991000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:36.180604,95.51683044433594,-54.638309478759766,0.0020196533296257,25.233,-3.712,0.375,0.0,0,0,1,,0.933,2026-03-16T10:02:36.180604,neutral,0.804,2026-03-16T10:02:35.240903,0.3425432373968285,2026-03-16T10:02:36.422000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:37.069061,92.200439453125,-57.59938049316406,0.0020236587151885,25.823,-3.964,0.375,0.0,0,0,1,,0.924,2026-03-16T10:02:37.069061,neutral,0.804,2026-03-16T10:02:35.240903,0.3434282576795365,2026-03-16T10:02:37.143000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:38.235243,87.24571228027344,-61.1163215637207,0.0020270156674087,26.521,-3.624,0.375,0.0,0,0,1,,0.945,2026-03-16T10:02:38.235243,neutral,0.992,2026-03-16T10:02:38.235243,0.3509217618667228,2026-03-16T10:02:38.042000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:39.084374,83.18299865722656,-63.38717651367188,0.0020290755201131,26.945,-3.636,0.375,0.0,0,0,1,,0.882,2026-03-16T10:02:39.084374,neutral,0.992,2026-03-16T10:02:38.235243,0.3093154143042581,2026-03-16T10:02:39.301000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:40.242060,77.36860656738281,-65.841064453125,0.0020317840389907,27.422,-4.03,0.375,0.0,0,0,1,,0.909,2026-03-16T10:02:40.242060,neutral,0.805,2026-03-16T10:02:40.242060,0.3478619760980859,2026-03-16T10:02:41.012000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:41.121490,72.74828338623047,-67.14674377441406,0.0020344543736428,27.717,-4.636,0.375,0.0,0,0,1,,0.868,2026-03-16T10:02:41.121490,neutral,0.805,2026-03-16T10:02:40.242060,0.2249557665595712,2026-03-16T10:02:42.001000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:42.031474,67.95751190185547,-67.90567779541016,0.0020352553110569,27.978,-4.195,0.375,0.0,0,0,1,,1.0,2026-03-16T10:02:42.031474,neutral,0.805,2026-03-16T10:02:40.242060,0.3055899947219141,2026-03-16T10:02:42.001000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:43.214659,61.42818069458008,-68.16204071044922,0.0020361708011478,28.26,-1.222,0.373,0.0,0,0,1,,0.937,2026-03-16T10:02:43.214659,neutral,0.938,2026-03-16T10:02:43.214659,0.3233110047818623,2026-03-16T10:02:43.171000,62,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:44.121651,56.48683166503906,-68.08142852783203,0.0020365524105727,28.42,0.172,0.373,0.0,0,0,1,,0.908,2026-03-16T10:02:44.121651,neutral,0.938,2026-03-16T10:02:43.214659,0.2062747523638228,2026-03-16T10:02:44.566000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:45.010669,51.51935577392578,-67.97433471679688,0.0020370483398437,28.56,0.461,0.373,0.0,0,0,1,,1.0,2026-03-16T10:02:45.010669,neutral,0.938,2026-03-16T10:02:43.214659,0.2415264818989221,2026-03-16T10:02:45.691000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:46.201176,44.85984802246094,-67.86165618896484,0.0020378874614834,28.72,0.12,0.373,0.0,0,0,1,,0.867,2026-03-16T10:02:46.201176,neutral,0.876,2026-03-16T10:02:46.201176,0.1429940863185999,2026-03-16T10:02:47.042000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:47.100005,39.84200286865234,-67.77650451660156,0.00203842157498,28.831,0.12,0.422,0.0,0,0,1,,0.902,2026-03-16T10:02:47.100005,neutral,0.876,2026-03-16T10:02:46.201176,0.1805670724577441,2026-03-16T10:02:47.042000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:48.256093,32.56696319580078,-67.64231872558594,0.0018281936645507,35.684,0.122,0.665,0.0,0,0,1,,0.907,2026-03-16T10:02:48.256093,neutral,0.855,2026-03-16T10:02:48.256093,0.1779956167086368,2026-03-16T10:02:48.166000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:49.123840,25.87786102294922,-67.5394287109375,0.0018999861786141,40.601,0.122,0.57,0.0,0,0,1,,0.839,2026-03-16T10:02:49.123840,neutral,0.855,2026-03-16T10:02:48.256093,0.1807687792986945,2026-03-16T10:02:49.337000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:49.991631,18.747634887695312,-67.45881652832031,0.0021897505503147,38.217,0.143,0.0,0.0,0,0,1,,0.837,2026-03-16T10:02:49.991631,neutral,0.855,2026-03-16T10:02:48.256093,0.1839274344549151,2026-03-16T10:02:50.146000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:51.143115,11.08031940460205,-67.41353607177734,0.0022979734931141,27.156,0.167,0.0,0.0,0,0,1,,0.967,2026-03-16T10:02:51.143115,neutral,0.96,2026-03-16T10:02:51.143115,0.2561316947179345,2026-03-16T10:02:51.001000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:52.064808,6.878149032592773,-67.41742706298828,0.0022555158939212,20.491,0.545,0.0,0.0,0,0,1,,0.857,2026-03-16T10:02:52.064808,neutral,0.96,2026-03-16T10:02:51.143115,0.1185017055529366,2026-03-16T10:02:52.532000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:53.231683,2.617817640304565,-67.46488952636719,0.0019379042787477,17.304,0.364,0.216,0.0,0,0,1,,0.854,2026-03-16T10:02:53.231683,neutral,0.927,2026-03-16T10:02:53.231683,0.2727861967049703,2026-03-16T10:02:53.972000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:54.084376,-0.3684142231941223,-67.51763916015625,0.0019343948224559,16.808,0.268,0.22,0.0,0,0,1,,0.978,2026-03-16T10:02:54.084376,neutral,0.927,2026-03-16T10:02:53.231683,0.1859869071586511,2026-03-16T10:02:54.511000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:55.233232,-4.338264465332031,-67.6070327758789,0.001907653757371,17.087,0.268,0.0,0.0,0,0,1,,0.967,2026-03-16T10:02:55.233232,neutral,0.937,2026-03-16T10:02:55.233232,0.1644392733374587,2026-03-16T10:02:56.132000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:56.078833,-6.973321914672852,-67.678466796875,0.0020859909709542,11.864,0.251,0.0,0.312,0,0,1,,0.962,2026-03-16T10:02:56.078833,neutral,0.937,2026-03-16T10:02:55.233232,0.1616288196472516,2026-03-16T10:02:56.132000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:57.224743,-9.20414924621582,-67.74665832519531,0.0019970701541751,7.652,0.251,0.0,0.0,0,0,1,,0.963,2026-03-16T10:02:57.224743,neutral,0.937,2026-03-16T10:02:55.233232,0.2145647763243691,2026-03-16T10:02:57.661000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:58.055284,-10.39603328704834,-67.78604125976562,0.0019754790700972,5.874,0.251,0.0,0.0,0,0,1,,0.976,2026-03-16T10:02:58.055284,neutral,0.98,2026-03-16T10:02:58.055284,0.1952950081692749,2026-03-16T10:02:58.201000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:02:59.188336,-11.525933265686035,-67.82524871826172,0.0019244384020566,4.489,0.242,0.175,0.0,0,0,1,,0.967,2026-03-16T10:02:59.188336,neutral,0.98,2026-03-16T10:02:58.055284,0.2304075002387854,2026-03-16T10:02:59.192000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:00.076453,-12.398239135742188,-67.856689453125,0.0018790053436532,5.664,0.24,0.189,0.0,0,0,1,,0.938,2026-03-16T10:03:00.076453,neutral,0.981,2026-03-16T10:03:00.076453,0.2406754865205883,2026-03-16T10:03:00.362000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:01.194109,-13.791709899902344,-67.90850067138672,0.0019278335385024,5.639,0.042,0.0,0.108,0,0,1,,0.925,2026-03-16T10:03:01.194109,neutral,0.981,2026-03-16T10:03:00.076453,0.1993667134631588,2026-03-16T10:03:01.172000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:02.064973,-13.949661254882812,-67.91427612304688,0.001973228296265,0.0,0.035,0.0,0.326,0,0,1,,1.0,2026-03-16T10:03:02.064973,neutral,0.981,2026-03-16T10:03:00.076453,0.2207642637417536,2026-03-16T10:03:02.522000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:03.149808,-13.94974136352539,-67.9142837524414,0.0019203567644581,0.0,0.054,0.0,0.0,0,0,1,,0.889,2026-03-16T10:03:03.149808,neutral,0.951,2026-03-16T10:03:03.149808,0.2155681884173065,2026-03-16T10:03:03.243000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:04.264929,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.054,0.0,0.0,0,0,1,,0.958,2026-03-16T10:03:04.264929,neutral,0.951,2026-03-16T10:03:03.149808,0.2461340115437257,2026-03-16T10:03:04.186000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:05.142025,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.056,0.0,0.0,0,0,1,,0.963,2026-03-16T10:03:05.142025,neutral,0.951,2026-03-16T10:03:03.149808,0.3453743189862598,2026-03-16T10:03:06.031000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:06.010533,-13.955854415893556,-67.91445922851562,0.0019175338093191,0.072,0.068,0.05,0.0,0,0,1,,0.83,2026-03-16T10:03:06.010533,neutral,0.935,2026-03-16T10:03:06.010533,0.2369182501049824,2026-03-16T10:03:06.031000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:07.134476,-13.9805908203125,-67.91539001464844,0.0019139099167659,0.217,0.073,0.073,0.0,0,0,1,,0.956,2026-03-16T10:03:07.134476,neutral,0.935,2026-03-16T10:03:06.010533,0.2355756938678345,2026-03-16T10:03:07.247000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:08.227226,-14.090672492980955,-67.91946411132812,0.0019121170043945,0.721,0.073,0.0,0.0,0,0,1,,0.957,2026-03-16T10:03:08.227226,neutral,0.984,2026-03-16T10:03:08.227226,0.3088684233239078,2026-03-16T10:03:09.092000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:09.052253,-14.202570915222168,-67.9236068725586,0.0019238662207499,0.556,0.073,0.0,0.0,0,0,1,,0.973,2026-03-16T10:03:09.052253,neutral,0.984,2026-03-16T10:03:08.227226,0.3356964326731781,2026-03-16T10:03:09.991000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:10.197662,-14.32011890411377,-67.92801666259766,0.0018736267229542,1.506,0.073,0.458,0.0,0,0,1,,0.838,2026-03-16T10:03:10.197662,neutral,0.984,2026-03-16T10:03:08.227226,0.3376993097825617,2026-03-16T10:03:11.071000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:11.094915,-15.033575057983398,-67.95467376708984,0.0017102813581004,7.46,0.073,0.37,0.0,0,0,1,,0.972,2026-03-16T10:03:11.094915,neutral,0.978,2026-03-16T10:03:11.094915,0.349886149800641,2026-03-16T10:03:12.017000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:11.991883,-16.67597007751465,-68.017822265625,0.0017932510236278,11.429,0.073,0.365,0.0,0,0,1,,0.919,2026-03-16T10:03:11.991883,neutral,0.978,2026-03-16T10:03:11.094915,0.3464070909633006,2026-03-16T10:03:12.017000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:13.097759,-19.605287551879883,-68.13399505615234,0.0019893264397978,11.604,0.045,0.0,0.0,0,0,1,,0.919,2026-03-16T10:03:13.097759,neutral,0.919,2026-03-16T10:03:13.097759,0.2862372705355912,2026-03-16T10:03:13.052000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:14.207785,-21.91611862182617,-68.22711181640625,0.0019969176501035,8.159,0.045,0.0,0.0,0,0,1,,0.949,2026-03-16T10:03:14.207785,neutral,0.919,2026-03-16T10:03:13.097759,0.3700105490230703,2026-03-16T10:03:15.077000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:15.088240,-23.18074607849121,-68.27861785888672,0.0019935225136578,6.05,0.04,0.091,0.0,0,0,1,,0.964,2026-03-16T10:03:15.088240,neutral,0.919,2026-03-16T10:03:13.097759,0.327268706363298,2026-03-16T10:03:15.077000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:16.221961,-24.825910568237305,-68.3460693359375,0.0016921615460887,11.367,0.035,0.783,0.0,0,0,1,,0.953,2026-03-16T10:03:16.221961,neutral,0.963,2026-03-16T10:03:16.221961,0.4176204592922219,2026-03-16T10:03:17.057000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:17.073351,-27.682315826416016,-68.4642333984375,0.0018482588930055,22.038,0.014,0.84,0.0,0,0,1,,0.956,2026-03-16T10:03:17.073351,neutral,0.963,2026-03-16T10:03:16.221961,0.453132748461274,2026-03-16T10:03:18.002000,53,,,errors=Red light violation
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:18.212305,-34.364234924316406,-68.69242858886719,0.0016718673286959,36.783,-0.557,0.789,0.0,0,0,1,,0.937,2026-03-16T10:03:18.212305,neutral,0.963,2026-03-16T10:03:16.221961,0.3830596948152824,2026-03-16T10:03:18.002000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:19.118479,-41.0664291381836,-68.80657196044922,0.0021972274407744,35.737,-0.407,0.0,0.0,0,0,1,,0.934,2026-03-16T10:03:19.118479,neutral,0.988,2026-03-16T10:03:19.118479,0.4642804455292458,2026-03-16T10:03:19.982000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:19.991470,-46.64524459838867,-68.83378601074219,0.0023117065429687,27.778,-0.27,0.0,0.27,0,0,1,,0.953,2026-03-16T10:03:19.991470,neutral,0.988,2026-03-16T10:03:19.118479,0.4409888998096975,2026-03-16T10:03:19.982000,54,,,errors=Harsh braking
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:21.116937,-50.38047790527344,-68.826904296875,0.0026611709035933,0.002,-0.308,0.0,1.0,0,0,1,,1.0,2026-03-16T10:03:21.116937,neutral,0.988,2026-03-16T10:03:19.118479,0.4140093377278195,2026-03-16T10:03:22.007000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:22.217038,-50.381961822509766,-68.82689666748047,0.0019270705524832,0.002,-0.305,0.0,0.0,0,0,1,,0.93,2026-03-16T10:03:22.217038,neutral,0.904,2026-03-16T10:03:22.217038,0.4437119915818825,2026-03-16T10:03:23.132000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:23.049604,-50.38149642944336,-68.82691192626953,0.0019184494158253,0.138,-0.143,0.015,0.0,0,0,1,,0.977,2026-03-16T10:03:23.049604,neutral,0.904,2026-03-16T10:03:22.217038,0.4116016216225054,2026-03-16T10:03:23.132000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:24.189322,-50.39620590209961,-68.82691192626953,0.0019224929856136,0.154,0.063,0.043,0.0,0,0,1,,0.969,2026-03-16T10:03:24.189322,neutral,0.904,2026-03-16T10:03:22.217038,0.4750000986079273,2026-03-16T10:03:24.977000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:25.035039,-50.41397476196289,-68.82691192626953,0.00191635126248,0.166,0.063,0.0,0.0,0,0,1,,0.952,2026-03-16T10:03:25.035039,neutral,0.964,2026-03-16T10:03:25.035039,0.4763298806021666,2026-03-16T10:03:24.977000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:26.120854,-50.44636535644531,-68.826904296875,0.0019200133392587,0.118,0.005,0.0,0.0,0,0,1,,0.941,2026-03-16T10:03:26.120854,neutral,0.964,2026-03-16T10:03:25.035039,0.4908902557381358,2026-03-16T10:03:26.016000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:27.199845,-50.46916961669922,-68.826904296875,0.0019197082147002,0.084,0.047,0.0,0.0,0,0,1,,0.949,2026-03-16T10:03:27.199845,neutral,0.954,2026-03-16T10:03:27.199845,0.4463707450974153,2026-03-16T10:03:28.036000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:28.023805,-50.481712341308594,-68.826904296875,0.0019195555942133,0.065,0.047,0.023,0.0,0,0,1,,0.942,2026-03-16T10:03:28.023805,neutral,0.954,2026-03-16T10:03:27.199845,0.4910869469173095,2026-03-16T10:03:28.036000,56,,,
