user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:29.121105,-50.54180145263672,-68.82689666748047,0.0019186401041224,0.341,0.078,0.0,0.0,0,0,1,,0.978,2026-03-16T10:03:29.121105,neutral,0.954,2026-03-16T10:03:27.199845,0.595222444227568,2026-03-16T10:03:30.018000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:30.189254,-50.60905075073242,-68.82688903808594,0.0019212722545489,0.237,0.078,0.0,0.0,0,0,1,,0.952,2026-03-16T10:03:30.189254,neutral,0.951,2026-03-16T10:03:30.189254,0.6736447959805479,2026-03-16T10:03:31.097000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:31.010761,-50.64601135253906,-68.8268814086914,0.0019207381410524,0.186,0.078,0.0,0.0,0,0,1,,0.966,2026-03-16T10:03:31.010761,neutral,0.951,2026-03-16T10:03:30.189254,0.6205445815659237,2026-03-16T10:03:31.097000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:32.123722,-50.68230438232422,-68.8268814086914,0.0019202422117814,0.132,0.078,0.0,0.0,0,0,1,,0.946,2026-03-16T10:03:32.123722,neutral,0.951,2026-03-16T10:03:30.189254,0.7138715171322254,2026-03-16T10:03:32.042000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:33.195099,-50.70783615112305,-68.82687377929688,0.0019198226509615,0.094,0.078,0.0,0.0,0,0,1,,0.95,2026-03-16T10:03:33.195099,neutral,0.987,2026-03-16T10:03:33.195099,0.6782269077440886,2026-03-16T10:03:33.977000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:34.081200,-50.73765182495117,-68.82666015625,0.0018494033720344,1.666,0.078,0.653,0.0,0,0,1,,0.944,2026-03-16T10:03:34.081200,neutral,0.987,2026-03-16T10:03:33.195099,0.7867281181240849,2026-03-16T10:03:33.977000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:35.177086,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-16T10:03:35.177086,neutral,0.987,2026-03-16T10:03:33.195099,0.9050548740443582,2026-03-16T10:03:36.047000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:36.001367,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-16T10:03:36.001367,neutral,0.987,2026-03-16T10:03:36.001367,0.8877561914059539,2026-03-16T10:03:36.047000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:37.124239,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-16T10:03:37.124239,neutral,0.987,2026-03-16T10:03:36.001367,0.99,2026-03-16T10:03:37.982000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:38.222579,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-16T10:03:38.222579,neutral,0.982,2026-03-16T10:03:38.222579,0.937018910809444,2026-03-16T10:03:39.107000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:39.035316,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-16T10:03:39.035316,neutral,0.982,2026-03-16T10:03:38.222579,0.9713247895665504,2026-03-16T10:03:39.107000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:40.196333,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-16T10:03:40.196333,neutral,0.982,2026-03-16T10:03:38.222579,0.9236705469230806,2026-03-16T10:03:41.043000,57,,,errors=Solid line crossing
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:41.025375,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-16T10:03:41.025375,neutral,0.956,2026-03-16T10:03:41.025375,0.99,2026-03-16T10:03:41.043000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:42.175997,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-16T10:03:42.175997,neutral,0.956,2026-03-16T10:03:41.025375,0.944721552175091,2026-03-16T10:03:42.977000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:42.997833,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-16T10:03:42.997833,neutral,0.956,2026-03-16T10:03:41.025375,0.8919246991514599,2026-03-16T10:03:42.977000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:44.150764,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-16T10:03:44.150764,neutral,0.919,2026-03-16T10:03:44.150764,0.8931330913322656,2026-03-16T10:03:45.093000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:45.013653,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-16T10:03:45.013653,neutral,0.919,2026-03-16T10:03:44.150764,0.9086874408941296,2026-03-16T10:03:45.093000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:46.146061,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-16T10:03:46.146061,neutral,0.919,2026-03-16T10:03:44.150764,0.935386520888706,2026-03-16T10:03:45.093000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:47.010106,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-16T10:03:47.010106,neutral,0.987,2026-03-16T10:03:47.010106,0.8654166626015858,2026-03-16T10:03:47.523000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:48.173998,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-16T10:03:48.173998,neutral,0.987,2026-03-16T10:03:47.010106,0.8603305328213328,2026-03-16T10:03:49.097000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:49.036925,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-16T10:03:49.036925,angry,0.819,2026-03-16T10:03:49.036925,0.8539298503755988,2026-03-16T10:03:49.097000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:50.188559,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-16T10:03:50.188559,angry,0.819,2026-03-16T10:03:49.036925,0.9174155119721648,2026-03-16T10:03:50.089000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:51.059457,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-16T10:03:51.059457,neutral,0.963,2026-03-16T10:03:51.059457,0.8830999240758622,2026-03-16T10:03:51.212000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:52.212304,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-16T10:03:52.212304,neutral,0.963,2026-03-16T10:03:51.059457,0.8635896992453058,2026-03-16T10:03:53.012000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:53.083845,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-16T10:03:53.083845,neutral,0.975,2026-03-16T10:03:53.083845,0.9430985485479852,2026-03-16T10:03:54.002000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:54.259015,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-16T10:03:54.259015,neutral,0.975,2026-03-16T10:03:53.083845,0.844603772815289,2026-03-16T10:03:54.991000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:55.218807,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-16T10:03:55.218807,neutral,0.956,2026-03-16T10:03:55.218807,0.8787652450217949,2026-03-16T10:03:55.982000,58,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:56.131464,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-16T10:03:56.131464,neutral,0.956,2026-03-16T10:03:55.218807,0.9299122100771586,2026-03-16T10:03:57.018000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:57.010707,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-16T10:03:57.010707,neutral,0.956,2026-03-16T10:03:55.218807,0.9058557377032866,2026-03-16T10:03:57.018000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:58.177764,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-16T10:03:58.177764,neutral,0.973,2026-03-16T10:03:58.177764,0.9085542499208996,2026-03-16T10:03:59.087000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:03:59.080204,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-16T10:03:59.080204,neutral,0.973,2026-03-16T10:03:58.177764,0.9289741443511056,2026-03-16T10:03:59.987000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:00.197938,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-16T10:04:00.197938,neutral,0.915,2026-03-16T10:04:00.197938,0.8479947017092152,2026-03-16T10:04:01.022000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:01.068293,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-16T10:04:01.068293,neutral,0.915,2026-03-16T10:04:00.197938,0.8484083669806034,2026-03-16T10:04:02.012000,55,,,errors=Vehicle collision
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:02.183063,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-16T10:04:02.183063,neutral,0.915,2026-03-16T10:04:00.197938,0.8298793635972129,2026-03-16T10:04:03.092000,55,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:03.028126,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-16T10:04:03.028126,neutral,0.819,2026-03-16T10:04:03.028126,0.8323224248955089,2026-03-16T10:04:03.092000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:04.146783,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-16T10:04:04.146783,neutral,0.819,2026-03-16T10:04:03.028126,0.8088167372074633,2026-03-16T10:04:05.027000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:05.016203,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-16T10:04:05.016203,neutral,0.819,2026-03-16T10:04:03.028126,0.7541197452621992,2026-03-16T10:04:05.027000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:06.156603,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-16T10:04:06.156603,neutral,0.946,2026-03-16T10:04:06.156603,0.7671041706206454,2026-03-16T10:04:06.020000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:07.033138,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-16T10:04:07.033138,neutral,0.946,2026-03-16T10:04:06.156603,0.7732157327284269,2026-03-16T10:04:07.145000,56,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:08.277943,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-16T10:04:08.277943,neutral,0.986,2026-03-16T10:04:08.277943,0.6575134731264427,2026-03-16T10:04:08.988000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:09.199545,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-16T10:04:09.199545,neutral,0.986,2026-03-16T10:04:08.277943,0.6558794525865409,2026-03-16T10:04:10.157000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:10.035999,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-16T10:04:10.035999,neutral,0.986,2026-03-16T10:04:08.277943,0.6592421549767121,2026-03-16T10:04:10.157000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:11.182775,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-16T10:04:11.182775,neutral,0.929,2026-03-16T10:04:11.182775,0.6675630117540094,2026-03-16T10:04:11.102000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:12.054219,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-16T10:04:12.054219,neutral,0.929,2026-03-16T10:04:11.182775,0.6812867604640321,2026-03-16T10:04:12.993000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:13.195189,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-16T10:04:13.195189,neutral,0.969,2026-03-16T10:04:13.195189,0.7081616966827178,2026-03-16T10:04:14.072000,62,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:14.061067,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-16T10:04:14.061067,neutral,0.969,2026-03-16T10:04:13.195189,0.6824851985488605,2026-03-16T10:04:15.018000,65,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:15.181638,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-16T10:04:15.181638,neutral,0.969,2026-03-16T10:04:13.195189,0.6354652830421581,2026-03-16T10:04:16.098000,68,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:16.047790,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-16T10:04:16.047790,neutral,0.995,2026-03-16T10:04:16.047790,0.6665449870610838,2026-03-16T10:04:16.997000,68,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:17.179384,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-16T10:04:17.179384,neutral,0.995,2026-03-16T10:04:16.047790,0.5996604598096651,2026-03-16T10:04:18.033000,69,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:18.103126,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-16T10:04:18.103126,neutral,0.923,2026-03-16T10:04:18.103126,0.637325036211394,2026-03-16T10:04:18.033000,70,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:19.253392,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-16T10:04:19.253392,neutral,0.923,2026-03-16T10:04:18.103126,0.4918006547559002,2026-03-16T10:04:20.013000,70,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:20.169538,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-16T10:04:20.169538,neutral,0.996,2026-03-16T10:04:20.169538,0.4801951069532271,2026-03-16T10:04:21.048000,57,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:21.075362,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-16T10:04:21.075362,neutral,0.996,2026-03-16T10:04:20.169538,0.4717191777287845,2026-03-16T10:04:21.993000,54,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:22.248660,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-16T10:04:22.248660,happy,0.853,2026-03-16T10:04:22.248660,0.3273404609494983,2026-03-16T10:04:23.027000,51,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:23.115636,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-16T10:04:23.115636,happy,0.853,2026-03-16T10:04:22.248660,0.4294628781661825,2026-03-16T10:04:23.027000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:23.997257,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-16T10:04:23.997257,happy,0.853,2026-03-16T10:04:22.248660,0.2671374831108721,2026-03-16T10:04:24.197000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:25.139704,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-16T10:04:25.139704,neutral,0.974,2026-03-16T10:04:25.139704,0.3203417442030098,2026-03-16T10:04:25.052000,51,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:26.013727,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-16T10:04:26.013727,neutral,0.974,2026-03-16T10:04:25.139704,0.2916120626578934,2026-03-16T10:04:26.538000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:27.190111,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-16T10:04:27.190111,neutral,0.981,2026-03-16T10:04:27.190111,0.2781417376242708,2026-03-16T10:04:28.022000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:28.096997,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-16T10:04:28.096997,neutral,0.981,2026-03-16T10:04:27.190111,0.266108197218756,2026-03-16T10:04:29.012000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:28.997584,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-16T10:04:28.997584,neutral,0.981,2026-03-16T10:04:27.190111,0.2473311381863105,2026-03-16T10:04:29.012000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:30.207489,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-16T10:04:30.207489,neutral,0.973,2026-03-16T10:04:30.207489,0.2690070808168406,2026-03-16T10:04:30.992000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:31.157281,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-16T10:04:31.157281,neutral,0.973,2026-03-16T10:04:30.207489,0.2988114765749999,2026-03-16T10:04:31.982000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:32.120157,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-16T10:04:32.120157,neutral,0.973,2026-03-16T10:04:30.207489,0.2142839017039902,2026-03-16T10:04:33.018000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:33.066394,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-16T10:04:33.066394,angry,0.453,2026-03-16T10:04:33.066394,0.2022846370521941,2026-03-16T10:04:33.018000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:34.275807,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-16T10:04:34.275807,angry,0.453,2026-03-16T10:04:33.066394,0.2282966226796894,2026-03-16T10:04:34.997000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:35.226833,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-16T10:04:35.226833,neutral,0.981,2026-03-16T10:04:35.226833,0.2153047751586759,2026-03-16T10:04:36.077000,48,,,errors=Solid line crossing
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:36.209196,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-16T10:04:36.209196,neutral,0.981,2026-03-16T10:04:35.226833,0.2435425209648442,2026-03-16T10:04:37.022000,48,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:37.218211,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-16T10:04:37.218211,neutral,0.981,2026-03-16T10:04:35.226833,0.2161794530426214,2026-03-16T10:04:38.012000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:38.132190,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-16T10:04:38.132190,happy,0.967,2026-03-16T10:04:38.132190,0.2853464131767008,2026-03-16T10:04:39.002000,50,,,errors=Solid line crossing
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:39.046717,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-16T10:04:39.046717,happy,0.967,2026-03-16T10:04:38.132190,0.1894989910893938,2026-03-16T10:04:39.992000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:40.260533,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-16T10:04:40.260533,neutral,0.89,2026-03-16T10:04:40.260533,0.2432953085081877,2026-03-16T10:04:40.982000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:41.196364,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-16T10:04:41.196364,neutral,0.89,2026-03-16T10:04:40.260533,0.270793044960711,2026-03-16T10:04:42.152000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:42.168987,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-16T10:04:42.168987,neutral,0.89,2026-03-16T10:04:40.260533,0.2125371130603191,2026-03-16T10:04:43.008000,49,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:43.088372,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-16T10:04:43.088372,neutral,0.986,2026-03-16T10:04:43.088372,0.2172975359830351,2026-03-16T10:04:43.998000,51,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:44.006516,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-16T10:04:44.006516,neutral,0.986,2026-03-16T10:04:43.088372,0.2178696626817942,2026-03-16T10:04:43.998000,50,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:45.198233,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-16T10:04:45.198233,neutral,0.973,2026-03-16T10:04:45.198233,0.2297855028082744,2026-03-16T10:04:46.113000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:46.105577,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-16T10:04:46.105577,neutral,0.973,2026-03-16T10:04:45.198233,0.2952056646565953,2026-03-16T10:04:47.012000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:47.049216,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-16T10:04:47.049216,neutral,0.973,2026-03-16T10:04:45.198233,0.2676457863757733,2026-03-16T10:04:47.012000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:48.257818,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-16T10:04:48.257818,neutral,0.942,2026-03-16T10:04:48.257818,0.2574027039287943,2026-03-16T10:04:48.186000,51,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:49.154899,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-16T10:04:49.154899,neutral,0.942,2026-03-16T10:04:48.257818,0.2978079297121365,2026-03-16T10:04:50.027000,52,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:50.060699,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-16T10:04:50.060699,neutral,0.942,2026-03-16T10:04:48.257818,0.1562859553867631,2026-03-16T10:04:50.027000,53,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:51.229887,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-16T10:04:51.229887,neutral,0.985,2026-03-16T10:04:51.229887,0.1342785144273843,2026-03-16T10:04:52.098000,57,,,
