user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:52.152153,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-16T10:04:52.152153,neutral,0.985,2026-03-16T10:04:51.229887,0.1995835203666182,2026-03-16T10:04:52.998000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:53.046305,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-16T10:04:53.046305,neutral,0.985,2026-03-16T10:04:51.229887,0.1535411450771921,2026-03-16T10:04:53.988000,59,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:54.262117,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-16T10:04:54.262117,neutral,0.996,2026-03-16T10:04:54.262117,0.1453297221963076,2026-03-16T10:04:55.113000,61,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:55.174254,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-16T10:04:55.174254,neutral,0.996,2026-03-16T10:04:54.262117,0.2587515836708939,2026-03-16T10:04:56.012000,60,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:56.076219,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-16T10:04:56.076219,neutral,0.996,2026-03-16T10:04:54.262117,0.1148391589832524,2026-03-16T10:04:56.012000,62,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:57.034908,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-16T10:04:57.034908,neutral,0.987,2026-03-16T10:04:57.034908,0.1678327578102115,2026-03-16T10:04:57.993000,64,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:58.220873,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-16T10:04:58.220873,neutral,0.987,2026-03-16T10:04:57.034908,0.1666946426745702,2026-03-16T10:04:57.993000,64,,,
participant_17,1,day,Town10HD_Opt,2026-03-16 10:04:59.160372,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-16T10:04:59.160372,neutral,0.979,2026-03-16T10:04:59.160372,0.1592328326333232,2026-03-16T10:05:00.066000,65,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,7.254,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-16T10:15:00,,,2026-03-16T10:15:00,0.8202027167373298,2026-03-16T10:15:00,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:04.248450,-41.67099380493164,89.321533203125,0.0015148925594985,8.128,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-16T10:15:04.248450,,,2026-03-16T10:15:04.248450,0.7526225522149975,2026-03-16T10:15:04.913000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:05.350173,-41.6822395324707,87.75133514404297,0.0014716339064761,17.748,-0.355,0.727,0.0,0,0,1,,1.0,2026-03-16T10:15:05.350173,,,2026-03-16T10:15:04.248450,0.7357870132794855,2026-03-16T10:15:05.941000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:06.062979,-41.68540954589844,86.64447021484375,0.0018781280377879,19.691,1.264,0.688,0.0,0,0,1,,1.0,2026-03-16T10:15:06.062979,,,2026-03-16T10:15:04.248450,0.7367595818362928,2026-03-16T10:15:06.930000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:07.151208,-41.62776184082031,84.07276916503906,0.0017984389560297,24.626,2.732,0.667,0.0,0,0,1,,1.0,2026-03-16T10:15:07.151208,neutral,0.801,2026-03-16T10:15:07.151208,0.7606726215123403,2026-03-16T10:15:07.965000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:08.228599,-41.42586517333984,80.90869140625,0.0018012619111686,29.588,3.163,0.654,0.0,0,0,1,,1.0,2026-03-16T10:15:08.228599,neutral,0.801,2026-03-16T10:15:07.151208,0.7887148773097175,2026-03-16T10:15:08.910000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:09.314133,-40.84961318969727,77.2502212524414,0.0018459319835528,33.802,14.808,0.647,0.0,0,0,1,,1.0,2026-03-16T10:15:09.314133,neutral,0.979,2026-03-16T10:15:09.314133,0.6977981746716339,2026-03-16T10:15:09.946000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:10.399943,-39.088417053222656,73.55134582519531,0.0019352340605109,36.839,20.994,0.635,0.0,0,0,1,,1.0,2026-03-16T10:15:10.399943,neutral,0.979,2026-03-16T10:15:09.314133,0.6124170079708268,2026-03-16T10:15:10.935000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:11.476578,-35.82021713256836,70.56552124023438,0.0019625853747129,39.5,18.991,0.634,0.0,0,0,1,,1.0,2026-03-16T10:15:11.476578,neutral,0.99,2026-03-16T10:15:11.476578,0.6900522542655231,2026-03-16T10:15:11.925000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:12.052479,-33.72086715698242,69.55364990234375,0.0019746017642319,40.613,19.022,0.633,0.0,0,0,1,,1.0,2026-03-16T10:15:12.052479,neutral,0.99,2026-03-16T10:15:11.476578,0.6826813589289397,2026-03-16T10:15:12.916000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:13.274495,-28.94917869567871,68.84298706054688,0.0019642256665974,42.891,8.315,0.61,0.0,0,0,1,,1.0,2026-03-16T10:15:13.274495,neutral,0.99,2026-03-16T10:15:11.476578,0.7083707135881243,2026-03-16T10:15:13.906000,56,,,errors=Solid line crossing
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:14.369757,-23.78750991821289,69.12405395507812,0.0019251251360401,45.509,-2.565,0.597,0.0,0,0,1,,1.0,2026-03-16T10:15:14.369757,neutral,0.995,2026-03-16T10:15:14.369757,0.6152393999623715,2026-03-16T10:15:14.940000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:15.398697,-18.356374740600582,69.4056396484375,0.0019378280267119,47.627,0.414,0.578,0.0,0,0,1,,1.0,2026-03-16T10:15:15.398697,neutral,0.995,2026-03-16T10:15:14.369757,0.5592996464194346,2026-03-16T10:15:15.930000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:16.480778,-12.73483943939209,69.69143676757812,0.0020144653972238,48.368,-1.396,0.438,0.0,0,0,1,,1.0,2026-03-16T10:15:16.480778,neutral,0.976,2026-03-16T10:15:16.480778,0.5388862482478239,2026-03-16T10:15:16.920000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:17.012307,-9.925484657287598,69.7778091430664,0.0020593260414898,47.981,-1.015,0.418,0.0,0,0,1,,1.0,2026-03-16T10:15:17.012307,neutral,0.976,2026-03-16T10:15:16.480778,0.5564279413663082,2026-03-16T10:15:17.910000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:18.110672,-4.395037651062012,69.84904479980469,0.0020958709064871,46.829,-0.496,0.392,0.0,0,0,1,,1.0,2026-03-16T10:15:18.110672,neutral,0.976,2026-03-16T10:15:16.480778,0.5081102192781937,2026-03-16T10:15:18.945000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:19.201083,0.984169900417328,69.82888793945312,0.0021128463558852,45.362,0.007,0.086,0.0,0,0,1,,1.0,2026-03-16T10:15:19.201083,neutral,0.977,2026-03-16T10:15:19.201083,0.5560070328366619,2026-03-16T10:15:19.935000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:20.251855,5.968416690826416,69.77863311767578,0.0023239897564053,39.574,-0.089,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:20.251855,neutral,0.977,2026-03-16T10:15:19.201083,0.5923272002982185,2026-03-16T10:15:20.926000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:21.392816,10.202300071716309,69.73403930664062,0.0023394774179905,33.332,0.228,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:21.392816,neutral,0.884,2026-03-16T10:15:21.392816,0.6279181677337641,2026-03-16T10:15:21.914000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:22.474773,13.76714038848877,69.70986938476562,0.0023026657290756,27.592,0.214,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:22.474773,neutral,0.884,2026-03-16T10:15:21.392816,0.5569193948050626,2026-03-16T10:15:22.950000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:23.038890,15.326683044433594,69.70360565185547,0.0022864914499223,25.591,0.012,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:23.038890,neutral,0.884,2026-03-16T10:15:21.392816,0.4893005336394106,2026-03-16T10:15:23.941000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:24.109049,18.04537582397461,69.69332122802734,0.0022577284835278,20.856,0.11,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:24.109049,neutral,0.999,2026-03-16T10:15:24.109049,0.5593896627843453,2026-03-16T10:15:24.930000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:25.224019,20.28670310974121,69.68799591064453,0.0020123289432376,17.615,0.096,0.0,0.0,0,0,1,,0.802,2026-03-16T10:15:25.224019,neutral,0.999,2026-03-16T10:15:24.109049,0.4981936896314399,2026-03-16T10:15:25.920000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:26.281992,22.178861618041992,69.68561553955078,0.002037315396592,14.873,0.219,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:26.281992,neutral,0.999,2026-03-16T10:15:26.281992,0.5840550576446815,2026-03-16T10:15:26.910000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:27.355742,23.76622200012207,69.68189239501953,0.0020359039772301,12.465,-0.296,0.112,0.0,0,0,1,,1.0,2026-03-16T10:15:27.355742,neutral,0.999,2026-03-16T10:15:26.281992,0.6125329204170102,2026-03-16T10:15:27.946000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:28.443433,25.26616096496582,69.65888214111328,0.0017651367234066,15.041,-3.598,0.923,0.0,0,0,1,,1.0,2026-03-16T10:15:28.443433,neutral,0.999,2026-03-16T10:15:28.443433,0.6001481029101281,2026-03-16T10:15:28.935000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:28.995140,26.267257690429688,69.60503387451172,0.0017791747814044,19.123,-5.742,0.759,0.0,0,0,1,,1.0,2026-03-16T10:15:28.995140,neutral,0.999,2026-03-16T10:15:28.443433,0.5155768246854828,2026-03-16T10:15:28.935000,58,,,errors=Stop sign violation
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:30.013893,28.71495819091797,69.33796691894531,0.0018368148012086,23.27,-6.196,0.418,0.0,0,0,1,,1.0,2026-03-16T10:15:30.013893,neutral,0.999,2026-03-16T10:15:28.443433,0.5042613019906933,2026-03-16T10:15:30.915000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:31.087283,31.397464752197266,68.73751068115234,0.0021116638090461,22.718,-21.93,0.077,0.0,0,0,1,,1.0,2026-03-16T10:15:31.087283,neutral,0.992,2026-03-16T10:15:31.087283,0.5245052600404793,2026-03-16T10:15:31.905000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:32.131974,33.59257888793945,67.65635681152344,0.0022263717837631,19.345,-15.376,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:32.131974,neutral,0.992,2026-03-16T10:15:31.087283,0.5464186893348927,2026-03-16T10:15:32.940000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:33.169341,35.297786712646484,66.3777847290039,0.0021192932035773,18.464,-18.513,0.897,0.0,0,0,1,,1.0,2026-03-16T10:15:33.169341,neutral,1.0,2026-03-16T10:15:33.169341,0.4523566532696863,2026-03-16T10:15:33.931000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:34.208622,36.98344802856445,64.43492126464844,0.0016768263885751,26.687,-15.642,0.907,0.0,0,0,1,,1.0,2026-03-16T10:15:34.208622,neutral,1.0,2026-03-16T10:15:33.169341,0.5348018632836206,2026-03-16T10:15:34.920000,62,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:35.280270,38.81570053100586,61.26066589355469,0.0016406249487772,36.202,-12.777,0.807,0.0,0,0,1,,1.0,2026-03-16T10:15:35.280270,neutral,0.995,2026-03-16T10:15:35.280270,0.49277153620351,2026-03-16T10:15:35.910000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:36.400972,40.20001983642578,56.9514045715332,0.0017476653447374,41.779,-2.447,0.711,0.0,0,0,1,,1.0,2026-03-16T10:15:36.400972,neutral,0.995,2026-03-16T10:15:35.280270,0.489212827755637,2026-03-16T10:15:36.945000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:37.001872,40.80107498168945,54.52080535888672,0.0018211364513263,43.549,3.926,0.144,0.0,0,0,1,,0.854,2026-03-16T10:15:37.001872,neutral,0.995,2026-03-16T10:15:35.280270,0.4692327074953135,2026-03-16T10:15:36.945000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:38.059554,42.16289520263672,49.82212829589844,0.0022169875446707,39.659,-2.574,0.113,0.0,0,0,1,,0.873,2026-03-16T10:15:38.059554,neutral,0.995,2026-03-16T10:15:38.059554,0.4113484531335256,2026-03-16T10:15:38.925000,57,,,errors=Solid line crossing
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:39.163323,43.1912841796875,45.627197265625,0.0022992705926299,34.387,-2.956,0.237,0.0,0,0,1,,0.815,2026-03-16T10:15:39.163323,neutral,0.995,2026-03-16T10:15:38.059554,0.5007368342672898,2026-03-16T10:15:39.961000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:40.232824,43.88813018798828,41.82843780517578,0.0021229172125458,32.605,0.921,0.394,0.0,0,0,1,,1.0,2026-03-16T10:15:40.232824,neutral,0.985,2026-03-16T10:15:40.232824,0.5380970852423479,2026-03-16T10:15:40.905000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:41.293350,44.67282485961914,38.10722732543945,0.0020453261677175,32.67,6.26,0.401,0.0,0,0,1,,1.0,2026-03-16T10:15:41.293350,neutral,0.985,2026-03-16T10:15:40.232824,0.441843120157799,2026-03-16T10:15:41.985000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:42.371897,45.90821075439453,34.50998306274414,0.0020588682964444,32.524,9.401,0.381,0.0,0,0,1,,1.0,2026-03-16T10:15:42.371897,neutral,0.977,2026-03-16T10:15:42.371897,0.4717162530584583,2026-03-16T10:15:42.930000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:43.495428,47.82228469848633,31.31838607788086,0.0021425627637654,31.032,17.491,0.244,0.0,0,0,1,,0.861,2026-03-16T10:15:43.495428,neutral,0.977,2026-03-16T10:15:42.371897,0.483176700365875,2026-03-16T10:15:43.921000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:44.061555,49.05685806274414,30.03205680847168,0.0021749115549027,30.109,15.664,0.238,0.0,0,0,1,,1.0,2026-03-16T10:15:44.061555,neutral,0.977,2026-03-16T10:15:42.371897,0.4679576700582949,2026-03-16T10:15:44.910000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:45.087519,51.783573150634766,28.03029060363769,0.0021671294234693,28.051,11.385,0.238,0.0,0,0,1,,0.843,2026-03-16T10:15:45.087519,neutral,0.999,2026-03-16T10:15:45.087519,0.5131731472033487,2026-03-16T10:15:45.947000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:46.157979,54.63161087036133,26.6950912475586,0.0021638870239257,26.012,13.102,0.209,0.0,0,0,1,,1.0,2026-03-16T10:15:46.157979,neutral,0.999,2026-03-16T10:15:45.087519,0.4842480235005136,2026-03-16T10:15:46.936000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:47.230374,57.44674682617188,25.942630767822266,0.0021492766682058,24.051,5.151,0.207,0.0,0,0,1,,1.0,2026-03-16T10:15:47.230374,neutral,0.983,2026-03-16T10:15:47.230374,0.5436834139051805,2026-03-16T10:15:47.926000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:48.277144,60.079856872558594,25.42281723022461,0.0021742628887295,21.598,2.861,0.0,0.0,0,0,1,,0.869,2026-03-16T10:15:48.277144,neutral,0.983,2026-03-16T10:15:47.230374,0.4604115016200862,2026-03-16T10:15:48.915000,56,Solid line crossing,Solid line crossing,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:49.343423,62.352664947509766,25.09833526611328,0.0021482086740434,17.74,8.611,0.0,0.0,0,0,1,,0.936,2026-03-16T10:15:49.343423,neutral,0.997,2026-03-16T10:15:49.343423,0.4648079851305878,2026-03-16T10:15:49.995000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:50.450712,64.28548431396484,25.00559425354004,0.0020312117412686,15.261,3.382,0.0,0.0,0,0,1,,0.803,2026-03-16T10:15:50.450712,neutral,0.997,2026-03-16T10:15:49.343423,0.4337909352591589,2026-03-16T10:15:50.940000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:51.011000,65.13453674316406,24.960657119750977,0.0020439147483557,13.963,-0.085,0.0,0.03,0,0,1,,1.0,2026-03-16T10:15:51.011000,neutral,0.997,2026-03-16T10:15:49.343423,0.4766836637494205,2026-03-16T10:15:50.940000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:52.061756,66.60345458984375,24.889169692993164,0.0020507050212472,11.056,1.92,0.0,0.127,0,0,1,,0.814,2026-03-16T10:15:52.061756,neutral,0.998,2026-03-16T10:15:52.061756,0.4442660805057859,2026-03-16T10:15:52.920000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:53.141623,67.76226806640625,24.854108810424805,0.002046852139756,8.669,1.92,0.0,0.169,0,0,1,,1.0,2026-03-16T10:15:53.141623,neutral,0.998,2026-03-16T10:15:52.061756,0.4201722439344749,2026-03-16T10:15:53.910000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:54.158621,68.6113510131836,24.837759017944336,0.0020560836419463,5.885,1.897,0.0,0.315,0,0,1,,1.0,2026-03-16T10:15:54.158621,neutral,0.997,2026-03-16T10:15:54.158621,0.4228748659492294,2026-03-16T10:15:54.945000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:55.182696,68.72112274169922,24.83580207824707,0.0020572280045598,0.0,1.897,0.0,0.354,0,0,1,,0.873,2026-03-16T10:15:55.182696,neutral,0.997,2026-03-16T10:15:54.158621,0.4632068884050317,2026-03-16T10:15:55.936000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:56.184782,68.72127532958984,24.835805892944336,0.0019341277657076,0.0,1.819,0.0,0.063,0,0,1,,1.0,2026-03-16T10:15:56.184782,neutral,0.991,2026-03-16T10:15:56.184782,0.3471113462204833,2026-03-16T10:15:56.926000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:57.278170,68.7212905883789,24.835805892944336,0.001920623704791,0.0,1.617,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:57.278170,neutral,0.991,2026-03-16T10:15:56.184782,0.3679507147288315,2026-03-16T10:15:57.916000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:58.287759,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:58.287759,neutral,1.0,2026-03-16T10:15:58.287759,0.4039399967768677,2026-03-16T10:15:58.905000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:15:59.304274,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T10:15:59.304274,neutral,1.0,2026-03-16T10:15:58.287759,0.4473104025467739,2026-03-16T10:15:59.941000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:00.322699,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:00.322699,neutral,0.999,2026-03-16T10:16:00.322699,0.3668476628377178,2026-03-16T10:16:00.930000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:01.351648,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:01.351648,neutral,0.999,2026-03-16T10:16:00.322699,0.404947676881859,2026-03-16T10:16:01.966000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:02.340808,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.633,0.0,0.0,0,0,1,,0.867,2026-03-16T10:16:02.340808,angry,0.515,2026-03-16T10:16:02.340808,0.3835783539796915,2026-03-16T10:16:02.910000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:03.378185,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.874,2026-03-16T10:16:03.378185,angry,0.515,2026-03-16T10:16:02.340808,0.5060725073676109,2026-03-16T10:16:04.036000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:04.343798,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.854,2026-03-16T10:16:04.343798,neutral,1.0,2026-03-16T10:16:04.343798,0.4347354854713399,2026-03-16T10:16:04.936000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:05.324658,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.64,0.0,0.0,0,0,1,,0.806,2026-03-16T10:16:05.324658,neutral,1.0,2026-03-16T10:16:04.343798,0.4174390808522835,2026-03-16T10:16:05.925000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:06.344003,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,0.414,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:06.344003,neutral,0.996,2026-03-16T10:16:06.344003,0.4682145217818357,2026-03-16T10:16:06.916000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:07.365834,68.72075653076172,24.83563232421875,0.00192012777552,0.005,0.164,0.669,0.0,0,1,-1,,1.0,2026-03-16T10:16:07.365834,neutral,0.996,2026-03-16T10:16:06.344003,0.4599788389921876,2026-03-16T10:16:07.906000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:08.414848,68.47927856445312,24.84233665466309,0.0022307203616946,6.646,0.101,0.861,0.0,0,1,-1,,0.802,2026-03-16T10:16:08.414848,neutral,0.998,2026-03-16T10:16:08.414848,0.5612161539026995,2026-03-16T10:16:08.941000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:09.482354,67.48222351074219,24.868995666503903,0.0020513152703642,9.267,-0.016,0.0,0.0,0,1,-1,,1.0,2026-03-16T10:16:09.482354,neutral,0.998,2026-03-16T10:16:08.414848,0.4876167496592055,2026-03-16T10:16:09.931000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:10.018379,67.04710388183594,24.881139755249023,0.001626129145734,3.843,-0.167,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:10.018379,neutral,0.998,2026-03-16T10:16:08.414848,0.5145566413227257,2026-03-16T10:16:10.921000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:11.067759,66.9194564819336,24.87835693359375,0.0017766952514648,0.193,22.696,0.312,0.0,0,0,1,,1.0,2026-03-16T10:16:11.067759,neutral,0.875,2026-03-16T10:16:11.067759,0.4284986789277977,2026-03-16T10:16:11.911000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:12.098136,67.0040054321289,24.89682579040528,0.0017827986739575,2.241,32.313,0.42,0.0,0,0,1,,0.901,2026-03-16T10:16:12.098136,neutral,0.875,2026-03-16T10:16:11.067759,0.5030471240439496,2026-03-16T10:16:12.991000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:13.194956,67.47171020507812,25.00052261352539,0.0017475509084761,6.288,25.834,0.398,0.0,0,0,1,,1.0,2026-03-16T10:16:13.194956,neutral,0.904,2026-03-16T10:16:13.194956,0.5378612741548723,2026-03-16T10:16:13.936000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:14.220550,68.28400421142578,25.281763076782227,0.0017965316073969,8.872,32.607,0.387,0.0,0,0,1,,1.0,2026-03-16T10:16:14.220550,neutral,0.904,2026-03-16T10:16:13.194956,0.5488985731518776,2026-03-16T10:16:14.926000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:15.215383,69.31509399414062,25.83266830444336,0.001815948402509,11.267,22.32,0.291,0.0,0,0,1,,1.0,2026-03-16T10:16:15.215383,neutral,0.514,2026-03-16T10:16:15.215383,0.543744625653152,2026-03-16T10:16:15.916000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:16.267569,70.53335571289062,26.508230209350582,0.0018633651779964,12.498,9.633,0.243,0.0,0,0,1,,1.0,2026-03-16T10:16:16.267569,neutral,0.514,2026-03-16T10:16:15.215383,0.6000969863680631,2026-03-16T10:16:17.041000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:17.315340,71.82527923583984,27.24282455444336,0.0018929671496152,13.0,-12.876,0.241,0.0,0,0,1,,1.0,2026-03-16T10:16:17.315340,neutral,0.976,2026-03-16T10:16:17.315340,0.5603035058781287,2026-03-16T10:16:17.941000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:18.414371,73.2822494506836,27.69487762451172,0.0018983840709552,13.573,-16.607,0.31,0.0,0,0,1,,1.0,2026-03-16T10:16:18.414371,neutral,0.976,2026-03-16T10:16:17.315340,0.5704982759780306,2026-03-16T10:16:18.931000,54,,,
