user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:19.471223,74.8793716430664,28.06855583190918,0.001910591032356,13.891,-9.004,0.0,0.0,0,0,1,,0.802,2026-03-16T10:16:19.471223,neutral,0.929,2026-03-16T10:16:19.471223,0.601519946281885,2026-03-16T10:16:19.920000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:20.100740,75.65402221679688,28.20743179321289,0.0019911956042051,12.971,-12.279,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:20.100740,neutral,0.929,2026-03-16T10:16:19.471223,0.6342732543010295,2026-03-16T10:16:20.911000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:21.281477,77.0289077758789,28.322895050048828,0.0020266340579837,10.59,-10.086,0.0,0.08,0,0,1,,1.0,2026-03-16T10:16:21.281477,neutral,0.929,2026-03-16T10:16:19.471223,0.56901479869409,2026-03-16T10:16:21.947000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:22.396138,78.141845703125,28.358720779418945,0.0020389556884765,8.131,-6.865,0.0,0.183,0,0,1,,1.0,2026-03-16T10:16:22.396138,neutral,0.989,2026-03-16T10:16:22.396138,0.6396599928713932,2026-03-16T10:16:22.935000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:23.453265,78.96074676513672,28.36716651916504,0.002043189946562,5.592,-5.87,0.0,0.149,0,0,1,,1.0,2026-03-16T10:16:23.453265,neutral,0.989,2026-03-16T10:16:22.396138,0.6413229819983304,2026-03-16T10:16:23.926000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:24.030555,79.09420013427734,28.367143630981445,0.0023611448705196,0.001,-5.87,0.0,0.144,0,0,1,,0.801,2026-03-16T10:16:24.030555,neutral,0.989,2026-03-16T10:16:22.396138,0.646668159752341,2026-03-16T10:16:24.916000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:25.052565,79.09468078613281,28.367094039916992,0.0019733810331672,0.0,-2.697,0.0,0.104,0,0,1,,1.0,2026-03-16T10:16:25.052565,neutral,0.993,2026-03-16T10:16:25.052565,0.5941161642697722,2026-03-16T10:16:25.950000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:26.042751,79.09474182128906,28.36708641052246,0.0019249343313276,0.0,0.068,0.0,0.04,0,0,1,,1.0,2026-03-16T10:16:26.042751,neutral,0.993,2026-03-16T10:16:25.052565,0.6100150052736372,2026-03-16T10:16:26.941000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:27.102292,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.841,0.0,0.03,0,0,1,,1.0,2026-03-16T10:16:27.102292,neutral,0.963,2026-03-16T10:16:27.102292,0.6245471798050409,2026-03-16T10:16:27.930000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:28.122999,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.862,0.0,0.026,0,0,1,,0.813,2026-03-16T10:16:28.122999,neutral,0.963,2026-03-16T10:16:27.102292,0.6348868825504022,2026-03-16T10:16:28.921000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:29.121853,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.881,0.0,0.0,0,0,1,,0.854,2026-03-16T10:16:29.121853,neutral,0.946,2026-03-16T10:16:29.121853,0.6300945018878664,2026-03-16T10:16:29.911000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:30.076220,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,0.804,2026-03-16T10:16:30.076220,neutral,0.946,2026-03-16T10:16:29.121853,0.6475459144634601,2026-03-16T10:16:29.911000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:31.088778,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:31.088778,neutral,0.946,2026-03-16T10:16:29.121853,0.6545058259160494,2026-03-16T10:16:31.936000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:32.071721,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.942,0.0,0.0,0,0,1,,0.806,2026-03-16T10:16:32.071721,neutral,0.998,2026-03-16T10:16:32.071721,0.6085123524260404,2026-03-16T10:16:32.926000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:33.123298,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:33.123298,neutral,0.998,2026-03-16T10:16:32.071721,0.6717771761840463,2026-03-16T10:16:33.916000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:34.121774,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:34.121774,neutral,0.985,2026-03-16T10:16:34.121774,0.6482114765757068,2026-03-16T10:16:34.951000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:35.147410,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.978,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:35.147410,neutral,0.985,2026-03-16T10:16:34.121774,0.7202802666157126,2026-03-16T10:16:35.940000,55,Solid line crossing,Solid line crossing,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:36.156890,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.971,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:36.156890,neutral,0.981,2026-03-16T10:16:36.156890,0.663360554433917,2026-03-16T10:16:36.931000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:37.230350,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-1.283,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:37.230350,neutral,0.981,2026-03-16T10:16:36.156890,0.6367970587409797,2026-03-16T10:16:37.921000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:38.333998,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.026,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:38.333998,neutral,0.995,2026-03-16T10:16:38.333998,0.6650725308953667,2026-03-16T10:16:38.956000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:39.368331,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.222,0.0,0.0,0,0,1,,0.83,2026-03-16T10:16:39.368331,neutral,0.995,2026-03-16T10:16:38.333998,0.7273826663620281,2026-03-16T10:16:39.946000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:40.383812,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:40.383812,neutral,0.993,2026-03-16T10:16:40.383812,0.7755725106636251,2026-03-16T10:16:40.936000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:41.424884,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:41.424884,neutral,0.993,2026-03-16T10:16:40.383812,0.7095483618677406,,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:42.441707,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:42.441707,neutral,0.997,2026-03-16T10:16:42.441707,0.7330689381515791,2026-03-16T10:16:42.961000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:43.473631,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.674,0.0,0.0,0,0,1,,0.868,2026-03-16T10:16:43.473631,neutral,0.997,2026-03-16T10:16:42.441707,0.637134288943561,2026-03-16T10:16:43.951000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:43.991796,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.325,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:43.991796,neutral,0.997,2026-03-16T10:16:42.441707,0.6945485903004034,2026-03-16T10:16:43.951000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:45.467830,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.811,2026-03-16T10:16:45.467830,neutral,0.999,2026-03-16T10:16:45.467830,0.7118303905716292,2026-03-16T10:16:45.932000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:46.448236,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:46.448236,neutral,0.999,2026-03-16T10:16:45.467830,0.7067703135146998,2026-03-16T10:16:46.921000,51,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:47.467632,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.853,2026-03-16T10:16:47.467632,neutral,0.999,2026-03-16T10:16:45.467830,0.6474075371177953,2026-03-16T10:16:47.956000,51,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:48.015823,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.802,2026-03-16T10:16:48.015823,neutral,0.995,2026-03-16T10:16:48.015823,0.667309555836065,2026-03-16T10:16:47.956000,51,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:49.008112,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.407,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:49.008112,neutral,0.995,2026-03-16T10:16:48.015823,0.6440658451956329,2026-03-16T10:16:48.948000,51,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:50.035781,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:50.035781,neutral,0.997,2026-03-16T10:16:50.035781,0.6977321765239566,2026-03-16T10:16:50.927000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:51.010180,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:51.010180,neutral,0.997,2026-03-16T10:16:50.035781,0.662844798721974,2026-03-16T10:16:51.916000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:52.047388,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-5.744,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:52.047388,neutral,0.998,2026-03-16T10:16:52.047388,0.7239962124204055,2026-03-16T10:16:51.916000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:53.064558,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.348,0.0,0.0,0,0,1,,0.867,2026-03-16T10:16:53.064558,neutral,0.998,2026-03-16T10:16:52.047388,0.6264872073793072,2026-03-16T10:16:53.045000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:54.066612,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.35,0.0,0.0,0,0,1,,0.938,2026-03-16T10:16:54.066612,neutral,0.996,2026-03-16T10:16:54.066612,0.7247034731661303,2026-03-16T10:16:54.977000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:55.054488,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.469,0.0,0.0,0,0,1,,0.825,2026-03-16T10:16:55.054488,neutral,0.996,2026-03-16T10:16:54.066612,0.631543888161374,2026-03-16T10:16:55.922000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:56.061963,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.488,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:56.061963,neutral,0.996,2026-03-16T10:16:54.066612,0.7796895650354461,2026-03-16T10:16:56.912000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:57.095640,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.49,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:57.095640,neutral,0.993,2026-03-16T10:16:57.095640,0.7180687559255176,2026-03-16T10:16:57.949000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:58.082581,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.511,0.0,0.0,0,0,1,,0.851,2026-03-16T10:16:58.082581,neutral,0.993,2026-03-16T10:16:57.095640,0.7390086410161787,2026-03-16T10:16:58.937000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:16:59.066219,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.547,0.0,0.0,0,0,1,,1.0,2026-03-16T10:16:59.066219,neutral,0.993,2026-03-16T10:16:57.095640,0.7421030695987327,2026-03-16T10:16:59.927000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:00.097111,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:00.097111,neutral,0.982,2026-03-16T10:17:00.097111,0.8706607429768662,2026-03-16T10:17:00.916000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:01.113125,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,0.822,2026-03-16T10:17:01.113125,neutral,0.982,2026-03-16T10:17:00.097111,0.7557374717997466,2026-03-16T10:17:01.951000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:02.109181,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-7.487,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:02.109181,neutral,0.997,2026-03-16T10:17:02.109181,0.7937643888940157,2026-03-16T10:17:02.941000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:03.156642,79.09563446044922,28.36704444885254,0.0019126510014757,0.226,-11.776,0.156,0.0,0,0,1,,1.0,2026-03-16T10:17:03.156642,neutral,0.997,2026-03-16T10:17:02.109181,0.8033129239524621,2026-03-16T10:17:03.932000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:04.191903,79.222900390625,28.35843849182129,0.0017943572020158,2.464,-13.168,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:04.191903,neutral,0.977,2026-03-16T10:17:04.191903,0.745279904668941,2026-03-16T10:17:04.921000,55,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:05.281282,79.52326965332031,28.341466903686523,0.0018542861798778,3.361,-9.196,0.42,0.0,0,0,1,,1.0,2026-03-16T10:17:05.281282,neutral,0.977,2026-03-16T10:17:04.191903,0.8357550748433247,2026-03-16T10:17:05.912000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:06.369388,80.27751922607422,28.256553649902344,0.0015074538532644,11.275,-13.387,1.0,0.0,0,0,1,,1.0,2026-03-16T10:17:06.369388,neutral,0.998,2026-03-16T10:17:06.369388,0.6922318008759095,2026-03-16T10:17:06.947000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:07.406515,82.17769622802734,27.952754974365234,0.0017345427768304,20.479,-6.796,0.857,0.0,0,0,1,,1.0,2026-03-16T10:17:07.406515,neutral,0.998,2026-03-16T10:17:06.369388,0.762005906117731,2026-03-16T10:17:07.936000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:08.117612,83.4516372680664,27.705211639404297,0.0017201614100486,23.995,-4.964,0.799,0.0,0,0,1,,1.0,2026-03-16T10:17:08.117612,neutral,0.998,2026-03-16T10:17:06.369388,0.7729689334090091,2026-03-16T10:17:08.926000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:09.158731,86.59052276611328,26.9233512878418,0.0016950988210737,31.179,-5.302,0.769,0.0,0,0,1,,0.801,2026-03-16T10:17:09.158731,neutral,0.997,2026-03-16T10:17:09.158731,0.7662482327118039,2026-03-16T10:17:09.916000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:10.200488,90.4105224609375,25.597246170043945,0.0017206573393195,37.845,-7.927,0.774,0.0,0,0,1,,1.0,2026-03-16T10:17:10.200488,neutral,0.997,2026-03-16T10:17:09.158731,0.7513749302674884,2026-03-16T10:17:10.952000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:11.273760,94.51419067382812,23.28836441040039,0.0018061065347865,43.152,-12.013,0.636,0.0,0,0,1,,1.0,2026-03-16T10:17:11.273760,neutral,0.979,2026-03-16T10:17:11.273760,0.7295138819240119,2026-03-16T10:17:11.942000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:12.378631,98.19883728027344,19.94652557373047,0.002196388086304,40.515,-2.631,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:12.378631,neutral,0.979,2026-03-16T10:17:11.273760,0.7771249238788861,2026-03-16T10:17:12.931000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:13.464250,101.11277770996094,16.72182273864746,0.0023260116577148,34.379,-5.941,0.217,0.0,0,0,1,,0.839,2026-03-16T10:17:13.464250,neutral,0.999,2026-03-16T10:17:13.464250,0.7464026815171071,2026-03-16T10:17:13.966000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:14.003694,102.29367065429688,15.166020393371582,0.0022280502598732,33.159,-9.966,0.926,0.0,0,0,1,,1.0,2026-03-16T10:17:14.003694,neutral,0.999,2026-03-16T10:17:13.464250,0.7645113758435422,2026-03-16T10:17:13.966000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:15.047037,104.4099578857422,11.469654083251951,0.0016815566923469,41.795,-3.867,1.0,0.0,0,0,1,,0.921,2026-03-16T10:17:15.047037,neutral,0.999,2026-03-16T10:17:13.464250,0.7929284119283305,2026-03-16T10:17:14.958000,53,Stop sign violation,stop_sign_id=1300,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:16.040482,106.59395599365234,6.578831195831299,0.0015789413591846,50.577,-7.23,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:16.040482,neutral,0.998,2026-03-16T10:17:16.040482,0.6853754581680768,2026-03-16T10:17:16.937000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:17.108895,108.11331176757812,0.8699967861175537,0.0021678160410374,48.598,-7.767,0.879,0.0,0,0,1,,1.0,2026-03-16T10:17:17.108895,neutral,0.998,2026-03-16T10:17:16.040482,0.7592537694849689,2026-03-16T10:17:17.927000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:18.121354,108.50082397460938,-4.939001560211182,0.0019519042689353,50.934,-0.484,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:18.121354,neutral,0.99,2026-03-16T10:17:18.121354,0.7401486765928743,2026-03-16T10:17:18.917000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:19.138452,108.58292388916016,-10.680913925170898,0.0020457075443118,49.332,-1.394,0.698,0.0,0,0,1,,1.0,2026-03-16T10:17:19.138452,neutral,0.99,2026-03-16T10:17:18.121354,0.724484055227469,2026-03-16T10:17:19.997000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:20.184038,108.46358489990234,-16.548358917236328,0.0021023559384047,49.027,-2.44,0.653,0.0,0,0,1,,1.0,2026-03-16T10:17:20.184038,neutral,0.998,2026-03-16T10:17:20.184038,0.7454408659163976,2026-03-16T10:17:20.942000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:21.200855,108.00820922851562,-22.2571964263916,0.001994171179831,49.893,-2.965,0.645,0.0,0,0,1,,1.0,2026-03-16T10:17:21.200855,neutral,0.998,2026-03-16T10:17:20.184038,0.7360506419265165,2026-03-16T10:17:21.932000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:22.239463,107.16712951660156,-28.05910301208496,0.0021489334758371,48.837,-3.224,0.635,0.0,0,0,1,,1.0,2026-03-16T10:17:22.239463,neutral,0.999,2026-03-16T10:17:22.239463,0.7711254754263337,2026-03-16T10:17:22.922000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:23.320865,105.88250732421876,-33.60690689086914,0.001996879465878,49.618,-5.328,0.63,0.0,0,0,1,,1.0,2026-03-16T10:17:23.320865,neutral,0.999,2026-03-16T10:17:22.239463,0.7817630191615615,2026-03-16T10:17:23.912000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:24.387099,103.8885726928711,-39.13246154785156,0.0020825958345085,49.311,-5.976,0.63,0.0,0,0,1,,1.0,2026-03-16T10:17:24.387099,neutral,0.905,2026-03-16T10:17:24.387099,0.7626232656618871,2026-03-16T10:17:24.992000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:25.399659,101.1502456665039,-44.15260696411133,0.0020225525368005,49.595,-7.665,0.63,0.0,0,0,1,,1.0,2026-03-16T10:17:25.399659,neutral,0.905,2026-03-16T10:17:24.387099,0.7284871485591434,2026-03-16T10:17:25.938000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:26.400691,97.53268432617188,-48.78076171875,0.0020822142250835,49.369,-0.677,0.628,0.0,0,0,1,,1.0,2026-03-16T10:17:26.400691,neutral,0.998,2026-03-16T10:17:26.400691,0.7556184363528867,2026-03-16T10:17:26.927000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:27.403806,93.69612121582033,-53.06841278076172,0.0020135878585278,49.87,-5.817,0.611,0.0,0,0,1,,1.0,2026-03-16T10:17:27.403806,neutral,0.998,2026-03-16T10:17:26.400691,0.6863956866494977,2026-03-16T10:17:27.917000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:28.423325,89.29255676269531,-56.91993713378906,0.0021301268134266,49.028,-4.945,0.609,0.0,0,0,1,,1.0,2026-03-16T10:17:28.423325,neutral,0.999,2026-03-16T10:17:28.423325,0.7921231741908749,2026-03-16T10:17:28.997000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:29.414344,84.51953125,-60.03876495361328,0.0020136260427534,49.489,-5.612,0.603,0.0,0,0,1,,1.0,2026-03-16T10:17:29.414344,neutral,0.999,2026-03-16T10:17:28.423325,0.7755285175475183,2026-03-16T10:17:29.942000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:30.422121,79.17391204833984,-62.41316604614258,0.0020068360026925,50.412,-8.048,0.597,0.0,0,0,1,,1.0,2026-03-16T10:17:30.422121,neutral,0.999,2026-03-16T10:17:28.423325,0.7668070170738832,2026-03-16T10:17:30.932000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:31.454127,73.57475280761719,-63.69050216674805,0.002055206336081,49.327,-5.46,0.586,0.0,0,0,1,,0.846,2026-03-16T10:17:31.454127,neutral,1.0,2026-03-16T10:17:31.454127,0.7343406029767983,2026-03-16T10:17:31.922000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:32.023527,70.69091033935547,-63.97627639770508,0.002000655978918,50.037,-3.153,0.586,0.0,0,0,1,,1.0,2026-03-16T10:17:32.023527,neutral,1.0,2026-03-16T10:17:31.454127,0.8174854267051301,2026-03-16T10:17:32.912000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:33.073013,64.85208129882812,-64.17053985595703,0.0021174622233957,49.168,-0.369,0.585,0.0,0,0,1,,1.0,2026-03-16T10:17:33.073013,neutral,1.0,2026-03-16T10:17:31.454127,0.8161720250917383,2026-03-16T10:17:32.912000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:34.101182,59.07602310180664,-64.22038269042969,0.0019971083384007,50.144,0.11,0.586,0.0,0,0,1,,1.0,2026-03-16T10:17:34.101182,neutral,0.997,2026-03-16T10:17:34.101182,0.7733426346363913,2026-03-16T10:17:34.937000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:35.143148,53.24440383911133,-64.25114440917969,0.0021139525342732,49.115,-0.719,0.586,0.0,0,0,1,,1.0,2026-03-16T10:17:35.143148,neutral,0.997,2026-03-16T10:17:34.101182,0.6925242711265575,2026-03-16T10:17:35.927000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:36.196842,47.45991134643555,-64.22490692138672,0.0019920729100704,50.249,1.036,0.585,0.0,0,0,1,,1.0,2026-03-16T10:17:36.196842,neutral,1.0,2026-03-16T10:17:36.196842,0.7107070555425282,2026-03-16T10:17:36.917000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:37.193102,41.64223098754883,-64.26464080810547,0.0021060181315988,49.087,-0.733,0.571,0.0,0,0,1,,1.0,2026-03-16T10:17:37.193102,neutral,1.0,2026-03-16T10:17:36.196842,0.7583578104541254,2026-03-16T10:17:37.953000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:38.213497,35.91079330444336,-64.26063537597656,0.0020682143513113,48.859,0.858,0.416,0.0,0,0,1,,1.0,2026-03-16T10:17:38.213497,neutral,0.999,2026-03-16T10:17:38.213497,0.7154503883626133,2026-03-16T10:17:38.942000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:39.239731,30.28704261779785,-64.29861450195312,0.0021075056865811,47.498,-0.341,0.39,0.0,0,0,1,,1.0,2026-03-16T10:17:39.239731,neutral,0.999,2026-03-16T10:17:38.213497,0.7706161709377143,2026-03-16T10:17:39.933000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:40.285072,24.84038734436035,-64.35065460205078,0.0021187209058552,45.783,-0.181,0.385,0.0,0,0,1,,1.0,2026-03-16T10:17:40.285072,neutral,1.0,2026-03-16T10:17:40.285072,0.664448871169772,2026-03-16T10:17:40.922000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:41.306290,19.5744571685791,-64.37261962890625,0.0021151732653379,44.416,-0.085,0.383,0.0,0,0,1,,1.0,2026-03-16T10:17:41.306290,neutral,1.0,2026-03-16T10:17:40.285072,0.6541724662718974,2026-03-16T10:17:41.959000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:42.310869,14.47490406036377,-64.39280700683594,0.0021091080270707,43.055,0.2,0.381,0.0,0,0,1,,1.0,2026-03-16T10:17:42.310869,neutral,0.981,2026-03-16T10:17:42.310869,0.7916679902846466,2026-03-16T10:17:43.038000,53,,,
