user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:43.348935,9.531293869018556,-64.43547058105469,0.0021133041009306,41.647,-0.136,0.316,0.0,0,0,1,,1.0,2026-03-16T10:17:43.348935,neutral,0.981,2026-03-16T10:17:42.310869,0.7901091494565369,2026-03-16T10:17:43.937000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:44.321813,4.806088924407959,-64.46198272705078,0.0021640777122229,38.917,-0.383,0.202,0.0,0,0,1,,1.0,2026-03-16T10:17:44.321813,neutral,0.995,2026-03-16T10:17:44.321813,0.7155049135093856,2026-03-16T10:17:44.928000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:45.304962,0.4658091366291046,-64.46160888671875,0.0022591399028897,34.866,0.103,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:45.304962,neutral,0.995,2026-03-16T10:17:44.321813,0.7844271701014346,2026-03-16T10:17:45.962000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:46.294131,-3.2734181880950928,-64.46707153320312,0.0023019791115075,29.422,0.103,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:46.294131,neutral,0.995,2026-03-16T10:17:44.321813,0.7759535312853414,2026-03-16T10:17:46.952000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:47.271452,-6.411173343658447,-64.47785949707031,0.0022787856869399,24.573,0.176,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:47.271452,neutral,1.0,2026-03-16T10:17:47.271452,0.7625541912719975,2026-03-16T10:17:47.942000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:48.280360,-9.018375396728516,-64.49337005615234,0.0022516632452607,20.305,0.172,0.003,0.0,0,0,1,,1.0,2026-03-16T10:17:48.280360,neutral,1.0,2026-03-16T10:17:47.271452,0.7849756984171168,2026-03-16T10:17:48.932000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:49.281227,-11.187313079833984,-64.51789093017578,0.0019281386630609,17.415,0.618,0.125,0.0,0,0,1,,1.0,2026-03-16T10:17:49.281227,neutral,0.992,2026-03-16T10:17:49.281227,0.7095134307226878,2026-03-16T10:17:49.922000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:50.347796,-13.099899291992188,-64.5475082397461,0.0020332718268036,14.88,0.075,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:50.347796,neutral,0.992,2026-03-16T10:17:49.281227,0.7169505123017625,2026-03-16T10:17:50.958000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:51.403734,-14.711453437805176,-64.57213592529297,0.002036933787167,12.654,0.075,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:51.403734,neutral,0.993,2026-03-16T10:17:51.403734,0.7458566885916184,2026-03-16T10:17:51.947000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:52.444765,-16.063003540039062,-64.5936279296875,0.0020187757909297,10.617,0.075,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:52.444765,neutral,0.993,2026-03-16T10:17:51.403734,0.7864082092185412,2026-03-16T10:17:52.937000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:53.440067,-17.196475982666016,-64.6123046875,0.0020029449369758,8.902,0.087,0.0,0.0,0,0,1,,0.863,2026-03-16T10:17:53.440067,neutral,0.995,2026-03-16T10:17:53.440067,0.774680005491565,2026-03-16T10:17:53.927000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:54.412172,-18.14687156677246,-64.62849426269531,0.0019894789438694,7.464,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:54.412172,neutral,0.995,2026-03-16T10:17:53.440067,0.7455938539172258,2026-03-16T10:17:54.962000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:55.425102,-18.94373893737793,-64.64241790771484,0.0019782257732003,6.167,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:55.425102,neutral,0.995,2026-03-16T10:17:53.440067,0.7351745106309766,2026-03-16T10:17:56.046000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:56.403523,-19.611860275268555,-64.6544189453125,0.0019686890300363,5.171,0.134,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:56.403523,neutral,1.0,2026-03-16T10:17:56.403523,0.7555335933725582,2026-03-16T10:17:56.942000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:57.419909,-20.17202377319336,-64.66487121582031,0.0019606780260801,4.4,0.134,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:57.419909,neutral,1.0,2026-03-16T10:17:56.403523,0.7680152443699008,2026-03-16T10:17:58.022000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:58.395846,-20.64166641235352,-64.67403411865234,0.0019539259374141,3.689,0.352,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:58.395846,neutral,1.0,2026-03-16T10:17:56.403523,0.7819179063407243,2026-03-16T10:17:58.922000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:17:59.355756,-21.035404205322266,-64.68277740478516,0.0019482421921566,3.093,0.508,0.0,0.0,0,0,1,,1.0,2026-03-16T10:17:59.355756,neutral,1.0,2026-03-16T10:17:59.355756,0.6679141964778381,2026-03-16T10:17:59.958000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:00.323399,-21.36550521850586,-64.69102478027344,0.0019435882568359,2.593,0.644,0.0,0.0,0,0,1,,0.907,2026-03-16T10:18:00.323399,neutral,1.0,2026-03-16T10:17:59.355756,0.6884094963100281,2026-03-16T10:18:00.947000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:01.312883,-21.64224624633789,-64.69824981689453,0.001939506502822,2.174,0.644,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:01.312883,neutral,1.0,2026-03-16T10:17:59.355756,0.7019189612066549,2026-03-16T10:18:01.937000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:02.401820,-21.87428092956543,-64.70440673828125,0.0019363402388989,1.823,0.47,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:02.401820,neutral,0.998,2026-03-16T10:18:02.401820,0.763756941120785,,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:03.374122,-22.06882095336914,-64.70952606201172,0.0019332885276526,1.528,0.47,0.0,0.0,0,0,1,,0.854,2026-03-16T10:18:03.374122,neutral,0.998,2026-03-16T10:18:02.401820,0.7086161147509211,2026-03-16T10:18:03.963000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:04.360786,-22.23192405700684,-64.71389770507812,0.0019311904907226,1.263,0.472,0.0,0.0,0,0,1,,0.827,2026-03-16T10:18:04.360786,neutral,0.998,2026-03-16T10:18:02.401820,0.630115267222909,2026-03-16T10:18:04.952000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:05.325473,-22.368677139282227,-64.71769714355469,0.0019292067736387,1.059,0.529,0.0,0.0,0,0,1,,0.834,2026-03-16T10:18:05.325473,neutral,1.0,2026-03-16T10:18:05.325473,0.7278807922486626,2026-03-16T10:18:05.942000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:06.349634,-22.483402252197266,-64.72090911865234,0.0019274520454928,0.901,0.529,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:06.349634,neutral,1.0,2026-03-16T10:18:05.325473,0.6841733615585441,2026-03-16T10:18:06.933000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:07.375990,-22.57962417602539,-64.72364807128906,0.0019260406261309,0.745,0.529,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:07.375990,neutral,0.999,2026-03-16T10:18:07.375990,0.6876023739708378,2026-03-16T10:18:07.923000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:08.392602,-22.659467697143555,-64.72589874267578,0.0019311141222715,0.399,0.564,0.905,0.0,0,0,1,,1.0,2026-03-16T10:18:08.392602,neutral,0.999,2026-03-16T10:18:07.375990,0.6513617110877472,2026-03-16T10:18:08.957000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:09.404757,-23.04912757873535,-64.74102020263672,0.0015958022559061,7.757,1.758,0.796,0.0,0,0,1,,0.913,2026-03-16T10:18:09.404757,neutral,0.999,2026-03-16T10:18:09.404757,0.6975113056270315,2026-03-16T10:18:09.993000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:10.391699,-24.438600540161133,-64.80547332763672,0.0014337539905682,16.937,1.495,1.0,0.0,0,0,1,,0.948,2026-03-16T10:18:10.391699,neutral,0.999,2026-03-16T10:18:09.404757,0.6749946438046139,2026-03-16T10:18:10.982000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:11.406742,-26.90789794921875,-64.94483947753906,0.001642188988626,25.469,1.253,0.971,0.0,0,0,1,,1.0,2026-03-16T10:18:11.406742,neutral,0.987,2026-03-16T10:18:11.406742,0.6354062155666538,2026-03-16T10:18:11.928000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:12.363298,-30.50470352172852,-65.203369140625,0.0015641783829778,35.601,-0.033,0.779,0.0,0,0,1,,1.0,2026-03-16T10:18:12.363298,neutral,0.987,2026-03-16T10:18:11.406742,0.7410088667593188,2026-03-16T10:18:13.008000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:13.391622,-35.03041458129883,-65.53217315673828,0.0017552947392687,41.423,-0.533,0.647,0.0,0,0,1,,1.0,2026-03-16T10:18:13.391622,neutral,0.987,2026-03-16T10:18:11.406742,0.690300657077101,2026-03-16T10:18:13.953000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:14.418573,-40.063026428222656,-65.83963012695312,0.0018716048216447,44.766,-0.733,0.634,0.0,0,0,1,,0.903,2026-03-16T10:18:14.418573,neutral,1.0,2026-03-16T10:18:14.418573,0.6928164785553508,2026-03-16T10:18:14.943000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:15.416810,-45.44459533691406,-66.08895874023438,0.0019106674008071,47.428,-0.197,0.61,0.0,0,0,1,,1.0,2026-03-16T10:18:15.416810,neutral,1.0,2026-03-16T10:18:14.418573,0.6182507919406708,2026-03-16T10:18:15.932000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:16.371620,-51.10567855834961,-66.33000946044922,0.0019346236949786,49.6,0.444,0.597,0.0,0,0,1,,1.0,2026-03-16T10:18:16.371620,neutral,1.0,2026-03-16T10:18:14.418573,0.654655640884385,2026-03-16T10:18:16.923000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:17.333520,-56.94940185546875,-66.63143157958984,0.0020801161881536,49.463,0.451,0.591,0.0,0,0,1,,1.0,2026-03-16T10:18:17.333520,neutral,0.958,2026-03-16T10:18:17.333520,0.6913621065556381,2026-03-16T10:18:17.957000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:18.372638,-62.7072868347168,-66.9556655883789,0.002008514245972,49.952,-1.751,0.574,0.0,0,0,1,,1.0,2026-03-16T10:18:18.372638,neutral,0.958,2026-03-16T10:18:17.333520,0.5825826241701759,2026-03-16T10:18:18.948000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:19.353483,-68.5616683959961,-67.07015991210938,0.0021121597383171,49.007,-2.748,0.482,0.0,0,0,1,,0.94,2026-03-16T10:18:19.353483,neutral,0.99,2026-03-16T10:18:19.353483,0.6799368344618468,2026-03-16T10:18:19.938000,62,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:20.407564,-74.20990753173828,-66.77516174316406,0.0020887374412268,48.137,-3.316,0.47,0.0,0,0,1,,0.945,2026-03-16T10:18:20.407564,neutral,0.99,2026-03-16T10:18:19.353483,0.687007552849168,2026-03-16T10:18:20.927000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:21.033206,-76.9891128540039,-66.4389419555664,0.0020753860007971,47.826,-6.004,0.47,0.0,0,0,1,,0.856,2026-03-16T10:18:21.033206,neutral,0.99,2026-03-16T10:18:19.353483,0.6823901855222131,2026-03-16T10:18:20.927000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:22.035496,-82.38157653808594,-65.155029296875,0.002073593204841,47.305,-6.981,0.47,0.0,0,0,1,,0.843,2026-03-16T10:18:22.035496,neutral,0.999,2026-03-16T10:18:22.035496,0.6812448445219418,2026-03-16T10:18:21.964000,62,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:23.059185,-87.44108581542969,-63.02372741699219,0.0020655058324337,46.926,-4.898,0.47,0.0,0,0,1,,1.0,2026-03-16T10:18:23.059185,neutral,0.999,2026-03-16T10:18:22.035496,0.6544629646555837,2026-03-16T10:18:23.943000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:24.089273,-92.12970733642578,-60.24829864501953,0.0020660017617046,46.548,-6.495,0.47,0.0,0,0,1,,0.819,2026-03-16T10:18:24.089273,neutral,0.999,2026-03-16T10:18:24.089273,0.6345141300729696,2026-03-16T10:18:24.932000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:25.176745,-96.33507537841795,-56.84877395629883,0.00206058495678,46.261,-4.473,0.47,0.0,0,0,1,,0.9,2026-03-16T10:18:25.176745,neutral,0.999,2026-03-16T10:18:24.089273,0.5907939515408784,2026-03-16T10:18:25.923000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:26.240706,-100.09046936035156,-52.99378967285156,0.0020556640811264,46.054,-3.754,0.47,0.0,0,0,1,,0.805,2026-03-16T10:18:26.240706,neutral,0.999,2026-03-16T10:18:26.240706,0.7281366494161494,2026-03-16T10:18:26.957000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:27.244589,-103.43576049804688,-48.80653762817383,0.0020536803640425,45.87,-3.702,0.469,0.0,0,0,1,,0.851,2026-03-16T10:18:27.244589,neutral,0.999,2026-03-16T10:18:26.240706,0.6825178810758239,2026-03-16T10:18:27.947000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:28.248990,-106.35614013671876,-44.3370246887207,0.0020527648739516,45.701,-3.95,0.47,0.0,0,0,1,,0.838,2026-03-16T10:18:28.248990,neutral,0.999,2026-03-16T10:18:28.248990,0.6224287642677119,2026-03-16T10:18:28.938000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:29.280619,-108.81591796875,-39.61952209472656,0.0020513916388154,45.556,-3.462,0.47,0.0,0,0,1,,1.0,2026-03-16T10:18:29.280619,neutral,0.999,2026-03-16T10:18:28.248990,0.6763018623153861,2026-03-16T10:18:29.928000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:30.321032,-110.82118225097656,-34.70852279663086,0.0020518111996352,45.412,-4.704,0.47,0.0,0,0,1,,1.0,2026-03-16T10:18:30.321032,neutral,0.999,2026-03-16T10:18:30.321032,0.6688534533907603,2026-03-16T10:18:30.963000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:31.368117,-112.26754760742188,-29.62618064880371,0.0020525360014289,45.254,-4.039,0.467,0.0,0,0,1,,0.826,2026-03-16T10:18:31.368117,neutral,0.999,2026-03-16T10:18:30.321032,0.717842825666486,2026-03-16T10:18:32.043000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:32.383708,-113.20648193359376,-24.45506477355957,0.0020959854591637,44.351,-2.271,0.0,0.0,0,0,1,,0.9,2026-03-16T10:18:32.383708,neutral,0.996,2026-03-16T10:18:32.383708,0.6956510497752549,2026-03-16T10:18:33.033000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:33.456478,-113.74142456054688,-19.67448616027832,0.0023418045602738,37.947,-4.926,0.0,0.125,0,0,1,,0.836,2026-03-16T10:18:33.456478,neutral,0.996,2026-03-16T10:18:32.383708,0.6757569090684753,2026-03-16T10:18:33.933000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:34.026730,-113.8289031982422,-17.56534194946289,0.0023583220317959,34.202,-2.699,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:34.026730,neutral,0.996,2026-03-16T10:18:32.383708,0.7770294654029737,2026-03-16T10:18:34.923000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:35.043441,-113.84146118164062,-13.615889549255373,0.0019203948322683,35.993,-1.401,1.0,0.0,0,0,1,,1.0,2026-03-16T10:18:35.043441,neutral,0.998,2026-03-16T10:18:35.043441,0.7391984740777527,2026-03-16T10:18:34.923000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:36.072951,-113.7242660522461,-8.854402542114258,0.001598548842594,46.27,-0.768,0.876,0.0,0,0,1,,1.0,2026-03-16T10:18:36.072951,neutral,0.998,2026-03-16T10:18:35.043441,0.8184733449495832,2026-03-16T10:18:36.948000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:37.138674,-113.47197723388672,-3.11383318901062,0.0017995070666074,51.003,-0.169,0.0,0.1,0,0,1,,1.0,2026-03-16T10:18:37.138674,neutral,0.998,2026-03-16T10:18:37.138674,0.747633073394941,2026-03-16T10:18:37.938000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:38.208075,-113.13699340820312,2.597896337509156,0.0020996856037527,48.31,-4.105,0.49,0.0,0,0,1,,1.0,2026-03-16T10:18:38.208075,neutral,0.998,2026-03-16T10:18:37.138674,0.8279580251278562,2026-03-16T10:18:38.927000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:39.257027,-112.20411682128906,8.08002758026123,0.0021383285056799,46.373,-9.351,0.157,0.0,0,0,1,,0.844,2026-03-16T10:18:39.257027,neutral,0.985,2026-03-16T10:18:39.257027,0.7750238656707339,2026-03-16T10:18:39.963000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:40.296743,-110.31640625,12.88004207611084,0.0022858045995235,41.718,-6.841,0.138,0.0,0,0,1,,0.861,2026-03-16T10:18:40.296743,neutral,0.985,2026-03-16T10:18:39.257027,0.7804294529774551,2026-03-16T10:18:40.953000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:41.306675,-107.87932586669922,16.702878952026367,0.0023330687545239,36.128,-10.836,0.0,0.0,0,0,1,,0.808,2026-03-16T10:18:41.306675,neutral,0.999,2026-03-16T10:18:41.306675,0.7932367712395803,2026-03-16T10:18:41.943000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:42.326329,-105.19808959960938,19.485897064208984,0.0023289108648896,30.419,-6.18,0.0,0.015,0,0,1,,1.0,2026-03-16T10:18:42.326329,neutral,0.999,2026-03-16T10:18:41.306675,0.8263148402982453,2026-03-16T10:18:42.934000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:43.342034,-102.66860961914062,21.507333755493164,0.0023051451425999,25.283,-11.805,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:43.342034,neutral,0.991,2026-03-16T10:18:43.342034,0.8105582611271436,2026-03-16T10:18:43.924000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:44.409325,-100.2573013305664,22.83861923217773,0.002089500427246,23.847,-7.653,0.885,0.0,0,0,1,,1.0,2026-03-16T10:18:44.409325,neutral,0.991,2026-03-16T10:18:43.342034,0.8168275274923074,2026-03-16T10:18:44.958000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:45.433959,-97.27640533447266,24.094316482543945,0.0016747665358707,31.932,-7.449,0.858,0.0,0,0,1,,1.0,2026-03-16T10:18:45.433959,neutral,1.0,2026-03-16T10:18:45.433959,0.7334850983435149,2026-03-16T10:18:45.948000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:46.482762,-93.2076187133789,25.08089256286621,0.0016783904284238,40.297,-4.593,0.854,0.0,0,0,1,,1.0,2026-03-16T10:18:46.482762,neutral,1.0,2026-03-16T10:18:45.433959,0.7641488867001724,2026-03-16T10:18:46.939000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:47.125209,-90.80420684814452,25.40455436706543,0.0016862868797034,43.264,0.367,0.779,0.0,0,0,1,,0.897,2026-03-16T10:18:47.125209,neutral,1.0,2026-03-16T10:18:45.433959,0.8437014447489236,2026-03-16T10:18:47.927000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:48.109512,-85.63968658447266,26.05544090270996,0.0020987319294363,43.228,-2.993,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:48.109512,neutral,0.998,2026-03-16T10:18:48.109512,0.8398511036095508,2026-03-16T10:18:48.963000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:49.269263,-81.01311492919922,26.406925201416016,0.0023512649349868,36.446,-2.52,0.0,0.111,0,0,1,,1.0,2026-03-16T10:18:49.269263,neutral,0.998,2026-03-16T10:18:48.109512,0.7416356648365467,2026-03-16T10:18:49.953000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:50.304107,-77.14190673828125,26.51811790466309,0.0023487091530114,29.636,-0.157,0.0,0.154,0,0,1,,1.0,2026-03-16T10:18:50.304107,neutral,0.999,2026-03-16T10:18:50.304107,0.8223715467883788,2026-03-16T10:18:50.989000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:51.323201,-73.9605712890625,26.592967987060547,0.002309989882633,24.639,0.242,0.0,0.108,0,0,1,,1.0,2026-03-16T10:18:51.323201,neutral,0.999,2026-03-16T10:18:50.304107,0.7853156258390469,2026-03-16T10:18:51.933000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:52.337889,-71.37596130371094,26.66526222229004,0.0022845459170639,19.741,0.498,0.0,0.232,0,0,1,,0.833,2026-03-16T10:18:52.337889,neutral,0.998,2026-03-16T10:18:52.337889,0.7766662229139435,2026-03-16T10:18:52.923000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:53.345051,-69.32832336425781,26.73642921447754,0.002041091909632,15.623,0.557,0.0,0.22,0,0,1,,0.812,2026-03-16T10:18:53.345051,neutral,0.998,2026-03-16T10:18:52.337889,0.7521937919137288,2026-03-16T10:18:53.958000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:54.376254,-67.73047637939453,26.802330017089844,0.0020965575240552,11.605,0.663,0.0,0.303,0,0,1,,0.862,2026-03-16T10:18:54.376254,neutral,0.998,2026-03-16T10:18:54.376254,0.7193281901985273,2026-03-16T10:18:54.948000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:55.413812,-66.54470825195312,26.85819435119629,0.002086334163323,8.496,0.757,0.0,0.409,0,0,1,,0.902,2026-03-16T10:18:55.413812,neutral,0.998,2026-03-16T10:18:54.376254,0.7574137762169572,2026-03-16T10:18:55.938000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:56.406583,-65.87159729003906,26.892953872680664,0.0024559784214943,0.0,0.837,0.0,0.492,0,0,1,,0.949,2026-03-16T10:18:56.406583,neutral,0.999,2026-03-16T10:18:56.406583,0.7990610715711556,2026-03-16T10:18:56.928000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:57.382715,-65.87104034423828,26.892990112304688,0.0019960021600127,0.0,1.072,0.0,0.481,0,0,1,,0.915,2026-03-16T10:18:57.382715,neutral,0.999,2026-03-16T10:18:56.406583,0.809923597226109,2026-03-16T10:18:57.963000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:58.420661,-65.87095642089844,26.892995834350582,0.0019275282975286,0.0,1.152,0.0,0.038,0,0,1,,0.897,2026-03-16T10:18:58.420661,neutral,0.998,2026-03-16T10:18:58.420661,0.8514569440429548,2026-03-16T10:18:58.953000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:58.999985,-65.8709487915039,26.892995834350582,0.0019216537475585,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:58.999985,neutral,0.998,2026-03-16T10:18:58.420661,0.8222854667426918,2026-03-16T10:18:58.953000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:18:59.996917,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-16T10:18:59.996917,neutral,0.998,2026-03-16T10:18:58.420661,0.7784152573972474,2026-03-16T10:18:59.950000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:01.034785,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.802,2026-03-16T10:19:01.034785,neutral,0.999,2026-03-16T10:19:01.034785,0.7790559815736833,2026-03-16T10:19:00.933000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:02.042963,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:02.042963,neutral,0.999,2026-03-16T10:19:01.034785,0.8693444877045228,2026-03-16T10:19:02.018000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:03.058886,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.861,2026-03-16T10:19:03.058886,neutral,0.987,2026-03-16T10:19:03.058886,0.8633829513770623,2026-03-16T10:19:03.949000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:04.151783,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:04.151783,neutral,0.987,2026-03-16T10:19:03.058886,0.8300926443582254,2026-03-16T10:19:04.939000,53,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:05.139702,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:05.139702,neutral,0.995,2026-03-16T10:19:05.139702,0.8622736632033708,2026-03-16T10:19:05.973000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:06.116400,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.147,0.0,0.0,0,0,1,,0.898,2026-03-16T10:19:06.116400,neutral,0.995,2026-03-16T10:19:05.139702,0.881897455237086,2026-03-16T10:19:06.963000,54,,,
