user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:07.129757,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.813,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:07.129757,neutral,0.995,2026-03-16T10:19:05.139702,0.7810731759879209,2026-03-16T10:19:07.953000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:08.147553,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.552,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:08.147553,sad,0.496,2026-03-16T10:19:08.147553,0.8255862019892425,2026-03-16T10:19:08.943000,52,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:09.126168,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.794,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:09.126168,sad,0.496,2026-03-16T10:19:08.147553,0.832437038602402,2026-03-16T10:19:09.933000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:10.154251,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,0.959,2026-03-16T10:19:10.154251,neutral,0.56,2026-03-16T10:19:10.154251,0.8184953027783572,2026-03-16T10:19:10.969000,54,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:11.153177,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.002,0.0,0.0,0,0,1,,0.916,2026-03-16T10:19:11.153177,neutral,0.56,2026-03-16T10:19:10.154251,0.8495197610674083,2026-03-16T10:19:11.958000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:12.187014,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.258,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:12.187014,neutral,0.85,2026-03-16T10:19:12.187014,0.8918088156957362,2026-03-16T10:19:12.948000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:13.271242,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.642,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:13.271242,neutral,0.85,2026-03-16T10:19:12.187014,0.8483343018150798,2026-03-16T10:19:13.938000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:14.314556,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-1.549,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:14.314556,neutral,0.731,2026-03-16T10:19:14.314556,0.9070843619973644,2026-03-16T10:19:14.973000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:15.328850,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.364,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:15.328850,neutral,0.731,2026-03-16T10:19:14.314556,0.850132831605382,2026-03-16T10:19:15.963000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:16.376440,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.548,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:16.376440,neutral,0.91,2026-03-16T10:19:16.376440,0.8491734934582791,2026-03-16T10:19:16.954000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:17.420703,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.334,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:17.420703,neutral,0.91,2026-03-16T10:19:16.376440,0.7990409070123656,2026-03-16T10:19:17.943000,55,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:18.443030,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.935,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:18.443030,neutral,0.95,2026-03-16T10:19:18.443030,0.7990729941087381,2026-03-16T10:19:18.933000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:19.007190,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.122,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:19.007190,neutral,0.95,2026-03-16T10:19:18.443030,0.7919005527205538,2026-03-16T10:19:18.933000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:20.053999,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:20.053999,neutral,0.95,2026-03-16T10:19:18.443030,0.7588812910954824,2026-03-16T10:19:20.958000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:21.083763,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.352,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:21.083763,neutral,0.869,2026-03-16T10:19:21.083763,0.7155280215178096,2026-03-16T10:19:20.958000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:22.040330,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.566,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:22.040330,neutral,0.869,2026-03-16T10:19:21.083763,0.6708570048273295,2026-03-16T10:19:22.038000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:23.046361,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.367,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:23.046361,neutral,0.869,2026-03-16T10:19:21.083763,0.6456703241768142,2026-03-16T10:19:23.029000,61,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:24.040449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.085,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:24.040449,neutral,0.996,2026-03-16T10:19:24.040449,0.7230429248719764,2026-03-16T10:19:23.978000,62,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:25.057449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.106,0.0,0.0,0,0,1,,0.907,2026-03-16T10:19:25.057449,neutral,0.996,2026-03-16T10:19:24.040449,0.6416049737531735,2026-03-16T10:19:25.953000,64,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:26.034621,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.525,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:26.034621,neutral,0.996,2026-03-16T10:19:24.040449,0.666319424379033,2026-03-16T10:19:26.944000,67,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:27.117996,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:27.117996,neutral,0.982,2026-03-16T10:19:27.117996,0.6077356679803905,2026-03-16T10:19:27.932000,68,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:28.175419,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.921,0.0,0.0,0,0,1,,0.839,2026-03-16T10:19:28.175419,neutral,0.982,2026-03-16T10:19:27.117996,0.6042017009797896,2026-03-16T10:19:28.969000,68,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:29.195212,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.078,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:29.195212,neutral,0.968,2026-03-16T10:19:29.195212,0.6261299172340327,2026-03-16T10:19:29.959000,69,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:30.180980,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.446,0.0,0.0,0,0,1,,0.817,2026-03-16T10:19:30.180980,neutral,0.968,2026-03-16T10:19:29.195212,0.6236623558079517,2026-03-16T10:19:30.948000,67,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:31.194924,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:31.194924,neutral,0.968,2026-03-16T10:19:29.195212,0.5924236920640866,2026-03-16T10:19:31.939000,65,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:32.179146,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:32.179146,neutral,0.487,2026-03-16T10:19:32.179146,0.5224371507915334,2026-03-16T10:19:32.974000,65,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:33.208829,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.79,0.0,0.0,0,0,1,,0.9,2026-03-16T10:19:33.208829,neutral,0.487,2026-03-16T10:19:32.179146,0.4211050188239181,2026-03-16T10:19:33.964000,66,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:34.210752,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.799,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:34.210752,neutral,0.993,2026-03-16T10:19:34.210752,0.4066363360581525,2026-03-16T10:19:34.953000,68,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:35.249723,-65.77587890625,26.89798927307129,0.0017018509097397,4.262,0.186,1.0,0.0,0,0,1,,1.0,2026-03-16T10:19:35.249723,neutral,0.993,2026-03-16T10:19:34.210752,0.4373420298615033,2026-03-16T10:19:35.944000,66,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:36.263385,-64.73762512207031,26.95224952697754,0.0014284515054896,14.604,0.519,0.695,0.0,0,0,1,,1.0,2026-03-16T10:19:36.263385,neutral,0.997,2026-03-16T10:19:36.263385,0.3714882369792734,2026-03-16T10:19:36.934000,62,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:37.320658,-62.7490463256836,27.06416702270508,0.0019101714715361,19.157,0.531,0.958,0.0,0,0,1,,1.0,2026-03-16T10:19:37.320658,neutral,0.997,2026-03-16T10:19:36.263385,0.3206323383292644,2026-03-16T10:19:37.969000,63,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:38.362232,-60.1083869934082,27.22058868408203,0.0017155837267637,26.163,0.085,0.956,0.0,0,0,1,,1.0,2026-03-16T10:19:38.362232,neutral,0.995,2026-03-16T10:19:38.362232,0.3652398588128673,2026-03-16T10:19:38.959000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:39.389102,-56.478363037109375,27.424455642700195,0.001540184020996,37.213,-0.543,0.996,0.0,0,0,1,,1.0,2026-03-16T10:19:39.389102,neutral,0.995,2026-03-16T10:19:38.362232,0.4116457800271423,2026-03-16T10:19:39.949000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:40.446028,-51.66978454589844,27.653682708740234,0.0015952682588249,45.524,-0.254,0.83,0.0,0,0,1,,1.0,2026-03-16T10:19:40.446028,neutral,0.802,2026-03-16T10:19:40.446028,0.3230548476822826,2026-03-16T10:19:40.939000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:40.995406,-48.90987014770508,27.771217346191406,0.0016683959402143,48.93,-0.475,0.797,0.0,0,0,1,,1.0,2026-03-16T10:19:40.995406,neutral,0.802,2026-03-16T10:19:40.446028,0.283591321760562,2026-03-16T10:19:40.939000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:42.023562,-42.99746322631836,27.95745086669922,0.0020637894049286,49.685,-0.331,0.784,0.0,0,0,1,,1.0,2026-03-16T10:19:42.023562,neutral,0.802,2026-03-16T10:19:40.446028,0.3173548084780697,2026-03-16T10:19:41.974000,60,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:43.027871,-37.2540283203125,28.065160751342773,0.0019410705426707,50.693,-0.181,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:43.027871,neutral,0.921,2026-03-16T10:19:43.027871,0.2810858311924584,2026-03-16T10:19:42.963000,61,Stop sign violation,stop_sign_id=946,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:44.066841,-31.41692543029785,28.113922119140625,0.0021481323055922,48.718,-1.398,0.748,0.0,0,0,1,,1.0,2026-03-16T10:19:44.066841,neutral,0.921,2026-03-16T10:19:43.027871,0.3269980981886393,2026-03-16T10:19:44.943000,64,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:45.115937,-25.574893951416016,27.996410369873047,0.001999435480684,50.418,-0.002,0.707,0.0,0,0,1,,0.882,2026-03-16T10:19:45.115937,neutral,0.905,2026-03-16T10:19:45.115937,0.364597335669739,2026-03-16T10:19:45.934000,64,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:46.206104,-19.807580947875977,27.85285377502441,0.0020013428293168,50.335,2.003,0.68,0.0,0,0,1,,1.0,2026-03-16T10:19:46.206104,neutral,0.905,2026-03-16T10:19:45.115937,0.3340926196441027,2026-03-16T10:19:46.968000,63,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:47.255724,-13.976250648498535,27.89653778076172,0.002154121408239,48.645,-0.566,0.677,0.0,0,0,1,,1.0,2026-03-16T10:19:47.255724,neutral,0.988,2026-03-16T10:19:47.255724,0.3190544390454571,2026-03-16T10:19:47.959000,63,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:48.290007,-8.194869995117188,27.980499267578125,0.001938171335496,51.134,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:48.290007,neutral,0.988,2026-03-16T10:19:47.255724,0.3362098411642782,2026-03-16T10:19:48.948000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:49.300670,-2.371765375137329,28.01433563232422,0.0021277999039739,48.859,0.277,0.653,0.0,0,0,1,,0.827,2026-03-16T10:19:49.300670,neutral,0.9,2026-03-16T10:19:49.300670,0.2733268338657554,2026-03-16T10:19:49.938000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:50.378557,3.4199843406677246,28.03196907043457,0.0019921492785215,50.258,-2.913,0.53,0.0,0,0,1,,1.0,2026-03-16T10:19:50.378557,neutral,0.9,2026-03-16T10:19:49.300670,0.3510045315077396,2026-03-16T10:19:50.973000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:51.413364,9.267964363098145,27.816356658935547,0.0021057510748505,49.385,0.009,0.703,0.0,0,0,1,,1.0,2026-03-16T10:19:51.413364,neutral,0.993,2026-03-16T10:19:51.413364,0.3216044008154426,2026-03-16T10:19:52.009000,57,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:52.443751,15.135319709777832,27.59591293334961,0.0020107650198042,50.541,0.968,0.0,0.0,0,0,1,,1.0,2026-03-16T10:19:52.443751,neutral,0.993,2026-03-16T10:19:51.413364,0.3353694007788395,2026-03-16T10:19:52.954000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:52.996824,18.001684188842773,27.54009056091309,0.00220314017497,47.973,0.045,0.222,0.0,0,0,1,,1.0,2026-03-16T10:19:52.996824,neutral,0.993,2026-03-16T10:19:51.413364,0.3512898221110624,2026-03-16T10:19:52.954000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:54.065462,23.33668708801269,27.491106033325195,0.0022470473777502,43.657,4.197,0.223,0.0,0,0,1,,1.0,2026-03-16T10:19:54.065462,neutral,0.919,2026-03-16T10:19:54.065462,0.3116735962244374,2026-03-16T10:19:54.936000,58,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:55.112062,28.16891098022461,27.884483337402344,0.0022406005300581,39.704,9.298,0.275,0.0,0,0,1,,1.0,2026-03-16T10:19:55.112062,neutral,0.919,2026-03-16T10:19:54.065462,0.3455045000082497,2026-03-16T10:19:55.968000,59,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:56.143478,32.35755157470703,29.1417179107666,0.0023132322821766,34.929,14.361,0.0,0.26,0,0,1,,1.0,2026-03-16T10:19:56.143478,neutral,1.0,2026-03-16T10:19:56.143478,0.3478756314158512,2026-03-16T10:19:56.959000,56,,,
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:57.152233,35.411651611328125,31.07857131958008,0.0024308776482939,27.411,14.646,0.0,0.631,0,0,1,,0.81,2026-03-16T10:19:57.152233,neutral,1.0,2026-03-16T10:19:56.143478,0.3248965394389861,2026-03-16T10:19:57.949000,55,,,errors=Harsh braking
participant_17,2,day,Town10HD_Opt,2026-03-16 10:19:58.142825,37.25394821166992,32.99721908569336,0.0025600814260542,15.084,14.98,0.0,1.0,0,0,1,,1.0,2026-03-16T10:19:58.142825,neutral,1.0,2026-03-16T10:19:56.143478,0.3860846825921377,2026-03-16T10:19:58.939000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-16T10:30:00,,,2026-03-16T10:30:00,0.5010867456560432,2026-03-16T10:30:00,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:05.540421,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-16T10:30:05.540421,,,2026-03-16T10:30:05.540421,0.5839883055127033,2026-03-16T10:30:06.031000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:06.167241,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-16T10:30:06.167241,,,2026-03-16T10:30:05.540421,0.4817185118106153,2026-03-16T10:30:06.031000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:07.188016,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-16T10:30:07.188016,,,2026-03-16T10:30:05.540421,0.4273727644241787,2026-03-16T10:30:06.975000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:08.153583,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-16T10:30:08.153583,neutral,0.509,2026-03-16T10:30:08.153583,0.4788377482710405,2026-03-16T10:30:07.966000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:09.243295,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-16T10:30:09.243295,neutral,0.509,2026-03-16T10:30:08.153583,0.4812634537012565,2026-03-16T10:30:09,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:10.237598,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-16T10:30:10.237598,neutral,0.926,2026-03-16T10:30:10.237598,0.4138106163944803,2026-03-16T10:30:09.991000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-16T10:30:11.065057,neutral,0.926,2026-03-16T10:30:10.237598,0.4963552975529884,2026-03-16T10:30:11.006000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-16T10:30:12.006814,neutral,0.926,2026-03-16T10:30:10.237598,0.4523545316556509,2026-03-16T10:30:11.970000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-16T10:30:13.273216,neutral,0.603,2026-03-16T10:30:13.273216,0.5118802062625311,2026-03-16T10:30:12.959000,60,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-16T10:30:14.233830,neutral,0.603,2026-03-16T10:30:13.273216,0.4697168921958996,2026-03-16T10:30:14.040000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-16T10:30:15.168045,neutral,0.603,2026-03-16T10:30:13.273216,0.469173458261306,2026-03-16T10:30:14.985000,62,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-16T10:30:16.092281,sad,0.775,2026-03-16T10:30:16.092281,0.5121703845859465,2026-03-16T10:30:15.975000,65,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-16T10:30:17.032101,sad,0.775,2026-03-16T10:30:16.092281,0.4486433707449231,2026-03-16T10:30:16.965000,66,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-16T10:30:18.252635,neutral,0.731,2026-03-16T10:30:18.252635,0.4228499054475799,2026-03-16T10:30:18,68,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-16T10:30:19.229380,neutral,0.731,2026-03-16T10:30:18.252635,0.4703785821606561,2026-03-16T10:30:18.990000,68,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-16T10:30:20.117499,neutral,0.731,2026-03-16T10:30:18.252635,0.4076685758678016,2026-03-16T10:30:19.981000,71,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-16T10:30:21.023813,neutral,0.562,2026-03-16T10:30:21.023813,0.4343217954823052,2026-03-16T10:30:20.970000,70,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-16T10:30:22.227468,neutral,0.562,2026-03-16T10:30:21.023813,0.5129209755612154,2026-03-16T10:30:21.960000,69,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-16T10:30:23.170359,neutral,0.585,2026-03-16T10:30:23.170359,0.4514130779517695,2026-03-16T10:30:22.996000,69,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-16T10:30:24.118124,neutral,0.585,2026-03-16T10:30:23.170359,0.4895521852399839,2026-03-16T10:30:23.985000,65,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-16T10:30:25.036742,neutral,0.585,2026-03-16T10:30:23.170359,0.3883398844741846,2026-03-16T10:30:24.975000,63,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:26.281480,neutral,0.609,2026-03-16T10:30:26.281480,0.5157906823332914,2026-03-16T10:30:25.965000,61,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:27.197065,neutral,0.609,2026-03-16T10:30:26.281480,0.4621786221305897,2026-03-16T10:30:27,62,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-16T10:30:28.173407,neutral,0.609,2026-03-16T10:30:26.281480,0.4828391453084457,2026-03-16T10:30:27.995000,61,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-16T10:30:29.081732,neutral,0.629,2026-03-16T10:30:29.081732,0.5560976878830323,2026-03-16T10:30:28.980000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-16T10:30:30.296745,neutral,0.629,2026-03-16T10:30:29.081732,0.5376246463903106,2026-03-16T10:30:29.970000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:31.227004,fear,0.376,2026-03-16T10:30:31.227004,0.5386212161552851,2026-03-16T10:30:30.961000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-16T10:30:32.137989,fear,0.376,2026-03-16T10:30:31.227004,0.560954458380688,2026-03-16T10:30:31.996000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-16T10:30:33.011618,fear,0.376,2026-03-16T10:30:31.227004,0.5864583476034987,2026-03-16T10:30:32.985000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-16T10:30:34.191703,neutral,0.766,2026-03-16T10:30:34.191703,0.5667060078199333,2026-03-16T10:30:34.065000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-16T10:30:35.154861,neutral,0.766,2026-03-16T10:30:34.191703,0.5819107473093359,2026-03-16T10:30:35.011000,54,,,
