user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-16T10:30:36.153733,neutral,0.766,2026-03-16T10:30:34.191703,0.5248088408107389,2026-03-16T10:30:36,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-16T10:30:37.128311,neutral,0.362,2026-03-16T10:30:37.128311,0.5421532095773116,2026-03-16T10:30:36.990000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:38.062007,neutral,0.362,2026-03-16T10:30:37.128311,0.541003037489562,2026-03-16T10:30:37.981000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:39.083481,neutral,0.362,2026-03-16T10:30:37.128311,0.5102662025162988,2026-03-16T10:30:38.971000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:40.061416,neutral,0.363,2026-03-16T10:30:40.061416,0.5638691724499006,2026-03-16T10:30:39.961000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-16T10:30:41.108853,neutral,0.363,2026-03-16T10:30:40.061416,0.5781130376222162,2026-03-16T10:30:40.996000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-16T10:30:42.012994,neutral,0.363,2026-03-16T10:30:40.061416,0.5411656040976628,2026-03-16T10:30:41.986000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-16T10:30:43.224348,fear,0.371,2026-03-16T10:30:43.224348,0.5395468263186798,2026-03-16T10:30:42.975000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-16T10:30:44.278750,fear,0.371,2026-03-16T10:30:43.224348,0.5372121011176949,2026-03-16T10:30:43.970000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-16T10:30:45.202429,fear,0.371,2026-03-16T10:30:43.224348,0.4838311588593875,2026-03-16T10:30:45.015000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-16T10:30:46.136590,fear,0.426,2026-03-16T10:30:46.136590,0.4691391307278522,2026-03-16T10:30:45.990000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-16T10:30:47.015309,fear,0.426,2026-03-16T10:30:46.136590,0.5256380345191621,2026-03-16T10:30:46.980000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-16T10:30:48.176546,fear,0.344,2026-03-16T10:30:48.176546,0.4214879623858859,2026-03-16T10:30:47.970000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:49.042381,fear,0.344,2026-03-16T10:30:48.176546,0.4798372320029877,2026-03-16T10:30:48.961000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:50.237285,fear,0.349,2026-03-16T10:30:50.237285,0.4759201519711567,2026-03-16T10:30:49.996000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-16T10:30:51.105824,fear,0.349,2026-03-16T10:30:50.237285,0.4248471864953268,2026-03-16T10:30:50.985000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-16T10:30:52.266763,neutral,0.881,2026-03-16T10:30:52.266763,0.5289910562100015,2026-03-16T10:30:51.976000,55,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-16T10:30:53.144647,neutral,0.881,2026-03-16T10:30:52.266763,0.546537382655403,2026-03-16T10:30:52.965000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-16T10:30:54.044025,neutral,0.881,2026-03-16T10:30:52.266763,0.5420013008736766,2026-03-16T10:30:54,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-16T10:30:55.249186,neutral,0.638,2026-03-16T10:30:55.249186,0.5340753829783694,2026-03-16T10:30:54.991000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-16T10:30:56.183472,neutral,0.638,2026-03-16T10:30:55.249186,0.529204082909374,2026-03-16T10:30:55.980000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-16T10:30:57.044237,neutral,0.638,2026-03-16T10:30:55.249186,0.5622955390119366,2026-03-16T10:30:56.970000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-16T10:30:58.169645,neutral,0.956,2026-03-16T10:30:58.169645,0.6400681081099919,2026-03-16T10:30:58.005000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:30:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-16T10:30:59.056049,neutral,0.956,2026-03-16T10:30:58.169645,0.5961570355485254,2026-03-16T10:30:58.995000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-16T10:31:00.011799,neutral,0.956,2026-03-16T10:30:58.169645,0.5971560742309515,2026-03-16T10:30:59.986000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-16T10:31:01.232022,neutral,0.657,2026-03-16T10:31:01.232022,0.5792450214242374,2026-03-16T10:31:00.976000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-16T10:31:02.108646,neutral,0.657,2026-03-16T10:31:01.232022,0.6062322324223388,2026-03-16T10:31:01.965000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-16T10:31:03.027661,neutral,0.657,2026-03-16T10:31:01.232022,0.6127802581373262,2026-03-16T10:31:03.092000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-16T10:31:04.203039,neutral,0.827,2026-03-16T10:31:04.203039,0.6453202365495944,2026-03-16T10:31:04.035000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-16T10:31:05.146884,neutral,0.827,2026-03-16T10:31:04.203039,0.6884740744927724,2026-03-16T10:31:04.980000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-16T10:31:06.089473,neutral,0.827,2026-03-16T10:31:04.203039,0.6601451955211569,2026-03-16T10:31:05.971000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-16T10:31:07.073380,neutral,0.396,2026-03-16T10:31:07.073380,0.6022035964418606,2026-03-16T10:31:07.006000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-16T10:31:08.048255,neutral,0.396,2026-03-16T10:31:07.073380,0.6126380901714537,2026-03-16T10:31:07.995000,51,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-16T10:31:09.052329,neutral,0.396,2026-03-16T10:31:07.073380,0.5986870222927252,2026-03-16T10:31:08.985000,51,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-16T10:31:10.037683,happy,0.98,2026-03-16T10:31:10.037683,0.6676673364961407,2026-03-16T10:31:09.975000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-16T10:31:11.258220,happy,0.98,2026-03-16T10:31:10.037683,0.6868456856303978,2026-03-16T10:31:11.011000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-16T10:31:12.243324,neutral,0.803,2026-03-16T10:31:12.243324,0.6489427063413796,2026-03-16T10:31:12,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-16T10:31:13.203180,neutral,0.803,2026-03-16T10:31:12.243324,0.6344310795295197,2026-03-16T10:31:12.990000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-16T10:31:14.102528,neutral,0.803,2026-03-16T10:31:12.243324,0.5894743299107476,2026-03-16T10:31:13.981000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-16T10:31:15.041426,neutral,0.492,2026-03-16T10:31:15.041426,0.608339481479803,2026-03-16T10:31:14.970000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-16T10:31:16.256832,neutral,0.492,2026-03-16T10:31:15.041426,0.6502829670117073,2026-03-16T10:31:16.140000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-16T10:31:17.204501,fear,0.52,2026-03-16T10:31:17.204501,0.6271667638239676,2026-03-16T10:31:16.995000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-16T10:31:18.136075,fear,0.52,2026-03-16T10:31:17.204501,0.6174670283326673,2026-03-16T10:31:17.986000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-16T10:31:19.041566,fear,0.52,2026-03-16T10:31:17.204501,0.6196022604769186,2026-03-16T10:31:18.975000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-16T10:31:20.203591,neutral,0.372,2026-03-16T10:31:20.203591,0.6665880230119785,2026-03-16T10:31:19.965000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-16T10:31:21.095888,neutral,0.372,2026-03-16T10:31:20.203591,0.6611448611461362,2026-03-16T10:31:21.046000,51,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-16T10:31:22.013488,neutral,0.372,2026-03-16T10:31:20.203591,0.5906165084506972,2026-03-16T10:31:21.991000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-16T10:31:23.186352,fear,0.36,2026-03-16T10:31:23.186352,0.6460720094152592,2026-03-16T10:31:22.981000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-16T10:31:24.123613,fear,0.36,2026-03-16T10:31:23.186352,0.6917526318473108,2026-03-16T10:31:24.061000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-16T10:31:25.262532,neutral,0.69,2026-03-16T10:31:25.262532,0.6408236566664591,2026-03-16T10:31:25.006000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-16T10:31:26.137297,neutral,0.69,2026-03-16T10:31:25.262532,0.6458406680155386,2026-03-16T10:31:25.995000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-16T10:31:27.022204,neutral,0.69,2026-03-16T10:31:25.262532,0.7377418164576894,2026-03-16T10:31:26.986000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-16T10:31:28.203153,neutral,0.427,2026-03-16T10:31:28.203153,0.7722787732202011,2026-03-16T10:31:27.975000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-16T10:31:29.135260,neutral,0.427,2026-03-16T10:31:28.203153,0.7106632692224898,2026-03-16T10:31:29.011000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-16T10:31:30.006799,neutral,0.427,2026-03-16T10:31:28.203153,0.661013564168691,2026-03-16T10:31:30,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-16T10:31:31.236656,neutral,0.5,2026-03-16T10:31:31.236656,0.6685339725277808,2026-03-16T10:31:30.991000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-16T10:31:32.173402,neutral,0.5,2026-03-16T10:31:31.236656,0.7183373909969,2026-03-16T10:31:31.980000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-16T10:31:33.152868,neutral,0.5,2026-03-16T10:31:31.236656,0.5822349125259738,2026-03-16T10:31:32.971000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-16T10:31:34.095822,neutral,0.392,2026-03-16T10:31:34.095822,0.6686578995695344,2026-03-16T10:31:34.007000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-16T10:31:35.088293,neutral,0.392,2026-03-16T10:31:34.095822,0.670936526352749,2026-03-16T10:31:34.996000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-16T10:31:36.004333,neutral,0.392,2026-03-16T10:31:34.095822,0.6385957327002365,2026-03-16T10:31:35.986000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-16T10:31:37.270044,neutral,0.354,2026-03-16T10:31:37.270044,0.5774614371150372,2026-03-16T10:31:36.975000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-16T10:31:38.192003,neutral,0.354,2026-03-16T10:31:37.270044,0.6368876842384964,2026-03-16T10:31:37.966000,60,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-16T10:31:39.178849,neutral,0.354,2026-03-16T10:31:37.270044,0.6888979126583168,2026-03-16T10:31:39.002000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-16T10:31:40.162251,fear,0.335,2026-03-16T10:31:40.162251,0.6451777050013775,2026-03-16T10:31:40.036000,60,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-16T10:31:41.150584,fear,0.335,2026-03-16T10:31:40.162251,0.625671370229363,2026-03-16T10:31:40.981000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-16T10:31:42.096879,fear,0.335,2026-03-16T10:31:40.162251,0.709479493668522,2026-03-16T10:31:41.971000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-16T10:31:43.089519,neutral,0.67,2026-03-16T10:31:43.089519,0.6424096406037245,2026-03-16T10:31:43.006000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-16T10:31:44.109253,neutral,0.67,2026-03-16T10:31:43.089519,0.6262783881134871,2026-03-16T10:31:43.996000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-16T10:31:45.066082,neutral,0.67,2026-03-16T10:31:43.089519,0.6899991813899059,2026-03-16T10:31:44.986000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-16T10:31:46.011429,neutral,0.901,2026-03-16T10:31:46.011429,0.6520259700799251,2026-03-16T10:31:45.975000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-16T10:31:47.259862,neutral,0.901,2026-03-16T10:31:46.011429,0.5994872166942364,2026-03-16T10:31:46.965000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-16T10:31:48.220771,neutral,0.832,2026-03-16T10:31:48.220771,0.6708457373991633,2026-03-16T10:31:48.001000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-16T10:31:49.213211,neutral,0.832,2026-03-16T10:31:48.220771,0.6867302006050471,2026-03-16T10:31:48.990000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-16T10:31:50.188319,neutral,0.832,2026-03-16T10:31:48.220771,0.743490405262309,2026-03-16T10:31:49.981000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-16T10:31:51.116190,sad,0.346,2026-03-16T10:31:51.116190,0.6570073253303238,2026-03-16T10:31:50.971000,59,Solid line crossing,Solid line crossing,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-16T10:31:52.055863,sad,0.346,2026-03-16T10:31:51.116190,0.7331351025767651,2026-03-16T10:31:52.006000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-16T10:31:53.000026,sad,0.346,2026-03-16T10:31:51.116190,0.694846025884289,2026-03-16T10:31:52.995000,62,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-16T10:31:54.174296,neutral,0.34,2026-03-16T10:31:54.174296,0.6285837183900727,2026-03-16T10:31:53.987000,63,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-16T10:31:55.060381,neutral,0.34,2026-03-16T10:31:54.174296,0.6486350403991008,2026-03-16T10:31:54.975000,63,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-16T10:31:56.012931,neutral,0.34,2026-03-16T10:31:54.174296,0.7336766625362717,2026-03-16T10:31:55.966000,62,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-16T10:31:57.193574,sad,0.341,2026-03-16T10:31:57.193574,0.6850156962496367,2026-03-16T10:31:57.001000,61,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:31:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-16T10:31:58.110243,sad,0.341,2026-03-16T10:31:57.193574,0.6916469099129062,2026-03-16T10:31:58.037000,60,,,
