user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:23.015564,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-16T10:33:23.015564,sad,0.301,2026-03-16T10:33:21.224601,0.7077074751307871,2026-03-16T10:33:22.997000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:24.178119,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-16T10:33:24.178119,neutral,0.391,2026-03-16T10:33:24.178119,0.8235595475628376,2026-03-16T10:33:23.986000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:25.066910,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T10:33:25.066910,neutral,0.391,2026-03-16T10:33:24.178119,0.8011415201869589,2026-03-16T10:33:24.977000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:26.226412,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-16T10:33:26.226412,neutral,0.441,2026-03-16T10:33:26.226412,0.833434196323702,2026-03-16T10:33:26.012000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:27.089452,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-16T10:33:27.089452,neutral,0.441,2026-03-16T10:33:26.226412,0.7144690430521023,2026-03-16T10:33:27.002000,51,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:28.273647,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T10:33:28.273647,neutral,0.735,2026-03-16T10:33:28.273647,0.7383154868359848,2026-03-16T10:33:27.991000,50,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:29.142922,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-16T10:33:29.142922,neutral,0.735,2026-03-16T10:33:28.273647,0.801751362076814,2026-03-16T10:33:28.980000,50,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:30.032324,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T10:33:30.032324,neutral,0.735,2026-03-16T10:33:28.273647,0.6719556627296109,2026-03-16T10:33:30.016000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:31.179043,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-16T10:33:31.179043,sad,0.339,2026-03-16T10:33:31.179043,0.6881757813828556,2026-03-16T10:33:31.006000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:32.081997,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-16T10:33:32.081997,sad,0.339,2026-03-16T10:33:31.179043,0.7946479968234379,2026-03-16T10:33:31.996000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:33.025151,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-16T10:33:33.025151,sad,0.339,2026-03-16T10:33:31.179043,0.7043938512543196,2026-03-16T10:33:32.986000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:34.030119,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-16T10:33:34.030119,neutral,0.53,2026-03-16T10:33:34.030119,0.6839863869324457,2026-03-16T10:33:33.976000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:35.215005,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-16T10:33:35.215005,neutral,0.53,2026-03-16T10:33:34.030119,0.6406404712573028,2026-03-16T10:33:35.011000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:36.084018,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-16T10:33:36.084018,sad,0.42,2026-03-16T10:33:36.084018,0.7168899563952766,2026-03-16T10:33:36.002000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:37.280702,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-16T10:33:37.280702,sad,0.42,2026-03-16T10:33:36.084018,0.6888122671642651,2026-03-16T10:33:36.992000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:38.153968,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-16T10:33:38.153968,neutral,0.446,2026-03-16T10:33:38.153968,0.6511617240478119,2026-03-16T10:33:37.982000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:39.066673,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-16T10:33:39.066673,neutral,0.446,2026-03-16T10:33:38.153968,0.7010515539034075,2026-03-16T10:33:38.972000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:40.212241,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-16T10:33:40.212241,neutral,0.409,2026-03-16T10:33:40.212241,0.5731156237052654,2026-03-16T10:33:40.007000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:41.125555,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-16T10:33:41.125555,neutral,0.409,2026-03-16T10:33:40.212241,0.6408186522813675,2026-03-16T10:33:40.996000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:42.099748,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-16T10:33:42.099748,neutral,0.409,2026-03-16T10:33:40.212241,0.5960495456514955,2026-03-16T10:33:41.987000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:43.022430,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-16T10:33:43.022430,neutral,0.333,2026-03-16T10:33:43.022430,0.7147498309950496,2026-03-16T10:33:42.977000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:44.301689,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-16T10:33:44.301689,neutral,0.333,2026-03-16T10:33:43.022430,0.6256400309113003,2026-03-16T10:33:44.056000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:45.264659,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-16T10:33:45.264659,neutral,0.672,2026-03-16T10:33:45.264659,0.5513017314431827,2026-03-16T10:33:45.001000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:46.215521,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-16T10:33:46.215521,neutral,0.672,2026-03-16T10:33:45.264659,0.596716900984057,2026-03-16T10:33:45.992000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:47.132647,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-16T10:33:47.132647,neutral,0.672,2026-03-16T10:33:45.264659,0.5593628392216831,2026-03-16T10:33:46.981000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:48.046423,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-16T10:33:48.046423,neutral,0.808,2026-03-16T10:33:48.046423,0.6268648063848294,2026-03-16T10:33:48.016000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:49.022404,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-16T10:33:49.022404,neutral,0.808,2026-03-16T10:33:48.046423,0.6223141195931157,2026-03-16T10:33:49.006000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:50.295275,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-16T10:33:50.295275,neutral,0.568,2026-03-16T10:33:50.295275,0.5666671955751229,2026-03-16T10:33:49.996000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:51.217908,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-16T10:33:51.217908,neutral,0.568,2026-03-16T10:33:50.295275,0.5896403409219905,2026-03-16T10:33:50.987000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:52.145664,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-16T10:33:52.145664,neutral,0.568,2026-03-16T10:33:50.295275,0.5658226528075507,2026-03-16T10:33:52.023000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:53.089338,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-16T10:33:53.089338,sad,0.378,2026-03-16T10:33:53.089338,0.6105399385728435,2026-03-16T10:33:53.012000,61,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:54.112301,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-16T10:33:54.112301,sad,0.378,2026-03-16T10:33:53.089338,0.5651634533139788,2026-03-16T10:33:54.002000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:55.017341,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-16T10:33:55.017341,sad,0.378,2026-03-16T10:33:53.089338,0.5836939652840621,2026-03-16T10:33:54.994000,59,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:56.188886,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-16T10:33:56.188886,neutral,0.485,2026-03-16T10:33:56.188886,0.6007110759180044,2026-03-16T10:33:55.982000,60,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:57.110141,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-16T10:33:57.110141,neutral,0.485,2026-03-16T10:33:56.188886,0.5863822988158349,2026-03-16T10:33:57.017000,60,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:58.039710,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-16T10:33:58.039710,neutral,0.485,2026-03-16T10:33:56.188886,0.5621212274892343,2026-03-16T10:33:58.007000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:33:59.218035,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-16T10:33:59.218035,neutral,0.339,2026-03-16T10:33:59.218035,0.5815239159286142,2026-03-16T10:33:58.997000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:00.084823,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-16T10:34:00.084823,neutral,0.339,2026-03-16T10:33:59.218035,0.4770336887386193,2026-03-16T10:33:59.987000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:01.256545,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-16T10:34:01.256545,neutral,0.353,2026-03-16T10:34:01.256545,0.5395456302700007,2026-03-16T10:34:01.021000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:02.138215,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-16T10:34:02.138215,neutral,0.353,2026-03-16T10:34:01.256545,0.5074685364686071,2026-03-16T10:34:02.011000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:03.041682,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-16T10:34:03.041682,neutral,0.353,2026-03-16T10:34:01.256545,0.506893712658675,2026-03-16T10:34:03.003000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:04.187354,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-16T10:34:04.187354,neutral,0.539,2026-03-16T10:34:04.187354,0.5489230937801142,2026-03-16T10:34:03.992000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:05.042400,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-16T10:34:05.042400,neutral,0.539,2026-03-16T10:34:04.187354,0.5620626404828488,2026-03-16T10:34:04.982000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:06.180211,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-16T10:34:06.180211,neutral,0.539,2026-03-16T10:34:04.187354,0.5358370371266128,2026-03-16T10:34:06.016000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:07.029263,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-16T10:34:07.029263,sad,0.384,2026-03-16T10:34:07.029263,0.5381079251646107,2026-03-16T10:34:07.097000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:08.143763,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-16T10:34:08.143763,sad,0.384,2026-03-16T10:34:07.029263,0.4641555940261547,2026-03-16T10:34:08.087000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:09.006669,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-16T10:34:09.006669,sad,0.384,2026-03-16T10:34:07.029263,0.4147872256179856,2026-03-16T10:34:08.987000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:10.065601,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-16T10:34:10.065601,neutral,0.887,2026-03-16T10:34:10.065601,0.5081209878464089,2026-03-16T10:34:10.022000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:11.152123,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:11.152123,neutral,0.887,2026-03-16T10:34:10.065601,0.4687073702734455,2026-03-16T10:34:11.012000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:12.207626,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:12.207626,neutral,0.44,2026-03-16T10:34:12.207626,0.4672334754649017,2026-03-16T10:34:12.001000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:13.030811,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-16T10:34:13.030811,neutral,0.44,2026-03-16T10:34:12.207626,0.4692017389819559,2026-03-16T10:34:12.992000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:14.134261,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:14.134261,neutral,0.44,2026-03-16T10:34:12.207626,0.4497066240799238,2026-03-16T10:34:13.982000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:15.000886,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:15.000886,sad,0.355,2026-03-16T10:34:15.000886,0.5278362692331343,2026-03-16T10:34:15.017000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:16.115088,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-16T10:34:16.115088,sad,0.355,2026-03-16T10:34:15.000886,0.5355612585555019,2026-03-16T10:34:16.007000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:17.258047,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-16T10:34:17.258047,neutral,0.413,2026-03-16T10:34:17.258047,0.4322874991452655,2026-03-16T10:34:16.997000,56,,,errors=Stop sign violation
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:18.187316,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-16T10:34:18.187316,neutral,0.413,2026-03-16T10:34:17.258047,0.5261628589537264,2026-03-16T10:34:17.986000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:19.171443,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-16T10:34:19.171443,neutral,0.413,2026-03-16T10:34:17.258047,0.4582847960430608,2026-03-16T10:34:19.022000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:20.001698,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:20.001698,neutral,0.393,2026-03-16T10:34:20.001698,0.488498205784235,2026-03-16T10:34:20.012000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:21.143050,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-16T10:34:21.143050,neutral,0.393,2026-03-16T10:34:20.001698,0.4017174029549035,2026-03-16T10:34:21.002000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:22.034553,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-16T10:34:22.034553,neutral,0.526,2026-03-16T10:34:22.034553,0.5020580010480252,2026-03-16T10:34:21.992000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:23.197103,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-16T10:34:23.197103,neutral,0.526,2026-03-16T10:34:22.034553,0.3853261308548306,2026-03-16T10:34:22.983000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:24.248753,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-16T10:34:24.248753,sad,0.333,2026-03-16T10:34:24.248753,0.3934237389103745,2026-03-16T10:34:24.020000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:25.084587,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:25.084587,sad,0.333,2026-03-16T10:34:24.248753,0.3875783165872495,2026-03-16T10:34:25.016000,60,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:26.257188,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-16T10:34:26.257188,neutral,0.467,2026-03-16T10:34:26.257188,0.3796583414202042,2026-03-16T10:34:25.997000,61,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:27.107940,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-16T10:34:27.107940,neutral,0.467,2026-03-16T10:34:26.257188,0.4084210836492304,2026-03-16T10:34:26.991000,62,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:28.232230,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-16T10:34:28.232230,neutral,0.467,2026-03-16T10:34:26.257188,0.306274816113065,2026-03-16T10:34:28.022000,62,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:29.090079,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-16T10:34:29.090079,sad,0.339,2026-03-16T10:34:29.090079,0.3616850226157076,2026-03-16T10:34:29.011000,63,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:30.276755,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-16T10:34:30.276755,sad,0.339,2026-03-16T10:34:29.090079,0.4161811228762357,2026-03-16T10:34:30.001000,61,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:31.079286,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-16T10:34:31.079286,sad,0.339,2026-03-16T10:34:29.090079,0.3642797506657788,2026-03-16T10:34:30.993000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:32.215474,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-16T10:34:32.215474,happy,0.781,2026-03-16T10:34:32.215474,0.3183859165905396,2026-03-16T10:34:31.982000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:33.090014,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-16T10:34:33.090014,happy,0.781,2026-03-16T10:34:32.215474,0.3495488129673799,2026-03-16T10:34:33.017000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:34.191582,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-16T10:34:34.191582,happy,0.781,2026-03-16T10:34:32.215474,0.4341127115196174,2026-03-16T10:34:34.007000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:35.061307,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-16T10:34:35.061307,sad,0.332,2026-03-16T10:34:35.061307,0.3871283734551994,2026-03-16T10:34:34.997000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:36.164959,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-16T10:34:36.164959,sad,0.332,2026-03-16T10:34:35.061307,0.3831849853440167,2026-03-16T10:34:35.987000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:36.999193,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-16T10:34:36.999193,sad,0.332,2026-03-16T10:34:35.061307,0.3369061126488133,2026-03-16T10:34:37.022000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:38.104657,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-16T10:34:38.104657,neutral,0.355,2026-03-16T10:34:38.104657,0.4213869737288835,2026-03-16T10:34:38.013000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:39.075437,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-16T10:34:39.075437,neutral,0.355,2026-03-16T10:34:38.104657,0.4030238680951629,2026-03-16T10:34:39.003000,58,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:39.995492,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-16T10:34:39.995492,neutral,0.355,2026-03-16T10:34:38.104657,0.3711752896177797,2026-03-16T10:34:39.992000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-16T10:34:41.142205,fear,0.459,2026-03-16T10:34:41.142205,0.4194668724579531,2026-03-16T10:34:41.072000,56,Solid line crossing,Solid line crossing,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-16T10:34:42.007110,fear,0.459,2026-03-16T10:34:41.142205,0.3404524609101931,2026-03-16T10:34:42.017000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-16T10:34:43.258087,neutral,0.578,2026-03-16T10:34:43.258087,0.415718862444463,2026-03-16T10:34:43.007000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-16T10:34:44.176398,neutral,0.578,2026-03-16T10:34:43.258087,0.365053206818583,2026-03-16T10:34:43.997000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-16T10:34:45.071049,neutral,0.578,2026-03-16T10:34:43.258087,0.3812739591848589,2026-03-16T10:34:44.987000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-16T10:34:46.242139,neutral,0.698,2026-03-16T10:34:46.242139,0.3399147868645123,2026-03-16T10:34:46.022000,53,,,
