user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-16T10:34:47.133577,neutral,0.698,2026-03-16T10:34:46.242139,0.3787586612122262,2026-03-16T10:34:47.012000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-16T10:34:47.996941,neutral,0.698,2026-03-16T10:34:46.242139,0.3436877752517557,2026-03-16T10:34:48.002000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-16T10:34:49.161801,neutral,0.876,2026-03-16T10:34:49.161801,0.3705062755513575,2026-03-16T10:34:48.993000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-16T10:34:50.054367,neutral,0.876,2026-03-16T10:34:49.161801,0.3620980308998898,2026-03-16T10:34:49.982000,52,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-16T10:34:51.165560,neutral,0.646,2026-03-16T10:34:51.165560,0.458205036086958,2026-03-16T10:34:51.017000,53,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-16T10:34:52.062598,neutral,0.646,2026-03-16T10:34:51.165560,0.4208626755504914,2026-03-16T10:34:52.007000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-16T10:34:53.233630,neutral,0.667,2026-03-16T10:34:53.233630,0.4351728167313669,2026-03-16T10:34:52.997000,54,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-16T10:34:54.093449,neutral,0.667,2026-03-16T10:34:53.233630,0.4282606463382243,2026-03-16T10:34:53.991000,56,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-16T10:34:55.213364,neutral,0.667,2026-03-16T10:34:53.233630,0.4299472708846226,2026-03-16T10:34:55.022000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-16T10:34:56.058930,neutral,0.549,2026-03-16T10:34:56.058930,0.4068512102705987,2026-03-16T10:34:56.012000,57,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-16T10:34:57.191761,neutral,0.549,2026-03-16T10:34:56.058930,0.4848567083896838,2026-03-16T10:34:57.139000,55,,,
participant_17,3,day,Town10HD_Opt,2026-03-16 10:34:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-16T10:34:58.046856,neutral,0.549,2026-03-16T10:34:56.058930,0.3787917268232362,2026-03-16T10:34:58.082000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-16T10:45:00,,,2026-03-16T10:45:00,0.6484450502727855,2026-03-16T10:45:00,59,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-16T10:45:00,,,2026-03-16T10:45:00,0.6447367208274127,2026-03-16T10:45:00,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-16T10:45:01.324275,,,2026-03-16T10:45:00,0.6188977976039147,2026-03-16T10:45:01.035000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-16T10:45:02.301318,neutral,0.927,2026-03-16T10:45:02.301318,0.6855987364226822,2026-03-16T10:45:02.114000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-16T10:45:03.315474,neutral,0.927,2026-03-16T10:45:02.301318,0.7492703855266739,2026-03-16T10:45:03.018000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:04.284686,neutral,0.927,2026-03-16T10:45:02.301318,0.6428726375634273,2026-03-16T10:45:04.045000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-16T10:45:05.275974,neutral,1.0,2026-03-16T10:45:05.275974,0.656388524183049,2026-03-16T10:45:04.994000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-16T10:45:06.311880,neutral,1.0,2026-03-16T10:45:05.275974,0.7036639450599177,2026-03-16T10:45:05.985000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-16T10:45:07.328789,sad,1.0,2026-03-16T10:45:07.328789,0.6812173711012621,2026-03-16T10:45:07.110000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-16T10:45:08.317031,sad,1.0,2026-03-16T10:45:07.328789,0.7075657404941459,2026-03-16T10:45:07.965000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-16T10:45:09.337526,neutral,0.999,2026-03-16T10:45:09.337526,0.6938077991056552,2026-03-16T10:45:09.134000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-16T10:45:10.069450,neutral,0.999,2026-03-16T10:45:09.337526,0.7673695302579712,2026-03-16T10:45:10.124000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-16T10:45:11.071322,neutral,0.999,2026-03-16T10:45:09.337526,0.7024576900563624,2026-03-16T10:45:11.024000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:12.085005,neutral,1.0,2026-03-16T10:45:12.085005,0.6643444355679138,2026-03-16T10:45:11.972000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-16T10:45:13.318047,neutral,1.0,2026-03-16T10:45:12.085005,0.6840293034525359,2026-03-16T10:45:13.230000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-16T10:45:14.242884,neutral,0.983,2026-03-16T10:45:14.242884,0.7072828946204819,2026-03-16T10:45:13.948000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-16T10:45:15.303983,neutral,0.983,2026-03-16T10:45:14.242884,0.7114699233959014,2026-03-16T10:45:15.007000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:16.292107,neutral,1.0,2026-03-16T10:45:16.292107,0.7447907572924273,2026-03-16T10:45:15.930000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-16T10:45:17.306689,neutral,1.0,2026-03-16T10:45:16.292107,0.7799437412674706,2026-03-16T10:45:17.504000,56,Stop sign violation,stop_sign_id=678,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:18.274109,neutral,1.0,2026-03-16T10:45:16.292107,0.8529089473982109,2026-03-16T10:45:18.179000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-16T10:45:19.260863,neutral,1.0,2026-03-16T10:45:19.260863,0.799937032626356,2026-03-16T10:45:18.946000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-16T10:45:20.215405,neutral,1.0,2026-03-16T10:45:19.260863,0.8589748109667212,2026-03-16T10:45:20.114000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-16T10:45:21.243761,neutral,1.0,2026-03-16T10:45:19.260863,0.8689332857020743,2026-03-16T10:45:21.330000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-16T10:45:22.253246,neutral,1.0,2026-03-16T10:45:22.253246,0.8854621681083693,2026-03-16T10:45:22.409000,62,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-16T10:45:23.264736,neutral,1.0,2026-03-16T10:45:22.253246,0.8719132924394237,2026-03-16T10:45:23.130000,62,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-16T10:45:24.245459,neutral,1.0,2026-03-16T10:45:22.253246,0.8985063790460274,2026-03-16T10:45:23.985000,63,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-16T10:45:25.271707,neutral,0.995,2026-03-16T10:45:25.271707,0.8236115094467524,2026-03-16T10:45:25.020000,60,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-16T10:45:26.258413,neutral,0.995,2026-03-16T10:45:25.271707,0.7885707550604938,2026-03-16T10:45:26.144000,60,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:27.226846,neutral,0.995,2026-03-16T10:45:25.271707,0.8459968057163004,2026-03-16T10:45:26.954000,60,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:28.206417,neutral,0.903,2026-03-16T10:45:28.206417,0.8954545915204084,2026-03-16T10:45:27.945000,61,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:29.196134,neutral,0.903,2026-03-16T10:45:28.206417,0.7789138980680244,2026-03-16T10:45:28.979000,62,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:30.188052,neutral,0.903,2026-03-16T10:45:28.206417,0.7071545227693062,2026-03-16T10:45:29.975000,61,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-16T10:45:31.146027,neutral,1.0,2026-03-16T10:45:31.146027,0.7684855172351128,2026-03-16T10:45:30.962000,59,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-16T10:45:32.091757,neutral,1.0,2026-03-16T10:45:31.146027,0.7401241035802724,2026-03-16T10:45:31.949000,58,Stop sign violation,stop_sign_id=1120,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:33.283528,neutral,0.999,2026-03-16T10:45:33.283528,0.7639760376296789,2026-03-16T10:45:32.985000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-16T10:45:34.235547,neutral,0.999,2026-03-16T10:45:33.283528,0.8059661921754191,2026-03-16T10:45:34.019000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-16T10:45:35.180458,neutral,0.999,2026-03-16T10:45:33.283528,0.7320316601591662,2026-03-16T10:45:34.965000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-16T10:45:36.274200,neutral,1.0,2026-03-16T10:45:36.274200,0.67947116410771,2026-03-16T10:45:35.955000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-16T10:45:37.224926,neutral,1.0,2026-03-16T10:45:36.274200,0.7260641649170614,2026-03-16T10:45:37.125000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:38.201190,neutral,1.0,2026-03-16T10:45:36.274200,0.6202478564841822,2026-03-16T10:45:37.934000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:39.145409,neutral,0.995,2026-03-16T10:45:39.145409,0.6718645420894936,2026-03-16T10:45:39.015000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-16T10:45:40.124940,neutral,0.995,2026-03-16T10:45:39.145409,0.7386334600858254,2026-03-16T10:45:40.004000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-16T10:45:41.078469,neutral,0.995,2026-03-16T10:45:39.145409,0.6889879044596601,2026-03-16T10:45:40.995000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-16T10:45:42.354191,neutral,0.999,2026-03-16T10:45:42.354191,0.6738233850014763,2026-03-16T10:45:41.985000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-16T10:45:43.300409,neutral,0.999,2026-03-16T10:45:42.354191,0.6188264687796268,2026-03-16T10:45:43.110000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-16T10:45:44.208710,neutral,0.999,2026-03-16T10:45:42.354191,0.6489559380466883,2026-03-16T10:45:43.967000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-16T10:45:45.157838,neutral,1.0,2026-03-16T10:45:45.157838,0.6031223689918184,2026-03-16T10:45:45.002000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-16T10:45:46.063167,neutral,1.0,2026-03-16T10:45:45.157838,0.6418279930008224,2026-03-16T10:45:46.304000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:47.076632,neutral,1.0,2026-03-16T10:45:45.157838,0.5948604726170581,2026-03-16T10:45:47.026000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:48.257850,neutral,0.999,2026-03-16T10:45:48.257850,0.5619425176090432,2026-03-16T10:45:48.061000,59,,,errors=Vehicle collision
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-16T10:45:49.237798,neutral,0.999,2026-03-16T10:45:48.257850,0.5773540596607843,2026-03-16T10:45:49.232000,60,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-16T10:45:50.168104,neutral,0.999,2026-03-16T10:45:48.257850,0.4900095842572894,2026-03-16T10:45:50.130000,60,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-16T10:45:51.153675,neutral,0.999,2026-03-16T10:45:51.153675,0.5026523162978076,2026-03-16T10:45:51.349000,59,,,errors=Vehicle collision
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-16T10:45:52.137152,neutral,0.999,2026-03-16T10:45:51.153675,0.5147791417753612,2026-03-16T10:45:52.471000,59,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-16T10:45:53.084250,neutral,0.999,2026-03-16T10:45:51.153675,0.525480528450317,2026-03-16T10:45:53.505000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-16T10:45:54.301795,neutral,1.0,2026-03-16T10:45:54.301795,0.4487527844955156,2026-03-16T10:45:54.134000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-16T10:45:55.272863,neutral,1.0,2026-03-16T10:45:54.301795,0.4398333707429072,2026-03-16T10:45:54.945000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-16T10:45:56.209335,neutral,1.0,2026-03-16T10:45:54.301795,0.4181324158651207,2026-03-16T10:45:56.025000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-16T10:45:57.157569,neutral,1.0,2026-03-16T10:45:57.157569,0.2927522779972489,2026-03-16T10:45:56.971000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-16T10:45:58.347450,neutral,1.0,2026-03-16T10:45:57.157569,0.3220063633863107,2026-03-16T10:45:57.960000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:45:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-16T10:45:59.289115,neutral,1.0,2026-03-16T10:45:59.289115,0.3422267357506115,2026-03-16T10:45:59.175000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-16T10:46:00.297836,neutral,1.0,2026-03-16T10:45:59.289115,0.3934652400689791,2026-03-16T10:46:00.030000,53,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-16T10:46:01.275347,neutral,1.0,2026-03-16T10:45:59.289115,0.377086109765069,2026-03-16T10:46:00.930000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-16T10:46:02.269703,neutral,1.0,2026-03-16T10:46:02.269703,0.3976018676296132,2026-03-16T10:46:01.965000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-16T10:46:03.254132,neutral,1.0,2026-03-16T10:46:02.269703,0.4266666819353677,2026-03-16T10:46:03.180000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-16T10:46:04.134200,neutral,1.0,2026-03-16T10:46:02.269703,0.3900272809558249,2026-03-16T10:46:03.946000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-16T10:46:05.338449,neutral,1.0,2026-03-16T10:46:05.338449,0.3283442381314141,2026-03-16T10:46:05.115000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-16T10:46:06.285104,neutral,1.0,2026-03-16T10:46:05.338449,0.4086798597850163,2026-03-16T10:46:05.970000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-16T10:46:07.191018,neutral,1.0,2026-03-16T10:46:05.338449,0.3303412824065294,2026-03-16T10:46:06.960000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-16T10:46:08.122193,neutral,0.998,2026-03-16T10:46:08.122193,0.3687748513495549,2026-03-16T10:46:08.041000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-16T10:46:09.338025,neutral,0.998,2026-03-16T10:46:08.122193,0.4263741142247751,2026-03-16T10:46:09.120000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:46:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-16T10:46:10.344786,neutral,1.0,2026-03-16T10:46:10.344786,0.3417610125794142,2026-03-16T10:46:09.930000,56,,,
