user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_17,4,day,Town10HD_Opt,2026-03-16 10:48:59.074264,-6.429905891418457,-65.49793243408203,0.0020627593621611,18.076,0.155,0.33,0.0,0,0,1,,1.0,2026-03-16T10:48:59.074264,neutral,0.995,2026-03-16T10:48:57.252875,0.8633709755408634,2026-03-16T10:48:58.960000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-16T10:49:00.282312,neutral,0.991,2026-03-16T10:49:00.282312,0.9061063904838048,2026-03-16T10:48:59.995000,53,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:01.130580,neutral,0.991,2026-03-16T10:49:00.282312,0.8122223511213029,2026-03-16T10:49:01.120000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-16T10:49:02.313106,neutral,0.999,2026-03-16T10:49:02.313106,0.8084998477533216,2026-03-16T10:49:02.335000,53,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-16T10:49:03.188492,neutral,0.999,2026-03-16T10:49:02.313106,0.6940118480472688,2026-03-16T10:49:02.967000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:04.308207,neutral,0.999,2026-03-16T10:49:02.313106,0.7503625039816268,2026-03-16T10:49:03.955000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:05.151365,neutral,0.993,2026-03-16T10:49:05.151365,0.8636259889556791,2026-03-16T10:49:05.125000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:06.327802,neutral,0.993,2026-03-16T10:49:05.151365,0.8232384702239584,2026-03-16T10:49:06.026000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-16T10:49:07.164389,neutral,0.988,2026-03-16T10:49:07.164389,0.8461627512769951,2026-03-16T10:49:07.015000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-16T10:49:08.286255,neutral,0.988,2026-03-16T10:49:07.164389,0.9420961710648964,2026-03-16T10:49:08.006000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-16T10:49:09.139852,neutral,0.988,2026-03-16T10:49:07.164389,0.8877439816804916,2026-03-16T10:49:09.265000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-16T10:49:10.329858,neutral,0.988,2026-03-16T10:49:10.329858,0.8963186938392504,2026-03-16T10:49:10.120000,53,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-16T10:49:11.199775,neutral,0.988,2026-03-16T10:49:10.329858,0.9882915755465156,2026-03-16T10:49:11.200000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-16T10:49:12.261809,neutral,0.988,2026-03-16T10:49:10.329858,0.99,2026-03-16T10:49:12.010000,53,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-16T10:49:13.101843,neutral,0.981,2026-03-16T10:49:13.101843,0.99,2026-03-16T10:49:13.001000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-16T10:49:14.230967,neutral,0.981,2026-03-16T10:49:13.101843,0.99,2026-03-16T10:49:14.124000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-16T10:49:15.086908,neutral,0.981,2026-03-16T10:49:13.101843,0.960514804103939,2026-03-16T10:49:15.025000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-16T10:49:16.260325,neutral,0.73,2026-03-16T10:49:16.260325,0.99,2026-03-16T10:49:16.060000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-16T10:49:17.148611,neutral,0.73,2026-03-16T10:49:16.260325,0.9831217728875886,2026-03-16T10:49:16.959000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-16T10:49:18.313743,neutral,0.736,2026-03-16T10:49:18.313743,0.99,2026-03-16T10:49:18.042000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-16T10:49:19.267079,neutral,0.736,2026-03-16T10:49:18.313743,0.9759429851524084,2026-03-16T10:49:19.120000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-16T10:49:20.206655,neutral,0.736,2026-03-16T10:49:18.313743,0.9528568270660752,2026-03-16T10:49:19.975000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-16T10:49:21.127948,neutral,0.941,2026-03-16T10:49:21.127948,0.8962028978892181,2026-03-16T10:49:20.965000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-16T10:49:22.356335,neutral,0.941,2026-03-16T10:49:21.127948,0.8558408895897083,2026-03-16T10:49:22,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:23.332995,neutral,0.996,2026-03-16T10:49:23.332995,0.9510338535461766,2026-03-16T10:49:23.170000,53,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:24.233854,neutral,0.996,2026-03-16T10:49:23.332995,0.9806757538133912,2026-03-16T10:49:23.983000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:25.116954,neutral,0.996,2026-03-16T10:49:23.332995,0.9033649733530712,2026-03-16T10:49:25.060000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-16T10:49:26.132761,neutral,0.78,2026-03-16T10:49:26.132761,0.9326477764442,2026-03-16T10:49:26.050000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-16T10:49:27.104393,neutral,0.78,2026-03-16T10:49:26.132761,0.9893055892929944,2026-03-16T10:49:27.041000,52,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-16T10:49:28.376998,neutral,0.95,2026-03-16T10:49:28.376998,0.9658882971960172,2026-03-16T10:49:27.986000,54,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-16T10:49:29.088101,neutral,0.95,2026-03-16T10:49:28.376998,0.9479881414149448,2026-03-16T10:49:28.975000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:30.099532,neutral,0.95,2026-03-16T10:49:28.376998,0.9363388923218507,2026-03-16T10:49:30.055000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-16T10:49:31.346032,neutral,0.957,2026-03-16T10:49:31.346032,0.965486299463625,2026-03-16T10:49:31.045000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-16T10:49:32.321370,neutral,0.957,2026-03-16T10:49:31.346032,0.9478844672927328,2026-03-16T10:49:31.993000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-16T10:49:33.293559,neutral,0.957,2026-03-16T10:49:31.346032,0.99,2026-03-16T10:49:33.026000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:34.225588,neutral,0.953,2026-03-16T10:49:34.225588,0.9672836312279198,2026-03-16T10:49:33.970000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:35.173801,neutral,0.953,2026-03-16T10:49:34.225588,0.96209258316925,2026-03-16T10:49:34.960000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:36.130243,neutral,0.953,2026-03-16T10:49:34.225588,0.926733679412288,2026-03-16T10:49:35.995000,55,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:37.352559,neutral,1.0,2026-03-16T10:49:37.352559,0.944791918564843,2026-03-16T10:49:37.075000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:38.318115,neutral,1.0,2026-03-16T10:49:37.352559,0.9573012929428868,2026-03-16T10:49:38.156000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:39.352159,neutral,1.0,2026-03-16T10:49:37.352559,0.99,2026-03-16T10:49:39.011000,59,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-16T10:49:40.326178,neutral,0.994,2026-03-16T10:49:40.326178,0.9334232881374568,2026-03-16T10:49:40.092000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-16T10:49:41.338683,neutral,0.994,2026-03-16T10:49:40.326178,0.9468297856026338,2026-03-16T10:49:40.990000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-16T10:49:42.357100,neutral,0.962,2026-03-16T10:49:42.357100,0.8423631287398332,2026-03-16T10:49:42.120000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:43.304637,neutral,0.962,2026-03-16T10:49:42.357100,0.8613021447372005,2026-03-16T10:49:43.106000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:44.236510,neutral,0.962,2026-03-16T10:49:42.357100,0.8983827256929937,2026-03-16T10:49:44.275000,59,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:45.229347,neutral,0.998,2026-03-16T10:49:45.229347,0.9791502430799516,2026-03-16T10:49:45.039000,58,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:46.188158,neutral,0.998,2026-03-16T10:49:45.229347,0.9434878776168169,2026-03-16T10:49:46.120000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:47.158013,neutral,0.998,2026-03-16T10:49:45.229347,0.9450725640678456,2026-03-16T10:49:47.200000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-16T10:49:48.078781,neutral,0.996,2026-03-16T10:49:48.078781,0.9556517827779806,2026-03-16T10:49:48.416000,59,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:49.314144,neutral,0.996,2026-03-16T10:49:48.078781,0.99,2026-03-16T10:49:49,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:50.305500,neutral,0.998,2026-03-16T10:49:50.305500,0.93630172532761,2026-03-16T10:49:50.007000,56,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:51.216009,neutral,0.998,2026-03-16T10:49:50.305500,0.9772854977677192,2026-03-16T10:49:50.981000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:52.101663,neutral,0.998,2026-03-16T10:49:50.305500,0.99,2026-03-16T10:49:52.016000,57,,,
participant_17,4,day,Town10HD_Opt,2026-03-16 10:49:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-16T10:49:53.065890,neutral,0.995,2026-03-16T10:49:53.065890,0.964380806086832,2026-03-16T10:49:52.961000,57,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-16T12:00:00,,,2026-03-16T12:00:00,0.384246941792066,2026-03-16T12:00:00,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:05.540421,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-16T12:00:05.540421,,,2026-03-16T12:00:05.540421,0.4468236053068161,2026-03-16T12:00:06.031000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:06.167241,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-16T12:00:06.167241,,,2026-03-16T12:00:05.540421,0.3478147017010492,2026-03-16T12:00:06.031000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:07.188016,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-16T12:00:07.188016,,,2026-03-16T12:00:05.540421,0.4013861231947209,2026-03-16T12:00:06.975000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:08.153583,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-16T12:00:08.153583,neutral,0.509,2026-03-16T12:00:08.153583,0.3754109807394036,2026-03-16T12:00:07.966000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:09.243295,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-16T12:00:09.243295,neutral,0.509,2026-03-16T12:00:08.153583,0.3920277610030501,2026-03-16T12:00:09,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:10.237598,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-16T12:00:10.237598,neutral,0.926,2026-03-16T12:00:10.237598,0.3733971371563049,2026-03-16T12:00:09.991000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-16T12:00:11.065057,neutral,0.926,2026-03-16T12:00:10.237598,0.434390872857079,2026-03-16T12:00:11.006000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-16T12:00:12.006814,neutral,0.926,2026-03-16T12:00:10.237598,0.5076046477592445,2026-03-16T12:00:11.970000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-16T12:00:13.273216,neutral,0.603,2026-03-16T12:00:13.273216,0.3325023632074447,2026-03-16T12:00:12.959000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-16T12:00:14.233830,neutral,0.603,2026-03-16T12:00:13.273216,0.4056842161758724,2026-03-16T12:00:14.040000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-16T12:00:15.168045,neutral,0.603,2026-03-16T12:00:13.273216,0.4901167134232312,2026-03-16T12:00:14.985000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-16T12:00:16.092281,sad,0.775,2026-03-16T12:00:16.092281,0.4385389996495892,2026-03-16T12:00:15.975000,78,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-16T12:00:17.032101,sad,0.775,2026-03-16T12:00:16.092281,0.396195303003335,2026-03-16T12:00:16.965000,78,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-16T12:00:18.252635,neutral,0.731,2026-03-16T12:00:18.252635,0.3245516364110152,2026-03-16T12:00:18,81,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-16T12:00:19.229380,neutral,0.731,2026-03-16T12:00:18.252635,0.4913416665075032,2026-03-16T12:00:18.990000,82,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-16T12:00:20.117499,neutral,0.731,2026-03-16T12:00:18.252635,0.4445845544139687,2026-03-16T12:00:19.981000,84,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-16T12:00:21.023813,neutral,0.562,2026-03-16T12:00:21.023813,0.4191231855521305,2026-03-16T12:00:20.970000,85,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-16T12:00:22.227468,neutral,0.562,2026-03-16T12:00:21.023813,0.3873629520499578,2026-03-16T12:00:21.960000,82,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-16T12:00:23.170359,neutral,0.585,2026-03-16T12:00:23.170359,0.3615314495677157,2026-03-16T12:00:22.996000,81,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-16T12:00:24.118124,neutral,0.585,2026-03-16T12:00:23.170359,0.4788867217293769,2026-03-16T12:00:23.985000,80,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-16T12:00:25.036742,neutral,0.585,2026-03-16T12:00:23.170359,0.3798323659993796,2026-03-16T12:00:24.975000,77,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:26.281480,neutral,0.609,2026-03-16T12:00:26.281480,0.4739886800199855,2026-03-16T12:00:25.965000,75,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:27.197065,neutral,0.609,2026-03-16T12:00:26.281480,0.4047112638995046,2026-03-16T12:00:27,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-16T12:00:28.173407,neutral,0.609,2026-03-16T12:00:26.281480,0.470438313260075,2026-03-16T12:00:27.995000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-16T12:00:29.081732,neutral,0.629,2026-03-16T12:00:29.081732,0.4998165066757942,2026-03-16T12:00:28.980000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-16T12:00:30.296745,neutral,0.629,2026-03-16T12:00:29.081732,0.5355635054957821,2026-03-16T12:00:29.970000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:31.227004,fear,0.376,2026-03-16T12:00:31.227004,0.4814423306448939,2026-03-16T12:00:30.961000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-16T12:00:32.137989,fear,0.376,2026-03-16T12:00:31.227004,0.488273447498274,2026-03-16T12:00:31.996000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-16T12:00:33.011618,fear,0.376,2026-03-16T12:00:31.227004,0.4655996190173506,2026-03-16T12:00:32.985000,70,,,
