user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-16T12:00:34.191703,neutral,0.766,2026-03-16T12:00:34.191703,0.5885769726028705,2026-03-16T12:00:34.065000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-16T12:00:35.154861,neutral,0.766,2026-03-16T12:00:34.191703,0.53953425343523,2026-03-16T12:00:35.011000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-16T12:00:36.153733,neutral,0.766,2026-03-16T12:00:34.191703,0.5052974048294472,2026-03-16T12:00:36,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-16T12:00:37.128311,neutral,0.362,2026-03-16T12:00:37.128311,0.529244017670568,2026-03-16T12:00:36.990000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:38.062007,neutral,0.362,2026-03-16T12:00:37.128311,0.4936223608282475,2026-03-16T12:00:37.981000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:39.083481,neutral,0.362,2026-03-16T12:00:37.128311,0.4795586461265136,2026-03-16T12:00:38.971000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:40.061416,neutral,0.363,2026-03-16T12:00:40.061416,0.4870316173016989,2026-03-16T12:00:39.961000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-16T12:00:41.108853,neutral,0.363,2026-03-16T12:00:40.061416,0.5005540086913837,2026-03-16T12:00:40.996000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-16T12:00:42.012994,neutral,0.363,2026-03-16T12:00:40.061416,0.4715434210162965,2026-03-16T12:00:41.986000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-16T12:00:43.224348,fear,0.371,2026-03-16T12:00:43.224348,0.4651280571527101,2026-03-16T12:00:42.975000,68,Harsh braking,decel_mps2=5.2,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-16T12:00:44.278750,fear,0.371,2026-03-16T12:00:43.224348,0.5081519682270207,2026-03-16T12:00:43.970000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-16T12:00:45.202429,fear,0.371,2026-03-16T12:00:43.224348,0.486594455302652,2026-03-16T12:00:45.015000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-16T12:00:46.136590,fear,0.426,2026-03-16T12:00:46.136590,0.4279236764952224,2026-03-16T12:00:45.990000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-16T12:00:47.015309,fear,0.426,2026-03-16T12:00:46.136590,0.3771876298983959,2026-03-16T12:00:46.980000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-16T12:00:48.176546,fear,0.344,2026-03-16T12:00:48.176546,0.4434913579840269,2026-03-16T12:00:47.970000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:49.042381,fear,0.344,2026-03-16T12:00:48.176546,0.4169996416568939,2026-03-16T12:00:48.961000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:50.237285,fear,0.349,2026-03-16T12:00:50.237285,0.5111494155979335,2026-03-16T12:00:49.996000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-16T12:00:51.105824,fear,0.349,2026-03-16T12:00:50.237285,0.4484963629960158,2026-03-16T12:00:50.985000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-16T12:00:52.266763,neutral,0.881,2026-03-16T12:00:52.266763,0.3840962405537945,2026-03-16T12:00:51.976000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-16T12:00:53.144647,neutral,0.881,2026-03-16T12:00:52.266763,0.495261042750486,2026-03-16T12:00:52.965000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-16T12:00:54.044025,neutral,0.881,2026-03-16T12:00:52.266763,0.4659583057719796,2026-03-16T12:00:54,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-16T12:00:55.249186,neutral,0.638,2026-03-16T12:00:55.249186,0.5031923106308899,2026-03-16T12:00:54.991000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-16T12:00:56.183472,neutral,0.638,2026-03-16T12:00:55.249186,0.5736389560662095,2026-03-16T12:00:55.980000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-16T12:00:57.044237,neutral,0.638,2026-03-16T12:00:55.249186,0.5010490116370944,2026-03-16T12:00:56.970000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-16T12:00:58.169645,neutral,0.956,2026-03-16T12:00:58.169645,0.4816479071461687,2026-03-16T12:00:58.005000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:00:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-16T12:00:59.056049,neutral,0.956,2026-03-16T12:00:58.169645,0.5479002405468156,2026-03-16T12:00:58.995000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-16T12:01:00.011799,neutral,0.956,2026-03-16T12:00:58.169645,0.6136901997660827,2026-03-16T12:00:59.986000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-16T12:01:01.232022,neutral,0.657,2026-03-16T12:01:01.232022,0.5257750365872398,2026-03-16T12:01:00.976000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-16T12:01:02.108646,neutral,0.657,2026-03-16T12:01:01.232022,0.5780936371533701,2026-03-16T12:01:01.965000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-16T12:01:03.027661,neutral,0.657,2026-03-16T12:01:01.232022,0.5667494921606686,2026-03-16T12:01:03.092000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-16T12:01:04.203039,neutral,0.827,2026-03-16T12:01:04.203039,0.5352454722607585,2026-03-16T12:01:04.035000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-16T12:01:05.146884,neutral,0.827,2026-03-16T12:01:04.203039,0.5390197229913696,2026-03-16T12:01:04.980000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-16T12:01:06.089473,neutral,0.827,2026-03-16T12:01:04.203039,0.6167280432050103,2026-03-16T12:01:05.971000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-16T12:01:07.073380,neutral,0.396,2026-03-16T12:01:07.073380,0.5553744490062548,2026-03-16T12:01:07.006000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-16T12:01:08.048255,neutral,0.396,2026-03-16T12:01:07.073380,0.5743972773388647,2026-03-16T12:01:07.995000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-16T12:01:09.052329,neutral,0.396,2026-03-16T12:01:07.073380,0.5874869780727416,2026-03-16T12:01:08.985000,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-16T12:01:10.037683,happy,0.98,2026-03-16T12:01:10.037683,0.4995624667278441,2026-03-16T12:01:09.975000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-16T12:01:11.258220,happy,0.98,2026-03-16T12:01:10.037683,0.5966688595887428,2026-03-16T12:01:11.011000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-16T12:01:12.243324,neutral,0.803,2026-03-16T12:01:12.243324,0.5249202509861047,2026-03-16T12:01:12,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-16T12:01:13.203180,neutral,0.803,2026-03-16T12:01:12.243324,0.542739168054627,2026-03-16T12:01:12.990000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-16T12:01:14.102528,neutral,0.803,2026-03-16T12:01:12.243324,0.6213494737332635,2026-03-16T12:01:13.981000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-16T12:01:15.041426,neutral,0.492,2026-03-16T12:01:15.041426,0.6111750097414637,2026-03-16T12:01:14.970000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-16T12:01:16.256832,neutral,0.492,2026-03-16T12:01:15.041426,0.5250049758495124,2026-03-16T12:01:16.140000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-16T12:01:17.204501,fear,0.52,2026-03-16T12:01:17.204501,0.5315268413950991,2026-03-16T12:01:16.995000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-16T12:01:18.136075,fear,0.52,2026-03-16T12:01:17.204501,0.6035612269227807,2026-03-16T12:01:17.986000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-16T12:01:19.041566,fear,0.52,2026-03-16T12:01:17.204501,0.5417622320964115,2026-03-16T12:01:18.975000,66,Solid line crossing,Solid line crossing,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-16T12:01:20.203591,neutral,0.372,2026-03-16T12:01:20.203591,0.6170906477204311,2026-03-16T12:01:19.965000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-16T12:01:21.095888,neutral,0.372,2026-03-16T12:01:20.203591,0.5449804769675607,2026-03-16T12:01:21.046000,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-16T12:01:22.013488,neutral,0.372,2026-03-16T12:01:20.203591,0.6247486803553552,2026-03-16T12:01:21.991000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-16T12:01:23.186352,fear,0.36,2026-03-16T12:01:23.186352,0.6228901834990371,2026-03-16T12:01:22.981000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-16T12:01:24.123613,fear,0.36,2026-03-16T12:01:23.186352,0.6604032896425445,2026-03-16T12:01:24.061000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-16T12:01:25.262532,neutral,0.69,2026-03-16T12:01:25.262532,0.5890148970055294,2026-03-16T12:01:25.006000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-16T12:01:26.137297,neutral,0.69,2026-03-16T12:01:25.262532,0.5560360332727259,2026-03-16T12:01:25.995000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-16T12:01:27.022204,neutral,0.69,2026-03-16T12:01:25.262532,0.6285725470937733,2026-03-16T12:01:26.986000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-16T12:01:28.203153,neutral,0.427,2026-03-16T12:01:28.203153,0.6463860854373069,2026-03-16T12:01:27.975000,70,Stop sign violation,stop_sign_id=678,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-16T12:01:29.135260,neutral,0.427,2026-03-16T12:01:28.203153,0.5542977431180351,2026-03-16T12:01:29.011000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-16T12:01:30.006799,neutral,0.427,2026-03-16T12:01:28.203153,0.6282769582259828,2026-03-16T12:01:30,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-16T12:01:31.236656,neutral,0.5,2026-03-16T12:01:31.236656,0.6422983485932292,2026-03-16T12:01:30.991000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-16T12:01:32.173402,neutral,0.5,2026-03-16T12:01:31.236656,0.581840521717454,2026-03-16T12:01:31.980000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-16T12:01:33.152868,neutral,0.5,2026-03-16T12:01:31.236656,0.6593366251084052,2026-03-16T12:01:32.971000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-16T12:01:34.095822,neutral,0.392,2026-03-16T12:01:34.095822,0.5966098146702493,2026-03-16T12:01:34.007000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-16T12:01:35.088293,neutral,0.392,2026-03-16T12:01:34.095822,0.6026404117502163,2026-03-16T12:01:34.996000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-16T12:01:36.004333,neutral,0.392,2026-03-16T12:01:34.095822,0.5519504301847964,2026-03-16T12:01:35.986000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-16T12:01:37.270044,neutral,0.354,2026-03-16T12:01:37.270044,0.5064645119266762,2026-03-16T12:01:36.975000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-16T12:01:38.192003,neutral,0.354,2026-03-16T12:01:37.270044,0.5305639734639633,2026-03-16T12:01:37.966000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-16T12:01:39.178849,neutral,0.354,2026-03-16T12:01:37.270044,0.6011874037883267,2026-03-16T12:01:39.002000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-16T12:01:40.162251,fear,0.335,2026-03-16T12:01:40.162251,0.5941875518429762,2026-03-16T12:01:40.036000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-16T12:01:41.150584,fear,0.335,2026-03-16T12:01:40.162251,0.5664993453893878,2026-03-16T12:01:40.981000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-16T12:01:42.096879,fear,0.335,2026-03-16T12:01:40.162251,0.5187150386061099,2026-03-16T12:01:41.971000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-16T12:01:43.089519,neutral,0.67,2026-03-16T12:01:43.089519,0.5692790811963746,2026-03-16T12:01:43.006000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-16T12:01:44.109253,neutral,0.67,2026-03-16T12:01:43.089519,0.5461693200972095,2026-03-16T12:01:43.996000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-16T12:01:45.066082,neutral,0.67,2026-03-16T12:01:43.089519,0.6501734951180056,2026-03-16T12:01:44.986000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-16T12:01:46.011429,neutral,0.901,2026-03-16T12:01:46.011429,0.6209480474387029,2026-03-16T12:01:45.975000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-16T12:01:47.259862,neutral,0.901,2026-03-16T12:01:46.011429,0.5886549301354692,2026-03-16T12:01:46.965000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-16T12:01:48.220771,neutral,0.832,2026-03-16T12:01:48.220771,0.5364325606517242,2026-03-16T12:01:48.001000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-16T12:01:49.213211,neutral,0.832,2026-03-16T12:01:48.220771,0.6276053481219802,2026-03-16T12:01:48.990000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-16T12:01:50.188319,neutral,0.832,2026-03-16T12:01:48.220771,0.5955616835468678,2026-03-16T12:01:49.981000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-16T12:01:51.116190,sad,0.346,2026-03-16T12:01:51.116190,0.6486033379356355,2026-03-16T12:01:50.971000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-16T12:01:52.055863,sad,0.346,2026-03-16T12:01:51.116190,0.6962199145895439,2026-03-16T12:01:52.006000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-16T12:01:53.000026,sad,0.346,2026-03-16T12:01:51.116190,0.6357951543491088,2026-03-16T12:01:52.995000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-16T12:01:54.174296,neutral,0.34,2026-03-16T12:01:54.174296,0.6669103873432782,2026-03-16T12:01:53.987000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-16T12:01:55.060381,neutral,0.34,2026-03-16T12:01:54.174296,0.7151730845328306,2026-03-16T12:01:54.975000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-16T12:01:56.012931,neutral,0.34,2026-03-16T12:01:54.174296,0.6644984519155839,2026-03-16T12:01:55.966000,77,,,
