user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-16T12:01:57.193574,sad,0.341,2026-03-16T12:01:57.193574,0.6131562716012311,2026-03-16T12:01:57.001000,75,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-16T12:01:58.110243,sad,0.341,2026-03-16T12:01:57.193574,0.6779120226353594,2026-03-16T12:01:58.037000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:01:59.005520,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-16T12:01:59.005520,sad,0.341,2026-03-16T12:01:57.193574,0.6743497434455938,2026-03-16T12:01:58.980000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:00.198793,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-16T12:02:00.198793,neutral,0.726,2026-03-16T12:02:00.198793,0.6580342067171856,2026-03-16T12:01:59.971000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:01.060210,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-16T12:02:01.060210,neutral,0.726,2026-03-16T12:02:00.198793,0.713974847933628,2026-03-16T12:02:01.005000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:02.247915,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-16T12:02:02.247915,neutral,0.55,2026-03-16T12:02:02.247915,0.7743780636731509,2026-03-16T12:02:01.996000,73,,,errors=Stop sign violation
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:03.233401,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-16T12:02:03.233401,neutral,0.55,2026-03-16T12:02:02.247915,0.6560327779797063,2026-03-16T12:02:03.007000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:04.161215,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-16T12:02:04.161215,neutral,0.55,2026-03-16T12:02:02.247915,0.7501489467609084,2026-03-16T12:02:03.977000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:05.107068,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-16T12:02:05.107068,neutral,0.488,2026-03-16T12:02:05.107068,0.7691419726251003,2026-03-16T12:02:04.967000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:06.025183,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-16T12:02:06.025183,neutral,0.488,2026-03-16T12:02:05.107068,0.7273995034016303,2026-03-16T12:02:06.003000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:07.213331,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-16T12:02:07.213331,neutral,0.41,2026-03-16T12:02:07.213331,0.7605146980577524,2026-03-16T12:02:06.994000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:08.172502,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-16T12:02:08.172502,neutral,0.41,2026-03-16T12:02:07.213331,0.848743001019722,2026-03-16T12:02:07.981000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:09.144149,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-16T12:02:09.144149,neutral,0.41,2026-03-16T12:02:07.213331,0.8119929303907226,2026-03-16T12:02:08.970000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:10.044707,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-16T12:02:10.044707,neutral,0.484,2026-03-16T12:02:10.044707,0.7481740298767394,2026-03-16T12:02:10.006000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:11.199656,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-16T12:02:11.199656,neutral,0.484,2026-03-16T12:02:10.044707,0.8070827458638439,2026-03-16T12:02:10.998000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:12.081002,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-16T12:02:12.081002,neutral,0.473,2026-03-16T12:02:12.081002,0.9157187981993044,2026-03-16T12:02:11.986000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:13.263717,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-16T12:02:13.263717,neutral,0.473,2026-03-16T12:02:12.081002,0.9408596820970332,2026-03-16T12:02:12.977000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:14.144054,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-16T12:02:14.144054,neutral,0.54,2026-03-16T12:02:14.144054,0.8463301537104151,2026-03-16T12:02:14.056000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:15.065888,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-16T12:02:15.065888,neutral,0.54,2026-03-16T12:02:14.144054,0.8397884537568738,2026-03-16T12:02:15.002000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:16.023100,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-16T12:02:16.023100,neutral,0.54,2026-03-16T12:02:14.144054,0.8573199471469112,2026-03-16T12:02:15.991000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:17.233274,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-16T12:02:17.233274,neutral,0.342,2026-03-16T12:02:17.233274,0.7940497845282041,2026-03-16T12:02:16.983000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:18.136732,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-16T12:02:18.136732,neutral,0.342,2026-03-16T12:02:17.233274,0.8607942075701424,2026-03-16T12:02:18.017000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:19.040590,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-16T12:02:19.040590,neutral,0.342,2026-03-16T12:02:17.233274,0.8376451723596068,2026-03-16T12:02:19.007000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:20.215653,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-16T12:02:20.215653,neutral,0.892,2026-03-16T12:02:20.215653,0.8933505027118005,2026-03-16T12:02:19.996000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:21.107433,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-16T12:02:21.107433,neutral,0.892,2026-03-16T12:02:20.215653,0.8980379876010667,2026-03-16T12:02:20.986000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:22.283175,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-16T12:02:22.283175,neutral,0.455,2026-03-16T12:02:22.283175,0.8793324141426185,2026-03-16T12:02:21.976000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:23.263941,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-16T12:02:23.263941,neutral,0.455,2026-03-16T12:02:22.283175,0.9257635980702962,2026-03-16T12:02:23.012000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:24.162340,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-16T12:02:24.162340,neutral,0.455,2026-03-16T12:02:22.283175,0.8552348886530677,2026-03-16T12:02:24.001000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:25.050491,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-16T12:02:25.050491,fear,0.343,2026-03-16T12:02:25.050491,0.7727292600403692,2026-03-16T12:02:24.991000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:26.229627,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-16T12:02:26.229627,fear,0.343,2026-03-16T12:02:25.050491,0.9001105835883799,2026-03-16T12:02:25.981000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:27.111502,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-16T12:02:27.111502,neutral,0.318,2026-03-16T12:02:27.111502,0.7927547782835188,2026-03-16T12:02:27.106000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:28.027323,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-16T12:02:28.027323,neutral,0.318,2026-03-16T12:02:27.111502,0.8459340057633478,2026-03-16T12:02:28.051000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:29.227716,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-16T12:02:29.227716,fear,0.363,2026-03-16T12:02:29.227716,0.8518721906368839,2026-03-16T12:02:28.996000,71,,,errors=Harsh braking
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:30.107846,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-16T12:02:30.107846,fear,0.363,2026-03-16T12:02:29.227716,0.8568270211164403,2026-03-16T12:02:29.986000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:31.041100,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-16T12:02:31.041100,fear,0.363,2026-03-16T12:02:29.227716,0.8324559068584048,2026-03-16T12:02:31.021000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:32.148799,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-16T12:02:32.148799,angry,0.545,2026-03-16T12:02:32.148799,0.795452754121743,2026-03-16T12:02:32.056000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:33.267625,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-16T12:02:33.267625,angry,0.545,2026-03-16T12:02:32.148799,0.7483585023715293,2026-03-16T12:02:33.001000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:34.138391,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-16T12:02:34.138391,angry,0.545,2026-03-16T12:02:32.148799,0.7931244003828071,2026-03-16T12:02:33.992000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:35.011331,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-16T12:02:35.011331,neutral,0.307,2026-03-16T12:02:35.011331,0.7633874242736423,2026-03-16T12:02:34.981000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:36.216226,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-16T12:02:36.216226,neutral,0.307,2026-03-16T12:02:35.011331,0.8136103814978111,2026-03-16T12:02:36.016000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:37.096347,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-16T12:02:37.096347,sad,0.325,2026-03-16T12:02:37.096347,0.7558630373383981,2026-03-16T12:02:37.006000,75,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:38.234487,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-16T12:02:38.234487,sad,0.325,2026-03-16T12:02:37.096347,0.7477391924711266,2026-03-16T12:02:37.996000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:39.106530,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-16T12:02:39.106530,sad,0.513,2026-03-16T12:02:39.106530,0.8143506189412828,2026-03-16T12:02:38.986000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:40.224261,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-16T12:02:40.224261,sad,0.513,2026-03-16T12:02:39.106530,0.7630156159089665,2026-03-16T12:02:39.976000,77,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:41.110467,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-16T12:02:41.110467,sad,0.535,2026-03-16T12:02:41.110467,0.8743549742618077,2026-03-16T12:02:41.011000,77,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:42.231841,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-16T12:02:42.231841,sad,0.535,2026-03-16T12:02:41.110467,0.8695499792290429,2026-03-16T12:02:42.002000,79,Solid line crossing,Solid line crossing,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:43.144306,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-16T12:02:43.144306,sad,0.4,2026-03-16T12:02:43.144306,0.8167214900341295,2026-03-16T12:02:42.994000,79,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:44.012477,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-16T12:02:44.012477,sad,0.4,2026-03-16T12:02:43.144306,0.8270290752204137,2026-03-16T12:02:43.981000,80,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:45.121378,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-16T12:02:45.121378,sad,0.4,2026-03-16T12:02:43.144306,0.7948819803590499,2026-03-16T12:02:45.016000,81,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:46.276755,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-16T12:02:46.276755,sad,0.433,2026-03-16T12:02:46.276755,0.8023349768646489,2026-03-16T12:02:46.006000,82,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:47.194420,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-16T12:02:47.194420,sad,0.433,2026-03-16T12:02:46.276755,0.8654339513595685,2026-03-16T12:02:46.996000,81,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:48.139312,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-16T12:02:48.139312,sad,0.433,2026-03-16T12:02:46.276755,0.8402791906761864,2026-03-16T12:02:47.986000,78,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:49.100427,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-16T12:02:49.100427,sad,0.377,2026-03-16T12:02:49.100427,0.8448964019652183,2026-03-16T12:02:49.021000,77,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:50.085182,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-16T12:02:50.085182,sad,0.377,2026-03-16T12:02:49.100427,0.8482921540584237,2026-03-16T12:02:50.011000,75,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:51.255640,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-16T12:02:51.255640,fear,0.291,2026-03-16T12:02:51.255640,0.7908163297742377,2026-03-16T12:02:51.002000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:52.132522,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-16T12:02:52.132522,fear,0.291,2026-03-16T12:02:51.255640,0.8136414217630239,2026-03-16T12:02:51.991000,75,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:53.040082,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-16T12:02:53.040082,fear,0.291,2026-03-16T12:02:51.255640,0.8473435319300757,2026-03-16T12:02:52.981000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:54.224442,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-16T12:02:54.224442,neutral,0.303,2026-03-16T12:02:54.224442,0.8240229449636074,2026-03-16T12:02:54.017000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:55.162295,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-16T12:02:55.162295,neutral,0.303,2026-03-16T12:02:54.224442,0.8967324506753257,2026-03-16T12:02:55.007000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:56.106188,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-16T12:02:56.106188,neutral,0.303,2026-03-16T12:02:54.224442,0.8265085660979644,2026-03-16T12:02:55.996000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:57.001276,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-16T12:02:57.001276,neutral,0.334,2026-03-16T12:02:57.001276,0.7587320282635104,2026-03-16T12:02:56.987000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:58.157344,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-16T12:02:58.157344,neutral,0.334,2026-03-16T12:02:57.001276,0.790122248385998,2026-03-16T12:02:57.977000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:02:59.000499,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-16T12:02:59.000499,neutral,0.334,2026-03-16T12:02:57.001276,0.851916898526884,2026-03-16T12:02:59.011000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:00.085312,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-16T12:03:00.085312,sad,0.424,2026-03-16T12:03:00.085312,0.8858016633803685,2026-03-16T12:03:00.001000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:01.195188,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-16T12:03:01.195188,sad,0.424,2026-03-16T12:03:00.085312,0.835383541905257,2026-03-16T12:03:00.991000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:02.037497,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-16T12:03:02.037497,sad,0.424,2026-03-16T12:03:00.085312,0.8544214105356438,2026-03-16T12:03:02.026000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:03.161041,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-16T12:03:03.161041,sad,0.365,2026-03-16T12:03:03.161041,0.8737928133805749,2026-03-16T12:03:03.018000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:04.080603,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-16T12:03:04.080603,sad,0.365,2026-03-16T12:03:03.161041,0.8528751441555976,2026-03-16T12:03:04.007000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:05.184646,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-16T12:03:05.184646,sad,0.342,2026-03-16T12:03:05.184646,0.7775313924487073,2026-03-16T12:03:04.997000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:06.097128,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-16T12:03:06.097128,sad,0.342,2026-03-16T12:03:05.184646,0.860774402830984,2026-03-16T12:03:05.989000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:07.014158,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-16T12:03:07.014158,sad,0.342,2026-03-16T12:03:05.184646,0.881215903111162,2026-03-16T12:03:06.976000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:08.179310,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-16T12:03:08.179310,sad,0.432,2026-03-16T12:03:08.179310,0.7323378188498557,2026-03-16T12:03:08.011000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:09.009400,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-16T12:03:09.009400,sad,0.432,2026-03-16T12:03:08.179310,0.7603931966086406,2026-03-16T12:03:09.001000,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:10.119455,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-16T12:03:10.119455,sad,0.432,2026-03-16T12:03:08.179310,0.6729169138606166,2026-03-16T12:03:09.991000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:11.027170,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-16T12:03:11.027170,angry,0.467,2026-03-16T12:03:11.027170,0.6871665878883356,2026-03-16T12:03:10.981000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:12.127081,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-16T12:03:12.127081,angry,0.467,2026-03-16T12:03:11.027170,0.7577811262137197,2026-03-16T12:03:12.062000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:13.259979,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-16T12:03:13.259979,angry,0.42,2026-03-16T12:03:13.259979,0.8017784453685446,2026-03-16T12:03:13.007000,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:14.143738,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-16T12:03:14.143738,angry,0.42,2026-03-16T12:03:13.259979,0.650082890101417,2026-03-16T12:03:13.997000,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:15.017572,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-16T12:03:15.017572,angry,0.42,2026-03-16T12:03:13.259979,0.6341208983523394,2026-03-16T12:03:14.987000,64,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:16.235838,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-16T12:03:16.235838,neutral,0.328,2026-03-16T12:03:16.235838,0.7241109381933697,2026-03-16T12:03:15.977000,64,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:17.130345,-110.59432220458984,-20.478376388549805,0.0022512055002152,26.924,-0.162,0.0,0.017,0,0,1,,1.0,2026-03-16T12:03:17.130345,neutral,0.328,2026-03-16T12:03:16.235838,0.6570050595944429,2026-03-16T12:03:17.102000,62,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:18.003338,-110.44873046875,-16.41853141784668,0.0023122024722397,18.668,1.49,0.0,0.374,0,0,1,,0.843,2026-03-16T12:03:18.003338,neutral,0.328,2026-03-16T12:03:16.235838,0.6204852039177257,2026-03-16T12:03:18.047000,64,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:19.174040,-110.42841339111328,-13.042012214660645,0.0021057510748505,10.224,1.067,0.0,0.243,0,0,1,,1.0,2026-03-16T12:03:19.174040,fear,0.33,2026-03-16T12:03:19.174040,0.655869949962891,2026-03-16T12:03:18.991000,64,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:20.096074,-110.4404754638672,-11.544838905334473,0.0020073316991329,7.231,0.78,0.038,0.0,0,0,1,,0.806,2026-03-16T12:03:20.096074,fear,0.33,2026-03-16T12:03:19.174040,0.6791700281343384,2026-03-16T12:03:19.981000,65,,,
