user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:21.224601,-110.4510726928711,-10.082111358642578,0.001967926044017,5.14,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-16T12:03:21.224601,sad,0.301,2026-03-16T12:03:21.224601,0.6300654409425671,2026-03-16T12:03:20.971000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:22.139931,-110.45404052734376,-9.27015781402588,0.0019573592580854,4.004,-0.209,0.0,0.0,0,0,1,,0.822,2026-03-16T12:03:22.139931,sad,0.301,2026-03-16T12:03:21.224601,0.6426486244640508,2026-03-16T12:03:22.007000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:23.015564,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-16T12:03:23.015564,sad,0.301,2026-03-16T12:03:21.224601,0.7141434354984824,2026-03-16T12:03:22.997000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:24.178119,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-16T12:03:24.178119,neutral,0.391,2026-03-16T12:03:24.178119,0.7262183345926086,2026-03-16T12:03:23.986000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:25.066910,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T12:03:25.066910,neutral,0.391,2026-03-16T12:03:24.178119,0.7226000936266814,2026-03-16T12:03:24.977000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:26.226412,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-16T12:03:26.226412,neutral,0.441,2026-03-16T12:03:26.226412,0.6920812174460645,2026-03-16T12:03:26.012000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:27.089452,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-16T12:03:27.089452,neutral,0.441,2026-03-16T12:03:26.226412,0.7909595993228983,2026-03-16T12:03:27.002000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:28.273647,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T12:03:28.273647,neutral,0.735,2026-03-16T12:03:28.273647,0.7456683872431749,2026-03-16T12:03:27.991000,64,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:29.142922,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-16T12:03:29.142922,neutral,0.735,2026-03-16T12:03:28.273647,0.6888589583391812,2026-03-16T12:03:28.980000,64,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:30.032324,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T12:03:30.032324,neutral,0.735,2026-03-16T12:03:28.273647,0.6673108212920266,2026-03-16T12:03:30.016000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:31.179043,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-16T12:03:31.179043,sad,0.339,2026-03-16T12:03:31.179043,0.6849954240360988,2026-03-16T12:03:31.006000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:32.081997,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-16T12:03:32.081997,sad,0.339,2026-03-16T12:03:31.179043,0.6780233564359941,2026-03-16T12:03:31.996000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:33.025151,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-16T12:03:33.025151,sad,0.339,2026-03-16T12:03:31.179043,0.6990341982644319,2026-03-16T12:03:32.986000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:34.030119,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-16T12:03:34.030119,neutral,0.53,2026-03-16T12:03:34.030119,0.6588300428152586,2026-03-16T12:03:33.976000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:35.215005,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-16T12:03:35.215005,neutral,0.53,2026-03-16T12:03:34.030119,0.6308999858815798,2026-03-16T12:03:35.011000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:36.084018,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-16T12:03:36.084018,sad,0.42,2026-03-16T12:03:36.084018,0.6209326407476936,2026-03-16T12:03:36.002000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:37.280702,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-16T12:03:37.280702,sad,0.42,2026-03-16T12:03:36.084018,0.6070994698784535,2026-03-16T12:03:36.992000,65,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:38.153968,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-16T12:03:38.153968,neutral,0.446,2026-03-16T12:03:38.153968,0.5134172894362807,2026-03-16T12:03:37.982000,66,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:39.066673,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-16T12:03:39.066673,neutral,0.446,2026-03-16T12:03:38.153968,0.592574401156607,2026-03-16T12:03:38.972000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:40.212241,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-16T12:03:40.212241,neutral,0.409,2026-03-16T12:03:40.212241,0.5973574746464794,2026-03-16T12:03:40.007000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:41.125555,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-16T12:03:41.125555,neutral,0.409,2026-03-16T12:03:40.212241,0.5297357975647896,2026-03-16T12:03:40.996000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:42.099748,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-16T12:03:42.099748,neutral,0.409,2026-03-16T12:03:40.212241,0.5940919072487716,2026-03-16T12:03:41.987000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:43.022430,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-16T12:03:43.022430,neutral,0.333,2026-03-16T12:03:43.022430,0.5733059823486457,2026-03-16T12:03:42.977000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:44.301689,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-16T12:03:44.301689,neutral,0.333,2026-03-16T12:03:43.022430,0.5764240361917001,2026-03-16T12:03:44.056000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:45.264659,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-16T12:03:45.264659,neutral,0.672,2026-03-16T12:03:45.264659,0.4800271801933947,2026-03-16T12:03:45.001000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:46.215521,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-16T12:03:46.215521,neutral,0.672,2026-03-16T12:03:45.264659,0.5393054488230309,2026-03-16T12:03:45.992000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:47.132647,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-16T12:03:47.132647,neutral,0.672,2026-03-16T12:03:45.264659,0.51691384827726,2026-03-16T12:03:46.981000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:48.046423,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-16T12:03:48.046423,neutral,0.808,2026-03-16T12:03:48.046423,0.5049860224745106,2026-03-16T12:03:48.016000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:49.022404,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-16T12:03:49.022404,neutral,0.808,2026-03-16T12:03:48.046423,0.5823105118131053,2026-03-16T12:03:49.006000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:50.295275,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-16T12:03:50.295275,neutral,0.568,2026-03-16T12:03:50.295275,0.5244677299405075,2026-03-16T12:03:49.996000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:51.217908,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-16T12:03:51.217908,neutral,0.568,2026-03-16T12:03:50.295275,0.5110208638093636,2026-03-16T12:03:50.987000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:52.145664,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-16T12:03:52.145664,neutral,0.568,2026-03-16T12:03:50.295275,0.5600237665940957,2026-03-16T12:03:52.023000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:53.089338,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-16T12:03:53.089338,sad,0.378,2026-03-16T12:03:53.089338,0.5531100519080191,2026-03-16T12:03:53.012000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:54.112301,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-16T12:03:54.112301,sad,0.378,2026-03-16T12:03:53.089338,0.5688993699354775,2026-03-16T12:03:54.002000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:55.017341,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-16T12:03:55.017341,sad,0.378,2026-03-16T12:03:53.089338,0.5304949741188038,2026-03-16T12:03:54.994000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:56.188886,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-16T12:03:56.188886,neutral,0.485,2026-03-16T12:03:56.188886,0.545129453682064,2026-03-16T12:03:55.982000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:57.110141,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-16T12:03:57.110141,neutral,0.485,2026-03-16T12:03:56.188886,0.52029442987627,2026-03-16T12:03:57.017000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:58.039710,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-16T12:03:58.039710,neutral,0.485,2026-03-16T12:03:56.188886,0.5422650944130727,2026-03-16T12:03:58.007000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:03:59.218035,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-16T12:03:59.218035,neutral,0.339,2026-03-16T12:03:59.218035,0.544061434274176,2026-03-16T12:03:58.997000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:00.084823,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-16T12:04:00.084823,neutral,0.339,2026-03-16T12:03:59.218035,0.4942188982208939,2026-03-16T12:03:59.987000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:01.256545,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-16T12:04:01.256545,neutral,0.353,2026-03-16T12:04:01.256545,0.4494106936656801,2026-03-16T12:04:01.021000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:02.138215,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-16T12:04:02.138215,neutral,0.353,2026-03-16T12:04:01.256545,0.5157575833073247,2026-03-16T12:04:02.011000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:03.041682,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-16T12:04:03.041682,neutral,0.353,2026-03-16T12:04:01.256545,0.4268568844531761,2026-03-16T12:04:03.003000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:04.187354,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-16T12:04:04.187354,neutral,0.539,2026-03-16T12:04:04.187354,0.4270446741929545,2026-03-16T12:04:03.992000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:05.042400,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-16T12:04:05.042400,neutral,0.539,2026-03-16T12:04:04.187354,0.475407462628179,2026-03-16T12:04:04.982000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:06.180211,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-16T12:04:06.180211,neutral,0.539,2026-03-16T12:04:04.187354,0.4488220204484041,2026-03-16T12:04:06.016000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:07.029263,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-16T12:04:07.029263,sad,0.384,2026-03-16T12:04:07.029263,0.4352918056494363,2026-03-16T12:04:07.097000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:08.143763,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-16T12:04:08.143763,sad,0.384,2026-03-16T12:04:07.029263,0.4247826688942849,2026-03-16T12:04:08.087000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:09.006669,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-16T12:04:09.006669,sad,0.384,2026-03-16T12:04:07.029263,0.50221896156661,2026-03-16T12:04:08.987000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:10.065601,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-16T12:04:10.065601,neutral,0.887,2026-03-16T12:04:10.065601,0.4483342178894602,2026-03-16T12:04:10.022000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:11.152123,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:11.152123,neutral,0.887,2026-03-16T12:04:10.065601,0.4698417235606472,2026-03-16T12:04:11.012000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:12.207626,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:12.207626,neutral,0.44,2026-03-16T12:04:12.207626,0.4559452955423058,2026-03-16T12:04:12.001000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:13.030811,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-16T12:04:13.030811,neutral,0.44,2026-03-16T12:04:12.207626,0.4740037384678869,2026-03-16T12:04:12.992000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:14.134261,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:14.134261,neutral,0.44,2026-03-16T12:04:12.207626,0.422853849932935,2026-03-16T12:04:13.982000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:15.000886,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:15.000886,sad,0.355,2026-03-16T12:04:15.000886,0.4174061033041381,2026-03-16T12:04:15.017000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:16.115088,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-16T12:04:16.115088,sad,0.355,2026-03-16T12:04:15.000886,0.4003820793553298,2026-03-16T12:04:16.007000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:17.258047,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-16T12:04:17.258047,neutral,0.413,2026-03-16T12:04:17.258047,0.467659338887105,2026-03-16T12:04:16.997000,71,,,errors=Stop sign violation
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:18.187316,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-16T12:04:18.187316,neutral,0.413,2026-03-16T12:04:17.258047,0.3815865092068648,2026-03-16T12:04:17.986000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:19.171443,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-16T12:04:19.171443,neutral,0.413,2026-03-16T12:04:17.258047,0.3953085918799224,2026-03-16T12:04:19.022000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:20.001698,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:20.001698,neutral,0.393,2026-03-16T12:04:20.001698,0.3597836877838439,2026-03-16T12:04:20.012000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:21.143050,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-16T12:04:21.143050,neutral,0.393,2026-03-16T12:04:20.001698,0.3343014896790438,2026-03-16T12:04:21.002000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:22.034553,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-16T12:04:22.034553,neutral,0.526,2026-03-16T12:04:22.034553,0.3884473368464882,2026-03-16T12:04:21.992000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:23.197103,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-16T12:04:23.197103,neutral,0.526,2026-03-16T12:04:22.034553,0.3250697105699086,2026-03-16T12:04:22.983000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:24.248753,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-16T12:04:24.248753,sad,0.333,2026-03-16T12:04:24.248753,0.3653833937518272,2026-03-16T12:04:24.020000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:25.084587,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:25.084587,sad,0.333,2026-03-16T12:04:24.248753,0.3563939267223361,2026-03-16T12:04:25.016000,74,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:26.257188,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-16T12:04:26.257188,neutral,0.467,2026-03-16T12:04:26.257188,0.3252719555586962,2026-03-16T12:04:25.997000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:27.107940,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-16T12:04:27.107940,neutral,0.467,2026-03-16T12:04:26.257188,0.3707101668043376,2026-03-16T12:04:26.991000,76,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:28.232230,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-16T12:04:28.232230,neutral,0.467,2026-03-16T12:04:26.257188,0.3025511378072777,2026-03-16T12:04:28.022000,77,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:29.090079,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-16T12:04:29.090079,sad,0.339,2026-03-16T12:04:29.090079,0.2999544581140191,2026-03-16T12:04:29.011000,77,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:30.276755,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-16T12:04:30.276755,sad,0.339,2026-03-16T12:04:29.090079,0.3079564078591262,2026-03-16T12:04:30.001000,75,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:31.079286,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-16T12:04:31.079286,sad,0.339,2026-03-16T12:04:29.090079,0.3151108501371217,2026-03-16T12:04:30.993000,73,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:32.215474,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-16T12:04:32.215474,happy,0.781,2026-03-16T12:04:32.215474,0.3013116728614732,2026-03-16T12:04:31.982000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:33.090014,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-16T12:04:33.090014,happy,0.781,2026-03-16T12:04:32.215474,0.3134900351719667,2026-03-16T12:04:33.017000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:34.191582,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-16T12:04:34.191582,happy,0.781,2026-03-16T12:04:32.215474,0.318587716367341,2026-03-16T12:04:34.007000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:35.061307,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-16T12:04:35.061307,sad,0.332,2026-03-16T12:04:35.061307,0.3156881982430322,2026-03-16T12:04:34.997000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:36.164959,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-16T12:04:36.164959,sad,0.332,2026-03-16T12:04:35.061307,0.2950396266151632,2026-03-16T12:04:35.987000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:36.999193,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-16T12:04:36.999193,sad,0.332,2026-03-16T12:04:35.061307,0.3932192864759195,2026-03-16T12:04:37.022000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:38.104657,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-16T12:04:38.104657,neutral,0.355,2026-03-16T12:04:38.104657,0.2487562290618896,2026-03-16T12:04:38.013000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:39.075437,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-16T12:04:39.075437,neutral,0.355,2026-03-16T12:04:38.104657,0.2667007270846878,2026-03-16T12:04:39.003000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:39.995492,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-16T12:04:39.995492,neutral,0.355,2026-03-16T12:04:38.104657,0.28966883100058,2026-03-16T12:04:39.992000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-16T12:04:41.142205,fear,0.459,2026-03-16T12:04:41.142205,0.342836815731736,2026-03-16T12:04:41.072000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-16T12:04:42.007110,fear,0.459,2026-03-16T12:04:41.142205,0.3446578305006509,2026-03-16T12:04:42.017000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-16T12:04:43.258087,neutral,0.578,2026-03-16T12:04:43.258087,0.3221890365478163,2026-03-16T12:04:43.007000,70,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-16T12:04:44.176398,neutral,0.578,2026-03-16T12:04:43.258087,0.3384718314865963,2026-03-16T12:04:43.997000,69,,,
