user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-16T12:04:45.071049,neutral,0.578,2026-03-16T12:04:43.258087,0.2288906980195137,2026-03-16T12:04:44.987000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-16T12:04:46.242139,neutral,0.698,2026-03-16T12:04:46.242139,0.3269054526797618,2026-03-16T12:04:46.022000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-16T12:04:47.133577,neutral,0.698,2026-03-16T12:04:46.242139,0.4090679478248594,2026-03-16T12:04:47.012000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-16T12:04:47.996941,neutral,0.698,2026-03-16T12:04:46.242139,0.3527632711994274,2026-03-16T12:04:48.002000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-16T12:04:49.161801,neutral,0.876,2026-03-16T12:04:49.161801,0.3065654894318416,2026-03-16T12:04:48.993000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-16T12:04:50.054367,neutral,0.876,2026-03-16T12:04:49.161801,0.3427724352029399,2026-03-16T12:04:49.982000,67,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-16T12:04:51.165560,neutral,0.646,2026-03-16T12:04:51.165560,0.393813949197918,2026-03-16T12:04:51.017000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-16T12:04:52.062598,neutral,0.646,2026-03-16T12:04:51.165560,0.4047249389253731,2026-03-16T12:04:52.007000,68,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-16T12:04:53.233630,neutral,0.667,2026-03-16T12:04:53.233630,0.3454076344060041,2026-03-16T12:04:52.997000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-16T12:04:54.093449,neutral,0.667,2026-03-16T12:04:53.233630,0.4220032270635679,2026-03-16T12:04:53.991000,71,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-16T12:04:55.213364,neutral,0.667,2026-03-16T12:04:53.233630,0.3269381628873719,2026-03-16T12:04:55.022000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-16T12:04:56.058930,neutral,0.549,2026-03-16T12:04:56.058930,0.4003330304383239,2026-03-16T12:04:56.012000,72,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-16T12:04:57.191761,neutral,0.549,2026-03-16T12:04:56.058930,0.3210707111442155,2026-03-16T12:04:57.139000,69,,,
participant_18,1,day,Town10HD_Opt,2026-03-16 12:04:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-16T12:04:58.046856,neutral,0.549,2026-03-16T12:04:56.058930,0.415101261615437,2026-03-16T12:04:58.082000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,19.479,0.945,0.498,0.0,0,0,1,,1.0,2026-03-16T12:15:00,,,2026-03-16T12:15:00,0.6943165842616019,2026-03-16T12:15:00,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:04.556365,-41.69210815429688,84.68925476074219,0.0019663241691887,19.859,1.434,0.498,0.0,0,0,1,,0.896,2026-03-16T12:15:04.556365,,,2026-03-16T12:15:04.556365,0.7420151116648209,,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:05.213923,-41.62057876586914,82.25509643554688,0.0019235233776271,22.377,4.473,0.523,0.0,0,0,1,,0.931,2026-03-16T12:15:05.213923,,,2026-03-16T12:15:04.556365,0.7113763938363289,2026-03-16T12:15:04.996000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:06.272147,-41.00567626953125,78.08563232421875,0.0019285206217318,26.257,12.68,0.523,0.0,0,0,1,,0.839,2026-03-16T12:15:06.272147,,,2026-03-16T12:15:04.556365,0.8531894834413402,2026-03-16T12:15:06.031000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:06.988639,-39.84243774414063,75.14991760253906,0.0019607164431363,28.408,17.448,0.507,0.0,0,0,1,,0.875,2026-03-16T12:15:06.988639,happy,0.641,2026-03-16T12:15:06.988639,0.7629781545485063,2026-03-16T12:15:06.975000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:08.028204,-36.43779373168945,71.36238098144531,0.0020423887763172,30.178,21.066,0.229,0.0,0,0,1,,0.909,2026-03-16T12:15:08.028204,happy,0.641,2026-03-16T12:15:06.988639,0.8134804689124944,2026-03-16T12:15:07.965000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:09.023183,-31.97286796569824,69.71484375,0.0022974386811256,23.924,13.071,0.007,0.0,0,0,1,,0.886,2026-03-16T12:15:09.023183,neutral,0.754,2026-03-16T12:15:09.023183,0.8233387431181315,2026-03-16T12:15:09.001000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:10.029450,-28.131872177124023,69.48541259765625,0.0020796202588826,21.617,3.346,0.562,0.0,0,0,1,,1.0,2026-03-16T12:15:10.029450,neutral,0.754,2026-03-16T12:15:09.023183,0.8740746708514527,2026-03-16T12:15:09.991000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:11.001731,-24.020187377929688,69.49532318115234,0.0019007114460691,25.989,1.083,0.543,0.0,0,0,1,,0.841,2026-03-16T12:15:11.001731,neutral,0.754,2026-03-16T12:15:09.023183,0.8171894924427677,2026-03-16T12:15:10.980000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:12.236099,-17.374366760253906,69.6451187133789,0.0019244388677179,31.148,-0.026,0.521,0.0,0,0,1,,1.0,2026-03-16T12:15:12.236099,neutral,0.626,2026-03-16T12:15:12.236099,0.8210729397834144,2026-03-16T12:15:11.970000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:13.167121,-11.78439998626709,69.7906494140625,0.002047958318144,31.881,-0.2,0.318,0.0,0,0,1,,0.828,2026-03-16T12:15:13.167121,neutral,0.626,2026-03-16T12:15:12.236099,0.890474270088648,2026-03-16T12:15:13.005000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:14.173638,-6.358992099761963,69.90387725830078,0.0021210857667028,29.668,-0.045,0.214,0.0,0,0,1,,0.912,2026-03-16T12:15:14.173638,neutral,0.626,2026-03-16T12:15:12.236099,0.7284805112211368,2026-03-16T12:15:13.998000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:15.098656,-1.4475032091140747,69.996337890625,0.0021596902515739,26.009,-0.341,0.254,0.0,0,0,1,,0.897,2026-03-16T12:15:15.098656,neutral,0.685,2026-03-16T12:15:15.098656,0.8527698072629825,2026-03-16T12:15:14.986000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:16.072680,2.9395172595977783,70.04229736328125,0.0021123883780092,23.957,-0.515,0.264,0.0,0,0,1,,0.895,2026-03-16T12:15:16.072680,neutral,0.685,2026-03-16T12:15:15.098656,0.7997013300725208,2026-03-16T12:15:15.976000,77,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:17.070297,6.995176792144775,70.04603576660156,0.0020938871894031,22.357,0.197,0.255,0.0,0,0,1,,1.0,2026-03-16T12:15:17.070297,neutral,0.685,2026-03-16T12:15:15.098656,0.7428548742550172,2026-03-16T12:15:16.966000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:18.031271,10.721563339233398,70.0591049194336,0.0021439739502966,19.567,0.228,0.0,0.0,0,0,1,,0.865,2026-03-16T12:15:18.031271,neutral,0.937,2026-03-16T12:15:18.031271,0.8332936870187901,2026-03-16T12:15:18,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:19.032156,13.808796882629396,70.07781219482422,0.0019962687510997,15.738,0.068,0.067,0.0,0,0,1,,0.881,2026-03-16T12:15:19.032156,neutral,0.937,2026-03-16T12:15:18.031271,0.8444841110233592,2026-03-16T12:15:18.991000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:20.025333,16.344589233398438,70.09612274169922,0.0020029065199196,13.087,0.099,0.067,0.0,0,0,1,,0.892,2026-03-16T12:15:20.025333,neutral,0.937,2026-03-16T12:15:18.031271,0.8528031328779383,2026-03-16T12:15:19.981000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:21.003423,18.46075820922852,70.11309051513672,0.0019866176880896,10.966,0.042,0.066,0.0,0,0,1,,0.962,2026-03-16T12:15:21.003423,neutral,0.821,2026-03-16T12:15:21.003423,0.8579258758903935,2026-03-16T12:15:20.971000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:21.992582,20.23729133605957,70.12801361083984,0.0019747540354728,9.223,0.042,0.066,0.0,0,0,1,,0.936,2026-03-16T12:15:21.992582,neutral,0.821,2026-03-16T12:15:21.003423,0.8731013082577442,,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:23.255783,22.194204330444336,70.14530944824219,0.0019496915629133,7.65,0.04,0.056,0.0,0,0,1,,0.893,2026-03-16T12:15:23.255783,neutral,0.919,2026-03-16T12:15:23.255783,0.8788732872512148,2026-03-16T12:15:22.995000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:24.242579,23.432716369628903,70.15670776367188,0.0019607541617006,6.373,0.04,0.059,0.0,0,0,1,,0.912,2026-03-16T12:15:24.242579,neutral,0.919,2026-03-16T12:15:23.255783,0.7769249787668662,2026-03-16T12:15:23.985000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:25.157509,24.456445693969727,70.16641235351562,0.0019548796117305,5.251,0.04,0.059,0.0,0,0,1,,0.954,2026-03-16T12:15:25.157509,neutral,0.919,2026-03-16T12:15:23.255783,0.7886981020382493,2026-03-16T12:15:24.977000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:26.088267,25.30670166015625,70.17494201660156,0.0059204897843301,4.578,0.04,0.0,0.0,0,0,1,,0.925,2026-03-16T12:15:26.088267,neutral,0.833,2026-03-16T12:15:26.088267,0.8390536604916938,2026-03-16T12:15:26.010000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:27.022908,25.67823028564453,70.17906188964844,0.0018716807244345,0.004,0.04,0.0,0.076,0,0,1,,0.918,2026-03-16T12:15:27.022908,neutral,0.833,2026-03-16T12:15:26.088267,0.8074833554739691,2026-03-16T12:15:27.001000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:28.211095,26.066650390625,70.1833267211914,0.0016047679819166,7.535,0.002,0.727,0.0,0,0,1,,0.962,2026-03-16T12:15:28.211095,neutral,0.895,2026-03-16T12:15:28.211095,0.8532468471325418,2026-03-16T12:15:27.990000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:29.228408,28.084482192993164,70.17721557617188,0.001764221698977,14.112,-4.572,0.285,0.0,0,0,1,,0.952,2026-03-16T12:15:29.228408,neutral,0.895,2026-03-16T12:15:28.211095,0.7875461735354877,2026-03-16T12:15:28.981000,69,,,errors=Stop sign violation
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:30.143402,30.63481330871582,69.90837860107422,0.0018111802637577,15.355,-9.502,0.286,0.0,0,0,1,,0.947,2026-03-16T12:15:30.143402,neutral,0.895,2026-03-16T12:15:28.211095,0.860665906313793,2026-03-16T12:15:29.971000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:31.074672,33.31390380859375,69.2465591430664,0.0019025038927793,16.145,-10.814,0.24,0.0,0,0,1,,0.902,2026-03-16T12:15:31.074672,happy,0.911,2026-03-16T12:15:31.074672,0.8200801653958822,,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:32.018075,35.8979377746582,68.11282348632812,0.0019260406261309,16.217,-12.83,0.239,0.0,0,0,1,,0.921,2026-03-16T12:15:32.018075,happy,0.911,2026-03-16T12:15:31.074672,0.8903417344542663,2026-03-16T12:15:31.996000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:33.017303,38.24033737182617,66.5172119140625,0.0019257353851571,16.284,-12.226,0.24,0.0,0,0,1,,0.914,2026-03-16T12:15:33.017303,happy,0.911,2026-03-16T12:15:31.074672,0.8025339109736962,2026-03-16T12:15:32.986000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:34.257254,41.02660369873047,63.78072738647461,0.0019738771952688,18.586,-11.421,0.51,0.0,0,0,1,,0.925,2026-03-16T12:15:34.257254,neutral,0.727,2026-03-16T12:15:34.257254,0.8124252439311329,2026-03-16T12:15:34.022000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:35.244301,42.90620422363281,60.97454452514648,0.0019210819154977,21.142,-12.284,0.496,0.0,0,0,1,,0.923,2026-03-16T12:15:35.244301,neutral,0.727,2026-03-16T12:15:34.257254,0.801032203780276,2026-03-16T12:15:34.966000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:36.177870,44.33528900146485,57.28743362426758,0.0019484712975099,24.51,-12.207,0.475,0.0,0,0,1,,0.961,2026-03-16T12:15:36.177870,neutral,0.727,2026-03-16T12:15:34.257254,0.8207579987857364,2026-03-16T12:15:36.001000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:37.112733,44.8818359375,52.99919891357422,0.0020882794633507,24.282,-8.129,0.342,0.0,0,0,1,,0.981,2026-03-16T12:15:37.112733,neutral,0.699,2026-03-16T12:15:37.112733,0.8015782071862637,2026-03-16T12:15:36.991000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:38.062122,44.73675537109375,48.74346923828125,0.0020316315349191,24.66,-3.888,0.365,0.0,0,0,1,,0.937,2026-03-16T12:15:38.062122,neutral,0.699,2026-03-16T12:15:37.112733,0.8238886656701795,2026-03-16T12:15:37.981000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:39.057333,44.25237655639648,44.60296249389648,0.0021899407729506,21.749,-1.756,0.0,0.0,0,0,1,,0.871,2026-03-16T12:15:39.057333,neutral,0.699,2026-03-16T12:15:37.112733,0.8227439971677102,2026-03-16T12:15:38.971000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:40.007159,43.96416091918945,41.25164413452149,0.0020773694850504,18.331,10.132,0.513,0.0,0,0,1,,0.916,2026-03-16T12:15:40.007159,neutral,0.682,2026-03-16T12:15:40.007159,0.8507045668927437,,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:41.248722,44.64871597290039,36.25835037231445,0.0017339716432616,28.232,10.829,0.691,0.0,0,0,1,,0.936,2026-03-16T12:15:41.248722,neutral,0.682,2026-03-16T12:15:40.007159,0.8552955153448901,2026-03-16T12:15:40.996000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:42.190453,46.93874740600586,31.37132453918457,0.001958237029612,33.014,20.203,0.503,0.0,0,0,1,,0.892,2026-03-16T12:15:42.190453,neutral,0.494,2026-03-16T12:15:42.190453,0.8471998364492536,2026-03-16T12:15:41.986000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:43.134565,51.59368896484375,27.88703727722168,0.0020422362722456,34.54,16.957,0.419,0.0,0,0,1,,0.908,2026-03-16T12:15:43.134565,neutral,0.494,2026-03-16T12:15:42.190453,0.7880606882038736,2026-03-16T12:15:42.976000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:44.097896,57.39482879638672,26.499229431152344,0.0021314998157322,32.923,2.972,0.2,0.0,0,0,1,,0.881,2026-03-16T12:15:44.097896,neutral,0.494,2026-03-16T12:15:42.190453,0.8425706230638768,2026-03-16T12:15:43.966000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:45.020794,62.75966644287109,25.826772689819336,0.0022083276417106,27.499,-0.063,0.0,0.0,0,0,1,,0.965,2026-03-16T12:15:45.020794,sad,0.32,2026-03-16T12:15:45.020794,0.8405376955709466,2026-03-16T12:15:45.001000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:46.204369,68.25377655029297,25.31534576416016,0.0022480764891952,19.152,3.82,0.0,0.0,0,0,1,,0.955,2026-03-16T12:15:46.204369,sad,0.32,2026-03-16T12:15:45.020794,0.7406081751058562,2026-03-16T12:15:46.036000,67,Collision,Collision,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:47.084169,71.24223327636719,25.23892593383789,0.0020334620494395,14.846,0.139,0.011,0.0,0,0,1,,1.0,2026-03-16T12:15:47.084169,neutral,0.9,2026-03-16T12:15:47.084169,0.8633870292141096,2026-03-16T12:15:46.981000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:48.259339,74.2171401977539,25.167490005493164,0.0020170209463685,10.565,0.888,0.011,0.0,0,0,1,,0.835,2026-03-16T12:15:48.259339,neutral,0.9,2026-03-16T12:15:47.084169,0.8170209412748926,2026-03-16T12:15:47.971000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:49.164129,75.8602294921875,25.140743255615234,0.0019994731992483,8.047,0.035,0.011,0.0,0,0,1,,0.903,2026-03-16T12:15:49.164129,neutral,0.946,2026-03-16T12:15:49.164129,0.8180476962941212,,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:50.019036,77.09668731689453,25.1210880279541,0.0019863124471157,5.94,0.529,0.012,0.0,0,0,1,,0.956,2026-03-16T12:15:50.019036,neutral,0.946,2026-03-16T12:15:49.164129,0.7751224115108093,2026-03-16T12:15:49.996000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:51.129372,78.23359680175781,25.11000633239746,0.0019415662391111,4.146,0.637,0.0,0.0,0,0,1,,0.915,2026-03-16T12:15:51.129372,neutral,0.946,2026-03-16T12:15:49.164129,0.7233658716632382,2026-03-16T12:15:50.986000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:52.018302,78.88561248779297,25.10610008239746,0.0019487760728225,3.222,0.764,0.0,0.0,0,0,1,,0.881,2026-03-16T12:15:52.018302,sad,0.539,2026-03-16T12:15:52.018302,0.7930649992512303,2026-03-16T12:15:51.976000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:53.150864,79.52737426757812,25.10445976257324,0.0019408796215429,2.265,0.764,0.0,0.0,0,0,1,,0.9,2026-03-16T12:15:53.150864,sad,0.539,2026-03-16T12:15:52.018302,0.7975167806096986,2026-03-16T12:15:53.011000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:53.997468,79.68414306640625,25.104232788085938,0.0019604489207267,0.0,0.75,0.0,0.04,0,0,1,,0.92,2026-03-16T12:15:53.997468,sad,0.539,2026-03-16T12:15:52.018302,0.7900325019416691,2026-03-16T12:15:54.001000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:55.217421,79.68492889404297,25.104232788085938,0.0019194030901417,0.0,0.757,0.0,0.0,0,0,1,,0.925,2026-03-16T12:15:55.217421,neutral,0.896,2026-03-16T12:15:55.217421,0.7006138209639953,2026-03-16T12:15:55.036000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:56.095863,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-16T12:15:56.095863,neutral,0.896,2026-03-16T12:15:55.217421,0.6764700996131777,2026-03-16T12:15:56.028000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:57.251035,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-16T12:15:57.251035,neutral,0.885,2026-03-16T12:15:57.251035,0.614978198081279,2026-03-16T12:15:56.972000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:58.167314,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-16T12:15:58.167314,neutral,0.885,2026-03-16T12:15:57.251035,0.6389866871318145,,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:15:59.053095,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-16T12:15:59.053095,neutral,0.885,2026-03-16T12:15:57.251035,0.6389796047495597,2026-03-16T12:15:58.997000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:00.166873,79.68526458740234,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.879,2026-03-16T12:16:00.166873,neutral,0.943,2026-03-16T12:16:00.166873,0.6136607547119999,2026-03-16T12:15:59.986000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:01.046891,79.68549346923828,25.104232788085938,0.0019192122854292,0.001,0.757,0.0,0.0,0,0,1,,0.871,2026-03-16T12:16:01.046891,neutral,0.943,2026-03-16T12:16:00.166873,0.5301093479304091,2026-03-16T12:16:01.021000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:02.216437,79.68476104736328,25.104232788085938,0.001915359403938,0.204,0.757,0.402,0.0,0,0,1,,0.907,2026-03-16T12:16:02.216437,sad,0.574,2026-03-16T12:16:02.216437,0.6328221464505,2026-03-16T12:16:02.011000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:03.137644,80.32420349121094,25.10478782653809,0.0016022121999412,9.128,0.75,0.724,0.0,0,0,1,,0.827,2026-03-16T12:16:03.137644,sad,0.574,2026-03-16T12:16:02.216437,0.6079841269335993,2026-03-16T12:16:03.001000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:04.030188,82.79351043701172,25.119409561157227,0.0017905820859596,19.439,0.242,0.896,0.0,0,0,1,,0.893,2026-03-16T12:16:04.030188,sad,0.574,2026-03-16T12:16:02.216437,0.5383244318033674,2026-03-16T12:16:03.992000,69,Harsh braking,decel_mps2=5.5,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:05.181408,88.98787689208984,25.131086349487305,0.0016129700234159,35.684,-5.534,0.75,0.0,0,0,1,,0.833,2026-03-16T12:16:05.181408,neutral,0.681,2026-03-16T12:16:05.181408,0.5609618388337851,2026-03-16T12:16:04.981000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:06.123567,95.51789093017578,23.962047576904297,0.001989250537008,39.125,-12.171,0.47,0.0,0,0,1,,0.917,2026-03-16T12:16:06.123567,neutral,0.681,2026-03-16T12:16:05.181408,0.5113697767152204,2026-03-16T12:16:05.972000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:07.224767,102.87320709228516,18.78555679321289,0.0020869825966656,38.574,-11.916,0.362,0.0,0,0,1,,0.896,2026-03-16T12:16:07.224767,neutral,0.715,2026-03-16T12:16:07.224767,0.5240915238808417,,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:08.046859,106.09390258789062,13.079447746276855,0.0021276851184666,36.563,-10.434,0.379,0.0,0,0,1,,0.913,2026-03-16T12:16:08.046859,neutral,0.715,2026-03-16T12:16:07.224767,0.5503483233981405,2026-03-16T12:16:07.997000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:09.197839,107.57406616210938,4.815544128417969,0.002055702265352,35.884,-2.624,0.408,0.0,0,0,1,,0.886,2026-03-16T12:16:09.197839,neutral,0.715,2026-03-16T12:16:07.224767,0.5064694158797344,2026-03-16T12:16:08.987000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:10.061017,107.83363342285156,-1.4474178552627563,0.0020486449357122,35.712,-0.275,0.41,0.0,0,0,1,,0.925,2026-03-16T12:16:10.061017,neutral,0.816,2026-03-16T12:16:10.061017,0.6047929354579173,2026-03-16T12:16:09.976000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:11.191750,107.99604034423828,-9.781139373779297,0.0020371244754642,35.815,-0.952,0.425,0.0,0,0,1,,0.905,2026-03-16T12:16:11.191750,neutral,0.816,2026-03-16T12:16:10.061017,0.5612268534511659,2026-03-16T12:16:11.012000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:12.024399,107.92088317871094,-16.06812286376953,0.00203632353805,36.039,-1.518,0.425,0.0,0,0,1,,0.906,2026-03-16T12:16:12.024399,neutral,0.816,2026-03-16T12:16:10.061017,0.5847345337269618,2026-03-16T12:16:12.001000,73,,,
