user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:13.159858,107.27996063232422,-24.472675323486328,0.0020396041218191,36.234,-3.467,0.425,0.0,0,0,1,,0.878,2026-03-16T12:16:13.159858,neutral,0.697,2026-03-16T12:16:13.159858,0.6132503975026795,2026-03-16T12:16:12.991000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:14.077165,106.06153869628906,-30.704545974731445,0.0020406723488122,36.359,-3.149,0.425,0.0,0,0,1,,0.88,2026-03-16T12:16:14.077165,neutral,0.697,2026-03-16T12:16:13.159858,0.6161360873274045,2026-03-16T12:16:13.981000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:15.221632,103.42292785644533,-38.7774772644043,0.0020433806348592,36.475,-4.674,0.425,0.0,0,0,1,,0.829,2026-03-16T12:16:15.221632,neutral,0.51,2026-03-16T12:16:15.221632,0.6355192141606042,2026-03-16T12:16:15.017000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:16.094497,100.4979019165039,-44.44886016845703,0.0020456314086914,36.514,-5.212,0.425,0.0,0,0,1,,0.848,2026-03-16T12:16:16.094497,neutral,0.51,2026-03-16T12:16:15.221632,0.6462393764005028,,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:17.202424,95.2579345703125,-51.15541076660156,0.0020455168560147,36.568,-4.518,0.425,0.0,0,0,1,,0.841,2026-03-16T12:16:17.202424,neutral,0.51,2026-03-16T12:16:15.221632,0.5795694458132666,2026-03-16T12:16:16.996000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:18.065143,90.53016662597656,-55.473411560058594,0.0020432663150131,36.644,-4.296,0.426,0.0,0,0,1,,0.802,2026-03-16T12:16:18.065143,neutral,0.627,2026-03-16T12:16:18.065143,0.6098845833055382,2026-03-16T12:16:17.986000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:18.994672,85.26150512695312,-59.13471221923828,0.002031059237197,37.069,-4.379,0.637,0.0,0,0,1,,0.809,2026-03-16T12:16:18.994672,neutral,0.627,2026-03-16T12:16:18.065143,0.6560495038229509,2026-03-16T12:16:18.979000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:20.112054,76.71580505371094,-63.14703369140625,0.001869736239314,44.455,-4.235,0.622,0.0,0,0,1,,0.832,2026-03-16T12:16:20.112054,neutral,0.687,2026-03-16T12:16:20.112054,0.6244732317255238,2026-03-16T12:16:20.011000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:21.248979,66.17825317382812,-65.71723175048828,0.001978340325877,48.154,-3.346,0.503,0.0,0,0,1,,0.866,2026-03-16T12:16:21.248979,neutral,0.687,2026-03-16T12:16:20.112054,0.5847808229308686,2026-03-16T12:16:21.001000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:22.148642,57.78423690795898,-66.42317199707031,0.0020535278599709,47.941,-0.651,0.437,0.0,0,0,1,,0.847,2026-03-16T12:16:22.148642,neutral,0.471,2026-03-16T12:16:22.148642,0.5897390415985642,2026-03-16T12:16:21.991000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:23.071398,49.497703552246094,-66.7614974975586,0.0020863339304924,46.636,0.061,0.428,0.0,0,0,1,,1.0,2026-03-16T12:16:23.071398,neutral,0.471,2026-03-16T12:16:22.148642,0.6386884003892761,2026-03-16T12:16:22.982000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:23.993417,41.44744110107422,-67.11254119873047,0.0020829390268772,45.365,-0.251,0.428,0.0,0,0,1,,0.845,2026-03-16T12:16:23.993417,neutral,0.471,2026-03-16T12:16:22.148642,0.6652137388136409,2026-03-16T12:16:24.018000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:25.215720,31.025447845458984,-67.45703887939453,0.0020750807598233,43.914,-0.244,0.428,0.0,0,0,1,,0.838,2026-03-16T12:16:25.215720,neutral,0.586,2026-03-16T12:16:25.215720,0.7108520763184208,,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:26.161781,23.404342651367188,-67.62654113769531,0.0020705030765384,43.091,-0.249,0.428,0.0,0,0,1,,0.869,2026-03-16T12:16:26.161781,neutral,0.586,2026-03-16T12:16:25.215720,0.8018826717898918,2026-03-16T12:16:25.996000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:27.066629,15.941645622253418,-67.7242202758789,0.00211917841807,41.187,-0.188,0.001,0.0,0,0,1,,0.898,2026-03-16T12:16:27.066629,neutral,0.586,2026-03-16T12:16:25.215720,0.6764893072594999,2026-03-16T12:16:26.986000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:28.020002,9.42021369934082,-67.76714324951172,0.0023239888250827,32.425,-0.054,0.0,0.0,0,0,1,,1.0,2026-03-16T12:16:28.020002,neutral,0.748,2026-03-16T12:16:28.020002,0.7414368092487487,2026-03-16T12:16:28.022000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:29.182222,2.964785099029541,-67.80494689941406,0.0022692482452839,22.977,0.031,0.0,0.0,0,0,1,,1.0,2026-03-16T12:16:29.182222,neutral,0.748,2026-03-16T12:16:28.020002,0.7976748388158302,2026-03-16T12:16:29.057000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:30.052831,-0.5196934342384338,-67.82923889160156,0.0019729607738554,17.192,-0.035,0.0,0.0,0,0,1,,0.815,2026-03-16T12:16:30.052831,fear,0.342,2026-03-16T12:16:30.052831,0.762656812267079,2026-03-16T12:16:30.002000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:31.187192,-4.104902267456055,-67.8548355102539,0.0019344710744917,14.696,0.016,0.267,0.0,0,0,1,,0.83,2026-03-16T12:16:31.187192,fear,0.342,2026-03-16T12:16:30.052831,0.7402456474415829,2026-03-16T12:16:30.991000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:32.016108,-6.754519462585449,-67.8747329711914,0.0018892289372161,15.611,0.021,0.264,0.0,0,0,1,,0.819,2026-03-16T12:16:32.016108,fear,0.342,2026-03-16T12:16:30.052831,0.7688847341595363,2026-03-16T12:16:31.982000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:33.125796,-10.490689277648926,-67.9041519165039,0.0019048309186473,16.337,0.005,0.254,0.0,0,0,1,,1.0,2026-03-16T12:16:33.125796,neutral,0.861,2026-03-16T12:16:33.125796,0.7028167335301276,2026-03-16T12:16:33.016000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:34.242357,-14.349130630493164,-67.93312072753906,0.0019100952195003,16.722,0.012,0.224,0.0,0,0,1,,0.865,2026-03-16T12:16:34.242357,neutral,0.861,2026-03-16T12:16:33.125796,0.6951722349467193,2026-03-16T12:16:34.007000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:35.099344,-17.075355529785156,-67.95460510253906,0.0020332331769168,13.62,0.045,0.0,0.0,0,0,1,,1.0,2026-03-16T12:16:35.099344,neutral,0.861,2026-03-16T12:16:33.125796,0.7195936623922099,2026-03-16T12:16:34.996000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:36.232728,-19.71009063720703,-67.97724151611328,0.0020579523406922,8.094,0.045,0.0,0.204,0,0,1,,0.843,2026-03-16T12:16:36.232728,fear,0.596,2026-03-16T12:16:36.232728,0.8060931728096263,2026-03-16T12:16:35.987000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:37.069045,-20.740398406982425,-67.98697662353516,0.0023971158079802,0.001,0.035,0.0,0.203,0,0,1,,1.0,2026-03-16T12:16:37.069045,fear,0.596,2026-03-16T12:16:36.232728,0.7646477407793357,2026-03-16T12:16:36.976000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:38.131968,-20.740936279296875,-67.98698425292969,0.0019260788103565,0.001,0.035,0.0,0.0,0,0,1,,0.815,2026-03-16T12:16:38.131968,fear,0.596,2026-03-16T12:16:36.232728,0.7508021365426705,2026-03-16T12:16:38.012000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:38.989859,-20.740812301635746,-67.98698425292969,0.0019190978491678,0.002,0.035,0.0,0.0,0,0,1,,0.848,2026-03-16T12:16:38.989859,neutral,0.806,2026-03-16T12:16:38.989859,0.6780816604352956,2026-03-16T12:16:39.047000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:40.107823,-20.739925384521484,-67.98698425292969,0.001917190500535,0.147,0.035,0.251,0.0,0,0,1,,0.827,2026-03-16T12:16:40.107823,neutral,0.806,2026-03-16T12:16:38.989859,0.648362830279544,2026-03-16T12:16:39.991000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:41.184835,-20.896085739135746,-67.98828125,0.0019115447066724,0.86,0.035,0.069,0.0,0,0,1,,0.856,2026-03-16T12:16:41.184835,neutral,0.632,2026-03-16T12:16:41.184835,0.6780071401960831,2026-03-16T12:16:40.981000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:42.059667,-21.09718894958496,-67.9899673461914,0.0018818284152075,1.773,0.035,0.31,0.0,0,0,1,,1.0,2026-03-16T12:16:42.059667,neutral,0.632,2026-03-16T12:16:41.184835,0.6917889477959515,2026-03-16T12:16:42.017000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:43.214965,-22.14141845703125,-67.99874114990234,0.0017728047678247,7.92,-0.002,0.454,0.0,0,0,1,,0.826,2026-03-16T12:16:43.214965,neutral,0.616,2026-03-16T12:16:43.214965,0.6595201712726158,2026-03-16T12:16:43.007000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:44.079622,-23.97955322265625,-68.01232147216797,0.0016312036896124,15.323,-0.087,0.825,0.0,0,0,1,,0.83,2026-03-16T12:16:44.079622,neutral,0.616,2026-03-16T12:16:43.214965,0.7214435728722748,2026-03-16T12:16:43.997000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:45.216461,-28.94577980041504,-68.04150390625,0.0016964352689683,29.156,-0.136,0.773,0.0,0,0,1,,0.846,2026-03-16T12:16:45.216461,neutral,0.471,2026-03-16T12:16:45.216461,0.6789804802256405,2026-03-16T12:16:45.077000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:46.075761,-34.757568359375,-68.04891204833984,0.0017246258212253,38.467,-0.228,0.755,0.0,0,0,1,,0.915,2026-03-16T12:16:46.075761,neutral,0.471,2026-03-16T12:16:45.216461,0.6626568015346356,2026-03-16T12:16:46.022000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:47.145906,-44.89302444458008,-67.98835754394531,0.0023667160421609,49.199,-0.012,0.741,0.0,0,0,1,,1.0,2026-03-16T12:16:47.145906,neutral,0.471,2026-03-16T12:16:45.216461,0.7985365546979821,2026-03-16T12:16:47.012000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:48.022499,-53.59748840332031,-67.89257049560547,0.0021225733216851,47.931,-1.678,0.716,0.0,0,0,1,,1.0,2026-03-16T12:16:48.022499,neutral,0.83,2026-03-16T12:16:48.022499,0.766832534747634,2026-03-16T12:16:48.001000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:49.240407,-65.11067962646484,-67.02336883544922,0.0021387478336691,48.983,-0.801,0.672,0.0,0,0,1,,0.898,2026-03-16T12:16:49.240407,neutral,0.83,2026-03-16T12:16:48.022499,0.7422785718764374,2026-03-16T12:16:48.991000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:50.146401,-73.76146697998047,-65.83180236816406,0.0021534343250095,48.346,-2.033,0.657,0.0,0,0,1,,0.92,2026-03-16T12:16:50.146401,neutral,0.886,2026-03-16T12:16:50.146401,0.7810921372948088,2026-03-16T12:16:49.981000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:51.012090,-82.10183715820312,-63.96112060546875,0.001940231770277,50.697,-5.319,0.0,0.0,0,0,1,,0.938,2026-03-16T12:16:51.012090,neutral,0.886,2026-03-16T12:16:50.146401,0.7557761329238253,2026-03-16T12:16:51.019000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:52.171675,-92.59707641601562,-58.99717712402344,0.0019722750876098,50.499,-5.392,0.0,0.0,0,0,1,,0.945,2026-03-16T12:16:52.171675,neutral,0.617,2026-03-16T12:16:52.171675,0.7915614525190803,2026-03-16T12:16:52.007000,64,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:53.056614,-99.28880310058594,-53.46242904663086,0.0019668580498546,50.799,-5.872,0.0,0.0,0,0,1,,0.921,2026-03-16T12:16:53.056614,neutral,0.617,2026-03-16T12:16:52.171675,0.8302459581941986,2026-03-16T12:16:52.997000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:54.240571,-105.82429504394533,-44.03208923339844,0.0019499210175126,50.707,-5.371,0.0,0.0,0,0,1,,0.903,2026-03-16T12:16:54.240571,neutral,0.929,2026-03-16T12:16:54.240571,0.7542907669703353,2026-03-16T12:16:53.987000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:55.163216,-108.67607879638672,-36.30740737915039,0.0023762881755828,41.383,-4.763,0.0,0.0,0,0,1,,0.885,2026-03-16T12:16:55.163216,neutral,0.929,2026-03-16T12:16:54.240571,0.7286393944408188,2026-03-16T12:16:54.977000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:56.127710,-109.7591552734375,-29.951040267944336,0.002342642750591,31.921,-3.794,0.0,0.0,0,0,1,,0.95,2026-03-16T12:16:56.127710,neutral,0.929,2026-03-16T12:16:54.240571,0.7781771320353389,2026-03-16T12:16:56.012000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:57.071169,-110.04447174072266,-24.98578643798828,0.0022822560276836,24.434,-1.149,0.0,0.0,0,0,1,,0.933,2026-03-16T12:16:57.071169,neutral,0.708,2026-03-16T12:16:57.071169,0.7802497903131413,2026-03-16T12:16:57.002000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:58.043821,-110.13609313964844,-21.218305587768555,0.0022413246333599,18.222,0.141,0.0,0.0,0,0,1,,0.881,2026-03-16T12:16:58.043821,neutral,0.708,2026-03-16T12:16:57.071169,0.7533737116446343,2026-03-16T12:16:58.037000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:16:59.055355,-110.20077514648438,-18.34329032897949,0.002042960608378,14.223,0.031,0.0,0.0,0,0,1,,0.829,2026-03-16T12:16:59.055355,neutral,0.708,2026-03-16T12:16:57.071169,0.7716353853203395,2026-03-16T12:16:58.983000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:00.250408,-110.26207733154295,-15.490510940551758,0.0019836041610687,10.622,-0.36,0.089,0.0,0,0,1,,1.0,2026-03-16T12:17:00.250408,neutral,0.826,2026-03-16T12:17:00.250408,0.7154072756261592,2026-03-16T12:17:00.107000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:01.136035,-110.28915405273438,-13.741764068603516,0.0019638058729469,9.25,-0.416,0.083,0.0,0,0,1,,0.833,2026-03-16T12:17:01.136035,neutral,0.826,2026-03-16T12:17:00.250408,0.6597387444900576,,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:02.059156,-110.30738830566406,-12.21972370147705,0.0019569776486605,8.004,-0.355,0.083,0.0,0,0,1,,0.863,2026-03-16T12:17:02.059156,neutral,0.826,2026-03-16T12:17:00.250408,0.7701988077880184,2026-03-16T12:17:01.997000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:03.272810,-110.3253402709961,-10.484682083129885,0.0019496533786877,6.711,-0.063,0.082,0.0,0,0,1,,1.0,2026-03-16T12:17:03.272810,neutral,0.868,2026-03-16T12:17:03.272810,0.7528189558146994,2026-03-16T12:17:02.986000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:04.154801,-110.33660125732422,-9.367720603942873,0.0019449995597824,5.95,-0.155,0.082,0.0,0,0,1,,0.893,2026-03-16T12:17:04.154801,neutral,0.868,2026-03-16T12:17:03.272810,0.7878598259264928,2026-03-16T12:17:03.977000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:05.059299,-110.34532928466795,-8.382349967956543,0.0019409558735787,5.264,-0.155,0.082,0.0,0,0,1,,0.864,2026-03-16T12:17:05.059299,neutral,0.868,2026-03-16T12:17:03.272810,0.7124964888171682,2026-03-16T12:17:05.058000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:06.256487,-110.3543701171875,-7.239467620849609,0.0019375229021534,4.464,-0.155,0.083,0.0,0,0,1,,0.892,2026-03-16T12:17:06.256487,neutral,0.779,2026-03-16T12:17:06.256487,0.7814257930730529,2026-03-16T12:17:06.002000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:07.221932,-110.35972595214844,-6.491695404052734,0.0019338988931849,4.024,-0.155,0.083,0.0,0,0,1,,0.897,2026-03-16T12:17:07.221932,neutral,0.779,2026-03-16T12:17:06.256487,0.7820819043227971,2026-03-16T12:17:06.991000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:08.077858,-110.3640594482422,-5.8147711753845215,0.0019277571700513,3.908,-0.155,0.0,0.0,0,0,1,,0.838,2026-03-16T12:17:08.077858,neutral,0.779,2026-03-16T12:17:06.256487,0.7413965680065602,2026-03-16T12:17:07.982000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:09.022699,-110.36570739746094,-5.527390480041504,0.0019947811961174,0.0,-0.155,0.0,0.049,0,0,1,,0.85,2026-03-16T12:17:09.022699,neutral,0.594,2026-03-16T12:17:09.022699,0.6456602476344734,2026-03-16T12:17:09.017000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:10.175785,-110.36570739746094,-5.526575088500977,0.001919784466736,0.007,-0.155,0.0,0.0,0,0,1,,0.862,2026-03-16T12:17:10.175785,neutral,0.594,2026-03-16T12:17:09.022699,0.7919388226212332,2026-03-16T12:17:10.007000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:11.047953,-110.36570739746094,-5.526594638824463,0.0019187927246093,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-16T12:17:11.047953,neutral,0.795,2026-03-16T12:17:11.047953,0.7235880440812397,2026-03-16T12:17:10.997000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:12.239754,-110.36570739746094,-5.526492595672607,0.0019187927246093,0.006,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-16T12:17:12.239754,neutral,0.795,2026-03-16T12:17:11.047953,0.735845499202705,2026-03-16T12:17:11.987000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:13.138897,-110.36570739746094,-5.526559829711914,0.0019189452286809,0.006,-0.115,0.0,0.0,0,0,1,,0.864,2026-03-16T12:17:13.138897,neutral,0.586,2026-03-16T12:17:13.138897,0.7820658369434981,2026-03-16T12:17:12.977000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:14.044328,-110.36570739746094,-5.526400089263916,0.0019190978491678,0.002,-0.082,0.0,0.0,0,0,1,,0.88,2026-03-16T12:17:14.044328,neutral,0.586,2026-03-16T12:17:13.138897,0.7842031764651518,2026-03-16T12:17:14.012000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:15.261664,-110.36570739746094,-5.52631950378418,0.0019190596649423,0.002,-0.073,0.0,0.0,0,0,1,,0.913,2026-03-16T12:17:15.261664,neutral,0.83,2026-03-16T12:17:15.261664,0.8749993274357849,2026-03-16T12:17:15.005000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:16.217997,-110.36570739746094,-5.526111125946045,0.0019192122854292,0.001,-0.038,0.0,0.0,0,0,1,,1.0,2026-03-16T12:17:16.217997,neutral,0.83,2026-03-16T12:17:15.261664,0.7322519773401441,2026-03-16T12:17:15.992000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:17.144773,-110.36570739746094,-5.526084899902344,0.0019189071608707,0.006,0.002,0.0,0.0,0,0,1,,0.855,2026-03-16T12:17:17.144773,neutral,0.83,2026-03-16T12:17:15.261664,0.8036992131756244,2026-03-16T12:17:16.982000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:18.068889,-110.36570739746094,-5.526141166687012,0.0019187163561582,0.006,0.054,0.0,0.0,0,0,1,,0.909,2026-03-16T12:17:18.068889,neutral,0.896,2026-03-16T12:17:18.068889,0.8414311668608535,2026-03-16T12:17:18.017000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:19.021592,-110.36570739746094,-5.5260748863220215,0.0019189834129065,0.002,0.054,0.0,0.0,0,0,1,,1.0,2026-03-16T12:17:19.021592,neutral,0.896,2026-03-16T12:17:18.068889,0.6923121297228355,2026-03-16T12:17:19.008000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:20.188183,-110.36691284179688,-5.377023696899414,0.0016407022485509,5.711,0.078,1.0,0.0,0,0,1,,0.845,2026-03-16T12:17:20.188183,neutral,0.674,2026-03-16T12:17:20.188183,0.7291134219465326,2026-03-16T12:17:19.997000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:21.173368,-110.38632202148438,-3.0926735401153564,0.0016743867890909,20.773,0.082,1.0,0.0,0,0,1,,0.902,2026-03-16T12:17:21.173368,neutral,0.674,2026-03-16T12:17:20.188183,0.7886399253718678,2026-03-16T12:17:20.987000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:22.081695,-110.43402099609376,1.74998140335083,0.0015103931073099,36.495,0.082,0.932,0.0,0,0,1,,0.887,2026-03-16T12:17:22.081695,neutral,0.674,2026-03-16T12:17:20.188183,0.676790003605113,2026-03-16T12:17:21.977000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:23.038480,-110.39911651611328,8.908342361450195,0.0019865802023559,41.582,-4.957,0.0,0.0,0,0,1,,1.0,2026-03-16T12:17:23.038480,neutral,0.531,2026-03-16T12:17:23.038480,0.7814877603525033,2026-03-16T12:17:23.012000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:24.012730,-109.35578918457033,15.318743705749512,0.0023493184708058,32.099,-11.868,0.0,0.0,0,0,1,,0.928,2026-03-16T12:17:24.012730,neutral,0.531,2026-03-16T12:17:23.038480,0.6841347816785046,2026-03-16T12:17:24.004000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:25.286547,-106.19241333007812,20.75029754638672,0.0022940435446798,22.019,-14.043,0.0,0.0,0,0,1,,0.875,2026-03-16T12:17:25.286547,neutral,0.619,2026-03-16T12:17:25.286547,0.6784605705407907,2026-03-16T12:17:24.993000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:26.234298,-103.58783721923828,22.90735626220703,0.0019749826751649,16.82,-13.251,0.0,0.0,0,0,1,,0.924,2026-03-16T12:17:26.234298,neutral,0.619,2026-03-16T12:17:25.286547,0.6680360952836908,2026-03-16T12:17:25.982000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:27.206390,-101.26416778564452,24.10556602478028,0.0020479196682572,12.921,-11.622,0.0,0.0,0,0,1,,0.931,2026-03-16T12:17:27.206390,neutral,0.619,2026-03-16T12:17:25.286547,0.7510256545810955,2026-03-16T12:17:27.152000,66,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:28.205121,-99.35586547851562,24.773983001708984,0.0019794462714344,10.887,-10.694,0.527,0.0,0,0,1,,0.921,2026-03-16T12:17:28.205121,neutral,0.726,2026-03-16T12:17:28.205121,0.6601031097240724,2026-03-16T12:17:28.007000,65,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:29.247656,-96.78392028808594,25.33036231994629,0.0018276607152074,20.879,-10.757,0.905,0.0,0,0,1,,0.896,2026-03-16T12:17:29.247656,neutral,0.726,2026-03-16T12:17:28.205121,0.7212338739731535,2026-03-16T12:17:28.998000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:30.291434,-92.34800720214844,25.53915977478028,0.001864090678282,28.367,-5.399,0.0,0.0,0,0,1,,0.945,2026-03-16T12:17:30.291434,neutral,0.406,2026-03-16T12:17:30.291434,0.7088557680437992,2026-03-16T12:17:29.990000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:31.017303,-89.22985076904297,25.36375999450684,0.0022072594147175,24.387,-0.021,0.0,0.0,0,0,1,,0.902,2026-03-16T12:17:31.017303,neutral,0.406,2026-03-16T12:17:30.291434,0.7044982836443435,2026-03-16T12:17:30.978000,67,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:32.027660,-85.41360473632812,25.17880630493164,0.0021758647635579,19.79,0.498,0.195,0.0,0,0,1,,1.0,2026-03-16T12:17:32.027660,neutral,0.406,2026-03-16T12:17:30.291434,0.809154853029779,2026-03-16T12:17:32.012000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:33.066061,-82.18074035644531,25.01578712463379,0.0018607327947393,17.504,-0.949,0.13,0.0,0,0,1,,0.852,2026-03-16T12:17:33.066061,neutral,0.603,2026-03-16T12:17:33.066061,0.754108699051108,2026-03-16T12:17:33.002000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:34.044303,-79.26007080078125,24.820045471191406,0.0019694135989993,15.839,-0.768,0.166,0.0,0,0,1,,0.877,2026-03-16T12:17:34.044303,neutral,0.603,2026-03-16T12:17:33.066061,0.7107036725730067,2026-03-16T12:17:33.992000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:17:35.103681,-76.59597778320312,24.620874404907227,0.0019654082134366,14.494,1.206,0.13,0.0,0,0,1,,0.926,2026-03-16T12:17:35.103681,neutral,0.849,2026-03-16T12:17:35.103681,0.7662455809330742,2026-03-16T12:17:35.027000,68,,,
