user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,2,day,Town10HD_Opt,2026-03-16 12:18:59.030191,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-16T12:18:59.030191,sad,0.484,2026-03-16T12:18:59.030191,0.4662934492711957,2026-03-16T12:18:58.999000,77,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:00.262186,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-16T12:19:00.262186,sad,0.484,2026-03-16T12:18:59.030191,0.5745890895537121,2026-03-16T12:18:59.988000,80,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:01.152413,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-16T12:19:01.152413,sad,0.381,2026-03-16T12:19:01.152413,0.5160788483375134,2026-03-16T12:19:01.023000,80,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:02.091171,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-16T12:19:02.091171,sad,0.381,2026-03-16T12:19:01.152413,0.5735791595726956,2026-03-16T12:19:02.014000,77,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:03.030848,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-16T12:19:03.030848,sad,0.381,2026-03-16T12:19:01.152413,0.5536652474816991,2026-03-16T12:19:03.003000,78,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:04.237210,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-16T12:19:04.237210,neutral,0.458,2026-03-16T12:19:04.237210,0.4917069045385003,2026-03-16T12:19:03.993000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:05.110835,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-16T12:19:05.110835,neutral,0.458,2026-03-16T12:19:04.237210,0.5560187236599607,2026-03-16T12:19:05.029000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:05.991559,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-16T12:19:05.991559,neutral,0.458,2026-03-16T12:19:04.237210,0.5104071226562823,2026-03-16T12:19:06.018000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:07.107326,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-16T12:19:07.107326,neutral,0.9,2026-03-16T12:19:07.107326,0.5127044801777305,2026-03-16T12:19:07.009000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:07.997625,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-16T12:19:07.997625,neutral,0.9,2026-03-16T12:19:07.107326,0.5761122928789827,2026-03-16T12:19:07.998000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:09.126203,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-16T12:19:09.126203,neutral,0.937,2026-03-16T12:19:09.126203,0.5074910938652814,2026-03-16T12:19:09.033000,77,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:10.249475,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-16T12:19:10.249475,neutral,0.937,2026-03-16T12:19:09.126203,0.5569139891071594,2026-03-16T12:19:10.023000,79,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:11.071480,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-16T12:19:11.071480,neutral,0.937,2026-03-16T12:19:09.126203,0.6106860690713546,2026-03-16T12:19:11.014000,81,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:11.990375,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-16T12:19:11.990375,neutral,0.607,2026-03-16T12:19:11.990375,0.5292785169670199,2026-03-16T12:19:12.004000,81,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:13.115398,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-16T12:19:13.115398,neutral,0.607,2026-03-16T12:19:11.990375,0.4652820780181406,2026-03-16T12:19:12.994000,80,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:14.244075,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-16T12:19:14.244075,neutral,0.495,2026-03-16T12:19:14.244075,0.5337976508070474,2026-03-16T12:19:14.029000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:15.112398,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-16T12:19:15.112398,neutral,0.495,2026-03-16T12:19:14.244075,0.4824720219217253,2026-03-16T12:19:15.018000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:15.989148,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-16T12:19:15.989148,neutral,0.495,2026-03-16T12:19:14.244075,0.5075736641043084,2026-03-16T12:19:16.008000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:17.095991,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-16T12:19:17.095991,neutral,0.714,2026-03-16T12:19:17.095991,0.4719269379900511,2026-03-16T12:19:16.999000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:18.008832,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-16T12:19:18.008832,neutral,0.714,2026-03-16T12:19:17.095991,0.3581428898405557,2026-03-16T12:19:18.033000,73,,,errors=Stop sign violation
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:19.183813,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-16T12:19:19.183813,sad,0.474,2026-03-16T12:19:19.183813,0.4576544951720055,2026-03-16T12:19:19.029000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:20.109604,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-16T12:19:20.109604,sad,0.474,2026-03-16T12:19:19.183813,0.4239704365823248,2026-03-16T12:19:20.013000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:21.262943,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-16T12:19:21.262943,neutral,0.515,2026-03-16T12:19:21.262943,0.3845013092368087,2026-03-16T12:19:21.003000,76,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:22.127164,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-16T12:19:22.127164,neutral,0.515,2026-03-16T12:19:21.262943,0.3957040410545006,2026-03-16T12:19:21.993000,77,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:23.221583,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-16T12:19:23.221583,neutral,0.515,2026-03-16T12:19:21.262943,0.4032860147640365,2026-03-16T12:19:23.029000,75,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:24.107219,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-16T12:19:24.107219,sad,0.34,2026-03-16T12:19:24.107219,0.4198803470306077,2026-03-16T12:19:24.019000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:25.236312,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-16T12:19:25.236312,sad,0.34,2026-03-16T12:19:24.107219,0.4267328353287484,2026-03-16T12:19:25.008000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:26.086953,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-16T12:19:26.086953,sad,0.34,2026-03-16T12:19:24.107219,0.4271842596494257,2026-03-16T12:19:25.998000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:27.246418,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-16T12:19:27.246418,angry,0.566,2026-03-16T12:19:27.246418,0.4359075473235713,2026-03-16T12:19:27.033000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:28.106715,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-16T12:19:28.106715,angry,0.566,2026-03-16T12:19:27.246418,0.4073023974144632,2026-03-16T12:19:28.113000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:28.999415,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-16T12:19:28.999415,angry,0.566,2026-03-16T12:19:27.246418,0.3732155008965917,2026-03-16T12:19:29.058000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:30.180327,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-16T12:19:30.180327,sad,0.487,2026-03-16T12:19:30.180327,0.3273490880528832,2026-03-16T12:19:30.010000,68,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:31.069409,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-16T12:19:31.069409,sad,0.487,2026-03-16T12:19:30.180327,0.4444826060994283,2026-03-16T12:19:30.993000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:32.180392,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-16T12:19:32.180392,neutral,0.443,2026-03-16T12:19:32.180392,0.431988532014101,2026-03-16T12:19:32.028000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-16T12:19:33.050477,neutral,0.443,2026-03-16T12:19:32.180392,0.3538008788749776,2026-03-16T12:19:33.018000,69,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-16T12:19:34.169563,neutral,0.443,2026-03-16T12:19:32.180392,0.399351517464422,2026-03-16T12:19:34.008000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-16T12:19:35.056165,sad,0.355,2026-03-16T12:19:35.056165,0.3951525728546449,2026-03-16T12:19:34.998000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-16T12:19:36.253932,sad,0.355,2026-03-16T12:19:35.056165,0.4738369984728763,2026-03-16T12:19:36.034000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-16T12:19:37.163114,neutral,0.466,2026-03-16T12:19:37.163114,0.3996850590197143,2026-03-16T12:19:37.024000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-16T12:19:38.030973,neutral,0.466,2026-03-16T12:19:37.163114,0.4807849567576438,2026-03-16T12:19:38.016000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-16T12:19:39.140964,neutral,0.466,2026-03-16T12:19:37.163114,0.4995353122690019,2026-03-16T12:19:39.004000,74,,,errors=Red light violation
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-16T12:19:40.256159,neutral,0.64,2026-03-16T12:19:40.256159,0.4079131308501924,2026-03-16T12:19:39.993000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-16T12:19:41.097379,neutral,0.64,2026-03-16T12:19:40.256159,0.3946816022861962,2026-03-16T12:19:41.029000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-16T12:19:42.171584,neutral,0.64,2026-03-16T12:19:40.256159,0.4117595663640497,2026-03-16T12:19:42.018000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-16T12:19:42.996250,neutral,0.373,2026-03-16T12:19:42.996250,0.3827955071551042,2026-03-16T12:19:43.009000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-16T12:19:44.154076,neutral,0.373,2026-03-16T12:19:42.996250,0.4733723848552054,2026-03-16T12:19:43.999000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-16T12:19:45.006971,neutral,0.865,2026-03-16T12:19:45.006971,0.5453651914344299,2026-03-16T12:19:45.044000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-16T12:19:46.043825,neutral,0.865,2026-03-16T12:19:45.006971,0.5142188227623858,2026-03-16T12:19:46.024000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-16T12:19:47.080301,angry,0.846,2026-03-16T12:19:47.080301,0.5512166394933412,2026-03-16T12:19:47.024000,73,,,errors=Solid line crossing
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-16T12:19:48.180350,angry,0.846,2026-03-16T12:19:47.080301,0.4636403665634433,2026-03-16T12:19:48.004000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-16T12:19:48.989182,angry,0.846,2026-03-16T12:19:47.080301,0.502563160451174,2026-03-16T12:19:48.998000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-16T12:19:50.112044,neutral,0.709,2026-03-16T12:19:50.112044,0.5780369432229077,2026-03-16T12:19:50.029000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-16T12:19:51.246128,neutral,0.709,2026-03-16T12:19:50.112044,0.6418955628448786,2026-03-16T12:19:51.064000,74,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-16T12:19:52.169832,angry,0.651,2026-03-16T12:19:52.169832,0.6296421544562155,2026-03-16T12:19:52.009000,73,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-16T12:19:53.019249,angry,0.651,2026-03-16T12:19:52.169832,0.7280069776695541,2026-03-16T12:19:52.998000,72,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-16T12:19:54.240246,neutral,0.542,2026-03-16T12:19:54.240246,0.6593089300944104,2026-03-16T12:19:54.043000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-16T12:19:55.156400,neutral,0.542,2026-03-16T12:19:54.240246,0.6847321777436891,2026-03-16T12:19:55.023000,71,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-16T12:19:56.025041,neutral,0.542,2026-03-16T12:19:54.240246,0.6813300061571924,2026-03-16T12:19:56.013000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-16T12:19:57.143178,neutral,0.586,2026-03-16T12:19:57.143178,0.6811990613956364,2026-03-16T12:19:57.004000,70,,,
participant_18,2,day,Town10HD_Opt,2026-03-16 12:19:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-16T12:19:58.216688,neutral,0.586,2026-03-16T12:19:57.143178,0.6436887802821919,2026-03-16T12:19:57.994000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-16T12:30:00,,,2026-03-16T12:30:00,0.5453905333656799,2026-03-16T12:30:00,65,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:05.540421,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-16T12:30:05.540421,,,2026-03-16T12:30:05.540421,0.5730510800837281,2026-03-16T12:30:06.031000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:06.167241,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-16T12:30:06.167241,,,2026-03-16T12:30:05.540421,0.5883083718915451,2026-03-16T12:30:06.031000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:07.188016,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-16T12:30:07.188016,,,2026-03-16T12:30:05.540421,0.5449783359711124,2026-03-16T12:30:06.975000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:08.153583,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-16T12:30:08.153583,neutral,0.509,2026-03-16T12:30:08.153583,0.5504499208762309,2026-03-16T12:30:07.966000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:09.243295,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-16T12:30:09.243295,neutral,0.509,2026-03-16T12:30:08.153583,0.6170638122956875,2026-03-16T12:30:09,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:10.237598,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-16T12:30:10.237598,neutral,0.926,2026-03-16T12:30:10.237598,0.5293660434656318,2026-03-16T12:30:09.991000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-16T12:30:11.065057,neutral,0.926,2026-03-16T12:30:10.237598,0.5522284216909429,2026-03-16T12:30:11.006000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-16T12:30:12.006814,neutral,0.926,2026-03-16T12:30:10.237598,0.5801814036243191,2026-03-16T12:30:11.970000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-16T12:30:13.273216,neutral,0.603,2026-03-16T12:30:13.273216,0.5587551174751101,2026-03-16T12:30:12.959000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-16T12:30:14.233830,neutral,0.603,2026-03-16T12:30:13.273216,0.6228340460651562,2026-03-16T12:30:14.040000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-16T12:30:15.168045,neutral,0.603,2026-03-16T12:30:13.273216,0.6536731419300019,2026-03-16T12:30:14.985000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-16T12:30:16.092281,sad,0.775,2026-03-16T12:30:16.092281,0.5951743543134587,2026-03-16T12:30:15.975000,78,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-16T12:30:17.032101,sad,0.775,2026-03-16T12:30:16.092281,0.5197516855926351,2026-03-16T12:30:16.965000,78,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-16T12:30:18.252635,neutral,0.731,2026-03-16T12:30:18.252635,0.5187914858389063,2026-03-16T12:30:18,81,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-16T12:30:19.229380,neutral,0.731,2026-03-16T12:30:18.252635,0.4835190402987884,2026-03-16T12:30:18.990000,82,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-16T12:30:20.117499,neutral,0.731,2026-03-16T12:30:18.252635,0.6136372441663512,2026-03-16T12:30:19.981000,84,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-16T12:30:21.023813,neutral,0.562,2026-03-16T12:30:21.023813,0.5978624495882426,2026-03-16T12:30:20.970000,85,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-16T12:30:22.227468,neutral,0.562,2026-03-16T12:30:21.023813,0.5080454821452511,2026-03-16T12:30:21.960000,82,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-16T12:30:23.170359,neutral,0.585,2026-03-16T12:30:23.170359,0.5443825354482175,2026-03-16T12:30:22.996000,81,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-16T12:30:24.118124,neutral,0.585,2026-03-16T12:30:23.170359,0.5221583311059319,2026-03-16T12:30:23.985000,80,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-16T12:30:25.036742,neutral,0.585,2026-03-16T12:30:23.170359,0.5531596614118155,2026-03-16T12:30:24.975000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:26.281480,neutral,0.609,2026-03-16T12:30:26.281480,0.5723028355971458,2026-03-16T12:30:25.965000,75,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:27.197065,neutral,0.609,2026-03-16T12:30:26.281480,0.629021641310521,2026-03-16T12:30:27,75,,,
