user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-16T12:30:28.173407,neutral,0.609,2026-03-16T12:30:26.281480,0.5734670089292666,2026-03-16T12:30:27.995000,75,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-16T12:30:29.081732,neutral,0.629,2026-03-16T12:30:29.081732,0.6245442033498001,2026-03-16T12:30:28.980000,74,Solid line crossing,Solid line crossing,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-16T12:30:30.296745,neutral,0.629,2026-03-16T12:30:29.081732,0.592609730543127,2026-03-16T12:30:29.970000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:31.227004,fear,0.376,2026-03-16T12:30:31.227004,0.6003846367892673,2026-03-16T12:30:30.961000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-16T12:30:32.137989,fear,0.376,2026-03-16T12:30:31.227004,0.6709716340158773,2026-03-16T12:30:31.996000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-16T12:30:33.011618,fear,0.376,2026-03-16T12:30:31.227004,0.5801045976589619,2026-03-16T12:30:32.985000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-16T12:30:34.191703,neutral,0.766,2026-03-16T12:30:34.191703,0.6763706242059004,2026-03-16T12:30:34.065000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-16T12:30:35.154861,neutral,0.766,2026-03-16T12:30:34.191703,0.6254870990072569,2026-03-16T12:30:35.011000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-16T12:30:36.153733,neutral,0.766,2026-03-16T12:30:34.191703,0.6486448063202478,2026-03-16T12:30:36,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-16T12:30:37.128311,neutral,0.362,2026-03-16T12:30:37.128311,0.6545263610685004,2026-03-16T12:30:36.990000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:38.062007,neutral,0.362,2026-03-16T12:30:37.128311,0.6751690019627822,2026-03-16T12:30:37.981000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:39.083481,neutral,0.362,2026-03-16T12:30:37.128311,0.6499252479831146,2026-03-16T12:30:38.971000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:40.061416,neutral,0.363,2026-03-16T12:30:40.061416,0.6024255549065038,2026-03-16T12:30:39.961000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-16T12:30:41.108853,neutral,0.363,2026-03-16T12:30:40.061416,0.6124549767650239,2026-03-16T12:30:40.996000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-16T12:30:42.012994,neutral,0.363,2026-03-16T12:30:40.061416,0.6254895889082499,2026-03-16T12:30:41.986000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-16T12:30:43.224348,fear,0.371,2026-03-16T12:30:43.224348,0.6429248539876948,2026-03-16T12:30:42.975000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-16T12:30:44.278750,fear,0.371,2026-03-16T12:30:43.224348,0.6338984876953905,2026-03-16T12:30:43.970000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-16T12:30:45.202429,fear,0.371,2026-03-16T12:30:43.224348,0.5162248228429993,2026-03-16T12:30:45.015000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-16T12:30:46.136590,fear,0.426,2026-03-16T12:30:46.136590,0.5873163962831881,2026-03-16T12:30:45.990000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-16T12:30:47.015309,fear,0.426,2026-03-16T12:30:46.136590,0.5984980203541407,2026-03-16T12:30:46.980000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-16T12:30:48.176546,fear,0.344,2026-03-16T12:30:48.176546,0.5419434287797835,2026-03-16T12:30:47.970000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:49.042381,fear,0.344,2026-03-16T12:30:48.176546,0.4932292861403208,2026-03-16T12:30:48.961000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:50.237285,fear,0.349,2026-03-16T12:30:50.237285,0.5041007499773625,2026-03-16T12:30:49.996000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-16T12:30:51.105824,fear,0.349,2026-03-16T12:30:50.237285,0.5741105473781317,2026-03-16T12:30:50.985000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-16T12:30:52.266763,neutral,0.881,2026-03-16T12:30:52.266763,0.5698053036276329,2026-03-16T12:30:51.976000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-16T12:30:53.144647,neutral,0.881,2026-03-16T12:30:52.266763,0.5755314645969832,2026-03-16T12:30:52.965000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-16T12:30:54.044025,neutral,0.881,2026-03-16T12:30:52.266763,0.5728259157793387,2026-03-16T12:30:54,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-16T12:30:55.249186,neutral,0.638,2026-03-16T12:30:55.249186,0.5454901507159804,2026-03-16T12:30:54.991000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-16T12:30:56.183472,neutral,0.638,2026-03-16T12:30:55.249186,0.5601843631648659,2026-03-16T12:30:55.980000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-16T12:30:57.044237,neutral,0.638,2026-03-16T12:30:55.249186,0.7161328773834702,2026-03-16T12:30:56.970000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-16T12:30:58.169645,neutral,0.956,2026-03-16T12:30:58.169645,0.6213571128334452,2026-03-16T12:30:58.005000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:30:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-16T12:30:59.056049,neutral,0.956,2026-03-16T12:30:58.169645,0.7393777662246556,2026-03-16T12:30:58.995000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-16T12:31:00.011799,neutral,0.956,2026-03-16T12:30:58.169645,0.7102730960689403,2026-03-16T12:30:59.986000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-16T12:31:01.232022,neutral,0.657,2026-03-16T12:31:01.232022,0.7310230468909074,2026-03-16T12:31:00.976000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-16T12:31:02.108646,neutral,0.657,2026-03-16T12:31:01.232022,0.7355418314981309,2026-03-16T12:31:01.965000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-16T12:31:03.027661,neutral,0.657,2026-03-16T12:31:01.232022,0.6772369691910242,2026-03-16T12:31:03.092000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-16T12:31:04.203039,neutral,0.827,2026-03-16T12:31:04.203039,0.7696466124753809,2026-03-16T12:31:04.035000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-16T12:31:05.146884,neutral,0.827,2026-03-16T12:31:04.203039,0.706963581200439,2026-03-16T12:31:04.980000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-16T12:31:06.089473,neutral,0.827,2026-03-16T12:31:04.203039,0.6599686646249219,2026-03-16T12:31:05.971000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-16T12:31:07.073380,neutral,0.396,2026-03-16T12:31:07.073380,0.7072014343617149,2026-03-16T12:31:07.006000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-16T12:31:08.048255,neutral,0.396,2026-03-16T12:31:07.073380,0.675409463346086,2026-03-16T12:31:07.995000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-16T12:31:09.052329,neutral,0.396,2026-03-16T12:31:07.073380,0.7011740061921716,2026-03-16T12:31:08.985000,65,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-16T12:31:10.037683,happy,0.98,2026-03-16T12:31:10.037683,0.752374016024977,2026-03-16T12:31:09.975000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-16T12:31:11.258220,happy,0.98,2026-03-16T12:31:10.037683,0.7452266486905568,2026-03-16T12:31:11.011000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-16T12:31:12.243324,neutral,0.803,2026-03-16T12:31:12.243324,0.7498242877727324,2026-03-16T12:31:12,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-16T12:31:13.203180,neutral,0.803,2026-03-16T12:31:12.243324,0.695447805949166,2026-03-16T12:31:12.990000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-16T12:31:14.102528,neutral,0.803,2026-03-16T12:31:12.243324,0.7261151926953264,2026-03-16T12:31:13.981000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-16T12:31:15.041426,neutral,0.492,2026-03-16T12:31:15.041426,0.7059903417826646,2026-03-16T12:31:14.970000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-16T12:31:16.256832,neutral,0.492,2026-03-16T12:31:15.041426,0.6779737770665437,2026-03-16T12:31:16.140000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-16T12:31:17.204501,fear,0.52,2026-03-16T12:31:17.204501,0.7002704675995195,2026-03-16T12:31:16.995000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-16T12:31:18.136075,fear,0.52,2026-03-16T12:31:17.204501,0.735995969945767,2026-03-16T12:31:17.986000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-16T12:31:19.041566,fear,0.52,2026-03-16T12:31:17.204501,0.7886845933199175,2026-03-16T12:31:18.975000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-16T12:31:20.203591,neutral,0.372,2026-03-16T12:31:20.203591,0.7619840376004341,2026-03-16T12:31:19.965000,65,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-16T12:31:21.095888,neutral,0.372,2026-03-16T12:31:20.203591,0.7897150207549944,2026-03-16T12:31:21.046000,65,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-16T12:31:22.013488,neutral,0.372,2026-03-16T12:31:20.203591,0.7641781687131356,2026-03-16T12:31:21.991000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-16T12:31:23.186352,fear,0.36,2026-03-16T12:31:23.186352,0.7765062426863765,2026-03-16T12:31:22.981000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-16T12:31:24.123613,fear,0.36,2026-03-16T12:31:23.186352,0.743618972403848,2026-03-16T12:31:24.061000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-16T12:31:25.262532,neutral,0.69,2026-03-16T12:31:25.262532,0.6913976958925204,2026-03-16T12:31:25.006000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-16T12:31:26.137297,neutral,0.69,2026-03-16T12:31:25.262532,0.666981961359546,2026-03-16T12:31:25.995000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-16T12:31:27.022204,neutral,0.69,2026-03-16T12:31:25.262532,0.7877732506179369,2026-03-16T12:31:26.986000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-16T12:31:28.203153,neutral,0.427,2026-03-16T12:31:28.203153,0.7802119196197224,2026-03-16T12:31:27.975000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-16T12:31:29.135260,neutral,0.427,2026-03-16T12:31:28.203153,0.719511281935351,2026-03-16T12:31:29.011000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-16T12:31:30.006799,neutral,0.427,2026-03-16T12:31:28.203153,0.7452300939208744,2026-03-16T12:31:30,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-16T12:31:31.236656,neutral,0.5,2026-03-16T12:31:31.236656,0.7175166627526015,2026-03-16T12:31:30.991000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-16T12:31:32.173402,neutral,0.5,2026-03-16T12:31:31.236656,0.7896570201234854,2026-03-16T12:31:31.980000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-16T12:31:33.152868,neutral,0.5,2026-03-16T12:31:31.236656,0.6727067318682225,2026-03-16T12:31:32.971000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-16T12:31:34.095822,neutral,0.392,2026-03-16T12:31:34.095822,0.7308978016819035,2026-03-16T12:31:34.007000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-16T12:31:35.088293,neutral,0.392,2026-03-16T12:31:34.095822,0.7341256518893494,2026-03-16T12:31:34.996000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-16T12:31:36.004333,neutral,0.392,2026-03-16T12:31:34.095822,0.6986596292891013,2026-03-16T12:31:35.986000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-16T12:31:37.270044,neutral,0.354,2026-03-16T12:31:37.270044,0.7124604420278103,2026-03-16T12:31:36.975000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-16T12:31:38.192003,neutral,0.354,2026-03-16T12:31:37.270044,0.7987038917680864,2026-03-16T12:31:37.966000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-16T12:31:39.178849,neutral,0.354,2026-03-16T12:31:37.270044,0.7674158300055327,2026-03-16T12:31:39.002000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-16T12:31:40.162251,fear,0.335,2026-03-16T12:31:40.162251,0.7624887590287599,2026-03-16T12:31:40.036000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-16T12:31:41.150584,fear,0.335,2026-03-16T12:31:40.162251,0.7100766160121613,2026-03-16T12:31:40.981000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-16T12:31:42.096879,fear,0.335,2026-03-16T12:31:40.162251,0.7528276062471669,2026-03-16T12:31:41.971000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-16T12:31:43.089519,neutral,0.67,2026-03-16T12:31:43.089519,0.7935110095748322,2026-03-16T12:31:43.006000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-16T12:31:44.109253,neutral,0.67,2026-03-16T12:31:43.089519,0.7310718449353246,2026-03-16T12:31:43.996000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-16T12:31:45.066082,neutral,0.67,2026-03-16T12:31:43.089519,0.7091620789846752,2026-03-16T12:31:44.986000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-16T12:31:46.011429,neutral,0.901,2026-03-16T12:31:46.011429,0.7802583955871237,2026-03-16T12:31:45.975000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-16T12:31:47.259862,neutral,0.901,2026-03-16T12:31:46.011429,0.8013149382462104,2026-03-16T12:31:46.965000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-16T12:31:48.220771,neutral,0.832,2026-03-16T12:31:48.220771,0.7776131148725143,2026-03-16T12:31:48.001000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-16T12:31:49.213211,neutral,0.832,2026-03-16T12:31:48.220771,0.7733221877178721,2026-03-16T12:31:48.990000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-16T12:31:50.188319,neutral,0.832,2026-03-16T12:31:48.220771,0.7092149441224072,2026-03-16T12:31:49.981000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-16T12:31:51.116190,sad,0.346,2026-03-16T12:31:51.116190,0.7854921557444381,2026-03-16T12:31:50.971000,73,,,
