user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-16T12:31:52.055863,sad,0.346,2026-03-16T12:31:51.116190,0.776422330612485,2026-03-16T12:31:52.006000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-16T12:31:53.000026,sad,0.346,2026-03-16T12:31:51.116190,0.8112709994653045,2026-03-16T12:31:52.995000,77,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-16T12:31:54.174296,neutral,0.34,2026-03-16T12:31:54.174296,0.7449064098831089,2026-03-16T12:31:53.987000,77,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-16T12:31:55.060381,neutral,0.34,2026-03-16T12:31:54.174296,0.8361052527886935,2026-03-16T12:31:54.975000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-16T12:31:56.012931,neutral,0.34,2026-03-16T12:31:54.174296,0.820651417055689,2026-03-16T12:31:55.966000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-16T12:31:57.193574,sad,0.341,2026-03-16T12:31:57.193574,0.8001173367082243,2026-03-16T12:31:57.001000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-16T12:31:58.110243,sad,0.341,2026-03-16T12:31:57.193574,0.8111811535778023,2026-03-16T12:31:58.037000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:31:59.005520,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-16T12:31:59.005520,sad,0.341,2026-03-16T12:31:57.193574,0.7296354402331371,2026-03-16T12:31:58.980000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:00.198793,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-16T12:32:00.198793,neutral,0.726,2026-03-16T12:32:00.198793,0.8710750026906069,2026-03-16T12:31:59.971000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:01.060210,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-16T12:32:01.060210,neutral,0.726,2026-03-16T12:32:00.198793,0.8565124056262579,2026-03-16T12:32:01.005000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:02.247915,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-16T12:32:02.247915,neutral,0.55,2026-03-16T12:32:02.247915,0.8437651786120313,2026-03-16T12:32:01.996000,72,,,errors=Stop sign violation
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:03.233401,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-16T12:32:03.233401,neutral,0.55,2026-03-16T12:32:02.247915,0.8544806383430844,2026-03-16T12:32:03.007000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:04.161215,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-16T12:32:04.161215,neutral,0.55,2026-03-16T12:32:02.247915,0.9233586406771984,2026-03-16T12:32:03.977000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:05.107068,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-16T12:32:05.107068,neutral,0.488,2026-03-16T12:32:05.107068,0.9058721542008232,2026-03-16T12:32:04.967000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:06.025183,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-16T12:32:06.025183,neutral,0.488,2026-03-16T12:32:05.107068,0.962257908936373,2026-03-16T12:32:06.003000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:07.213331,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-16T12:32:07.213331,neutral,0.41,2026-03-16T12:32:07.213331,0.9553956579195254,2026-03-16T12:32:06.994000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:08.172502,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-16T12:32:08.172502,neutral,0.41,2026-03-16T12:32:07.213331,0.962199612998478,2026-03-16T12:32:07.981000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:09.144149,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-16T12:32:09.144149,neutral,0.41,2026-03-16T12:32:07.213331,0.99,2026-03-16T12:32:08.970000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:10.044707,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-16T12:32:10.044707,neutral,0.484,2026-03-16T12:32:10.044707,0.9437709571658924,2026-03-16T12:32:10.006000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:11.199656,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-16T12:32:11.199656,neutral,0.484,2026-03-16T12:32:10.044707,0.9365434303061344,2026-03-16T12:32:10.998000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:12.081002,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-16T12:32:12.081002,neutral,0.473,2026-03-16T12:32:12.081002,0.9899826283022184,2026-03-16T12:32:11.986000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:13.263717,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-16T12:32:13.263717,neutral,0.473,2026-03-16T12:32:12.081002,0.99,2026-03-16T12:32:12.977000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:14.144054,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-16T12:32:14.144054,neutral,0.54,2026-03-16T12:32:14.144054,0.99,2026-03-16T12:32:14.056000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:15.065888,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-16T12:32:15.065888,neutral,0.54,2026-03-16T12:32:14.144054,0.99,2026-03-16T12:32:15.002000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:16.023100,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-16T12:32:16.023100,neutral,0.54,2026-03-16T12:32:14.144054,0.99,2026-03-16T12:32:15.991000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:17.233274,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-16T12:32:17.233274,neutral,0.342,2026-03-16T12:32:17.233274,0.9388116285721214,2026-03-16T12:32:16.983000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:18.136732,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-16T12:32:18.136732,neutral,0.342,2026-03-16T12:32:17.233274,0.99,2026-03-16T12:32:18.017000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:19.040590,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-16T12:32:19.040590,neutral,0.342,2026-03-16T12:32:17.233274,0.938835022783971,2026-03-16T12:32:19.007000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:20.215653,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-16T12:32:20.215653,neutral,0.892,2026-03-16T12:32:20.215653,0.9621592577978688,2026-03-16T12:32:19.996000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:21.107433,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-16T12:32:21.107433,neutral,0.892,2026-03-16T12:32:20.215653,0.9576505313380892,2026-03-16T12:32:20.986000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:22.283175,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-16T12:32:22.283175,neutral,0.455,2026-03-16T12:32:22.283175,0.99,2026-03-16T12:32:21.976000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:23.263941,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-16T12:32:23.263941,neutral,0.455,2026-03-16T12:32:22.283175,0.8866286448015276,2026-03-16T12:32:23.012000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:24.162340,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-16T12:32:24.162340,neutral,0.455,2026-03-16T12:32:22.283175,0.99,2026-03-16T12:32:24.001000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:25.050491,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-16T12:32:25.050491,fear,0.343,2026-03-16T12:32:25.050491,0.99,2026-03-16T12:32:24.991000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:26.229627,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-16T12:32:26.229627,fear,0.343,2026-03-16T12:32:25.050491,0.9869675516870896,2026-03-16T12:32:25.981000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:27.111502,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-16T12:32:27.111502,neutral,0.318,2026-03-16T12:32:27.111502,0.9517727272181804,2026-03-16T12:32:27.106000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:28.027323,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-16T12:32:28.027323,neutral,0.318,2026-03-16T12:32:27.111502,0.99,2026-03-16T12:32:28.051000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:29.227716,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-16T12:32:29.227716,fear,0.363,2026-03-16T12:32:29.227716,0.965123229404508,2026-03-16T12:32:28.996000,71,,,errors=Harsh braking
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:30.107846,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-16T12:32:30.107846,fear,0.363,2026-03-16T12:32:29.227716,0.93039593718325,2026-03-16T12:32:29.986000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:31.041100,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-16T12:32:31.041100,fear,0.363,2026-03-16T12:32:29.227716,0.99,2026-03-16T12:32:31.021000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:32.148799,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-16T12:32:32.148799,angry,0.545,2026-03-16T12:32:32.148799,0.9472890758013311,2026-03-16T12:32:32.056000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:33.267625,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-16T12:32:33.267625,angry,0.545,2026-03-16T12:32:32.148799,0.9568780409563972,2026-03-16T12:32:33.001000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:34.138391,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-16T12:32:34.138391,angry,0.545,2026-03-16T12:32:32.148799,0.9422839433398442,2026-03-16T12:32:33.992000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:35.011331,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-16T12:32:35.011331,neutral,0.307,2026-03-16T12:32:35.011331,0.8691737511097335,2026-03-16T12:32:34.981000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:36.216226,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-16T12:32:36.216226,neutral,0.307,2026-03-16T12:32:35.011331,0.9531199065429165,2026-03-16T12:32:36.016000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:37.096347,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-16T12:32:37.096347,sad,0.325,2026-03-16T12:32:37.096347,0.9554622472150248,2026-03-16T12:32:37.006000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:38.234487,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-16T12:32:38.234487,sad,0.325,2026-03-16T12:32:37.096347,0.8858835866956869,2026-03-16T12:32:37.996000,77,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:39.106530,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-16T12:32:39.106530,sad,0.513,2026-03-16T12:32:39.106530,0.99,2026-03-16T12:32:38.986000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:40.224261,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-16T12:32:40.224261,sad,0.513,2026-03-16T12:32:39.106530,0.913696552790425,2026-03-16T12:32:39.976000,77,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:41.110467,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-16T12:32:41.110467,sad,0.535,2026-03-16T12:32:41.110467,0.99,2026-03-16T12:32:41.011000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:42.231841,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-16T12:32:42.231841,sad,0.535,2026-03-16T12:32:41.110467,0.969730263034689,2026-03-16T12:32:42.002000,79,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:43.144306,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-16T12:32:43.144306,sad,0.4,2026-03-16T12:32:43.144306,0.9838684798508818,2026-03-16T12:32:42.994000,79,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:44.012477,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-16T12:32:44.012477,sad,0.4,2026-03-16T12:32:43.144306,0.99,2026-03-16T12:32:43.981000,81,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:45.121378,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-16T12:32:45.121378,sad,0.4,2026-03-16T12:32:43.144306,0.99,2026-03-16T12:32:45.016000,82,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:46.276755,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-16T12:32:46.276755,sad,0.433,2026-03-16T12:32:46.276755,0.99,2026-03-16T12:32:46.006000,82,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:47.194420,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-16T12:32:47.194420,sad,0.433,2026-03-16T12:32:46.276755,0.99,2026-03-16T12:32:46.996000,81,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:48.139312,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-16T12:32:48.139312,sad,0.433,2026-03-16T12:32:46.276755,0.99,2026-03-16T12:32:47.986000,78,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:49.100427,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-16T12:32:49.100427,sad,0.377,2026-03-16T12:32:49.100427,0.99,2026-03-16T12:32:49.021000,76,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:50.085182,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-16T12:32:50.085182,sad,0.377,2026-03-16T12:32:49.100427,0.9794628920597702,2026-03-16T12:32:50.011000,75,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:51.255640,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-16T12:32:51.255640,fear,0.291,2026-03-16T12:32:51.255640,0.967206471193334,2026-03-16T12:32:51.002000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:52.132522,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-16T12:32:52.132522,fear,0.291,2026-03-16T12:32:51.255640,0.99,2026-03-16T12:32:51.991000,75,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:53.040082,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-16T12:32:53.040082,fear,0.291,2026-03-16T12:32:51.255640,0.9789943815825086,2026-03-16T12:32:52.981000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:54.224442,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-16T12:32:54.224442,neutral,0.303,2026-03-16T12:32:54.224442,0.99,2026-03-16T12:32:54.017000,74,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:55.162295,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-16T12:32:55.162295,neutral,0.303,2026-03-16T12:32:54.224442,0.9839610311341236,2026-03-16T12:32:55.007000,73,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:56.106188,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-16T12:32:56.106188,neutral,0.303,2026-03-16T12:32:54.224442,0.99,2026-03-16T12:32:55.996000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:57.001276,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-16T12:32:57.001276,neutral,0.334,2026-03-16T12:32:57.001276,0.9720573095911244,2026-03-16T12:32:56.987000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:58.157344,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-16T12:32:58.157344,neutral,0.334,2026-03-16T12:32:57.001276,0.974396486623428,2026-03-16T12:32:57.977000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:32:59.000499,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-16T12:32:59.000499,neutral,0.334,2026-03-16T12:32:57.001276,0.99,2026-03-16T12:32:59.011000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:00.085312,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-16T12:33:00.085312,sad,0.424,2026-03-16T12:33:00.085312,0.99,2026-03-16T12:33:00.001000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:01.195188,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-16T12:33:01.195188,sad,0.424,2026-03-16T12:33:00.085312,0.9305365332302844,2026-03-16T12:33:00.991000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:02.037497,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-16T12:33:02.037497,sad,0.424,2026-03-16T12:33:00.085312,0.9688213772100726,2026-03-16T12:33:02.026000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:03.161041,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-16T12:33:03.161041,sad,0.365,2026-03-16T12:33:03.161041,0.99,2026-03-16T12:33:03.018000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:04.080603,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-16T12:33:04.080603,sad,0.365,2026-03-16T12:33:03.161041,0.984046033884375,2026-03-16T12:33:04.007000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:05.184646,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-16T12:33:05.184646,sad,0.342,2026-03-16T12:33:05.184646,0.9653169991025954,2026-03-16T12:33:04.997000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:06.097128,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-16T12:33:06.097128,sad,0.342,2026-03-16T12:33:05.184646,0.9471404667466484,2026-03-16T12:33:05.989000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:07.014158,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-16T12:33:07.014158,sad,0.342,2026-03-16T12:33:05.184646,0.9323711809024964,2026-03-16T12:33:06.976000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:08.179310,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-16T12:33:08.179310,sad,0.432,2026-03-16T12:33:08.179310,0.8971995074793607,2026-03-16T12:33:08.011000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:09.009400,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-16T12:33:09.009400,sad,0.432,2026-03-16T12:33:08.179310,0.8824919700208268,2026-03-16T12:33:09.001000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:10.119455,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-16T12:33:10.119455,sad,0.432,2026-03-16T12:33:08.179310,0.7647379883293874,2026-03-16T12:33:09.991000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:11.027170,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-16T12:33:11.027170,angry,0.467,2026-03-16T12:33:11.027170,0.9066165047530584,2026-03-16T12:33:10.981000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:12.127081,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-16T12:33:12.127081,angry,0.467,2026-03-16T12:33:11.027170,0.7798297506507093,2026-03-16T12:33:12.062000,65,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:13.259979,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-16T12:33:13.259979,angry,0.42,2026-03-16T12:33:13.259979,0.880299146003711,2026-03-16T12:33:13.007000,65,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:14.143738,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-16T12:33:14.143738,angry,0.42,2026-03-16T12:33:13.259979,0.8008149201413891,2026-03-16T12:33:13.997000,64,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:15.017572,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-16T12:33:15.017572,angry,0.42,2026-03-16T12:33:13.259979,0.8190882566925738,2026-03-16T12:33:14.987000,63,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:33:16.235838,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-16T12:33:16.235838,neutral,0.328,2026-03-16T12:33:16.235838,0.8087260878151817,2026-03-16T12:33:15.977000,63,,,
