user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-16T12:34:41.142205,fear,0.459,2026-03-16T12:34:41.142205,0.489813937640157,2026-03-16T12:34:41.072000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-16T12:34:42.007110,fear,0.459,2026-03-16T12:34:41.142205,0.4894186850776531,2026-03-16T12:34:42.017000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-16T12:34:43.258087,neutral,0.578,2026-03-16T12:34:43.258087,0.4671404932951115,2026-03-16T12:34:43.007000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-16T12:34:44.176398,neutral,0.578,2026-03-16T12:34:43.258087,0.4333912408898849,2026-03-16T12:34:43.997000,69,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-16T12:34:45.071049,neutral,0.578,2026-03-16T12:34:43.258087,0.5227903794507768,2026-03-16T12:34:44.987000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-16T12:34:46.242139,neutral,0.698,2026-03-16T12:34:46.242139,0.4922851714769813,2026-03-16T12:34:46.022000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-16T12:34:47.133577,neutral,0.698,2026-03-16T12:34:46.242139,0.5084904048500947,2026-03-16T12:34:47.012000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-16T12:34:47.996941,neutral,0.698,2026-03-16T12:34:46.242139,0.5461010270805975,2026-03-16T12:34:48.002000,68,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-16T12:34:49.161801,neutral,0.876,2026-03-16T12:34:49.161801,0.542261708056033,2026-03-16T12:34:48.993000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-16T12:34:50.054367,neutral,0.876,2026-03-16T12:34:49.161801,0.5290938573354353,2026-03-16T12:34:49.982000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-16T12:34:51.165560,neutral,0.646,2026-03-16T12:34:51.165560,0.4982924676449765,2026-03-16T12:34:51.017000,66,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-16T12:34:52.062598,neutral,0.646,2026-03-16T12:34:51.165560,0.4381661395825514,2026-03-16T12:34:52.007000,67,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-16T12:34:53.233630,neutral,0.667,2026-03-16T12:34:53.233630,0.4501655374763247,2026-03-16T12:34:52.997000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-16T12:34:54.093449,neutral,0.667,2026-03-16T12:34:53.233630,0.4793096229790872,2026-03-16T12:34:53.991000,70,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-16T12:34:55.213364,neutral,0.667,2026-03-16T12:34:53.233630,0.4917223609135979,2026-03-16T12:34:55.022000,71,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-16T12:34:56.058930,neutral,0.549,2026-03-16T12:34:56.058930,0.5081057106400045,2026-03-16T12:34:56.012000,72,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-16T12:34:57.191761,neutral,0.549,2026-03-16T12:34:56.058930,0.5270810283982235,2026-03-16T12:34:57.139000,69,,,
participant_18,3,day,Town10HD_Opt,2026-03-16 12:34:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-16T12:34:58.046856,neutral,0.549,2026-03-16T12:34:56.058930,0.5787656915922331,2026-03-16T12:34:58.082000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,21.147,1.951,0.427,0.0,0,0,1,,1.0,2026-03-16T12:45:00,,,2026-03-16T12:45:00,0.99,2026-03-16T12:45:00,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:04.544544,-41.65642547607422,84.50389099121094,0.0019295500824227,21.437,2.657,0.43,0.0,0,0,1,,1.0,2026-03-16T12:45:04.544544,,,2026-03-16T12:45:04.544544,0.99,2026-03-16T12:45:05.044000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:05.195202,-41.55411529541016,81.93209838867188,0.0019670105539262,22.928,4.433,0.432,0.0,0,0,1,,0.837,2026-03-16T12:45:05.195202,,,2026-03-16T12:45:04.544544,0.9345362117200552,2026-03-16T12:45:06.029000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:06.192887,-40.988162994384766,77.81613159179688,0.0019896698649972,24.804,10.084,0.434,0.0,0,0,1,,1.0,2026-03-16T12:45:06.192887,,,2026-03-16T12:45:04.544544,0.912409795355226,2026-03-16T12:45:07.020000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:07.198326,-39.28924560546875,73.7456283569336,0.0020323561038821,26.123,19.755,0.435,0.0,0,0,1,,1.0,2026-03-16T12:45:07.198326,happy,0.754,2026-03-16T12:45:07.198326,0.942677312625524,2026-03-16T12:45:07.020000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:08.185315,-35.89570236206055,70.65522003173828,0.0020606613252311,27.169,22.269,0.436,0.0,0,0,1,,0.91,2026-03-16T12:45:08.185315,happy,0.754,2026-03-16T12:45:07.198326,0.9217593122073944,2026-03-16T12:45:09.044000,63,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:09.153713,-31.27286148071289,69.48809051513672,0.0020558929536491,28.247,18.001,0.436,0.0,0,0,1,,0.937,2026-03-16T12:45:09.153713,happy,0.754,2026-03-16T12:45:07.198326,0.99,2026-03-16T12:45:10.034000,63,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:10.124780,-26.23384475708008,69.91951751708984,0.0020018767099827,29.752,-3.747,0.436,0.0,0,0,1,,0.812,2026-03-16T12:45:10.124780,neutral,0.995,2026-03-16T12:45:10.124780,0.9177537749573248,2026-03-16T12:45:11.024000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:11.125986,-20.943248748779297,70.19319915771484,0.0020047377329319,30.979,-3.076,0.436,0.0,0,0,1,,0.912,2026-03-16T12:45:11.125986,neutral,0.995,2026-03-16T12:45:10.124780,0.9338926904368822,2026-03-16T12:45:12.015000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:12.077163,-15.437288284301758,70.06303405761719,0.0020070648752152,32.093,0.604,0.436,0.0,0,0,1,,0.85,2026-03-16T12:45:12.077163,neutral,0.995,2026-03-16T12:45:10.124780,0.99,2026-03-16T12:45:12.015000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:13.007105,-9.747114181518556,69.96466827392578,0.0020115280058234,33.061,0.759,0.436,0.0,0,0,1,,0.846,2026-03-16T12:45:13.007105,neutral,0.858,2026-03-16T12:45:13.007105,0.9801663975462692,2026-03-16T12:45:13.859000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:14.236821,-2.4751739501953125,70.00944519042969,0.0022682952694594,26.614,0.211,0.0,0.0,0,0,1,,0.842,2026-03-16T12:45:14.236821,neutral,0.858,2026-03-16T12:45:13.007105,0.99,2026-03-16T12:45:15.029000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:15.152157,1.6398546695709229,70.07691955566406,0.0022518921177834,20.046,0.251,0.0,0.0,0,0,1,,0.82,2026-03-16T12:45:15.152157,fear,0.544,2026-03-16T12:45:15.152157,0.9343374181882824,2026-03-16T12:45:16.020000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:16.078312,4.749279499053955,70.14154815673828,0.0020193862728774,15.432,-0.035,0.0,0.0,0,0,1,,1.0,2026-03-16T12:45:16.078312,fear,0.544,2026-03-16T12:45:15.152157,0.9108759565560808,2026-03-16T12:45:17.011000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:17.073333,7.155397891998291,70.18988037109375,0.0020175552926957,12.194,-0.108,0.167,0.0,0,0,1,,0.866,2026-03-16T12:45:17.073333,fear,0.544,2026-03-16T12:45:15.152157,0.9572617101862058,2026-03-16T12:45:17.999000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:18.278552,9.962385177612305,70.24159240722656,0.0019019698956981,12.312,-0.188,0.248,0.0,0,0,1,,0.89,2026-03-16T12:45:18.278552,neutral,0.928,2026-03-16T12:45:18.278552,0.9194399347095698,2026-03-16T12:45:19.079000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:19.198012,12.200273513793944,70.27617645263672,0.0018848800100386,13.368,-0.287,0.261,0.0,0,0,1,,0.897,2026-03-16T12:45:19.198012,neutral,0.928,2026-03-16T12:45:18.278552,0.9129727046417102,2026-03-16T12:45:20.024000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:20.149038,14.626827239990234,70.30445861816406,0.0018831252818927,14.407,-0.289,0.27,0.0,0,0,1,,0.893,2026-03-16T12:45:20.149038,neutral,0.928,2026-03-16T12:45:18.278552,0.8312871773181826,2026-03-16T12:45:21.104000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:21.095266,17.236021041870117,70.32471466064453,0.0018885802710428,15.407,-0.289,0.26,0.0,0,0,1,,0.88,2026-03-16T12:45:21.095266,neutral,0.901,2026-03-16T12:45:21.095266,0.8604101394492939,2026-03-16T12:45:22.005000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:22.008492,19.820146560668945,70.33377075195312,0.002019424457103,13.063,-0.303,0.0,0.0,0,0,1,,0.84,2026-03-16T12:45:22.008492,neutral,0.901,2026-03-16T12:45:21.095266,0.834382567199694,2026-03-16T12:45:22.005000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:23.194704,22.223114013671875,70.333984375,0.0020437622442841,7.436,-0.214,0.0,0.124,0,0,1,,0.81,2026-03-16T12:45:23.194704,neutral,0.841,2026-03-16T12:45:23.194704,0.8453847539941599,2026-03-16T12:45:24.075000,63,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:24.072972,23.360918045043945,70.33177947998047,0.0019723891746252,5.647,-0.204,0.0,0.0,0,0,1,,0.914,2026-03-16T12:45:24.072972,neutral,0.841,2026-03-16T12:45:23.194704,0.8083121521100625,2026-03-16T12:45:25.020000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:25.262863,24.48589134216309,70.32818603515625,0.0019570922013372,3.97,-0.16,0.0,0.0,0,0,1,,0.865,2026-03-16T12:45:25.262863,neutral,0.824,2026-03-16T12:45:25.262863,0.7476087456360969,2026-03-16T12:45:26.010000,63,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:26.276733,25.10440826416016,70.32572174072266,0.0023996734526008,2.999,-0.141,0.0,0.0,0,0,1,,0.893,2026-03-16T12:45:26.276733,neutral,0.824,2026-03-16T12:45:25.262863,0.7326082703872465,2026-03-16T12:45:27,63,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:27.234992,25.5676383972168,70.3240737915039,0.0034996413160115,2.282,-0.12,0.0,0.0,0,0,1,,0.841,2026-03-16T12:45:27.234992,neutral,0.824,2026-03-16T12:45:25.262863,0.7345821480338157,2026-03-16T12:45:28.080000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:28.140621,25.92171096801757,70.32215118408203,0.0019016646547243,1.746,-0.12,0.0,0.0,0,0,1,,1.0,2026-03-16T12:45:28.140621,neutral,0.876,2026-03-16T12:45:28.140621,0.712977631723384,2026-03-16T12:45:29.025000,67,Solid line crossing,Solid line crossing,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:29.122022,26.19365119934082,70.32084655761719,0.0019318008562549,1.34,-0.12,0.0,0.0,0,0,1,,0.814,2026-03-16T12:45:29.122022,neutral,0.876,2026-03-16T12:45:28.140621,0.7628826214757999,2026-03-16T12:45:30.015000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:30.091452,26.23693084716797,70.32066345214844,0.0019321822328493,0.0,-0.141,0.0,0.303,0,0,1,,1.0,2026-03-16T12:45:30.091452,neutral,0.876,2026-03-16T12:45:28.140621,0.7889229019841671,2026-03-16T12:45:30.015000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:31.032162,26.23676490783692,70.32066345214844,0.0019155120244249,0.43,-1.819,0.463,0.0,0,0,1,,1.0,2026-03-16T12:45:31.032162,neutral,0.851,2026-03-16T12:45:31.032162,0.838456993651848,2026-03-16T12:45:31.996000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:32.301195,27.18358993530273,70.29133605957031,0.0017148971091955,8.25,-2.746,0.441,0.0,0,0,1,,0.837,2026-03-16T12:45:32.301195,neutral,0.851,2026-03-16T12:45:31.032162,0.8826321586062184,2026-03-16T12:45:33.030000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:33.235232,29.05727767944336,70.18875122070312,0.0018085478805005,13.366,-4.143,0.44,0.0,0,0,1,,0.819,2026-03-16T12:45:33.235232,neutral,0.78,2026-03-16T12:45:33.235232,0.887720281229297,2026-03-16T12:45:34.020000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:34.167146,31.71364402770996,69.88209533691406,0.0017770766280591,17.479,-6.019,0.44,0.0,0,0,1,,1.0,2026-03-16T12:45:34.167146,neutral,0.78,2026-03-16T12:45:33.235232,0.8847616303682586,2026-03-16T12:45:35.010000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:35.112123,34.812950134277344,69.1929931640625,0.0020201874431222,18.865,-11.18,0.44,0.0,0,0,1,,0.805,2026-03-16T12:45:35.112123,neutral,0.78,2026-03-16T12:45:33.235232,0.8154369147080294,2026-03-16T12:45:35.999000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:36.072364,37.92391204833984,67.75324249267578,0.0020494842901825,19.894,-16.746,0.203,0.0,0,0,1,,1.0,2026-03-16T12:45:36.072364,neutral,0.909,2026-03-16T12:45:36.072364,0.8599524615929207,2026-03-16T12:45:37.035000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:37.018034,40.4273567199707,65.57742309570312,0.002108383225277,18.265,-16.017,0.279,0.0,0,0,1,,0.829,2026-03-16T12:45:37.018034,neutral,0.909,2026-03-16T12:45:36.072364,0.8494588185890422,2026-03-16T12:45:37.035000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:38.230817,42.61731719970703,61.96150207519531,0.00204429612495,18.199,-15.159,0.282,0.0,0,0,1,,1.0,2026-03-16T12:45:38.230817,neutral,0.818,2026-03-16T12:45:38.230817,0.8604865508513413,2026-03-16T12:45:39.015000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:39.162720,43.51307678222656,58.91518783569336,0.0020619581919163,18.267,-10.034,0.283,0.0,0,0,1,,1.0,2026-03-16T12:45:39.162720,neutral,0.818,2026-03-16T12:45:38.230817,0.852674288756356,2026-03-16T12:45:40.004000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:40.059957,43.98301315307617,55.771087646484375,0.0020458984654396,18.18,-5.791,0.282,0.0,0,0,1,,0.831,2026-03-16T12:45:40.059957,neutral,0.818,2026-03-16T12:45:38.230817,0.7882802788976018,2026-03-16T12:45:40.995000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:41.284472,44.23702239990234,51.53740692138672,0.002028465270996,18.103,-3.403,0.284,0.0,0,0,1,,0.891,2026-03-16T12:45:41.284472,neutral,0.895,2026-03-16T12:45:41.284472,0.8295495223888385,2026-03-16T12:45:42.030000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:42.191904,44.21992111206055,48.431640625,0.0019934463780373,16.42,-2.52,0.0,0.0,0,0,1,,1.0,2026-03-16T12:45:42.191904,neutral,0.895,2026-03-16T12:45:41.284472,0.8030587179636931,2026-03-16T12:45:43.020000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:43.093177,44.13506317138672,45.978641510009766,0.0020261763129383,11.234,-0.938,0.0,0.294,0,0,1,,0.873,2026-03-16T12:45:43.093177,neutral,0.895,2026-03-16T12:45:41.284472,0.8625034489114916,2026-03-16T12:45:44.010000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:44.278177,44.04859161376953,43.99342727661133,0.002016830490902,6.297,-0.759,0.0,0.0,0,0,1,,0.906,2026-03-16T12:45:44.278177,neutral,0.944,2026-03-16T12:45:44.278177,0.7704060972029184,2026-03-16T12:45:45,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:45.160193,44.00228500366211,43.01316452026367,0.0019641113467514,4.885,-0.548,0.0,0.0,0,0,1,,0.864,2026-03-16T12:45:45.160193,neutral,0.944,2026-03-16T12:45:44.278177,0.8085833598824534,2026-03-16T12:45:46.125000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:46.108699,43.96725082397461,42.25303649902344,0.0019548796117305,3.629,0.501,0.035,0.0,0,0,1,,0.853,2026-03-16T12:45:46.108699,neutral,0.944,2026-03-16T12:45:44.278177,0.8388958488068441,2026-03-16T12:45:47.026000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:47.045731,43.94648361206055,41.715965270996094,0.0019435882568359,2.652,0.757,0.03,0.0,0,0,1,,0.819,2026-03-16T12:45:47.045731,neutral,0.908,2026-03-16T12:45:47.045731,0.8306842213993415,2026-03-16T12:45:47.026000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:48.280169,43.93793869018555,41.217098236083984,0.0019462204072624,1.487,4.282,0.016,0.0,0,0,1,,1.0,2026-03-16T12:45:48.280169,neutral,0.908,2026-03-16T12:45:47.045731,0.7541211017140744,2026-03-16T12:45:48.105000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:49.192325,43.93898391723633,40.99751281738281,0.0019365310436114,1.018,4.497,0.036,0.0,0,0,1,,1.0,2026-03-16T12:45:49.192325,neutral,0.969,2026-03-16T12:45:49.192325,0.8162515057711268,2026-03-16T12:45:49.320000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:50.124198,43.94033050537109,40.85365676879883,0.0019295120146125,0.592,4.497,0.035,0.0,0,0,1,,1.0,2026-03-16T12:45:50.124198,neutral,0.969,2026-03-16T12:45:49.192325,0.8041341444422963,2026-03-16T12:45:50.265000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:51.057650,43.94156265258789,40.759464263916016,0.001926879864186,0.41,4.669,0.075,0.0,0,0,1,,1.0,2026-03-16T12:45:51.057650,neutral,0.969,2026-03-16T12:45:49.192325,0.7120563743527003,2026-03-16T12:45:51.615000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:52.252326,43.94272994995117,40.68303680419922,0.0019216918153688,0.26,4.669,0.061,0.0,0,0,1,,1.0,2026-03-16T12:45:52.252326,neutral,0.974,2026-03-16T12:45:52.252326,0.7319216820261027,2026-03-16T12:45:53.101000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:53.162599,43.94337844848633,40.63728332519531,0.0019002532353624,0.527,4.858,0.246,0.0,0,0,1,,1.0,2026-03-16T12:45:53.162599,neutral,0.974,2026-03-16T12:45:52.252326,0.7225685508688231,2026-03-16T12:45:54.046000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:54.063024,43.95117568969727,40.28965759277344,0.0018345260759815,3.221,4.86,0.252,0.0,0,0,1,,1.0,2026-03-16T12:45:54.063024,neutral,0.974,2026-03-16T12:45:52.252326,0.6971724809869594,2026-03-16T12:45:54.046000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:55.214374,44.00680541992188,39.094337463378906,0.0018078612629324,7.44,5.633,0.451,0.0,0,0,1,,1.0,2026-03-16T12:45:55.214374,neutral,0.783,2026-03-16T12:45:55.214374,0.6937053207521618,2026-03-16T12:45:55.396000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:56.165524,44.18118667602539,37.39366912841797,0.0017692183610051,12.318,8.916,0.41,0.0,0,0,1,,1.0,2026-03-16T12:45:56.165524,neutral,0.783,2026-03-16T12:45:55.214374,0.5828317981899627,2026-03-16T12:45:56.197000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:57.033298,44.7568359375,35.01388931274414,0.0018201827770099,15.941,19.903,0.409,0.0,0,0,1,,0.874,2026-03-16T12:45:57.033298,neutral,0.783,2026-03-16T12:45:55.214374,0.7077106656620398,2026-03-16T12:45:57.149000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:58.181047,47.01268768310547,31.65785789489746,0.002116355812177,18.402,23.74,0.406,0.0,0,0,1,,0.846,2026-03-16T12:45:58.181047,neutral,0.811,2026-03-16T12:45:58.181047,0.6447388040021297,2026-03-16T12:45:58.050000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:45:59.115218,49.77162170410156,29.903249740600582,0.0020272063557058,19.747,19.563,0.405,0.0,0,0,1,,0.868,2026-03-16T12:45:59.115218,neutral,0.811,2026-03-16T12:45:58.181047,0.6597069719286547,2026-03-16T12:45:59.625000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:00.035224,53.20187759399414,28.849342346191406,0.0019948959816247,21.526,4.603,0.4,0.0,0,0,1,,1.0,2026-03-16T12:46:00.035224,neutral,0.811,2026-03-16T12:45:58.181047,0.6171837816002617,2026-03-16T12:46:00.164000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:01.216590,58.2869758605957,27.63122940063477,0.0019997404888272,23.375,1.02,0.399,0.0,0,0,1,,1.0,2026-03-16T12:46:01.216590,neutral,0.992,2026-03-16T12:46:01.216590,0.5921663106514956,2026-03-16T12:46:02.145000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:02.090405,62.37915802001953,26.7471866607666,0.0020057295914739,24.546,2.118,0.368,0.0,0,0,1,,0.805,2026-03-16T12:46:02.090405,neutral,0.992,2026-03-16T12:46:01.216590,0.6396748931102829,2026-03-16T12:46:03.042000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:03.226265,67.84370422363281,25.84797096252441,0.0021765900310128,21.174,2.019,0.074,0.0,0,0,1,,0.865,2026-03-16T12:46:03.226265,neutral,0.831,2026-03-16T12:46:03.226265,0.6312758715091144,2026-03-16T12:46:04.125000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:04.091943,71.17967224121094,25.46476173400879,0.0019056319724768,17.564,1.984,0.068,0.0,0,0,1,,1.0,2026-03-16T12:46:04.091943,neutral,0.831,2026-03-16T12:46:03.226265,0.5723047623073253,2026-03-16T12:46:04.125000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:05.219663,74.68693542480469,25.19791030883789,0.0020376204047352,12.4,1.958,0.0,0.065,0,0,1,,0.89,2026-03-16T12:46:05.219663,neutral,0.831,2026-03-16T12:46:03.226265,0.5813052789452394,2026-03-16T12:46:06.015000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:06.066448,76.55339050292969,25.11084747314453,0.0020167923066765,9.034,1.812,0.0,0.0,0,0,1,,0.921,2026-03-16T12:46:06.066448,neutral,0.798,2026-03-16T12:46:06.066448,0.6153762428114026,2026-03-16T12:46:06.015000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:07.209096,78.35443878173828,25.05602264404297,0.0019800949376076,6.361,1.528,0.0,0.0,0,0,1,,0.887,2026-03-16T12:46:07.209096,neutral,0.798,2026-03-16T12:46:06.066448,0.643794132038696,2026-03-16T12:46:07.097000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:08.061991,79.34513854980469,25.03758430480957,0.0019658280070871,4.884,1.521,0.0,0.0,0,0,1,,0.907,2026-03-16T12:46:08.061991,neutral,0.798,2026-03-16T12:46:06.066448,0.5398100874571323,2026-03-16T12:46:08.354000,73,,,
