user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:09.240401,80.31788635253906,25.027814865112305,0.0019520187051966,3.433,1.511,0.0,0.0,0,0,1,,0.941,2026-03-16T12:46:09.240401,neutral,0.98,2026-03-16T12:46:09.240401,0.5867224780213658,2026-03-16T12:46:10.064000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:10.079594,80.85263061523438,25.025924682617188,0.0019443130586296,2.636,1.499,0.0,0.0,0,0,1,,0.939,2026-03-16T12:46:10.079594,neutral,0.98,2026-03-16T12:46:09.240401,0.6598764241362408,2026-03-16T12:46:10.064000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:11.224198,81.3740005493164,25.02642250061035,0.0019490432459861,1.647,1.485,0.048,0.0,0,0,1,,0.922,2026-03-16T12:46:11.224198,neutral,0.98,2026-03-16T12:46:09.240401,0.5693869259421868,2026-03-16T12:46:11.145000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:12.142743,81.62269592285156,25.027421951293945,0.0019149398431181,1.412,1.481,0.0,0.0,0,0,1,,0.918,2026-03-16T12:46:12.142743,neutral,0.994,2026-03-16T12:46:12.142743,0.6240715116331292,2026-03-16T12:46:13.035000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:13.069140,81.84718322753906,25.02865028381348,0.001928825280629,1.11,1.358,0.0,0.0,0,0,1,,0.83,2026-03-16T12:46:13.069140,neutral,0.994,2026-03-16T12:46:12.142743,0.5725715420772608,2026-03-16T12:46:14.023000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:14.215809,82.06830596923828,25.030311584472656,0.0019265746232122,0.781,1.405,0.0,0.0,0,0,1,,1.0,2026-03-16T12:46:14.215809,neutral,0.898,2026-03-16T12:46:14.215809,0.5821823694309077,2026-03-16T12:46:15.061000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:15.079615,82.18994140625,25.03138542175293,0.0019248580792918,0.599,1.405,0.0,0.0,0,0,1,,1.0,2026-03-16T12:46:15.079615,neutral,0.898,2026-03-16T12:46:14.215809,0.6174023745295778,2026-03-16T12:46:15.061000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:16.250635,82.30940246582031,25.03249168395996,0.0019229887984693,0.422,1.405,0.0,0.0,0,0,1,,0.882,2026-03-16T12:46:16.250635,neutral,0.987,2026-03-16T12:46:16.250635,0.658903450546181,2026-03-16T12:46:16.053000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:17.126831,82.3750991821289,25.033178329467773,0.001922111492604,0.329,1.405,0.0,0.0,0,0,1,,0.869,2026-03-16T12:46:17.126831,neutral,0.987,2026-03-16T12:46:16.250635,0.5961121782416162,2026-03-16T12:46:17.220000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:18.230057,82.43962097167969,25.033878326416016,0.0019211958860978,0.228,1.405,0.0,0.0,0,0,1,,0.858,2026-03-16T12:46:18.230057,neutral,0.987,2026-03-16T12:46:16.250635,0.6557341733964916,2026-03-16T12:46:19.113000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:19.072634,82.47509765625,25.03430938720703,0.001920623704791,0.175,1.405,0.0,0.0,0,0,1,,0.859,2026-03-16T12:46:19.072634,neutral,0.997,2026-03-16T12:46:19.072634,0.711929972144795,2026-03-16T12:46:19.113000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:20.198252,82.50994873046875,25.03468894958496,0.0019201659597456,0.123,1.405,0.0,0.0,0,0,1,,0.926,2026-03-16T12:46:20.198252,neutral,0.997,2026-03-16T12:46:19.072634,0.6317247094394595,2026-03-16T12:46:21.045000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:21.042114,82.52912902832031,25.03494644165039,0.0019198989029973,0.095,1.405,0.0,0.0,0,0,1,,0.852,2026-03-16T12:46:21.042114,neutral,0.997,2026-03-16T12:46:19.072634,0.6720626024807858,2026-03-16T12:46:21.045000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:22.162202,82.54796600341797,25.03512954711914,0.0019195555942133,0.067,1.405,0.0,0.0,0,0,1,,0.946,2026-03-16T12:46:22.162202,neutral,0.991,2026-03-16T12:46:22.162202,0.6374201551302391,2026-03-16T12:46:23.070000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:23.151994,82.55831909179688,25.035274505615234,0.0019194793421775,0.051,1.424,0.0,0.0,0,0,1,,0.869,2026-03-16T12:46:23.151994,neutral,0.991,2026-03-16T12:46:22.162202,0.6517346796698937,2026-03-16T12:46:24.060000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:24.122107,82.56626892089844,25.03542900085449,0.0019193267216905,0.039,1.499,0.0,0.0,0,0,1,,0.875,2026-03-16T12:46:24.122107,neutral,0.991,2026-03-16T12:46:22.162202,0.6686657703443765,2026-03-16T12:46:25.006000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:25.011292,82.57238006591797,25.03558349609375,0.001919288537465,0.03,2.111,0.0,0.0,0,0,1,,1.0,2026-03-16T12:46:25.011292,neutral,0.995,2026-03-16T12:46:25.011292,0.5718990502434722,2026-03-16T12:46:25.006000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:26.172264,82.61416625976562,25.036516189575195,0.001860580407083,1.17,3.339,0.305,0.0,0,0,1,,0.906,2026-03-16T12:46:26.172264,neutral,0.995,2026-03-16T12:46:25.011292,0.6340862176406247,2026-03-16T12:46:26.043000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:27.054220,83.2729263305664,25.05613136291504,0.0016604994889348,8.022,2.916,0.579,0.0,0,0,1,,0.921,2026-03-16T12:46:27.054220,neutral,0.997,2026-03-16T12:46:27.054220,0.5306400591343668,2026-03-16T12:46:28.021000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:28.249697,86.22283172607422,25.22156143188477,0.0016992187593132,17.54,2.901,0.552,0.0,0,0,1,,0.904,2026-03-16T12:46:28.249697,neutral,0.997,2026-03-16T12:46:27.054220,0.6634633411821458,2026-03-16T12:46:29.010000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:29.127039,89.50675201416016,25.498031616210938,0.0019507217220962,20.48,-3.233,0.499,0.0,0,0,1,,0.939,2026-03-16T12:46:29.127039,neutral,0.996,2026-03-16T12:46:29.127039,0.6330620868330328,2026-03-16T12:46:29.010000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:30.010474,93.36847686767578,25.46356201171875,0.001934242201969,24.062,-11.595,0.499,0.0,0,0,1,,0.966,2026-03-16T12:46:30.010474,neutral,0.996,2026-03-16T12:46:29.127039,0.6155913628942723,2026-03-16T12:46:30.186000,64,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:31.169751,98.98686981201172,23.465728759765625,0.0019837187137454,27.923,-17.588,0.499,0.0,0,0,1,,0.83,2026-03-16T12:46:31.169751,neutral,0.992,2026-03-16T12:46:31.169751,0.5808583711685514,2026-03-16T12:46:32.025000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:32.053842,102.54901123046876,19.88290977478028,0.0019877625163644,30.37,-13.392,0.331,0.0,0,0,1,,0.91,2026-03-16T12:46:32.053842,neutral,0.992,2026-03-16T12:46:31.169751,0.6035555792415309,2026-03-16T12:46:33.015000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:33.238176,105.146484375,13.917386054992676,0.0022299194242805,24.473,-9.571,0.328,0.0,0,0,1,,0.971,2026-03-16T12:46:33.238176,neutral,0.998,2026-03-16T12:46:33.238176,0.5816421393430716,2026-03-16T12:46:34.005000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:34.184418,105.86516571044922,9.8390474319458,0.0020856857299804,23.12,-4.915,0.305,0.0,0,0,1,,1.0,2026-03-16T12:46:34.184418,neutral,0.998,2026-03-16T12:46:33.238176,0.6380051280900597,2026-03-16T12:46:34.005000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:35.029859,106.18614196777344,5.870345115661621,0.0020666504278779,22.423,-2.819,0.309,0.0,0,0,1,,0.84,2026-03-16T12:46:35.029859,neutral,0.998,2026-03-16T12:46:33.238176,0.6092837558190772,2026-03-16T12:46:35.220000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:36.136042,106.30787658691406,0.73024582862854,0.0020603942684829,21.683,-0.411,0.31,0.0,0,0,1,,0.817,2026-03-16T12:46:36.136042,neutral,0.962,2026-03-16T12:46:36.136042,0.6030692686246796,2026-03-16T12:46:36.166000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:37.060144,106.36124420166016,-3.02115535736084,0.0020575332455337,21.227,0.611,0.311,0.0,0,0,1,,0.844,2026-03-16T12:46:37.060144,neutral,0.962,2026-03-16T12:46:36.136042,0.6039585994685677,2026-03-16T12:46:38.010000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:38.155467,106.49718475341795,-7.908874988555908,0.0020546722225844,20.728,0.877,0.312,0.0,0,0,1,,0.878,2026-03-16T12:46:38.155467,neutral,0.982,2026-03-16T12:46:38.155467,0.6493183518250595,2026-03-16T12:46:38.010000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:39.234808,106.73697662353516,-12.685590744018556,0.0020528030581772,20.297,0.954,0.312,0.0,0,0,1,,0.944,2026-03-16T12:46:39.234808,neutral,0.982,2026-03-16T12:46:38.155467,0.5933957714188606,2026-03-16T12:46:40.035000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:40.088901,106.987548828125,-16.203828811645508,0.0020518111996352,20.041,0.945,0.312,0.0,0,0,1,,0.901,2026-03-16T12:46:40.088901,neutral,0.982,2026-03-16T12:46:38.155467,0.6134111938078204,2026-03-16T12:46:40.035000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:41.165898,107.40987396240234,-20.81748962402344,0.0020505141001194,19.721,0.931,0.312,0.0,0,0,1,,0.862,2026-03-16T12:46:41.165898,neutral,0.954,2026-03-16T12:46:41.165898,0.6217388928215614,2026-03-16T12:46:41.121000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:42.233035,107.89735412597656,-25.354591369628903,0.0020497131627053,19.444,-1.415,0.312,0.0,0,0,1,,0.865,2026-03-16T12:46:42.233035,neutral,0.954,2026-03-16T12:46:41.165898,0.6637029166530914,2026-03-16T12:46:43.006000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:43.069449,108.10860443115234,-28.7272891998291,0.0020503615960478,19.245,-4.091,0.313,0.0,0,0,1,,0.91,2026-03-16T12:46:43.069449,neutral,0.954,2026-03-16T12:46:41.165898,0.5902718888417401,2026-03-16T12:46:43.006000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:44.157191,108.00432586669922,-33.184600830078125,0.0020488356240093,19.045,-4.851,0.313,0.0,0,0,1,,0.945,2026-03-16T12:46:44.157191,neutral,0.985,2026-03-16T12:46:44.157191,0.6260103310572664,2026-03-16T12:46:44.265000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:45.031541,107.5957489013672,-36.47444152832031,0.0020496367942541,18.92,-5.971,0.313,0.0,0,0,1,,0.949,2026-03-16T12:46:45.031541,neutral,0.985,2026-03-16T12:46:44.157191,0.6273688091675064,2026-03-16T12:46:45.221000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:46.121911,106.51716613769533,-40.72343826293945,0.002049942035228,18.767,-6.535,0.314,0.0,0,0,1,,0.953,2026-03-16T12:46:46.121911,neutral,0.985,2026-03-16T12:46:44.157191,0.6690116427557631,2026-03-16T12:46:47.021000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:47.003158,105.30205535888672,-43.775760650634766,0.0020174789242446,19.311,-6.478,0.432,0.0,0,0,1,,0.944,2026-03-16T12:46:47.003158,neutral,0.97,2026-03-16T12:46:47.003158,0.6112000941389613,2026-03-16T12:46:47.021000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:48.097108,102.86799621582033,-48.08879470825195,0.0018215179443359,25.771,-5.971,0.875,0.0,0,0,1,,0.931,2026-03-16T12:46:48.097108,neutral,0.97,2026-03-16T12:46:47.003158,0.5944469382117593,2026-03-16T12:46:49.036000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:49.189535,97.76221466064452,-54.36912536621094,0.0015545653877779,45.426,-4.266,1.0,0.0,0,0,1,,0.907,2026-03-16T12:46:49.189535,neutral,0.993,2026-03-16T12:46:49.189535,0.6033617606592143,2026-03-16T12:46:50.025000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:50.035944,91.19364166259766,-60.15657043457031,0.0021006392780691,49.276,-5.229,1.0,0.0,0,0,1,,0.901,2026-03-16T12:46:50.035944,neutral,0.993,2026-03-16T12:46:49.189535,0.5239250711560707,2026-03-16T12:46:50.025000,65,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:51.179086,80.84230041503906,-65.18111419677734,0.0021731567103415,48.754,-5.276,0.948,0.0,0,0,1,,0.94,2026-03-16T12:46:51.179086,neutral,0.993,2026-03-16T12:46:49.189535,0.5906639480090616,2026-03-16T12:46:52.006000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:52.063755,72.21703338623047,-66.74297332763672,0.002147369319573,49.338,-1.608,0.944,0.0,0,0,1,,0.939,2026-03-16T12:46:52.063755,neutral,0.984,2026-03-16T12:46:52.063755,0.6431256733081478,2026-03-16T12:46:52.006000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:53.003544,63.49160003662109,-67.58177947998047,0.00217468268238,48.739,-2.148,0.945,0.0,0,0,1,,0.942,2026-03-16T12:46:53.003544,neutral,0.984,2026-03-16T12:46:52.063755,0.6397347790659993,2026-03-16T12:46:53.130000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:54.227999,51.84069061279297,-67.71527099609375,0.0019427490187808,51.365,-0.059,0.0,0.0,0,0,1,,0.896,2026-03-16T12:46:54.227999,neutral,0.964,2026-03-16T12:46:54.227999,0.6105138375984891,2026-03-16T12:46:55.021000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:55.160627,43.06296920776367,-67.55892944335938,0.0019892118871212,50.333,1.121,0.948,0.0,0,0,1,,0.875,2026-03-16T12:46:55.160627,neutral,0.964,2026-03-16T12:46:54.227999,0.5635943539224993,2026-03-16T12:46:56.011000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:56.069570,34.265830993652344,-67.68601989746094,0.0020378492772579,50.407,0.157,0.943,0.0,0,0,1,,0.832,2026-03-16T12:46:56.069570,neutral,0.964,2026-03-16T12:46:54.227999,0.5525143564929236,2026-03-16T12:46:56.011000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:57.209918,23.042123794555664,-67.8914566040039,0.0023842619266361,41.011,-0.207,0.0,0.0,0,0,1,,0.927,2026-03-16T12:46:57.209918,neutral,0.992,2026-03-16T12:46:57.209918,0.596593473389141,2026-03-16T12:46:58.036000,66,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:58.107082,16.635047912597656,-67.91863250732422,0.0023324585054069,31.734,0.096,0.0,0.0,0,0,1,,0.94,2026-03-16T12:46:58.107082,neutral,0.992,2026-03-16T12:46:57.209918,0.6603657488118679,2026-03-16T12:46:58.036000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:46:59.230871,10.321465492248535,-67.96007537841797,0.0022658538073301,22.089,0.045,0.0,0.0,0,0,1,,0.857,2026-03-16T12:46:59.230871,neutral,0.986,2026-03-16T12:46:59.230871,0.6490200407571972,,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:00.095856,6.9065117835998535,-67.98713684082031,0.0019255065126344,17.724,0.068,0.485,0.0,0,0,1,,0.832,2026-03-16T12:47:00.095856,neutral,0.986,2026-03-16T12:46:59.230871,0.7004223184417233,,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:01.207839,2.4185376167297363,-68.02913665771484,0.0018556975992396,22.911,0.162,0.75,0.0,0,0,1,,0.888,2026-03-16T12:47:01.207839,neutral,0.986,2026-03-16T12:46:59.230871,0.7193390593671325,2026-03-16T12:47:02.041000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:02.033101,-2.4753096103668213,-68.09300994873047,0.001560668926686,35.917,0.181,1.0,0.0,0,0,1,,0.89,2026-03-16T12:47:02.033101,neutral,0.963,2026-03-16T12:47:02.033101,0.7996755533182408,2026-03-16T12:47:02.041000,69,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:03.139042,-12.967782974243164,-68.28583526611328,0.0017094803042709,52.016,-0.644,0.0,0.237,0,0,1,,0.884,2026-03-16T12:47:03.139042,neutral,0.963,2026-03-16T12:47:02.033101,0.7889247379941643,2026-03-16T12:47:04.065000,72,Solid line crossing,Solid line crossing,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:04.252853,-23.71253776550293,-68.07282257080078,0.0023405456449836,39.493,0.134,0.192,0.0,0,0,1,,0.931,2026-03-16T12:47:04.252853,neutral,0.995,2026-03-16T12:47:04.252853,0.7623592121771857,2026-03-16T12:47:05.055000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:05.118139,-30.191802978515625,-67.7920913696289,0.0021538925357162,35.403,3.377,0.492,0.0,0,0,1,,0.836,2026-03-16T12:47:05.118139,neutral,0.995,2026-03-16T12:47:04.252853,0.7744480161037054,2026-03-16T12:47:05.055000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:06.279349,-38.7661247253418,-68.21566009521484,0.0019276046659797,39.223,-0.002,0.589,0.0,0,0,1,,0.846,2026-03-16T12:47:06.279349,neutral,0.987,2026-03-16T12:47:06.279349,0.7518986688875972,2026-03-16T12:47:05.055000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:07.145446,-45.90364456176758,-68.66493225097656,0.0019417953444644,42.542,-0.562,0.556,0.0,0,0,1,,0.847,2026-03-16T12:47:07.145446,neutral,0.987,2026-03-16T12:47:06.279349,0.734188066732167,2026-03-16T12:47:07.263000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:08.006441,-53.54489517211914,-68.99908447265625,0.0019547652918845,45.008,-0.818,0.578,0.0,0,0,1,,0.83,2026-03-16T12:47:08.006441,neutral,0.987,2026-03-16T12:47:06.279349,0.7509552313559974,2026-03-16T12:47:08.610000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:09.132800,-64.4658432006836,-69.09954071044922,0.0019602584652602,48.612,-0.557,0.578,0.0,0,0,1,,1.0,2026-03-16T12:47:09.132800,neutral,0.991,2026-03-16T12:47:09.132800,0.770507404333812,2026-03-16T12:47:09.285000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:10.242465,-76.05730438232422,-68.63628387451172,0.0021067427005618,49.273,-5.65,0.561,0.0,0,0,1,,0.849,2026-03-16T12:47:10.242465,neutral,0.991,2026-03-16T12:47:09.132800,0.8452300444159806,2026-03-16T12:47:11.041000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:11.083842,-84.34764099121094,-66.56623077392578,0.0020187378395348,49.491,-7.342,0.56,0.0,0,0,1,,0.954,2026-03-16T12:47:11.083842,neutral,0.991,2026-03-16T12:47:09.132800,0.8310670314226707,2026-03-16T12:47:12.031000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:12.228456,-94.34932708740234,-60.69673156738281,0.00205680844374,49.447,-0.898,0.58,0.0,0,0,1,,0.897,2026-03-16T12:47:12.228456,neutral,0.979,2026-03-16T12:47:12.228456,0.8413018775669838,2026-03-16T12:47:12.031000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:13.073080,-101.19422912597656,-55.2623291015625,0.0021094130352139,49.011,-6.083,0.58,0.0,0,0,1,,0.914,2026-03-16T12:47:13.073080,neutral,0.979,2026-03-16T12:47:12.228456,0.7810135056235349,2026-03-16T12:47:13.561000,72,,,errors=Solid line crossing
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:14.252043,-108.15816497802734,-46.09793472290039,0.0019956969190388,50.509,-7.375,0.0,0.0,0,0,1,,0.844,2026-03-16T12:47:14.252043,neutral,0.957,2026-03-16T12:47:14.252043,0.8146345327486009,2026-03-16T12:47:15.046000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:15.156533,-110.87433624267578,-37.94725036621094,0.0020289230160415,49.342,-4.926,0.571,0.0,0,0,1,,0.888,2026-03-16T12:47:15.156533,neutral,0.957,2026-03-16T12:47:14.252043,0.8501288164073625,2026-03-16T12:47:16.036000,70,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:16.087971,-111.81173706054688,-29.26047706604004,0.0020705794449895,49.472,-1.958,0.283,0.0,0,0,1,,0.903,2026-03-16T12:47:16.087971,neutral,0.957,2026-03-16T12:47:14.252043,0.7812514383656183,2026-03-16T12:47:16.036000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:17.010645,-111.82855224609376,-21.23359107971192,0.0023854444734752,39.971,-2.066,0.0,0.292,0,0,1,,0.801,2026-03-16T12:47:17.010645,neutral,0.971,2026-03-16T12:47:17.010645,0.731948133752095,2026-03-16T12:47:17.835000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:18.265788,-111.35724639892578,-13.600229263305664,0.0024037170223891,25.414,1.584,0.0,0.656,0,0,1,,0.904,2026-03-16T12:47:18.265788,neutral,0.971,2026-03-16T12:47:17.010645,0.7436600377129011,2026-03-16T12:47:19.141000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:19.153194,-111.21424865722656,-10.063547134399414,0.002108383225277,15.191,1.37,0.0,0.551,0,0,1,,0.937,2026-03-16T12:47:19.153194,neutral,0.963,2026-03-16T12:47:19.153194,0.8237306383575282,2026-03-16T12:47:20.086000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:20.085762,-111.14739227294922,-7.99657678604126,0.0021396256051957,8.119,-2.377,0.0,0.492,0,0,1,,0.93,2026-03-16T12:47:20.085762,neutral,0.963,2026-03-16T12:47:19.153194,0.7405531962487933,2026-03-16T12:47:21.030000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:21.264501,-111.11153411865234,-7.370133399963379,0.0019888686947524,0.014,-1.711,0.0,0.0,0,0,1,,0.952,2026-03-16T12:47:21.264501,neutral,0.919,2026-03-16T12:47:21.264501,0.767151412161817,2026-03-16T12:47:22.021000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:22.210996,-111.11153411865234,-7.36697244644165,0.0019200515234842,0.155,-0.228,0.124,0.0,0,0,1,,0.896,2026-03-16T12:47:22.210996,neutral,0.919,2026-03-16T12:47:21.264501,0.7717084141083091,2026-03-16T12:47:23.146000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:23.119144,-111.10665130615234,-7.256490230560303,0.0018455123063176,1.938,-0.197,0.232,0.0,0,0,1,,0.839,2026-03-16T12:47:23.119144,neutral,0.919,2026-03-16T12:47:21.264501,0.7686686308750107,2026-03-16T12:47:23.146000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:24.013627,-111.08212280273438,-6.733248710632324,0.0018446350004523,4.135,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:24.013627,fear,0.666,2026-03-16T12:47:24.013627,0.7841915322559204,2026-03-16T12:47:24.091000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:25.199860,-111.06300354003906,-6.31973934173584,0.0019671630579978,0.0,0.031,0.0,0.113,0,0,1,,1.0,2026-03-16T12:47:25.199860,fear,0.666,2026-03-16T12:47:24.013627,0.8253094655512784,2026-03-16T12:47:25.397000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:26.073576,-111.06300354003906,-6.319239139556885,0.0019204712007194,0.007,0.031,0.0,0.0,0,0,1,,0.949,2026-03-16T12:47:26.073576,fear,0.709,2026-03-16T12:47:26.073576,0.7872346549454569,2026-03-16T12:47:25.397000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:27.194267,-111.06300354003906,-6.319097995758057,0.0019189452286809,0.006,0.103,0.0,0.0,0,0,1,,0.838,2026-03-16T12:47:27.194267,fear,0.709,2026-03-16T12:47:26.073576,0.7853616331351035,2026-03-16T12:47:27.065000,71,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:28.056407,-111.06300354003906,-6.319151401519775,0.0019187545403838,0.006,0.103,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:28.056407,fear,0.709,2026-03-16T12:47:26.073576,0.7617598268997199,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:29.199351,-111.0619125366211,-6.294613361358643,0.0018753432668745,0.825,0.162,0.135,0.0,0,0,1,,1.0,2026-03-16T12:47:29.199351,neutral,0.601,2026-03-16T12:47:29.199351,0.9228074229438208,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:30.082211,-111.05194091796876,-6.075819969177246,0.0018848037580028,1.777,0.162,0.133,0.0,0,0,1,,1.0,2026-03-16T12:47:30.082211,neutral,0.601,2026-03-16T12:47:29.199351,0.7809826285781893,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:31.224336,-111.02738189697266,-5.524852275848389,0.0018953322432935,2.797,0.162,0.099,0.0,0,0,1,,1.0,2026-03-16T12:47:31.224336,neutral,0.609,2026-03-16T12:47:31.224336,0.8194879920738032,2026-03-16T12:47:28.635000,72,,,
