user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:32.093540,-111.00376892089844,-4.978676795959473,0.0019285201560705,2.942,0.167,0.0,0.0,0,0,1,,0.844,2026-03-16T12:47:32.093540,neutral,0.609,2026-03-16T12:47:31.224336,0.7766978605886893,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:33.254041,-110.97834014892578,-4.383879661560059,0.001939010573551,2.099,0.172,0.0,0.0,0,0,1,,0.805,2026-03-16T12:47:33.254041,neutral,0.646,2026-03-16T12:47:33.254041,0.7408608319650493,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:34.111619,-110.96453857421876,-4.056931495666504,0.001934585510753,1.61,0.176,0.0,0.0,0,0,1,,0.854,2026-03-16T12:47:34.111619,neutral,0.646,2026-03-16T12:47:33.254041,0.7947693605273273,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:35.016174,-110.95401763916016,-3.8059914112091056,0.0019309616181999,1.217,0.2,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:35.016174,neutral,0.646,2026-03-16T12:47:33.254041,0.7465573247564763,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:36.240164,-110.95004272460938,-3.71052360534668,0.0019287490285933,0.003,0.226,0.0,0.0,0,0,1,,0.806,2026-03-16T12:47:36.240164,neutral,0.987,2026-03-16T12:47:36.240164,0.7945358915641042,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:37.184456,-110.95004272460938,-3.709667682647705,0.001919288537465,0.0,0.226,0.0,0.0,0,0,1,,0.847,2026-03-16T12:47:37.184456,neutral,0.987,2026-03-16T12:47:36.240164,0.7185782618564911,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:38.112175,-110.95004272460938,-3.709688901901245,0.0019188689766451,0.001,0.172,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:38.112175,neutral,0.987,2026-03-16T12:47:36.240164,0.7246308271896784,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:39.264317,-110.95002746582033,-3.7093584537506095,0.0019186401041224,0.13,0.172,0.479,0.0,0,0,1,,1.0,2026-03-16T12:47:39.264317,neutral,0.92,2026-03-16T12:47:39.264317,0.792469625325871,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:40.138294,-110.92935180664062,-3.206982374191284,0.0016378401778638,7.127,0.172,0.598,0.0,0,0,1,,0.857,2026-03-16T12:47:40.138294,neutral,0.92,2026-03-16T12:47:39.264317,0.780342019158973,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:41.000017,-110.85098266601562,-1.224124550819397,0.0016608429141342,15.605,0.381,0.596,0.0,0,0,1,,0.81,2026-03-16T12:47:41.000017,neutral,0.92,2026-03-16T12:47:39.264317,0.8003161137797073,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:42.122879,-110.70278930664062,3.170862436294556,0.0018807982560247,22.689,-0.679,0.596,0.0,0,0,1,,0.814,2026-03-16T12:47:42.122879,neutral,0.907,2026-03-16T12:47:42.122879,0.7558875901619572,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:43.293511,-110.3208465576172,9.17096710205078,0.0018910217331722,29.206,-5.763,0.558,0.0,0,0,1,,0.953,2026-03-16T12:47:43.293511,neutral,0.907,2026-03-16T12:47:42.122879,0.7565023317118981,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:44.227166,-109.07820129394533,14.44683074951172,0.0019258117536082,33.18,-9.94,0.558,0.0,0,0,1,,1.0,2026-03-16T12:47:44.227166,neutral,0.767,2026-03-16T12:47:44.227166,0.7482596410602221,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:45.127625,-106.2144775390625,19.747690200805664,0.0020373915322124,34.741,-7.544,0.185,0.0,0,0,1,,1.0,2026-03-16T12:47:45.127625,neutral,0.767,2026-03-16T12:47:44.227166,0.7875579433923502,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:46.062081,-102.47161102294922,23.8720703125,0.0023009872529655,27.727,-13.665,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:46.062081,neutral,0.767,2026-03-16T12:47:44.227166,0.7671964797150455,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:47.009012,-98.7620620727539,25.91974830627441,0.0022934721782803,20.652,-17.763,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:47.009012,neutral,0.822,2026-03-16T12:47:47.009012,0.8004355384911946,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:48.218712,-94.59282684326172,26.65953254699707,0.0019118117634207,17.605,-4.686,0.369,0.0,0,0,1,,1.0,2026-03-16T12:47:48.218712,neutral,0.822,2026-03-16T12:47:47.009012,0.7849966782468808,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:49.174210,-91.44585418701172,26.983137130737305,0.0020445249974727,18.464,-2.292,0.426,0.0,0,0,1,,1.0,2026-03-16T12:47:49.174210,neutral,0.894,2026-03-16T12:47:49.174210,0.7894925731158271,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:50.122456,-88.0487289428711,27.224523544311523,0.0019741440191864,20.617,-0.928,0.405,0.0,0,0,1,,0.864,2026-03-16T12:47:50.122456,neutral,0.894,2026-03-16T12:47:49.174210,0.8685513429065873,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:51.041511,-84.3171157836914,27.42881774902344,0.0019997404888272,22.052,0.04,0.388,0.0,0,0,1,,1.0,2026-03-16T12:47:51.041511,neutral,0.894,2026-03-16T12:47:49.174210,0.8090356520382664,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:52.249831,-79.01067352294922,27.707950592041016,0.0020092772319912,23.502,-0.275,0.388,0.0,0,0,1,,1.0,2026-03-16T12:47:52.249831,fear,0.729,2026-03-16T12:47:52.249831,0.7430981203665987,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:53.174055,-74.85472869873047,27.90217971801757,0.0020981216803193,22.755,-0.425,0.0,0.0,0,0,1,,0.867,2026-03-16T12:47:53.174055,fear,0.729,2026-03-16T12:47:52.249831,0.7466789506517466,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:54.166561,-71.4035415649414,28.03575325012207,0.0020169448107481,16.078,-0.388,0.0,0.254,0,0,1,,0.894,2026-03-16T12:47:54.166561,fear,0.729,2026-03-16T12:47:52.249831,0.8115241141717766,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:55.118682,-69.04141235351562,28.112098693847656,0.0020859909709542,10.682,-0.273,0.0,0.208,0,0,1,,0.849,2026-03-16T12:47:55.118682,neutral,0.939,2026-03-16T12:47:55.118682,0.7241514324635535,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:56.064132,-67.51480865478516,28.1577091217041,0.0020536039955914,6.472,-0.219,0.0,0.216,0,0,1,,0.907,2026-03-16T12:47:56.064132,neutral,0.939,2026-03-16T12:47:55.118682,0.8338011387350469,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:57.060725,-67.11392974853516,28.169227600097656,0.0020250319503247,0.0,-0.219,0.0,0.145,0,0,1,,0.885,2026-03-16T12:47:57.060725,neutral,0.939,2026-03-16T12:47:55.118682,0.8076468201742627,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:58.043120,-67.11198425292969,28.16928100585937,0.0019227218581363,0.01,0.007,0.0,0.0,0,0,1,,1.0,2026-03-16T12:47:58.043120,neutral,0.8,2026-03-16T12:47:58.043120,0.7826958094552257,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:47:59.011379,-67.11175537109375,28.16928482055664,0.0019190978491678,0.007,0.644,0.0,0.0,0,0,1,,0.878,2026-03-16T12:47:59.011379,neutral,0.8,2026-03-16T12:47:58.043120,0.8151606052447586,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:00.220705,-67.11164093017578,28.16928482055664,0.0019189071608707,0.007,0.602,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:00.220705,fear,0.757,2026-03-16T12:48:00.220705,0.8108513902320968,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:01.122089,-67.11145782470703,28.16928100585937,0.001919021597132,0.002,0.55,0.0,0.0,0,0,1,,0.867,2026-03-16T12:48:01.122089,fear,0.757,2026-03-16T12:48:00.220705,0.743358504110631,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:02.016891,-67.11121368408203,28.16928100585937,0.0019190978491678,0.001,0.54,0.0,0.0,0,0,1,,0.814,2026-03-16T12:48:02.016891,fear,0.757,2026-03-16T12:48:00.220705,0.8162306797245548,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:03.211491,-67.11225891113281,28.16925430297852,0.0019177626818418,0.138,0.533,0.013,0.0,0,0,1,,1.0,2026-03-16T12:48:03.211491,neutral,0.889,2026-03-16T12:48:03.211491,0.7847850805241601,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:04.126095,-67.11226654052734,28.16925048828125,0.0019149016588926,0.186,0.522,0.08,0.0,0,0,1,,0.865,2026-03-16T12:48:04.126095,neutral,0.889,2026-03-16T12:48:03.211491,0.7817727728908608,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:05.028667,-67.09720611572266,28.16976928710937,0.0019139479845762,0.291,0.522,0.078,0.0,0,0,1,,1.0,2026-03-16T12:48:05.028667,neutral,0.889,2026-03-16T12:48:03.211491,0.7604604887300221,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:06.238876,-67.00511932373047,28.17285346984864,0.0019072341965511,0.791,0.522,0.076,0.0,0,0,1,,0.854,2026-03-16T12:48:06.238876,neutral,0.794,2026-03-16T12:48:06.238876,0.7576832236768689,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:07.166048,-66.84539031982422,28.17835235595703,0.0019076155731454,1.111,0.515,0.0,0.0,0,0,1,,0.894,2026-03-16T12:48:07.166048,neutral,0.794,2026-03-16T12:48:06.238876,0.8194228572806375,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:08.088828,-66.67176055908203,28.18452262878418,0.0019267272436991,0.857,0.515,0.0,0.0,0,0,1,,0.882,2026-03-16T12:48:08.088828,neutral,0.794,2026-03-16T12:48:06.238876,0.8123141289541231,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:08.996665,-66.53828430175781,28.189327239990234,0.0019254302605986,0.658,0.515,0.0,0.0,0,0,1,,0.883,2026-03-16T12:48:08.996665,neutral,0.955,2026-03-16T12:48:08.996665,0.7309123874714278,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:10.190928,-66.40716552734375,28.19409942626953,0.0019234847277402,0.47,0.496,0.028,0.0,0,0,1,,1.0,2026-03-16T12:48:10.190928,neutral,0.955,2026-03-16T12:48:08.996665,0.7771880298318952,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:11.085157,-65.82401275634766,28.215620040893555,0.0015239715576171,10.213,0.493,1.0,0.0,0,0,1,,1.0,2026-03-16T12:48:11.085157,neutral,0.976,2026-03-16T12:48:11.085157,0.852070155300774,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:12.012319,-62.84504318237305,28.337120056152344,0.0016903686337172,24.45,0.155,1.0,0.0,0,0,1,,0.827,2026-03-16T12:48:12.012319,neutral,0.976,2026-03-16T12:48:11.085157,0.7225519242099898,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:13.241637,-54.7689208984375,28.69083976745605,0.0015412521315738,45.685,0.179,1.0,0.0,0,0,1,,0.944,2026-03-16T12:48:13.241637,neutral,0.972,2026-03-16T12:48:13.241637,0.7687151107446604,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:14.187487,-46.039920806884766,29.08027076721192,0.0021344756241887,48.788,-0.55,0.869,0.0,0,0,1,,0.961,2026-03-16T12:48:14.187487,neutral,0.972,2026-03-16T12:48:13.241637,0.7426204855314554,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:15.127533,-37.33695602416992,29.296283721923828,0.0021113203838467,49.124,-0.656,0.73,0.0,0,0,1,,0.953,2026-03-16T12:48:15.127533,neutral,0.972,2026-03-16T12:48:13.241637,0.8126971478263908,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:16.043243,-28.61102294921875,29.27889633178711,0.0021424484439194,48.879,-0.627,0.727,0.0,0,0,1,,0.914,2026-03-16T12:48:16.043243,neutral,0.797,2026-03-16T12:48:16.043243,0.776956872352283,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:17.036916,-19.883195877075195,29.035099029541016,0.0021400833502411,48.965,-0.498,0.727,0.0,0,0,1,,0.942,2026-03-16T12:48:17.036916,neutral,0.797,2026-03-16T12:48:16.043243,0.678548154395194,2026-03-16T12:47:28.635000,73,,,errors=Solid line crossing
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:18.247147,-8.313658714294434,28.49696159362793,0.0021125411149114,48.534,0.329,0.512,0.0,0,0,1,,1.0,2026-03-16T12:48:18.247147,happy,0.866,2026-03-16T12:48:18.247147,0.8018913765952281,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:19.136497,0.1987361162900924,28.21953582763672,0.0020387268159538,48.758,0.642,0.461,0.0,0,0,1,,1.0,2026-03-16T12:48:19.136497,happy,0.866,2026-03-16T12:48:18.247147,0.7468050737182697,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:20.034466,8.332860946655273,28.15943145751953,0.0023387908004224,41.472,0.555,0.0,0.0,0,0,1,,0.816,2026-03-16T12:48:20.034466,happy,0.866,2026-03-16T12:48:18.247147,0.7212739511628173,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:21.200266,16.62810516357422,28.29488754272461,0.0023151016794145,29.427,0.477,0.0,0.0,0,0,1,,0.805,2026-03-16T12:48:21.200266,neutral,0.891,2026-03-16T12:48:21.200266,0.8616500810529613,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:22.078307,21.198835372924805,28.4459228515625,0.0022673797793686,22.4,0.468,0.099,0.0,0,0,1,,1.0,2026-03-16T12:48:22.078307,neutral,0.891,2026-03-16T12:48:21.200266,0.7569385364607568,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:23.275977,25.85063362121582,28.69631576538086,0.0032616043463349,18.138,3.749,0.316,0.0,0,0,1,,0.928,2026-03-16T12:48:23.275977,happy,0.987,2026-03-16T12:48:23.275977,0.8173052128600596,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:24.204891,29.172163009643555,29.14360618591309,0.0022798536811023,20.39,6.497,0.48,0.0,0,0,1,,0.812,2026-03-16T12:48:24.204891,happy,0.987,2026-03-16T12:48:23.275977,0.7948436977837136,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:25.115590,32.77222442626953,30.237689971923828,0.001960601657629,22.973,13.99,0.465,0.0,0,0,1,,1.0,2026-03-16T12:48:25.115590,happy,0.987,2026-03-16T12:48:23.275977,0.7435391789808452,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:26.034367,36.27240753173828,32.53876876831055,0.0019959257915616,25.342,18.37,0.465,0.0,0,0,1,,1.0,2026-03-16T12:48:26.034367,neutral,0.76,2026-03-16T12:48:26.034367,0.7800732910267661,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:27.194680,39.41305160522461,37.79215621948242,0.002019424457103,27.984,18.312,0.465,0.0,0,0,1,,1.0,2026-03-16T12:48:27.194680,neutral,0.76,2026-03-16T12:48:26.034367,0.9128911574856816,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:28.115231,39.83138656616211,42.79832458496094,0.0019956969190388,29.761,3.987,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:28.115231,fear,0.75,2026-03-16T12:48:28.115231,0.7138217570367034,2026-03-16T12:47:28.635000,73,,,errors=Solid line crossing
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:29.006836,39.81401443481445,47.51536178588867,0.0023062895052134,22.487,-8.198,0.0,0.369,0,0,1,,1.0,2026-03-16T12:48:29.006836,fear,0.75,2026-03-16T12:48:28.115231,0.8644631598234039,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:30.131017,40.09218215942383,49.74741744995117,0.0021637342870235,0.001,2.784,0.0,0.687,0,0,1,,0.874,2026-03-16T12:48:30.131017,sad,0.396,2026-03-16T12:48:30.131017,0.7896238204458008,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:31.267330,40.09226608276367,49.74803924560547,0.0019217299995943,0.135,1.688,0.156,0.0,0,0,1,,1.0,2026-03-16T12:48:31.267330,sad,0.396,2026-03-16T12:48:30.131017,0.7433336980898805,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:32.101633,40.10606384277344,49.86502456665039,0.0018286514095962,2.186,2.737,0.259,0.0,0,0,1,,0.868,2026-03-16T12:48:32.101633,sad,0.396,2026-03-16T12:48:30.131017,0.7661888815147545,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:33.044764,40.17366790771485,50.46768569946289,0.0018351363250985,5.105,2.73,0.247,0.0,0,0,1,,1.0,2026-03-16T12:48:33.044764,fear,0.398,2026-03-16T12:48:33.044764,0.8091495844550616,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:34.249812,40.29684829711914,51.72480773925781,0.0019403075566515,5.133,2.706,0.0,0.0,0,0,1,,0.849,2026-03-16T12:48:34.249812,fear,0.398,2026-03-16T12:48:33.044764,0.8364481123645072,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:35.138102,40.34309387207031,52.2722053527832,0.0021342849358916,0.0,2.706,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:35.138102,neutral,0.812,2026-03-16T12:48:35.138102,0.7352902173193328,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:36.044459,40.34407043457031,52.28474426269531,0.0019234084757044,0.087,2.659,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:36.044459,neutral,0.812,2026-03-16T12:48:35.138102,0.820614591038445,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:37.125119,40.34539031982422,52.30136489868164,0.0019194411579519,0.062,2.351,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:37.125119,neutral,0.812,2026-03-16T12:48:35.138102,0.8228735988387036,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:38.211585,40.34634017944336,52.31306838989258,0.0019192504696547,0.045,2.346,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:38.211585,fear,0.452,2026-03-16T12:48:38.211585,0.785865419662776,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:39.040874,40.34684371948242,52.31949615478516,0.0019192504696547,0.036,2.332,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:39.040874,fear,0.452,2026-03-16T12:48:38.211585,0.7585954907019106,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:40.144197,40.34735107421875,52.32581329345703,0.0019190978491678,0.026,2.313,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:40.144197,fear,0.452,2026-03-16T12:48:38.211585,0.7779222432971418,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:41.198844,40.34749603271485,52.32766342163086,0.0019187163561582,0.006,2.292,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:41.198844,neutral,0.943,2026-03-16T12:48:41.198844,0.755690683802662,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:42.023520,40.3481674194336,52.33594131469727,0.001912422128953,0.148,2.266,0.0,0.0,0,0,1,,0.833,2026-03-16T12:48:42.023520,neutral,0.943,2026-03-16T12:48:41.198844,0.7976107175925596,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:43.165221,40.35054397583008,52.3656005859375,0.0019189452286809,0.134,2.254,0.0,0.0,0,0,1,,0.816,2026-03-16T12:48:43.165221,neutral,0.943,2026-03-16T12:48:41.198844,0.8043908172954741,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:44.242523,40.3524055480957,52.38885498046875,0.0019195555942133,0.092,2.245,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:44.242523,neutral,0.877,2026-03-16T12:48:44.242523,0.7861364198759307,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:45.070499,40.35314178466797,52.39800643920898,0.0019166183192282,0.099,2.238,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:45.070499,neutral,0.877,2026-03-16T12:48:44.242523,0.8274297506367048,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:46.189012,40.35511779785156,52.422733306884766,0.0019195937784388,0.095,2.235,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:46.189012,neutral,0.877,2026-03-16T12:48:44.242523,0.7700386199524802,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:47.017751,40.35624694824219,52.43695831298828,0.0019196700304746,0.073,2.205,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:47.017751,sad,0.532,2026-03-16T12:48:47.017751,0.8414737940365956,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:48.143788,40.35736846923828,52.450931549072266,0.0019194030901417,0.197,2.172,0.016,0.0,0,0,1,,1.0,2026-03-16T12:48:48.143788,sad,0.532,2026-03-16T12:48:47.017751,0.7087451427806131,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:49.006957,40.358097076416016,52.46012115478516,0.0019129562424495,0.276,2.172,0.104,0.0,0,0,1,,1.0,2026-03-16T12:48:49.006957,sad,0.532,2026-03-16T12:48:47.017751,0.8170023503321335,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:50.110217,40.37165832519531,52.62860107421875,0.0019004440400749,1.203,2.172,0.091,0.0,0,0,1,,1.0,2026-03-16T12:48:50.110217,neutral,0.365,2026-03-16T12:48:50.110217,0.7939563621805436,2026-03-16T12:47:28.635000,72,Solid line crossing,Solid line crossing,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:51.214367,40.398555755615234,52.9853515625,0.0019285201560705,1.429,2.139,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:51.214367,neutral,0.365,2026-03-16T12:48:50.110217,0.7644773128150208,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:52.056065,40.41443634033203,53.20741271972656,0.0019294356461614,1.098,2.139,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:52.056065,neutral,0.365,2026-03-16T12:48:50.110217,0.7638115518318674,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:53.121247,40.4294319152832,53.425594329833984,0.001926383934915,0.772,2.139,0.0,0.0,0,0,1,,1.0,2026-03-16T12:48:53.121247,neutral,0.765,2026-03-16T12:48:53.121247,0.7475089161757995,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:54.258728,40.43946075439453,53.57846450805664,0.0019004821078851,1.275,2.139,0.483,0.0,0,0,1,,1.0,2026-03-16T12:48:54.258728,neutral,0.765,2026-03-16T12:48:53.121247,0.820644863957215,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:55.104270,40.49748992919922,54.52146911621094,0.0015222167130559,12.115,2.134,0.863,0.0,0,0,1,,0.814,2026-03-16T12:48:55.104270,neutral,0.765,2026-03-16T12:48:53.121247,0.8375032603891391,2026-03-16T12:47:28.635000,73,,,
