user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:56.062391,40.67007446289063,57.51812362670898,0.0018730544252321,21.256,-2.508,0.636,0.0,0,0,1,,1.0,2026-03-16T12:48:56.062391,neutral,0.735,2026-03-16T12:48:56.062391,0.8226387174284723,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:56.996491,41.32776641845703,61.69907760620117,0.0018355941865593,27.857,-11.907,0.634,0.0,0,0,1,,1.0,2026-03-16T12:48:56.996491,neutral,0.735,2026-03-16T12:48:56.062391,0.8155636413068609,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:58.189282,45.089115142822266,67.79254913330078,0.0019223403651267,34.943,-19.832,0.628,0.0,0,0,1,,1.0,2026-03-16T12:48:58.189282,sad,0.691,2026-03-16T12:48:58.189282,0.7843518858448862,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:48:59.116739,50.91287612915039,70.39007568359375,0.0019345473265275,39.384,-12.876,0.627,0.0,0,0,1,,0.86,2026-03-16T12:48:59.116739,sad,0.691,2026-03-16T12:48:58.189282,0.7907734605271747,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:00.059467,58.14082717895508,70.58519744873047,0.0019042968051508,43.912,-2.087,0.626,0.0,0,0,1,,1.0,2026-03-16T12:49:00.059467,sad,0.691,2026-03-16T12:48:58.189282,0.7930069055755241,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:01.258614,67.9913101196289,70.09430694580078,0.0023296736180782,36.69,3.396,0.189,0.0,0,0,1,,0.906,2026-03-16T12:49:01.258614,neutral,0.924,2026-03-16T12:49:01.258614,0.7134058470181419,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:02.136486,73.98082733154297,70.39314270019531,0.0022449111565947,30.938,0.237,0.0,0.0,0,0,1,,0.821,2026-03-16T12:49:02.136486,neutral,0.924,2026-03-16T12:49:01.258614,0.7575020811313784,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:03.215858,79.98661804199219,70.78524017333984,0.0023051069583743,20.383,-1.286,0.0,0.235,0,0,1,,0.881,2026-03-16T12:49:03.215858,neutral,0.924,2026-03-16T12:49:01.258614,0.771643381929038,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:04.039344,83.05414581298828,70.89115905761719,0.0020374679006636,14.965,-2.428,0.0,0.206,0,0,1,,0.83,2026-03-16T12:49:04.039344,fear,0.831,2026-03-16T12:49:04.039344,0.7957228857380882,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:05.166209,85.78658294677734,70.87346649169922,0.0020877073984593,8.021,-1.949,0.0,0.338,0,0,1,,0.977,2026-03-16T12:49:05.166209,fear,0.831,2026-03-16T12:49:04.039344,0.8370694624734435,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:06.244755,86.48748779296875,70.8556900024414,0.0019989013671875,0.0,-1.831,0.0,0.318,0,0,1,,0.989,2026-03-16T12:49:06.244755,neutral,0.907,2026-03-16T12:49:06.244755,0.7063291606047862,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:07.023249,86.48757934570312,70.85569763183594,0.0019224929856136,0.001,-1.76,0.0,0.0,0,0,1,,0.991,2026-03-16T12:49:07.023249,neutral,0.907,2026-03-16T12:49:06.244755,0.7370706314332566,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:08.059529,86.48758697509766,70.85569763183594,0.0019191360333934,0.0,-1.231,0.0,0.0,0,0,1,,0.96,2026-03-16T12:49:08.059529,neutral,0.907,2026-03-16T12:49:06.244755,0.8351211553507305,2026-03-16T12:47:28.635000,73,Solid line crossing,Solid line crossing,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:09.089982,86.79572296142578,70.84798431396484,0.0017392348963767,4.822,-0.562,0.467,0.0,0,0,1,,0.955,2026-03-16T12:49:09.089982,neutral,0.839,2026-03-16T12:49:09.089982,0.861230825211484,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:10.153397,88.77347564697266,70.87991333007812,0.0017562865978106,12.117,8.446,0.434,0.0,0,0,1,,0.928,2026-03-16T12:49:10.153397,neutral,0.839,2026-03-16T12:49:09.089982,0.7702815204806738,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:11.245182,92.1030044555664,71.60340881347656,0.0018209075788035,17.378,21.266,0.433,0.0,0,0,1,,0.922,2026-03-16T12:49:11.245182,neutral,0.986,2026-03-16T12:49:11.245182,0.8217254650561713,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:12.041558,94.75144958496094,73.33031463623047,0.0020919798407703,18.751,25.786,0.433,0.0,0,0,1,,0.915,2026-03-16T12:49:12.041558,neutral,0.986,2026-03-16T12:49:11.245182,0.7916933050371104,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:13.113466,97.00906372070312,77.30099487304688,0.0020161818247288,21.473,20.943,0.434,0.0,0,0,1,,0.923,2026-03-16T12:49:13.113466,neutral,0.986,2026-03-16T12:49:11.245182,0.8128007674466248,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:14.175349,97.66932678222656,82.57744598388672,0.0019811247475445,24.352,3.957,0.432,0.0,0,0,1,,1.0,2026-03-16T12:49:14.175349,neutral,0.965,2026-03-16T12:49:14.175349,0.792028010029089,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:15.244867,97.66038513183594,88.51715850830078,0.0019886780064553,26.703,3.156,0.432,0.0,0,0,1,,1.0,2026-03-16T12:49:15.244867,neutral,0.965,2026-03-16T12:49:14.175349,0.8957967902258777,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:16.080296,97.26647186279295,93.2965316772461,0.0019945143721997,28.235,2.158,0.432,0.0,0,0,1,,1.0,2026-03-16T12:49:16.080296,neutral,0.965,2026-03-16T12:49:14.175349,0.8233176756056427,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:17.223208,96.27976989746094,100.00631713867188,0.0020019530784338,29.993,2.026,0.433,0.0,0,0,1,,0.824,2026-03-16T12:49:17.223208,neutral,0.979,2026-03-16T12:49:17.223208,0.8365329592119073,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:18.053794,95.1683349609375,105.22840881347656,0.0020072173792868,31.122,2.379,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:18.053794,neutral,0.979,2026-03-16T12:49:17.223208,0.7605490653056896,2026-03-16T12:47:28.635000,73,,,errors=Solid line crossing
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:19.128198,93.0244140625,112.30859375,0.0020152663346379,32.426,4.707,0.432,0.0,0,0,1,,1.0,2026-03-16T12:49:19.128198,neutral,0.979,2026-03-16T12:49:17.223208,0.7954363307789656,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:20.240058,89.49172973632812,119.07202911376952,0.0020322799682617,33.29,9.086,0.432,0.0,0,0,1,,0.906,2026-03-16T12:49:20.240058,neutral,0.947,2026-03-16T12:49:20.240058,0.7619438140499291,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:21.085910,85.42122650146484,123.24097442626952,0.0020447159186005,33.688,10.531,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:21.085910,neutral,0.947,2026-03-16T12:49:20.240058,0.8372335812613838,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:22.263419,78.44949340820312,126.98574829101562,0.0020275115966796,34.461,2.33,0.433,0.0,0,0,1,,0.833,2026-03-16T12:49:22.263419,neutral,0.972,2026-03-16T12:49:22.263419,0.8156653598926463,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:23.170956,72.73809051513672,129.03367614746094,0.0020297621376812,34.962,5.297,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:23.170956,neutral,0.972,2026-03-16T12:49:22.263419,0.8057442202811312,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:24.025900,66.71436309814453,130.2340850830078,0.0020341873168945,35.371,5.222,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:24.025900,neutral,0.972,2026-03-16T12:49:22.263419,0.7388487076932391,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:25.177770,58.42203903198242,130.35855102539062,0.0020321272313594,35.887,0.731,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:25.177770,neutral,0.933,2026-03-16T12:49:25.177770,0.7644007003905963,2026-03-16T12:47:28.635000,73,,,errors=Solid line crossing
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:26.040536,52.123626708984375,129.98399353027344,0.0020317076705396,36.244,-2.287,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:26.040536,neutral,0.933,2026-03-16T12:49:25.177770,0.7319012178799109,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:27.173288,43.6220703125,130.01861572265625,0.001982040470466,36.657,-0.195,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:27.173288,neutral,0.933,2026-03-16T12:49:25.177770,0.7665964268079497,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:28.006503,37.18782806396485,130.2036895751953,0.0020333097781986,36.941,0.031,0.432,0.0,0,0,1,,1.0,2026-03-16T12:49:28.006503,neutral,0.9,2026-03-16T12:49:28.006503,0.7793405619520921,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:29.191388,28.54094696044922,130.44683837890625,0.0020354841835796,37.23,0.038,0.433,0.0,0,0,1,,1.0,2026-03-16T12:49:29.191388,neutral,0.9,2026-03-16T12:49:28.006503,0.7618878369510932,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:30.061733,22.012508392333984,130.6188507080078,0.0020365142263472,37.421,0.096,0.433,0.0,0,0,1,,0.822,2026-03-16T12:49:30.061733,neutral,0.973,2026-03-16T12:49:30.061733,0.7344929152810664,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:31.176949,13.258198738098145,130.81451416015625,0.0020367430988699,37.656,0.153,0.434,0.0,0,0,1,,1.0,2026-03-16T12:49:31.176949,neutral,0.973,2026-03-16T12:49:30.061733,0.8045368953877404,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:32.253885,4.448777198791504,130.9550323486328,0.002037429716438,37.872,0.153,0.434,0.0,0,0,1,,0.855,2026-03-16T12:49:32.253885,neutral,0.856,2026-03-16T12:49:32.253885,0.8123862251425242,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:33.097027,-2.189624309539795,131.02195739746094,0.0020383833907544,38.002,0.153,0.434,0.0,0,0,1,,1.0,2026-03-16T12:49:33.097027,neutral,0.856,2026-03-16T12:49:32.253885,0.8074791963801737,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:34.215268,-10.820920944213867,131.05715942382812,0.0021849060431122,34.203,0.71,0.171,0.151,0,0,1,,0.884,2026-03-16T12:49:34.215268,neutral,0.856,2026-03-16T12:49:32.253885,0.7782322018072739,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:35.121130,-16.26204490661621,130.9882049560547,0.0023369980044662,26.168,0.78,0.0,0.333,0,0,1,,0.855,2026-03-16T12:49:35.121130,happy,0.598,2026-03-16T12:49:35.121130,0.7293726458111011,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:36.232695,-21.115175247192383,130.82647705078125,0.00208106986247,14.621,0.658,0.0,0.392,0,0,1,,0.834,2026-03-16T12:49:36.232695,happy,0.598,2026-03-16T12:49:35.121130,0.7732849458311686,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:37.109242,-23.263500213623047,130.7252960205078,0.0020922468975186,9.619,0.663,0.0,0.251,0,0,1,,0.832,2026-03-16T12:49:37.109242,happy,0.598,2026-03-16T12:49:35.121130,0.8241500141673015,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:38.223904,-24.920988082885746,130.6376495361328,0.0020201874431222,2.975,0.67,0.0,0.129,0,0,1,,0.806,2026-03-16T12:49:38.223904,happy,0.87,2026-03-16T12:49:38.223904,0.7980111304238624,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:39.086692,-24.96979713439941,130.6347198486328,0.0019559096544981,0.002,0.592,0.0,0.0,0,0,1,,0.811,2026-03-16T12:49:39.086692,happy,0.87,2026-03-16T12:49:38.223904,0.8206239338653804,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:40.237333,-24.9705753326416,130.6347198486328,0.0019194793421775,0.002,0.592,0.0,0.0,0,0,1,,0.875,2026-03-16T12:49:40.237333,happy,0.874,2026-03-16T12:49:40.237333,0.8152546111842129,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:41.106645,-24.97079086303711,130.6347198486328,0.0019189452286809,0.0,0.592,0.0,0.0,0,0,1,,0.809,2026-03-16T12:49:41.106645,happy,0.874,2026-03-16T12:49:40.237333,0.7790444826764105,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:42.182366,-24.970855712890625,130.6347198486328,0.0019189452286809,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-16T12:49:42.182366,happy,0.874,2026-03-16T12:49:40.237333,0.7910148820558031,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:43.236014,-24.97092628479004,130.6347198486328,0.0019191360333934,0.001,0.58,0.0,0.0,0,0,1,,0.817,2026-03-16T12:49:43.236014,neutral,0.695,2026-03-16T12:49:43.236014,0.7766660378260468,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:44.055593,-24.97091484069824,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.85,2026-03-16T12:49:44.055593,neutral,0.695,2026-03-16T12:49:43.236014,0.8200278653447304,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:45.128424,-24.971004486083984,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.836,2026-03-16T12:49:45.128424,neutral,0.695,2026-03-16T12:49:43.236014,0.768402519812416,2026-03-16T12:47:28.635000,74,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:46.189666,-25.040307998657227,130.63092041015625,0.0017927932785823,2.916,0.58,0.501,0.0,0,0,1,,0.853,2026-03-16T12:49:46.189666,neutral,0.976,2026-03-16T12:49:46.189666,0.7032355596302349,2026-03-16T12:47:28.635000,72,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:47.055874,-26.06217384338379,130.57461547851562,0.0016622924013063,9.728,0.58,0.548,0.0,0,0,1,,1.0,2026-03-16T12:49:47.055874,neutral,0.976,2026-03-16T12:49:46.189666,0.773056129727346,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:48.140216,-29.4065170288086,130.349609375,0.001891097985208,18.564,2.539,0.542,0.0,0,0,1,,0.812,2026-03-16T12:49:48.140216,neutral,0.976,2026-03-16T12:49:46.189666,0.7782253282404692,2026-03-16T12:47:28.635000,73,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:49.250052,-34.02224349975586,129.51463317871094,0.0019879913888871,21.624,12.296,0.0,0.0,0,0,1,,0.87,2026-03-16T12:49:49.250052,happy,0.978,2026-03-16T12:49:49.250052,0.8770639501755276,2026-03-16T12:49:50.058000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:50.096738,-37.10035705566406,128.0681610107422,0.0019536209292709,16.852,14.813,0.0,0.0,0,0,1,,1.0,2026-03-16T12:49:50.096738,happy,0.978,2026-03-16T12:49:49.250052,0.9421528504667674,2026-03-16T12:49:51.048000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:51.223505,-39.63406753540039,125.82503509521484,0.002044181805104,12.008,15.563,0.0,0.0,0,0,1,,0.811,2026-03-16T12:49:51.223505,happy,0.978,2026-03-16T12:49:49.250052,0.8592847917667219,2026-03-16T12:49:52.037000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:52.062855,-40.73004150390625,124.318603515625,0.0020135878585278,9.087,16.079,0.0,0.0,0,0,1,,1.0,2026-03-16T12:49:52.062855,happy,0.614,2026-03-16T12:49:52.062855,0.926260261645641,2026-03-16T12:49:52.037000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:53.016360,-41.39935302734375,123.04878997802734,0.0019615553319454,8.044,16.302,0.461,0.0,0,0,1,,1.0,2026-03-16T12:49:53.016360,happy,0.614,2026-03-16T12:49:52.062855,0.8154875648633997,2026-03-16T12:49:53.076000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:54.237426,-42.261844635009766,120.29000091552734,0.001648788456805,18.656,16.836,0.675,0.0,0,0,1,,1.0,2026-03-16T12:49:54.237426,happy,0.824,2026-03-16T12:49:54.237426,0.8770951210489902,2026-03-16T12:49:55.052000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:55.137639,-42.45444869995117,116.65705108642578,0.001840095501393,24.573,11.742,0.586,0.0,0,0,1,,1.0,2026-03-16T12:49:55.137639,happy,0.824,2026-03-16T12:49:54.237426,0.7959336494077711,2026-03-16T12:49:55.052000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:56.111162,-41.84603118896485,111.95230102539062,0.0018761062528938,29.955,-0.759,0.565,0.0,0,0,1,,1.0,2026-03-16T12:49:56.111162,happy,0.824,2026-03-16T12:49:54.237426,0.9678113949993824,2026-03-16T12:49:56.182000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:57.278540,-41.2165412902832,104.38829040527344,0.0019123458769172,35.482,-1.695,0.563,0.0,0,0,1,,1.0,2026-03-16T12:49:57.278540,happy,0.515,2026-03-16T12:49:57.278540,0.99,2026-03-16T12:49:58.023000,68,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:58.140467,-41.19625473022461,97.89735412597656,0.0019443893106654,38.575,0.623,0.251,0.0,0,0,1,,1.0,2026-03-16T12:49:58.140467,happy,0.515,2026-03-16T12:49:57.278540,0.9464534458812284,2026-03-16T12:49:58.023000,67,,,
participant_18,4,day,Town10HD_Opt,2026-03-16 12:49:59.012752,-41.11490631103516,91.63091278076172,0.0022932814899832,31.474,0.385,0.186,0.0,0,0,1,,0.863,2026-03-16T12:49:59.012752,happy,0.515,2026-03-16T12:49:57.278540,0.99,2026-03-16T12:49:59.238000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,19.479,0.945,0.498,0.0,0,0,1,,1.0,2026-03-16T15:00:00,,,2026-03-16T15:00:00,0.4941106204839753,2026-03-16T15:00:00,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:04.556365,-41.69210815429688,84.68925476074219,0.0019663241691887,19.859,1.434,0.498,0.0,0,0,1,,0.896,2026-03-16T15:00:04.556365,,,2026-03-16T15:00:04.556365,0.4769314920784367,,60,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:05.213923,-41.62057876586914,82.25509643554688,0.0019235233776271,22.377,4.473,0.523,0.0,0,0,1,,0.931,2026-03-16T15:00:05.213923,,,2026-03-16T15:00:04.556365,0.447640285570428,2026-03-16T15:00:04.996000,60,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:06.272147,-41.00567626953125,78.08563232421875,0.0019285206217318,26.257,12.68,0.523,0.0,0,0,1,,0.839,2026-03-16T15:00:06.272147,,,2026-03-16T15:00:04.556365,0.4191055821084239,2026-03-16T15:00:06.031000,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:06.988639,-39.84243774414063,75.14991760253906,0.0019607164431363,28.408,17.448,0.507,0.0,0,0,1,,0.875,2026-03-16T15:00:06.988639,happy,0.641,2026-03-16T15:00:06.988639,0.5661843410432502,2026-03-16T15:00:06.975000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:08.028204,-36.43779373168945,71.36238098144531,0.0020423887763172,30.178,21.066,0.229,0.0,0,0,1,,0.909,2026-03-16T15:00:08.028204,happy,0.641,2026-03-16T15:00:06.988639,0.5127970855994314,2026-03-16T15:00:07.965000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:09.023183,-31.97286796569824,69.71484375,0.0022974386811256,23.924,13.071,0.007,0.0,0,0,1,,0.886,2026-03-16T15:00:09.023183,neutral,0.754,2026-03-16T15:00:09.023183,0.4889594322877359,2026-03-16T15:00:09.001000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:10.029450,-28.131872177124023,69.48541259765625,0.0020796202588826,21.617,3.346,0.562,0.0,0,0,1,,1.0,2026-03-16T15:00:10.029450,neutral,0.754,2026-03-16T15:00:09.023183,0.5159167548307436,2026-03-16T15:00:09.991000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:11.001731,-24.020187377929688,69.49532318115234,0.0019007114460691,25.989,1.083,0.543,0.0,0,0,1,,0.841,2026-03-16T15:00:11.001731,neutral,0.754,2026-03-16T15:00:09.023183,0.4740420336741818,2026-03-16T15:00:10.980000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:12.236099,-17.374366760253906,69.6451187133789,0.0019244388677179,31.148,-0.026,0.521,0.0,0,0,1,,1.0,2026-03-16T15:00:12.236099,neutral,0.626,2026-03-16T15:00:12.236099,0.5758388603492576,2026-03-16T15:00:11.970000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:13.167121,-11.78439998626709,69.7906494140625,0.002047958318144,31.881,-0.2,0.318,0.0,0,0,1,,0.828,2026-03-16T15:00:13.167121,neutral,0.626,2026-03-16T15:00:12.236099,0.5351299712821389,2026-03-16T15:00:13.005000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:14.173638,-6.358992099761963,69.90387725830078,0.0021210857667028,29.668,-0.045,0.214,0.0,0,0,1,,0.912,2026-03-16T15:00:14.173638,neutral,0.626,2026-03-16T15:00:12.236099,0.5554406062668211,2026-03-16T15:00:13.998000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:15.098656,-1.4475032091140747,69.996337890625,0.0021596902515739,26.009,-0.341,0.254,0.0,0,0,1,,0.897,2026-03-16T15:00:15.098656,neutral,0.685,2026-03-16T15:00:15.098656,0.4841834073167759,2026-03-16T15:00:14.986000,73,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:16.072680,2.9395172595977783,70.04229736328125,0.0021123883780092,23.957,-0.515,0.264,0.0,0,0,1,,0.895,2026-03-16T15:00:16.072680,neutral,0.685,2026-03-16T15:00:15.098656,0.4796064451493657,2026-03-16T15:00:15.976000,72,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:17.070297,6.995176792144775,70.04603576660156,0.0020938871894031,22.357,0.197,0.255,0.0,0,0,1,,1.0,2026-03-16T15:00:17.070297,neutral,0.685,2026-03-16T15:00:15.098656,0.5322053681671894,2026-03-16T15:00:16.966000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:18.031271,10.721563339233398,70.0591049194336,0.0021439739502966,19.567,0.228,0.0,0.0,0,0,1,,0.865,2026-03-16T15:00:18.031271,neutral,0.937,2026-03-16T15:00:18.031271,0.5233762622949919,2026-03-16T15:00:18,73,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:19.032156,13.808796882629396,70.07781219482422,0.0019962687510997,15.738,0.068,0.067,0.0,0,0,1,,0.881,2026-03-16T15:00:19.032156,neutral,0.937,2026-03-16T15:00:18.031271,0.533845699470129,2026-03-16T15:00:18.991000,75,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:20.025333,16.344589233398438,70.09612274169922,0.0020029065199196,13.087,0.099,0.067,0.0,0,0,1,,0.892,2026-03-16T15:00:20.025333,neutral,0.937,2026-03-16T15:00:18.031271,0.5268087880689937,2026-03-16T15:00:19.981000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:21.003423,18.46075820922852,70.11309051513672,0.0019866176880896,10.966,0.042,0.066,0.0,0,0,1,,0.962,2026-03-16T15:00:21.003423,neutral,0.821,2026-03-16T15:00:21.003423,0.4897980422867375,2026-03-16T15:00:20.971000,72,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:21.992582,20.23729133605957,70.12801361083984,0.0019747540354728,9.223,0.042,0.066,0.0,0,0,1,,0.936,2026-03-16T15:00:21.992582,neutral,0.821,2026-03-16T15:00:21.003423,0.4733571116632275,,67,,,
