user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:23.255783,22.194204330444336,70.14530944824219,0.0019496915629133,7.65,0.04,0.056,0.0,0,0,1,,0.893,2026-03-16T15:00:23.255783,neutral,0.919,2026-03-16T15:00:23.255783,0.47379603788549,2026-03-16T15:00:22.995000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:24.242579,23.432716369628903,70.15670776367188,0.0019607541617006,6.373,0.04,0.059,0.0,0,0,1,,0.912,2026-03-16T15:00:24.242579,neutral,0.919,2026-03-16T15:00:23.255783,0.5000589175251924,2026-03-16T15:00:23.985000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:25.157509,24.456445693969727,70.16641235351562,0.0019548796117305,5.251,0.04,0.059,0.0,0,0,1,,0.954,2026-03-16T15:00:25.157509,neutral,0.919,2026-03-16T15:00:23.255783,0.5005247627126256,2026-03-16T15:00:24.977000,71,Stop sign violation,stop_sign_id=754,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:26.088267,25.30670166015625,70.17494201660156,0.0059204897843301,4.578,0.04,0.0,0.0,0,0,1,,0.925,2026-03-16T15:00:26.088267,neutral,0.833,2026-03-16T15:00:26.088267,0.5503391728597835,2026-03-16T15:00:26.010000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:27.022908,25.67823028564453,70.17906188964844,0.0018716807244345,0.004,0.04,0.0,0.076,0,0,1,,0.918,2026-03-16T15:00:27.022908,neutral,0.833,2026-03-16T15:00:26.088267,0.512967508914158,2026-03-16T15:00:27.001000,63,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:28.211095,26.066650390625,70.1833267211914,0.0016047679819166,7.535,0.002,0.727,0.0,0,0,1,,0.962,2026-03-16T15:00:28.211095,neutral,0.895,2026-03-16T15:00:28.211095,0.5263411564357702,2026-03-16T15:00:27.990000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:29.228408,28.084482192993164,70.17721557617188,0.001764221698977,14.112,-4.572,0.285,0.0,0,0,1,,0.952,2026-03-16T15:00:29.228408,neutral,0.895,2026-03-16T15:00:28.211095,0.4812525430372682,2026-03-16T15:00:28.981000,66,,,errors=Stop sign violation
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:30.143402,30.63481330871582,69.90837860107422,0.0018111802637577,15.355,-9.502,0.286,0.0,0,0,1,,0.947,2026-03-16T15:00:30.143402,neutral,0.895,2026-03-16T15:00:28.211095,0.5350257486221784,2026-03-16T15:00:29.971000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:31.074672,33.31390380859375,69.2465591430664,0.0019025038927793,16.145,-10.814,0.24,0.0,0,0,1,,0.902,2026-03-16T15:00:31.074672,happy,0.911,2026-03-16T15:00:31.074672,0.4533890435634611,,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:32.018075,35.8979377746582,68.11282348632812,0.0019260406261309,16.217,-12.83,0.239,0.0,0,0,1,,0.921,2026-03-16T15:00:32.018075,happy,0.911,2026-03-16T15:00:31.074672,0.5204068668669645,2026-03-16T15:00:31.996000,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:33.017303,38.24033737182617,66.5172119140625,0.0019257353851571,16.284,-12.226,0.24,0.0,0,0,1,,0.914,2026-03-16T15:00:33.017303,happy,0.911,2026-03-16T15:00:31.074672,0.5459207616837738,2026-03-16T15:00:32.986000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:34.257254,41.02660369873047,63.78072738647461,0.0019738771952688,18.586,-11.421,0.51,0.0,0,0,1,,0.925,2026-03-16T15:00:34.257254,neutral,0.727,2026-03-16T15:00:34.257254,0.4781626357615126,2026-03-16T15:00:34.022000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:35.244301,42.90620422363281,60.97454452514648,0.0019210819154977,21.142,-12.284,0.496,0.0,0,0,1,,0.923,2026-03-16T15:00:35.244301,neutral,0.727,2026-03-16T15:00:34.257254,0.5101286582831868,2026-03-16T15:00:34.966000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:36.177870,44.33528900146485,57.28743362426758,0.0019484712975099,24.51,-12.207,0.475,0.0,0,0,1,,0.961,2026-03-16T15:00:36.177870,neutral,0.727,2026-03-16T15:00:34.257254,0.5134676585105662,2026-03-16T15:00:36.001000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:37.112733,44.8818359375,52.99919891357422,0.0020882794633507,24.282,-8.129,0.342,0.0,0,0,1,,0.981,2026-03-16T15:00:37.112733,neutral,0.699,2026-03-16T15:00:37.112733,0.5167349878980234,2026-03-16T15:00:36.991000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:38.062122,44.73675537109375,48.74346923828125,0.0020316315349191,24.66,-3.888,0.365,0.0,0,0,1,,0.937,2026-03-16T15:00:38.062122,neutral,0.699,2026-03-16T15:00:37.112733,0.5521879530165256,2026-03-16T15:00:37.981000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:39.057333,44.25237655639648,44.60296249389648,0.0021899407729506,21.749,-1.756,0.0,0.0,0,0,1,,0.871,2026-03-16T15:00:39.057333,neutral,0.699,2026-03-16T15:00:37.112733,0.519562190348506,2026-03-16T15:00:38.971000,63,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:40.007159,43.96416091918945,41.25164413452149,0.0020773694850504,18.331,10.132,0.513,0.0,0,0,1,,0.916,2026-03-16T15:00:40.007159,neutral,0.682,2026-03-16T15:00:40.007159,0.5565996173196389,,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:41.248722,44.64871597290039,36.25835037231445,0.0017339716432616,28.232,10.829,0.691,0.0,0,0,1,,0.936,2026-03-16T15:00:41.248722,neutral,0.682,2026-03-16T15:00:40.007159,0.568591212301457,2026-03-16T15:00:40.996000,63,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:42.190453,46.93874740600586,31.37132453918457,0.001958237029612,33.014,20.203,0.503,0.0,0,0,1,,0.892,2026-03-16T15:00:42.190453,neutral,0.494,2026-03-16T15:00:42.190453,0.4469566224921137,2026-03-16T15:00:41.986000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:43.134565,51.59368896484375,27.88703727722168,0.0020422362722456,34.54,16.957,0.419,0.0,0,0,1,,0.908,2026-03-16T15:00:43.134565,neutral,0.494,2026-03-16T15:00:42.190453,0.5131703403616982,2026-03-16T15:00:42.976000,63,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:44.097896,57.39482879638672,26.499229431152344,0.0021314998157322,32.923,2.972,0.2,0.0,0,0,1,,0.881,2026-03-16T15:00:44.097896,neutral,0.494,2026-03-16T15:00:42.190453,0.5064706346347627,2026-03-16T15:00:43.966000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:45.020794,62.75966644287109,25.826772689819336,0.0022083276417106,27.499,-0.063,0.0,0.0,0,0,1,,0.965,2026-03-16T15:00:45.020794,sad,0.32,2026-03-16T15:00:45.020794,0.457108497127715,2026-03-16T15:00:45.001000,60,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:46.204369,68.25377655029297,25.31534576416016,0.0022480764891952,19.152,3.82,0.0,0.0,0,0,1,,0.955,2026-03-16T15:00:46.204369,sad,0.32,2026-03-16T15:00:45.020794,0.5124456867766498,2026-03-16T15:00:46.036000,63,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:47.084169,71.24223327636719,25.23892593383789,0.0020334620494395,14.846,0.139,0.011,0.0,0,0,1,,1.0,2026-03-16T15:00:47.084169,neutral,0.9,2026-03-16T15:00:47.084169,0.4431352655713735,2026-03-16T15:00:46.981000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:48.259339,74.2171401977539,25.167490005493164,0.0020170209463685,10.565,0.888,0.011,0.0,0,0,1,,0.835,2026-03-16T15:00:48.259339,neutral,0.9,2026-03-16T15:00:47.084169,0.4937694480078058,2026-03-16T15:00:47.971000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:49.164129,75.8602294921875,25.140743255615234,0.0019994731992483,8.047,0.035,0.011,0.0,0,0,1,,0.903,2026-03-16T15:00:49.164129,neutral,0.946,2026-03-16T15:00:49.164129,0.4712239654361026,,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:50.019036,77.09668731689453,25.1210880279541,0.0019863124471157,5.94,0.529,0.012,0.0,0,0,1,,0.956,2026-03-16T15:00:50.019036,neutral,0.946,2026-03-16T15:00:49.164129,0.4719964889667719,2026-03-16T15:00:49.996000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:51.129372,78.23359680175781,25.11000633239746,0.0019415662391111,4.146,0.637,0.0,0.0,0,0,1,,0.915,2026-03-16T15:00:51.129372,neutral,0.946,2026-03-16T15:00:49.164129,0.4963130311222429,2026-03-16T15:00:50.986000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:52.018302,78.88561248779297,25.10610008239746,0.0019487760728225,3.222,0.764,0.0,0.0,0,0,1,,0.881,2026-03-16T15:00:52.018302,sad,0.539,2026-03-16T15:00:52.018302,0.4055552994376286,2026-03-16T15:00:51.976000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:53.150864,79.52737426757812,25.10445976257324,0.0019408796215429,2.265,0.764,0.0,0.0,0,0,1,,0.9,2026-03-16T15:00:53.150864,sad,0.539,2026-03-16T15:00:52.018302,0.4117665667163326,2026-03-16T15:00:53.011000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:53.997468,79.68414306640625,25.104232788085938,0.0019604489207267,0.0,0.75,0.0,0.04,0,0,1,,0.92,2026-03-16T15:00:53.997468,sad,0.539,2026-03-16T15:00:52.018302,0.4329863620533332,2026-03-16T15:00:54.001000,73,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:55.217421,79.68492889404297,25.104232788085938,0.0019194030901417,0.0,0.757,0.0,0.0,0,0,1,,0.925,2026-03-16T15:00:55.217421,neutral,0.896,2026-03-16T15:00:55.217421,0.4843775778044176,2026-03-16T15:00:55.036000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:56.095863,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-16T15:00:56.095863,neutral,0.896,2026-03-16T15:00:55.217421,0.3421135456619315,2026-03-16T15:00:56.028000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:57.251035,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-16T15:00:57.251035,neutral,0.885,2026-03-16T15:00:57.251035,0.3785634865566571,2026-03-16T15:00:56.972000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:58.167314,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-16T15:00:58.167314,neutral,0.885,2026-03-16T15:00:57.251035,0.3394599402414291,,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:00:59.053095,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-16T15:00:59.053095,neutral,0.885,2026-03-16T15:00:57.251035,0.2683077647459935,2026-03-16T15:00:58.997000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:00.166873,79.68526458740234,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.879,2026-03-16T15:01:00.166873,neutral,0.943,2026-03-16T15:01:00.166873,0.3769341814856272,2026-03-16T15:00:59.986000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:01.046891,79.68549346923828,25.104232788085938,0.0019192122854292,0.001,0.757,0.0,0.0,0,0,1,,0.871,2026-03-16T15:01:01.046891,neutral,0.943,2026-03-16T15:01:00.166873,0.2365823319251786,2026-03-16T15:01:01.021000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:02.216437,79.68476104736328,25.104232788085938,0.001915359403938,0.204,0.757,0.402,0.0,0,0,1,,0.907,2026-03-16T15:01:02.216437,sad,0.574,2026-03-16T15:01:02.216437,0.3572529318891451,2026-03-16T15:01:02.011000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:03.137644,80.32420349121094,25.10478782653809,0.0016022121999412,9.128,0.75,0.724,0.0,0,0,1,,0.827,2026-03-16T15:01:03.137644,sad,0.574,2026-03-16T15:01:02.216437,0.2756465722814109,2026-03-16T15:01:03.001000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:04.030188,82.79351043701172,25.119409561157227,0.0017905820859596,19.439,0.242,0.896,0.0,0,0,1,,0.893,2026-03-16T15:01:04.030188,sad,0.574,2026-03-16T15:01:02.216437,0.2732404273628582,2026-03-16T15:01:03.992000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:05.181408,88.98787689208984,25.131086349487305,0.0016129700234159,35.684,-5.534,0.75,0.0,0,0,1,,0.833,2026-03-16T15:01:05.181408,neutral,0.681,2026-03-16T15:01:05.181408,0.2128130249802803,2026-03-16T15:01:04.981000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:06.123567,95.51789093017578,23.962047576904297,0.001989250537008,39.125,-12.171,0.47,0.0,0,0,1,,0.917,2026-03-16T15:01:06.123567,neutral,0.681,2026-03-16T15:01:05.181408,0.310465208065792,2026-03-16T15:01:05.972000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:07.224767,102.87320709228516,18.78555679321289,0.0020869825966656,38.574,-11.916,0.362,0.0,0,0,1,,0.896,2026-03-16T15:01:07.224767,neutral,0.715,2026-03-16T15:01:07.224767,0.2568742885755141,,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:08.046859,106.09390258789062,13.079447746276855,0.0021276851184666,36.563,-10.434,0.379,0.0,0,0,1,,0.913,2026-03-16T15:01:08.046859,neutral,0.715,2026-03-16T15:01:07.224767,0.2668701175328108,2026-03-16T15:01:07.997000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:09.197839,107.57406616210938,4.815544128417969,0.002055702265352,35.884,-2.624,0.408,0.0,0,0,1,,0.886,2026-03-16T15:01:09.197839,neutral,0.715,2026-03-16T15:01:07.224767,0.2070071203029253,2026-03-16T15:01:08.987000,65,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:10.061017,107.83363342285156,-1.4474178552627563,0.0020486449357122,35.712,-0.275,0.41,0.0,0,0,1,,0.925,2026-03-16T15:01:10.061017,neutral,0.816,2026-03-16T15:01:10.061017,0.2271232401141736,2026-03-16T15:01:09.976000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:11.191750,107.99604034423828,-9.781139373779297,0.0020371244754642,35.815,-0.952,0.425,0.0,0,0,1,,0.905,2026-03-16T15:01:11.191750,neutral,0.816,2026-03-16T15:01:10.061017,0.2312287256720679,2026-03-16T15:01:11.012000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:12.024399,107.92088317871094,-16.06812286376953,0.00203632353805,36.039,-1.518,0.425,0.0,0,0,1,,0.906,2026-03-16T15:01:12.024399,neutral,0.816,2026-03-16T15:01:10.061017,0.2480581364573126,2026-03-16T15:01:12.001000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:13.159858,107.27996063232422,-24.472675323486328,0.0020396041218191,36.234,-3.467,0.425,0.0,0,0,1,,0.878,2026-03-16T15:01:13.159858,neutral,0.697,2026-03-16T15:01:13.159858,0.254785899137557,2026-03-16T15:01:12.991000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:14.077165,106.06153869628906,-30.704545974731445,0.0020406723488122,36.359,-3.149,0.425,0.0,0,0,1,,0.88,2026-03-16T15:01:14.077165,neutral,0.697,2026-03-16T15:01:13.159858,0.2063032553917119,2026-03-16T15:01:13.981000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:15.221632,103.42292785644533,-38.7774772644043,0.0020433806348592,36.475,-4.674,0.425,0.0,0,0,1,,0.829,2026-03-16T15:01:15.221632,neutral,0.51,2026-03-16T15:01:15.221632,0.2657200886115596,2026-03-16T15:01:15.017000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:16.094497,100.4979019165039,-44.44886016845703,0.0020456314086914,36.514,-5.212,0.425,0.0,0,0,1,,0.848,2026-03-16T15:01:16.094497,neutral,0.51,2026-03-16T15:01:15.221632,0.3041509473114601,,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:17.202424,95.2579345703125,-51.15541076660156,0.0020455168560147,36.568,-4.518,0.425,0.0,0,0,1,,0.841,2026-03-16T15:01:17.202424,neutral,0.51,2026-03-16T15:01:15.221632,0.2841901787064445,2026-03-16T15:01:16.996000,74,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:18.065143,90.53016662597656,-55.473411560058594,0.0020432663150131,36.644,-4.296,0.426,0.0,0,0,1,,0.802,2026-03-16T15:01:18.065143,neutral,0.627,2026-03-16T15:01:18.065143,0.2269337599171428,2026-03-16T15:01:17.986000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:18.994672,85.26150512695312,-59.13471221923828,0.002031059237197,37.069,-4.379,0.637,0.0,0,0,1,,0.809,2026-03-16T15:01:18.994672,neutral,0.627,2026-03-16T15:01:18.065143,0.2684465026534644,2026-03-16T15:01:18.979000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:20.112054,76.71580505371094,-63.14703369140625,0.001869736239314,44.455,-4.235,0.622,0.0,0,0,1,,0.832,2026-03-16T15:01:20.112054,neutral,0.687,2026-03-16T15:01:20.112054,0.346981588080646,2026-03-16T15:01:20.011000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:21.248979,66.17825317382812,-65.71723175048828,0.001978340325877,48.154,-3.346,0.503,0.0,0,0,1,,0.866,2026-03-16T15:01:21.248979,neutral,0.687,2026-03-16T15:01:20.112054,0.3088372459578126,2026-03-16T15:01:21.001000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:22.148642,57.78423690795898,-66.42317199707031,0.0020535278599709,47.941,-0.651,0.437,0.0,0,0,1,,0.847,2026-03-16T15:01:22.148642,neutral,0.471,2026-03-16T15:01:22.148642,0.3471229389986275,2026-03-16T15:01:21.991000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:23.071398,49.497703552246094,-66.7614974975586,0.0020863339304924,46.636,0.061,0.428,0.0,0,0,1,,1.0,2026-03-16T15:01:23.071398,neutral,0.471,2026-03-16T15:01:22.148642,0.2553382690026343,2026-03-16T15:01:22.982000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:23.993417,41.44744110107422,-67.11254119873047,0.0020829390268772,45.365,-0.251,0.428,0.0,0,0,1,,0.845,2026-03-16T15:01:23.993417,neutral,0.471,2026-03-16T15:01:22.148642,0.3359178225215111,2026-03-16T15:01:24.018000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:25.215720,31.025447845458984,-67.45703887939453,0.0020750807598233,43.914,-0.244,0.428,0.0,0,0,1,,0.838,2026-03-16T15:01:25.215720,neutral,0.586,2026-03-16T15:01:25.215720,0.4401697052555139,,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:26.161781,23.404342651367188,-67.62654113769531,0.0020705030765384,43.091,-0.249,0.428,0.0,0,0,1,,0.869,2026-03-16T15:01:26.161781,neutral,0.586,2026-03-16T15:01:25.215720,0.4717355079694612,2026-03-16T15:01:25.996000,72,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:27.066629,15.941645622253418,-67.7242202758789,0.00211917841807,41.187,-0.188,0.001,0.0,0,0,1,,0.898,2026-03-16T15:01:27.066629,neutral,0.586,2026-03-16T15:01:25.215720,0.4276438128558703,2026-03-16T15:01:26.986000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:28.020002,9.42021369934082,-67.76714324951172,0.0023239888250827,32.425,-0.054,0.0,0.0,0,0,1,,1.0,2026-03-16T15:01:28.020002,neutral,0.748,2026-03-16T15:01:28.020002,0.4231158067871077,2026-03-16T15:01:28.022000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:29.182222,2.964785099029541,-67.80494689941406,0.0022692482452839,22.977,0.031,0.0,0.0,0,0,1,,1.0,2026-03-16T15:01:29.182222,neutral,0.748,2026-03-16T15:01:28.020002,0.4540090896488132,2026-03-16T15:01:29.057000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:30.052831,-0.5196934342384338,-67.82923889160156,0.0019729607738554,17.192,-0.035,0.0,0.0,0,0,1,,0.815,2026-03-16T15:01:30.052831,fear,0.342,2026-03-16T15:01:30.052831,0.4384644090191462,2026-03-16T15:01:30.002000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:31.187192,-4.104902267456055,-67.8548355102539,0.0019344710744917,14.696,0.016,0.267,0.0,0,0,1,,0.83,2026-03-16T15:01:31.187192,fear,0.342,2026-03-16T15:01:30.052831,0.4395507545655414,2026-03-16T15:01:30.991000,64,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:32.016108,-6.754519462585449,-67.8747329711914,0.0018892289372161,15.611,0.021,0.264,0.0,0,0,1,,0.819,2026-03-16T15:01:32.016108,fear,0.342,2026-03-16T15:01:30.052831,0.4756539724387881,2026-03-16T15:01:31.982000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:33.125796,-10.490689277648926,-67.9041519165039,0.0019048309186473,16.337,0.005,0.254,0.0,0,0,1,,1.0,2026-03-16T15:01:33.125796,neutral,0.861,2026-03-16T15:01:33.125796,0.4702691175260072,2026-03-16T15:01:33.016000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:34.242357,-14.349130630493164,-67.93312072753906,0.0019100952195003,16.722,0.012,0.224,0.0,0,0,1,,0.865,2026-03-16T15:01:34.242357,neutral,0.861,2026-03-16T15:01:33.125796,0.4791892714513504,2026-03-16T15:01:34.007000,63,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:35.099344,-17.075355529785156,-67.95460510253906,0.0020332331769168,13.62,0.045,0.0,0.0,0,0,1,,1.0,2026-03-16T15:01:35.099344,neutral,0.861,2026-03-16T15:01:33.125796,0.544747960313097,2026-03-16T15:01:34.996000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:36.232728,-19.71009063720703,-67.97724151611328,0.0020579523406922,8.094,0.045,0.0,0.204,0,0,1,,0.843,2026-03-16T15:01:36.232728,fear,0.596,2026-03-16T15:01:36.232728,0.5220074760519977,2026-03-16T15:01:35.987000,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:37.069045,-20.740398406982425,-67.98697662353516,0.0023971158079802,0.001,0.035,0.0,0.203,0,0,1,,1.0,2026-03-16T15:01:37.069045,fear,0.596,2026-03-16T15:01:36.232728,0.3257985579576057,2026-03-16T15:01:36.976000,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:38.131968,-20.740936279296875,-67.98698425292969,0.0019260788103565,0.001,0.035,0.0,0.0,0,0,1,,0.815,2026-03-16T15:01:38.131968,fear,0.596,2026-03-16T15:01:36.232728,0.306145094646699,2026-03-16T15:01:38.012000,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:38.989859,-20.740812301635746,-67.98698425292969,0.0019190978491678,0.002,0.035,0.0,0.0,0,0,1,,0.848,2026-03-16T15:01:38.989859,neutral,0.806,2026-03-16T15:01:38.989859,0.3117737856224367,2026-03-16T15:01:39.047000,58,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:40.107823,-20.739925384521484,-67.98698425292969,0.001917190500535,0.147,0.035,0.251,0.0,0,0,1,,0.827,2026-03-16T15:01:40.107823,neutral,0.806,2026-03-16T15:01:38.989859,0.3382527617195799,2026-03-16T15:01:39.991000,58,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:41.184835,-20.896085739135746,-67.98828125,0.0019115447066724,0.86,0.035,0.069,0.0,0,0,1,,0.856,2026-03-16T15:01:41.184835,neutral,0.632,2026-03-16T15:01:41.184835,0.3399467087221409,2026-03-16T15:01:40.981000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:42.059667,-21.09718894958496,-67.9899673461914,0.0018818284152075,1.773,0.035,0.31,0.0,0,0,1,,1.0,2026-03-16T15:01:42.059667,neutral,0.632,2026-03-16T15:01:41.184835,0.3174644264463624,2026-03-16T15:01:42.017000,61,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:43.214965,-22.14141845703125,-67.99874114990234,0.0017728047678247,7.92,-0.002,0.454,0.0,0,0,1,,0.826,2026-03-16T15:01:43.214965,neutral,0.616,2026-03-16T15:01:43.214965,0.404731492732406,2026-03-16T15:01:43.007000,60,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:44.079622,-23.97955322265625,-68.01232147216797,0.0016312036896124,15.323,-0.087,0.825,0.0,0,0,1,,0.83,2026-03-16T15:01:44.079622,neutral,0.616,2026-03-16T15:01:43.214965,0.3914898049466055,2026-03-16T15:01:43.997000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:45.216461,-28.94577980041504,-68.04150390625,0.0016964352689683,29.156,-0.136,0.773,0.0,0,0,1,,0.846,2026-03-16T15:01:45.216461,neutral,0.471,2026-03-16T15:01:45.216461,0.40885787321924,2026-03-16T15:01:45.077000,59,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:01:46.075761,-34.757568359375,-68.04891204833984,0.0017246258212253,38.467,-0.228,0.755,0.0,0,0,1,,0.915,2026-03-16T15:01:46.075761,neutral,0.471,2026-03-16T15:01:45.216461,0.3867023726773055,2026-03-16T15:01:46.022000,62,,,
