user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-16T15:04:34.169563,neutral,0.443,2026-03-16T15:04:32.180392,0.098644906465504,2026-03-16T15:04:34.008000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-16T15:04:35.056165,sad,0.355,2026-03-16T15:04:35.056165,0.1088773623742282,2026-03-16T15:04:34.998000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-16T15:04:36.253932,sad,0.355,2026-03-16T15:04:35.056165,0.0871002764638839,2026-03-16T15:04:36.034000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-16T15:04:37.163114,neutral,0.466,2026-03-16T15:04:37.163114,0.0593571825727216,2026-03-16T15:04:37.024000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-16T15:04:38.030973,neutral,0.466,2026-03-16T15:04:37.163114,0.1209650791361847,2026-03-16T15:04:38.016000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-16T15:04:39.140964,neutral,0.466,2026-03-16T15:04:37.163114,0.02,2026-03-16T15:04:39.004000,70,,,errors=Red light violation
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-16T15:04:40.256159,neutral,0.64,2026-03-16T15:04:40.256159,0.0382035366085028,2026-03-16T15:04:39.993000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-16T15:04:41.097379,neutral,0.64,2026-03-16T15:04:40.256159,0.0614456288574594,2026-03-16T15:04:41.029000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-16T15:04:42.171584,neutral,0.64,2026-03-16T15:04:40.256159,0.1935498027742735,2026-03-16T15:04:42.018000,71,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-16T15:04:42.996250,neutral,0.373,2026-03-16T15:04:42.996250,0.1225100292823661,2026-03-16T15:04:43.009000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-16T15:04:44.154076,neutral,0.373,2026-03-16T15:04:42.996250,0.1690256282476988,2026-03-16T15:04:43.999000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-16T15:04:45.006971,neutral,0.865,2026-03-16T15:04:45.006971,0.1047430492319655,2026-03-16T15:04:45.044000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-16T15:04:46.043825,neutral,0.865,2026-03-16T15:04:45.006971,0.1970006363538115,2026-03-16T15:04:46.024000,68,Stop sign violation,stop_sign_id=946,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-16T15:04:47.080301,angry,0.846,2026-03-16T15:04:47.080301,0.1233723012675982,2026-03-16T15:04:47.024000,67,,,errors=Solid line crossing
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-16T15:04:48.180350,angry,0.846,2026-03-16T15:04:47.080301,0.2356124282022711,2026-03-16T15:04:48.004000,68,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-16T15:04:48.989182,angry,0.846,2026-03-16T15:04:47.080301,0.1541734173142508,2026-03-16T15:04:48.998000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-16T15:04:50.112044,neutral,0.709,2026-03-16T15:04:50.112044,0.2289675635306989,2026-03-16T15:04:50.029000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-16T15:04:51.246128,neutral,0.709,2026-03-16T15:04:50.112044,0.2777692867684421,2026-03-16T15:04:51.064000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-16T15:04:52.169832,angry,0.651,2026-03-16T15:04:52.169832,0.3922383078917656,2026-03-16T15:04:52.009000,69,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-16T15:04:53.019249,angry,0.651,2026-03-16T15:04:52.169832,0.3290334371692105,2026-03-16T15:04:52.998000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-16T15:04:54.240246,neutral,0.542,2026-03-16T15:04:54.240246,0.3885415892707468,2026-03-16T15:04:54.043000,66,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-16T15:04:55.156400,neutral,0.542,2026-03-16T15:04:54.240246,0.413081219970269,2026-03-16T15:04:55.023000,70,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-16T15:04:56.025041,neutral,0.542,2026-03-16T15:04:54.240246,0.4132817955294316,2026-03-16T15:04:56.013000,62,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-16T15:04:57.143178,neutral,0.586,2026-03-16T15:04:57.143178,0.3834096274393085,2026-03-16T15:04:57.004000,67,,,
participant_19,1,day,Town10HD_Opt,2026-03-16 15:04:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-16T15:04:58.216688,neutral,0.586,2026-03-16T15:04:57.143178,0.3574400558845625,2026-03-16T15:04:57.994000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,2.099,-0.087,0.497,0.0,0,0,1,,1.0,2026-03-16T15:15:00,,,2026-03-16T15:15:00,0.8836844587568204,2026-03-16T15:15:00,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:04.430768,-41.66909408569336,89.62482452392578,0.0017955779330804,2.756,-0.087,0.575,0.0,0,0,1,,0.88,2026-03-16T15:15:04.430768,happy,0.86,2026-03-16T15:15:04.430768,0.8974116669965574,2026-03-16T15:15:05.040000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:05.094924,-41.67007827758789,89.40936279296875,0.0017125320155173,4.981,-0.087,0.826,0.0,0,0,1,,1.0,2026-03-16T15:15:05.094924,happy,0.86,2026-03-16T15:15:04.430768,0.8462814503537197,2026-03-16T15:15:05.985000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:06.127803,-41.67339324951172,88.36984252929688,0.0016100311186164,11.915,-0.087,0.474,0.0,0,0,1,,1.0,2026-03-16T15:15:06.127803,happy,0.86,2026-03-16T15:15:04.430768,0.8022783851479771,2026-03-16T15:15:06.976000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:07.225842,-41.67958450317383,86.78044128417969,0.0017799758352339,14.827,-0.087,0.28,0.0,0,0,1,,1.0,2026-03-16T15:15:07.225842,happy,0.86,2026-03-16T15:15:04.430768,0.7805428037457511,2026-03-16T15:15:08.011000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:08.485085,-41.68307495117188,85.00736999511719,0.0018707657000049,15.639,2.56,0.281,0.0,0,0,1,,0.833,2026-03-16T15:15:08.485085,neutral,0.923,2026-03-16T15:15:08.485085,0.8632485700869328,2026-03-16T15:15:09,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:09.041252,-41.65825271606445,84.08880615234375,0.001882400480099,15.911,4.183,0.28,0.0,0,0,1,,1.0,2026-03-16T15:15:09.041252,neutral,0.923,2026-03-16T15:15:08.485085,0.8363783865293766,2026-03-16T15:15:09.990000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:10.058528,-41.54784393310547,82.16598510742188,0.0018418884137645,17.373,3.125,0.394,0.0,0,0,1,,1.0,2026-03-16T15:15:10.058528,neutral,0.923,2026-03-16T15:15:08.485085,0.8352696454376902,2026-03-16T15:15:09.990000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:11.141562,-41.34696578979492,80.07365417480469,0.0020922850817441,18.112,6.509,0.386,0.0,0,0,1,,1.0,2026-03-16T15:15:11.141562,neutral,0.392,2026-03-16T15:15:11.141562,0.8073769359296645,2026-03-16T15:15:11.971000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:12.169930,-40.90372085571289,77.95887756347656,0.0020243453327566,18.892,12.803,0.371,0.0,0,0,1,,1.0,2026-03-16T15:15:12.169930,neutral,0.392,2026-03-16T15:15:11.141562,0.8260899081750499,2026-03-16T15:15:12.960000,73,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:13.208213,-40.10970306396485,75.84571838378906,0.0020272827241569,19.744,17.246,0.373,0.0,0,0,1,,1.0,2026-03-16T15:15:13.208213,neutral,0.537,2026-03-16T15:15:13.208213,0.7663619909019287,2026-03-16T15:15:14.131000,75,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:14.268962,-38.87702941894531,73.86026000976562,0.002037429716438,20.365,18.438,0.266,0.0,0,0,1,,1.0,2026-03-16T15:15:14.268962,neutral,0.537,2026-03-16T15:15:13.208213,0.802886566803902,2026-03-16T15:15:15.120000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:15.307201,-37.240352630615234,72.17659759521484,0.0021102523896843,19.681,20.228,0.236,0.0,0,0,1,,1.0,2026-03-16T15:15:15.307201,neutral,0.307,2026-03-16T15:15:15.307201,0.8194813586321829,2026-03-16T15:15:15.976000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:16.365302,-35.36396026611328,70.9644546508789,0.0021244811359792,18.631,19.717,0.236,0.0,0,0,1,,1.0,2026-03-16T15:15:16.365302,neutral,0.307,2026-03-16T15:15:15.307201,0.8748367753073888,2026-03-16T15:15:17.010000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:17.407804,-33.37399673461914,70.19377136230469,0.0020654296968132,18.186,17.553,0.224,0.0,0,0,1,,1.0,2026-03-16T15:15:17.407804,neutral,0.793,2026-03-16T15:15:17.407804,0.8101651855662665,2026-03-16T15:15:18.045000,80,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:18.482816,-31.30391502380371,69.7970962524414,0.0018615340813994,18.101,15.26,0.236,0.0,0,0,1,,1.0,2026-03-16T15:15:18.482816,neutral,0.793,2026-03-16T15:15:17.407804,0.8827698420165527,2026-03-16T15:15:18.990000,79,Solid line crossing,Solid line crossing,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:19.023260,-30.25665283203125,69.7192153930664,0.0018969726515933,18.016,12.456,0.237,0.0,0,0,1,,0.803,2026-03-16T15:15:19.023260,neutral,0.793,2026-03-16T15:15:17.407804,0.8290432665186634,2026-03-16T15:15:19.980000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:20.109392,-28.16423988342285,69.6561050415039,0.0019223403651267,17.956,3.278,0.407,0.0,0,0,1,,1.0,2026-03-16T15:15:20.109392,neutral,0.844,2026-03-16T15:15:20.109392,0.7845478589790322,2026-03-16T15:15:20.971000,79,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:21.171888,-26.040197372436523,69.62120819091797,0.0020493697375059,18.623,2.391,0.514,0.0,0,0,1,,1.0,2026-03-16T15:15:21.171888,neutral,0.844,2026-03-16T15:15:20.109392,0.8144711175164521,2026-03-16T15:15:22.051000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:22.232061,-23.71609115600586,69.64305877685547,0.0019112777663394,21.412,0.498,0.603,0.0,0,0,1,,1.0,2026-03-16T15:15:22.232061,neutral,0.642,2026-03-16T15:15:22.232061,0.8542272493082191,2026-03-16T15:15:22.996000,75,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:23.306025,-20.99957275390625,69.66559600830078,0.0018830870976671,25.057,0.738,0.472,0.0,0,0,1,,0.822,2026-03-16T15:15:23.306025,neutral,0.642,2026-03-16T15:15:22.232061,0.8465357838739447,2026-03-16T15:15:23.985000,73,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:24.362658,-17.976341247558594,69.72196197509766,0.0019434738205745,26.831,0.367,0.471,0.0,0,0,1,,1.0,2026-03-16T15:15:24.362658,neutral,0.815,2026-03-16T15:15:24.362658,0.7869927911249042,2026-03-16T15:15:24.976000,72,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:25.383135,-14.747292518615724,69.7967300415039,0.0019614028278738,28.477,-0.035,0.471,0.0,0,0,1,,1.0,2026-03-16T15:15:25.383135,neutral,0.815,2026-03-16T15:15:24.362658,0.8835701801289162,2026-03-16T15:15:26.011000,74,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:26.400527,-11.335721969604492,69.87646484375,0.0019707488827407,30.058,-0.021,0.438,0.0,0,0,1,,1.0,2026-03-16T15:15:26.400527,sad,0.428,2026-03-16T15:15:26.400527,0.8412568493990091,2026-03-16T15:15:27,75,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:27.417843,-7.835458278656006,69.94505310058594,0.0020918655209243,29.261,-0.656,0.027,0.0,0,0,1,,1.0,2026-03-16T15:15:27.417843,sad,0.428,2026-03-16T15:15:26.400527,0.8707448940414926,2026-03-16T15:15:27.991000,73,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:28.458666,-4.665686130523682,69.9842529296875,0.00224369042553,24.978,-0.005,0.0,0.0,0,0,1,,1.0,2026-03-16T15:15:28.458666,neutral,0.887,2026-03-16T15:15:28.458666,0.8226433438887267,2026-03-16T15:15:29.115000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:28.997449,-3.276573181152344,70.00006866455078,0.0022554397583007,22.763,-0.599,0.0,0.0,0,0,1,,1.0,2026-03-16T15:15:28.997449,neutral,0.887,2026-03-16T15:15:28.458666,0.8632092182856527,2026-03-16T15:15:29.970000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:30.026303,-0.8638150095939636,70.01390838623047,0.0022283552680164,18.898,0.04,0.117,0.0,0,0,1,,0.821,2026-03-16T15:15:30.026303,neutral,0.887,2026-03-16T15:15:28.458666,0.79576214781902,2026-03-16T15:15:29.970000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:31.091687,1.2523479461669922,70.0247573852539,0.0020856475457549,18.08,-0.435,0.473,0.0,0,0,1,,1.0,2026-03-16T15:15:31.091687,neutral,0.511,2026-03-16T15:15:31.091687,0.8500834838842517,2026-03-16T15:15:31.006000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:32.168178,3.37491774559021,70.0271987915039,0.002032165415585,18.504,-0.092,0.372,0.0,0,0,1,,0.824,2026-03-16T15:15:32.168178,neutral,0.511,2026-03-16T15:15:31.091687,0.8022443688727836,2026-03-16T15:15:32.986000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:33.207156,5.579844951629639,70.02885437011719,0.002013778546825,19.2,0.113,0.303,0.0,0,0,1,,1.0,2026-03-16T15:15:33.207156,neutral,0.668,2026-03-16T15:15:33.207156,0.899404124877784,2026-03-16T15:15:33.975000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:34.252299,7.81735897064209,70.03305053710938,0.0020457457285374,19.112,0.059,0.277,0.0,0,0,1,,1.0,2026-03-16T15:15:34.252299,neutral,0.668,2026-03-16T15:15:33.207156,0.7616887366791358,2026-03-16T15:15:35.011000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:35.273544,10.008819580078123,70.03898620605469,0.0021028518676757,18.053,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T15:15:35.273544,neutral,0.607,2026-03-16T15:15:35.273544,0.9307383457671196,2026-03-16T15:15:36.045000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:36.278490,12.00515079498291,70.04617309570312,0.0019978713244199,15.601,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T15:15:36.278490,neutral,0.607,2026-03-16T15:15:35.273544,0.807745471758128,2026-03-16T15:15:37.035000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:37.312480,13.694883346557615,70.05364227294922,0.0020403671078383,13.073,0.087,0.027,0.0,0,0,1,,1.0,2026-03-16T15:15:37.312480,neutral,0.651,2026-03-16T15:15:37.312480,0.8046820025226376,2026-03-16T15:15:37.981000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:38.396230,15.130419731140137,70.059814453125,0.0019987868145108,11.604,-0.223,0.176,0.0,0,0,1,,0.852,2026-03-16T15:15:38.396230,neutral,0.651,2026-03-16T15:15:37.312480,0.8552735809487817,2026-03-16T15:15:38.971000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:39.423541,16.4664306640625,70.06206512451172,0.0019353865645825,11.346,-0.204,0.159,0.0,0,0,1,,0.806,2026-03-16T15:15:39.423541,neutral,0.601,2026-03-16T15:15:39.423541,0.9213813249331124,2026-03-16T15:15:40.006000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:40.457450,17.77175521850586,70.06270599365234,0.0019439696334302,10.903,-0.12,0.044,0.0,0,0,1,,1.0,2026-03-16T15:15:40.457450,neutral,0.601,2026-03-16T15:15:39.423541,0.9291483099827716,2026-03-16T15:15:41.085000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:41.059897,18.39020156860352,70.06275939941406,0.0019695663359016,10.11,-0.096,0.0,0.0,0,0,1,,0.803,2026-03-16T15:15:41.059897,neutral,0.601,2026-03-16T15:15:39.423541,0.94046819533129,2026-03-16T15:15:42.031000,60,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:42.146324,19.48531723022461,70.0623779296875,0.0020040511153638,8.465,-0.11,0.0,0.059,0,0,1,,1.0,2026-03-16T15:15:42.146324,neutral,0.761,2026-03-16T15:15:42.146324,0.8861764247781634,2026-03-16T15:15:42.976000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:43.165922,20.36100959777832,70.06148529052734,0.0019935606978833,6.841,-0.11,0.136,0.0,0,0,1,,1.0,2026-03-16T15:15:43.165922,neutral,0.761,2026-03-16T15:15:42.146324,0.9016420972703746,2026-03-16T15:15:44.056000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:44.301223,21.17433357238769,70.05998992919922,0.0018582915654405,8.004,-0.233,0.286,0.0,0,0,1,,1.0,2026-03-16T15:15:44.301223,neutral,0.862,2026-03-16T15:15:44.301223,0.8736223737292972,2026-03-16T15:15:45.091000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:45.388861,22.15913772583008,70.05687713623047,0.0018821716075763,8.718,-0.172,0.115,0.0,0,0,1,,1.0,2026-03-16T15:15:45.388861,neutral,0.862,2026-03-16T15:15:44.301223,0.8685111072938636,2026-03-16T15:15:45.991000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:46.452176,23.148664474487305,70.05345916748047,0.0019520949572324,7.923,-0.078,0.0,0.0,0,0,1,,1.0,2026-03-16T15:15:46.452176,neutral,0.844,2026-03-16T15:15:46.452176,0.8717453921674074,2026-03-16T15:15:46.981000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:46.995962,23.59713363647461,70.0518798828125,0.0019742583390325,7.267,-0.078,0.0,0.0,0,0,1,,1.0,2026-03-16T15:15:46.995962,neutral,0.844,2026-03-16T15:15:46.452176,0.8522671795272052,2026-03-16T15:15:46.981000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:47.995113,24.381765365600582,70.04888153076172,0.0019902037456631,5.929,-0.078,0.0,0.291,0,0,1,,1.0,2026-03-16T15:15:47.995113,neutral,0.844,2026-03-16T15:15:46.452176,0.8513219232455339,2026-03-16T15:15:47.971000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:49.018097,24.49342918395996,70.04800415039062,0.0020527648739516,0.0,-0.068,0.0,0.014,0,0,1,,1.0,2026-03-16T15:15:49.018097,neutral,0.566,2026-03-16T15:15:49.018097,0.7604460225583558,2026-03-16T15:15:49.005000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:50.087619,24.549530029296875,70.04778289794922,0.0018293762113898,1.928,-0.068,0.384,0.0,0,0,1,,0.846,2026-03-16T15:15:50.087619,neutral,0.566,2026-03-16T15:15:49.018097,0.829143124777125,2026-03-16T15:15:49.996000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:51.196709,24.91681289672852,70.0467529296875,0.0018096923595294,4.347,-0.068,0.134,0.0,0,0,1,,0.868,2026-03-16T15:15:51.196709,neutral,0.655,2026-03-16T15:15:51.196709,0.7718235006163113,2026-03-16T15:15:51.977000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:52.307714,25.435375213623047,70.04485321044922,0.0018952559912577,4.648,-0.068,0.064,0.0,0,0,1,,1.0,2026-03-16T15:15:52.307714,neutral,0.655,2026-03-16T15:15:51.196709,0.7411411573220358,2026-03-16T15:15:53.010000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:53.344954,25.872961044311523,70.04317474365234,0.0022516250610351,0.0,-0.068,0.0,0.148,0,0,1,,0.835,2026-03-16T15:15:53.344954,neutral,0.336,2026-03-16T15:15:53.344954,0.684979913495494,2026-03-16T15:15:54.001000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:54.359541,25.87470817565918,70.04317474365234,0.0019540023058652,0.196,-0.068,0.462,0.0,0,0,1,,0.823,2026-03-16T15:15:54.359541,neutral,0.336,2026-03-16T15:15:53.344954,0.6779956483555778,2026-03-16T15:15:54.990000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:55.427959,26.149808883666992,70.04206085205078,0.0016225051367655,6.674,-0.078,0.895,0.0,0,0,1,,0.821,2026-03-16T15:15:55.427959,neutral,0.312,2026-03-16T15:15:55.427959,0.6830188479694353,2026-03-16T15:15:55.980000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:56.002404,26.630651473999023,70.0374526977539,0.001529159490019,10.793,-2.207,0.56,0.0,0,0,1,,1.0,2026-03-16T15:15:56.002404,neutral,0.312,2026-03-16T15:15:55.427959,0.7184787864859841,2026-03-16T15:15:56.971000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:57.088908,28.1064395904541,69.96867370605469,0.0017203902825713,14.311,-5.373,0.294,0.0,0,0,1,,1.0,2026-03-16T15:15:57.088908,neutral,0.312,2026-03-16T15:15:55.427959,0.6091074805822908,2026-03-16T15:15:58.050000,67,,,errors=Stop sign violation
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:58.163894,29.81591033935547,69.79723358154297,0.0018985366914421,14.698,-5.874,0.187,0.0,0,0,1,,1.0,2026-03-16T15:15:58.163894,angry,0.868,2026-03-16T15:15:58.163894,0.5821290777315923,2026-03-16T15:15:59.085000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:15:59.224564,31.49023628234864,69.51004791259766,0.0019227599259465,14.582,-9.521,0.227,0.0,0,0,1,,1.0,2026-03-16T15:15:59.224564,angry,0.868,2026-03-16T15:15:58.163894,0.5864618999562176,2026-03-16T15:15:59.986000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:00.317089,33.1467399597168,69.05994415283203,0.0018991088727489,15.084,-9.397,0.27,0.0,0,0,1,,1.0,2026-03-16T15:16:00.317089,angry,0.842,2026-03-16T15:16:00.317089,0.6356629641187045,2026-03-16T15:16:00.975000,65,,,
