user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:01.352862,34.81754684448242,68.45549011230469,0.001907997066155,15.4,-9.028,0.249,0.0,0,0,1,,1.0,2026-03-16T15:16:01.352862,angry,0.842,2026-03-16T15:16:00.317089,0.6006146398779427,2026-03-16T15:16:02.100000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:01.990530,35.64859771728516,68.09774017333984,0.0018938827561214,15.768,-8.193,0.352,0.0,0,0,1,,1.0,2026-03-16T15:16:01.990530,angry,0.842,2026-03-16T15:16:00.317089,0.615910588620413,2026-03-16T15:16:02.100000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:03.048899,37.38044738769531,67.25823211669922,0.001853485009633,17.342,-7.019,0.348,0.0,0,0,1,,1.0,2026-03-16T15:16:03.048899,sad,0.473,2026-03-16T15:16:03.048899,0.5296787503193551,2026-03-16T15:16:03.991000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:04.098270,39.15510559082031,66.18341064453125,0.0020981596317142,18.211,-12.033,0.33,0.0,0,0,1,,1.0,2026-03-16T15:16:04.098270,sad,0.473,2026-03-16T15:16:03.048899,0.5464012789906845,2026-03-16T15:16:04.981000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:05.128248,40.7874755859375,64.83441925048828,0.0020539474207907,18.282,-13.846,0.329,0.0,0,0,1,,1.0,2026-03-16T15:16:05.128248,angry,0.543,2026-03-16T15:16:05.128248,0.5717954949815565,2026-03-16T15:16:05.971000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:06.177035,42.20428466796875,63.25136947631836,0.0020617675036191,18.259,-15.199,0.304,0.0,0,0,1,,1.0,2026-03-16T15:16:06.177035,angry,0.543,2026-03-16T15:16:05.128248,0.5014277858846756,2026-03-16T15:16:07.006000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:07.200233,43.33170700073242,61.4498291015625,0.0020519637037068,18.25,-15.765,0.298,0.0,0,0,1,,1.0,2026-03-16T15:16:07.200233,fear,0.518,2026-03-16T15:16:07.200233,0.5968346679152658,2026-03-16T15:16:07.996000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:08.235883,44.14341354370117,59.48727035522461,0.0020590589847415,18.249,-14.683,0.297,0.0,0,0,1,,0.834,2026-03-16T15:16:08.235883,fear,0.518,2026-03-16T15:16:07.200233,0.5620216743130216,2026-03-16T15:16:09.031000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:09.256870,44.63713836669922,57.425418853759766,0.0020301055628806,18.408,-14.638,0.227,0.0,0,0,1,,1.0,2026-03-16T15:16:09.256870,sad,0.725,2026-03-16T15:16:09.256870,0.5162643668738736,2026-03-16T15:16:10.020000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:10.330150,44.79506301879883,55.3201789855957,0.0018510818481445,17.868,-13.28,0.165,0.0,0,0,1,,1.0,2026-03-16T15:16:10.330150,sad,0.725,2026-03-16T15:16:09.256870,0.5890843829592932,2026-03-16T15:16:11.011000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:11.482778,44.74850082397461,53.19794464111328,0.0020597837865352,19.592,-4.575,0.804,0.0,0,0,1,,1.0,2026-03-16T15:16:11.482778,sad,0.647,2026-03-16T15:16:11.482778,0.5104905966564509,2026-03-16T15:16:12.090000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:12.042004,44.69409942626953,51.99608612060547,0.0018576049478724,22.692,-4.31,0.314,0.0,0,0,1,,1.0,2026-03-16T15:16:12.042004,sad,0.647,2026-03-16T15:16:11.482778,0.4749374152195335,2026-03-16T15:16:12.990000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:13.120307,44.51127243041992,49.28372573852539,0.0020785140804946,22.359,1.006,0.0,0.37,0,0,1,,0.85,2026-03-16T15:16:13.120307,sad,0.647,2026-03-16T15:16:11.482778,0.5250856327431065,2026-03-16T15:16:13.981000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:14.175325,44.3836555480957,46.98998260498047,0.0020779799669981,17.096,0.855,0.0,0.447,0,0,1,,1.0,2026-03-16T15:16:14.175325,neutral,0.46,2026-03-16T15:16:14.175325,0.5040120469601951,2026-03-16T15:16:14.971000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:15.239844,44.30617904663086,45.28828430175781,0.0021277617197483,12.032,0.78,0.0,0.407,0,0,1,,1.0,2026-03-16T15:16:15.239844,neutral,0.46,2026-03-16T15:16:14.175325,0.5262509980530256,2026-03-16T15:16:16.050000,65,Solid line crossing,Solid line crossing,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:16.321819,44.25876235961914,44.08383560180664,0.0021087646018713,8.208,0.728,0.0,0.35,0,0,1,,1.0,2026-03-16T15:16:16.321819,fear,0.347,2026-03-16T15:16:16.321819,0.5649410264070314,2026-03-16T15:16:17.086000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:17.365264,44.2259521484375,43.21051025390625,0.0020063780248165,6.791,-0.134,0.039,0.0,0,0,1,,1.0,2026-03-16T15:16:17.365264,fear,0.347,2026-03-16T15:16:16.321819,0.5164980306981186,2026-03-16T15:16:18.031000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:18.451605,44.195350646972656,42.4697494506836,0.0019398116273805,6.3,-0.11,0.302,0.0,0,0,1,,1.0,2026-03-16T15:16:18.451605,neutral,0.343,2026-03-16T15:16:18.451605,0.4974461653916037,2026-03-16T15:16:18.976000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:19.459337,44.158939361572266,41.584808349609375,0.0017407225677743,9.742,0.381,0.65,0.0,0,0,1,,0.828,2026-03-16T15:16:19.459337,neutral,0.343,2026-03-16T15:16:18.451605,0.516639842632956,2026-03-16T15:16:20.011000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:19.995938,44.14252853393555,40.9258918762207,0.0016582488315179,12.739,3.768,0.614,0.0,0,0,1,,1.0,2026-03-16T15:16:19.995938,neutral,0.343,2026-03-16T15:16:18.451605,0.5519987305477251,2026-03-16T15:16:20.011000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:21.066943,44.206809997558594,39.13554382324219,0.0016811751993373,17.707,9.921,0.584,0.0,0,0,1,,0.82,2026-03-16T15:16:21.066943,neutral,0.501,2026-03-16T15:16:21.066943,0.4638941920052088,2026-03-16T15:16:21.991000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:22.111927,44.53221130371094,36.94604110717773,0.0019710541237145,20.142,13.219,0.456,0.0,0,0,1,,1.0,2026-03-16T15:16:22.111927,neutral,0.501,2026-03-16T15:16:21.066943,0.4261101056140716,2026-03-16T15:16:22.981000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:23.149726,45.27049255371094,34.63784408569336,0.0019834898412227,21.782,17.628,0.448,0.0,0,0,1,,1.0,2026-03-16T15:16:23.149726,neutral,0.532,2026-03-16T15:16:23.149726,0.4675674110835434,2026-03-16T15:16:23.971000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:24.187508,46.55646514892578,32.379573822021484,0.0019974899478256,23.219,16.895,0.394,0.0,0,0,1,,1.0,2026-03-16T15:16:24.187508,neutral,0.532,2026-03-16T15:16:23.149726,0.4689006902947483,2026-03-16T15:16:25.006000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:25.219198,48.33614730834961,30.37868881225586,0.0021029280032962,22.673,16.913,0.222,0.0,0,0,1,,1.0,2026-03-16T15:16:25.219198,neutral,0.535,2026-03-16T15:16:25.219198,0.4793560886074172,2026-03-16T15:16:26.041000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:26.294721,50.36985778808594,28.88643455505371,0.0021426773164421,21.087,16.714,0.222,0.0,0,0,1,,1.0,2026-03-16T15:16:26.294721,neutral,0.535,2026-03-16T15:16:25.219198,0.4622297166849115,2026-03-16T15:16:26.986000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:27.360551,52.48986053466797,27.881227493286133,0.0021303556859493,19.687,13.936,0.227,0.0,0,0,1,,1.0,2026-03-16T15:16:27.360551,neutral,0.737,2026-03-16T15:16:27.360551,0.4541404537829211,2026-03-16T15:16:28.021000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:28.415465,54.58722686767578,27.208879470825195,0.0025333403609693,18.528,7.946,0.191,0.0,0,0,1,,1.0,2026-03-16T15:16:28.415465,neutral,0.737,2026-03-16T15:16:27.360551,0.4272452988111673,2026-03-16T15:16:29.011000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:29.484581,56.60450744628906,26.685585021972656,0.001904067932628,17.03,3.036,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:29.484581,neutral,0.423,2026-03-16T15:16:29.484581,0.4319497705495551,2026-03-16T15:16:30.001000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:30.030434,57.528076171875,26.461706161499023,0.0028974914457648,15.613,2.172,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:30.030434,neutral,0.423,2026-03-16T15:16:29.484581,0.5160666306022454,2026-03-16T15:16:30.001000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:31.133459,59.15627670288086,26.11149787902832,0.0020152663346379,13.077,4.473,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:31.133459,neutral,0.423,2026-03-16T15:16:29.484581,0.4500612112514917,2026-03-16T15:16:31.981000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:32.229994,60.56787872314453,25.8733139038086,0.0019595718476921,12.041,4.7,0.195,0.0,0,0,1,,1.0,2026-03-16T15:16:32.229994,neutral,0.826,2026-03-16T15:16:32.229994,0.4035713491331532,2026-03-16T15:16:32.971000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:33.334083,61.95853805541992,25.69296264648437,0.0019297408871352,11.938,4.761,0.163,0.0,0,0,1,,1.0,2026-03-16T15:16:33.334083,neutral,0.826,2026-03-16T15:16:32.229994,0.4437763148977385,2026-03-16T15:16:34.006000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:34.370747,63.31386947631836,25.555639266967773,0.0019648743327707,11.126,2.732,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:34.370747,neutral,0.451,2026-03-16T15:16:34.370747,0.5040774517194087,2026-03-16T15:16:34.995000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:35.459976,64.50013732910156,25.454729080200195,0.0020019148942083,9.219,4.178,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:35.459976,neutral,0.451,2026-03-16T15:16:34.370747,0.4353797272541312,2026-03-16T15:16:36.031000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:36.020113,65.01640319824219,25.42366600036621,0.0020105361472815,8.383,3.938,0.0,0.042,0,0,1,,1.0,2026-03-16T15:16:36.020113,neutral,0.451,2026-03-16T15:16:34.370747,0.443359430447132,2026-03-16T15:16:36.976000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:37.061094,65.86968231201172,25.38382911682129,0.0020204542670398,6.136,3.815,0.0,0.115,0,0,1,,1.0,2026-03-16T15:16:37.061094,neutral,0.529,2026-03-16T15:16:37.061094,0.4454801257754459,2026-03-16T15:16:38.011000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:38.073974,66.24371337890625,25.37088966369629,0.002242088317871,0.001,3.62,0.0,0.135,0,0,1,,1.0,2026-03-16T15:16:38.073974,neutral,0.529,2026-03-16T15:16:37.061094,0.4223790234747502,2026-03-16T15:16:39.001000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:39.145190,66.24513244628906,25.37085151672364,0.0019539259374141,0.037,1.615,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:39.145190,neutral,0.603,2026-03-16T15:16:39.145190,0.3870656169754108,2026-03-16T15:16:40.080000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:40.365503,66.24907684326172,25.370662689208984,0.0019219588721171,0.035,1.605,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:40.365503,neutral,0.603,2026-03-16T15:16:39.145190,0.4030128647155806,2026-03-16T15:16:41.026000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:41.426612,66.2524642944336,25.370500564575195,0.0019194030901417,0.03,1.586,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:41.426612,neutral,0.362,2026-03-16T15:16:41.426612,0.3917978900564874,2026-03-16T15:16:41.971000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:42.460873,66.25529479980469,25.37037467956543,0.0019192504696547,0.026,1.586,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:42.460873,neutral,0.362,2026-03-16T15:16:41.426612,0.4063686205484362,2026-03-16T15:16:43.006000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:42.993597,66.25653839111328,25.370311737060547,0.0019192122854292,0.024,1.586,0.0,0.0,0,0,1,,1.0,2026-03-16T15:16:42.993597,neutral,0.362,2026-03-16T15:16:41.426612,0.4959042696650897,2026-03-16T15:16:43.006000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:44.069679,66.25557708740234,25.370346069335938,0.0019173811888322,0.138,1.586,0.018,0.0,0,0,1,,1.0,2026-03-16T15:16:44.069679,neutral,0.524,2026-03-16T15:16:44.069679,0.3816196772753255,2026-03-16T15:16:44.987000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:45.154243,66.22210693359375,25.37175750732422,0.002019424457103,2.583,1.401,0.73,0.0,0,1,-1,,1.0,2026-03-16T15:16:45.154243,neutral,0.524,2026-03-16T15:16:44.069679,0.4729203647745024,2026-03-16T15:16:46.021000,60,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:46.205153,65.63668060302734,25.39989471435547,0.0021428680047392,7.258,1.264,0.609,0.0,0,1,-1,,1.0,2026-03-16T15:16:46.205153,angry,0.339,2026-03-16T15:16:46.205153,0.3648208440211567,2026-03-16T15:16:47.101000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:47.270904,64.61530303955078,25.455942153930664,0.0020122528076171,9.427,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-16T15:16:47.270904,angry,0.339,2026-03-16T15:16:46.205153,0.3806642833589738,2026-03-16T15:16:48,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:48.368871,63.50049591064453,25.52478408813477,0.0019365310436114,9.68,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-16T15:16:48.368871,neutral,0.61,2026-03-16T15:16:48.368871,0.3800125394955199,2026-03-16T15:16:48.991000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:49.484397,62.36818313598633,25.601938247680664,0.0019251632038503,9.776,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-16T15:16:49.484397,neutral,0.61,2026-03-16T15:16:48.368871,0.4046468669937358,2026-03-16T15:16:49.981000,63,Solid line crossing,Solid line crossing,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:50.020074,61.79829406738281,25.643598556518555,0.00192344665993,9.812,0.907,0.454,0.0,0,1,-1,,1.0,2026-03-16T15:16:50.020074,neutral,0.61,2026-03-16T15:16:48.368871,0.4863335378441438,2026-03-16T15:16:49.981000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:51.061298,60.64297866821289,25.741554260253903,0.0019368361681699,10.187,-0.423,0.481,0.0,0,1,-1,,1.0,2026-03-16T15:16:51.061298,neutral,0.417,2026-03-16T15:16:51.061298,0.4648059413070562,2026-03-16T15:16:52.005000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:52.146566,59.43436050415039,25.840431213378903,0.001941108610481,10.613,-0.16,0.48,0.0,0,1,-1,,1.0,2026-03-16T15:16:52.146566,neutral,0.417,2026-03-16T15:16:51.061298,0.4133463984287654,2026-03-16T15:16:52.997000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:53.206963,58.1806526184082,25.940874099731445,0.001933746272698,10.914,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-16T15:16:53.206963,neutral,0.38,2026-03-16T15:16:53.206963,0.4630719966684081,2026-03-16T15:16:53.986000,60,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:54.280176,56.89983367919922,26.042055130004883,0.0019281005952507,11.094,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-16T15:16:54.280176,neutral,0.38,2026-03-16T15:16:53.206963,0.4278476656552737,2026-03-16T15:16:55.066000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:55.320451,55.601810455322266,26.14311981201172,0.0019251251360401,11.223,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-16T15:16:55.320451,angry,0.316,2026-03-16T15:16:55.320451,0.5416757909915537,2026-03-16T15:16:56.011000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:56.342604,54.292137145996094,26.243576049804688,0.0019231032347306,11.294,-0.16,0.477,0.0,0,1,-1,,1.0,2026-03-16T15:16:56.342604,angry,0.316,2026-03-16T15:16:55.320451,0.5855964888340074,2026-03-16T15:16:57,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:57.425101,52.97555160522461,26.336132049560547,0.0019197463989257,11.304,1.676,0.467,0.0,0,1,-1,,1.0,2026-03-16T15:16:57.425101,fear,0.277,2026-03-16T15:16:57.425101,0.6055363226852255,2026-03-16T15:16:57.991000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:58.469826,51.66591644287109,26.43332290649414,0.0019145965343341,11.203,0.985,0.466,0.0,0,1,-1,,1.0,2026-03-16T15:16:58.469826,fear,0.277,2026-03-16T15:16:57.425101,0.6941653366796844,2026-03-16T15:16:58.981000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:16:59.041654,51.01649475097656,26.489803314208984,0.0019140624208375,11.15,0.336,0.465,0.0,0,1,-1,,1.0,2026-03-16T15:16:59.041654,fear,0.277,2026-03-16T15:16:57.425101,0.6052097439426297,2026-03-16T15:16:58.981000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:00.086335,49.7270393371582,26.609771728515625,0.001914749154821,11.058,0.042,0.465,0.0,0,1,-1,,1.0,2026-03-16T15:17:00.086335,neutral,0.356,2026-03-16T15:17:00.086335,0.7088040591331001,2026-03-16T15:17:01.006000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:01.187842,48.44672775268555,26.73022079467773,0.0019160079536959,10.993,0.026,0.465,0.0,0,1,-1,,1.0,2026-03-16T15:17:01.187842,neutral,0.356,2026-03-16T15:17:00.086335,0.6939154814246211,2026-03-16T15:17:01.996000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:02.292561,47.17206954956055,26.85056495666504,0.001919021597132,10.999,0.023,0.482,0.0,0,1,-1,,1.0,2026-03-16T15:17:02.292561,happy,0.994,2026-03-16T15:17:02.292561,0.7984876173371944,2026-03-16T15:17:02.987000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:03.373601,45.89781188964844,26.985212326049805,0.0018844985170289,10.445,-8.027,0.016,0.0,0,1,-1,,0.82,2026-03-16T15:17:03.373601,happy,0.994,2026-03-16T15:17:02.292561,0.715886387251976,2026-03-16T15:17:04.111000,59,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:04.454408,45.004730224609375,27.136796951293945,0.0016854094574227,4.966,-23.706,0.111,0.0,0,1,-1,,1.0,2026-03-16T15:17:04.454408,neutral,0.766,2026-03-16T15:17:04.454408,0.7740054858230601,2026-03-16T15:17:05.011000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:05.003861,44.75433349609375,27.183237075805664,0.001739349332638,3.76,-28.279,0.267,0.0,0,1,-1,,1.0,2026-03-16T15:17:05.003861,neutral,0.766,2026-03-16T15:17:04.454408,0.8767455837223229,2026-03-16T15:17:05.011000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:06.069787,44.37129974365234,27.25336456298828,0.001958503620699,4.147,-32.556,0.525,0.0,0,1,-1,phone_call,0.881,2026-03-16T15:17:06.069787,neutral,0.766,2026-03-16T15:17:04.454408,0.7919409797097922,2026-03-16T15:17:06.991000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:07.138976,43.74562454223633,27.31348991394043,0.0020370483398437,6.885,-32.29,0.519,0.0,0,1,-1,,1.0,2026-03-16T15:17:07.138976,neutral,0.749,2026-03-16T15:17:07.138976,0.756754871073502,2026-03-16T15:17:07.981000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:08.241529,42.84849166870117,27.28306007385254,0.0020172118674963,8.485,-31.779,0.185,0.0,0,1,-1,phone_call,0.855,2026-03-16T15:17:08.241529,neutral,0.749,2026-03-16T15:17:07.138976,0.82517026106028,2026-03-16T15:17:09.016000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:09.297361,42.00721740722656,27.13039779663086,0.0018198012840002,5.666,-31.592,0.133,0.0,0,1,-1,,1.0,2026-03-16T15:17:09.297361,neutral,0.659,2026-03-16T15:17:09.297361,0.8721290043568766,2026-03-16T15:17:10.008000,64,Vehicle collision,Vehicle collision,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:10.398563,41.51049041748047,26.97954368591309,0.0018196105957031,3.518,-31.592,0.332,0.0,0,1,-1,,1.0,2026-03-16T15:17:10.398563,neutral,0.659,2026-03-16T15:17:09.297361,0.8296880805679673,2026-03-16T15:17:10.996000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:11.466233,41.147308349609375,26.83751678466797,0.0019535827450454,4.06,-31.485,0.59,0.0,0,1,-1,,1.0,2026-03-16T15:17:11.466233,neutral,0.535,2026-03-16T15:17:11.466233,0.8229470276476633,2026-03-16T15:17:11.986000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:12.011327,40.89703369140625,26.72118186950684,0.0020314024295657,5.522,-31.434,0.58,0.0,0,1,-1,,1.0,2026-03-16T15:17:12.011327,neutral,0.535,2026-03-16T15:17:11.466233,0.7699195034026607,2026-03-16T15:17:11.986000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:13.115985,40.2239875793457,26.32227325439453,0.0019853210542351,7.086,-26.04,0.283,0.0,0,1,-1,,0.86,2026-03-16T15:17:13.115985,neutral,0.535,2026-03-16T15:17:11.466233,0.8301330294314079,2026-03-16T15:17:14.011000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:14.188030,39.82806396484375,26.00297737121582,0.001502571045421,0.006,-3.704,0.0,0.387,0,1,-1,,1.0,2026-03-16T15:17:14.188030,neutral,0.549,2026-03-16T15:17:14.188030,0.7743119164340346,2026-03-16T15:17:15.001000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:15.259390,39.83356857299805,26.00978660583496,0.0018367385491728,0.298,4.775,0.213,0.0,0,0,1,,1.0,2026-03-16T15:17:15.259390,neutral,0.549,2026-03-16T15:17:14.188030,0.7576293908233952,2026-03-16T15:17:15.991000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:16.291378,39.91723251342773,26.17560768127441,0.001729812589474,3.974,40.812,0.702,0.0,0,0,1,,0.87,2026-03-16T15:17:16.291378,neutral,0.412,2026-03-16T15:17:16.291378,0.7133050244300063,2026-03-16T15:17:16.981000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:17.317256,40.11816787719727,26.97248268127441,0.001656150794588,10.408,44.297,0.447,0.0,0,0,1,,1.0,2026-03-16T15:17:17.317256,neutral,0.412,2026-03-16T15:17:16.291378,0.7502222697635471,2026-03-16T15:17:18.016000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:18.360914,40.28203582763672,28.38233757019043,0.0017567061586305,14.046,17.763,0.392,0.0,0,0,1,,1.0,2026-03-16T15:17:18.360914,neutral,0.788,2026-03-16T15:17:18.360914,0.7030909584101411,2026-03-16T15:17:19.006000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:19.411376,40.408199310302734,30.14261817932129,0.0017794418381527,16.712,16.515,0.558,0.0,0,0,1,,1.0,2026-03-16T15:17:19.411376,neutral,0.788,2026-03-16T15:17:18.360914,0.7198174399036329,2026-03-16T15:17:19.996000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:20.096648,40.3960189819336,31.178258895874023,0.0019536970648914,18.752,7.834,0.582,0.0,0,0,1,,1.0,2026-03-16T15:17:20.096648,neutral,0.788,2026-03-16T15:17:18.360914,0.7280478782654833,2026-03-16T15:17:20.986000,74,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:21.201432,40.35342025756836,33.4593620300293,0.0019261168781667,20.931,0.247,0.429,0.0,0,0,1,,1.0,2026-03-16T15:17:21.201432,neutral,0.423,2026-03-16T15:17:21.201432,0.7751952450137292,2026-03-16T15:17:22.022000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:22.290032,40.30849075317383,35.94416046142578,0.0020766067318618,20.663,0.602,0.0,0.0,0,0,1,,1.0,2026-03-16T15:17:22.290032,neutral,0.423,2026-03-16T15:17:21.201432,0.649086417265115,2026-03-16T15:17:23.104000,74,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:23.353715,40.26291275024414,38.152565002441406,0.0019479751354083,17.555,-0.336,0.015,0.0,0,0,1,,0.842,2026-03-16T15:17:23.353715,neutral,0.33,2026-03-16T15:17:23.353715,0.7080802892093853,2026-03-16T15:17:24.002000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:24.461087,40.2188606262207,40.046165466308594,0.0020332336425781,14.943,8.592,0.018,0.0,0,0,1,,1.0,2026-03-16T15:17:24.461087,neutral,0.33,2026-03-16T15:17:23.353715,0.7253076390513742,2026-03-16T15:17:24.991000,79,,,
