user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:25.011299,40.11996078491211,40.8724250793457,0.0020419692154973,13.743,7.549,0.016,0.0,0,0,1,,1.0,2026-03-16T15:17:25.011299,neutral,0.33,2026-03-16T15:17:23.353715,0.6770927728986623,2026-03-16T15:17:24.991000,83,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:26.053223,39.99974060058594,42.38216400146485,0.0019158172653988,13.885,-1.525,0.73,0.0,0,0,1,,1.0,2026-03-16T15:17:26.053223,happy,0.867,2026-03-16T15:17:26.053223,0.6798791551864327,2026-03-16T15:17:26.026000,80,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:27.103725,39.88858413696289,44.297943115234375,0.0019053268479183,18.939,-1.274,0.485,0.0,0,0,1,,1.0,2026-03-16T15:17:27.103725,happy,0.867,2026-03-16T15:17:26.053223,0.7652570360439973,2026-03-16T15:17:28.007000,80,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:28.161654,39.79093170166016,46.493255615234375,0.0020716476719826,17.928,-2.988,0.047,0.081,0,0,1,,1.0,2026-03-16T15:17:28.161654,happy,0.672,2026-03-16T15:17:28.161654,0.6644489835749078,2026-03-16T15:17:28.996000,80,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:29.172802,39.75835037231445,48.47426223754883,0.0020013807807117,15.788,0.388,0.052,0.055,0,0,1,,1.0,2026-03-16T15:17:29.172802,happy,0.672,2026-03-16T15:17:28.161654,0.7757341465479926,2026-03-16T15:17:30.121000,78,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:30.204933,39.72564315795898,50.17683029174805,0.0020285034552216,13.317,-2.118,0.053,0.1,0,0,1,,1.0,2026-03-16T15:17:30.204933,happy,0.913,2026-03-16T15:17:30.204933,0.7273329500089374,2026-03-16T15:17:31.111000,78,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:31.269497,39.72790145874024,51.62239074707031,0.0020228575449436,11.358,-1.248,0.052,0.158,0,0,1,,1.0,2026-03-16T15:17:31.269497,happy,0.913,2026-03-16T15:17:30.204933,0.777378977176746,2026-03-16T15:17:32.012000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:32.302948,39.73617172241211,52.81234359741211,0.0020247267093509,8.975,-1.053,0.052,0.183,0,0,1,,1.0,2026-03-16T15:17:32.302948,angry,0.394,2026-03-16T15:17:32.302948,0.7354221032074032,2026-03-16T15:17:33.002000,77,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:33.330364,39.74769973754883,53.74079895019531,0.0020343398209661,6.79,-0.947,0.051,0.292,0,0,1,,1.0,2026-03-16T15:17:33.330364,angry,0.394,2026-03-16T15:17:32.302948,0.6277528925245299,2026-03-16T15:17:33.992000,75,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:34.347901,39.754024505615234,54.16579055786133,0.0022899245377629,0.001,-0.79,0.052,0.339,0,0,1,,1.0,2026-03-16T15:17:34.347901,happy,0.98,2026-03-16T15:17:34.347901,0.7324428877840767,2026-03-16T15:17:34.981000,74,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:35.430249,39.75399398803711,54.16856384277344,0.0019546507392078,0.225,3.778,0.0,0.0,0,0,1,,1.0,2026-03-16T15:17:35.430249,happy,0.98,2026-03-16T15:17:34.347901,0.6577687082079463,2026-03-16T15:17:36.016000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:36.449632,39.75346374511719,54.19438934326172,0.0019194411579519,0.231,6.571,0.0,0.0,0,0,1,,0.885,2026-03-16T15:17:36.449632,neutral,0.563,2026-03-16T15:17:36.449632,0.6961156726124543,2026-03-16T15:17:37.007000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:36.993456,39.752197265625,54.207069396972656,0.0019209289457648,0.209,27.701,0.0,0.0,0,0,1,,1.0,2026-03-16T15:17:36.993456,neutral,0.563,2026-03-16T15:17:36.449632,0.7289700332037988,2026-03-16T15:17:37.007000,72,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:38.042281,39.74665069580078,54.227298736572266,0.0019235229119658,0.139,47.654,0.135,0.0,0,0,1,,1.0,2026-03-16T15:17:38.042281,neutral,0.563,2026-03-16T15:17:36.449632,0.6861520056798059,2026-03-16T15:17:38.986000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:39.074553,39.72721862792969,54.28500747680664,0.0018345260759815,1.757,44.064,0.477,0.0,0,0,1,,1.0,2026-03-16T15:17:39.074553,sad,0.279,2026-03-16T15:17:39.074553,0.6699178755518735,2026-03-16T15:17:40.021000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:40.092314,39.55143356323242,54.80560302734375,0.0015502929454669,9.174,31.225,0.94,0.0,0,0,1,,0.873,2026-03-16T15:17:40.092314,sad,0.279,2026-03-16T15:17:39.074553,0.6788694817806524,2026-03-16T15:17:41.011000,67,,,errors=Solid line crossing
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:41.121816,39.22000503540039,56.36616897583008,0.0016109466087073,16.197,-3.297,0.113,0.0,0,0,1,,1.0,2026-03-16T15:17:41.121816,sad,0.302,2026-03-16T15:17:41.121816,0.7480470515717268,2026-03-16T15:17:42.001000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:42.177062,38.92766189575195,58.21002960205078,0.0018972395919263,16.015,10.571,0.354,0.0,0,0,1,,1.0,2026-03-16T15:17:42.177062,sad,0.302,2026-03-16T15:17:41.121816,0.6955587012780546,2026-03-16T15:17:42.993000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:43.210449,38.18527221679688,60.07150650024414,0.0020027160644531,19.616,27.519,0.78,0.0,0,0,1,,1.0,2026-03-16T15:17:43.210449,angry,0.295,2026-03-16T15:17:43.210449,0.5545339460313177,2026-03-16T15:17:43.982000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:44.257551,36.6531982421875,62.08286666870117,0.0019099425990134,23.718,19.722,0.528,0.0,0,0,1,,1.0,2026-03-16T15:17:44.257551,angry,0.295,2026-03-16T15:17:43.210449,0.6917322975509059,2026-03-16T15:17:45.062000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:45.299989,34.41287612915039,63.90645980834961,0.0019639586098492,26.154,21.889,0.513,0.0,0,0,1,,1.0,2026-03-16T15:17:45.299989,happy,0.848,2026-03-16T15:17:45.299989,0.6367806602971725,2026-03-16T15:17:46.007000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:46.363635,31.52360343933105,65.13765716552734,0.0019904326181858,27.996,11.204,0.428,0.0,0,0,1,,1.0,2026-03-16T15:17:46.363635,happy,0.848,2026-03-16T15:17:45.299989,0.6444776282798582,2026-03-16T15:17:47.042000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:47.435339,28.28807830810547,65.90009307861328,0.0020166395697742,28.771,10.276,0.393,0.0,0,0,1,,1.0,2026-03-16T15:17:47.435339,sad,0.317,2026-03-16T15:17:47.435339,0.647206056778272,2026-03-16T15:17:47.987000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:48.014997,26.61394691467285,66.08431243896484,0.0020313644781708,29.159,9.275,0.557,0.0,0,0,1,,1.0,2026-03-16T15:17:48.014997,sad,0.317,2026-03-16T15:17:47.435339,0.6780109094605978,2026-03-16T15:17:47.987000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:49.047391,23.086959838867188,66.1368179321289,0.0019372558454051,31.422,-0.2,0.528,0.0,0,0,1,,1.0,2026-03-16T15:17:49.047391,sad,0.317,2026-03-16T15:17:47.435339,0.57375994378624,2026-03-16T15:17:50.013000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:50.067836,19.27867317199707,66.15602111816406,0.0019331359071657,33.887,0.54,0.539,0.0,0,0,1,,1.0,2026-03-16T15:17:50.067836,neutral,0.559,2026-03-16T15:17:50.067836,0.6266765667611709,2026-03-16T15:17:51.001000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:51.171922,15.221895217895508,66.14698028564453,0.0019581222441047,35.519,-0.07,0.384,0.0,0,0,1,,1.0,2026-03-16T15:17:51.171922,neutral,0.559,2026-03-16T15:17:50.067836,0.6607332064674509,2026-03-16T15:17:51.992000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:52.367720,11.07443904876709,66.13334655761719,0.0020325852092355,35.623,0.002,0.479,0.0,0,0,1,,1.0,2026-03-16T15:17:52.367720,neutral,0.503,2026-03-16T15:17:52.367720,0.6675088300733757,2026-03-16T15:17:52.982000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:52.996639,8.987013816833496,66.12625122070312,0.0020124816801398,35.986,0.179,0.489,0.0,0,0,1,,1.0,2026-03-16T15:17:52.996639,neutral,0.503,2026-03-16T15:17:52.367720,0.717983008847654,2026-03-16T15:17:52.982000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:54.053747,4.721848011016846,66.09381103515625,0.0019911956042051,37.165,-0.031,0.481,0.0,0,0,1,,1.0,2026-03-16T15:17:54.053747,neutral,0.503,2026-03-16T15:17:52.367720,0.6471991492860037,2026-03-16T15:17:55.007000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:55.108555,0.3375993967056274,66.05799865722656,0.0019974517636001,38.081,0.007,0.48,0.0,0,0,1,,1.0,2026-03-16T15:17:55.108555,neutral,0.669,2026-03-16T15:17:55.108555,0.6368904723183276,2026-03-16T15:17:55.999000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:56.196208,-4.147717952728272,66.02082061767578,0.0020024871919304,38.831,0.007,0.479,0.0,0,0,1,,1.0,2026-03-16T15:17:56.196208,neutral,0.669,2026-03-16T15:17:55.108555,0.5894392353605316,2026-03-16T15:17:57.122000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:57.214056,-8.723662376403809,65.98271179199219,0.0020067214500159,39.622,-0.021,0.478,0.0,0,0,1,,1.0,2026-03-16T15:17:57.214056,happy,0.753,2026-03-16T15:17:57.214056,0.6102343564547219,2026-03-16T15:17:58.112000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:58.277375,-13.376218795776367,65.9488754272461,0.0020273209083825,39.922,-0.146,0.122,0.0,0,0,1,,0.853,2026-03-16T15:17:58.277375,happy,0.753,2026-03-16T15:17:57.214056,0.7122814925573154,2026-03-16T15:17:59.012000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:17:59.293468,-17.790822982788086,65.935546875,0.0022561263758689,35.373,-0.367,0.059,0.0,0,0,1,,1.0,2026-03-16T15:17:59.293468,neutral,0.433,2026-03-16T15:17:59.293468,0.8442203654279202,2026-03-16T15:18:00.002000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:00.346499,-21.6334228515625,65.94989776611328,0.0022679136600345,30.673,-0.092,0.113,0.0,0,0,1,,1.0,2026-03-16T15:18:00.346499,neutral,0.433,2026-03-16T15:17:59.293468,0.8900727403893709,2026-03-16T15:18:00.991000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:01.462005,-25.0268669128418,65.96855163574219,0.0021606825757771,28.039,0.162,0.407,0.0,0,0,1,,1.0,2026-03-16T15:18:01.462005,neutral,0.665,2026-03-16T15:18:01.462005,0.9549545516823852,2026-03-16T15:18:01.981000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:01.998937,-26.66510772705078,65.96998596191406,0.0020745848305523,28.222,1.072,0.585,0.0,0,0,1,,1.0,2026-03-16T15:18:01.998937,neutral,0.665,2026-03-16T15:18:01.462005,0.9779237161320298,2026-03-16T15:18:01.981000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:03.007404,-30.096349716186523,65.81694030761719,0.0019357680575922,30.722,8.825,0.566,0.0,0,0,1,,0.801,2026-03-16T15:18:03.007404,neutral,0.665,2026-03-16T15:18:01.462005,0.99,2026-03-16T15:18:03.017000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:04.081983,-33.739707946777344,65.05032348632812,0.0019656752701848,32.814,15.425,0.38,0.0,0,0,1,,1.0,2026-03-16T15:18:04.081983,neutral,0.506,2026-03-16T15:18:04.081983,0.99,2026-03-16T15:18:04.996000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:05.118611,-37.08177947998047,63.29563522338867,0.002098464872688,32.234,18.664,0.392,0.0,0,0,1,,1.0,2026-03-16T15:18:05.118611,neutral,0.506,2026-03-16T15:18:04.081983,0.99,2026-03-16T15:18:05.986000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:06.148586,-39.63331604003906,60.59832382202149,0.0021114349365234,31.729,17.686,0.369,0.0,0,0,1,,1.0,2026-03-16T15:18:06.148586,neutral,0.435,2026-03-16T15:18:06.148586,0.99,2026-03-16T15:18:07.066000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:07.187160,-41.20794677734375,57.34292221069336,0.002199935959652,29.744,14.842,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:07.187160,neutral,0.435,2026-03-16T15:18:06.148586,0.99,2026-03-16T15:18:08.012000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:08.187203,-41.848968505859375,54.23118209838867,0.0022890854161232,24.963,11.284,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:08.187203,neutral,0.458,2026-03-16T15:18:08.187203,0.99,2026-03-16T15:18:09.002000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:09.251520,-41.95542907714844,51.60982894897461,0.0022998047061264,19.989,7.458,0.0,0.251,0,0,1,,1.0,2026-03-16T15:18:09.251520,neutral,0.458,2026-03-16T15:18:08.187203,0.99,2026-03-16T15:18:09.991000,65,Solid line crossing,Solid line crossing,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:10.354920,-41.92525863647461,49.89183807373047,0.0026113509666174,4.16,-1.556,0.0,0.239,0,0,1,,1.0,2026-03-16T15:18:10.354920,neutral,0.714,2026-03-16T15:18:10.354920,0.99,2026-03-16T15:18:11.071000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:11.446750,-41.92657470703125,49.80362319946289,0.0020977400708943,0.145,-6.424,0.365,0.0,0,0,1,,1.0,2026-03-16T15:18:11.446750,neutral,0.714,2026-03-16T15:18:10.354920,0.99,2026-03-16T15:18:12.017000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:12.472351,-41.92089080810547,49.59724044799805,0.0017858505016192,3.687,-6.979,0.209,0.0,0,0,1,,1.0,2026-03-16T15:18:12.472351,neutral,0.52,2026-03-16T15:18:12.472351,0.99,2026-03-16T15:18:13.007000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:12.997006,-41.91554641723633,49.37051010131836,0.0018125915667042,4.406,-3.452,0.312,0.0,0,0,1,,0.9,2026-03-16T15:18:12.997006,neutral,0.52,2026-03-16T15:18:12.472351,0.99,2026-03-16T15:18:13.007000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:14.019467,-41.886844635009766,48.7587776184082,0.0018372344784438,6.097,-1.591,0.216,0.0,0,0,1,,1.0,2026-03-16T15:18:14.019467,neutral,0.52,2026-03-16T15:18:12.472351,0.99,2026-03-16T15:18:14.986000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:15.049424,-41.84678649902344,47.79524230957031,0.0015633010771125,13.281,-1.525,1.0,0.0,0,0,1,,1.0,2026-03-16T15:18:15.049424,neutral,0.367,2026-03-16T15:18:15.049424,0.99,2026-03-16T15:18:14.986000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:16.113661,-41.77859878540039,45.75783920288086,0.0017361068166792,21.511,-1.13,1.0,0.0,0,0,1,,0.85,2026-03-16T15:18:16.113661,neutral,0.367,2026-03-16T15:18:15.049424,0.99,2026-03-16T15:18:17.012000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:17.121461,-41.71395492553711,42.63553237915039,0.0015101241879165,33.184,-0.646,0.957,0.0,0,0,1,,1.0,2026-03-16T15:18:17.121461,neutral,0.667,2026-03-16T15:18:17.121461,0.99,2026-03-16T15:18:18.001000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:18.144651,-41.67515563964844,38.298622131347656,0.0016089630080386,41.409,-0.35,0.324,0.0,0,0,1,,1.0,2026-03-16T15:18:18.144651,neutral,0.667,2026-03-16T15:18:17.121461,0.99,2026-03-16T15:18:18.991000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:19.189778,-41.65817642211914,33.522926330566406,0.0021350097376853,39.228,0.04,0.559,0.0,0,0,1,,1.0,2026-03-16T15:18:19.189778,neutral,0.585,2026-03-16T15:18:19.189778,0.99,2026-03-16T15:18:20.026000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:20.206362,-41.63831329345703,28.86640357971192,0.0018980788299813,41.458,0.04,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:20.206362,neutral,0.585,2026-03-16T15:18:19.189778,0.99,2026-03-16T15:18:21.017000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:21.260009,-41.61465072631836,24.22103309631348,0.0021348951850086,38.339,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:21.260009,neutral,0.488,2026-03-16T15:18:21.260009,0.99,2026-03-16T15:18:22.007000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:22.266280,-41.5942268371582,20.033519744873047,0.0023291015531867,32.722,-0.059,0.0,0.263,0,0,1,,1.0,2026-03-16T15:18:22.266280,neutral,0.488,2026-03-16T15:18:21.260009,0.99,2026-03-16T15:18:22.997000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:23.268457,-41.58105850219727,16.6003360748291,0.002345199463889,26.407,-0.063,0.0,0.255,0,0,1,,1.0,2026-03-16T15:18:23.268457,neutral,0.535,2026-03-16T15:18:23.268457,0.99,2026-03-16T15:18:23.986000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:24.224771,-41.57376480102539,13.855063438415527,0.0023117065429687,20.894,-0.089,0.0,0.249,0,0,1,,1.0,2026-03-16T15:18:24.224771,neutral,0.535,2026-03-16T15:18:23.268457,0.99,2026-03-16T15:18:25.022000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:25.289128,-41.57077407836914,11.701159477233888,0.0020239257719367,16.036,-0.092,0.0,0.247,0,0,1,,1.0,2026-03-16T15:18:25.289128,neutral,0.358,2026-03-16T15:18:25.289128,0.99,2026-03-16T15:18:26.012000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:26.285945,-41.56996154785156,10.022098541259766,0.0020949554163962,12.31,-0.11,0.0,0.25,0,0,1,,1.0,2026-03-16T15:18:26.285945,neutral,0.358,2026-03-16T15:18:25.289128,0.99,2026-03-16T15:18:27.003000,72,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:27.318954,-41.57054901123047,8.76010799407959,0.0020933912601321,8.799,-0.11,0.0,0.34,0,0,1,,1.0,2026-03-16T15:18:27.318954,neutral,0.307,2026-03-16T15:18:27.318954,0.99,2026-03-16T15:18:27.992000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:28.346455,-41.57154083251953,7.895661354064941,0.0020742798224091,5.9,-0.11,0.0,0.329,0,0,1,,1.0,2026-03-16T15:18:28.346455,neutral,0.307,2026-03-16T15:18:27.318954,0.99,2026-03-16T15:18:29.027000,73,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:29.355147,-41.57171630859375,7.776208400726318,0.0020636366680264,0.0,-0.11,0.19,0.056,0,0,1,,1.0,2026-03-16T15:18:29.355147,neutral,0.613,2026-03-16T15:18:29.355147,0.99,2026-03-16T15:18:30.018000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:30.339586,-41.57225799560547,7.550714492797852,0.0015974425477907,6.031,-0.183,1.0,0.0,0,0,1,,1.0,2026-03-16T15:18:30.339586,neutral,0.613,2026-03-16T15:18:29.355147,0.8494009401190293,2026-03-16T15:18:31.007000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:31.422430,-41.57789993286133,6.1898112297058105,0.001400375389494,16.894,-0.524,0.864,0.0,0,0,1,,1.0,2026-03-16T15:18:31.422430,fear,0.329,2026-03-16T15:18:31.422430,0.6757902664048364,2026-03-16T15:18:31.998000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:32.433470,-41.59732818603516,3.847487449645996,0.0018259048229083,22.196,-0.233,0.518,0.0,0,0,1,,1.0,2026-03-16T15:18:32.433470,fear,0.329,2026-03-16T15:18:31.422430,0.6091237335017111,2026-03-16T15:18:32.986000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:33.445021,-41.6258544921875,1.1100637912750244,0.0019575499463826,24.08,-0.249,0.267,0.0,0,0,1,,0.827,2026-03-16T15:18:33.445021,neutral,0.74,2026-03-16T15:18:33.445021,0.6450904641601696,2026-03-16T15:18:34.112000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:34.438276,-41.66321563720703,-1.6546887159347534,0.0020722197368741,23.327,-0.12,0.495,0.0,0,0,1,,1.0,2026-03-16T15:18:34.438276,neutral,0.74,2026-03-16T15:18:33.445021,0.5336087446319382,2026-03-16T15:18:35.012000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:35.415322,-41.70252990722656,-4.436699867248535,0.0019753265660256,24.703,-0.012,0.472,0.0,0,0,1,,1.0,2026-03-16T15:18:35.415322,neutral,0.74,2026-03-16T15:18:33.445021,0.5539231933491667,2026-03-16T15:18:36.001000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:36.419975,-41.74436950683594,-7.423483848571777,0.0019579315558075,26.485,0.016,0.467,0.0,0,0,1,,1.0,2026-03-16T15:18:36.419975,neutral,0.687,2026-03-16T15:18:36.419975,0.5472153729804857,2026-03-16T15:18:36.991000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:37.451733,-41.78814697265625,-10.606677055358888,0.0019647215958684,28.077,0.028,0.464,0.0,0,0,1,,1.0,2026-03-16T15:18:37.451733,neutral,0.687,2026-03-16T15:18:36.419975,0.5231906456312865,2026-03-16T15:18:38.027000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:38.422981,-41.83216094970703,-13.96567153930664,0.0019729614723473,29.61,0.063,0.458,0.0,0,0,1,,1.0,2026-03-16T15:18:38.422981,neutral,0.77,2026-03-16T15:18:38.422981,0.5211241747987019,2026-03-16T15:18:39.017000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:39.394257,-41.87496948242188,-17.478151321411133,0.0019846344366669,30.691,0.042,0.443,0.0,0,0,1,,1.0,2026-03-16T15:18:39.394257,neutral,0.77,2026-03-16T15:18:38.422981,0.4513068158335386,2026-03-16T15:18:40.007000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:40.434564,-41.90888977050781,-21.056779861450195,0.0021209716796875,29.61,0.404,0.0,0.086,0,0,1,,0.814,2026-03-16T15:18:40.434564,neutral,0.814,2026-03-16T15:18:40.434564,0.5120711833085398,2026-03-16T15:18:40.997000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:41.460510,-41.919883728027344,-24.19332695007324,0.0022927473764866,24.225,0.211,0.0,0.213,0,0,1,,1.0,2026-03-16T15:18:41.460510,neutral,0.814,2026-03-16T15:18:40.434564,0.5130294354640756,2026-03-16T15:18:41.987000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:42.411865,-41.92007064819336,-26.70666885375977,0.002287826500833,19.161,0.211,0.0,0.204,0,0,1,,1.0,2026-03-16T15:18:42.411865,neutral,0.814,2026-03-16T15:18:40.434564,0.4218452319832001,2026-03-16T15:18:43.022000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:43.377112,-41.9121322631836,-28.69911003112793,0.002034721430391,15.44,0.39,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:43.377112,neutral,0.911,2026-03-16T15:18:43.377112,0.4095925885227706,2026-03-16T15:18:44.012000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:44.327925,-41.89638137817383,-30.34692001342773,0.0020410155411809,12.752,0.536,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:44.327925,neutral,0.911,2026-03-16T15:18:43.377112,0.4432733636202398,2026-03-16T15:18:45.002000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:45.294196,-41.87699508666992,-31.72885131835937,0.0020213699899613,10.854,0.465,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:45.294196,neutral,0.911,2026-03-16T15:18:43.377112,0.4621604381156835,2026-03-16T15:18:45.992000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:46.279109,-41.85714340209961,-32.887664794921875,0.0020049666054546,9.102,0.465,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:46.279109,neutral,0.795,2026-03-16T15:18:46.279109,0.4476415333262321,2026-03-16T15:18:47.026000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:47.270368,-41.83775329589844,-33.85928726196289,0.001991081284359,7.632,0.43,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:47.270368,neutral,0.795,2026-03-16T15:18:46.279109,0.4485772224137503,2026-03-16T15:18:48.017000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:48.268701,-41.8201789855957,-34.6766471862793,0.0019510650308802,6.959,0.355,1.0,0.0,0,0,1,,1.0,2026-03-16T15:18:48.268701,neutral,0.795,2026-03-16T15:18:46.279109,0.4279311899694202,2026-03-16T15:18:49.007000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:49.260775,-41.78937530517578,-36.03289413452149,0.0014694213168695,17.548,0.294,1.0,0.0,0,0,1,,1.0,2026-03-16T15:18:49.260775,neutral,0.505,2026-03-16T15:18:49.260775,0.4476779302815852,2026-03-16T15:18:49.998000,69,,,
