user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:50.201187,-41.72686767578125,-38.50118637084961,0.0016425704816356,25.516,0.294,1.0,0.0,0,0,1,,0.833,2026-03-16T15:18:50.201187,neutral,0.505,2026-03-16T15:18:49.260775,0.35259235709997,2026-03-16T15:18:51.032000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:51.166523,-41.620452880859375,-42.027469635009766,0.0018323516706004,31.612,0.611,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:51.166523,neutral,0.505,2026-03-16T15:18:49.260775,0.3885765172464162,2026-03-16T15:18:52.022000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:52.202898,-41.42512130737305,-45.44620132446289,0.0022397993598133,26.542,7.349,0.0,0.0,0,0,1,,1.0,2026-03-16T15:18:52.202898,neutral,0.483,2026-03-16T15:18:52.202898,0.4114120648470484,2026-03-16T15:18:53.102000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:53.258237,-40.92083740234375,-48.27159118652344,0.0022464371286332,22.78,12.903,0.212,0.0,0,0,1,,1.0,2026-03-16T15:18:53.258237,neutral,0.483,2026-03-16T15:18:52.202898,0.4406956169381354,2026-03-16T15:18:54.002000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:54.366367,-40.045066833496094,-50.63917922973633,0.0021622849162667,20.758,13.097,0.114,0.0,0,0,1,,1.0,2026-03-16T15:18:54.366367,neutral,0.653,2026-03-16T15:18:54.366367,0.4584421140098366,2026-03-16T15:18:54.992000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:55.416704,-38.91901397705078,-52.59865951538086,0.0021240615751594,18.018,13.723,0.412,0.0,0,0,1,,1.0,2026-03-16T15:18:55.416704,neutral,0.653,2026-03-16T15:18:54.366367,0.462304273309697,2026-03-16T15:18:56.027000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:56.469553,-37.57052993774414,-54.24259185791016,0.002053222618997,18.908,13.448,0.849,0.0,0,0,1,,1.0,2026-03-16T15:18:56.469553,neutral,0.958,2026-03-16T15:18:56.469553,0.3684150607461645,2026-03-16T15:18:57.017000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:56.998935,-36.7226791381836,-55.07654571533203,0.0018441008869558,22.116,13.175,0.847,0.0,0,0,1,,1.0,2026-03-16T15:18:56.998935,neutral,0.958,2026-03-16T15:18:56.469553,0.3453217790193108,2026-03-16T15:18:57.017000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:57.993900,-34.2862548828125,-56.93073272705078,0.001657752902247,30.522,12.961,0.868,0.0,0,0,1,,1.0,2026-03-16T15:18:57.993900,neutral,0.958,2026-03-16T15:18:56.469553,0.3533768599433408,2026-03-16T15:18:58.007000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:18:59.017992,-30.64287757873535,-58.67536163330078,0.0016736984252929,39.117,12.631,0.856,0.0,0,0,1,,1.0,2026-03-16T15:18:59.017992,neutral,0.656,2026-03-16T15:18:59.017992,0.3580606768172913,2026-03-16T15:18:59.987000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:00.114893,-25.889244079589844,-59.69354248046875,0.0017620468279346,44.533,5.441,0.689,0.0,0,0,1,,0.834,2026-03-16T15:19:00.114893,neutral,0.656,2026-03-16T15:18:59.017992,0.3513731152271787,2026-03-16T15:19:01.067000,69,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:01.185477,-20.48544311523437,-60.01659393310547,0.0018818282987922,48.069,1.561,0.623,0.0,0,0,1,,1.0,2026-03-16T15:19:01.185477,angry,0.941,2026-03-16T15:19:01.185477,0.3695810205633168,2026-03-16T15:19:02.012000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:02.259761,-14.705145835876465,-60.05223083496094,0.0018381499685347,51.67,0.931,0.0,0.167,0,0,1,,1.0,2026-03-16T15:19:02.259761,angry,0.941,2026-03-16T15:19:01.185477,0.3956971882391341,2026-03-16T15:19:03.002000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:03.285173,-8.886707305908203,-59.9392204284668,0.0021321105305105,49.012,0.625,0.77,0.0,0,0,1,,1.0,2026-03-16T15:19:03.285173,neutral,0.86,2026-03-16T15:19:03.285173,0.4804032369447523,2026-03-16T15:19:03.991000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:04.383912,-3.0055084228515625,-59.71376800537109,0.0019924927037209,50.308,0.002,0.0,0.118,0,0,1,,1.0,2026-03-16T15:19:04.383912,neutral,0.86,2026-03-16T15:19:03.285173,0.3451925370800397,2026-03-16T15:19:05.027000,70,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:05.423416,2.682605028152466,-59.47653198242188,0.0020534133072942,48.917,-0.411,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:05.423416,happy,0.486,2026-03-16T15:19:05.423416,0.4092827395064176,2026-03-16T15:19:06.016000,71,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:06.460761,8.53909969329834,-59.28290557861328,0.002080078003928,49.533,-0.139,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:06.460761,happy,0.486,2026-03-16T15:19:05.423416,0.3750557743466134,2026-03-16T15:19:07.008000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:07.015169,11.403675079345703,-59.20025634765625,0.0020771408453583,49.366,-0.139,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:07.015169,happy,0.486,2026-03-16T15:19:05.423416,0.3576278985712251,2026-03-16T15:19:07.008000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:08.025910,17.29082489013672,-59.04913330078125,0.002097968943417,49.599,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:08.025910,neutral,0.87,2026-03-16T15:19:08.025910,0.4732587636757478,2026-03-16T15:19:08.987000,68,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:09.072220,23.0168571472168,-58.92960357666016,0.0019631958566606,50.306,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:09.072220,neutral,0.87,2026-03-16T15:19:08.025910,0.385635590088864,2026-03-16T15:19:10.022000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:10.064407,28.85409164428711,-58.83605194091797,0.0021679305937141,48.48,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:10.064407,neutral,0.783,2026-03-16T15:19:10.064407,0.4019778421507772,2026-03-16T15:19:11.012000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:11.086812,34.6611328125,-58.771121978759766,0.0019262694986537,51.083,0.049,0.0,0.108,0,0,1,,1.0,2026-03-16T15:19:11.086812,neutral,0.783,2026-03-16T15:19:10.064407,0.4380157391681742,2026-03-16T15:19:12.002000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:12.092505,40.45842742919922,-58.69417953491211,0.0020242310129106,50.269,0.489,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:12.092505,angry,0.854,2026-03-16T15:19:12.092505,0.3894993948956426,2026-03-16T15:19:13.037000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:13.097835,46.34560012817383,-58.55462646484375,0.0021660232450813,48.858,0.035,0.739,0.0,0,0,1,,1.0,2026-03-16T15:19:13.097835,angry,0.854,2026-03-16T15:19:12.092505,0.3453738919832302,2026-03-16T15:19:14.027000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:14.126025,52.11140441894531,-58.39284133911133,0.0019254302605986,51.042,0.329,0.0,0.104,0,0,1,,1.0,2026-03-16T15:19:14.126025,neutral,0.753,2026-03-16T15:19:14.126025,0.4606328237961834,2026-03-16T15:19:15.017000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:15.137733,57.93377304077149,-58.18057632446289,0.0020806884858757,49.453,0.846,0.738,0.0,0,0,1,,1.0,2026-03-16T15:19:15.137733,neutral,0.753,2026-03-16T15:19:14.126025,0.3774059586399472,2026-03-16T15:19:16.008000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:16.151442,63.8182258605957,-57.79841995239258,0.0020975493825972,49.677,2.466,0.738,0.0,0,0,1,,1.0,2026-03-16T15:19:16.151442,neutral,0.643,2026-03-16T15:19:16.151442,0.4246771841735902,2026-03-16T15:19:16.997000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:17.149140,69.50078582763672,-57.06187438964844,0.0019683837890625,50.291,3.947,0.738,0.0,0,0,1,,1.0,2026-03-16T15:19:17.149140,neutral,0.643,2026-03-16T15:19:16.151442,0.3974012985812795,2026-03-16T15:19:17.986000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:18.177535,75.18379211425781,-55.72890090942383,0.0021337126381695,49.062,5.794,0.736,0.0,0,0,1,,1.0,2026-03-16T15:19:18.177535,happy,0.994,2026-03-16T15:19:18.177535,0.4233026951963638,2026-03-16T15:19:19.022000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:19.223745,80.4018325805664,-53.71461486816406,0.0022785949986428,44.628,3.966,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:19.223745,happy,0.994,2026-03-16T15:19:18.177535,0.4476257718505963,2026-03-16T15:19:20.012000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:20.303955,84.68830108642578,-51.45637893676758,0.0023787308018654,37.589,4.183,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:20.303955,happy,0.858,2026-03-16T15:19:20.303955,0.4549315216043123,2026-03-16T15:19:21.002000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:21.321378,88.09144592285156,-49.21056365966797,0.0023380659986287,32.093,4.367,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:21.321378,happy,0.858,2026-03-16T15:19:20.303955,0.4563122725340389,2026-03-16T15:19:21.992000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:22.364545,90.7861099243164,-47.08937454223633,0.0022999190259724,26.529,3.488,0.266,0.0,0,0,1,,1.0,2026-03-16T15:19:22.364545,fear,0.448,2026-03-16T15:19:22.364545,0.4247993975677303,2026-03-16T15:19:23.164000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:23.399672,93.02483367919922,-45.08283233642578,0.0020927428267896,25.651,4.381,0.451,0.0,0,0,1,,1.0,2026-03-16T15:19:23.399672,fear,0.448,2026-03-16T15:19:22.364545,0.4018663112555827,2026-03-16T15:19:24.107000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:24.446156,95.13630676269533,-42.87957000732422,0.0020151138305664,26.58,5.848,0.4,0.0,0,0,1,,1.0,2026-03-16T15:19:24.446156,neutral,0.697,2026-03-16T15:19:24.446156,0.3915669720906777,2026-03-16T15:19:25.009000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:25.001747,96.13834381103516,-41.68677520751953,0.0020162963774055,26.834,4.601,0.4,0.0,0,0,1,,1.0,2026-03-16T15:19:25.001747,neutral,0.697,2026-03-16T15:19:24.446156,0.4527275261070976,2026-03-16T15:19:25.009000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:26.065109,98.05023956298828,-39.17488861083984,0.0020476912613958,26.931,5.146,0.234,0.0,0,0,1,,1.0,2026-03-16T15:19:26.065109,neutral,0.697,2026-03-16T15:19:24.446156,0.4525531182826522,2026-03-16T15:19:26.987000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:27.127275,99.6634750366211,-36.58114242553711,0.0021125411149114,25.406,8.363,0.289,0.0,0,0,1,,0.816,2026-03-16T15:19:27.127275,neutral,0.61,2026-03-16T15:19:27.127275,0.4307679007211428,2026-03-16T15:19:28.022000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:28.186128,100.87755584716795,-33.9341926574707,0.0021010206546634,24.493,8.41,0.289,0.0,0,0,1,,1.0,2026-03-16T15:19:28.186128,neutral,0.61,2026-03-16T15:19:27.127275,0.4373862198362275,2026-03-16T15:19:29.103000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:29.318789,101.75294494628906,-31.26642799377441,0.0020892333704978,23.603,4.796,0.292,0.0,0,0,1,,1.0,2026-03-16T15:19:29.318789,neutral,0.842,2026-03-16T15:19:29.318789,0.4217270267150579,2026-03-16T15:19:30.004000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:30.393880,102.42180633544922,-28.629762649536133,0.0020817182958126,22.892,5.746,0.291,0.0,0,0,1,,1.0,2026-03-16T15:19:30.393880,neutral,0.842,2026-03-16T15:19:29.318789,0.5093262755383671,2026-03-16T15:19:30.992000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:31.010913,102.67381286621094,-27.32479858398437,0.0020832060836255,22.575,6.601,0.197,0.0,0,0,1,,1.0,2026-03-16T15:19:31.010913,neutral,0.842,2026-03-16T15:19:29.318789,0.3925310483467681,2026-03-16T15:19:30.992000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:32.087516,102.9669189453125,-24.842426300048828,0.0021900939755141,19.499,6.388,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:32.087516,neutral,0.484,2026-03-16T15:19:32.087516,0.3828313261366787,2026-03-16T15:19:33.017000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:33.157377,103.09510803222656,-22.727638244628903,0.0019586563576012,16.575,1.528,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:33.157377,neutral,0.484,2026-03-16T15:19:32.087516,0.4357230412450684,2026-03-16T15:19:34.007000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:34.216566,103.16258239746094,-20.93294143676757,0.0020439911168068,14.107,2.979,0.047,0.0,0,0,1,,0.87,2026-03-16T15:19:34.216566,neutral,0.665,2026-03-16T15:19:34.216566,0.4217972147255906,2026-03-16T15:19:34.997000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:35.251866,103.18643188476562,-19.380558013916016,0.0019824218470603,12.787,2.275,0.126,0.0,0,0,1,,1.0,2026-03-16T15:19:35.251866,neutral,0.665,2026-03-16T15:19:34.216566,0.3928314838906926,2026-03-16T15:19:36.032000,66,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:36.284818,103.18157958984376,-17.93657875061035,0.0019590759184211,12.004,2.076,0.124,0.0,0,0,1,,0.915,2026-03-16T15:19:36.284818,neutral,0.413,2026-03-16T15:19:36.284818,0.392839418400433,2026-03-16T15:19:37.022000,67,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:37.324303,103.17032623291016,-16.578128814697266,0.0019532775040715,11.309,0.658,0.122,0.0,0,0,1,,1.0,2026-03-16T15:19:37.324303,neutral,0.413,2026-03-16T15:19:36.284818,0.4231884494280056,2026-03-16T15:19:38.012000,65,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:38.355105,103.15579986572266,-15.29676342010498,0.0019496536115184,10.683,1.055,0.122,0.0,0,0,1,,1.0,2026-03-16T15:19:38.355105,neutral,0.694,2026-03-16T15:19:38.355105,0.415500653640593,2026-03-16T15:19:39.002000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:39.373243,103.1292724609375,-14.084413528442385,0.0019462584750726,10.085,1.137,0.122,0.0,0,0,1,,1.0,2026-03-16T15:19:39.373243,neutral,0.694,2026-03-16T15:19:38.355105,0.3692502374294623,2026-03-16T15:19:40.037000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:40.450244,103.09796905517578,-12.93297290802002,0.0019432067638263,9.599,0.912,0.121,0.0,0,0,1,,1.0,2026-03-16T15:19:40.450244,fear,0.495,2026-03-16T15:19:40.450244,0.436661300396531,2026-03-16T15:19:41.028000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:41.049657,103.08001708984376,-12.377985954284668,0.0019418715965002,9.411,1.337,0.121,0.0,0,0,1,,0.925,2026-03-16T15:19:41.049657,fear,0.495,2026-03-16T15:19:40.450244,0.452918057439958,2026-03-16T15:19:42.017000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:42.079800,103.0368423461914,-11.305947303771973,0.0019393920665606,8.997,1.349,0.121,0.0,0,0,1,,1.0,2026-03-16T15:19:42.079800,fear,0.495,2026-03-16T15:19:40.450244,0.5300595533074456,2026-03-16T15:19:43.007000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:43.104152,102.98737335205078,-10.279803276062012,0.0019371414091438,8.6,1.349,0.121,0.0,0,0,1,,0.805,2026-03-16T15:19:43.104152,neutral,0.765,2026-03-16T15:19:43.104152,0.4948622407209836,2026-03-16T15:19:43.997000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:44.131656,102.9324188232422,-9.296432495117188,0.0019395446870476,8.122,1.349,0.0,0.0,0,0,1,,0.808,2026-03-16T15:19:44.131656,neutral,0.765,2026-03-16T15:19:43.104152,0.5252004811343359,2026-03-16T15:19:45.032000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:45.179583,102.87689971923828,-8.413673400878906,0.001976890489459,6.962,1.283,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:45.179583,neutral,0.703,2026-03-16T15:19:45.179583,0.5409892045854,2026-03-16T15:19:46.022000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:46.200310,102.8308563232422,-7.746892929077148,0.0022936628665775,0.0,2.092,0.0,0.159,0,0,1,,1.0,2026-03-16T15:19:46.200310,neutral,0.703,2026-03-16T15:19:45.179583,0.5785969134211435,2026-03-16T15:19:47.012000,60,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:47.407917,102.82827758789062,-7.716732501983643,0.0019440078176558,1.207,4.037,0.443,0.0,0,0,1,,1.0,2026-03-16T15:19:47.407917,neutral,0.817,2026-03-16T15:19:47.407917,0.5124745768373346,2026-03-16T15:19:48.002000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:48.439732,102.7925262451172,-7.357513427734375,0.0017163848970085,5.318,3.827,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:48.439732,neutral,0.817,2026-03-16T15:19:47.407917,0.5808281968255539,2026-03-16T15:19:49.037000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:49.452042,102.72996520996094,-6.746096611022949,0.0022086333483457,0.027,2.916,0.0,0.076,0,0,1,,1.0,2026-03-16T15:19:49.452042,neutral,0.442,2026-03-16T15:19:49.452042,0.5990043025660123,2026-03-16T15:19:50.027000,59,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:49.990307,102.72994995117188,-6.746010780334473,0.0021319198422133,0.001,2.788,0.0,0.14,0,0,1,,1.0,2026-03-16T15:19:49.990307,neutral,0.442,2026-03-16T15:19:49.452042,0.6289809630999762,2026-03-16T15:19:50.027000,57,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:50.997466,102.72982788085938,-6.744704246520996,0.001941108610481,0.03,2.68,0.0,0.0,0,0,1,,0.806,2026-03-16T15:19:50.997466,neutral,0.442,2026-03-16T15:19:49.452042,0.6125755058416957,2026-03-16T15:19:51.023000,59,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:52.035079,102.72960662841795,-6.741604328155518,0.0019208145095035,0.028,2.619,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:52.035079,neutral,0.635,2026-03-16T15:19:52.035079,0.7259898281894065,2026-03-16T15:19:52.998000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:53.051664,102.72942352294922,-6.739249706268311,0.0019195937784388,0.002,2.628,0.0,0.0,0,0,1,,0.842,2026-03-16T15:19:53.051664,neutral,0.635,2026-03-16T15:19:52.035079,0.673396820988582,2026-03-16T15:19:52.998000,62,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:54.014884,102.72942352294922,-6.739131450653076,0.0019188307924196,0.007,2.661,0.0,0.0,0,0,1,,1.0,2026-03-16T15:19:54.014884,neutral,0.635,2026-03-16T15:19:52.035079,0.6966396735043933,2026-03-16T15:19:54.032000,64,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:55.167055,102.72943115234376,-6.739104270935059,0.001919288537465,0.131,3.537,0.04,0.0,0,0,1,,1.0,2026-03-16T15:19:55.167055,neutral,0.714,2026-03-16T15:19:55.167055,0.6410382953411073,2026-03-16T15:19:56.013000,63,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:56.183615,102.72959899902344,-6.740431308746338,0.0019160461379215,0.159,3.396,0.039,0.0,0,0,1,,1.0,2026-03-16T15:19:56.183615,neutral,0.714,2026-03-16T15:19:55.167055,0.6663761019788241,2026-03-16T15:19:57.002000,61,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:57.225305,102.72935485839844,-6.738307952880859,0.001915855333209,0.186,3.396,0.039,0.0,0,0,1,,1.0,2026-03-16T15:19:57.225305,neutral,0.757,2026-03-16T15:19:57.225305,0.6551460925130449,2026-03-16T15:19:57.992000,60,,,
participant_19,2,day,Town10HD_Opt,2026-03-16 15:19:58.342327,102.72653198242188,-6.714144706726074,0.001840095501393,1.965,5.361,1.0,0.0,0,0,1,,1.0,2026-03-16T15:19:58.342327,neutral,0.757,2026-03-16T15:19:57.225305,0.6510027896073409,2026-03-16T15:19:59.027000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,2.099,-0.087,0.497,0.0,0,0,1,,1.0,2026-03-16T15:30:00,,,2026-03-16T15:30:00,0.7141667116794775,2026-03-16T15:30:00,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:04.430768,-41.66909408569336,89.62482452392578,0.0017955779330804,2.756,-0.087,0.575,0.0,0,0,1,,0.88,2026-03-16T15:30:04.430768,happy,0.86,2026-03-16T15:30:04.430768,0.7107265685961112,2026-03-16T15:30:05.040000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:05.094924,-41.67007827758789,89.40936279296875,0.0017125320155173,4.981,-0.087,0.826,0.0,0,0,1,,1.0,2026-03-16T15:30:05.094924,happy,0.86,2026-03-16T15:30:04.430768,0.7515727130438571,2026-03-16T15:30:05.985000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:06.127803,-41.67339324951172,88.36984252929688,0.0016100311186164,11.915,-0.087,0.474,0.0,0,0,1,,1.0,2026-03-16T15:30:06.127803,happy,0.86,2026-03-16T15:30:04.430768,0.7290037144117314,2026-03-16T15:30:06.976000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:07.225842,-41.67958450317383,86.78044128417969,0.0017799758352339,14.827,-0.087,0.28,0.0,0,0,1,,1.0,2026-03-16T15:30:07.225842,happy,0.86,2026-03-16T15:30:04.430768,0.7708275510719717,2026-03-16T15:30:08.011000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:08.485085,-41.68307495117188,85.00736999511719,0.0018707657000049,15.639,2.56,0.281,0.0,0,0,1,,0.833,2026-03-16T15:30:08.485085,neutral,0.923,2026-03-16T15:30:08.485085,0.7500991567283409,2026-03-16T15:30:09,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:09.041252,-41.65825271606445,84.08880615234375,0.001882400480099,15.911,4.183,0.28,0.0,0,0,1,,1.0,2026-03-16T15:30:09.041252,neutral,0.923,2026-03-16T15:30:08.485085,0.6853146643617891,2026-03-16T15:30:09.990000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:10.058528,-41.54784393310547,82.16598510742188,0.0018418884137645,17.373,3.125,0.394,0.0,0,0,1,,1.0,2026-03-16T15:30:10.058528,neutral,0.923,2026-03-16T15:30:08.485085,0.7799714226385256,2026-03-16T15:30:09.990000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:11.141562,-41.34696578979492,80.07365417480469,0.0020922850817441,18.112,6.509,0.386,0.0,0,0,1,,1.0,2026-03-16T15:30:11.141562,neutral,0.392,2026-03-16T15:30:11.141562,0.752962950310552,2026-03-16T15:30:11.971000,72,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:12.169930,-40.90372085571289,77.95887756347656,0.0020243453327566,18.892,12.803,0.371,0.0,0,0,1,,1.0,2026-03-16T15:30:12.169930,neutral,0.392,2026-03-16T15:30:11.141562,0.7526406624382228,2026-03-16T15:30:12.960000,74,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:13.208213,-40.10970306396485,75.84571838378906,0.0020272827241569,19.744,17.246,0.373,0.0,0,0,1,,1.0,2026-03-16T15:30:13.208213,neutral,0.537,2026-03-16T15:30:13.208213,0.7356629826992883,2026-03-16T15:30:14.131000,77,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:14.268962,-38.87702941894531,73.86026000976562,0.002037429716438,20.365,18.438,0.266,0.0,0,0,1,,1.0,2026-03-16T15:30:14.268962,neutral,0.537,2026-03-16T15:30:13.208213,0.7157948386436035,2026-03-16T15:30:15.120000,76,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:15.307201,-37.240352630615234,72.17659759521484,0.0021102523896843,19.681,20.228,0.236,0.0,0,0,1,,1.0,2026-03-16T15:30:15.307201,neutral,0.307,2026-03-16T15:30:15.307201,0.8186383335790888,2026-03-16T15:30:15.976000,78,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:16.365302,-35.36396026611328,70.9644546508789,0.0021244811359792,18.631,19.717,0.236,0.0,0,0,1,,1.0,2026-03-16T15:30:16.365302,neutral,0.307,2026-03-16T15:30:15.307201,0.7630442785921693,2026-03-16T15:30:17.010000,80,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:17.407804,-33.37399673461914,70.19377136230469,0.0020654296968132,18.186,17.553,0.224,0.0,0,0,1,,1.0,2026-03-16T15:30:17.407804,neutral,0.793,2026-03-16T15:30:17.407804,0.6807203228760959,2026-03-16T15:30:18.045000,79,,,
