user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:18.482816,-31.30391502380371,69.7970962524414,0.0018615340813994,18.101,15.26,0.236,0.0,0,0,1,,1.0,2026-03-16T15:30:18.482816,neutral,0.793,2026-03-16T15:30:17.407804,0.6893517153267618,2026-03-16T15:30:18.990000,77,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:19.023260,-30.25665283203125,69.7192153930664,0.0018969726515933,18.016,12.456,0.237,0.0,0,0,1,,0.803,2026-03-16T15:30:19.023260,neutral,0.793,2026-03-16T15:30:17.407804,0.7307823285935323,2026-03-16T15:30:19.980000,76,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:20.109392,-28.16423988342285,69.6561050415039,0.0019223403651267,17.956,3.278,0.407,0.0,0,0,1,,1.0,2026-03-16T15:30:20.109392,neutral,0.844,2026-03-16T15:30:20.109392,0.7175827768367022,2026-03-16T15:30:20.971000,74,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:21.171888,-26.040197372436523,69.62120819091797,0.0020493697375059,18.623,2.391,0.514,0.0,0,0,1,,1.0,2026-03-16T15:30:21.171888,neutral,0.844,2026-03-16T15:30:20.109392,0.6625333032310418,2026-03-16T15:30:22.051000,73,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:22.232061,-23.71609115600586,69.64305877685547,0.0019112777663394,21.412,0.498,0.603,0.0,0,0,1,,1.0,2026-03-16T15:30:22.232061,neutral,0.642,2026-03-16T15:30:22.232061,0.7134552685779894,2026-03-16T15:30:22.996000,73,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:23.306025,-20.99957275390625,69.66559600830078,0.0018830870976671,25.057,0.738,0.472,0.0,0,0,1,,0.822,2026-03-16T15:30:23.306025,neutral,0.642,2026-03-16T15:30:22.232061,0.7512962940589551,2026-03-16T15:30:23.985000,73,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:24.362658,-17.976341247558594,69.72196197509766,0.0019434738205745,26.831,0.367,0.471,0.0,0,0,1,,1.0,2026-03-16T15:30:24.362658,neutral,0.815,2026-03-16T15:30:24.362658,0.7878592038624991,2026-03-16T15:30:24.976000,74,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:25.383135,-14.747292518615724,69.7967300415039,0.0019614028278738,28.477,-0.035,0.471,0.0,0,0,1,,1.0,2026-03-16T15:30:25.383135,neutral,0.815,2026-03-16T15:30:24.362658,0.7251286836569587,2026-03-16T15:30:26.011000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:26.400527,-11.335721969604492,69.87646484375,0.0019707488827407,30.058,-0.021,0.438,0.0,0,0,1,,1.0,2026-03-16T15:30:26.400527,sad,0.428,2026-03-16T15:30:26.400527,0.7055453500841092,2026-03-16T15:30:27,72,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:27.417843,-7.835458278656006,69.94505310058594,0.0020918655209243,29.261,-0.656,0.027,0.0,0,0,1,,1.0,2026-03-16T15:30:27.417843,sad,0.428,2026-03-16T15:30:26.400527,0.7041418487266594,2026-03-16T15:30:27.991000,70,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:28.458666,-4.665686130523682,69.9842529296875,0.00224369042553,24.978,-0.005,0.0,0.0,0,0,1,,1.0,2026-03-16T15:30:28.458666,neutral,0.887,2026-03-16T15:30:28.458666,0.7287383030688462,2026-03-16T15:30:29.115000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:28.997449,-3.276573181152344,70.00006866455078,0.0022554397583007,22.763,-0.599,0.0,0.0,0,0,1,,1.0,2026-03-16T15:30:28.997449,neutral,0.887,2026-03-16T15:30:28.458666,0.7725618615741293,2026-03-16T15:30:29.970000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:30.026303,-0.8638150095939636,70.01390838623047,0.0022283552680164,18.898,0.04,0.117,0.0,0,0,1,,0.821,2026-03-16T15:30:30.026303,neutral,0.887,2026-03-16T15:30:28.458666,0.6850045205907722,2026-03-16T15:30:29.970000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:31.091687,1.2523479461669922,70.0247573852539,0.0020856475457549,18.08,-0.435,0.473,0.0,0,0,1,,1.0,2026-03-16T15:30:31.091687,neutral,0.511,2026-03-16T15:30:31.091687,0.7087281056029,2026-03-16T15:30:31.006000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:32.168178,3.37491774559021,70.0271987915039,0.002032165415585,18.504,-0.092,0.372,0.0,0,0,1,,0.824,2026-03-16T15:30:32.168178,neutral,0.511,2026-03-16T15:30:31.091687,0.6881431911653694,2026-03-16T15:30:32.986000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:33.207156,5.579844951629639,70.02885437011719,0.002013778546825,19.2,0.113,0.303,0.0,0,0,1,,1.0,2026-03-16T15:30:33.207156,neutral,0.668,2026-03-16T15:30:33.207156,0.7653987656999306,2026-03-16T15:30:33.975000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:34.252299,7.81735897064209,70.03305053710938,0.0020457457285374,19.112,0.059,0.277,0.0,0,0,1,,1.0,2026-03-16T15:30:34.252299,neutral,0.668,2026-03-16T15:30:33.207156,0.7395767798991957,2026-03-16T15:30:35.011000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:35.273544,10.008819580078123,70.03898620605469,0.0021028518676757,18.053,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T15:30:35.273544,neutral,0.607,2026-03-16T15:30:35.273544,0.7749503391284868,2026-03-16T15:30:36.045000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:36.278490,12.00515079498291,70.04617309570312,0.0019978713244199,15.601,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T15:30:36.278490,neutral,0.607,2026-03-16T15:30:35.273544,0.7675072771594637,2026-03-16T15:30:37.035000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:37.312480,13.694883346557615,70.05364227294922,0.0020403671078383,13.073,0.087,0.027,0.0,0,0,1,,1.0,2026-03-16T15:30:37.312480,neutral,0.651,2026-03-16T15:30:37.312480,0.8166064273265877,2026-03-16T15:30:37.981000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:38.396230,15.130419731140137,70.059814453125,0.0019987868145108,11.604,-0.223,0.176,0.0,0,0,1,,0.852,2026-03-16T15:30:38.396230,neutral,0.651,2026-03-16T15:30:37.312480,0.8916020142226829,2026-03-16T15:30:38.971000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:39.423541,16.4664306640625,70.06206512451172,0.0019353865645825,11.346,-0.204,0.159,0.0,0,0,1,,0.806,2026-03-16T15:30:39.423541,neutral,0.601,2026-03-16T15:30:39.423541,0.8326420906884041,2026-03-16T15:30:40.006000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:40.457450,17.77175521850586,70.06270599365234,0.0019439696334302,10.903,-0.12,0.044,0.0,0,0,1,,1.0,2026-03-16T15:30:40.457450,neutral,0.601,2026-03-16T15:30:39.423541,0.8293100628133503,2026-03-16T15:30:41.085000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:41.059897,18.39020156860352,70.06275939941406,0.0019695663359016,10.11,-0.096,0.0,0.0,0,0,1,,0.803,2026-03-16T15:30:41.059897,neutral,0.601,2026-03-16T15:30:39.423541,0.8639543947647023,2026-03-16T15:30:42.031000,59,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:42.146324,19.48531723022461,70.0623779296875,0.0020040511153638,8.465,-0.11,0.0,0.059,0,0,1,,1.0,2026-03-16T15:30:42.146324,neutral,0.761,2026-03-16T15:30:42.146324,0.8379039596899648,2026-03-16T15:30:42.976000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:43.165922,20.36100959777832,70.06148529052734,0.0019935606978833,6.841,-0.11,0.136,0.0,0,0,1,,1.0,2026-03-16T15:30:43.165922,neutral,0.761,2026-03-16T15:30:42.146324,0.8508372761388302,2026-03-16T15:30:44.056000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:44.301223,21.17433357238769,70.05998992919922,0.0018582915654405,8.004,-0.233,0.286,0.0,0,0,1,,1.0,2026-03-16T15:30:44.301223,neutral,0.862,2026-03-16T15:30:44.301223,0.8346715520828693,2026-03-16T15:30:45.091000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:45.388861,22.15913772583008,70.05687713623047,0.0018821716075763,8.718,-0.172,0.115,0.0,0,0,1,,1.0,2026-03-16T15:30:45.388861,neutral,0.862,2026-03-16T15:30:44.301223,0.7134734355189942,2026-03-16T15:30:45.991000,62,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:46.452176,23.148664474487305,70.05345916748047,0.0019520949572324,7.923,-0.078,0.0,0.0,0,0,1,,1.0,2026-03-16T15:30:46.452176,neutral,0.844,2026-03-16T15:30:46.452176,0.813523981332289,2026-03-16T15:30:46.981000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:46.995962,23.59713363647461,70.0518798828125,0.0019742583390325,7.267,-0.078,0.0,0.0,0,0,1,,1.0,2026-03-16T15:30:46.995962,neutral,0.844,2026-03-16T15:30:46.452176,0.7524505772117956,2026-03-16T15:30:46.981000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:47.995113,24.381765365600582,70.04888153076172,0.0019902037456631,5.929,-0.078,0.0,0.291,0,0,1,,1.0,2026-03-16T15:30:47.995113,neutral,0.844,2026-03-16T15:30:46.452176,0.711724377186,2026-03-16T15:30:47.971000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:49.018097,24.49342918395996,70.04800415039062,0.0020527648739516,0.0,-0.068,0.0,0.014,0,0,1,,1.0,2026-03-16T15:30:49.018097,neutral,0.566,2026-03-16T15:30:49.018097,0.7262338826268891,2026-03-16T15:30:49.005000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:50.087619,24.549530029296875,70.04778289794922,0.0018293762113898,1.928,-0.068,0.384,0.0,0,0,1,,0.846,2026-03-16T15:30:50.087619,neutral,0.566,2026-03-16T15:30:49.018097,0.6952768277024748,2026-03-16T15:30:49.996000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:51.196709,24.91681289672852,70.0467529296875,0.0018096923595294,4.347,-0.068,0.134,0.0,0,0,1,,0.868,2026-03-16T15:30:51.196709,neutral,0.655,2026-03-16T15:30:51.196709,0.6577211421793534,2026-03-16T15:30:51.977000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:52.307714,25.435375213623047,70.04485321044922,0.0018952559912577,4.648,-0.068,0.064,0.0,0,0,1,,1.0,2026-03-16T15:30:52.307714,neutral,0.655,2026-03-16T15:30:51.196709,0.6513072270652747,2026-03-16T15:30:53.010000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:53.344954,25.872961044311523,70.04317474365234,0.0022516250610351,0.0,-0.068,0.0,0.148,0,0,1,,0.835,2026-03-16T15:30:53.344954,neutral,0.336,2026-03-16T15:30:53.344954,0.5994131806057278,2026-03-16T15:30:54.001000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:54.359541,25.87470817565918,70.04317474365234,0.0019540023058652,0.196,-0.068,0.462,0.0,0,0,1,,0.823,2026-03-16T15:30:54.359541,neutral,0.336,2026-03-16T15:30:53.344954,0.6196732667178395,2026-03-16T15:30:54.990000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:55.427959,26.149808883666992,70.04206085205078,0.0016225051367655,6.674,-0.078,0.895,0.0,0,0,1,,0.821,2026-03-16T15:30:55.427959,neutral,0.312,2026-03-16T15:30:55.427959,0.6427884126644783,2026-03-16T15:30:55.980000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:56.002404,26.630651473999023,70.0374526977539,0.001529159490019,10.793,-2.207,0.56,0.0,0,0,1,,1.0,2026-03-16T15:30:56.002404,neutral,0.312,2026-03-16T15:30:55.427959,0.5449363435435177,2026-03-16T15:30:56.971000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:57.088908,28.1064395904541,69.96867370605469,0.0017203902825713,14.311,-5.373,0.294,0.0,0,0,1,,1.0,2026-03-16T15:30:57.088908,neutral,0.312,2026-03-16T15:30:55.427959,0.4985450473759157,2026-03-16T15:30:58.050000,66,,,errors=Stop sign violation
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:58.163894,29.81591033935547,69.79723358154297,0.0018985366914421,14.698,-5.874,0.187,0.0,0,0,1,,1.0,2026-03-16T15:30:58.163894,angry,0.868,2026-03-16T15:30:58.163894,0.5332924144052438,2026-03-16T15:30:59.085000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:30:59.224564,31.49023628234864,69.51004791259766,0.0019227599259465,14.582,-9.521,0.227,0.0,0,0,1,,1.0,2026-03-16T15:30:59.224564,angry,0.868,2026-03-16T15:30:58.163894,0.5086269081691674,2026-03-16T15:30:59.986000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:00.317089,33.1467399597168,69.05994415283203,0.0018991088727489,15.084,-9.397,0.27,0.0,0,0,1,,1.0,2026-03-16T15:31:00.317089,angry,0.842,2026-03-16T15:31:00.317089,0.5388886211075382,2026-03-16T15:31:00.975000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:01.352862,34.81754684448242,68.45549011230469,0.001907997066155,15.4,-9.028,0.249,0.0,0,0,1,,1.0,2026-03-16T15:31:01.352862,angry,0.842,2026-03-16T15:31:00.317089,0.5126787150234291,2026-03-16T15:31:02.100000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:01.990530,35.64859771728516,68.09774017333984,0.0018938827561214,15.768,-8.193,0.352,0.0,0,0,1,,1.0,2026-03-16T15:31:01.990530,angry,0.842,2026-03-16T15:31:00.317089,0.5821810300826695,2026-03-16T15:31:02.100000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:03.048899,37.38044738769531,67.25823211669922,0.001853485009633,17.342,-7.019,0.348,0.0,0,0,1,,1.0,2026-03-16T15:31:03.048899,sad,0.473,2026-03-16T15:31:03.048899,0.3882804597853605,2026-03-16T15:31:03.991000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:04.098270,39.15510559082031,66.18341064453125,0.0020981596317142,18.211,-12.033,0.33,0.0,0,0,1,,1.0,2026-03-16T15:31:04.098270,sad,0.473,2026-03-16T15:31:03.048899,0.4831869727998751,2026-03-16T15:31:04.981000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:05.128248,40.7874755859375,64.83441925048828,0.0020539474207907,18.282,-13.846,0.329,0.0,0,0,1,,1.0,2026-03-16T15:31:05.128248,angry,0.543,2026-03-16T15:31:05.128248,0.3972437775320968,2026-03-16T15:31:05.971000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:06.177035,42.20428466796875,63.25136947631836,0.0020617675036191,18.259,-15.199,0.304,0.0,0,0,1,,1.0,2026-03-16T15:31:06.177035,angry,0.543,2026-03-16T15:31:05.128248,0.4084415179209397,2026-03-16T15:31:07.006000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:07.200233,43.33170700073242,61.4498291015625,0.0020519637037068,18.25,-15.765,0.298,0.0,0,0,1,,1.0,2026-03-16T15:31:07.200233,fear,0.518,2026-03-16T15:31:07.200233,0.5308313124964077,2026-03-16T15:31:07.996000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:08.235883,44.14341354370117,59.48727035522461,0.0020590589847415,18.249,-14.683,0.297,0.0,0,0,1,,0.834,2026-03-16T15:31:08.235883,fear,0.518,2026-03-16T15:31:07.200233,0.4312965310931073,2026-03-16T15:31:09.031000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:09.256870,44.63713836669922,57.425418853759766,0.0020301055628806,18.408,-14.638,0.227,0.0,0,0,1,,1.0,2026-03-16T15:31:09.256870,sad,0.725,2026-03-16T15:31:09.256870,0.4077737232572652,2026-03-16T15:31:10.020000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:10.330150,44.79506301879883,55.3201789855957,0.0018510818481445,17.868,-13.28,0.165,0.0,0,0,1,,1.0,2026-03-16T15:31:10.330150,sad,0.725,2026-03-16T15:31:09.256870,0.4929270084944158,2026-03-16T15:31:11.011000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:11.482778,44.74850082397461,53.19794464111328,0.0020597837865352,19.592,-4.575,0.804,0.0,0,0,1,,1.0,2026-03-16T15:31:11.482778,sad,0.647,2026-03-16T15:31:11.482778,0.4767536490561019,2026-03-16T15:31:12.090000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:12.042004,44.69409942626953,51.99608612060547,0.0018576049478724,22.692,-4.31,0.314,0.0,0,0,1,,1.0,2026-03-16T15:31:12.042004,sad,0.647,2026-03-16T15:31:11.482778,0.3930771723562706,2026-03-16T15:31:12.990000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:13.120307,44.51127243041992,49.28372573852539,0.0020785140804946,22.359,1.006,0.0,0.37,0,0,1,,0.85,2026-03-16T15:31:13.120307,sad,0.647,2026-03-16T15:31:11.482778,0.4287106463153529,2026-03-16T15:31:13.981000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:14.175325,44.3836555480957,46.98998260498047,0.0020779799669981,17.096,0.855,0.0,0.447,0,0,1,,1.0,2026-03-16T15:31:14.175325,neutral,0.46,2026-03-16T15:31:14.175325,0.4617986075582989,2026-03-16T15:31:14.971000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:15.239844,44.30617904663086,45.28828430175781,0.0021277617197483,12.032,0.78,0.0,0.407,0,0,1,,1.0,2026-03-16T15:31:15.239844,neutral,0.46,2026-03-16T15:31:14.175325,0.4219477332444859,2026-03-16T15:31:16.050000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:16.321819,44.25876235961914,44.08383560180664,0.0021087646018713,8.208,0.728,0.0,0.35,0,0,1,,1.0,2026-03-16T15:31:16.321819,fear,0.347,2026-03-16T15:31:16.321819,0.3271920778779649,2026-03-16T15:31:17.086000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:17.365264,44.2259521484375,43.21051025390625,0.0020063780248165,6.791,-0.134,0.039,0.0,0,0,1,,1.0,2026-03-16T15:31:17.365264,fear,0.347,2026-03-16T15:31:16.321819,0.4178171237528241,2026-03-16T15:31:18.031000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:18.451605,44.195350646972656,42.4697494506836,0.0019398116273805,6.3,-0.11,0.302,0.0,0,0,1,,1.0,2026-03-16T15:31:18.451605,neutral,0.343,2026-03-16T15:31:18.451605,0.4492741942555721,2026-03-16T15:31:18.976000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:19.459337,44.158939361572266,41.584808349609375,0.0017407225677743,9.742,0.381,0.65,0.0,0,0,1,,0.828,2026-03-16T15:31:19.459337,neutral,0.343,2026-03-16T15:31:18.451605,0.3753138231067927,2026-03-16T15:31:20.011000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:19.995938,44.14252853393555,40.9258918762207,0.0016582488315179,12.739,3.768,0.614,0.0,0,0,1,,1.0,2026-03-16T15:31:19.995938,neutral,0.343,2026-03-16T15:31:18.451605,0.3803965109053606,2026-03-16T15:31:20.011000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:21.066943,44.206809997558594,39.13554382324219,0.0016811751993373,17.707,9.921,0.584,0.0,0,0,1,,0.82,2026-03-16T15:31:21.066943,neutral,0.501,2026-03-16T15:31:21.066943,0.4783678002969007,2026-03-16T15:31:21.991000,65,Stop sign violation,stop_sign_id=1120,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:22.111927,44.53221130371094,36.94604110717773,0.0019710541237145,20.142,13.219,0.456,0.0,0,0,1,,1.0,2026-03-16T15:31:22.111927,neutral,0.501,2026-03-16T15:31:21.066943,0.460441553934801,2026-03-16T15:31:22.981000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:23.149726,45.27049255371094,34.63784408569336,0.0019834898412227,21.782,17.628,0.448,0.0,0,0,1,,1.0,2026-03-16T15:31:23.149726,neutral,0.532,2026-03-16T15:31:23.149726,0.5063979884056711,2026-03-16T15:31:23.971000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:24.187508,46.55646514892578,32.379573822021484,0.0019974899478256,23.219,16.895,0.394,0.0,0,0,1,,1.0,2026-03-16T15:31:24.187508,neutral,0.532,2026-03-16T15:31:23.149726,0.4133646839594148,2026-03-16T15:31:25.006000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:25.219198,48.33614730834961,30.37868881225586,0.0021029280032962,22.673,16.913,0.222,0.0,0,0,1,,1.0,2026-03-16T15:31:25.219198,neutral,0.535,2026-03-16T15:31:25.219198,0.3286577305100245,2026-03-16T15:31:26.041000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:26.294721,50.36985778808594,28.88643455505371,0.0021426773164421,21.087,16.714,0.222,0.0,0,0,1,,1.0,2026-03-16T15:31:26.294721,neutral,0.535,2026-03-16T15:31:25.219198,0.3108936695643176,2026-03-16T15:31:26.986000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:27.360551,52.48986053466797,27.881227493286133,0.0021303556859493,19.687,13.936,0.227,0.0,0,0,1,,1.0,2026-03-16T15:31:27.360551,neutral,0.737,2026-03-16T15:31:27.360551,0.4184187659421959,2026-03-16T15:31:28.021000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:28.415465,54.58722686767578,27.208879470825195,0.0025333403609693,18.528,7.946,0.191,0.0,0,0,1,,1.0,2026-03-16T15:31:28.415465,neutral,0.737,2026-03-16T15:31:27.360551,0.4144249572690634,2026-03-16T15:31:29.011000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:29.484581,56.60450744628906,26.685585021972656,0.001904067932628,17.03,3.036,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:29.484581,neutral,0.423,2026-03-16T15:31:29.484581,0.3687157032719668,2026-03-16T15:31:30.001000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:30.030434,57.528076171875,26.461706161499023,0.0028974914457648,15.613,2.172,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:30.030434,neutral,0.423,2026-03-16T15:31:29.484581,0.43450495209902,2026-03-16T15:31:30.001000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:31.133459,59.15627670288086,26.11149787902832,0.0020152663346379,13.077,4.473,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:31.133459,neutral,0.423,2026-03-16T15:31:29.484581,0.3938534748619813,2026-03-16T15:31:31.981000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:32.229994,60.56787872314453,25.8733139038086,0.0019595718476921,12.041,4.7,0.195,0.0,0,0,1,,1.0,2026-03-16T15:31:32.229994,neutral,0.826,2026-03-16T15:31:32.229994,0.3850573307036928,2026-03-16T15:31:32.971000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:33.334083,61.95853805541992,25.69296264648437,0.0019297408871352,11.938,4.761,0.163,0.0,0,0,1,,1.0,2026-03-16T15:31:33.334083,neutral,0.826,2026-03-16T15:31:32.229994,0.3970787548712488,2026-03-16T15:31:34.006000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:34.370747,63.31386947631836,25.555639266967773,0.0019648743327707,11.126,2.732,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:34.370747,neutral,0.451,2026-03-16T15:31:34.370747,0.4025435679749664,2026-03-16T15:31:34.995000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:35.459976,64.50013732910156,25.454729080200195,0.0020019148942083,9.219,4.178,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:35.459976,neutral,0.451,2026-03-16T15:31:34.370747,0.373797891168733,2026-03-16T15:31:36.031000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:36.020113,65.01640319824219,25.42366600036621,0.0020105361472815,8.383,3.938,0.0,0.042,0,0,1,,1.0,2026-03-16T15:31:36.020113,neutral,0.451,2026-03-16T15:31:34.370747,0.2562293565975999,2026-03-16T15:31:36.976000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:37.061094,65.86968231201172,25.38382911682129,0.0020204542670398,6.136,3.815,0.0,0.115,0,0,1,,1.0,2026-03-16T15:31:37.061094,neutral,0.529,2026-03-16T15:31:37.061094,0.3689013874752485,2026-03-16T15:31:38.011000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:38.073974,66.24371337890625,25.37088966369629,0.002242088317871,0.001,3.62,0.0,0.135,0,0,1,,1.0,2026-03-16T15:31:38.073974,neutral,0.529,2026-03-16T15:31:37.061094,0.2553886870304086,2026-03-16T15:31:39.001000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:39.145190,66.24513244628906,25.37085151672364,0.0019539259374141,0.037,1.615,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:39.145190,neutral,0.603,2026-03-16T15:31:39.145190,0.3322019483732512,2026-03-16T15:31:40.080000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:40.365503,66.24907684326172,25.370662689208984,0.0019219588721171,0.035,1.605,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:40.365503,neutral,0.603,2026-03-16T15:31:39.145190,0.3309522519664023,2026-03-16T15:31:41.026000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:41.426612,66.2524642944336,25.370500564575195,0.0019194030901417,0.03,1.586,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:41.426612,neutral,0.362,2026-03-16T15:31:41.426612,0.308418635828295,2026-03-16T15:31:41.971000,64,,,
