user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:42.460873,66.25529479980469,25.37037467956543,0.0019192504696547,0.026,1.586,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:42.460873,neutral,0.362,2026-03-16T15:31:41.426612,0.3152742813529458,2026-03-16T15:31:43.006000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:42.993597,66.25653839111328,25.370311737060547,0.0019192122854292,0.024,1.586,0.0,0.0,0,0,1,,1.0,2026-03-16T15:31:42.993597,neutral,0.362,2026-03-16T15:31:41.426612,0.3026770690701338,2026-03-16T15:31:43.006000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:44.069679,66.25557708740234,25.370346069335938,0.0019173811888322,0.138,1.586,0.018,0.0,0,0,1,,1.0,2026-03-16T15:31:44.069679,neutral,0.524,2026-03-16T15:31:44.069679,0.3060543766924656,2026-03-16T15:31:44.987000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:45.154243,66.22210693359375,25.37175750732422,0.002019424457103,2.583,1.401,0.73,0.0,0,1,-1,,1.0,2026-03-16T15:31:45.154243,neutral,0.524,2026-03-16T15:31:44.069679,0.3143023624169211,2026-03-16T15:31:46.021000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:46.205153,65.63668060302734,25.39989471435547,0.0021428680047392,7.258,1.264,0.609,0.0,0,1,-1,,1.0,2026-03-16T15:31:46.205153,angry,0.339,2026-03-16T15:31:46.205153,0.3264016078034243,2026-03-16T15:31:47.101000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:47.270904,64.61530303955078,25.455942153930664,0.0020122528076171,9.427,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-16T15:31:47.270904,angry,0.339,2026-03-16T15:31:46.205153,0.2847393130442288,2026-03-16T15:31:48,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:48.368871,63.50049591064453,25.52478408813477,0.0019365310436114,9.68,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-16T15:31:48.368871,neutral,0.61,2026-03-16T15:31:48.368871,0.3548388566737391,2026-03-16T15:31:48.991000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:49.484397,62.36818313598633,25.601938247680664,0.0019251632038503,9.776,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-16T15:31:49.484397,neutral,0.61,2026-03-16T15:31:48.368871,0.2956448648008201,2026-03-16T15:31:49.981000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:50.020074,61.79829406738281,25.643598556518555,0.00192344665993,9.812,0.907,0.454,0.0,0,1,-1,,1.0,2026-03-16T15:31:50.020074,neutral,0.61,2026-03-16T15:31:48.368871,0.2820884752629103,2026-03-16T15:31:49.981000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:51.061298,60.64297866821289,25.741554260253903,0.0019368361681699,10.187,-0.423,0.481,0.0,0,1,-1,,1.0,2026-03-16T15:31:51.061298,neutral,0.417,2026-03-16T15:31:51.061298,0.3934105891563503,2026-03-16T15:31:52.005000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:52.146566,59.43436050415039,25.840431213378903,0.001941108610481,10.613,-0.16,0.48,0.0,0,1,-1,,1.0,2026-03-16T15:31:52.146566,neutral,0.417,2026-03-16T15:31:51.061298,0.3257649317799291,2026-03-16T15:31:52.997000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:53.206963,58.1806526184082,25.940874099731445,0.001933746272698,10.914,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-16T15:31:53.206963,neutral,0.38,2026-03-16T15:31:53.206963,0.4572650515286011,2026-03-16T15:31:53.986000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:54.280176,56.89983367919922,26.042055130004883,0.0019281005952507,11.094,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-16T15:31:54.280176,neutral,0.38,2026-03-16T15:31:53.206963,0.4872601199549725,2026-03-16T15:31:55.066000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:55.320451,55.601810455322266,26.14311981201172,0.0019251251360401,11.223,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-16T15:31:55.320451,angry,0.316,2026-03-16T15:31:55.320451,0.443738344136011,2026-03-16T15:31:56.011000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:56.342604,54.292137145996094,26.243576049804688,0.0019231032347306,11.294,-0.16,0.477,0.0,0,1,-1,,1.0,2026-03-16T15:31:56.342604,angry,0.316,2026-03-16T15:31:55.320451,0.4947767108946727,2026-03-16T15:31:57,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:57.425101,52.97555160522461,26.336132049560547,0.0019197463989257,11.304,1.676,0.467,0.0,0,1,-1,,1.0,2026-03-16T15:31:57.425101,fear,0.277,2026-03-16T15:31:57.425101,0.4594798588507375,2026-03-16T15:31:57.991000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:58.469826,51.66591644287109,26.43332290649414,0.0019145965343341,11.203,0.985,0.466,0.0,0,1,-1,,1.0,2026-03-16T15:31:58.469826,fear,0.277,2026-03-16T15:31:57.425101,0.5563036017416704,2026-03-16T15:31:58.981000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:31:59.041654,51.01649475097656,26.489803314208984,0.0019140624208375,11.15,0.336,0.465,0.0,0,1,-1,,1.0,2026-03-16T15:31:59.041654,fear,0.277,2026-03-16T15:31:57.425101,0.5834714970592374,2026-03-16T15:31:58.981000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:00.086335,49.7270393371582,26.609771728515625,0.001914749154821,11.058,0.042,0.465,0.0,0,1,-1,,1.0,2026-03-16T15:32:00.086335,neutral,0.356,2026-03-16T15:32:00.086335,0.5940306914653699,2026-03-16T15:32:01.006000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:01.187842,48.44672775268555,26.73022079467773,0.0019160079536959,10.993,0.026,0.465,0.0,0,1,-1,,1.0,2026-03-16T15:32:01.187842,neutral,0.356,2026-03-16T15:32:00.086335,0.6270843179810526,2026-03-16T15:32:01.996000,58,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:02.292561,47.17206954956055,26.85056495666504,0.001919021597132,10.999,0.023,0.482,0.0,0,1,-1,,1.0,2026-03-16T15:32:02.292561,happy,0.994,2026-03-16T15:32:02.292561,0.6239868778301076,2026-03-16T15:32:02.987000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:03.373601,45.89781188964844,26.985212326049805,0.0018844985170289,10.445,-8.027,0.016,0.0,0,1,-1,,0.82,2026-03-16T15:32:03.373601,happy,0.994,2026-03-16T15:32:02.292561,0.6562917437437037,2026-03-16T15:32:04.111000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:04.454408,45.004730224609375,27.136796951293945,0.0016854094574227,4.966,-23.706,0.111,0.0,0,1,-1,,1.0,2026-03-16T15:32:04.454408,neutral,0.766,2026-03-16T15:32:04.454408,0.6456300314611151,2026-03-16T15:32:05.011000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:05.003861,44.75433349609375,27.183237075805664,0.001739349332638,3.76,-28.279,0.267,0.0,0,1,-1,,1.0,2026-03-16T15:32:05.003861,neutral,0.766,2026-03-16T15:32:04.454408,0.7674830159506747,2026-03-16T15:32:05.011000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:06.069787,44.37129974365234,27.25336456298828,0.001958503620699,4.147,-32.556,0.525,0.0,0,1,-1,phone_call,0.881,2026-03-16T15:32:06.069787,neutral,0.766,2026-03-16T15:32:04.454408,0.7114748327481245,2026-03-16T15:32:06.991000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:07.138976,43.74562454223633,27.31348991394043,0.0020370483398437,6.885,-32.29,0.519,0.0,0,1,-1,,1.0,2026-03-16T15:32:07.138976,neutral,0.749,2026-03-16T15:32:07.138976,0.7461085434667387,2026-03-16T15:32:07.981000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:08.241529,42.84849166870117,27.28306007385254,0.0020172118674963,8.485,-31.779,0.185,0.0,0,1,-1,phone_call,0.855,2026-03-16T15:32:08.241529,neutral,0.749,2026-03-16T15:32:07.138976,0.7445638117592035,2026-03-16T15:32:09.016000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:09.297361,42.00721740722656,27.13039779663086,0.0018198012840002,5.666,-31.592,0.133,0.0,0,1,-1,,1.0,2026-03-16T15:32:09.297361,neutral,0.659,2026-03-16T15:32:09.297361,0.6958988107491239,2026-03-16T15:32:10.008000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:10.398563,41.51049041748047,26.97954368591309,0.0018196105957031,3.518,-31.592,0.332,0.0,0,1,-1,,1.0,2026-03-16T15:32:10.398563,neutral,0.659,2026-03-16T15:32:09.297361,0.7098395142096198,2026-03-16T15:32:10.996000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:11.466233,41.147308349609375,26.83751678466797,0.0019535827450454,4.06,-31.485,0.59,0.0,0,1,-1,,1.0,2026-03-16T15:32:11.466233,neutral,0.535,2026-03-16T15:32:11.466233,0.6813571043598025,2026-03-16T15:32:11.986000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:12.011327,40.89703369140625,26.72118186950684,0.0020314024295657,5.522,-31.434,0.58,0.0,0,1,-1,,1.0,2026-03-16T15:32:12.011327,neutral,0.535,2026-03-16T15:32:11.466233,0.7354780905152185,2026-03-16T15:32:11.986000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:13.115985,40.2239875793457,26.32227325439453,0.0019853210542351,7.086,-26.04,0.283,0.0,0,1,-1,,0.86,2026-03-16T15:32:13.115985,neutral,0.535,2026-03-16T15:32:11.466233,0.6866528040260963,2026-03-16T15:32:14.011000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:14.188030,39.82806396484375,26.00297737121582,0.001502571045421,0.006,-3.704,0.0,0.387,0,1,-1,,1.0,2026-03-16T15:32:14.188030,neutral,0.549,2026-03-16T15:32:14.188030,0.7060878580268797,2026-03-16T15:32:15.001000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:15.259390,39.83356857299805,26.00978660583496,0.0018367385491728,0.298,4.775,0.213,0.0,0,0,1,,1.0,2026-03-16T15:32:15.259390,neutral,0.549,2026-03-16T15:32:14.188030,0.653791095771236,2026-03-16T15:32:15.991000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:16.291378,39.91723251342773,26.17560768127441,0.001729812589474,3.974,40.812,0.702,0.0,0,0,1,,0.87,2026-03-16T15:32:16.291378,neutral,0.412,2026-03-16T15:32:16.291378,0.6985617113578717,2026-03-16T15:32:16.981000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:17.317256,40.11816787719727,26.97248268127441,0.001656150794588,10.408,44.297,0.447,0.0,0,0,1,,1.0,2026-03-16T15:32:17.317256,neutral,0.412,2026-03-16T15:32:16.291378,0.7105083510080784,2026-03-16T15:32:18.016000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:18.360914,40.28203582763672,28.38233757019043,0.0017567061586305,14.046,17.763,0.392,0.0,0,0,1,,1.0,2026-03-16T15:32:18.360914,neutral,0.788,2026-03-16T15:32:18.360914,0.7113452336874861,2026-03-16T15:32:19.006000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:19.411376,40.408199310302734,30.14261817932129,0.0017794418381527,16.712,16.515,0.558,0.0,0,0,1,,1.0,2026-03-16T15:32:19.411376,neutral,0.788,2026-03-16T15:32:18.360914,0.6396786535923082,2026-03-16T15:32:19.996000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:20.096648,40.3960189819336,31.178258895874023,0.0019536970648914,18.752,7.834,0.582,0.0,0,0,1,,1.0,2026-03-16T15:32:20.096648,neutral,0.788,2026-03-16T15:32:18.360914,0.6008498038828657,2026-03-16T15:32:20.986000,73,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:21.201432,40.35342025756836,33.4593620300293,0.0019261168781667,20.931,0.247,0.429,0.0,0,0,1,,1.0,2026-03-16T15:32:21.201432,neutral,0.423,2026-03-16T15:32:21.201432,0.676632880728547,2026-03-16T15:32:22.022000,76,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:22.290032,40.30849075317383,35.94416046142578,0.0020766067318618,20.663,0.602,0.0,0.0,0,0,1,,1.0,2026-03-16T15:32:22.290032,neutral,0.423,2026-03-16T15:32:21.201432,0.5880314863492054,2026-03-16T15:32:23.104000,76,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:23.353715,40.26291275024414,38.152565002441406,0.0019479751354083,17.555,-0.336,0.015,0.0,0,0,1,,0.842,2026-03-16T15:32:23.353715,neutral,0.33,2026-03-16T15:32:23.353715,0.6217995013087252,2026-03-16T15:32:24.002000,81,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:24.461087,40.2188606262207,40.046165466308594,0.0020332336425781,14.943,8.592,0.018,0.0,0,0,1,,1.0,2026-03-16T15:32:24.461087,neutral,0.33,2026-03-16T15:32:23.353715,0.6795801698023086,2026-03-16T15:32:24.991000,80,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:25.011299,40.11996078491211,40.8724250793457,0.0020419692154973,13.743,7.549,0.016,0.0,0,0,1,,1.0,2026-03-16T15:32:25.011299,neutral,0.33,2026-03-16T15:32:23.353715,0.6022448487715539,2026-03-16T15:32:24.991000,81,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:26.053223,39.99974060058594,42.38216400146485,0.0019158172653988,13.885,-1.525,0.73,0.0,0,0,1,,1.0,2026-03-16T15:32:26.053223,happy,0.867,2026-03-16T15:32:26.053223,0.6051747304749991,2026-03-16T15:32:26.026000,81,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:27.103725,39.88858413696289,44.297943115234375,0.0019053268479183,18.939,-1.274,0.485,0.0,0,0,1,,1.0,2026-03-16T15:32:27.103725,happy,0.867,2026-03-16T15:32:26.053223,0.5767540596293358,2026-03-16T15:32:28.007000,81,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:28.161654,39.79093170166016,46.493255615234375,0.0020716476719826,17.928,-2.988,0.047,0.081,0,0,1,,1.0,2026-03-16T15:32:28.161654,happy,0.672,2026-03-16T15:32:28.161654,0.6853459444906169,2026-03-16T15:32:28.996000,78,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:29.172802,39.75835037231445,48.47426223754883,0.0020013807807117,15.788,0.388,0.052,0.055,0,0,1,,1.0,2026-03-16T15:32:29.172802,happy,0.672,2026-03-16T15:32:28.161654,0.6497483181759685,2026-03-16T15:32:30.121000,81,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:30.204933,39.72564315795898,50.17683029174805,0.0020285034552216,13.317,-2.118,0.053,0.1,0,0,1,,1.0,2026-03-16T15:32:30.204933,happy,0.913,2026-03-16T15:32:30.204933,0.627684562799018,2026-03-16T15:32:31.111000,82,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:31.269497,39.72790145874024,51.62239074707031,0.0020228575449436,11.358,-1.248,0.052,0.158,0,0,1,,1.0,2026-03-16T15:32:31.269497,happy,0.913,2026-03-16T15:32:30.204933,0.6525728441747471,2026-03-16T15:32:32.012000,78,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:32.302948,39.73617172241211,52.81234359741211,0.0020247267093509,8.975,-1.053,0.052,0.183,0,0,1,,1.0,2026-03-16T15:32:32.302948,angry,0.394,2026-03-16T15:32:32.302948,0.5716145338636961,2026-03-16T15:32:33.002000,79,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:33.330364,39.74769973754883,53.74079895019531,0.0020343398209661,6.79,-0.947,0.051,0.292,0,0,1,,1.0,2026-03-16T15:32:33.330364,angry,0.394,2026-03-16T15:32:32.302948,0.5888397561203637,2026-03-16T15:32:33.992000,75,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:34.347901,39.754024505615234,54.16579055786133,0.0022899245377629,0.001,-0.79,0.052,0.339,0,0,1,,1.0,2026-03-16T15:32:34.347901,happy,0.98,2026-03-16T15:32:34.347901,0.619282898161906,2026-03-16T15:32:34.981000,72,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:35.430249,39.75399398803711,54.16856384277344,0.0019546507392078,0.225,3.778,0.0,0.0,0,0,1,,1.0,2026-03-16T15:32:35.430249,happy,0.98,2026-03-16T15:32:34.347901,0.5900868745840123,2026-03-16T15:32:36.016000,73,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:36.449632,39.75346374511719,54.19438934326172,0.0019194411579519,0.231,6.571,0.0,0.0,0,0,1,,0.885,2026-03-16T15:32:36.449632,neutral,0.563,2026-03-16T15:32:36.449632,0.5691277761121526,2026-03-16T15:32:37.007000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:36.993456,39.752197265625,54.207069396972656,0.0019209289457648,0.209,27.701,0.0,0.0,0,0,1,,1.0,2026-03-16T15:32:36.993456,neutral,0.563,2026-03-16T15:32:36.449632,0.6055265089349116,2026-03-16T15:32:37.007000,73,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:38.042281,39.74665069580078,54.227298736572266,0.0019235229119658,0.139,47.654,0.135,0.0,0,0,1,,1.0,2026-03-16T15:32:38.042281,neutral,0.563,2026-03-16T15:32:36.449632,0.6015068180594187,2026-03-16T15:32:38.986000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:39.074553,39.72721862792969,54.28500747680664,0.0018345260759815,1.757,44.064,0.477,0.0,0,0,1,,1.0,2026-03-16T15:32:39.074553,sad,0.279,2026-03-16T15:32:39.074553,0.5958196821558451,2026-03-16T15:32:40.021000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:40.092314,39.55143356323242,54.80560302734375,0.0015502929454669,9.174,31.225,0.94,0.0,0,0,1,,0.873,2026-03-16T15:32:40.092314,sad,0.279,2026-03-16T15:32:39.074553,0.5475453189481185,2026-03-16T15:32:41.011000,68,,,errors=Solid line crossing
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:41.121816,39.22000503540039,56.36616897583008,0.0016109466087073,16.197,-3.297,0.113,0.0,0,0,1,,1.0,2026-03-16T15:32:41.121816,sad,0.302,2026-03-16T15:32:41.121816,0.6528126495169427,2026-03-16T15:32:42.001000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:42.177062,38.92766189575195,58.21002960205078,0.0018972395919263,16.015,10.571,0.354,0.0,0,0,1,,1.0,2026-03-16T15:32:42.177062,sad,0.302,2026-03-16T15:32:41.121816,0.5187818107920638,2026-03-16T15:32:42.993000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:43.210449,38.18527221679688,60.07150650024414,0.0020027160644531,19.616,27.519,0.78,0.0,0,0,1,,1.0,2026-03-16T15:32:43.210449,angry,0.295,2026-03-16T15:32:43.210449,0.5844174066302886,2026-03-16T15:32:43.982000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:44.257551,36.6531982421875,62.08286666870117,0.0019099425990134,23.718,19.722,0.528,0.0,0,0,1,,1.0,2026-03-16T15:32:44.257551,angry,0.295,2026-03-16T15:32:43.210449,0.49920380174989,2026-03-16T15:32:45.062000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:45.299989,34.41287612915039,63.90645980834961,0.0019639586098492,26.154,21.889,0.513,0.0,0,0,1,,1.0,2026-03-16T15:32:45.299989,happy,0.848,2026-03-16T15:32:45.299989,0.5655552427392618,2026-03-16T15:32:46.007000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:46.363635,31.52360343933105,65.13765716552734,0.0019904326181858,27.996,11.204,0.428,0.0,0,0,1,,1.0,2026-03-16T15:32:46.363635,happy,0.848,2026-03-16T15:32:45.299989,0.5395217246864435,2026-03-16T15:32:47.042000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:47.435339,28.28807830810547,65.90009307861328,0.0020166395697742,28.771,10.276,0.393,0.0,0,0,1,,1.0,2026-03-16T15:32:47.435339,sad,0.317,2026-03-16T15:32:47.435339,0.4587449212665713,2026-03-16T15:32:47.987000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:48.014997,26.61394691467285,66.08431243896484,0.0020313644781708,29.159,9.275,0.557,0.0,0,0,1,,1.0,2026-03-16T15:32:48.014997,sad,0.317,2026-03-16T15:32:47.435339,0.481193833718304,2026-03-16T15:32:47.987000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:49.047391,23.086959838867188,66.1368179321289,0.0019372558454051,31.422,-0.2,0.528,0.0,0,0,1,,1.0,2026-03-16T15:32:49.047391,sad,0.317,2026-03-16T15:32:47.435339,0.5589264987974817,2026-03-16T15:32:50.013000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:50.067836,19.27867317199707,66.15602111816406,0.0019331359071657,33.887,0.54,0.539,0.0,0,0,1,,1.0,2026-03-16T15:32:50.067836,neutral,0.559,2026-03-16T15:32:50.067836,0.5772749580208987,2026-03-16T15:32:51.001000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:51.171922,15.221895217895508,66.14698028564453,0.0019581222441047,35.519,-0.07,0.384,0.0,0,0,1,,1.0,2026-03-16T15:32:51.171922,neutral,0.559,2026-03-16T15:32:50.067836,0.5878263214483965,2026-03-16T15:32:51.992000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:52.367720,11.07443904876709,66.13334655761719,0.0020325852092355,35.623,0.002,0.479,0.0,0,0,1,,1.0,2026-03-16T15:32:52.367720,neutral,0.503,2026-03-16T15:32:52.367720,0.4665659609502171,2026-03-16T15:32:52.982000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:52.996639,8.987013816833496,66.12625122070312,0.0020124816801398,35.986,0.179,0.489,0.0,0,0,1,,1.0,2026-03-16T15:32:52.996639,neutral,0.503,2026-03-16T15:32:52.367720,0.5305226301924761,2026-03-16T15:32:52.982000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:54.053747,4.721848011016846,66.09381103515625,0.0019911956042051,37.165,-0.031,0.481,0.0,0,0,1,,1.0,2026-03-16T15:32:54.053747,neutral,0.503,2026-03-16T15:32:52.367720,0.4898287173969561,2026-03-16T15:32:55.007000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:55.108555,0.3375993967056274,66.05799865722656,0.0019974517636001,38.081,0.007,0.48,0.0,0,0,1,,1.0,2026-03-16T15:32:55.108555,neutral,0.669,2026-03-16T15:32:55.108555,0.5613497140410811,2026-03-16T15:32:55.999000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:56.196208,-4.147717952728272,66.02082061767578,0.0020024871919304,38.831,0.007,0.479,0.0,0,0,1,,1.0,2026-03-16T15:32:56.196208,neutral,0.669,2026-03-16T15:32:55.108555,0.5452805322428934,2026-03-16T15:32:57.122000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:57.214056,-8.723662376403809,65.98271179199219,0.0020067214500159,39.622,-0.021,0.478,0.0,0,0,1,,1.0,2026-03-16T15:32:57.214056,happy,0.753,2026-03-16T15:32:57.214056,0.5995115694247392,2026-03-16T15:32:58.112000,70,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:58.277375,-13.376218795776367,65.9488754272461,0.0020273209083825,39.922,-0.146,0.122,0.0,0,0,1,,0.853,2026-03-16T15:32:58.277375,happy,0.753,2026-03-16T15:32:57.214056,0.6562865607188034,2026-03-16T15:32:59.012000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:32:59.293468,-17.790822982788086,65.935546875,0.0022561263758689,35.373,-0.367,0.059,0.0,0,0,1,,1.0,2026-03-16T15:32:59.293468,neutral,0.433,2026-03-16T15:32:59.293468,0.6746604847600501,2026-03-16T15:33:00.002000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:00.346499,-21.6334228515625,65.94989776611328,0.0022679136600345,30.673,-0.092,0.113,0.0,0,0,1,,1.0,2026-03-16T15:33:00.346499,neutral,0.433,2026-03-16T15:32:59.293468,0.7620050669531808,2026-03-16T15:33:00.991000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:01.462005,-25.0268669128418,65.96855163574219,0.0021606825757771,28.039,0.162,0.407,0.0,0,0,1,,1.0,2026-03-16T15:33:01.462005,neutral,0.665,2026-03-16T15:33:01.462005,0.935356710076524,2026-03-16T15:33:01.981000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:01.998937,-26.66510772705078,65.96998596191406,0.0020745848305523,28.222,1.072,0.585,0.0,0,0,1,,1.0,2026-03-16T15:33:01.998937,neutral,0.665,2026-03-16T15:33:01.462005,0.8414128701421046,2026-03-16T15:33:01.981000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:03.007404,-30.096349716186523,65.81694030761719,0.0019357680575922,30.722,8.825,0.566,0.0,0,0,1,,0.801,2026-03-16T15:33:03.007404,neutral,0.665,2026-03-16T15:33:01.462005,0.9401753604162524,2026-03-16T15:33:03.017000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:04.081983,-33.739707946777344,65.05032348632812,0.0019656752701848,32.814,15.425,0.38,0.0,0,0,1,,1.0,2026-03-16T15:33:04.081983,neutral,0.506,2026-03-16T15:33:04.081983,0.99,2026-03-16T15:33:04.996000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:05.118611,-37.08177947998047,63.29563522338867,0.002098464872688,32.234,18.664,0.392,0.0,0,0,1,,1.0,2026-03-16T15:33:05.118611,neutral,0.506,2026-03-16T15:33:04.081983,0.99,2026-03-16T15:33:05.986000,65,,,
