user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:06.148586,-39.63331604003906,60.59832382202149,0.0021114349365234,31.729,17.686,0.369,0.0,0,0,1,,1.0,2026-03-16T15:33:06.148586,neutral,0.435,2026-03-16T15:33:06.148586,0.99,2026-03-16T15:33:07.066000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:07.187160,-41.20794677734375,57.34292221069336,0.002199935959652,29.744,14.842,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:07.187160,neutral,0.435,2026-03-16T15:33:06.148586,0.99,2026-03-16T15:33:08.012000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:08.187203,-41.848968505859375,54.23118209838867,0.0022890854161232,24.963,11.284,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:08.187203,neutral,0.458,2026-03-16T15:33:08.187203,0.99,2026-03-16T15:33:09.002000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:09.251520,-41.95542907714844,51.60982894897461,0.0022998047061264,19.989,7.458,0.0,0.251,0,0,1,,1.0,2026-03-16T15:33:09.251520,neutral,0.458,2026-03-16T15:33:08.187203,0.99,2026-03-16T15:33:09.991000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:10.354920,-41.92525863647461,49.89183807373047,0.0026113509666174,4.16,-1.556,0.0,0.239,0,0,1,,1.0,2026-03-16T15:33:10.354920,neutral,0.714,2026-03-16T15:33:10.354920,0.99,2026-03-16T15:33:11.071000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:11.446750,-41.92657470703125,49.80362319946289,0.0020977400708943,0.145,-6.424,0.365,0.0,0,0,1,,1.0,2026-03-16T15:33:11.446750,neutral,0.714,2026-03-16T15:33:10.354920,0.99,2026-03-16T15:33:12.017000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:12.472351,-41.92089080810547,49.59724044799805,0.0017858505016192,3.687,-6.979,0.209,0.0,0,0,1,,1.0,2026-03-16T15:33:12.472351,neutral,0.52,2026-03-16T15:33:12.472351,0.99,2026-03-16T15:33:13.007000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:12.997006,-41.91554641723633,49.37051010131836,0.0018125915667042,4.406,-3.452,0.312,0.0,0,0,1,,0.9,2026-03-16T15:33:12.997006,neutral,0.52,2026-03-16T15:33:12.472351,0.99,2026-03-16T15:33:13.007000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:14.019467,-41.886844635009766,48.7587776184082,0.0018372344784438,6.097,-1.591,0.216,0.0,0,0,1,,1.0,2026-03-16T15:33:14.019467,neutral,0.52,2026-03-16T15:33:12.472351,0.99,2026-03-16T15:33:14.986000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:15.049424,-41.84678649902344,47.79524230957031,0.0015633010771125,13.281,-1.525,1.0,0.0,0,0,1,,1.0,2026-03-16T15:33:15.049424,neutral,0.367,2026-03-16T15:33:15.049424,0.99,2026-03-16T15:33:14.986000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:16.113661,-41.77859878540039,45.75783920288086,0.0017361068166792,21.511,-1.13,1.0,0.0,0,0,1,,0.85,2026-03-16T15:33:16.113661,neutral,0.367,2026-03-16T15:33:15.049424,0.99,2026-03-16T15:33:17.012000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:17.121461,-41.71395492553711,42.63553237915039,0.0015101241879165,33.184,-0.646,0.957,0.0,0,0,1,,1.0,2026-03-16T15:33:17.121461,neutral,0.667,2026-03-16T15:33:17.121461,0.99,2026-03-16T15:33:18.001000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:18.144651,-41.67515563964844,38.298622131347656,0.0016089630080386,41.409,-0.35,0.324,0.0,0,0,1,,1.0,2026-03-16T15:33:18.144651,neutral,0.667,2026-03-16T15:33:17.121461,0.99,2026-03-16T15:33:18.991000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:19.189778,-41.65817642211914,33.522926330566406,0.0021350097376853,39.228,0.04,0.559,0.0,0,0,1,,1.0,2026-03-16T15:33:19.189778,neutral,0.585,2026-03-16T15:33:19.189778,0.99,2026-03-16T15:33:20.026000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:20.206362,-41.63831329345703,28.86640357971192,0.0018980788299813,41.458,0.04,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:20.206362,neutral,0.585,2026-03-16T15:33:19.189778,0.99,2026-03-16T15:33:21.017000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:21.260009,-41.61465072631836,24.22103309631348,0.0021348951850086,38.339,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:21.260009,neutral,0.488,2026-03-16T15:33:21.260009,0.99,2026-03-16T15:33:22.007000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:22.266280,-41.5942268371582,20.033519744873047,0.0023291015531867,32.722,-0.059,0.0,0.263,0,0,1,,1.0,2026-03-16T15:33:22.266280,neutral,0.488,2026-03-16T15:33:21.260009,0.99,2026-03-16T15:33:22.997000,70,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:23.268457,-41.58105850219727,16.6003360748291,0.002345199463889,26.407,-0.063,0.0,0.255,0,0,1,,1.0,2026-03-16T15:33:23.268457,neutral,0.535,2026-03-16T15:33:23.268457,0.99,2026-03-16T15:33:23.986000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:24.224771,-41.57376480102539,13.855063438415527,0.0023117065429687,20.894,-0.089,0.0,0.249,0,0,1,,1.0,2026-03-16T15:33:24.224771,neutral,0.535,2026-03-16T15:33:23.268457,0.99,2026-03-16T15:33:25.022000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:25.289128,-41.57077407836914,11.701159477233888,0.0020239257719367,16.036,-0.092,0.0,0.247,0,0,1,,1.0,2026-03-16T15:33:25.289128,neutral,0.358,2026-03-16T15:33:25.289128,0.99,2026-03-16T15:33:26.012000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:26.285945,-41.56996154785156,10.022098541259766,0.0020949554163962,12.31,-0.11,0.0,0.25,0,0,1,,1.0,2026-03-16T15:33:26.285945,neutral,0.358,2026-03-16T15:33:25.289128,0.99,2026-03-16T15:33:27.003000,70,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:27.318954,-41.57054901123047,8.76010799407959,0.0020933912601321,8.799,-0.11,0.0,0.34,0,0,1,,1.0,2026-03-16T15:33:27.318954,neutral,0.307,2026-03-16T15:33:27.318954,0.99,2026-03-16T15:33:27.992000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:28.346455,-41.57154083251953,7.895661354064941,0.0020742798224091,5.9,-0.11,0.0,0.329,0,0,1,,1.0,2026-03-16T15:33:28.346455,neutral,0.307,2026-03-16T15:33:27.318954,0.99,2026-03-16T15:33:29.027000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:29.355147,-41.57171630859375,7.776208400726318,0.0020636366680264,0.0,-0.11,0.19,0.056,0,0,1,,1.0,2026-03-16T15:33:29.355147,neutral,0.613,2026-03-16T15:33:29.355147,0.9392007278716076,2026-03-16T15:33:30.018000,68,Red light violation,Red light violation,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:30.339586,-41.57225799560547,7.550714492797852,0.0015974425477907,6.031,-0.183,1.0,0.0,0,0,1,,1.0,2026-03-16T15:33:30.339586,neutral,0.613,2026-03-16T15:33:29.355147,0.744468518529088,2026-03-16T15:33:31.007000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:31.422430,-41.57789993286133,6.1898112297058105,0.001400375389494,16.894,-0.524,0.864,0.0,0,0,1,,1.0,2026-03-16T15:33:31.422430,fear,0.329,2026-03-16T15:33:31.422430,0.6158378075667729,2026-03-16T15:33:31.998000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:32.433470,-41.59732818603516,3.847487449645996,0.0018259048229083,22.196,-0.233,0.518,0.0,0,0,1,,1.0,2026-03-16T15:33:32.433470,fear,0.329,2026-03-16T15:33:31.422430,0.5152473691855687,2026-03-16T15:33:32.986000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:33.445021,-41.6258544921875,1.1100637912750244,0.0019575499463826,24.08,-0.249,0.267,0.0,0,0,1,,0.827,2026-03-16T15:33:33.445021,neutral,0.74,2026-03-16T15:33:33.445021,0.4665328123927901,2026-03-16T15:33:34.112000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:34.438276,-41.66321563720703,-1.6546887159347534,0.0020722197368741,23.327,-0.12,0.495,0.0,0,0,1,,1.0,2026-03-16T15:33:34.438276,neutral,0.74,2026-03-16T15:33:33.445021,0.4952544711427632,2026-03-16T15:33:35.012000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:35.415322,-41.70252990722656,-4.436699867248535,0.0019753265660256,24.703,-0.012,0.472,0.0,0,0,1,,1.0,2026-03-16T15:33:35.415322,neutral,0.74,2026-03-16T15:33:33.445021,0.4560693180100112,2026-03-16T15:33:36.001000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:36.419975,-41.74436950683594,-7.423483848571777,0.0019579315558075,26.485,0.016,0.467,0.0,0,0,1,,1.0,2026-03-16T15:33:36.419975,neutral,0.687,2026-03-16T15:33:36.419975,0.5076794725019325,2026-03-16T15:33:36.991000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:37.451733,-41.78814697265625,-10.606677055358888,0.0019647215958684,28.077,0.028,0.464,0.0,0,0,1,,1.0,2026-03-16T15:33:37.451733,neutral,0.687,2026-03-16T15:33:36.419975,0.4953897255323972,2026-03-16T15:33:38.027000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:38.422981,-41.83216094970703,-13.96567153930664,0.0019729614723473,29.61,0.063,0.458,0.0,0,0,1,,1.0,2026-03-16T15:33:38.422981,neutral,0.77,2026-03-16T15:33:38.422981,0.4455250693373915,2026-03-16T15:33:39.017000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:39.394257,-41.87496948242188,-17.478151321411133,0.0019846344366669,30.691,0.042,0.443,0.0,0,0,1,,1.0,2026-03-16T15:33:39.394257,neutral,0.77,2026-03-16T15:33:38.422981,0.435408524130088,2026-03-16T15:33:40.007000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:40.434564,-41.90888977050781,-21.056779861450195,0.0021209716796875,29.61,0.404,0.0,0.086,0,0,1,,0.814,2026-03-16T15:33:40.434564,neutral,0.814,2026-03-16T15:33:40.434564,0.3349275568047966,2026-03-16T15:33:40.997000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:41.460510,-41.919883728027344,-24.19332695007324,0.0022927473764866,24.225,0.211,0.0,0.213,0,0,1,,1.0,2026-03-16T15:33:41.460510,neutral,0.814,2026-03-16T15:33:40.434564,0.306008580875436,2026-03-16T15:33:41.987000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:42.411865,-41.92007064819336,-26.70666885375977,0.002287826500833,19.161,0.211,0.0,0.204,0,0,1,,1.0,2026-03-16T15:33:42.411865,neutral,0.814,2026-03-16T15:33:40.434564,0.3058889498277007,2026-03-16T15:33:43.022000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:43.377112,-41.9121322631836,-28.69911003112793,0.002034721430391,15.44,0.39,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:43.377112,neutral,0.911,2026-03-16T15:33:43.377112,0.3835522076693827,2026-03-16T15:33:44.012000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:44.327925,-41.89638137817383,-30.34692001342773,0.0020410155411809,12.752,0.536,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:44.327925,neutral,0.911,2026-03-16T15:33:43.377112,0.3804503048739241,2026-03-16T15:33:45.002000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:45.294196,-41.87699508666992,-31.72885131835937,0.0020213699899613,10.854,0.465,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:45.294196,neutral,0.911,2026-03-16T15:33:43.377112,0.3478789951902009,2026-03-16T15:33:45.992000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:46.279109,-41.85714340209961,-32.887664794921875,0.0020049666054546,9.102,0.465,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:46.279109,neutral,0.795,2026-03-16T15:33:46.279109,0.3934367078180191,2026-03-16T15:33:47.026000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:47.270368,-41.83775329589844,-33.85928726196289,0.001991081284359,7.632,0.43,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:47.270368,neutral,0.795,2026-03-16T15:33:46.279109,0.3892256177366719,2026-03-16T15:33:48.017000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:48.268701,-41.8201789855957,-34.6766471862793,0.0019510650308802,6.959,0.355,1.0,0.0,0,0,1,,1.0,2026-03-16T15:33:48.268701,neutral,0.795,2026-03-16T15:33:46.279109,0.2812742970415959,2026-03-16T15:33:49.007000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:49.260775,-41.78937530517578,-36.03289413452149,0.0014694213168695,17.548,0.294,1.0,0.0,0,0,1,,1.0,2026-03-16T15:33:49.260775,neutral,0.505,2026-03-16T15:33:49.260775,0.3612241022160045,2026-03-16T15:33:49.998000,70,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:50.201187,-41.72686767578125,-38.50118637084961,0.0016425704816356,25.516,0.294,1.0,0.0,0,0,1,,0.833,2026-03-16T15:33:50.201187,neutral,0.505,2026-03-16T15:33:49.260775,0.3767507117891519,2026-03-16T15:33:51.032000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:51.166523,-41.620452880859375,-42.027469635009766,0.0018323516706004,31.612,0.611,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:51.166523,neutral,0.505,2026-03-16T15:33:49.260775,0.3253079370154367,2026-03-16T15:33:52.022000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:52.202898,-41.42512130737305,-45.44620132446289,0.0022397993598133,26.542,7.349,0.0,0.0,0,0,1,,1.0,2026-03-16T15:33:52.202898,neutral,0.483,2026-03-16T15:33:52.202898,0.3281735633810185,2026-03-16T15:33:53.102000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:53.258237,-40.92083740234375,-48.27159118652344,0.0022464371286332,22.78,12.903,0.212,0.0,0,0,1,,1.0,2026-03-16T15:33:53.258237,neutral,0.483,2026-03-16T15:33:52.202898,0.3272809194106899,2026-03-16T15:33:54.002000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:54.366367,-40.045066833496094,-50.63917922973633,0.0021622849162667,20.758,13.097,0.114,0.0,0,0,1,,1.0,2026-03-16T15:33:54.366367,neutral,0.653,2026-03-16T15:33:54.366367,0.3088199222263224,2026-03-16T15:33:54.992000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:55.416704,-38.91901397705078,-52.59865951538086,0.0021240615751594,18.018,13.723,0.412,0.0,0,0,1,,1.0,2026-03-16T15:33:55.416704,neutral,0.653,2026-03-16T15:33:54.366367,0.2698428587584431,2026-03-16T15:33:56.027000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:56.469553,-37.57052993774414,-54.24259185791016,0.002053222618997,18.908,13.448,0.849,0.0,0,0,1,,1.0,2026-03-16T15:33:56.469553,neutral,0.958,2026-03-16T15:33:56.469553,0.339349668020212,2026-03-16T15:33:57.017000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:56.998935,-36.7226791381836,-55.07654571533203,0.0018441008869558,22.116,13.175,0.847,0.0,0,0,1,,1.0,2026-03-16T15:33:56.998935,neutral,0.958,2026-03-16T15:33:56.469553,0.2077790191102942,2026-03-16T15:33:57.017000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:57.993900,-34.2862548828125,-56.93073272705078,0.001657752902247,30.522,12.961,0.868,0.0,0,0,1,,1.0,2026-03-16T15:33:57.993900,neutral,0.958,2026-03-16T15:33:56.469553,0.318402178080363,2026-03-16T15:33:58.007000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:33:59.017992,-30.64287757873535,-58.67536163330078,0.0016736984252929,39.117,12.631,0.856,0.0,0,0,1,,1.0,2026-03-16T15:33:59.017992,neutral,0.656,2026-03-16T15:33:59.017992,0.3921944648374914,2026-03-16T15:33:59.987000,71,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:00.114893,-25.889244079589844,-59.69354248046875,0.0017620468279346,44.533,5.441,0.689,0.0,0,0,1,,0.834,2026-03-16T15:34:00.114893,neutral,0.656,2026-03-16T15:33:59.017992,0.323771323758265,2026-03-16T15:34:01.067000,70,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:01.185477,-20.48544311523437,-60.01659393310547,0.0018818282987922,48.069,1.561,0.623,0.0,0,0,1,,1.0,2026-03-16T15:34:01.185477,angry,0.941,2026-03-16T15:34:01.185477,0.3331198640287818,2026-03-16T15:34:02.012000,72,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:02.259761,-14.705145835876465,-60.05223083496094,0.0018381499685347,51.67,0.931,0.0,0.167,0,0,1,,1.0,2026-03-16T15:34:02.259761,angry,0.941,2026-03-16T15:34:01.185477,0.2753653924731667,2026-03-16T15:34:03.002000,72,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:03.285173,-8.886707305908203,-59.9392204284668,0.0021321105305105,49.012,0.625,0.77,0.0,0,0,1,,1.0,2026-03-16T15:34:03.285173,neutral,0.86,2026-03-16T15:34:03.285173,0.3882360019118139,2026-03-16T15:34:03.991000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:04.383912,-3.0055084228515625,-59.71376800537109,0.0019924927037209,50.308,0.002,0.0,0.118,0,0,1,,1.0,2026-03-16T15:34:04.383912,neutral,0.86,2026-03-16T15:34:03.285173,0.3370688256108195,2026-03-16T15:34:05.027000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:05.423416,2.682605028152466,-59.47653198242188,0.0020534133072942,48.917,-0.411,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:05.423416,happy,0.486,2026-03-16T15:34:05.423416,0.3068789020042512,2026-03-16T15:34:06.016000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:06.460761,8.53909969329834,-59.28290557861328,0.002080078003928,49.533,-0.139,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:06.460761,happy,0.486,2026-03-16T15:34:05.423416,0.2883846637187484,2026-03-16T15:34:07.008000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:07.015169,11.403675079345703,-59.20025634765625,0.0020771408453583,49.366,-0.139,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:07.015169,happy,0.486,2026-03-16T15:34:05.423416,0.3098079952612291,2026-03-16T15:34:07.008000,69,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:08.025910,17.29082489013672,-59.04913330078125,0.002097968943417,49.599,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:08.025910,neutral,0.87,2026-03-16T15:34:08.025910,0.2970214334540171,2026-03-16T15:34:08.987000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:09.072220,23.0168571472168,-58.92960357666016,0.0019631958566606,50.306,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:09.072220,neutral,0.87,2026-03-16T15:34:08.025910,0.3201393272742711,2026-03-16T15:34:10.022000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:10.064407,28.85409164428711,-58.83605194091797,0.0021679305937141,48.48,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:10.064407,neutral,0.783,2026-03-16T15:34:10.064407,0.248464999037052,2026-03-16T15:34:11.012000,68,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:11.086812,34.6611328125,-58.771121978759766,0.0019262694986537,51.083,0.049,0.0,0.108,0,0,1,,1.0,2026-03-16T15:34:11.086812,neutral,0.783,2026-03-16T15:34:10.064407,0.3564244562093535,2026-03-16T15:34:12.002000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:12.092505,40.45842742919922,-58.69417953491211,0.0020242310129106,50.269,0.489,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:12.092505,angry,0.854,2026-03-16T15:34:12.092505,0.322734424524929,2026-03-16T15:34:13.037000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:13.097835,46.34560012817383,-58.55462646484375,0.0021660232450813,48.858,0.035,0.739,0.0,0,0,1,,1.0,2026-03-16T15:34:13.097835,angry,0.854,2026-03-16T15:34:12.092505,0.3289807539128642,2026-03-16T15:34:14.027000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:14.126025,52.11140441894531,-58.39284133911133,0.0019254302605986,51.042,0.329,0.0,0.104,0,0,1,,1.0,2026-03-16T15:34:14.126025,neutral,0.753,2026-03-16T15:34:14.126025,0.3050083065936639,2026-03-16T15:34:15.017000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:15.137733,57.93377304077149,-58.18057632446289,0.0020806884858757,49.453,0.846,0.738,0.0,0,0,1,,1.0,2026-03-16T15:34:15.137733,neutral,0.753,2026-03-16T15:34:14.126025,0.326110242456225,2026-03-16T15:34:16.008000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:16.151442,63.8182258605957,-57.79841995239258,0.0020975493825972,49.677,2.466,0.738,0.0,0,0,1,,1.0,2026-03-16T15:34:16.151442,neutral,0.643,2026-03-16T15:34:16.151442,0.3115624697111865,2026-03-16T15:34:16.997000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:17.149140,69.50078582763672,-57.06187438964844,0.0019683837890625,50.291,3.947,0.738,0.0,0,0,1,,1.0,2026-03-16T15:34:17.149140,neutral,0.643,2026-03-16T15:34:16.151442,0.3389382186549103,2026-03-16T15:34:17.986000,60,Collision,Collision,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:18.177535,75.18379211425781,-55.72890090942383,0.0021337126381695,49.062,5.794,0.736,0.0,0,0,1,,1.0,2026-03-16T15:34:18.177535,happy,0.994,2026-03-16T15:34:18.177535,0.2776351501258729,2026-03-16T15:34:19.022000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:19.223745,80.4018325805664,-53.71461486816406,0.0022785949986428,44.628,3.966,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:19.223745,happy,0.994,2026-03-16T15:34:18.177535,0.3430452440449325,2026-03-16T15:34:20.012000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:20.303955,84.68830108642578,-51.45637893676758,0.0023787308018654,37.589,4.183,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:20.303955,happy,0.858,2026-03-16T15:34:20.303955,0.3319999352121491,2026-03-16T15:34:21.002000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:21.321378,88.09144592285156,-49.21056365966797,0.0023380659986287,32.093,4.367,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:21.321378,happy,0.858,2026-03-16T15:34:20.303955,0.3146718962795936,2026-03-16T15:34:21.992000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:22.364545,90.7861099243164,-47.08937454223633,0.0022999190259724,26.529,3.488,0.266,0.0,0,0,1,,1.0,2026-03-16T15:34:22.364545,fear,0.448,2026-03-16T15:34:22.364545,0.4120972808073511,2026-03-16T15:34:23.164000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:23.399672,93.02483367919922,-45.08283233642578,0.0020927428267896,25.651,4.381,0.451,0.0,0,0,1,,1.0,2026-03-16T15:34:23.399672,fear,0.448,2026-03-16T15:34:22.364545,0.3838812134873696,2026-03-16T15:34:24.107000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:24.446156,95.13630676269533,-42.87957000732422,0.0020151138305664,26.58,5.848,0.4,0.0,0,0,1,,1.0,2026-03-16T15:34:24.446156,neutral,0.697,2026-03-16T15:34:24.446156,0.3174540941433187,2026-03-16T15:34:25.009000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:25.001747,96.13834381103516,-41.68677520751953,0.0020162963774055,26.834,4.601,0.4,0.0,0,0,1,,1.0,2026-03-16T15:34:25.001747,neutral,0.697,2026-03-16T15:34:24.446156,0.3690991761372366,2026-03-16T15:34:25.009000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:26.065109,98.05023956298828,-39.17488861083984,0.0020476912613958,26.931,5.146,0.234,0.0,0,0,1,,1.0,2026-03-16T15:34:26.065109,neutral,0.697,2026-03-16T15:34:24.446156,0.3261824295091795,2026-03-16T15:34:26.987000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:27.127275,99.6634750366211,-36.58114242553711,0.0021125411149114,25.406,8.363,0.289,0.0,0,0,1,,0.816,2026-03-16T15:34:27.127275,neutral,0.61,2026-03-16T15:34:27.127275,0.3295235201958756,2026-03-16T15:34:28.022000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:28.186128,100.87755584716795,-33.9341926574707,0.0021010206546634,24.493,8.41,0.289,0.0,0,0,1,,1.0,2026-03-16T15:34:28.186128,neutral,0.61,2026-03-16T15:34:27.127275,0.3387796170826079,2026-03-16T15:34:29.103000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:29.318789,101.75294494628906,-31.26642799377441,0.0020892333704978,23.603,4.796,0.292,0.0,0,0,1,,1.0,2026-03-16T15:34:29.318789,neutral,0.842,2026-03-16T15:34:29.318789,0.3320462753897826,2026-03-16T15:34:30.004000,65,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:30.393880,102.42180633544922,-28.629762649536133,0.0020817182958126,22.892,5.746,0.291,0.0,0,0,1,,1.0,2026-03-16T15:34:30.393880,neutral,0.842,2026-03-16T15:34:29.318789,0.3271781030045422,2026-03-16T15:34:30.992000,64,,,
