user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:31.010913,102.67381286621094,-27.32479858398437,0.0020832060836255,22.575,6.601,0.197,0.0,0,0,1,,1.0,2026-03-16T15:34:31.010913,neutral,0.842,2026-03-16T15:34:29.318789,0.352145705371082,2026-03-16T15:34:30.992000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:32.087516,102.9669189453125,-24.842426300048828,0.0021900939755141,19.499,6.388,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:32.087516,neutral,0.484,2026-03-16T15:34:32.087516,0.3314553035704168,2026-03-16T15:34:33.017000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:33.157377,103.09510803222656,-22.727638244628903,0.0019586563576012,16.575,1.528,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:33.157377,neutral,0.484,2026-03-16T15:34:32.087516,0.2986456510217892,2026-03-16T15:34:34.007000,67,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:34.216566,103.16258239746094,-20.93294143676757,0.0020439911168068,14.107,2.979,0.047,0.0,0,0,1,,0.87,2026-03-16T15:34:34.216566,neutral,0.665,2026-03-16T15:34:34.216566,0.3783851113510782,2026-03-16T15:34:34.997000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:35.251866,103.18643188476562,-19.380558013916016,0.0019824218470603,12.787,2.275,0.126,0.0,0,0,1,,1.0,2026-03-16T15:34:35.251866,neutral,0.665,2026-03-16T15:34:34.216566,0.3279661043793829,2026-03-16T15:34:36.032000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:36.284818,103.18157958984376,-17.93657875061035,0.0019590759184211,12.004,2.076,0.124,0.0,0,0,1,,0.915,2026-03-16T15:34:36.284818,neutral,0.413,2026-03-16T15:34:36.284818,0.3452202684845418,2026-03-16T15:34:37.022000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:37.324303,103.17032623291016,-16.578128814697266,0.0019532775040715,11.309,0.658,0.122,0.0,0,0,1,,1.0,2026-03-16T15:34:37.324303,neutral,0.413,2026-03-16T15:34:36.284818,0.2688259819261799,2026-03-16T15:34:38.012000,66,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:38.355105,103.15579986572266,-15.29676342010498,0.0019496536115184,10.683,1.055,0.122,0.0,0,0,1,,1.0,2026-03-16T15:34:38.355105,neutral,0.694,2026-03-16T15:34:38.355105,0.3596249207755654,2026-03-16T15:34:39.002000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:39.373243,103.1292724609375,-14.084413528442385,0.0019462584750726,10.085,1.137,0.122,0.0,0,0,1,,1.0,2026-03-16T15:34:39.373243,neutral,0.694,2026-03-16T15:34:38.355105,0.3882394789910617,2026-03-16T15:34:40.037000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:40.450244,103.09796905517578,-12.93297290802002,0.0019432067638263,9.599,0.912,0.121,0.0,0,0,1,,1.0,2026-03-16T15:34:40.450244,fear,0.495,2026-03-16T15:34:40.450244,0.355005769616972,2026-03-16T15:34:41.028000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:41.049657,103.08001708984376,-12.377985954284668,0.0019418715965002,9.411,1.337,0.121,0.0,0,0,1,,0.925,2026-03-16T15:34:41.049657,fear,0.495,2026-03-16T15:34:40.450244,0.2399395477538154,2026-03-16T15:34:42.017000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:42.079800,103.0368423461914,-11.305947303771973,0.0019393920665606,8.997,1.349,0.121,0.0,0,0,1,,1.0,2026-03-16T15:34:42.079800,fear,0.495,2026-03-16T15:34:40.450244,0.4370810037656315,2026-03-16T15:34:43.007000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:43.104152,102.98737335205078,-10.279803276062012,0.0019371414091438,8.6,1.349,0.121,0.0,0,0,1,,0.805,2026-03-16T15:34:43.104152,neutral,0.765,2026-03-16T15:34:43.104152,0.3820149484225781,2026-03-16T15:34:43.997000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:44.131656,102.9324188232422,-9.296432495117188,0.0019395446870476,8.122,1.349,0.0,0.0,0,0,1,,0.808,2026-03-16T15:34:44.131656,neutral,0.765,2026-03-16T15:34:43.104152,0.4414927260412799,2026-03-16T15:34:45.032000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:45.179583,102.87689971923828,-8.413673400878906,0.001976890489459,6.962,1.283,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:45.179583,neutral,0.703,2026-03-16T15:34:45.179583,0.3833389223979274,2026-03-16T15:34:46.022000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:46.200310,102.8308563232422,-7.746892929077148,0.0022936628665775,0.0,2.092,0.0,0.159,0,0,1,,1.0,2026-03-16T15:34:46.200310,neutral,0.703,2026-03-16T15:34:45.179583,0.3993727692979842,2026-03-16T15:34:47.012000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:47.407917,102.82827758789062,-7.716732501983643,0.0019440078176558,1.207,4.037,0.443,0.0,0,0,1,,1.0,2026-03-16T15:34:47.407917,neutral,0.817,2026-03-16T15:34:47.407917,0.5163975859249401,2026-03-16T15:34:48.002000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:48.439732,102.7925262451172,-7.357513427734375,0.0017163848970085,5.318,3.827,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:48.439732,neutral,0.817,2026-03-16T15:34:47.407917,0.50205456625462,2026-03-16T15:34:49.037000,63,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:49.452042,102.72996520996094,-6.746096611022949,0.0022086333483457,0.027,2.916,0.0,0.076,0,0,1,,1.0,2026-03-16T15:34:49.452042,neutral,0.442,2026-03-16T15:34:49.452042,0.5301335263551425,2026-03-16T15:34:50.027000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:49.990307,102.72994995117188,-6.746010780334473,0.0021319198422133,0.001,2.788,0.0,0.14,0,0,1,,1.0,2026-03-16T15:34:49.990307,neutral,0.442,2026-03-16T15:34:49.452042,0.4971912910381845,2026-03-16T15:34:50.027000,59,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:50.997466,102.72982788085938,-6.744704246520996,0.001941108610481,0.03,2.68,0.0,0.0,0,0,1,,0.806,2026-03-16T15:34:50.997466,neutral,0.442,2026-03-16T15:34:49.452042,0.4760941137759723,2026-03-16T15:34:51.023000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:52.035079,102.72960662841795,-6.741604328155518,0.0019208145095035,0.028,2.619,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:52.035079,neutral,0.635,2026-03-16T15:34:52.035079,0.6623780920408604,2026-03-16T15:34:52.998000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:53.051664,102.72942352294922,-6.739249706268311,0.0019195937784388,0.002,2.628,0.0,0.0,0,0,1,,0.842,2026-03-16T15:34:53.051664,neutral,0.635,2026-03-16T15:34:52.035079,0.6000370929101625,2026-03-16T15:34:52.998000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:54.014884,102.72942352294922,-6.739131450653076,0.0019188307924196,0.007,2.661,0.0,0.0,0,0,1,,1.0,2026-03-16T15:34:54.014884,neutral,0.635,2026-03-16T15:34:52.035079,0.6209860435741711,2026-03-16T15:34:54.032000,62,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:55.167055,102.72943115234376,-6.739104270935059,0.001919288537465,0.131,3.537,0.04,0.0,0,0,1,,1.0,2026-03-16T15:34:55.167055,neutral,0.714,2026-03-16T15:34:55.167055,0.6208456643374533,2026-03-16T15:34:56.013000,61,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:56.183615,102.72959899902344,-6.740431308746338,0.0019160461379215,0.159,3.396,0.039,0.0,0,0,1,,1.0,2026-03-16T15:34:56.183615,neutral,0.714,2026-03-16T15:34:55.167055,0.5495085848285957,2026-03-16T15:34:57.002000,60,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:57.225305,102.72935485839844,-6.738307952880859,0.001915855333209,0.186,3.396,0.039,0.0,0,0,1,,1.0,2026-03-16T15:34:57.225305,neutral,0.757,2026-03-16T15:34:57.225305,0.5948105929919114,2026-03-16T15:34:57.992000,64,,,
participant_19,3,day,Town10HD_Opt,2026-03-16 15:34:58.342327,102.72653198242188,-6.714144706726074,0.001840095501393,1.965,5.361,1.0,0.0,0,0,1,,1.0,2026-03-16T15:34:58.342327,neutral,0.757,2026-03-16T15:34:57.225305,0.5802927679269302,2026-03-16T15:34:59.027000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-16T15:45:00,,,2026-03-16T15:45:00,0.9300682269222372,2026-03-16T15:45:00,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:04.454489,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-16T15:45:04.454489,,,2026-03-16T15:45:04.454489,0.99,2026-03-16T15:45:04.997000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:05.099193,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-16T15:45:05.099193,,,2026-03-16T15:45:04.454489,0.9469829152412592,2026-03-16T15:45:06.029000,57,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:06.060575,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-16T15:45:06.060575,,,2026-03-16T15:45:04.454489,0.9882031400472716,2026-03-16T15:45:06.975000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:07.044553,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-16T15:45:07.044553,neutral,0.882,2026-03-16T15:45:07.044553,0.9204308714222432,2026-03-16T15:45:06.975000,56,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:08.145240,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-16T15:45:08.145240,neutral,0.882,2026-03-16T15:45:07.044553,0.843463170277284,2026-03-16T15:45:09.045000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:09.163329,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-16T15:45:09.163329,neutral,0.852,2026-03-16T15:45:09.163329,0.8613972262446034,2026-03-16T15:45:09.991000,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:10.109349,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-16T15:45:10.109349,neutral,0.852,2026-03-16T15:45:09.163329,0.8708361179818294,2026-03-16T15:45:09.991000,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:11.112426,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-16T15:45:11.112426,neutral,0.852,2026-03-16T15:45:09.163329,0.8080980905922979,2026-03-16T15:45:11.970000,55,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:12.063037,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-16T15:45:12.063037,neutral,0.911,2026-03-16T15:45:12.063037,0.7940107774091618,2026-03-16T15:45:12.961000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:13.272813,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-16T15:45:13.272813,neutral,0.911,2026-03-16T15:45:12.063037,0.8096450464085401,2026-03-16T15:45:13.995000,57,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:14.203739,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-16T15:45:14.203739,neutral,0.995,2026-03-16T15:45:14.203739,0.8099548687291641,,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:15.102510,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-16T15:45:15.102510,neutral,0.995,2026-03-16T15:45:14.203739,0.7994517701853697,,57,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:16.012057,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-16T15:45:16.012057,neutral,0.995,2026-03-16T15:45:14.203739,0.7825145350276461,2026-03-16T15:45:16.966000,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:17.257810,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-16T15:45:17.257810,neutral,0.861,2026-03-16T15:45:17.257810,0.7205585190107656,2026-03-16T15:45:18.180000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:18.185083,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-16T15:45:18.185083,neutral,0.861,2026-03-16T15:45:17.257810,0.7521724235570969,2026-03-16T15:45:19.125000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:19.098786,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-16T15:45:19.098786,neutral,0.861,2026-03-16T15:45:17.257810,0.785745296878571,2026-03-16T15:45:19.125000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:20.035236,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-16T15:45:20.035236,neutral,0.92,2026-03-16T15:45:20.035236,0.7368013136753349,2026-03-16T15:45:20.205000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:21.277539,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-16T15:45:21.277539,neutral,0.92,2026-03-16T15:45:20.035236,0.7711513780404179,2026-03-16T15:45:21.195000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:22.221021,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-16T15:45:22.221021,neutral,0.866,2026-03-16T15:45:22.221021,0.7511888681594702,2026-03-16T15:45:22.323000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:23.191858,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-16T15:45:23.191858,neutral,0.866,2026-03-16T15:45:22.221021,0.7350164206595661,2026-03-16T15:45:23.310000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:24.130568,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-16T15:45:24.130568,neutral,0.866,2026-03-16T15:45:22.221021,0.7756617685827243,2026-03-16T15:45:24.347000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:25.011726,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-16T15:45:25.011726,neutral,0.989,2026-03-16T15:45:25.011726,0.7904562714500771,2026-03-16T15:45:25.516000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:26.231237,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-16T15:45:26.231237,neutral,0.989,2026-03-16T15:45:25.011726,0.7789387665661095,2026-03-16T15:45:27.091000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:27.111084,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-16T15:45:27.111084,neutral,0.997,2026-03-16T15:45:27.111084,0.7705840066630354,2026-03-16T15:45:28.035000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:28.037676,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-16T15:45:28.037676,neutral,0.997,2026-03-16T15:45:27.111084,0.7962593563281047,2026-03-16T15:45:28.035000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:29.257385,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-16T15:45:29.257385,surprise,0.88,2026-03-16T15:45:29.257385,0.758885136429952,2026-03-16T15:45:30.106000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:30.251359,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-16T15:45:30.251359,surprise,0.88,2026-03-16T15:45:29.257385,0.8469449288717639,2026-03-16T15:45:30.106000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:31.299319,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-16T15:45:31.299319,happy,0.709,2026-03-16T15:45:31.299319,0.7670489012357302,2026-03-16T15:45:31.995000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:32.303956,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-16T15:45:32.303956,happy,0.709,2026-03-16T15:45:31.299319,0.7811532257361841,2026-03-16T15:45:32.985000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:33.302443,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-16T15:45:33.302443,happy,0.691,2026-03-16T15:45:33.302443,0.8323107222862093,2026-03-16T15:45:34.020000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:34.016762,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-16T15:45:34.016762,happy,0.691,2026-03-16T15:45:33.302443,0.8407445997350889,2026-03-16T15:45:34.965000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:35.044712,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-16T15:45:35.044712,happy,0.691,2026-03-16T15:45:33.302443,0.8335675122953384,2026-03-16T15:45:36,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:36.084403,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-16T15:45:36.084403,neutral,0.888,2026-03-16T15:45:36.084403,0.9506467134819444,2026-03-16T15:45:36.990000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:37.128333,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-16T15:45:37.128333,neutral,0.888,2026-03-16T15:45:36.084403,0.8024759923097327,2026-03-16T15:45:36.990000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:38.123945,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-16T15:45:38.123945,neutral,0.918,2026-03-16T15:45:38.123945,0.9047806537403684,2026-03-16T15:45:38.970000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:39.096217,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-16T15:45:39.096217,neutral,0.918,2026-03-16T15:45:38.123945,0.7947184355314663,2026-03-16T15:45:38.970000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:40.056629,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-16T15:45:40.056629,neutral,0.918,2026-03-16T15:45:38.123945,0.8896683364960087,2026-03-16T15:45:40.995000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:41.032068,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-16T15:45:41.032068,neutral,0.988,2026-03-16T15:45:41.032068,0.8529794584277394,2026-03-16T15:45:40.995000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:42.019221,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-16T15:45:42.019221,neutral,0.988,2026-03-16T15:45:41.032068,0.8247400823995453,2026-03-16T15:45:42.033000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:43.294934,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-16T15:45:43.294934,fear,0.777,2026-03-16T15:45:43.294934,0.8778691519026561,2026-03-16T15:45:44.011000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:44.268177,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-16T15:45:44.268177,fear,0.777,2026-03-16T15:45:43.294934,0.8644598729054918,2026-03-16T15:45:45.001000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:45.237651,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-16T15:45:45.237651,fear,0.777,2026-03-16T15:45:43.294934,0.8019324477603064,2026-03-16T15:45:46.125000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:46.216032,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-16T15:45:46.216032,neutral,0.963,2026-03-16T15:45:46.216032,0.8907939009883544,2026-03-16T15:45:46.981000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:47.184837,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-16T15:45:47.184837,neutral,0.963,2026-03-16T15:45:46.216032,0.91752620487673,2026-03-16T15:45:46.981000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:48.112646,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-16T15:45:48.112646,neutral,0.963,2026-03-16T15:45:46.216032,0.9181235293869652,2026-03-16T15:45:48.960000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:49.055330,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-16T15:45:49.055330,neutral,0.792,2026-03-16T15:45:49.055330,0.8390592279217266,2026-03-16T15:45:48.960000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:50.267260,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-16T15:45:50.267260,neutral,0.792,2026-03-16T15:45:49.055330,0.8686506616449403,2026-03-16T15:45:51.030000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:51.227217,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-16T15:45:51.227217,neutral,0.973,2026-03-16T15:45:51.227217,0.7669290732836488,2026-03-16T15:45:52.020000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:52.202345,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-16T15:45:52.202345,neutral,0.973,2026-03-16T15:45:51.227217,0.7643510619439904,2026-03-16T15:45:53.146000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:53.163123,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-16T15:45:53.163123,neutral,0.973,2026-03-16T15:45:51.227217,0.8375460603090698,2026-03-16T15:45:53.146000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:54.166301,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-16T15:45:54.166301,neutral,0.978,2026-03-16T15:45:54.166301,0.8033191346258044,2026-03-16T15:45:55.080000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:55.110279,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-16T15:45:55.110279,neutral,0.978,2026-03-16T15:45:54.166301,0.7975956728544031,2026-03-16T15:45:55.080000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:56.100217,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-16T15:45:56.100217,neutral,0.978,2026-03-16T15:45:54.166301,0.7895909989930597,2026-03-16T15:45:56.385000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:57.272344,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-16T15:45:57.272344,neutral,0.987,2026-03-16T15:45:57.272344,0.7885005549632045,2026-03-16T15:45:57.112000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:58.237999,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-16T15:45:58.237999,neutral,0.987,2026-03-16T15:45:57.272344,0.7898416443567013,2026-03-16T15:45:57.112000,67,,,
