user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,4,day,Town10HD_Opt,2026-03-16 15:45:59.150949,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-16T15:45:59.150949,neutral,0.987,2026-03-16T15:45:57.272344,0.8040815957975539,2026-03-16T15:45:59.940000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:00.119122,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-16T15:46:00.119122,neutral,0.982,2026-03-16T15:46:00.119122,0.8330112143913176,2026-03-16T15:46:00.570000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:01.094818,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-16T15:46:01.094818,neutral,0.982,2026-03-16T15:46:00.119122,0.7883880654911275,2026-03-16T15:46:01.966000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:02.061366,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:02.061366,neutral,0.982,2026-03-16T15:46:00.119122,0.8539118566951239,2026-03-16T15:46:03.001000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:03.294354,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:03.294354,neutral,0.883,2026-03-16T15:46:03.294354,0.8852294408670397,2026-03-16T15:46:03.990000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:04.223174,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:04.223174,neutral,0.883,2026-03-16T15:46:03.294354,0.7952774945513976,2026-03-16T15:46:04.980000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:05.144273,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-16T15:46:05.144273,neutral,0.883,2026-03-16T15:46:03.294354,0.8864627093275959,2026-03-16T15:46:05.971000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:06.119703,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-16T15:46:06.119703,neutral,0.905,2026-03-16T15:46:06.119703,0.8420607475673952,2026-03-16T15:46:05.971000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:07.054892,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-16T15:46:07.054892,neutral,0.905,2026-03-16T15:46:06.119703,0.837262214836184,2026-03-16T15:46:07.995000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:08.260889,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-16T15:46:08.260889,neutral,0.896,2026-03-16T15:46:08.260889,0.8785917052604614,2026-03-16T15:46:08.986000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:09.245267,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-16T15:46:09.245267,neutral,0.896,2026-03-16T15:46:08.260889,0.9501677265891731,2026-03-16T15:46:09.976000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:10.170943,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:10.170943,neutral,0.896,2026-03-16T15:46:08.260889,0.9054222174493212,2026-03-16T15:46:10.965000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:11.159932,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:11.159932,neutral,0.961,2026-03-16T15:46:11.159932,0.9226512814061356,2026-03-16T15:46:12,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:12.163438,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-16T15:46:12.163438,neutral,0.961,2026-03-16T15:46:11.159932,0.93473060691006,2026-03-16T15:46:12.990000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:13.137290,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-16T15:46:13.137290,neutral,0.961,2026-03-16T15:46:11.159932,0.8662360494561646,2026-03-16T15:46:13.980000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:14.091986,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-16T15:46:14.091986,neutral,0.848,2026-03-16T15:46:14.091986,0.905974619708814,2026-03-16T15:46:13.980000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:15.017105,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-16T15:46:15.017105,neutral,0.848,2026-03-16T15:46:14.091986,0.8807348783769634,2026-03-16T15:46:15.066000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:16.234965,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-16T15:46:16.234965,neutral,0.878,2026-03-16T15:46:16.234965,0.8945408847386859,2026-03-16T15:46:16.995000,72,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:17.205346,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-16T15:46:17.205346,neutral,0.878,2026-03-16T15:46:16.234965,0.842135424108579,2026-03-16T15:46:16.995000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:18.107785,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-16T15:46:18.107785,neutral,0.878,2026-03-16T15:46:16.234965,0.956795622955417,2026-03-16T15:46:18.976000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:19.007622,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:19.007622,neutral,0.995,2026-03-16T15:46:19.007622,0.9057043075637607,2026-03-16T15:46:18.976000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:20.209611,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-16T15:46:20.209611,neutral,0.995,2026-03-16T15:46:19.007622,0.8412988630404052,2026-03-16T15:46:20.056000,68,Harsh braking,decel_mps2=7.3,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:21.164024,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-16T15:46:21.164024,neutral,0.97,2026-03-16T15:46:21.164024,0.9184907242519936,2026-03-16T15:46:21.496000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:22.094752,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-16T15:46:22.094752,neutral,0.97,2026-03-16T15:46:21.164024,0.966390727958948,2026-03-16T15:46:22.127000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:22.997149,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-16T15:46:22.997149,neutral,0.97,2026-03-16T15:46:21.164024,0.9269511010783514,2026-03-16T15:46:23.116000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:24.173920,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:24.173920,neutral,0.763,2026-03-16T15:46:24.173920,0.9693323400746092,2026-03-16T15:46:25.051000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:25.063945,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-16T15:46:25.063945,neutral,0.763,2026-03-16T15:46:24.173920,0.9306915499335304,2026-03-16T15:46:25.996000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:25.992382,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-16T15:46:25.992382,neutral,0.763,2026-03-16T15:46:24.173920,0.9386918832272698,2026-03-16T15:46:25.996000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:27.194476,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-16T15:46:27.194476,neutral,0.977,2026-03-16T15:46:27.194476,0.8254022109033193,2026-03-16T15:46:27.975000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:28.120939,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-16T15:46:28.120939,neutral,0.977,2026-03-16T15:46:27.194476,0.8628604965430117,2026-03-16T15:46:27.975000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:28.991781,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-16T15:46:28.991781,neutral,0.977,2026-03-16T15:46:27.194476,0.9463694677143508,2026-03-16T15:46:29.281000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:30.143990,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-16T15:46:30.143990,neutral,0.958,2026-03-16T15:46:30.143990,0.9238704509639108,2026-03-16T15:46:30.991000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:31.048738,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-16T15:46:31.048738,neutral,0.958,2026-03-16T15:46:30.143990,0.9087263296891672,2026-03-16T15:46:30.991000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:32.221971,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-16T15:46:32.221971,neutral,0.982,2026-03-16T15:46:32.221971,0.9439894087505192,2026-03-16T15:46:33.151000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:33.118908,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-16T15:46:33.118908,neutral,0.982,2026-03-16T15:46:32.221971,0.99,2026-03-16T15:46:34.050000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:34.015609,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:34.015609,neutral,0.982,2026-03-16T15:46:32.221971,0.9858816610527286,2026-03-16T15:46:34.050000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:35.238821,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:35.238821,neutral,0.969,2026-03-16T15:46:35.238821,0.99,2026-03-16T15:46:36.166000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:36.170217,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-16T15:46:36.170217,neutral,0.969,2026-03-16T15:46:35.238821,0.99,2026-03-16T15:46:36.166000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:37.141082,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:37.141082,neutral,0.969,2026-03-16T15:46:35.238821,0.99,2026-03-16T15:46:37.561000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:38.056368,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-16T15:46:38.056368,neutral,0.96,2026-03-16T15:46:38.056368,0.99,2026-03-16T15:46:39.001000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:39.270923,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-16T15:46:39.270923,neutral,0.96,2026-03-16T15:46:38.056368,0.99,2026-03-16T15:46:39.990000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:40.163991,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-16T15:46:40.163991,neutral,0.955,2026-03-16T15:46:40.163991,0.99,2026-03-16T15:46:40.981000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:41.081379,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-16T15:46:41.081379,neutral,0.955,2026-03-16T15:46:40.163991,0.99,2026-03-16T15:46:41.970000,64,,,errors=Harsh braking
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:42.013906,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-16T15:46:42.013906,neutral,0.955,2026-03-16T15:46:40.163991,0.99,2026-03-16T15:46:41.970000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:43.178951,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-16T15:46:43.178951,neutral,0.899,2026-03-16T15:46:43.178951,0.99,2026-03-16T15:46:43.996000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:44.030155,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-16T15:46:44.030155,neutral,0.899,2026-03-16T15:46:43.178951,0.99,2026-03-16T15:46:43.996000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:45.183647,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-16T15:46:45.183647,neutral,0.889,2026-03-16T15:46:45.183647,0.99,2026-03-16T15:46:45.976000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:46.044756,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-16T15:46:46.044756,neutral,0.889,2026-03-16T15:46:45.183647,0.99,2026-03-16T15:46:45.976000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:47.222192,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-16T15:46:47.222192,neutral,0.842,2026-03-16T15:46:47.222192,0.9497577427750884,2026-03-16T15:46:48.046000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:48.091925,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-16T15:46:48.091925,neutral,0.842,2026-03-16T15:46:47.222192,0.8490685658971066,2026-03-16T15:46:48.991000,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:49.230610,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-16T15:46:49.230610,neutral,0.81,2026-03-16T15:46:49.230610,0.8066839964823284,2026-03-16T15:46:49.981000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:50.095281,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-16T15:46:50.095281,neutral,0.81,2026-03-16T15:46:49.230610,0.7009761610808881,2026-03-16T15:46:50.971000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:51.017014,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-16T15:46:51.017014,neutral,0.81,2026-03-16T15:46:49.230610,0.8107537441306131,2026-03-16T15:46:50.971000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:52.198925,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-16T15:46:52.198925,happy,0.696,2026-03-16T15:46:52.198925,0.6762045644064187,2026-03-16T15:46:52.997000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:53.106981,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-16T15:46:53.106981,happy,0.696,2026-03-16T15:46:52.198925,0.7238155017557425,2026-03-16T15:46:53.985000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:54.256296,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-16T15:46:54.256296,neutral,0.98,2026-03-16T15:46:54.256296,0.6561701939399563,2026-03-16T15:46:54.977000,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:55.130423,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:55.130423,neutral,0.98,2026-03-16T15:46:54.256296,0.7185367762262669,2026-03-16T15:46:54.977000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:56.002848,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-16T15:46:56.002848,neutral,0.98,2026-03-16T15:46:54.256296,0.7340664621199865,2026-03-16T15:46:56.149000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:57.141909,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-16T15:46:57.141909,sad,0.775,2026-03-16T15:46:57.141909,0.7076389936655471,2026-03-16T15:46:58.081000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:58.003518,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-16T15:46:58.003518,sad,0.775,2026-03-16T15:46:57.141909,0.6831510796591768,2026-03-16T15:46:58.081000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:46:59.111722,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-16T15:46:59.111722,sad,0.775,2026-03-16T15:46:57.141909,0.6295679971968791,2026-03-16T15:47:00.060000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:00.255305,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-16T15:47:00.255305,sad,0.772,2026-03-16T15:47:00.255305,0.598376211419778,2026-03-16T15:47:01.006000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:01.176199,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-16T15:47:01.176199,sad,0.772,2026-03-16T15:47:00.255305,0.6572584437506204,2026-03-16T15:47:02.041000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:02.098770,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-16T15:47:02.098770,sad,0.772,2026-03-16T15:47:00.255305,0.6278489122803278,2026-03-16T15:47:02.041000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:03.023142,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-16T15:47:03.023142,neutral,0.948,2026-03-16T15:47:03.023142,0.5483562337264966,2026-03-16T15:47:03.078000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:04.243632,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-16T15:47:04.243632,neutral,0.948,2026-03-16T15:47:03.023142,0.697333629175692,2026-03-16T15:47:05.191000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:05.124374,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-16T15:47:05.124374,happy,0.683,2026-03-16T15:47:05.124374,0.6257306165748961,2026-03-16T15:47:05.191000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:06.058831,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-16T15:47:06.058831,happy,0.683,2026-03-16T15:47:05.124374,0.6827809693540429,2026-03-16T15:47:06.766000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:07.250208,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-16T15:47:07.250208,neutral,0.896,2026-03-16T15:47:07.250208,0.6555422046009224,2026-03-16T15:47:08.027000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:08.141349,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-16T15:47:08.141349,neutral,0.896,2026-03-16T15:47:07.250208,0.5656414257311281,2026-03-16T15:47:08.971000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:09.034468,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-16T15:47:09.034468,neutral,0.896,2026-03-16T15:47:07.250208,0.6151360732163288,2026-03-16T15:47:08.971000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:10.208378,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-16T15:47:10.208378,neutral,0.768,2026-03-16T15:47:10.208378,0.5932740043972046,2026-03-16T15:47:10.996000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:11.170518,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-16T15:47:11.170518,neutral,0.768,2026-03-16T15:47:10.208378,0.6908807776107437,2026-03-16T15:47:11.986000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:12.122015,101.88368225097656,20.7341423034668,0.0018778227968141,15.764,-15.12,0.311,0.0,0,0,1,,1.0,2026-03-16T15:47:12.122015,neutral,0.768,2026-03-16T15:47:10.208378,0.6673829955896294,2026-03-16T15:47:12.977000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:13.009584,103.44651794433594,18.35076141357422,0.0019043349893763,16.701,-12.12,0.207,0.0,0,0,1,,1.0,2026-03-16T15:47:13.009584,neutral,0.931,2026-03-16T15:47:13.009584,0.5749416822442163,2026-03-16T15:47:12.977000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:14.205846,104.82806396484376,14.897689819335938,0.0019799803849309,14.74,-7.14,0.0,0.0,0,0,1,,0.83,2026-03-16T15:47:14.205846,neutral,0.931,2026-03-16T15:47:13.009584,0.6492800203373267,2026-03-16T15:47:15.001000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:15.086303,105.34148406982422,12.661832809448242,0.0020329284016042,11.337,-13.648,0.0,0.0,0,0,1,,0.801,2026-03-16T15:47:15.086303,neutral,0.896,2026-03-16T15:47:15.086303,0.5743511050834472,2026-03-16T15:47:15.990000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:15.990727,105.49624633789062,10.905527114868164,0.0019981001969426,8.919,-6.099,0.227,0.0,0,0,1,,0.937,2026-03-16T15:47:15.990727,neutral,0.896,2026-03-16T15:47:15.086303,0.5723477847470742,2026-03-16T15:47:15.990000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:17.215514,105.65785217285156,8.561742782592773,0.0018437957623973,11.729,-1.695,0.302,0.0,0,0,1,,0.894,2026-03-16T15:47:17.215514,neutral,0.871,2026-03-16T15:47:17.215514,0.5993397841230242,2026-03-16T15:47:17.971000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:18.085094,105.7883071899414,6.344776630401611,0.0018525695195421,13.796,-1.201,0.304,0.0,0,0,1,,0.837,2026-03-16T15:47:18.085094,neutral,0.871,2026-03-16T15:47:17.215514,0.6206276617563923,2026-03-16T15:47:17.971000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:19.264495,105.95721435546876,2.888664484024048,0.0018696594052016,15.918,-0.717,0.303,0.0,0,0,1,,1.0,2026-03-16T15:47:19.264495,neutral,0.453,2026-03-16T15:47:19.264495,0.6285186800704637,2026-03-16T15:47:19.051000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:20.120038,106.06414031982422,0.0011507034068927,0.001877975417301,17.191,-0.717,0.305,0.0,0,0,1,,0.911,2026-03-16T15:47:20.120038,neutral,0.453,2026-03-16T15:47:19.264495,0.5912692745194664,2026-03-16T15:47:20.401000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:20.994656,106.143798828125,-3.065103769302368,0.001900787348859,17.819,-0.696,0.261,0.0,0,0,1,,0.956,2026-03-16T15:47:20.994656,neutral,0.453,2026-03-16T15:47:19.264495,0.5887454991337605,2026-03-16T15:47:21.257000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:22.179544,106.19742584228516,-7.026920795440674,0.0020521925762295,14.405,-0.038,0.0,0.095,0,0,1,,0.918,2026-03-16T15:47:22.179544,neutral,0.951,2026-03-16T15:47:22.179544,0.6057622919336387,2026-03-16T15:47:22.426000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:23.052313,106.22054290771484,-9.214157104492188,0.0020282745826989,10.643,0.172,0.0,0.0,0,0,1,,1.0,2026-03-16T15:47:23.052313,neutral,0.951,2026-03-16T15:47:22.179544,0.516573945695594,2026-03-16T15:47:23.462000,65,,,
