user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:24.210149,106.26368713378906,-11.729228019714355,0.0017259978922083,14.276,0.691,0.677,0.0,0,0,1,,0.835,2026-03-16T15:47:24.210149,neutral,0.676,2026-03-16T15:47:24.210149,0.5514319157621393,2026-03-16T15:47:23.462000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:25.086702,106.34674835205078,-14.742770195007324,0.002012176439166,19.044,0.726,0.512,0.0,0,0,1,,0.929,2026-03-16T15:47:25.086702,neutral,0.676,2026-03-16T15:47:24.210149,0.6157197797062348,2026-03-16T15:47:23.462000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:26.256897,106.5864028930664,-19.29927635192871,0.0019864654168486,17.656,2.351,0.0,0.0,0,0,1,,1.0,2026-03-16T15:47:26.256897,neutral,0.904,2026-03-16T15:47:26.256897,0.5895685412072796,2026-03-16T15:47:27.062000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:27.131269,106.89007568359376,-22.05071258544922,0.002043189946562,13.865,3.259,0.008,0.0,0,0,1,,1.0,2026-03-16T15:47:27.131269,neutral,0.904,2026-03-16T15:47:26.256897,0.5343877940627658,2026-03-16T15:47:28.051000,76,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:27.994243,107.24754333496094,-24.338302612304688,0.0018652725266292,14.2,2.217,0.415,0.0,0,0,1,,1.0,2026-03-16T15:47:27.994243,neutral,0.904,2026-03-16T15:47:26.256897,0.5346631132332726,2026-03-16T15:47:28.051000,72,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:29.135655,107.8693618774414,-28.10135841369629,0.0020853041205555,18.271,-3.426,0.399,0.0,0,0,1,,1.0,2026-03-16T15:47:29.135655,neutral,0.752,2026-03-16T15:47:29.135655,0.5645358204224176,2026-03-16T15:47:28.996000,78,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:30.026656,108.08180236816406,-31.274513244628903,0.0020268631633371,18.56,-11.74,0.38,0.0,0,0,1,,0.856,2026-03-16T15:47:30.026656,neutral,0.752,2026-03-16T15:47:29.135655,0.5073411344221693,2026-03-16T15:47:30.977000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:31.165912,107.4068832397461,-35.7308235168457,0.0020103836432099,20.319,-6.398,0.376,0.0,0,0,1,,0.845,2026-03-16T15:47:31.165912,neutral,0.777,2026-03-16T15:47:31.165912,0.5935751805482712,2026-03-16T15:47:32.012000,72,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:32.064077,106.3124771118164,-39.18490219116211,0.002013664226979,21.278,-6.168,0.376,0.0,0,0,1,,1.0,2026-03-16T15:47:32.064077,neutral,0.777,2026-03-16T15:47:31.165912,0.5962506316833305,2026-03-16T15:47:33.001000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:33.217909,104.09441375732422,-43.75699234008789,0.0020206070039421,22.422,-6.59,0.375,0.0,0,0,1,,1.0,2026-03-16T15:47:33.217909,neutral,0.764,2026-03-16T15:47:33.217909,0.446546886140493,2026-03-16T15:47:33.991000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:34.100235,101.89163208007812,-47.07722854614258,0.0020193480886518,23.183,-2.826,0.375,0.0,0,0,1,,0.864,2026-03-16T15:47:34.100235,neutral,0.764,2026-03-16T15:47:33.217909,0.4753882376078878,2026-03-16T15:47:33.991000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:35.240903,98.47210693359376,-51.46640396118164,0.0019615553319454,24.6,-3.014,0.375,0.0,0,0,1,,1.0,2026-03-16T15:47:35.240903,neutral,0.804,2026-03-16T15:47:35.240903,0.4393704644960234,2026-03-16T15:47:33.991000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:36.180604,95.51683044433594,-54.638309478759766,0.0020196533296257,25.233,-3.712,0.375,0.0,0,0,1,,0.933,2026-03-16T15:47:36.180604,neutral,0.804,2026-03-16T15:47:35.240903,0.360658659080968,2026-03-16T15:47:36.422000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:37.069061,92.200439453125,-57.59938049316406,0.0020236587151885,25.823,-3.964,0.375,0.0,0,0,1,,0.924,2026-03-16T15:47:37.069061,neutral,0.804,2026-03-16T15:47:35.240903,0.4138942999002923,2026-03-16T15:47:37.143000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:38.235243,87.24571228027344,-61.1163215637207,0.0020270156674087,26.521,-3.624,0.375,0.0,0,0,1,,0.945,2026-03-16T15:47:38.235243,neutral,0.992,2026-03-16T15:47:38.235243,0.4006633759542388,2026-03-16T15:47:38.042000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:39.084374,83.18299865722656,-63.38717651367188,0.0020290755201131,26.945,-3.636,0.375,0.0,0,0,1,,0.882,2026-03-16T15:47:39.084374,neutral,0.992,2026-03-16T15:47:38.235243,0.3999779852700052,2026-03-16T15:47:39.301000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:40.242060,77.36860656738281,-65.841064453125,0.0020317840389907,27.422,-4.03,0.375,0.0,0,0,1,,0.909,2026-03-16T15:47:40.242060,neutral,0.805,2026-03-16T15:47:40.242060,0.398838403061076,2026-03-16T15:47:41.012000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:41.121490,72.74828338623047,-67.14674377441406,0.0020344543736428,27.717,-4.636,0.375,0.0,0,0,1,,0.868,2026-03-16T15:47:41.121490,neutral,0.805,2026-03-16T15:47:40.242060,0.3039733701724489,2026-03-16T15:47:42.001000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:42.031474,67.95751190185547,-67.90567779541016,0.0020352553110569,27.978,-4.195,0.375,0.0,0,0,1,,1.0,2026-03-16T15:47:42.031474,neutral,0.805,2026-03-16T15:47:40.242060,0.4448071425028806,2026-03-16T15:47:42.001000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:43.214659,61.42818069458008,-68.16204071044922,0.0020361708011478,28.26,-1.222,0.373,0.0,0,0,1,,0.937,2026-03-16T15:47:43.214659,neutral,0.938,2026-03-16T15:47:43.214659,0.4244857082780585,2026-03-16T15:47:43.171000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:44.121651,56.48683166503906,-68.08142852783203,0.0020365524105727,28.42,0.172,0.373,0.0,0,0,1,,0.908,2026-03-16T15:47:44.121651,neutral,0.938,2026-03-16T15:47:43.214659,0.3094064068231451,2026-03-16T15:47:44.566000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:45.010669,51.51935577392578,-67.97433471679688,0.0020370483398437,28.56,0.461,0.373,0.0,0,0,1,,1.0,2026-03-16T15:47:45.010669,neutral,0.938,2026-03-16T15:47:43.214659,0.30177927620788,2026-03-16T15:47:45.691000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:46.201176,44.85984802246094,-67.86165618896484,0.0020378874614834,28.72,0.12,0.373,0.0,0,0,1,,0.867,2026-03-16T15:47:46.201176,neutral,0.876,2026-03-16T15:47:46.201176,0.2962761667518285,2026-03-16T15:47:47.042000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:47.100005,39.84200286865234,-67.77650451660156,0.00203842157498,28.831,0.12,0.422,0.0,0,0,1,,0.902,2026-03-16T15:47:47.100005,neutral,0.876,2026-03-16T15:47:46.201176,0.2780772478090008,2026-03-16T15:47:47.042000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:48.256093,32.56696319580078,-67.64231872558594,0.0018281936645507,35.684,0.122,0.665,0.0,0,0,1,,0.907,2026-03-16T15:47:48.256093,neutral,0.855,2026-03-16T15:47:48.256093,0.2094435952723823,2026-03-16T15:47:48.166000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:49.123840,25.87786102294922,-67.5394287109375,0.0018999861786141,40.601,0.122,0.57,0.0,0,0,1,,0.839,2026-03-16T15:47:49.123840,neutral,0.855,2026-03-16T15:47:48.256093,0.3266991943823064,2026-03-16T15:47:49.337000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:49.991631,18.747634887695312,-67.45881652832031,0.0021897505503147,38.217,0.143,0.0,0.0,0,0,1,,0.837,2026-03-16T15:47:49.991631,neutral,0.855,2026-03-16T15:47:48.256093,0.3218097615691332,2026-03-16T15:47:50.146000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:51.143115,11.08031940460205,-67.41353607177734,0.0022979734931141,27.156,0.167,0.0,0.0,0,0,1,,0.967,2026-03-16T15:47:51.143115,neutral,0.96,2026-03-16T15:47:51.143115,0.2951059853358028,2026-03-16T15:47:51.001000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:52.064808,6.878149032592773,-67.41742706298828,0.0022555158939212,20.491,0.545,0.0,0.0,0,0,1,,0.857,2026-03-16T15:47:52.064808,neutral,0.96,2026-03-16T15:47:51.143115,0.3642869491501832,2026-03-16T15:47:52.532000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:53.231683,2.617817640304565,-67.46488952636719,0.0019379042787477,17.304,0.364,0.216,0.0,0,0,1,,0.854,2026-03-16T15:47:53.231683,neutral,0.927,2026-03-16T15:47:53.231683,0.3643183161628688,2026-03-16T15:47:53.972000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:54.084376,-0.3684142231941223,-67.51763916015625,0.0019343948224559,16.808,0.268,0.22,0.0,0,0,1,,0.978,2026-03-16T15:47:54.084376,neutral,0.927,2026-03-16T15:47:53.231683,0.2852154075257931,2026-03-16T15:47:54.511000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:55.233232,-4.338264465332031,-67.6070327758789,0.001907653757371,17.087,0.268,0.0,0.0,0,0,1,,0.967,2026-03-16T15:47:55.233232,neutral,0.937,2026-03-16T15:47:55.233232,0.3195309030226655,2026-03-16T15:47:56.132000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:56.078833,-6.973321914672852,-67.678466796875,0.0020859909709542,11.864,0.251,0.0,0.312,0,0,1,,0.962,2026-03-16T15:47:56.078833,neutral,0.937,2026-03-16T15:47:55.233232,0.2786320289208969,2026-03-16T15:47:56.132000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:57.224743,-9.20414924621582,-67.74665832519531,0.0019970701541751,7.652,0.251,0.0,0.0,0,0,1,,0.963,2026-03-16T15:47:57.224743,neutral,0.937,2026-03-16T15:47:55.233232,0.3362326627789957,2026-03-16T15:47:57.661000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:58.055284,-10.39603328704834,-67.78604125976562,0.0019754790700972,5.874,0.251,0.0,0.0,0,0,1,,0.976,2026-03-16T15:47:58.055284,neutral,0.98,2026-03-16T15:47:58.055284,0.2582953921968947,2026-03-16T15:47:58.201000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:47:59.188336,-11.525933265686035,-67.82524871826172,0.0019244384020566,4.489,0.242,0.175,0.0,0,0,1,,0.967,2026-03-16T15:47:59.188336,neutral,0.98,2026-03-16T15:47:58.055284,0.3525372606663913,2026-03-16T15:47:59.192000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:00.076453,-12.398239135742188,-67.856689453125,0.0018790053436532,5.664,0.24,0.189,0.0,0,0,1,,0.938,2026-03-16T15:48:00.076453,neutral,0.981,2026-03-16T15:48:00.076453,0.3467842596702961,2026-03-16T15:48:00.362000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:01.194109,-13.791709899902344,-67.90850067138672,0.0019278335385024,5.639,0.042,0.0,0.108,0,0,1,,0.925,2026-03-16T15:48:01.194109,neutral,0.981,2026-03-16T15:48:00.076453,0.4190591938833255,2026-03-16T15:48:01.172000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:02.064973,-13.949661254882812,-67.91427612304688,0.001973228296265,0.0,0.035,0.0,0.326,0,0,1,,1.0,2026-03-16T15:48:02.064973,neutral,0.981,2026-03-16T15:48:00.076453,0.3378569606778744,2026-03-16T15:48:02.522000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:03.149808,-13.94974136352539,-67.9142837524414,0.0019203567644581,0.0,0.054,0.0,0.0,0,0,1,,0.889,2026-03-16T15:48:03.149808,neutral,0.951,2026-03-16T15:48:03.149808,0.3844322012104806,2026-03-16T15:48:03.243000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:04.264929,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.054,0.0,0.0,0,0,1,,0.958,2026-03-16T15:48:04.264929,neutral,0.951,2026-03-16T15:48:03.149808,0.3742316566299851,2026-03-16T15:48:04.186000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:05.142025,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.056,0.0,0.0,0,0,1,,0.963,2026-03-16T15:48:05.142025,neutral,0.951,2026-03-16T15:48:03.149808,0.3851201936541591,2026-03-16T15:48:06.031000,72,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:06.010533,-13.955854415893556,-67.91445922851562,0.0019175338093191,0.072,0.068,0.05,0.0,0,0,1,,0.83,2026-03-16T15:48:06.010533,neutral,0.935,2026-03-16T15:48:06.010533,0.3313455965343387,2026-03-16T15:48:06.031000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:07.134476,-13.9805908203125,-67.91539001464844,0.0019139099167659,0.217,0.073,0.073,0.0,0,0,1,,0.956,2026-03-16T15:48:07.134476,neutral,0.935,2026-03-16T15:48:06.010533,0.4571643367984542,2026-03-16T15:48:07.247000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:08.227226,-14.090672492980955,-67.91946411132812,0.0019121170043945,0.721,0.073,0.0,0.0,0,0,1,,0.957,2026-03-16T15:48:08.227226,neutral,0.984,2026-03-16T15:48:08.227226,0.4160487899100007,2026-03-16T15:48:09.092000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:09.052253,-14.202570915222168,-67.9236068725586,0.0019238662207499,0.556,0.073,0.0,0.0,0,0,1,,0.973,2026-03-16T15:48:09.052253,neutral,0.984,2026-03-16T15:48:08.227226,0.4454538837369615,2026-03-16T15:48:09.991000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:10.197662,-14.32011890411377,-67.92801666259766,0.0018736267229542,1.506,0.073,0.458,0.0,0,0,1,,0.838,2026-03-16T15:48:10.197662,neutral,0.984,2026-03-16T15:48:08.227226,0.4915647050775873,2026-03-16T15:48:11.071000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:11.094915,-15.033575057983398,-67.95467376708984,0.0017102813581004,7.46,0.073,0.37,0.0,0,0,1,,0.972,2026-03-16T15:48:11.094915,neutral,0.978,2026-03-16T15:48:11.094915,0.4742397384574287,2026-03-16T15:48:12.017000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:11.991883,-16.67597007751465,-68.017822265625,0.0017932510236278,11.429,0.073,0.365,0.0,0,0,1,,0.919,2026-03-16T15:48:11.991883,neutral,0.978,2026-03-16T15:48:11.094915,0.4732948606465634,2026-03-16T15:48:12.017000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:13.097759,-19.605287551879883,-68.13399505615234,0.0019893264397978,11.604,0.045,0.0,0.0,0,0,1,,0.919,2026-03-16T15:48:13.097759,neutral,0.919,2026-03-16T15:48:13.097759,0.4997697389376307,2026-03-16T15:48:13.052000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:14.207785,-21.91611862182617,-68.22711181640625,0.0019969176501035,8.159,0.045,0.0,0.0,0,0,1,,0.949,2026-03-16T15:48:14.207785,neutral,0.919,2026-03-16T15:48:13.097759,0.5204193765181772,2026-03-16T15:48:15.077000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:15.088240,-23.18074607849121,-68.27861785888672,0.0019935225136578,6.05,0.04,0.091,0.0,0,0,1,,0.964,2026-03-16T15:48:15.088240,neutral,0.919,2026-03-16T15:48:13.097759,0.5146004650943544,2026-03-16T15:48:15.077000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:16.221961,-24.825910568237305,-68.3460693359375,0.0016921615460887,11.367,0.035,0.783,0.0,0,0,1,,0.953,2026-03-16T15:48:16.221961,neutral,0.963,2026-03-16T15:48:16.221961,0.5450792707124051,2026-03-16T15:48:17.057000,65,Solid line crossing,Solid line crossing,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:17.073351,-27.682315826416016,-68.4642333984375,0.0018482588930055,22.038,0.014,0.84,0.0,0,0,1,,0.956,2026-03-16T15:48:17.073351,neutral,0.963,2026-03-16T15:48:16.221961,0.5055519948818757,2026-03-16T15:48:18.002000,62,,,errors=Red light violation
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:18.212305,-34.364234924316406,-68.69242858886719,0.0016718673286959,36.783,-0.557,0.789,0.0,0,0,1,,0.937,2026-03-16T15:48:18.212305,neutral,0.963,2026-03-16T15:48:16.221961,0.4757768032770465,2026-03-16T15:48:18.002000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:19.118479,-41.0664291381836,-68.80657196044922,0.0021972274407744,35.737,-0.407,0.0,0.0,0,0,1,,0.934,2026-03-16T15:48:19.118479,neutral,0.988,2026-03-16T15:48:19.118479,0.5286037713597074,2026-03-16T15:48:19.982000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:19.991470,-46.64524459838867,-68.83378601074219,0.0023117065429687,27.778,-0.27,0.0,0.27,0,0,1,,0.953,2026-03-16T15:48:19.991470,neutral,0.988,2026-03-16T15:48:19.118479,0.5029691603820802,2026-03-16T15:48:19.982000,65,,,errors=Harsh braking
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:21.116937,-50.38047790527344,-68.826904296875,0.0026611709035933,0.002,-0.308,0.0,1.0,0,0,1,,1.0,2026-03-16T15:48:21.116937,neutral,0.988,2026-03-16T15:48:19.118479,0.5545305917969606,2026-03-16T15:48:22.007000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:22.217038,-50.381961822509766,-68.82689666748047,0.0019270705524832,0.002,-0.305,0.0,0.0,0,0,1,,0.93,2026-03-16T15:48:22.217038,neutral,0.904,2026-03-16T15:48:22.217038,0.6032562750899769,2026-03-16T15:48:23.132000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:23.049604,-50.38149642944336,-68.82691192626953,0.0019184494158253,0.138,-0.143,0.015,0.0,0,0,1,,0.977,2026-03-16T15:48:23.049604,neutral,0.904,2026-03-16T15:48:22.217038,0.6168071619270573,2026-03-16T15:48:23.132000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:24.189322,-50.39620590209961,-68.82691192626953,0.0019224929856136,0.154,0.063,0.043,0.0,0,0,1,,0.969,2026-03-16T15:48:24.189322,neutral,0.904,2026-03-16T15:48:22.217038,0.5047522956202618,2026-03-16T15:48:24.977000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:25.035039,-50.41397476196289,-68.82691192626953,0.00191635126248,0.166,0.063,0.0,0.0,0,0,1,,0.952,2026-03-16T15:48:25.035039,neutral,0.964,2026-03-16T15:48:25.035039,0.5833776538696751,2026-03-16T15:48:24.977000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:26.120854,-50.44636535644531,-68.826904296875,0.0019200133392587,0.118,0.005,0.0,0.0,0,0,1,,0.941,2026-03-16T15:48:26.120854,neutral,0.964,2026-03-16T15:48:25.035039,0.6305398743037605,2026-03-16T15:48:26.016000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:27.199845,-50.46916961669922,-68.826904296875,0.0019197082147002,0.084,0.047,0.0,0.0,0,0,1,,0.949,2026-03-16T15:48:27.199845,neutral,0.954,2026-03-16T15:48:27.199845,0.5813211490020398,2026-03-16T15:48:28.036000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:28.023805,-50.481712341308594,-68.826904296875,0.0019195555942133,0.065,0.047,0.023,0.0,0,0,1,,0.942,2026-03-16T15:48:28.023805,neutral,0.954,2026-03-16T15:48:27.199845,0.6211549065325493,2026-03-16T15:48:28.036000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:29.121105,-50.54180145263672,-68.82689666748047,0.0019186401041224,0.341,0.078,0.0,0.0,0,0,1,,0.978,2026-03-16T15:48:29.121105,neutral,0.954,2026-03-16T15:48:27.199845,0.6613523519095342,2026-03-16T15:48:30.018000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:30.189254,-50.60905075073242,-68.82688903808594,0.0019212722545489,0.237,0.078,0.0,0.0,0,0,1,,0.952,2026-03-16T15:48:30.189254,neutral,0.951,2026-03-16T15:48:30.189254,0.7415571016394881,2026-03-16T15:48:31.097000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:31.010761,-50.64601135253906,-68.8268814086914,0.0019207381410524,0.186,0.078,0.0,0.0,0,0,1,,0.966,2026-03-16T15:48:31.010761,neutral,0.951,2026-03-16T15:48:30.189254,0.7398384113953815,2026-03-16T15:48:31.097000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:32.123722,-50.68230438232422,-68.8268814086914,0.0019202422117814,0.132,0.078,0.0,0.0,0,0,1,,0.946,2026-03-16T15:48:32.123722,neutral,0.951,2026-03-16T15:48:30.189254,0.7898200792307851,2026-03-16T15:48:32.042000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:33.195099,-50.70783615112305,-68.82687377929688,0.0019198226509615,0.094,0.078,0.0,0.0,0,0,1,,0.95,2026-03-16T15:48:33.195099,neutral,0.987,2026-03-16T15:48:33.195099,0.9564485235190816,2026-03-16T15:48:33.977000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:34.081200,-50.73765182495117,-68.82666015625,0.0018494033720344,1.666,0.078,0.653,0.0,0,0,1,,0.944,2026-03-16T15:48:34.081200,neutral,0.987,2026-03-16T15:48:33.195099,0.9307217810754363,2026-03-16T15:48:33.977000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:35.177086,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-16T15:48:35.177086,neutral,0.987,2026-03-16T15:48:33.195099,0.9838451260899758,2026-03-16T15:48:36.047000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:36.001367,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-16T15:48:36.001367,neutral,0.987,2026-03-16T15:48:36.001367,0.99,2026-03-16T15:48:36.047000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:37.124239,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-16T15:48:37.124239,neutral,0.987,2026-03-16T15:48:36.001367,0.99,2026-03-16T15:48:37.982000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:38.222579,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-16T15:48:38.222579,neutral,0.982,2026-03-16T15:48:38.222579,0.99,2026-03-16T15:48:39.107000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:39.035316,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-16T15:48:39.035316,neutral,0.982,2026-03-16T15:48:38.222579,0.99,2026-03-16T15:48:39.107000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:40.196333,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-16T15:48:40.196333,neutral,0.982,2026-03-16T15:48:38.222579,0.99,2026-03-16T15:48:41.043000,67,,,errors=Solid line crossing
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:41.025375,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-16T15:48:41.025375,neutral,0.956,2026-03-16T15:48:41.025375,0.99,2026-03-16T15:48:41.043000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:42.175997,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-16T15:48:42.175997,neutral,0.956,2026-03-16T15:48:41.025375,0.9857766281867364,2026-03-16T15:48:42.977000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:42.997833,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-16T15:48:42.997833,neutral,0.956,2026-03-16T15:48:41.025375,0.99,2026-03-16T15:48:42.977000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:44.150764,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-16T15:48:44.150764,neutral,0.919,2026-03-16T15:48:44.150764,0.99,2026-03-16T15:48:45.093000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:45.013653,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-16T15:48:45.013653,neutral,0.919,2026-03-16T15:48:44.150764,0.9619558323649554,2026-03-16T15:48:45.093000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:46.146061,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-16T15:48:46.146061,neutral,0.919,2026-03-16T15:48:44.150764,0.99,2026-03-16T15:48:45.093000,63,,,
