user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:47.010106,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-16T15:48:47.010106,neutral,0.987,2026-03-16T15:48:47.010106,0.9764459970614572,2026-03-16T15:48:47.523000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:48.173998,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-16T15:48:48.173998,neutral,0.987,2026-03-16T15:48:47.010106,0.9594097575839372,2026-03-16T15:48:49.097000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:49.036925,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-16T15:48:49.036925,angry,0.819,2026-03-16T15:48:49.036925,0.99,2026-03-16T15:48:49.097000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:50.188559,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-16T15:48:50.188559,angry,0.819,2026-03-16T15:48:49.036925,0.99,2026-03-16T15:48:50.089000,72,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:51.059457,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-16T15:48:51.059457,neutral,0.963,2026-03-16T15:48:51.059457,0.99,2026-03-16T15:48:51.212000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:52.212304,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-16T15:48:52.212304,neutral,0.963,2026-03-16T15:48:51.059457,0.959118506716774,2026-03-16T15:48:53.012000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:53.083845,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-16T15:48:53.083845,neutral,0.975,2026-03-16T15:48:53.083845,0.99,2026-03-16T15:48:54.002000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:54.259015,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-16T15:48:54.259015,neutral,0.975,2026-03-16T15:48:53.083845,0.9781598659435724,2026-03-16T15:48:54.991000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:55.218807,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-16T15:48:55.218807,neutral,0.956,2026-03-16T15:48:55.218807,0.99,2026-03-16T15:48:55.982000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:56.131464,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-16T15:48:56.131464,neutral,0.956,2026-03-16T15:48:55.218807,0.9401516899636888,2026-03-16T15:48:57.018000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:57.010707,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-16T15:48:57.010707,neutral,0.956,2026-03-16T15:48:55.218807,0.99,2026-03-16T15:48:57.018000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:58.177764,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-16T15:48:58.177764,neutral,0.973,2026-03-16T15:48:58.177764,0.9751506821289326,2026-03-16T15:48:59.087000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:48:59.080204,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-16T15:48:59.080204,neutral,0.973,2026-03-16T15:48:58.177764,0.99,2026-03-16T15:48:59.987000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:00.197938,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-16T15:49:00.197938,neutral,0.915,2026-03-16T15:49:00.197938,0.99,2026-03-16T15:49:01.022000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:01.068293,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-16T15:49:01.068293,neutral,0.915,2026-03-16T15:49:00.197938,0.9506054331438174,2026-03-16T15:49:02.012000,67,,,errors=Vehicle collision
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:02.183063,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-16T15:49:02.183063,neutral,0.915,2026-03-16T15:49:00.197938,0.8905763811892224,2026-03-16T15:49:03.092000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:03.028126,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-16T15:49:03.028126,neutral,0.819,2026-03-16T15:49:03.028126,0.9331833762320618,2026-03-16T15:49:03.092000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:04.146783,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-16T15:49:04.146783,neutral,0.819,2026-03-16T15:49:03.028126,0.9222098734420834,2026-03-16T15:49:05.027000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:05.016203,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-16T15:49:05.016203,neutral,0.819,2026-03-16T15:49:03.028126,0.912312655689558,2026-03-16T15:49:05.027000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:06.156603,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-16T15:49:06.156603,neutral,0.946,2026-03-16T15:49:06.156603,0.8400997040057346,2026-03-16T15:49:06.020000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:07.033138,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-16T15:49:07.033138,neutral,0.946,2026-03-16T15:49:06.156603,0.8190776866202178,2026-03-16T15:49:07.145000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:08.277943,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-16T15:49:08.277943,neutral,0.986,2026-03-16T15:49:08.277943,0.8127972253927049,2026-03-16T15:49:08.988000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:09.199545,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-16T15:49:09.199545,neutral,0.986,2026-03-16T15:49:08.277943,0.7809101300897109,2026-03-16T15:49:10.157000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:10.035999,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-16T15:49:10.035999,neutral,0.986,2026-03-16T15:49:08.277943,0.8299888251348617,2026-03-16T15:49:10.157000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:11.182775,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-16T15:49:11.182775,neutral,0.929,2026-03-16T15:49:11.182775,0.8883670633922445,2026-03-16T15:49:11.102000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:12.054219,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-16T15:49:12.054219,neutral,0.929,2026-03-16T15:49:11.182775,0.8033465050457984,2026-03-16T15:49:12.993000,67,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:13.195189,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-16T15:49:13.195189,neutral,0.969,2026-03-16T15:49:13.195189,0.8294219195548559,2026-03-16T15:49:14.072000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:14.061067,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-16T15:49:14.061067,neutral,0.969,2026-03-16T15:49:13.195189,0.8827452306310967,2026-03-16T15:49:15.018000,74,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:15.181638,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-16T15:49:15.181638,neutral,0.969,2026-03-16T15:49:13.195189,0.7600273227988059,2026-03-16T15:49:16.098000,77,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:16.047790,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-16T15:49:16.047790,neutral,0.995,2026-03-16T15:49:16.047790,0.7137474790705988,2026-03-16T15:49:16.997000,78,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:17.179384,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-16T15:49:17.179384,neutral,0.995,2026-03-16T15:49:16.047790,0.702030524631045,2026-03-16T15:49:18.033000,79,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:18.103126,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-16T15:49:18.103126,neutral,0.923,2026-03-16T15:49:18.103126,0.7651047440437555,2026-03-16T15:49:18.033000,81,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:19.253392,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-16T15:49:19.253392,neutral,0.923,2026-03-16T15:49:18.103126,0.572758388391039,2026-03-16T15:49:20.013000,78,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:20.169538,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-16T15:49:20.169538,neutral,0.996,2026-03-16T15:49:20.169538,0.6016392932337957,2026-03-16T15:49:21.048000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:21.075362,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-16T15:49:21.075362,neutral,0.996,2026-03-16T15:49:20.169538,0.473106193096815,2026-03-16T15:49:21.993000,65,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:22.248660,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-16T15:49:22.248660,happy,0.853,2026-03-16T15:49:22.248660,0.5798135982955809,2026-03-16T15:49:23.027000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:23.115636,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-16T15:49:23.115636,happy,0.853,2026-03-16T15:49:22.248660,0.3854037867939962,2026-03-16T15:49:23.027000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:23.997257,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-16T15:49:23.997257,happy,0.853,2026-03-16T15:49:22.248660,0.4399728509875328,2026-03-16T15:49:24.197000,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:25.139704,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-16T15:49:25.139704,neutral,0.974,2026-03-16T15:49:25.139704,0.3263981053941006,2026-03-16T15:49:25.052000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:26.013727,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-16T15:49:26.013727,neutral,0.974,2026-03-16T15:49:25.139704,0.4247611689845393,2026-03-16T15:49:26.538000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:27.190111,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-16T15:49:27.190111,neutral,0.981,2026-03-16T15:49:27.190111,0.3536851049569686,2026-03-16T15:49:28.022000,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:28.096997,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-16T15:49:28.096997,neutral,0.981,2026-03-16T15:49:27.190111,0.341127440837215,2026-03-16T15:49:29.012000,57,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:28.997584,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-16T15:49:28.997584,neutral,0.981,2026-03-16T15:49:27.190111,0.3565307084504032,2026-03-16T15:49:29.012000,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:30.207489,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-16T15:49:30.207489,neutral,0.973,2026-03-16T15:49:30.207489,0.3648330121235622,2026-03-16T15:49:30.992000,58,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:31.157281,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-16T15:49:31.157281,neutral,0.973,2026-03-16T15:49:30.207489,0.3038815238707757,2026-03-16T15:49:31.982000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:32.120157,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-16T15:49:32.120157,neutral,0.973,2026-03-16T15:49:30.207489,0.2975920825300394,2026-03-16T15:49:33.018000,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:33.066394,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-16T15:49:33.066394,angry,0.453,2026-03-16T15:49:33.066394,0.2833090274608358,2026-03-16T15:49:33.018000,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:34.275807,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-16T15:49:34.275807,angry,0.453,2026-03-16T15:49:33.066394,0.3466981314876426,2026-03-16T15:49:34.997000,57,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:35.226833,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-16T15:49:35.226833,neutral,0.981,2026-03-16T15:49:35.226833,0.3555006755066211,2026-03-16T15:49:36.077000,57,,,errors=Solid line crossing
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:36.209196,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-16T15:49:36.209196,neutral,0.981,2026-03-16T15:49:35.226833,0.3353433966816902,2026-03-16T15:49:37.022000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:37.218211,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-16T15:49:37.218211,neutral,0.981,2026-03-16T15:49:35.226833,0.4164466767956301,2026-03-16T15:49:38.012000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:38.132190,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-16T15:49:38.132190,happy,0.967,2026-03-16T15:49:38.132190,0.3327178571519257,2026-03-16T15:49:39.002000,58,,,errors=Solid line crossing
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:39.046717,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-16T15:49:39.046717,happy,0.967,2026-03-16T15:49:38.132190,0.3223777031386976,2026-03-16T15:49:39.992000,60,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:40.260533,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-16T15:49:40.260533,neutral,0.89,2026-03-16T15:49:40.260533,0.3156970678281884,2026-03-16T15:49:40.982000,59,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:41.196364,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-16T15:49:41.196364,neutral,0.89,2026-03-16T15:49:40.260533,0.3044743696341773,2026-03-16T15:49:42.152000,58,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:42.168987,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-16T15:49:42.168987,neutral,0.89,2026-03-16T15:49:40.260533,0.3089541918731642,2026-03-16T15:49:43.008000,58,Harsh braking,decel_mps2=5.7,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:43.088372,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-16T15:49:43.088372,neutral,0.986,2026-03-16T15:49:43.088372,0.2896376242613804,2026-03-16T15:49:43.998000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:44.006516,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-16T15:49:44.006516,neutral,0.986,2026-03-16T15:49:43.088372,0.4475721566786118,2026-03-16T15:49:43.998000,57,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:45.198233,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-16T15:49:45.198233,neutral,0.973,2026-03-16T15:49:45.198233,0.4081525420804904,2026-03-16T15:49:46.113000,61,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:46.105577,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-16T15:49:46.105577,neutral,0.973,2026-03-16T15:49:45.198233,0.279560054710446,2026-03-16T15:49:47.012000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:47.049216,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-16T15:49:47.049216,neutral,0.973,2026-03-16T15:49:45.198233,0.4052073405740498,2026-03-16T15:49:47.012000,63,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:48.257818,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-16T15:49:48.257818,neutral,0.942,2026-03-16T15:49:48.257818,0.3692936379422932,2026-03-16T15:49:48.186000,62,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:49.154899,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-16T15:49:49.154899,neutral,0.942,2026-03-16T15:49:48.257818,0.3224766117893391,2026-03-16T15:49:50.027000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:50.060699,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-16T15:49:50.060699,neutral,0.942,2026-03-16T15:49:48.257818,0.3128129354409899,2026-03-16T15:49:50.027000,64,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:51.229887,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-16T15:49:51.229887,neutral,0.985,2026-03-16T15:49:51.229887,0.2286953517145663,2026-03-16T15:49:52.098000,66,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:52.152153,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-16T15:49:52.152153,neutral,0.985,2026-03-16T15:49:51.229887,0.3231810412744056,2026-03-16T15:49:52.998000,70,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:53.046305,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-16T15:49:53.046305,neutral,0.985,2026-03-16T15:49:51.229887,0.3447027482825209,2026-03-16T15:49:53.988000,68,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:54.262117,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-16T15:49:54.262117,neutral,0.996,2026-03-16T15:49:54.262117,0.3418628236043355,2026-03-16T15:49:55.113000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:55.174254,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-16T15:49:55.174254,neutral,0.996,2026-03-16T15:49:54.262117,0.3887655290030142,2026-03-16T15:49:56.012000,71,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:56.076219,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-16T15:49:56.076219,neutral,0.996,2026-03-16T15:49:54.262117,0.2549600024929056,2026-03-16T15:49:56.012000,69,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:57.034908,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-16T15:49:57.034908,neutral,0.987,2026-03-16T15:49:57.034908,0.2933042879324803,2026-03-16T15:49:57.993000,72,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:58.220873,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-16T15:49:58.220873,neutral,0.987,2026-03-16T15:49:57.034908,0.3534748073884997,2026-03-16T15:49:57.993000,73,,,
participant_19,4,day,Town10HD_Opt,2026-03-16 15:49:59.160372,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-16T15:49:59.160372,neutral,0.979,2026-03-16T15:49:59.160372,0.2526195132709695,2026-03-16T15:50:00.066000,73,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,13.267,0.162,0.454,0.0,0,0,1,,1.0,2026-03-16T17:00:00,,,2026-03-16T17:00:00,0.4421482522253342,2026-03-16T17:00:00,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:04.648026,-41.66844177246094,87.30255889892578,0.0017222594469785,13.545,0.162,0.453,0.0,0,0,1,,1.0,2026-03-16T17:00:04.648026,,,2026-03-16T17:00:04.648026,0.4342125541285567,2026-03-16T17:00:05.045000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:05.308867,-41.66496658325195,85.55445861816406,0.0017944335704669,16.261,0.162,0.38,0.0,0,0,1,,0.95,2026-03-16T17:00:05.308867,,,2026-03-16T17:00:04.648026,0.4210637096665393,2026-03-16T17:00:06.030000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:06.078501,-41.65789031982422,83.56787872314453,0.0018307113787159,17.859,0.162,0.368,0.0,0,0,1,,0.929,2026-03-16T17:00:06.078501,,,2026-03-16T17:00:04.648026,0.3933459616910645,2026-03-16T17:00:06.030000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:07.057399,-41.53264617919922,80.40452575683594,0.0020590210333466,18.081,8.027,0.363,0.0,0,0,1,,0.906,2026-03-16T17:00:07.057399,neutral,0.504,2026-03-16T17:00:07.057399,0.3620297487462144,2026-03-16T17:00:07.066000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:08.070556,-40.86597442626953,77.26827239990234,0.0020308685488998,18.837,14.714,0.364,0.0,0,0,1,,1.0,2026-03-16T17:00:08.070556,neutral,0.504,2026-03-16T17:00:07.057399,0.4545361393170493,2026-03-16T17:00:08.011000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:09.063920,-39.34777069091797,74.29772186279297,0.0020394516177475,19.689,19.007,0.373,0.0,0,0,1,,0.82,2026-03-16T17:00:09.063920,happy,0.904,2026-03-16T17:00:09.063920,0.4494521458922594,2026-03-16T17:00:09.003000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:10.111556,-36.879539489746094,71.84642791748047,0.0020428085699677,20.501,18.755,0.373,0.0,0,0,1,,0.857,2026-03-16T17:00:10.111556,happy,0.904,2026-03-16T17:00:09.063920,0.4536512491054273,2026-03-16T17:00:10.038000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:11.151665,-33.62839889526367,70.25397491455078,0.0020463943947106,21.31,17.923,0.373,0.0,0,0,1,,0.832,2026-03-16T17:00:11.151665,happy,0.64,2026-03-16T17:00:11.151665,0.4874967930749069,2026-03-16T17:00:12.015000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:12.243964,-29.9050407409668,69.71134185791016,0.0020326995290815,22.101,9.744,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:12.243964,happy,0.64,2026-03-16T17:00:11.151665,0.5242961705873102,2026-03-16T17:00:13.007000,84,,,
