user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:13.238832,-25.970359802246094,69.6744384765625,0.0020187757909297,22.918,-2.066,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:13.238832,happy,0.59,2026-03-16T17:00:13.238832,0.4940686490050796,2026-03-16T17:00:14.041000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:14.198211,-21.904874801635746,69.57644653320312,0.0020211790688335,23.576,1.695,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:14.198211,happy,0.59,2026-03-16T17:00:13.238832,0.4808186274092701,2026-03-16T17:00:15.030000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:15.159957,-17.722917556762695,69.59081268310547,0.0020233152899891,24.231,0.719,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:15.159957,happy,0.59,2026-03-16T17:00:13.238832,0.4289675397914575,2026-03-16T17:00:16.021000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:16.130431,-13.43912124633789,69.67431640625,0.0020256424322724,24.779,0.484,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:16.130431,happy,0.622,2026-03-16T17:00:16.130431,0.4315797521479789,2026-03-16T17:00:16.021000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:17.154867,-9.065034866333008,69.78616333007812,0.0020275115966796,25.265,-0.179,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:17.154867,happy,0.622,2026-03-16T17:00:16.130431,0.3774947285741925,2026-03-16T17:00:18,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:18.120126,-4.610107421875,69.88687896728516,0.002029457129538,25.695,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:18.120126,happy,0.622,2026-03-16T17:00:16.130431,0.3983598645326296,2026-03-16T17:00:18,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:19.134939,-0.0834678038954734,69.95936584472656,0.002031059237197,26.074,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:19.134939,neutral,0.566,2026-03-16T17:00:19.134939,0.3988290153424267,2026-03-16T17:00:19.036000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:20.064004,4.506204128265381,70.00367736816406,0.0020325088407844,26.408,-0.059,0.373,0.0,0,0,1,,1.0,2026-03-16T17:00:20.064004,neutral,0.566,2026-03-16T17:00:19.134939,0.4441611342897835,2026-03-16T17:00:20.027000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:21.053781,9.121014595031738,70.0340576171875,0.0021020506974309,25.565,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-16T17:00:21.053781,neutral,0.566,2026-03-16T17:00:19.134939,0.48219089162487,2026-03-16T17:00:21.106000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:22.040237,13.068391799926758,70.03387451171875,0.002237434266135,19.553,-0.27,0.0,0.0,0,0,1,,1.0,2026-03-16T17:00:22.040237,neutral,0.507,2026-03-16T17:00:22.040237,0.4408642776552992,2026-03-16T17:00:22.006000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:23.067708,16.074459075927734,70.02462005615234,0.0020332718268036,15.126,0.002,0.0,0.0,0,0,1,,1.0,2026-03-16T17:00:23.067708,neutral,0.507,2026-03-16T17:00:22.040237,0.3774409992889229,2026-03-16T17:00:23.041000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:24.032083,18.40252494812012,70.01727294921875,0.0020085524301975,11.849,-0.04,0.113,0.0,0,0,1,,1.0,2026-03-16T17:00:24.032083,neutral,0.507,2026-03-16T17:00:22.040237,0.4019861201929474,2026-03-16T17:00:24.031000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:25.009046,20.364177703857425,70.01016998291016,0.0019654463976621,10.449,-0.028,0.095,0.0,0,0,1,,1.0,2026-03-16T17:00:25.009046,neutral,0.623,2026-03-16T17:00:25.009046,0.3890472639413755,2026-03-16T17:00:25.020000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:26.247542,22.62664794921875,70.00133514404297,0.0019552230369299,8.891,-0.026,0.094,0.0,0,0,1,,1.0,2026-03-16T17:00:26.247542,neutral,0.623,2026-03-16T17:00:25.009046,0.5350162307899802,2026-03-16T17:00:27.001000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:27.181625,24.072378158569336,69.99533081054688,0.0019792555831372,7.26,-0.026,0.0,0.0,0,0,1,,0.851,2026-03-16T17:00:27.181625,neutral,0.819,2026-03-16T17:00:27.181625,0.3703466697129556,2026-03-16T17:00:28.036000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:28.157092,25.087289810180664,69.99101257324219,0.0023573683574795,0.0,-0.026,0.0,0.154,0,0,1,,1.0,2026-03-16T17:00:28.157092,neutral,0.819,2026-03-16T17:00:27.181625,0.4488366759893018,2026-03-16T17:00:28.036000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:29.146700,25.08979225158692,69.99101257324219,0.0019379042787477,0.075,-0.026,0.354,0.0,0,0,1,,0.854,2026-03-16T17:00:29.146700,neutral,0.819,2026-03-16T17:00:27.181625,0.4218195868533712,2026-03-16T17:00:29.026000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:30.069347,25.48345184326172,69.98925018310547,0.0017773436848074,4.637,-0.026,0.113,0.0,0,0,1,,1.0,2026-03-16T17:00:30.069347,neutral,0.847,2026-03-16T17:00:30.069347,0.4771135437955559,2026-03-16T17:00:30.016000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:31.263206,26.11177635192871,69.98603057861328,0.002017326420173,0.0,-0.026,0.0,0.018,0,0,1,,1.0,2026-03-16T17:00:31.263206,neutral,0.847,2026-03-16T17:00:30.069347,0.4181430484152566,2026-03-16T17:00:32.042000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:32.231462,26.15177345275879,69.98588562011719,0.0018389510223641,1.633,-0.026,0.307,0.0,0,0,1,,1.0,2026-03-16T17:00:32.231462,neutral,0.804,2026-03-16T17:00:32.231462,0.4791149587978676,2026-03-16T17:00:33.031000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:33.217454,26.59025764465332,69.98342895507812,0.0019144057296216,2.627,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-16T17:00:33.217454,neutral,0.804,2026-03-16T17:00:32.231462,0.3965389420202271,2026-03-16T17:00:34.022000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:34.213375,26.67458724975586,69.98298645019531,0.0018628310644999,1.735,-0.026,0.761,0.0,0,0,1,,0.837,2026-03-16T17:00:34.213375,neutral,0.804,2026-03-16T17:00:32.231462,0.5266702569774604,2026-03-16T17:00:35.011000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:35.180097,27.91519546508789,69.97590637207031,0.0015478134155273,13.292,-0.738,0.593,0.0,0,0,1,,0.831,2026-03-16T17:00:35.180097,neutral,0.827,2026-03-16T17:00:35.180097,0.4647174246825402,2026-03-16T17:00:35.011000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:36.137107,30.61351585388184,69.85220336914062,0.0018341445829719,16.739,-6.843,0.267,0.0,0,0,1,,0.881,2026-03-16T17:00:36.137107,neutral,0.827,2026-03-16T17:00:35.180097,0.5424011434907777,2026-03-16T17:00:36.047000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:37.089941,33.37197494506836,69.38400268554688,0.0020030213054269,14.637,-9.928,0.075,0.0,0,0,1,,0.817,2026-03-16T17:00:37.089941,neutral,0.827,2026-03-16T17:00:35.180097,0.4881742287103069,2026-03-16T17:00:37.036000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:38.031862,35.630149841308594,68.66358947753906,0.0019940948113799,12.288,-10.728,0.093,0.0,0,0,1,,0.867,2026-03-16T17:00:38.031862,neutral,0.84,2026-03-16T17:00:38.031862,0.5300391445282232,2026-03-16T17:00:38.028000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:39.011959,37.51331329345703,67.78105926513672,0.0019303893204778,11.79,-10.956,0.239,0.0,0,0,1,,0.804,2026-03-16T17:00:39.011959,neutral,0.84,2026-03-16T17:00:38.031862,0.5303335920861789,2026-03-16T17:00:39.044000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:40.221520,40.03223037719727,66.11346435546875,0.0018381117843091,14.795,-11.902,0.362,0.0,0,0,1,,0.852,2026-03-16T17:00:40.221520,neutral,0.55,2026-03-16T17:00:40.221520,0.4715606823302075,2026-03-16T17:00:41.040000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:41.143847,42.02064895629883,64.17657470703125,0.0018532943213358,17.189,-13.382,0.356,0.0,0,0,1,,0.903,2026-03-16T17:00:41.143847,neutral,0.55,2026-03-16T17:00:40.221520,0.4958714051073187,2026-03-16T17:00:41.040000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:42.055105,43.78964614868164,61.60346221923828,0.0020996092353016,18.117,-13.231,0.349,0.0,0,0,1,,0.866,2026-03-16T17:00:42.055105,neutral,0.55,2026-03-16T17:00:40.221520,0.3865744004727487,2026-03-16T17:00:42.034000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:43.276715,45.28544998168945,57.64598846435547,0.0020388411357998,18.147,-13.363,0.238,0.0,0,0,1,,0.858,2026-03-16T17:00:43.276715,neutral,0.718,2026-03-16T17:00:43.276715,0.4358314277691701,2026-03-16T17:00:44.011000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:44.233433,45.62290573120117,54.50947952270508,0.0018573760753497,18.051,-13.37,0.238,0.0,0,0,1,,0.851,2026-03-16T17:00:44.233433,neutral,0.718,2026-03-16T17:00:43.276715,0.417416688559684,2026-03-16T17:00:45.001000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:45.225931,45.31609344482422,51.40194320678711,0.0019338988931849,17.768,-9.057,0.24,0.0,0,0,1,,0.855,2026-03-16T17:00:45.225931,neutral,0.718,2026-03-16T17:00:43.276715,0.3569491067537403,2026-03-16T17:00:46.080000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:46.218871,44.78596115112305,48.36332321166992,0.0019539259374141,16.926,2.271,0.0,0.0,0,0,1,,0.894,2026-03-16T17:00:46.218871,neutral,0.752,2026-03-16T17:00:46.218871,0.373820212954376,2026-03-16T17:00:47.027000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:47.146968,44.46484375,45.73377227783203,0.0020408248528838,12.879,3.547,0.0,0.0,0,0,1,,0.901,2026-03-16T17:00:47.146968,neutral,0.752,2026-03-16T17:00:46.218871,0.2825189072264923,2026-03-16T17:00:47.027000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:48.131254,44.31382751464844,43.70305633544922,0.0020153808873146,10.041,3.547,0.0,0.0,0,0,1,,0.89,2026-03-16T17:00:48.131254,neutral,0.752,2026-03-16T17:00:46.218871,0.3688883019501808,2026-03-16T17:00:48.016000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:49.070014,44.25316619873047,42.14031219482422,0.0019931411370635,7.71,3.497,0.0,0.0,0,0,1,,0.887,2026-03-16T17:00:49.070014,neutral,0.843,2026-03-16T17:00:49.070014,0.2806161879801725,2026-03-16T17:00:49.141000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:49.991824,44.23916244506836,40.95841598510742,0.0020017242059111,5.415,3.488,0.0,0.028,0,0,1,,0.892,2026-03-16T17:00:49.991824,neutral,0.843,2026-03-16T17:00:49.070014,0.3064203740594302,2026-03-16T17:00:50.041000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:51.257066,44.23935317993164,40.763427734375,0.0018490981310606,1.873,3.464,0.708,0.0,0,0,1,,0.896,2026-03-16T17:00:51.257066,neutral,0.458,2026-03-16T17:00:51.257066,0.2680960003111066,2026-03-16T17:00:52.021000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:52.230736,44.27647399902344,39.54034423828125,0.0015184402000159,13.732,6.116,0.764,0.0,0,0,1,,1.0,2026-03-16T17:00:52.230736,neutral,0.458,2026-03-16T17:00:51.257066,0.2269084312863271,2026-03-16T17:00:53.012000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:53.231936,44.74138259887695,36.61169052124024,0.0020431517623364,18.567,16.285,0.179,0.0,0,0,1,,1.0,2026-03-16T17:00:53.231936,neutral,0.458,2026-03-16T17:00:51.257066,0.1788241403811584,2026-03-16T17:00:54.001000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:54.162833,46.01116943359375,33.76896667480469,0.0019599914085119,17.018,17.416,0.129,0.0,0,0,1,,1.0,2026-03-16T17:00:54.162833,neutral,0.749,2026-03-16T17:00:54.162833,0.2385145208691739,2026-03-16T17:00:54.001000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:55.060982,47.70785903930664,31.66877555847168,0.0020542906131595,13.476,16.791,0.032,0.0,0,0,1,,1.0,2026-03-16T17:00:55.060982,neutral,0.749,2026-03-16T17:00:54.162833,0.1731032615549879,2026-03-16T17:00:55.036000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:56.029002,49.534423828125,30.19536590576172,0.0019420622847974,13.419,15.62,0.105,0.0,0,0,1,,1.0,2026-03-16T17:00:56.029002,neutral,0.749,2026-03-16T17:00:54.162833,0.1253609215300864,2026-03-16T17:00:56.035000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:57.179033,52.03192901611328,28.916793823242188,0.0020154190715402,10.244,16.357,0.0,0.0,0,0,1,,1.0,2026-03-16T17:00:57.179033,neutral,0.474,2026-03-16T17:00:57.179033,0.1597279830212409,2026-03-16T17:00:58.006000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:58.128118,53.54706573486328,28.53329086303711,0.002032661344856,7.194,20.634,0.0,0.241,0,0,1,,1.0,2026-03-16T17:00:58.128118,neutral,0.474,2026-03-16T17:00:57.179033,0.1809057842854614,2026-03-16T17:00:58.006000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:00:59.043243,53.94894409179688,28.47827339172364,0.0020221327431499,0.0,18.666,0.0,0.362,0,0,1,,1.0,2026-03-16T17:00:59.043243,neutral,0.474,2026-03-16T17:00:57.179033,0.1193605447722702,2026-03-16T17:00:59.045000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:00.239217,53.94522476196289,28.479127883911133,0.0019233322236686,0.085,1.156,0.711,0.0,0,1,-1,,1.0,2026-03-16T17:01:00.239217,fear,0.401,2026-03-16T17:01:00.239217,0.0958361849485551,2026-03-16T17:01:01.021000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:01.117089,53.08587646484375,28.69868850708008,0.0023127363529056,11.882,1.3,0.767,0.0,0,1,-1,,1.0,2026-03-16T17:01:01.117089,fear,0.401,2026-03-16T17:01:00.239217,0.153961025807732,2026-03-16T17:01:01.021000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:02.047955,50.91567611694336,29.255958557128903,0.0017535781953483,10.003,7.539,0.128,0.0,0,1,-1,,1.0,2026-03-16T17:01:02.047955,fear,0.401,2026-03-16T17:01:00.239217,0.0697345781832153,2026-03-16T17:01:02.011000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:02.991521,49.68671798706055,29.590192794799805,0.0017913817428052,5.248,9.583,0.433,0.0,0,1,-1,,1.0,2026-03-16T17:01:02.991521,neutral,0.773,2026-03-16T17:01:02.991521,0.0394479582091539,2026-03-16T17:01:03.001000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:04.272443,48.07093048095703,30.13591957092285,0.0020949936006218,10.995,11.474,0.603,0.0,0,1,-1,,1.0,2026-03-16T17:01:04.272443,neutral,0.773,2026-03-16T17:01:02.991521,0.041502643354205,2026-03-16T17:01:04.084000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:05.227949,46.08843231201172,31.06600952148437,0.002011566190049,13.937,11.564,0.571,0.0,0,1,-1,,0.883,2026-03-16T17:01:05.227949,neutral,0.668,2026-03-16T17:01:05.227949,0.0352302833345951,2026-03-16T17:01:06.016000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:06.178871,44.06234359741211,32.38180160522461,0.0018888473277911,13.178,11.501,0.428,0.0,0,1,-1,,0.887,2026-03-16T17:01:06.178871,neutral,0.668,2026-03-16T17:01:05.227949,0.02,2026-03-16T17:01:07.007000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:07.144488,42.60739135742188,33.63543701171875,0.0016707992181181,6.767,9.693,0.0,0.533,0,1,-1,,0.847,2026-03-16T17:01:07.144488,neutral,0.668,2026-03-16T17:01:05.227949,0.0796589635771947,2026-03-16T17:01:07.996000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:08.054390,42.475399017333984,33.76496124267578,0.0018446350004523,0.0,9.523,0.0,0.702,0,0,1,,1.0,2026-03-16T17:01:08.054390,neutral,0.554,2026-03-16T17:01:08.054390,0.0596106583192661,2026-03-16T17:01:07.996000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:08.994057,42.5323486328125,33.672691345214844,0.0017800140194594,3.045,-31.821,0.672,0.0,0,0,1,,0.832,2026-03-16T17:01:08.994057,neutral,0.554,2026-03-16T17:01:08.054390,0.02,2026-03-16T17:01:09.032000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:10.245781,42.75786972045898,31.81084442138672,0.0018436813261359,13.259,-60.744,0.415,0.0,0,0,1,,1.0,2026-03-16T17:01:10.245781,neutral,0.578,2026-03-16T17:01:10.245781,0.02,2026-03-16T17:01:11.057000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:11.167147,41.55792236328125,29.77193832397461,0.0019069671398028,14.097,-50.2,0.0,0.0,0,0,1,,1.0,2026-03-16T17:01:11.167147,neutral,0.578,2026-03-16T17:01:10.245781,0.0295021148815009,2026-03-16T17:01:12.001000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:12.104125,39.72515106201172,28.81632804870605,0.0021424484439194,10.594,-60.428,0.0,0.0,0,0,1,,1.0,2026-03-16T17:01:12.104125,neutral,0.578,2026-03-16T17:01:10.245781,0.02,2026-03-16T17:01:12.001000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:13.259715,38.61143112182617,28.88657569885254,0.0024074935354292,0.002,-3.198,0.0,0.327,0,0,1,,1.0,2026-03-16T17:01:13.259715,neutral,0.46,2026-03-16T17:01:13.259715,0.02,2026-03-16T17:01:14.072000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:14.200515,38.61326217651367,28.88739967346192,0.0019408034859225,0.165,6.3,0.643,0.0,0,1,-1,,0.889,2026-03-16T17:01:14.200515,neutral,0.46,2026-03-16T17:01:13.259715,0.0617261080188832,2026-03-16T17:01:15.016000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:15.145245,39.19271469116211,29.07512855529785,0.0021920776925981,7.865,24.555,0.731,0.0,0,1,-1,,1.0,2026-03-16T17:01:15.145245,neutral,0.46,2026-03-16T17:01:13.259715,0.0621247577324824,2026-03-16T17:01:15.016000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:16.171669,40.88820266723633,29.424713134765625,0.0018465041648596,8.476,25.893,0.198,0.0,0,1,-1,,1.0,2026-03-16T17:01:16.171669,neutral,0.345,2026-03-16T17:01:16.171669,0.0761005657120293,2026-03-16T17:01:16.051000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:17.136756,42.00349044799805,29.439165115356445,0.0018011474749073,4.323,25.778,0.19,0.0,0,1,-1,,1.0,2026-03-16T17:01:17.136756,neutral,0.345,2026-03-16T17:01:16.171669,0.02,2026-03-16T17:01:17.041000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:18.098252,42.70827865600586,29.357128143310547,0.0020027922000736,5.39,25.068,0.234,0.0,0,1,-1,,1.0,2026-03-16T17:01:18.098252,neutral,0.345,2026-03-16T17:01:16.171669,0.02,2026-03-16T17:01:18.031000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:19.151971,43.51495361328125,29.10714340209961,0.0018132781842723,0.627,1.777,0.0,0.122,0,1,-1,,0.831,2026-03-16T17:01:19.151971,sad,0.433,2026-03-16T17:01:19.151971,0.0443105989368696,2026-03-16T17:01:20.012000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:20.138898,43.53131866455078,29.100475311279297,0.001894035260193,0.121,-1.445,0.0,0.0,0,0,1,,0.812,2026-03-16T17:01:20.138898,sad,0.433,2026-03-16T17:01:19.151971,0.02,2026-03-16T17:01:20.012000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:21.119780,43.488040924072266,29.126508712768555,0.0018695830367505,1.154,-25.741,0.263,0.0,0,0,1,,1.0,2026-03-16T17:01:21.119780,sad,0.433,2026-03-16T17:01:19.151971,0.02,2026-03-16T17:01:21.046000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:22.135769,43.09703826904297,29.43838119506836,0.0017864989349618,5.334,-32.262,0.504,0.0,0,0,1,,1.0,2026-03-16T17:01:22.135769,neutral,0.614,2026-03-16T17:01:22.135769,0.0557525212795713,2026-03-16T17:01:22.039000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:23.064210,42.12147521972656,30.530696868896484,0.0017151641659438,12.421,-32.442,0.553,0.0,0,0,1,,1.0,2026-03-16T17:01:23.064210,neutral,0.614,2026-03-16T17:01:22.135769,0.02,2026-03-16T17:01:23.076000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:24.057805,41.01483917236328,32.86758804321289,0.0018250655848532,17.163,-26.563,0.352,0.0,0,0,1,,1.0,2026-03-16T17:01:24.057805,neutral,0.614,2026-03-16T17:01:22.135769,0.02,2026-03-16T17:01:24.016000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:25.278758,40.21607208251953,36.96818923950195,0.0020336532033979,18.059,-4.619,0.289,0.0,0,0,1,,0.879,2026-03-16T17:01:25.278758,neutral,0.727,2026-03-16T17:01:25.278758,0.02,2026-03-16T17:01:26.041000,90,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:26.184930,39.92595672607422,40.15159225463867,0.0020326231606304,18.739,-8.88,0.342,0.0,0,0,1,,1.0,2026-03-16T17:01:26.184930,neutral,0.727,2026-03-16T17:01:25.278758,0.02,2026-03-16T17:01:27.031000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:27.113320,39.94063949584961,43.42142868041992,0.0020563888829201,18.585,-1.356,0.271,0.0,0,0,1,,1.0,2026-03-16T17:01:27.113320,neutral,0.727,2026-03-16T17:01:25.278758,0.059037628150146,2026-03-16T17:01:27.031000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:28.281727,39.98479843139648,47.54253005981445,0.0020014189649373,15.529,-2.864,0.0,0.0,0,0,1,,0.82,2026-03-16T17:01:28.281727,sad,0.344,2026-03-16T17:01:28.281727,0.02,2026-03-16T17:01:29.011000,85,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:29.180573,40.09257888793945,49.92140579223633,0.0020671081729233,11.113,0.576,0.0,0.219,0,0,1,,1.0,2026-03-16T17:01:29.180573,sad,0.344,2026-03-16T17:01:28.281727,0.02,2026-03-16T17:01:29.011000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:30.089849,40.14101409912109,51.48887252807617,0.0020616149995476,6.568,0.853,0.0,0.206,0,0,1,,1.0,2026-03-16T17:01:30.089849,sad,0.344,2026-03-16T17:01:28.281727,0.0643420267139436,2026-03-16T17:01:30.047000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:31.251427,40.15234375,51.913230895996094,0.0019620133098214,0.007,0.79,0.0,0.0,0,0,1,,0.814,2026-03-16T17:01:31.251427,neutral,0.698,2026-03-16T17:01:31.251427,0.098473594259646,2026-03-16T17:01:32.027000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:32.119464,40.15530776977539,52.0434799194336,0.0019883727654814,0.0,0.78,0.0,0.076,0,0,1,,0.841,2026-03-16T17:01:32.119464,neutral,0.698,2026-03-16T17:01:31.251427,0.0307131791716393,2026-03-16T17:01:32.027000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:33.014787,40.15695190429688,52.10033416748047,0.0017791747814044,2.343,0.508,0.827,0.0,0,0,1,,1.0,2026-03-16T17:01:33.014787,neutral,0.698,2026-03-16T17:01:31.251427,0.069571345739581,2026-03-16T17:01:33.016000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:34.200756,40.24495697021485,54.64435958862305,0.0017243194160982,18.953,-3.921,0.639,0.0,0,0,1,,0.869,2026-03-16T17:01:34.200756,neutral,0.619,2026-03-16T17:01:34.200756,0.02,2026-03-16T17:01:35.041000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:35.078870,40.78671646118164,58.252079010009766,0.001857147202827,24.043,-10.269,0.587,0.0,0,0,1,,0.805,2026-03-16T17:01:35.078870,neutral,0.619,2026-03-16T17:01:34.200756,0.0242334257973961,2026-03-16T17:01:35.041000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:36.268994,43.30929183959961,64.06133270263672,0.0019121170043945,30.555,-13.051,0.493,0.0,0,0,1,,0.883,2026-03-16T17:01:36.268994,happy,0.812,2026-03-16T17:01:36.268994,0.0479673327342181,2026-03-16T17:01:37.021000,85,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:37.144191,47.08258819580078,67.89161682128906,0.0020721436012536,30.88,-14.879,0.384,0.0,0,0,1,,0.817,2026-03-16T17:01:37.144191,happy,0.812,2026-03-16T17:01:36.268994,0.02,2026-03-16T17:01:37.021000,84,,,
