user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:38.090334,51.97236251831055,70.02892303466797,0.0020830153953284,30.473,-13.875,0.383,0.0,0,0,1,,1.0,2026-03-16T17:01:38.090334,happy,0.812,2026-03-16T17:01:36.268994,0.0736950352515027,2026-03-16T17:01:38.012000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:38.988247,57.24468994140625,70.40078735351562,0.0020701216999441,30.148,-6.128,0.294,0.0,0,0,1,,1.0,2026-03-16T17:01:38.988247,happy,0.899,2026-03-16T17:01:38.988247,0.0375362101348339,2026-03-16T17:01:39.047000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:40.188778,63.96160507202149,69.97560119628906,0.0021437453106045,26.727,0.9,0.214,0.0,0,0,1,,1.0,2026-03-16T17:01:40.188778,happy,0.899,2026-03-16T17:01:38.988247,0.02,2026-03-16T17:01:41.026000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:41.096391,68.32083129882812,69.83010864257812,0.0022233962081372,21.884,0.83,0.0,0.0,0,0,1,,1.0,2026-03-16T17:01:41.096391,neutral,0.568,2026-03-16T17:01:41.096391,0.02,2026-03-16T17:01:41.026000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:42.285187,72.659912109375,69.76644134521484,0.0019990156870335,15.951,1.177,0.159,0.0,0,0,1,,1.0,2026-03-16T17:01:42.285187,neutral,0.568,2026-03-16T17:01:41.096391,0.113086723751903,2026-03-16T17:01:43.052000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:43.184471,75.3119888305664,69.78643035888672,0.0019749067723751,14.25,0.985,0.117,0.0,0,0,1,,1.0,2026-03-16T17:01:43.184471,neutral,0.699,2026-03-16T17:01:43.184471,0.02,2026-03-16T17:01:44.042000,90,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:44.112947,77.6783447265625,69.82376861572266,0.0019686508458107,12.694,0.016,0.115,0.0,0,0,1,,1.0,2026-03-16T17:01:44.112947,neutral,0.699,2026-03-16T17:01:43.184471,0.0479964324151624,2026-03-16T17:01:44.042000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:45.019580,79.7950439453125,69.85142517089844,0.0019598007202148,11.417,-0.122,0.115,0.0,0,0,1,,0.886,2026-03-16T17:01:45.019580,neutral,0.699,2026-03-16T17:01:43.184471,0.0508948606034132,2026-03-16T17:01:45.034000,93,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:46.210568,82.30003356933594,69.8807144165039,0.0019650650210678,9.602,-0.073,0.0,0.0,0,0,1,,0.89,2026-03-16T17:01:46.210568,neutral,0.6,2026-03-16T17:01:46.210568,0.1009029819685522,2026-03-16T17:01:47.012000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:47.128428,83.85633850097656,69.89836120605469,0.0018767928704619,10.158,0.157,0.988,0.0,0,0,1,,0.836,2026-03-16T17:01:47.128428,neutral,0.6,2026-03-16T17:01:46.210568,0.1151810321057918,2026-03-16T17:01:47.012000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:48.091336,86.74267578125,70.07002258300781,0.0017574691446498,23.088,8.847,0.754,0.0,0,0,1,,0.805,2026-03-16T17:01:48.091336,neutral,0.6,2026-03-16T17:01:46.210568,0.1460163240523415,2026-03-16T17:01:48.046000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:49.025726,91.09225463867188,71.05757141113281,0.0020445631816983,25.698,13.146,0.229,0.0,0,0,1,,0.913,2026-03-16T17:01:49.025726,happy,0.862,2026-03-16T17:01:49.025726,0.3017677229707118,2026-03-16T17:01:49.036000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:50.190303,95.55384826660156,74.22108459472656,0.0021671294234693,22.09,20.654,0.317,0.0,0,0,1,,0.827,2026-03-16T17:01:50.190303,happy,0.862,2026-03-16T17:01:49.025726,0.4819331878020354,2026-03-16T17:01:51.017000,88,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:51.101397,97.41104125976562,77.6833267211914,0.0019287872128188,24.943,11.368,0.667,0.0,0,0,1,,1.0,2026-03-16T17:01:51.101397,happy,0.707,2026-03-16T17:01:51.101397,0.4047830408725256,2026-03-16T17:01:51.017000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:52.067930,98.63514709472656,82.63821411132812,0.0016565322875976,35.231,9.552,0.861,0.0,0,0,1,,1.0,2026-03-16T17:01:52.067930,happy,0.707,2026-03-16T17:01:51.101397,0.4922557242561157,2026-03-16T17:01:52.051000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:53.275292,98.52272033691406,92.55460357666016,0.0017317199381068,49.451,0.061,0.628,0.0,0,0,1,,1.0,2026-03-16T17:01:53.275292,happy,0.809,2026-03-16T17:01:53.275292,0.6282220821853377,2026-03-16T17:01:54.032000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:54.194854,97.73866271972656,100.9966812133789,0.0021901703439652,46.074,7.644,0.633,0.0,0,0,1,,0.851,2026-03-16T17:01:54.194854,happy,0.809,2026-03-16T17:01:53.275292,0.7622220461180093,2026-03-16T17:01:55.022000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:55.034818,95.26416778564452,108.95549774169922,0.0018598174210637,51.048,5.638,0.0,0.0,0,0,1,,1.0,2026-03-16T17:01:55.034818,happy,0.809,2026-03-16T17:01:53.275292,0.6790451640795756,2026-03-16T17:01:55.022000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:56.213380,89.15670776367188,118.79886627197266,0.0019932175055146,50.189,6.782,0.591,0.0,0,0,1,,0.834,2026-03-16T17:01:56.213380,neutral,0.78,2026-03-16T17:01:56.213380,0.7759639715450531,2026-03-16T17:01:57.046000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:57.135095,83.01295471191406,124.92540740966795,0.0020864487159997,49.093,8.005,0.591,0.0,0,0,1,,0.86,2026-03-16T17:01:57.135095,neutral,0.78,2026-03-16T17:01:56.213380,0.7922925873264688,2026-03-16T17:01:57.046000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:58.054693,75.26885986328125,128.87942504882812,0.0020164106972515,49.981,6.957,0.591,0.0,0,0,1,,0.81,2026-03-16T17:01:58.054693,neutral,0.78,2026-03-16T17:01:56.213380,0.7568837152425889,2026-03-16T17:01:58.036000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:01:59.276430,63.87200546264648,130.6505126953125,0.001984252827242,50.588,0.298,0.0,0.0,0,0,1,,1.0,2026-03-16T17:01:59.276430,neutral,0.452,2026-03-16T17:01:59.276430,0.7461037063618835,2026-03-16T17:02:00.106000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:00.271309,55.216346740722656,130.90725708007812,0.0020166777539998,49.79,1.243,0.568,0.0,0,0,1,,1.0,2026-03-16T17:02:00.271309,neutral,0.452,2026-03-16T17:01:59.276430,0.6971462672872067,2026-03-16T17:02:01.052000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:01.206286,46.48946762084961,130.87890625,0.0021136093419045,48.967,0.12,0.568,0.0,0,0,1,,1.0,2026-03-16T17:02:01.206286,neutral,0.452,2026-03-16T17:01:59.276430,0.7151874022361749,2026-03-16T17:02:02.042000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:02.198698,37.800575256347656,130.6992645263672,0.0019868467934429,50.618,-0.052,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:02.198698,neutral,0.608,2026-03-16T17:02:02.198698,0.574197105696393,2026-03-16T17:02:03.033000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:03.157585,29.23666763305664,130.52593994140625,0.0022010039538145,46.526,-0.197,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:03.157585,neutral,0.608,2026-03-16T17:02:02.198698,0.5775893271440615,2026-03-16T17:02:04.022000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:04.077975,22.01615524291992,130.42709350585938,0.0023638915736228,35.768,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:04.077975,neutral,0.608,2026-03-16T17:02:02.198698,0.5883023646605701,2026-03-16T17:02:04.022000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:05.033160,16.38554573059082,130.3667755126953,0.0022350309882313,29.02,-0.127,0.308,0.0,0,0,1,,1.0,2026-03-16T17:02:05.033160,neutral,0.863,2026-03-16T17:02:05.033160,0.535252632522301,2026-03-16T17:02:05.012000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:06.015019,11.460943222045898,130.32725524902344,0.0020991514902561,27.265,0.04,0.299,0.0,0,0,1,,1.0,2026-03-16T17:02:06.015019,neutral,0.863,2026-03-16T17:02:05.033160,0.5416065490044587,2026-03-16T17:02:06.050000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:07.221966,5.298290729522705,130.272705078125,0.0020856857299804,25.474,0.106,0.297,0.0,0,0,1,,1.0,2026-03-16T17:02:07.221966,neutral,0.58,2026-03-16T17:02:07.221966,0.4541769930110795,2026-03-16T17:02:08.027000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:08.122841,0.9352734088897704,130.2242889404297,0.0020813751034438,24.36,-0.089,0.295,0.0,0,0,1,,1.0,2026-03-16T17:02:08.122841,neutral,0.58,2026-03-16T17:02:07.221966,0.5150418199222031,2026-03-16T17:02:08.027000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:09.273790,-4.577950477600098,130.1711883544922,0.0020767210517078,22.947,-0.094,0.294,0.0,0,0,1,,1.0,2026-03-16T17:02:09.273790,neutral,0.669,2026-03-16T17:02:09.273790,0.508403390151932,2026-03-16T17:02:10.053000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:10.206711,-8.50024127960205,130.1429901123047,0.0020892333704978,21.594,-0.092,0.069,0.0,0,0,1,,1.0,2026-03-16T17:02:10.206711,neutral,0.669,2026-03-16T17:02:09.273790,0.4321016166385087,2026-03-16T17:02:11.043000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:11.094828,-11.930745124816896,130.1245880126953,0.0019460296025499,17.186,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:11.094828,neutral,0.669,2026-03-16T17:02:09.273790,0.4350329431179444,2026-03-16T17:02:11.043000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:12.058026,-14.613804817199709,130.1102294921875,0.0020421599037945,13.223,0.296,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:12.058026,neutral,0.877,2026-03-16T17:02:12.058026,0.4298826575891196,2026-03-16T17:02:12.032000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:13.019235,-16.67436408996582,130.09124755859375,0.0020171354990452,10.287,0.223,0.061,0.0,0,0,1,,0.811,2026-03-16T17:02:13.019235,neutral,0.877,2026-03-16T17:02:12.058026,0.4716906531895458,2026-03-16T17:02:13.022000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:14.174947,-18.79623794555664,130.06753540039062,0.0019841766916215,7.761,-0.063,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:14.174947,neutral,0.818,2026-03-16T17:02:14.174947,0.4180800707579726,2026-03-16T17:02:14.012000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:15.100708,-19.99957656860352,130.056884765625,0.0019803238101303,6.0,-0.214,0.0,0.0,0,0,1,,0.803,2026-03-16T17:02:15.100708,neutral,0.818,2026-03-16T17:02:14.174947,0.405336142380688,2026-03-16T17:02:15.137000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:16.229402,-21.217565536499023,130.0481414794922,0.0019600295927375,4.314,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:16.229402,happy,0.674,2026-03-16T17:02:16.229402,0.3540931442465036,2026-03-16T17:02:17.027000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:17.146090,-21.88962173461914,130.04412841796875,0.0019508743425831,3.312,-0.214,0.0,0.0,0,0,1,,0.823,2026-03-16T17:02:17.146090,happy,0.674,2026-03-16T17:02:16.229402,0.3113878968777855,2026-03-16T17:02:17.027000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:18.045918,-22.72895622253418,130.03990173339844,0.0015313720796257,11.214,-0.214,1.0,0.0,0,0,1,,0.822,2026-03-16T17:02:18.045918,happy,0.674,2026-03-16T17:02:16.229402,0.4174702019521348,2026-03-16T17:02:18.017000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:19.209237,-27.44650650024414,129.99734497070312,0.0015645598759874,30.432,5.276,0.574,0.0,0,0,1,,0.861,2026-03-16T17:02:19.209237,happy,0.532,2026-03-16T17:02:19.209237,0.3263462488181355,2026-03-16T17:02:20.042000,74,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:20.145868,-32.8610954284668,129.07493591308594,0.0021057890262454,30.472,11.359,0.297,0.0,0,0,1,,0.826,2026-03-16T17:02:20.145868,happy,0.532,2026-03-16T17:02:19.209237,0.3208547949152872,2026-03-16T17:02:20.042000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:21.023632,-37.33450698852539,126.65420532226562,0.0021566390059888,28.022,19.954,0.31,0.0,0,0,1,,0.905,2026-03-16T17:02:21.023632,happy,0.532,2026-03-16T17:02:19.209237,0.3164821023025452,2026-03-16T17:02:21.035000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:22.227065,-40.602840423583984,121.39710998535156,0.0019382475875318,25.938,9.744,0.304,0.0,0,0,1,,0.853,2026-03-16T17:02:22.227065,neutral,0.74,2026-03-16T17:02:22.227065,0.3229770169812136,2026-03-16T17:02:23.012000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:23.193292,-41.59265899658203,117.05711364746094,0.001986808842048,25.162,8.258,0.475,0.0,0,0,1,,1.0,2026-03-16T17:02:23.193292,neutral,0.74,2026-03-16T17:02:22.227065,0.2684459996964748,2026-03-16T17:02:24.047000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:24.163598,-41.8228759765625,112.45500946044922,0.0019368743523955,28.197,2.186,0.528,0.0,0,0,1,,1.0,2026-03-16T17:02:24.163598,neutral,0.74,2026-03-16T17:02:22.227065,0.2403566230090635,2026-03-16T17:02:24.047000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:25.126911,-41.76944732666016,107.15792083740234,0.001872711116448,33.091,0.247,0.59,0.0,0,0,1,,1.0,2026-03-16T17:02:25.126911,neutral,0.845,2026-03-16T17:02:25.126911,0.2249995508518875,2026-03-16T17:02:25.035000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:26.134161,-41.64741134643555,101.17747497558594,0.002034721430391,34.261,-0.021,0.358,0.0,0,0,1,,1.0,2026-03-16T17:02:26.134161,neutral,0.845,2026-03-16T17:02:25.126911,0.1313630844146628,2026-03-16T17:02:26.027000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:27.092017,-41.55948638916016,95.2607879638672,0.0020754623692482,33.237,-0.707,0.358,0.0,0,0,1,,1.0,2026-03-16T17:02:27.092017,neutral,0.845,2026-03-16T17:02:25.126911,0.2777711589911263,2026-03-16T17:02:27.018000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:28.027116,-41.58808517456055,89.51519012451172,0.0020725631620734,32.277,-0.632,0.358,0.0,0,0,1,,1.0,2026-03-16T17:02:28.027116,neutral,0.949,2026-03-16T17:02:28.027116,0.2103606753906315,2026-03-16T17:02:28.137000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:29.003137,-41.66010284423828,83.92094421386719,0.0020716858562082,31.489,5.666,0.357,0.0,0,0,1,,0.807,2026-03-16T17:02:29.003137,neutral,0.949,2026-03-16T17:02:28.027116,0.2008340456225494,2026-03-16T17:02:29.046000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:30.248172,-40.278297424316406,76.91618347167969,0.0020973586943,29.919,10.915,0.339,0.0,0,0,1,,1.0,2026-03-16T17:02:30.248172,neutral,0.575,2026-03-16T17:02:30.248172,0.2389029211995779,2026-03-16T17:02:31.023000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:31.196282,-37.50641632080078,72.693359375,0.0021426391322165,28.267,21.361,0.342,0.0,0,0,1,,1.0,2026-03-16T17:02:31.196282,neutral,0.575,2026-03-16T17:02:30.248172,0.2427722109968449,2026-03-16T17:02:32.012000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:32.216679,-33.29697036743164,70.3932113647461,0.0021242522634565,27.183,18.775,0.349,0.0,0,0,1,,0.821,2026-03-16T17:02:32.216679,neutral,0.575,2026-03-16T17:02:30.248172,0.2224851070027228,2026-03-16T17:02:33.048000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:33.171900,-28.60770606994629,69.86012268066406,0.0020549392793327,27.083,3.255,0.381,0.0,0,0,1,,1.0,2026-03-16T17:02:33.171900,sad,0.451,2026-03-16T17:02:33.171900,0.1919310258898597,2026-03-16T17:02:34.037000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:34.088849,-23.82044792175293,69.73523712158203,0.0020121000707149,27.887,1.617,0.435,0.0,0,0,1,,1.0,2026-03-16T17:02:34.088849,sad,0.451,2026-03-16T17:02:33.171900,0.2766880216921248,2026-03-16T17:02:34.037000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:35.244480,-17.10541343688965,69.76654815673828,0.0020003127865493,29.712,0.033,0.432,0.0,0,0,1,,1.0,2026-03-16T17:02:35.244480,neutral,0.645,2026-03-16T17:02:35.244480,0.206752913664009,2026-03-16T17:02:36.017000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:36.166758,-11.8070650100708,69.8334732055664,0.0020053482148796,30.89,0.045,0.432,0.0,0,0,1,,1.0,2026-03-16T17:02:36.166758,neutral,0.645,2026-03-16T17:02:35.244480,0.189179834790658,2026-03-16T17:02:36.017000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:37.103327,-6.317731857299805,69.89511108398438,0.0020125198643654,31.859,-0.522,0.427,0.0,0,0,1,,1.0,2026-03-16T17:02:37.103327,neutral,0.645,2026-03-16T17:02:35.244480,0.2163283986835552,2026-03-16T17:02:37.051000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:38.002178,-0.6758981347084045,69.89146423339844,0.0020186232868582,32.627,0.141,0.419,0.0,0,0,1,,1.0,2026-03-16T17:02:38.002178,neutral,0.575,2026-03-16T17:02:38.002178,0.245010447630781,2026-03-16T17:02:38.042000,85,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:39.182633,6.51904296875,69.86986541748047,0.0022651290055364,25.946,0.094,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:39.182633,neutral,0.575,2026-03-16T17:02:38.002178,0.2135305704068047,2026-03-16T17:02:40.022000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:40.125862,10.600797653198242,69.86549377441406,0.0022520828060805,19.792,0.219,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:40.125862,neutral,0.793,2026-03-16T17:02:40.125862,0.1927592897277588,2026-03-16T17:02:40.022000,85,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:41.005668,13.68560791015625,69.87186431884766,0.0020206831395626,15.307,0.04,0.074,0.0,0,0,1,,1.0,2026-03-16T17:02:41.005668,neutral,0.793,2026-03-16T17:02:40.125862,0.2106799390860267,2026-03-16T17:02:41.014000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:42.235214,16.959827423095703,69.877197265625,0.0019619751255959,13.052,-0.303,0.13,0.0,0,0,1,,1.0,2026-03-16T17:02:42.235214,neutral,0.738,2026-03-16T17:02:42.235214,0.2756867575463798,2026-03-16T17:02:43.037000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:43.153158,19.16546630859375,69.87489318847656,0.0019324874738231,12.396,0.266,0.214,0.0,0,0,1,,1.0,2026-03-16T17:02:43.153158,neutral,0.738,2026-03-16T17:02:42.235214,0.269307706223978,2026-03-16T17:02:43.037000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:44.037645,21.359220504760746,69.88008880615234,0.0019187545403838,12.503,-0.125,0.127,0.0,0,0,1,,1.0,2026-03-16T17:02:44.037645,neutral,0.738,2026-03-16T17:02:42.235214,0.2334096714638266,2026-03-16T17:02:44.031000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:45.266935,23.956031799316406,69.87984466552734,0.0020044327247887,9.261,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:45.266935,neutral,0.793,2026-03-16T17:02:45.266935,0.2400274567836253,2026-03-16T17:02:46.052000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:46.191477,25.31428909301757,69.87752532958984,0.0020370101556181,5.762,-0.136,0.0,0.177,0,0,1,,1.0,2026-03-16T17:02:46.191477,neutral,0.793,2026-03-16T17:02:45.266935,0.2952851240842201,2026-03-16T17:02:47.041000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:47.098389,25.52070426940918,69.87715911865234,0.0019853971898555,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-16T17:02:47.098389,neutral,0.793,2026-03-16T17:02:45.266935,0.2504970000506893,2026-03-16T17:02:47.041000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:48.003718,25.69673728942871,69.87660217285156,0.0017679977463558,3.48,-0.134,0.216,0.0,0,0,1,,1.0,2026-03-16T17:02:48.003718,neutral,0.843,2026-03-16T17:02:48.003718,0.2251260370121598,2026-03-16T17:02:48.032000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:49.181411,26.07996940612793,69.87557220458984,0.0019612885080277,0.0,-0.125,0.0,0.086,0,0,1,,0.804,2026-03-16T17:02:49.181411,neutral,0.843,2026-03-16T17:02:48.003718,0.2168087496584449,2026-03-16T17:02:49.022000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:50.124429,26.611751556396484,69.87429809570312,0.0015159606700763,9.88,-0.115,0.861,0.0,0,0,1,,1.0,2026-03-16T17:02:50.124429,neutral,0.589,2026-03-16T17:02:50.124429,0.3200069933078948,2026-03-16T17:02:50.068000,79,,,errors=Stop sign violation
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:51.002045,29.318553924560547,69.86412048339844,0.0018745040288195,20.202,-0.463,0.688,0.0,0,0,1,,1.0,2026-03-16T17:02:51.002045,neutral,0.589,2026-03-16T17:02:50.124429,0.2284292243521976,2026-03-16T17:02:51.047000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:52.228659,34.548213958740234,69.33544158935547,0.0020944213028997,22.379,-11.723,0.19,0.0,0,0,1,,0.834,2026-03-16T17:02:52.228659,neutral,0.762,2026-03-16T17:02:52.228659,0.2253199904554947,2026-03-16T17:02:53.028000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:53.167375,37.98224639892578,68.04781341552734,0.002151031512767,19.631,-14.041,0.186,0.0,0,0,1,,0.806,2026-03-16T17:02:53.167375,neutral,0.762,2026-03-16T17:02:52.228659,0.3316130226900701,2026-03-16T17:02:54.017000,73,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:54.068374,40.59749221801758,66.16618347167969,0.0019514083396643,18.08,-16.166,0.202,0.0,0,0,1,,0.812,2026-03-16T17:02:54.068374,neutral,0.762,2026-03-16T17:02:52.228659,0.2898196519412789,2026-03-16T17:02:54.017000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:55.247800,43.119754791259766,62.77714538574219,0.0020418928470462,19.064,-15.837,0.469,0.0,0,0,1,,1.0,2026-03-16T17:02:55.247800,neutral,0.362,2026-03-16T17:02:55.247800,0.3128885191215755,2026-03-16T17:02:56.042000,74,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:56.243955,44.30091094970703,59.43758010864258,0.0019708632025867,21.937,-15.835,0.465,0.0,0,0,1,,1.0,2026-03-16T17:02:56.243955,neutral,0.362,2026-03-16T17:02:55.247800,0.2428844371056163,2026-03-16T17:02:57.032000,73,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:57.165032,44.57667922973633,55.40925598144531,0.0019654845818877,24.665,-4.983,0.458,0.0,0,0,1,,1.0,2026-03-16T17:02:57.165032,neutral,0.362,2026-03-16T17:02:55.247800,0.2711937254809368,2026-03-16T17:02:58.024000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:58.164537,44.4279670715332,50.913822174072266,0.0019794844556599,26.758,-3.229,0.374,0.0,0,0,1,,0.827,2026-03-16T17:02:58.164537,neutral,0.435,2026-03-16T17:02:58.164537,0.2940304020749568,2026-03-16T17:02:58.024000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:02:59.190855,44.11834335327149,46.20792388916016,0.0021249770652502,27.166,0.277,0.356,0.0,0,0,1,,0.878,2026-03-16T17:02:59.190855,neutral,0.435,2026-03-16T17:02:58.164537,0.3243993012289431,2026-03-16T17:03:00.047000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:00.133596,43.877685546875,41.46392059326172,0.0020401000510901,27.276,4.964,0.369,0.0,0,0,1,,0.824,2026-03-16T17:03:00.133596,neutral,0.435,2026-03-16T17:02:58.164537,0.2745274128641093,2026-03-16T17:03:00.047000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:01.031019,44.30693817138672,36.73738861083984,0.0020530319306999,27.395,13.926,0.484,0.0,0,0,1,,1.0,2026-03-16T17:03:01.031019,fear,0.341,2026-03-16T17:03:01.031019,0.3462668372747864,2026-03-16T17:03:01.040000,76,,,
