user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:02.209357,47.3061752319336,30.90532875061035,0.0020238875877112,29.625,16.607,0.463,0.0,0,0,1,,1.0,2026-03-16T17:03:02.209357,fear,0.341,2026-03-16T17:03:01.031019,0.3461723064238645,2026-03-16T17:03:03.017000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:03.126985,51.54318618774414,27.80430030822754,0.0020336150191724,31.002,15.852,0.455,0.0,0,0,1,,1.0,2026-03-16T17:03:03.126985,sad,0.356,2026-03-16T17:03:03.126985,0.3676236136600986,2026-03-16T17:03:03.017000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:04.241937,58.67971420288086,26.42556381225586,0.0020903395488858,30.86,1.25,0.208,0.0,0,0,1,,1.0,2026-03-16T17:03:04.241937,sad,0.356,2026-03-16T17:03:03.126985,0.2756335693908096,2026-03-16T17:03:05.043000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:05.131784,63.78798294067383,26.075807571411133,0.0021276473999023,28.062,-1.784,0.803,0.0,0,0,1,,0.867,2026-03-16T17:03:05.131784,neutral,0.611,2026-03-16T17:03:05.131784,0.3247246313639413,2026-03-16T17:03:05.043000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:06.022279,69.08910369873047,25.630794525146484,0.0021007156465202,29.756,1.958,0.0,0.0,0,0,1,,0.824,2026-03-16T17:03:06.022279,neutral,0.611,2026-03-16T17:03:05.131784,0.3324916597229387,2026-03-16T17:03:06.042000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:07.210023,74.9937515258789,25.423980712890625,0.0022838211152702,20.059,0.818,0.0,0.313,0,0,1,,0.845,2026-03-16T17:03:07.210023,neutral,0.516,2026-03-16T17:03:07.210023,0.1975472890629858,2026-03-16T17:03:08.057000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:08.148084,77.95887756347656,25.393070220947266,0.0020925521384924,13.537,0.818,0.0,0.274,0,0,1,,1.0,2026-03-16T17:03:08.148084,neutral,0.516,2026-03-16T17:03:07.210023,0.353377970500972,2026-03-16T17:03:08.057000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:09.030740,79.9166259765625,25.39560317993164,0.0020797348115593,8.502,0.818,0.0,0.309,0,0,1,,1.0,2026-03-16T17:03:09.030740,neutral,0.516,2026-03-16T17:03:07.210023,0.2848872315935305,2026-03-16T17:03:09.047000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:10.202458,80.75606536865234,25.40220832824707,0.0020167923066765,0.0,0.818,0.0,0.386,0,0,1,,1.0,2026-03-16T17:03:10.202458,neutral,0.692,2026-03-16T17:03:10.202458,0.3079733754687692,2026-03-16T17:03:11.027000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:11.078342,80.75636291503906,25.402212142944336,0.001922950730659,0.003,0.016,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:11.078342,neutral,0.692,2026-03-16T17:03:10.202458,0.3002169136345096,2026-03-16T17:03:11.027000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:12.181746,80.75650024414062,25.40221405029297,0.0019190596649423,0.002,0.096,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:12.181746,neutral,0.692,2026-03-16T17:03:10.202458,0.2635929513449999,2026-03-16T17:03:12.017000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:13.060363,80.7562255859375,25.40221405029297,0.0019173049367964,0.168,0.096,0.399,0.0,0,0,1,,1.0,2026-03-16T17:03:13.060363,neutral,0.768,2026-03-16T17:03:13.060363,0.2698508266036833,2026-03-16T17:03:13.053000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:14.222494,81.35966491699219,25.4050235748291,0.0017464827978983,5.764,0.096,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:14.222494,neutral,0.768,2026-03-16T17:03:13.060363,0.351778376400571,2026-03-16T17:03:15.033000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:15.136028,82.2855453491211,25.4104118347168,0.0019546889234334,4.594,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:15.136028,neutral,0.488,2026-03-16T17:03:15.136028,0.3154970693300671,2026-03-16T17:03:15.033000,77,,,errors=Red light violation
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:16.021485,83.00157165527344,25.414852142333984,0.0019527816912159,3.475,0.087,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:16.021485,neutral,0.488,2026-03-16T17:03:15.136028,0.3762837056010333,2026-03-16T17:03:16.026000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:17.258130,83.7015380859375,25.41941261291504,0.001940841670148,2.979,0.061,0.996,0.0,0,0,1,,1.0,2026-03-16T17:03:17.258130,neutral,0.921,2026-03-16T17:03:17.258130,0.3018444552063707,2026-03-16T17:03:18.047000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:18.156237,85.34324645996094,25.427858352661133,0.0014119719853624,18.044,-1.535,0.992,0.0,0,0,1,,0.848,2026-03-16T17:03:18.156237,neutral,0.921,2026-03-16T17:03:17.258130,0.2587201902432141,2026-03-16T17:03:18.047000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:19.094524,89.43215942382812,25.154491424560547,0.0016304778400808,30.328,-7.579,0.809,0.0,0,0,1,,0.85,2026-03-16T17:03:19.094524,neutral,0.921,2026-03-16T17:03:17.258130,0.2313593145831677,2026-03-16T17:03:19.039000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:20.271824,97.25865173339844,22.70003890991211,0.0020391845609992,36.819,-13.407,0.215,0.0,0,0,1,,0.905,2026-03-16T17:03:20.271824,neutral,0.715,2026-03-16T17:03:20.271824,0.2229315264988499,2026-03-16T17:03:21.019000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:21.132034,101.72203063964844,18.82129096984864,0.0023175429087132,29.934,-14.173,0.0,0.0,0,0,1,,0.83,2026-03-16T17:03:21.132034,neutral,0.715,2026-03-16T17:03:20.271824,0.1996276053202549,2026-03-16T17:03:21.019000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:22.034816,103.83621215820312,14.728001594543455,0.0021581267938017,22.575,-12.595,0.0,0.0,0,0,1,,0.849,2026-03-16T17:03:22.034816,neutral,0.715,2026-03-16T17:03:20.271824,0.1781061661416186,2026-03-16T17:03:22.056000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:23.186106,105.16145324707033,9.425518989562988,0.0015855026431381,31.76,-2.527,0.994,0.0,0,0,1,,0.843,2026-03-16T17:03:23.186106,sad,0.451,2026-03-16T17:03:23.186106,0.1616894963668124,2026-03-16T17:03:24.033000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:24.034196,106.2910614013672,2.7492482662200928,0.001556243863888,46.765,-2.522,0.952,0.0,0,0,1,,0.814,2026-03-16T17:03:24.034196,sad,0.451,2026-03-16T17:03:23.186106,0.1765701344917399,2026-03-16T17:03:24.033000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:25.197969,107.11670684814452,-8.816153526306152,0.001995277358219,50.593,-1.097,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:25.197969,neutral,0.723,2026-03-16T17:03:25.197969,0.1748969716935045,2026-03-16T17:03:26.013000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:26.066741,107.17604064941406,-17.54876708984375,0.0020217895507812,50.419,-1.977,0.623,0.0,0,0,1,,1.0,2026-03-16T17:03:26.066741,neutral,0.723,2026-03-16T17:03:25.197969,0.1048133817309066,2026-03-16T17:03:26.013000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:27.233612,106.21134185791016,-28.855358123779297,0.0021364975254982,46.381,-3.389,0.393,0.0,0,0,1,,1.0,2026-03-16T17:03:27.233612,neutral,0.712,2026-03-16T17:03:27.233612,0.113801914221042,2026-03-16T17:03:28.038000,80,Solid line crossing,Solid line crossing,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:28.094582,104.38195037841795,-36.57513427734375,0.0021147918887436,44.1,-4.778,0.393,0.0,0,0,1,,0.913,2026-03-16T17:03:28.094582,neutral,0.712,2026-03-16T17:03:27.233612,0.1093180700742172,2026-03-16T17:03:28.038000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:29.235749,100.23504638671876,-45.69675064086914,0.0021025848109275,41.716,-4.886,0.393,0.0,0,0,1,,0.916,2026-03-16T17:03:29.235749,sad,0.374,2026-03-16T17:03:29.235749,0.1858970517974714,2026-03-16T17:03:30.018000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:30.140178,95.9911880493164,-51.49479675292969,0.0020268631633371,40.374,-4.867,0.393,0.0,0,0,1,,0.87,2026-03-16T17:03:30.140178,sad,0.374,2026-03-16T17:03:29.235749,0.1929096373879847,2026-03-16T17:03:30.018000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:31.240417,89.22293853759766,-57.73237991333008,0.0020841215737164,38.684,-4.846,0.393,0.0,0,0,1,,1.0,2026-03-16T17:03:31.240417,angry,0.4,2026-03-16T17:03:31.240417,0.0926471467874988,2026-03-16T17:03:32.042000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:32.152678,83.54705047607422,-61.25954055786133,0.0020787047687917,37.686,-4.846,0.393,0.0,0,0,1,,0.893,2026-03-16T17:03:32.152678,angry,0.4,2026-03-16T17:03:31.240417,0.1734430591044532,2026-03-16T17:03:32.042000,79,Solid line crossing,Solid line crossing,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:33.004787,77.53829193115234,-63.79240417480469,0.0020739745814353,36.837,-4.846,0.393,0.0,0,0,1,,0.899,2026-03-16T17:03:33.004787,angry,0.4,2026-03-16T17:03:31.240417,0.1912844845707014,2026-03-16T17:03:33.034000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:34.171154,69.26699829101562,-65.65974426269531,0.0020669936202466,35.922,-2.708,0.393,0.0,0,0,1,,0.803,2026-03-16T17:03:34.171154,neutral,0.746,2026-03-16T17:03:34.171154,0.0889837361788877,2026-03-16T17:03:35.013000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:35.047224,63.054466247558594,-66.30744171142578,0.0020603560842573,35.403,-1.22,0.393,0.0,0,0,1,,1.0,2026-03-16T17:03:35.047224,neutral,0.746,2026-03-16T17:03:34.171154,0.1465010502333972,2026-03-16T17:03:35.013000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:36.265338,54.86909103393555,-66.76073455810547,0.00205680844374,34.818,-1.144,0.393,0.0,0,0,1,,1.0,2026-03-16T17:03:36.265338,neutral,0.7,2026-03-16T17:03:36.265338,0.1064610032020593,2026-03-16T17:03:37.037000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:37.169148,48.66860580444336,-66.8571548461914,0.0019216537475585,37.166,-0.58,0.609,0.0,0,0,1,,1.0,2026-03-16T17:03:37.169148,neutral,0.7,2026-03-16T17:03:36.265338,0.1827690156292039,2026-03-16T17:03:38.028000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:38.012293,41.80457305908203,-66.84248352050781,0.0019782257732003,40.251,0.132,0.276,0.0,0,0,1,,1.0,2026-03-16T17:03:38.012293,neutral,0.7,2026-03-16T17:03:36.265338,0.1523933189187009,2026-03-16T17:03:38.028000,74,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:39.205727,32.29000473022461,-66.82219696044922,0.0016763686435297,47.246,0.059,1.0,0.0,0,0,1,,0.809,2026-03-16T17:03:39.205727,neutral,0.852,2026-03-16T17:03:39.205727,0.0716523486049403,2026-03-16T17:03:40.053000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:40.063091,23.41839599609375,-66.83363342285156,0.0021997832227498,48.517,0.181,1.0,0.0,0,0,1,,0.803,2026-03-16T17:03:40.063091,neutral,0.852,2026-03-16T17:03:39.205727,0.1493613438813943,2026-03-16T17:03:40.053000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:41.183184,11.780404090881348,-66.93187713623047,0.0021857833489775,48.732,0.11,1.0,0.0,0,0,1,,1.0,2026-03-16T17:03:41.183184,neutral,0.852,2026-03-16T17:03:39.205727,0.089913798776767,2026-03-16T17:03:42.033000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:42.041648,2.952711343765259,-67.05900573730469,0.0022261429112404,48.303,0.11,1.0,0.0,0,0,1,,1.0,2026-03-16T17:03:42.041648,neutral,0.594,2026-03-16T17:03:42.041648,0.1629868038153021,2026-03-16T17:03:42.033000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:43.212051,-8.712590217590332,-67.28997039794922,0.0020925139542669,49.762,0.078,1.0,0.0,0,0,1,,1.0,2026-03-16T17:03:43.212051,neutral,0.594,2026-03-16T17:03:42.041648,0.1891787680483739,2026-03-16T17:03:44.013000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:44.031659,-17.542585372924805,-67.50273132324219,0.0021869277115911,48.844,0.059,1.0,0.0,0,0,1,,0.816,2026-03-16T17:03:44.031659,neutral,0.594,2026-03-16T17:03:42.041648,0.0846437041401556,2026-03-16T17:03:44.013000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:45.134560,-29.24308586120605,-67.81835174560547,0.0019846344366669,50.997,0.026,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:45.134560,neutral,0.595,2026-03-16T17:03:45.134560,0.1233495977324174,2026-03-16T17:03:45.048000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:46.214328,-41.04366302490234,-68.15982055664062,0.0018420028500258,52.399,0.005,0.0,0.243,0,0,1,,1.0,2026-03-16T17:03:46.214328,neutral,0.595,2026-03-16T17:03:45.134560,0.0958486026695429,2026-03-16T17:03:47.029000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:47.047526,-49.73102951049805,-68.41216278076172,0.0019401931203901,51.052,-0.317,1.0,0.0,0,0,1,,0.869,2026-03-16T17:03:47.047526,neutral,0.595,2026-03-16T17:03:45.134560,0.1587937759627971,2026-03-16T17:03:47.029000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:48.150119,-61.55439376831055,-68.3660888671875,0.0019009780371561,51.958,-4.091,0.0,0.196,0,0,1,,0.812,2026-03-16T17:03:48.150119,neutral,0.714,2026-03-16T17:03:48.150119,0.0843364844208641,2026-03-16T17:03:48.018000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:49.258743,-72.85021209716797,-66.62034606933594,0.0021640013437718,45.964,-0.345,0.257,0.0,0,0,1,,0.803,2026-03-16T17:03:49.258743,neutral,0.714,2026-03-16T17:03:48.150119,0.2191102634728831,2026-03-16T17:03:50.042000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:50.166695,-80.39954376220703,-64.78099822998047,0.0020334625151008,44.576,-4.938,0.627,0.0,0,0,1,,1.0,2026-03-16T17:03:50.166695,neutral,0.681,2026-03-16T17:03:50.166695,0.2144468119599919,2026-03-16T17:03:50.042000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:50.989725,-87.95427703857422,-61.65023422241211,0.0018571090186014,49.969,-4.575,0.704,0.0,0,0,1,,0.851,2026-03-16T17:03:50.989725,neutral,0.681,2026-03-16T17:03:50.166695,0.2071978901833833,2026-03-16T17:03:51.033000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:52.196687,-97.39875030517578,-54.93896865844727,0.001951637212187,50.819,-5.746,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:52.196687,neutral,0.803,2026-03-16T17:03:52.196687,0.18756628365229,2026-03-16T17:03:53.012000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:53.162360,-102.95204162597656,-48.22589874267578,0.0019628142472356,50.885,-5.049,0.0,0.0,0,0,1,,0.876,2026-03-16T17:03:53.162360,neutral,0.803,2026-03-16T17:03:52.196687,0.1052513233017912,2026-03-16T17:03:53.012000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:54.041240,-106.94585418701172,-40.576419830322266,0.0019855499267578,50.151,-5.269,0.677,0.0,0,0,1,,1.0,2026-03-16T17:03:54.041240,neutral,0.803,2026-03-16T17:03:52.196687,0.2848243069972004,2026-03-16T17:03:54.138000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:55.210945,-109.65460968017578,-29.484952926635746,0.0022174834739416,45.504,-1.925,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:55.210945,neutral,0.74,2026-03-16T17:03:55.210945,0.173589838293876,2026-03-16T17:03:56.028000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:56.105959,-110.32160186767578,-22.43521881103516,0.0024144363123923,34.165,-0.759,0.0,0.328,0,0,1,,0.863,2026-03-16T17:03:56.105959,neutral,0.74,2026-03-16T17:03:55.210945,0.2058483672518042,2026-03-16T17:03:56.028000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:57.238017,-110.71320343017578,-15.878926277160645,0.0023272703401744,21.792,-2.139,0.0,0.255,0,0,1,,1.0,2026-03-16T17:03:57.238017,neutral,0.524,2026-03-16T17:03:57.238017,0.243204189161741,2026-03-16T17:03:58.053000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:58.172859,-110.74884796142578,-12.594182014465332,0.0020048904698342,15.989,-1.739,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:58.172859,neutral,0.524,2026-03-16T17:03:57.238017,0.197281962838726,2026-03-16T17:03:58.053000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:03:59.102384,-110.71534729003906,-10.115471839904783,0.0020374679006636,12.171,-0.731,0.0,0.0,0,0,1,,1.0,2026-03-16T17:03:59.102384,neutral,0.524,2026-03-16T17:03:57.238017,0.2683997991281038,2026-03-16T17:03:59.042000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:00.035884,-110.68765258789062,-8.219482421875,0.0020084762945771,9.346,0.275,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:00.035884,neutral,0.391,2026-03-16T17:04:00.035884,0.2597448552500204,2026-03-16T17:04:00.033000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:01.259068,-110.66950988769533,-6.428001403808594,0.0020186996553093,5.532,0.228,0.0,0.122,0,0,1,,1.0,2026-03-16T17:04:01.259068,neutral,0.391,2026-03-16T17:04:00.035884,0.2201620605751771,2026-03-16T17:04:02.013000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:02.229780,-110.66362762451172,-5.742159366607666,0.0021864699665457,0.0,0.204,0.0,0.115,0,0,1,,1.0,2026-03-16T17:04:02.229780,neutral,0.618,2026-03-16T17:04:02.229780,0.2668229157494684,2026-03-16T17:04:03.048000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:03.095147,-110.6636199951172,-5.7412543296813965,0.001934242201969,0.019,0.204,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:03.095147,neutral,0.618,2026-03-16T17:04:02.229780,0.1742940687167681,2026-03-16T17:04:03.048000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:04.258578,-110.6636199951172,-5.7401323318481445,0.0019191360333934,0.002,0.195,0.0,0.0,0,0,1,,0.808,2026-03-16T17:04:04.258578,neutral,0.575,2026-03-16T17:04:04.258578,0.2272509063430794,2026-03-16T17:04:05.026000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:05.164805,-110.6636199951172,-5.739928245544434,0.0019192122854292,0.001,0.193,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:05.164805,neutral,0.575,2026-03-16T17:04:04.258578,0.2315880098060592,2026-03-16T17:04:06.017000,92,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:06.258238,-110.6636199951172,-5.739851474761963,0.0019191741012036,0.001,0.226,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:06.258238,neutral,0.575,2026-03-16T17:04:04.258578,0.2983816700709516,2026-03-16T17:04:07.053000,90,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:07.136909,-110.6636199951172,-5.739749431610107,0.0019188689766451,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:07.136909,neutral,0.443,2026-03-16T17:04:07.136909,0.2130650375949056,2026-03-16T17:04:07.053000,91,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:08.092042,-110.6636199951172,-5.739800453186035,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:08.092042,neutral,0.443,2026-03-16T17:04:07.136909,0.2030736912791028,2026-03-16T17:04:08.149000,90,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:09.205843,-110.6636199951172,-5.7396979331970215,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:09.205843,neutral,0.389,2026-03-16T17:04:09.205843,0.2533105407863076,2026-03-16T17:04:10.023000,94,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:10.076095,-110.6636199951172,-5.739711284637451,0.0019189834129065,0.007,0.263,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:10.076095,neutral,0.389,2026-03-16T17:04:09.205843,0.2111078550397037,2026-03-16T17:04:10.023000,91,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:11.175655,-110.6636199951172,-5.739627361297607,0.0019189452286809,0.002,0.266,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:11.175655,neutral,0.389,2026-03-16T17:04:09.205843,0.1595359420434594,2026-03-16T17:04:11.059000,91,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:12.070787,-110.6636199951172,-5.73945951461792,0.0019190596649423,0.002,0.282,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:12.070787,neutral,0.388,2026-03-16T17:04:12.070787,0.2426745280711531,2026-03-16T17:04:12.048000,92,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:13.203077,-110.6636199951172,-5.7393798828125,0.0019192122854292,0.002,0.322,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:13.203077,neutral,0.388,2026-03-16T17:04:12.070787,0.2518422220680191,2026-03-16T17:04:14.028000,89,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:14.069726,-110.6636199951172,-5.739168167114258,0.001919021597132,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:14.069726,neutral,0.388,2026-03-16T17:04:12.070787,0.1792206895713868,2026-03-16T17:04:14.028000,91,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:15.234631,-110.6636199951172,-5.739084720611572,0.0019192122854292,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:15.234631,sad,0.361,2026-03-16T17:04:15.234631,0.2643967431133848,2026-03-16T17:04:16.052000,87,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:16.067864,-110.6636199951172,-5.739085674285889,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,0.836,2026-03-16T17:04:16.067864,sad,0.361,2026-03-16T17:04:15.234631,0.2188290102388052,2026-03-16T17:04:16.052000,86,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:17.167186,-110.6636199951172,-5.738984107971191,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:17.167186,sad,0.361,2026-03-16T17:04:15.234631,0.2196887697897433,2026-03-16T17:04:17.043000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:18.019026,-110.66355895996094,-5.69356107711792,0.0017871856689453,2.603,1.055,0.8,0.0,0,0,1,,1.0,2026-03-16T17:04:18.019026,neutral,0.696,2026-03-16T17:04:18.019026,0.195419204031065,2026-03-16T17:04:18.033000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:19.168778,-110.66278839111328,-4.672367095947266,0.0019453429849818,4.053,0.578,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:19.168778,neutral,0.696,2026-03-16T17:04:18.019026,0.1742410118008921,2026-03-16T17:04:19.023000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:20.264144,-110.65859985351562,-3.8681156635284415,0.0019570540171116,2.708,-0.329,0.603,0.0,0,0,1,,1.0,2026-03-16T17:04:20.264144,neutral,0.665,2026-03-16T17:04:20.264144,0.2516286734680227,2026-03-16T17:04:21.048000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:21.107402,-110.65096282958984,-2.453119993209839,0.001421699533239,15.682,0.04,1.0,0.0,0,0,1,,1.0,2026-03-16T17:04:21.107402,neutral,0.665,2026-03-16T17:04:20.264144,0.2814557500174653,2026-03-16T17:04:21.048000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:22.269994,-110.6003875732422,3.392207145690918,0.001559677068144,35.189,-3.186,0.421,0.0,0,0,1,,0.868,2026-03-16T17:04:22.269994,neutral,0.375,2026-03-16T17:04:22.269994,0.2599875400582169,2026-03-16T17:04:23.028000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:23.176526,-109.99949645996094,9.53956127166748,0.0021050262730568,33.61,-5.931,0.226,0.0,0,0,1,,0.825,2026-03-16T17:04:23.176526,neutral,0.375,2026-03-16T17:04:22.269994,0.2834297515520728,2026-03-16T17:04:23.028000,84,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:24.046623,-108.46959686279295,14.884909629821776,0.0021646118257194,29.739,-10.67,0.226,0.0,0,0,1,,1.0,2026-03-16T17:04:24.046623,neutral,0.375,2026-03-16T17:04:22.269994,0.1864340736859052,2026-03-16T17:04:24.063000,83,,,
