user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:25.282209,-104.9159164428711,20.1683406829834,0.0022270202171057,24.075,-11.496,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:25.282209,neutral,0.314,2026-03-16T17:04:25.282209,0.2108675818035976,2026-03-16T17:04:26.043000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:26.224899,-102.02840423583984,22.49837112426757,0.0022471619304269,17.955,-10.555,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:26.224899,neutral,0.314,2026-03-16T17:04:25.282209,0.1330599399782941,2026-03-16T17:04:27.033000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:27.152481,-99.531982421875,23.80139923095703,0.0020672988612204,13.637,-10.732,0.0,0.126,0,0,1,,1.0,2026-03-16T17:04:27.152481,neutral,0.314,2026-03-16T17:04:25.282209,0.2304673363739074,2026-03-16T17:04:27.033000,83,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:28.100650,-97.60588836669922,24.48182487487793,0.0020537949167191,9.254,-10.547,0.0,0.174,0,0,1,,1.0,2026-03-16T17:04:28.100650,neutral,0.591,2026-03-16T17:04:28.100650,0.2055044209404148,2026-03-16T17:04:28.023000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:29.053190,-96.28306579589844,24.80765151977539,0.0020349882543087,5.879,-10.519,0.0,0.147,0,0,1,,1.0,2026-03-16T17:04:29.053190,neutral,0.591,2026-03-16T17:04:28.100650,0.1706813033154969,2026-03-16T17:04:29.058000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:30.026994,-95.6961898803711,24.91756248474121,0.0016339110443368,8.008,-10.504,1.0,0.0,0,0,1,,1.0,2026-03-16T17:04:30.026994,neutral,0.591,2026-03-16T17:04:28.100650,0.2775872021904518,2026-03-16T17:04:30.048000,82,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:30.990115,-93.07193756103516,25.213069915771484,0.0017454909393563,22.044,-5.122,0.798,0.0,0,0,1,,1.0,2026-03-16T17:04:30.990115,neutral,0.609,2026-03-16T17:04:30.990115,0.2415738547729935,2026-03-16T17:04:31.039000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:32.230657,-87.2689437866211,25.692007064819336,0.0020012282766401,26.166,1.076,0.385,0.0,0,0,1,,1.0,2026-03-16T17:04:32.230657,neutral,0.609,2026-03-16T17:04:30.990115,0.2511838248380142,2026-03-16T17:04:33.063000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:33.185417,-82.67431640625,26.19532966613769,0.0020241546444594,26.724,0.221,0.174,0.0,0,0,1,,1.0,2026-03-16T17:04:33.185417,neutral,0.403,2026-03-16T17:04:33.185417,0.2032535792694225,2026-03-16T17:04:33.063000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:34.097901,-78.34486389160156,26.67922592163086,0.0022275543306022,22.095,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:34.097901,neutral,0.403,2026-03-16T17:04:33.185417,0.1882205437496059,2026-03-16T17:04:34.054000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:35.281531,-74.07310485839844,27.08466339111328,0.0020274734124541,15.177,-1.474,0.0,0.071,0,0,1,,1.0,2026-03-16T17:04:35.281531,fear,0.376,2026-03-16T17:04:35.281531,0.216770867545323,2026-03-16T17:04:36.034000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:36.258166,-71.76909637451172,27.24433135986328,0.0020502470433712,10.989,-1.42,0.0,0.09,0,0,1,,1.0,2026-03-16T17:04:36.258166,fear,0.376,2026-03-16T17:04:35.281531,0.3089535020203444,2026-03-16T17:04:37.024000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:37.230441,-70.12218475341797,27.332387924194336,0.002025184687227,7.656,-1.412,0.0,0.075,0,0,1,,1.0,2026-03-16T17:04:37.230441,fear,0.376,2026-03-16T17:04:35.281531,0.2455578830147705,2026-03-16T17:04:38.058000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:38.164966,-68.98890686035156,27.380380630493164,0.0019760893192142,5.396,-1.297,0.333,0.0,0,0,1,,0.81,2026-03-16T17:04:38.164966,neutral,0.522,2026-03-16T17:04:38.164966,0.286291525129047,2026-03-16T17:04:38.058000,80,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:39.071803,-67.25263214111328,27.439350128173828,0.0014409637078642,18.073,-1.168,1.0,0.0,0,0,1,,1.0,2026-03-16T17:04:39.071803,neutral,0.522,2026-03-16T17:04:38.164966,0.3836301999470269,2026-03-16T17:04:39.093000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:40.235979,-61.00042724609375,27.53271675109864,0.001509323134087,38.145,-0.571,1.0,0.0,0,0,1,,0.815,2026-03-16T17:04:40.235979,neutral,0.953,2026-03-16T17:04:40.235979,0.376794201027055,2026-03-16T17:04:41.028000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:41.189766,-53.15229415893555,27.482839584350582,0.0015561294276267,52.641,-0.533,0.0,0.204,0,0,1,,1.0,2026-03-16T17:04:41.189766,neutral,0.953,2026-03-16T17:04:40.235979,0.3076517801291247,2026-03-16T17:04:41.028000,78,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:42.105305,-44.318973541259766,27.31416702270508,0.0020418167114257,50.282,0.352,1.0,0.0,0,0,1,,1.0,2026-03-16T17:04:42.105305,neutral,0.953,2026-03-16T17:04:40.235979,0.3260970131629425,2026-03-16T17:04:42.065000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:43.033302,-35.41435623168945,27.22316551208496,0.0022428131196647,48.295,0.343,0.997,0.0,0,0,1,,1.0,2026-03-16T17:04:43.033302,sad,0.406,2026-03-16T17:04:43.033302,0.3156064819592223,2026-03-16T17:04:43.144000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:44.243669,-23.823455810546875,27.295534133911133,0.0021189879626035,48.252,0.115,0.502,0.0,0,0,1,,1.0,2026-03-16T17:04:44.243669,sad,0.406,2026-03-16T17:04:43.033302,0.3067883950750004,2026-03-16T17:04:45.033000,74,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:45.177305,-15.802239418029783,27.418519973754883,0.0023422623053193,40.77,0.035,0.0,0.0,0,0,1,,0.845,2026-03-16T17:04:45.177305,neutral,0.467,2026-03-16T17:04:45.177305,0.3298114299668969,2026-03-16T17:04:46.023000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:46.238089,-9.326682090759276,27.5324649810791,0.0020549010951071,34.599,0.005,0.372,0.0,0,0,1,,1.0,2026-03-16T17:04:46.238089,neutral,0.467,2026-03-16T17:04:45.177305,0.2367394235983633,2026-03-16T17:04:47.059000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:47.183819,-3.330070734024048,27.64719581604004,0.0020221327431499,34.796,-0.007,0.524,0.0,0,0,1,,1.0,2026-03-16T17:04:47.183819,neutral,0.42,2026-03-16T17:04:47.183819,0.3037087740393289,2026-03-16T17:04:48.049000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:48.165444,2.980020999908448,27.76313591003418,0.0019140243530273,38.229,-0.101,0.594,0.0,0,0,1,,0.812,2026-03-16T17:04:48.165444,neutral,0.42,2026-03-16T17:04:47.183819,0.2126628856469665,2026-03-16T17:04:48.049000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:49.159081,9.982213973999023,27.86808586120605,0.0019306945614516,41.839,-0.275,0.499,0.0,0,0,1,,1.0,2026-03-16T17:04:49.159081,neutral,0.42,2026-03-16T17:04:47.183819,0.2002028256187595,2026-03-16T17:04:49.041000,76,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:50.125065,17.257160186767578,27.92020034790039,0.0021244811359792,39.922,-0.068,0.16,0.0,0,0,1,,0.878,2026-03-16T17:04:50.125065,neutral,0.757,2026-03-16T17:04:50.125065,0.1968287769759587,2026-03-16T17:04:50.028000,75,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:51.104994,23.74542236328125,27.9624252319336,0.0023096085060387,32.525,2.007,0.0,0.0,0,0,1,,0.853,2026-03-16T17:04:51.104994,neutral,0.757,2026-03-16T17:04:50.125065,0.1643179625197789,2026-03-16T17:04:51.063000,73,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:52.094268,28.776290893554688,28.41855430603028,0.0022930144332349,24.807,8.291,0.0,0.047,0,0,1,,0.84,2026-03-16T17:04:52.094268,neutral,0.757,2026-03-16T17:04:50.125065,0.0703995347658016,2026-03-16T17:04:52.060000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:53.065480,32.40117645263672,29.417953491210938,0.0022703933063894,17.879,8.348,0.0,0.107,0,0,1,,1.0,2026-03-16T17:04:53.065480,neutral,0.724,2026-03-16T17:04:53.065480,0.1449958037007117,2026-03-16T17:04:53.111000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:54.245720,35.5258674621582,30.94125747680664,0.0020666122436523,11.736,10.497,0.0,0.122,0,0,1,,0.822,2026-03-16T17:04:54.245720,neutral,0.724,2026-03-16T17:04:53.065480,0.123290509681351,2026-03-16T17:04:55.023000,77,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:55.230504,36.95190048217773,31.941320419311523,0.002043685875833,7.754,13.156,0.0,0.13,0,0,1,,1.0,2026-03-16T17:04:55.230504,neutral,0.827,2026-03-16T17:04:55.230504,0.1661438333082952,2026-03-16T17:04:56.068000,79,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:56.208756,37.82658004760742,32.750789642333984,0.0019720839336514,5.389,16.124,0.0,0.617,0,0,1,,1.0,2026-03-16T17:04:56.208756,neutral,0.827,2026-03-16T17:04:55.230504,0.113802526026095,2026-03-16T17:04:57.049000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:57.151881,37.89373016357422,32.8194580078125,0.0019657134544104,0.0,15.142,0.0,0.67,0,0,1,,1.0,2026-03-16T17:04:57.151881,neutral,0.827,2026-03-16T17:04:55.230504,0.0918488772947355,2026-03-16T17:04:57.049000,81,,,
participant_20,1,day,Town10HD_Opt,2026-03-16 17:04:58.041467,37.89376068115234,32.81950759887695,0.0019213866908103,0.0,14.714,0.0,0.0,0,0,1,,1.0,2026-03-16T17:04:58.041467,neutral,0.827,2026-03-16T17:04:58.041467,0.141609381726551,2026-03-16T17:04:58.041000,81,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-16T17:15:00,,,2026-03-16T17:15:00,0.510929291609968,2026-03-16T17:15:00,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-16T17:15:04.596357,,,2026-03-16T17:15:04.596357,0.5220985535425181,2026-03-16T17:15:04.951000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-16T17:15:05.250319,,,2026-03-16T17:15:04.596357,0.4684139323987828,2026-03-16T17:15:05.939000,84,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-16T17:15:06.273604,,,2026-03-16T17:15:04.596357,0.5743567079279658,2026-03-16T17:15:06.929000,79,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-16T17:15:07.313584,sad,0.376,2026-03-16T17:15:07.313584,0.4187073155588823,2026-03-16T17:15:07.966000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-16T17:15:08.308681,sad,0.376,2026-03-16T17:15:07.313584,0.4415227130435956,2026-03-16T17:15:08.954000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-16T17:15:08.989303,sad,0.376,2026-03-16T17:15:07.313584,0.4521719185943978,2026-03-16T17:15:08.954000,81,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-16T17:15:09.991864,neutral,0.564,2026-03-16T17:15:09.991864,0.3450903233116698,2026-03-16T17:15:09.944000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-16T17:15:11.245534,neutral,0.564,2026-03-16T17:15:09.991864,0.4222106385229066,2026-03-16T17:15:12.060000,85,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-16T17:15:12.196807,neutral,0.698,2026-03-16T17:15:12.196807,0.3770036528173697,2026-03-16T17:15:12.960000,84,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-16T17:15:13.223375,neutral,0.698,2026-03-16T17:15:12.196807,0.3989757886994459,2026-03-16T17:15:13.950000,88,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-16T17:15:14.211477,sad,0.45,2026-03-16T17:15:14.211477,0.2341652393940613,2026-03-16T17:15:14.984000,87,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-16T17:15:15.136587,sad,0.45,2026-03-16T17:15:14.211477,0.2691644655840344,2026-03-16T17:15:15.929000,86,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-16T17:15:16.057710,sad,0.45,2026-03-16T17:15:14.211477,0.2481596685757585,2026-03-16T17:15:15.929000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-16T17:15:17.012557,neutral,0.483,2026-03-16T17:15:17.012557,0.3222054117030876,2026-03-16T17:15:16.963000,85,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-16T17:15:18.228161,neutral,0.483,2026-03-16T17:15:17.012557,0.2458293741072757,2026-03-16T17:15:18.944000,80,,,errors=Harsh braking
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-16T17:15:19.210244,sad,0.693,2026-03-16T17:15:19.210244,0.2013540707633802,2026-03-16T17:15:19.935000,79,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-16T17:15:20.110226,sad,0.693,2026-03-16T17:15:19.210244,0.2143439862235457,2026-03-16T17:15:20.924000,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-16T17:15:21.023864,sad,0.693,2026-03-16T17:15:19.210244,0.2588626840561031,2026-03-16T17:15:20.924000,81,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-16T17:15:22.006924,neutral,0.651,2026-03-16T17:15:22.006924,0.1936864857382789,2026-03-16T17:15:21.985000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-16T17:15:23.050062,neutral,0.651,2026-03-16T17:15:22.006924,0.1477729202305631,2026-03-16T17:15:22.950000,81,,,errors=Stop sign violation
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-16T17:15:24.279189,neutral,0.898,2026-03-16T17:15:24.279189,0.1853746402421292,2026-03-16T17:15:24.929000,86,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-16T17:15:25.218205,neutral,0.898,2026-03-16T17:15:24.279189,0.1991538015958165,2026-03-16T17:15:25.964000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-16T17:15:26.133554,neutral,0.898,2026-03-16T17:15:24.279189,0.1684099838416909,2026-03-16T17:15:26.954000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-16T17:15:27.028021,neutral,0.986,2026-03-16T17:15:27.028021,0.2394240861235698,2026-03-16T17:15:26.954000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-16T17:15:27.995503,neutral,0.986,2026-03-16T17:15:27.028021,0.3308147498384941,2026-03-16T17:15:27.944000,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-16T17:15:29.285469,sad,0.687,2026-03-16T17:15:29.285469,0.2375848258496997,2026-03-16T17:15:29.923000,78,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-16T17:15:30.246844,sad,0.687,2026-03-16T17:15:29.285469,0.2538168060786822,2026-03-16T17:15:31.049000,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-16T17:15:31.194536,sad,0.687,2026-03-16T17:15:29.285469,0.218080554375559,2026-03-16T17:15:31.949000,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-16T17:15:32.121290,neutral,0.832,2026-03-16T17:15:32.121290,0.2044875508574541,2026-03-16T17:15:32.940000,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-16T17:15:33.048654,neutral,0.832,2026-03-16T17:15:32.121290,0.2608864973943525,2026-03-16T17:15:32.940000,79,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-16T17:15:34.266133,neutral,0.636,2026-03-16T17:15:34.266133,0.2355257749327739,2026-03-16T17:15:34.964000,80,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-16T17:15:35.191811,neutral,0.636,2026-03-16T17:15:34.266133,0.1764769920561434,2026-03-16T17:15:35.999000,81,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-16T17:15:36.077497,neutral,0.636,2026-03-16T17:15:34.266133,0.2513626890101211,2026-03-16T17:15:35.999000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-16T17:15:36.991868,neutral,0.442,2026-03-16T17:15:36.991868,0.2330646654578345,2026-03-16T17:15:37.034000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-16T17:15:38.220105,neutral,0.442,2026-03-16T17:15:36.991868,0.276443307409347,2026-03-16T17:15:38.924000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-16T17:15:39.135933,neutral,0.933,2026-03-16T17:15:39.135933,0.2300034966134538,2026-03-16T17:15:39.959000,85,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-16T17:15:40.054029,neutral,0.933,2026-03-16T17:15:39.135933,0.2019188749208587,2026-03-16T17:15:39.959000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-16T17:15:41.260214,neutral,0.704,2026-03-16T17:15:41.260214,0.2137899460017193,2026-03-16T17:15:41.939000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-16T17:15:42.152054,neutral,0.704,2026-03-16T17:15:41.260214,0.22542967325316,2026-03-16T17:15:42.930000,83,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-16T17:15:43.099221,neutral,0.704,2026-03-16T17:15:41.260214,0.1964856443446726,2026-03-16T17:15:42.930000,82,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-16T17:15:44.279436,sad,0.463,2026-03-16T17:15:44.279436,0.1752088459544435,2026-03-16T17:15:44.955000,79,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-16T17:15:45.227900,sad,0.463,2026-03-16T17:15:44.279436,0.1712162476071759,2026-03-16T17:15:45.989000,77,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-16T17:15:46.116677,sad,0.463,2026-03-16T17:15:44.279436,0.1743585445450757,2026-03-16T17:15:45.989000,76,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-16T17:15:47.017803,neutral,0.612,2026-03-16T17:15:47.017803,0.2295392350449105,2026-03-16T17:15:46.985000,79,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-16T17:15:48.227388,neutral,0.612,2026-03-16T17:15:47.017803,0.1930183148104827,2026-03-16T17:15:48.960000,81,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-16T17:15:49.115303,sad,0.718,2026-03-16T17:15:49.115303,0.2000038519752107,2026-03-16T17:15:48.960000,78,,,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-16T17:15:49.993943,sad,0.718,2026-03-16T17:15:49.115303,0.1618662025135253,2026-03-16T17:15:49.995000,79,Solid line crossing,Solid line crossing,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-16T17:15:51.112766,sad,0.718,2026-03-16T17:15:49.115303,0.1177462627405613,2026-03-16T17:15:51.929000,79,Stop sign violation,stop_sign_id=900,
participant_20,2,day,Town10HD_Opt,2026-03-16 17:15:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-16T17:15:52.220184,neutral,0.467,2026-03-16T17:15:52.220184,0.0722666588569535,2026-03-16T17:15:53.012000,79,,,
