user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-16T17:30:11.022912,neutral,0.851,2026-03-16T17:30:10.045041,0.0852058874342965,2026-03-16T17:30:11.879000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-16T17:30:12.001726,neutral,0.851,2026-03-16T17:30:10.045041,0.1613777588368216,2026-03-16T17:30:12.915000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-16T17:30:12.991999,neutral,0.81,2026-03-16T17:30:12.991999,0.159913827049478,2026-03-16T17:30:13.905000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-16T17:30:14.277511,neutral,0.81,2026-03-16T17:30:12.991999,0.1559904176339218,2026-03-16T17:30:14.896000,89,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-16T17:30:15.014218,neutral,0.816,2026-03-16T17:30:15.014218,0.2398291604543677,2026-03-16T17:30:15.885000,89,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-16T17:30:16.266601,neutral,0.816,2026-03-16T17:30:15.014218,0.2515507495121162,2026-03-16T17:30:16.874000,91,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-16T17:30:17.213173,neutral,0.828,2026-03-16T17:30:17.213173,0.211980433004892,2026-03-16T17:30:17.909000,93,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-16T17:30:18.203598,neutral,0.828,2026-03-16T17:30:17.213173,0.1665398938271165,2026-03-16T17:30:18.900000,94,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-16T17:30:19.127294,neutral,0.828,2026-03-16T17:30:17.213173,0.2025697588415711,2026-03-16T17:30:19.890000,90,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-16T17:30:20.048201,neutral,0.866,2026-03-16T17:30:20.048201,0.1635762298623618,2026-03-16T17:30:20.880000,90,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-16T17:30:21.011798,neutral,0.866,2026-03-16T17:30:20.048201,0.2088511065643652,2026-03-16T17:30:21.915000,88,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-16T17:30:22.225749,neutral,0.835,2026-03-16T17:30:22.225749,0.2662592697647664,2026-03-16T17:30:22.905000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-16T17:30:23.156886,neutral,0.835,2026-03-16T17:30:22.225749,0.1948063036451604,2026-03-16T17:30:23.895000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-16T17:30:24.050314,neutral,0.835,2026-03-16T17:30:22.225749,0.251646507348918,2026-03-16T17:30:24.885000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-16T17:30:25.228593,neutral,0.807,2026-03-16T17:30:25.228593,0.2051038151732887,2026-03-16T17:30:25.875000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-16T17:30:26.190139,neutral,0.807,2026-03-16T17:30:25.228593,0.2624019470607052,2026-03-16T17:30:26.910000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-16T17:30:27.127782,neutral,0.807,2026-03-16T17:30:25.228593,0.1807235470512679,2026-03-16T17:30:27.900000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-16T17:30:28.040446,neutral,0.776,2026-03-16T17:30:28.040446,0.1663109657586519,2026-03-16T17:30:28.889000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-16T17:30:29.010184,neutral,0.776,2026-03-16T17:30:28.040446,0.2885181604842655,2026-03-16T17:30:29.881000,83,,,errors=Stop sign violation
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-16T17:30:30.265878,neutral,0.754,2026-03-16T17:30:30.265878,0.237861138289057,2026-03-16T17:30:30.916000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-16T17:30:31.253761,neutral,0.754,2026-03-16T17:30:30.265878,0.2225563771653295,2026-03-16T17:30:31.905000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-16T17:30:32.203887,neutral,0.754,2026-03-16T17:30:30.265878,0.3322864097323919,2026-03-16T17:30:32.895000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-16T17:30:33.171062,neutral,0.801,2026-03-16T17:30:33.171062,0.2758129294171501,2026-03-16T17:30:33.885000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-16T17:30:34.128235,neutral,0.801,2026-03-16T17:30:33.171062,0.3802498251050287,2026-03-16T17:30:34.875000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-16T17:30:35.081512,neutral,0.801,2026-03-16T17:30:33.171062,0.246705217519783,2026-03-16T17:30:35.910000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-16T17:30:36.068350,fear,0.434,2026-03-16T17:30:36.068350,0.3122620940890286,2026-03-16T17:30:36.900000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-16T17:30:37.022437,fear,0.434,2026-03-16T17:30:36.068350,0.3003683129067949,2026-03-16T17:30:37.889000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-16T17:30:38.276173,neutral,0.788,2026-03-16T17:30:38.276173,0.3974928785697494,2026-03-16T17:30:38.880000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-16T17:30:39.274837,neutral,0.788,2026-03-16T17:30:38.276173,0.3568519651214665,2026-03-16T17:30:39.915000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-16T17:30:40.224875,neutral,0.788,2026-03-16T17:30:38.276173,0.3704766404700852,2026-03-16T17:30:40.905000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-16T17:30:41.238595,neutral,0.734,2026-03-16T17:30:41.238595,0.3136333478297267,2026-03-16T17:30:41.898000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-16T17:30:42.206142,neutral,0.734,2026-03-16T17:30:41.238595,0.3750718963104875,2026-03-16T17:30:42.887000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-16T17:30:43.174568,neutral,0.734,2026-03-16T17:30:41.238595,0.346225660554362,2026-03-16T17:30:43.876000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-16T17:30:44.125586,neutral,0.829,2026-03-16T17:30:44.125586,0.3392082123479936,2026-03-16T17:30:44.911000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-16T17:30:45.191563,neutral,0.829,2026-03-16T17:30:44.125586,0.3538678099869164,2026-03-16T17:30:45.900000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-16T17:30:46.183469,neutral,0.77,2026-03-16T17:30:46.183469,0.2390167084515332,2026-03-16T17:30:46.891000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-16T17:30:47.086892,neutral,0.77,2026-03-16T17:30:46.183469,0.260349752719378,2026-03-16T17:30:47.880000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-16T17:30:48.018115,neutral,0.77,2026-03-16T17:30:46.183469,0.2947671410443486,2026-03-16T17:30:48.916000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-16T17:30:49.201403,neutral,0.778,2026-03-16T17:30:49.201403,0.2991953643103681,2026-03-16T17:30:49.995000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-16T17:30:50.119563,neutral,0.778,2026-03-16T17:30:49.201403,0.1546560431556476,2026-03-16T17:30:50.940000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-16T17:30:51.093207,neutral,0.778,2026-03-16T17:30:49.201403,0.2914797353013376,2026-03-16T17:30:51.885000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-16T17:30:52.023330,neutral,0.793,2026-03-16T17:30:52.023330,0.2107309836589107,2026-03-16T17:30:52.920000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-16T17:30:53.220003,neutral,0.793,2026-03-16T17:30:52.023330,0.1170914050906779,2026-03-16T17:30:53.910000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-16T17:30:54.162040,neutral,0.696,2026-03-16T17:30:54.162040,0.220017031454455,2026-03-16T17:30:54.900000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-16T17:30:55.155462,neutral,0.696,2026-03-16T17:30:54.162040,0.1845057072017678,2026-03-16T17:30:55.890000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-16T17:30:56.104970,neutral,0.696,2026-03-16T17:30:54.162040,0.17104624532877,2026-03-16T17:30:56.881000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-16T17:30:57.030175,neutral,0.83,2026-03-16T17:30:57.030175,0.1451701498562937,2026-03-16T17:30:57.917000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-16T17:30:58.198013,neutral,0.83,2026-03-16T17:30:57.030175,0.2866154227967317,2026-03-16T17:30:58.905000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:30:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-16T17:30:59.110088,neutral,0.77,2026-03-16T17:30:59.110088,0.1959356896884865,2026-03-16T17:30:59.895000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-16T17:31:00.036706,neutral,0.77,2026-03-16T17:30:59.110088,0.2297748061197409,2026-03-16T17:31:00.887000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:01.281151,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-16T17:31:01.281151,fear,0.454,2026-03-16T17:31:01.281151,0.2120155967132375,2026-03-16T17:31:01.921000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:02.199594,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-16T17:31:02.199594,fear,0.454,2026-03-16T17:31:01.281151,0.2251216359354112,2026-03-16T17:31:02.910000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:03.137554,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-16T17:31:03.137554,fear,0.454,2026-03-16T17:31:01.281151,0.2964134481116178,2026-03-16T17:31:03.901000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:04.003467,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-16T17:31:04.003467,neutral,0.73,2026-03-16T17:31:04.003467,0.2131531753859435,2026-03-16T17:31:04.890000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:05.254902,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-16T17:31:05.254902,neutral,0.73,2026-03-16T17:31:04.003467,0.3168379852773607,2026-03-16T17:31:05.928000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:06.161830,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-16T17:31:06.161830,neutral,0.5,2026-03-16T17:31:06.161830,0.2270562135674696,2026-03-16T17:31:06.916000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:07.059335,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-16T17:31:07.059335,neutral,0.5,2026-03-16T17:31:06.161830,0.2742853477495752,2026-03-16T17:31:07.906000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:08.209503,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-16T17:31:08.209503,neutral,0.818,2026-03-16T17:31:08.209503,0.3012086921469755,2026-03-16T17:31:08.895000,74,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:09.159095,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-16T17:31:09.159095,neutral,0.818,2026-03-16T17:31:08.209503,0.2821426166334318,2026-03-16T17:31:09.886000,74,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:10.024869,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-16T17:31:10.024869,neutral,0.818,2026-03-16T17:31:08.209503,0.3052572518269538,2026-03-16T17:31:10.921000,74,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:11.162669,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-16T17:31:11.162669,neutral,0.757,2026-03-16T17:31:11.162669,0.2780843032276722,2026-03-16T17:31:11.910000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:12.058038,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-16T17:31:12.058038,neutral,0.757,2026-03-16T17:31:11.162669,0.2253518965790898,2026-03-16T17:31:12.900000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:13.181912,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-16T17:31:13.181912,neutral,0.836,2026-03-16T17:31:13.181912,0.3244049960227677,2026-03-16T17:31:13.891000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:14.093756,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-16T17:31:14.093756,neutral,0.836,2026-03-16T17:31:13.181912,0.3308257440829358,2026-03-16T17:31:14.925000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:15.015866,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-16T17:31:15.015866,neutral,0.836,2026-03-16T17:31:13.181912,0.2055283873116484,2026-03-16T17:31:15.915000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:16.196045,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-16T17:31:16.196045,neutral,0.745,2026-03-16T17:31:16.196045,0.2399443042637219,2026-03-16T17:31:16.906000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:17.037306,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-16T17:31:17.037306,neutral,0.745,2026-03-16T17:31:16.196045,0.2085263773831795,2026-03-16T17:31:16.906000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:18.183186,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-16T17:31:18.183186,neutral,0.745,2026-03-16T17:31:16.196045,0.3429717745357281,2026-03-16T17:31:18.885000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:19.051509,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-16T17:31:19.051509,neutral,0.488,2026-03-16T17:31:19.051509,0.3114049126397722,2026-03-16T17:31:19.920000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:20.159185,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-16T17:31:20.159185,neutral,0.488,2026-03-16T17:31:19.051509,0.242020718486006,2026-03-16T17:31:20.910000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:21.023121,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-16T17:31:21.023121,neutral,0.488,2026-03-16T17:31:19.051509,0.2906763445997828,2026-03-16T17:31:20.910000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:22.170292,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:22.170292,disgust,0.816,2026-03-16T17:31:22.170292,0.36872905862776,2026-03-16T17:31:22.890000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:23.082184,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:23.082184,disgust,0.816,2026-03-16T17:31:22.170292,0.3846043863533857,2026-03-16T17:31:23.880000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:24.247993,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-16T17:31:24.247993,neutral,0.696,2026-03-16T17:31:24.247993,0.3789286295510589,2026-03-16T17:31:24.916000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:25.132024,10.450592041015623,-66.90597534179688,0.0021330642048269,23.361,0.27,0.218,0.0,0,0,1,,0.806,2026-03-16T17:31:25.132024,neutral,0.696,2026-03-16T17:31:24.247993,0.3485478096964471,2026-03-16T17:31:25.905000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:26.240686,5.35352897644043,-67.02861022949219,0.0021182631608098,20.2,0.31,0.218,0.0,0,0,1,,0.821,2026-03-16T17:31:26.240686,neutral,0.696,2026-03-16T17:31:24.247993,0.3503991068566726,2026-03-16T17:31:26.895000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:27.107710,1.985431432723999,-67.13326263427734,0.002109489403665,18.152,0.31,0.219,0.0,0,0,1,,1.0,2026-03-16T17:31:27.107710,neutral,0.826,2026-03-16T17:31:27.107710,0.3660806151696291,2026-03-16T17:31:27.885000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:28.191735,-2.220100164413452,-67.29378509521484,0.001856651273556,17.833,0.31,0.219,0.0,0,0,1,,0.889,2026-03-16T17:31:28.191735,neutral,0.826,2026-03-16T17:31:27.107710,0.3671852661059472,2026-03-16T17:31:28.920000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:29.079434,-5.291754245758057,-67.43140411376953,0.0019356155535206,17.27,0.287,0.219,0.0,0,0,1,,1.0,2026-03-16T17:31:29.079434,neutral,0.826,2026-03-16T17:31:27.107710,0.2836939085069812,2026-03-16T17:31:29.910000,74,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:30.198610,-9.249777793884276,-67.6281509399414,0.0019324492895975,16.683,-0.36,0.217,0.0,0,0,1,,1.0,2026-03-16T17:31:30.198610,disgust,0.778,2026-03-16T17:31:30.198610,0.42853350691445,2026-03-16T17:31:30.901000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:31.115356,-12.065512657165527,-67.73383331298828,0.0020073698833584,14.606,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:31.115356,disgust,0.778,2026-03-16T17:31:30.198610,0.2779272787705648,2026-03-16T17:31:31.892000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:32.194141,-14.975505828857422,-67.82669067382812,0.0020170211791992,10.28,-0.169,0.0,0.0,0,0,1,,0.913,2026-03-16T17:31:32.194141,disgust,0.778,2026-03-16T17:31:30.198610,0.3109471346247854,2026-03-16T17:31:32.881000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:33.063228,-16.57384490966797,-67.87489318847656,0.0019887923263013,7.945,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:33.063228,neutral,0.887,2026-03-16T17:31:33.063228,0.3056257845051102,2026-03-16T17:31:33.916000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:34.124993,-18.15187263488769,-67.91958618164062,0.0019697952084243,5.505,-0.209,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:34.124993,neutral,0.887,2026-03-16T17:31:33.063228,0.2683981481785504,2026-03-16T17:31:34.908000,77,,,
