user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:35.224998,-19.241661071777344,-67.94865417480469,0.001974792452529,3.54,-0.209,0.044,0.0,0,0,1,,0.83,2026-03-16T17:31:35.224998,neutral,0.841,2026-03-16T17:31:35.224998,0.1801324414995569,2026-03-16T17:31:35.897000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:36.087455,-19.7937126159668,-67.96278381347656,0.0019468306563794,2.691,-0.211,0.039,0.0,0,0,1,,0.826,2026-03-16T17:31:36.087455,neutral,0.841,2026-03-16T17:31:35.224998,0.2732994623057257,2026-03-16T17:31:36.886000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:37.189465,-20.3541202545166,-67.97667694091797,0.0019191360333934,2.372,-0.211,0.08,0.0,0,0,1,,1.0,2026-03-16T17:31:37.189465,neutral,0.841,2026-03-16T17:31:35.224998,0.2691734987699998,2026-03-16T17:31:37.920000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:38.025653,-20.755523681640625,-67.9863052368164,0.0019197082147002,2.388,-0.211,0.079,0.0,0,0,1,,1.0,2026-03-16T17:31:38.025653,neutral,0.772,2026-03-16T17:31:38.025653,0.251868663641499,2026-03-16T17:31:37.920000,74,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:39.144369,-21.278705596923828,-67.99905395507812,0.0019181059906259,2.359,-0.303,0.079,0.0,0,0,1,,1.0,2026-03-16T17:31:39.144369,neutral,0.772,2026-03-16T17:31:38.025653,0.268262799380139,2026-03-16T17:31:39.946000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:40.215721,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-16T17:31:40.215721,neutral,0.3,2026-03-16T17:31:40.215721,0.1982558567471607,2026-03-16T17:31:40.891000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:41.095394,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-16T17:31:41.095394,neutral,0.3,2026-03-16T17:31:40.215721,0.2406955527527539,2026-03-16T17:31:41.926000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:42.162367,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-16T17:31:42.162367,neutral,0.3,2026-03-16T17:31:40.215721,0.2707665350321252,2026-03-16T17:31:42.917000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:43.252544,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-16T17:31:43.252544,neutral,0.712,2026-03-16T17:31:43.252544,0.2311162715877185,2026-03-16T17:31:43.906000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:44.124134,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-16T17:31:44.124134,neutral,0.712,2026-03-16T17:31:43.252544,0.2219387472723059,2026-03-16T17:31:44.896000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:44.987754,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-16T17:31:44.987754,neutral,0.712,2026-03-16T17:31:43.252544,0.1084878839826496,2026-03-16T17:31:45.885000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:46.145278,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-16T17:31:46.145278,neutral,0.83,2026-03-16T17:31:46.145278,0.1932918632259836,2026-03-16T17:31:46.920000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:47.044475,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-16T17:31:47.044475,neutral,0.83,2026-03-16T17:31:46.145278,0.2780573210931707,2026-03-16T17:31:47.911000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:48.152923,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-16T17:31:48.152923,disgust,0.389,2026-03-16T17:31:48.152923,0.1839945151020654,2026-03-16T17:31:48.901000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:49.220421,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-16T17:31:49.220421,disgust,0.389,2026-03-16T17:31:48.152923,0.1901498361983079,2026-03-16T17:31:49.891000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:50.073556,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-16T17:31:50.073556,disgust,0.389,2026-03-16T17:31:48.152923,0.1398310764090983,2026-03-16T17:31:50.881000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:51.187016,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-16T17:31:51.187016,sad,0.417,2026-03-16T17:31:51.187016,0.1177839225070085,2026-03-16T17:31:51.915000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:52.075024,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-16T17:31:52.075024,sad,0.417,2026-03-16T17:31:51.187016,0.2090091249995404,2026-03-16T17:31:52.905000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:53.249609,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-16T17:31:53.249609,neutral,0.851,2026-03-16T17:31:53.249609,0.2117012148867278,2026-03-16T17:31:53.896000,81,Solid line crossing,Solid line crossing,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:54.209472,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-16T17:31:54.209472,neutral,0.851,2026-03-16T17:31:53.249609,0.1672619078333288,2026-03-16T17:31:54.886000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:55.141051,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-16T17:31:55.141051,neutral,0.851,2026-03-16T17:31:53.249609,0.1864787649214011,2026-03-16T17:31:55.965000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:56.076225,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:56.076225,disgust,0.803,2026-03-16T17:31:56.076225,0.2110651934283446,2026-03-16T17:31:56.911000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:57.028754,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-16T17:31:57.028754,disgust,0.803,2026-03-16T17:31:56.076225,0.1552300756091677,2026-03-16T17:31:57.900000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:58.214613,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-16T17:31:58.214613,neutral,0.834,2026-03-16T17:31:58.214613,0.2169654748761097,2026-03-16T17:31:58.891000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:31:59.228427,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-16T17:31:59.228427,neutral,0.834,2026-03-16T17:31:58.214613,0.1316579062558978,2026-03-16T17:31:59.926000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:00.189124,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-16T17:32:00.189124,neutral,0.834,2026-03-16T17:31:58.214613,0.2427507374964609,2026-03-16T17:32:00.916000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:01.144698,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-16T17:32:01.144698,neutral,0.769,2026-03-16T17:32:01.144698,0.1576689239651212,2026-03-16T17:32:01.907000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:02.104470,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:02.104470,neutral,0.769,2026-03-16T17:32:01.144698,0.1612952785824676,2026-03-16T17:32:02.896000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:03.072019,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-16T17:32:03.072019,neutral,0.769,2026-03-16T17:32:01.144698,0.1478274108723536,2026-03-16T17:32:03.886000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:04.032843,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-16T17:32:04.032843,neutral,0.812,2026-03-16T17:32:04.032843,0.1020876414085544,2026-03-16T17:32:04.920000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:05.050151,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:05.050151,neutral,0.812,2026-03-16T17:32:04.032843,0.1283315542537123,2026-03-16T17:32:05.911000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:06.028368,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-16T17:32:06.028368,neutral,0.812,2026-03-16T17:32:04.032843,0.1374312367440613,2026-03-16T17:32:06.901000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:07.001089,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-16T17:32:07.001089,neutral,0.853,2026-03-16T17:32:07.001089,0.1216346267721296,2026-03-16T17:32:07.891000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:08.276555,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-16T17:32:08.276555,neutral,0.853,2026-03-16T17:32:07.001089,0.1106877780869234,2026-03-16T17:32:08.925000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:09.218405,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-16T17:32:09.218405,neutral,0.325,2026-03-16T17:32:09.218405,0.1621177995839131,2026-03-16T17:32:09.916000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:10.174499,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:10.174499,neutral,0.325,2026-03-16T17:32:09.218405,0.1108960957726498,2026-03-16T17:32:10.906000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:11.097694,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-16T17:32:11.097694,neutral,0.325,2026-03-16T17:32:09.218405,0.1580620831821914,2026-03-16T17:32:11.896000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:12.058291,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-16T17:32:12.058291,neutral,0.875,2026-03-16T17:32:12.058291,0.1455441076618218,2026-03-16T17:32:12.886000,88,Solid line crossing,Solid line crossing,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:12.991558,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-16T17:32:12.991558,neutral,0.875,2026-03-16T17:32:12.058291,0.2156885858499172,2026-03-16T17:32:12.886000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:14.197931,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-16T17:32:14.197931,neutral,0.748,2026-03-16T17:32:14.197931,0.2095744724513811,2026-03-16T17:32:14.911000,88,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:15.135797,-67.45134735107422,27.995492935180664,0.0020220566075295,0.0,0.035,0.0,0.239,0,0,1,,0.809,2026-03-16T17:32:15.135797,neutral,0.748,2026-03-16T17:32:14.197931,0.2209942457931529,2026-03-16T17:32:15.901000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:16.097090,-67.45096588134766,27.99549102783203,0.0019232940394431,0.003,-0.002,0.0,0.0,0,0,1,,0.863,2026-03-16T17:32:16.097090,neutral,0.748,2026-03-16T17:32:14.197931,0.1839567495323009,2026-03-16T17:32:16.892000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:16.994119,-67.45068359375,27.99549102783203,0.0019192504696547,0.0,0.157,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:16.994119,neutral,0.839,2026-03-16T17:32:16.994119,0.2317759828181804,2026-03-16T17:32:16.892000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:18.219476,-67.45057678222656,27.99549102783203,0.0019190978491678,0.0,0.07,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:18.219476,neutral,0.839,2026-03-16T17:32:16.994119,0.2085066658841011,2026-03-16T17:32:18.916000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:19.079550,-67.45059204101562,27.99549102783203,0.001919021597132,0.006,0.042,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:19.079550,disgust,0.627,2026-03-16T17:32:19.079550,0.2248183571307271,2026-03-16T17:32:19.906000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:20.011868,-67.45063018798828,27.99549102783203,0.0019188689766451,0.006,-0.073,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:20.011868,disgust,0.627,2026-03-16T17:32:19.079550,0.2170061952846131,2026-03-16T17:32:20.896000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:21.179491,-67.45050048828125,27.99549102783203,0.0019188689766451,0.006,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:21.179491,neutral,0.915,2026-03-16T17:32:21.179491,0.1674880293011343,2026-03-16T17:32:21.886000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:22.159894,-67.45038604736328,27.99549102783203,0.0019191360333934,0.002,-0.268,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:22.159894,neutral,0.915,2026-03-16T17:32:21.179491,0.2182465157605184,2026-03-16T17:32:22.921000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:23.068809,-67.45016479492188,27.99549102783203,0.0019193649059161,0.001,-0.449,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:23.068809,neutral,0.915,2026-03-16T17:32:21.179491,0.1729728184528794,2026-03-16T17:32:23.911000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:24.247049,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:24.247049,neutral,0.66,2026-03-16T17:32:24.247049,0.2564523734395862,2026-03-16T17:32:24.902000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:25.155420,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:25.155420,neutral,0.66,2026-03-16T17:32:24.247049,0.1270074816031651,2026-03-16T17:32:25.891000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:26.058022,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:26.058022,neutral,0.66,2026-03-16T17:32:24.247049,0.2214541022353338,2026-03-16T17:32:26.926000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:27.186649,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:27.186649,neutral,0.832,2026-03-16T17:32:27.186649,0.2567198641284861,2026-03-16T17:32:27.917000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:28.046831,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:28.046831,neutral,0.832,2026-03-16T17:32:27.186649,0.2143301720443782,2026-03-16T17:32:27.917000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:29.148973,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:29.148973,neutral,0.832,2026-03-16T17:32:27.186649,0.2735245650155757,2026-03-16T17:32:29.941000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:30.014343,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:30.014343,neutral,0.771,2026-03-16T17:32:30.014343,0.1152945757067133,2026-03-16T17:32:30.931000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:31.237918,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:31.237918,neutral,0.771,2026-03-16T17:32:30.014343,0.1759750078675074,2026-03-16T17:32:31.921000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:32.130010,-67.44917297363281,27.995492935180664,0.0019190978491678,0.001,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:32.130010,neutral,0.846,2026-03-16T17:32:32.130010,0.1898227424101713,2026-03-16T17:32:32.911000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:33.035799,-67.44918060302734,27.995492935180664,0.0019189834129065,0.006,-0.414,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:33.035799,neutral,0.846,2026-03-16T17:32:32.130010,0.2013409187530591,2026-03-16T17:32:33.902000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:34.200151,-67.44905090332031,27.995492935180664,0.001919021597132,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:34.200151,disgust,0.742,2026-03-16T17:32:34.200151,0.2373576660636096,2026-03-16T17:32:34.891000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:35.147052,-67.4490966796875,27.995492935180664,0.0019188307924196,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:35.147052,disgust,0.742,2026-03-16T17:32:34.200151,0.2954773897874805,2026-03-16T17:32:35.926000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:36.089063,-67.44898223876953,27.995492935180664,0.0019191741012036,0.002,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:36.089063,disgust,0.742,2026-03-16T17:32:34.200151,0.3610600225818083,2026-03-16T17:32:36.916000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:36.987853,-67.44876098632812,27.995492935180664,0.0019193649059161,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:36.987853,neutral,0.747,2026-03-16T17:32:36.987853,0.2146986244443733,2026-03-16T17:32:37.907000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:38.203737,-67.44866180419922,27.995492935180664,0.0019193267216905,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:38.203737,neutral,0.747,2026-03-16T17:32:36.987853,0.3298636205962794,2026-03-16T17:32:38.896000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:39.111340,-67.44852447509766,27.995492935180664,0.0019190596649423,0.006,-0.388,0.0,0.0,0,0,1,,1.0,2026-03-16T17:32:39.111340,disgust,0.391,2026-03-16T17:32:39.111340,0.2557266969408116,2026-03-16T17:32:39.976000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:40.052635,-67.44857025146484,27.995492935180664,0.0019188689766451,0.138,-0.388,0.138,0.0,0,0,1,,1.0,2026-03-16T17:32:40.052635,disgust,0.391,2026-03-16T17:32:39.111340,0.2571849824152275,2026-03-16T17:32:40.921000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:41.044145,-66.77081298828125,27.98737335205078,0.0014355087187141,12.01,-0.374,1.0,0.0,0,0,1,,1.0,2026-03-16T17:32:41.044145,disgust,0.391,2026-03-16T17:32:39.111340,0.2468443147864517,2026-03-16T17:32:41.911000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:42.035136,-63.51765060424805,27.951549530029297,0.0016410826938226,26.242,0.663,0.989,0.0,0,0,1,,1.0,2026-03-16T17:32:42.035136,neutral,0.757,2026-03-16T17:32:42.035136,0.3163253574765148,2026-03-16T17:32:42.902000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:43.243027,-55.09164047241211,27.92442512512207,0.001574134803377,46.442,0.157,0.942,0.0,0,0,1,,1.0,2026-03-16T17:32:43.243027,neutral,0.757,2026-03-16T17:32:42.035136,0.3192698546711695,2026-03-16T17:32:43.893000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:44.125835,-46.3398666381836,27.94772148132324,0.002159004099667,48.434,0.367,0.91,0.0,0,0,1,,1.0,2026-03-16T17:32:44.125835,neutral,0.788,2026-03-16T17:32:44.125835,0.2810324641374453,2026-03-16T17:32:44.926000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:45.033362,-37.58712387084961,28.090538024902344,0.0020802689250558,49.535,-0.164,0.899,0.0,0,0,1,,1.0,2026-03-16T17:32:45.033362,neutral,0.788,2026-03-16T17:32:44.125835,0.311853123593068,2026-03-16T17:32:45.916000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:46.172150,-25.8581657409668,28.263900756835938,0.0022165297996252,48.213,-0.148,0.881,0.0,0,0,1,,0.81,2026-03-16T17:32:46.172150,neutral,0.533,2026-03-16T17:32:46.172150,0.3731864504569152,2026-03-16T17:32:46.906000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:47.041139,-17.13397216796875,28.327192306518555,0.0020914839114993,49.275,-0.141,0.873,0.0,0,0,1,,1.0,2026-03-16T17:32:47.041139,neutral,0.533,2026-03-16T17:32:46.172150,0.3903482136176861,2026-03-16T17:32:47.942000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:48.145334,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-16T17:32:48.145334,neutral,0.533,2026-03-16T17:32:46.172150,0.3196663346817192,2026-03-16T17:32:48.931000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:49.016928,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-16T17:32:49.016928,neutral,0.801,2026-03-16T17:32:49.016928,0.2922460835403678,2026-03-16T17:32:49.922000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:50.185808,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-16T17:32:50.185808,neutral,0.801,2026-03-16T17:32:49.016928,0.3413208372044978,2026-03-16T17:32:50.911000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:51.073562,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-16T17:32:51.073562,neutral,0.832,2026-03-16T17:32:51.073562,0.3454374712062105,2026-03-16T17:32:51.901000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:52.211705,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-16T17:32:52.211705,neutral,0.832,2026-03-16T17:32:51.073562,0.3561021587253102,2026-03-16T17:32:52.891000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:53.091668,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-16T17:32:53.091668,neutral,0.677,2026-03-16T17:32:53.091668,0.3307656133885421,2026-03-16T17:32:53.927000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:54.247561,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-16T17:32:54.247561,neutral,0.677,2026-03-16T17:32:53.091668,0.3474209453416765,2026-03-16T17:32:54.916000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:55.150889,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-16T17:32:55.150889,neutral,0.678,2026-03-16T17:32:55.150889,0.3432070748145009,2026-03-16T17:32:55.907000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:56.011932,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-16T17:32:56.011932,neutral,0.678,2026-03-16T17:32:55.150889,0.3264348469759441,2026-03-16T17:32:56.896000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:57.126754,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-16T17:32:57.126754,neutral,0.678,2026-03-16T17:32:55.150889,0.3126250208543103,2026-03-16T17:32:57.932000,76,,,
