user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:58.050093,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-16T17:32:58.050093,neutral,0.686,2026-03-16T17:32:58.050093,0.2864463392568443,2026-03-16T17:32:57.932000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:32:59.189133,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-16T17:32:59.189133,neutral,0.686,2026-03-16T17:32:58.050093,0.34756089463596,2026-03-16T17:32:59.911000,74,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:00.000538,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-16T17:33:00.000538,neutral,0.686,2026-03-16T17:32:58.050093,0.3506967798344634,2026-03-16T17:33:00.901000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:01.150682,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-16T17:33:01.150682,angry,0.515,2026-03-16T17:33:01.150682,0.2963215626715501,2026-03-16T17:33:01.892000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:02.228761,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-16T17:33:02.228761,angry,0.515,2026-03-16T17:33:01.150682,0.2990416503039538,2026-03-16T17:33:02.972000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:03.075830,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-16T17:33:03.075830,angry,0.515,2026-03-16T17:33:01.150682,0.2534952889240215,2026-03-16T17:33:03.916000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:04.147323,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-16T17:33:04.147323,neutral,0.406,2026-03-16T17:33:04.147323,0.3073987073354497,2026-03-16T17:33:04.906000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:05.020951,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-16T17:33:05.020951,neutral,0.406,2026-03-16T17:33:04.147323,0.3758806171771137,2026-03-16T17:33:05.896000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:06.146830,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-16T17:33:06.146830,neutral,0.406,2026-03-16T17:33:04.147323,0.3156923552509729,2026-03-16T17:33:06.932000,79,,,errors=Stop sign violation
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:06.987558,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-16T17:33:06.987558,neutral,0.731,2026-03-16T17:33:06.987558,0.3379431748345676,2026-03-16T17:33:06.932000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:08.053838,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-16T17:33:08.053838,neutral,0.731,2026-03-16T17:33:06.987558,0.3299934291884496,2026-03-16T17:33:08.911000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:09.108615,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-16T17:33:09.108615,neutral,0.585,2026-03-16T17:33:09.108615,0.3273414172698939,2026-03-16T17:33:09.902000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:10.192551,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-16T17:33:10.192551,neutral,0.585,2026-03-16T17:33:09.108615,0.2822349272646782,2026-03-16T17:33:10.892000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:11.026026,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-16T17:33:11.026026,neutral,0.585,2026-03-16T17:33:09.108615,0.3369857348895094,2026-03-16T17:33:11.926000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:12.087468,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-16T17:33:12.087468,neutral,0.503,2026-03-16T17:33:12.087468,0.3909534554067375,2026-03-16T17:33:12.917000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:13.216369,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-16T17:33:13.216369,neutral,0.503,2026-03-16T17:33:12.087468,0.3355925757100436,2026-03-16T17:33:13.907000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:14.086271,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-16T17:33:14.086271,neutral,0.503,2026-03-16T17:33:12.087468,0.3668775568646858,2026-03-16T17:33:14.897000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:15.209829,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-16T17:33:15.209829,neutral,0.702,2026-03-16T17:33:15.209829,0.3940170403863163,2026-03-16T17:33:15.932000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:16.046930,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-16T17:33:16.046930,neutral,0.702,2026-03-16T17:33:15.209829,0.3820334173307624,2026-03-16T17:33:16.921000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:17.121921,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-16T17:33:17.121921,neutral,0.702,2026-03-16T17:33:15.209829,0.3187072706002133,2026-03-16T17:33:17.912000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:18.006400,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-16T17:33:18.006400,neutral,0.66,2026-03-16T17:33:18.006400,0.3415047964473048,2026-03-16T17:33:17.912000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:19.112392,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-16T17:33:19.112392,neutral,0.66,2026-03-16T17:33:18.006400,0.343281350780112,2026-03-16T17:33:19.982000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:20.191337,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-16T17:33:20.191337,neutral,0.637,2026-03-16T17:33:20.191337,0.4202100894129404,2026-03-16T17:33:20.926000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:21.022555,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-16T17:33:21.022555,neutral,0.637,2026-03-16T17:33:20.191337,0.2738129144408791,2026-03-16T17:33:21.916000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:22.115194,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-16T17:33:22.115194,neutral,0.637,2026-03-16T17:33:20.191337,0.3509308229827467,2026-03-16T17:33:22.906000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:23.231993,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-16T17:33:23.231993,neutral,0.824,2026-03-16T17:33:23.231993,0.3924038324829968,2026-03-16T17:33:23.897000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:24.065859,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-16T17:33:24.065859,neutral,0.824,2026-03-16T17:33:23.231993,0.3520038714625321,2026-03-16T17:33:24.977000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:25.153317,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-16T17:33:25.153317,neutral,0.824,2026-03-16T17:33:23.231993,0.2941355475330396,2026-03-16T17:33:25.922000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:26.022713,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-16T17:33:26.022713,neutral,0.703,2026-03-16T17:33:26.022713,0.3393032734320721,2026-03-16T17:33:26.912000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:27.182121,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-16T17:33:27.182121,neutral,0.703,2026-03-16T17:33:26.022713,0.3038803149094816,2026-03-16T17:33:27.902000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:28.034584,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-16T17:33:28.034584,happy,0.842,2026-03-16T17:33:28.034584,0.3222917827396353,2026-03-16T17:33:28.892000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:29.193465,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-16T17:33:29.193465,happy,0.842,2026-03-16T17:33:28.034584,0.3472505067062553,2026-03-16T17:33:29.927000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:30.109688,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-16T17:33:30.109688,neutral,0.482,2026-03-16T17:33:30.109688,0.3476079882882313,2026-03-16T17:33:30.917000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:31.030416,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-16T17:33:31.030416,neutral,0.482,2026-03-16T17:33:30.109688,0.2941179480855968,2026-03-16T17:33:31.907000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:32.162683,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-16T17:33:32.162683,neutral,0.316,2026-03-16T17:33:32.162683,0.3309490860769974,2026-03-16T17:33:32.897000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:33.023603,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-16T17:33:33.023603,neutral,0.316,2026-03-16T17:33:32.162683,0.2720717222158167,2026-03-16T17:33:33.931000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:34.188210,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-16T17:33:34.188210,disgust,0.647,2026-03-16T17:33:34.188210,0.2716995995868936,2026-03-16T17:33:34.922000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:35.104299,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-16T17:33:35.104299,disgust,0.647,2026-03-16T17:33:34.188210,0.2121076409728257,2026-03-16T17:33:35.912000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:36.207024,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-16T17:33:36.207024,neutral,0.827,2026-03-16T17:33:36.207024,0.2779633887067591,2026-03-16T17:33:36.903000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:37.074249,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-16T17:33:37.074249,neutral,0.827,2026-03-16T17:33:36.207024,0.2281424290203081,2026-03-16T17:33:37.892000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:38.135454,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-16T17:33:38.135454,neutral,0.827,2026-03-16T17:33:36.207024,0.1681596531774452,2026-03-16T17:33:38.927000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:39.011769,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-16T17:33:39.011769,neutral,0.686,2026-03-16T17:33:39.011769,0.2537661600301446,2026-03-16T17:33:39.916000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-16T17:33:40.069558,neutral,0.686,2026-03-16T17:33:39.011769,0.2637380725927516,2026-03-16T17:33:40.907000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-16T17:33:41.130626,neutral,0.612,2026-03-16T17:33:41.130626,0.1720973598307066,2026-03-16T17:33:41.897000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-16T17:33:42.229123,neutral,0.612,2026-03-16T17:33:41.130626,0.2178143233728216,2026-03-16T17:33:42.932000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-16T17:33:43.077036,neutral,0.612,2026-03-16T17:33:41.130626,0.2763555001632483,2026-03-16T17:33:43.922000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-16T17:33:44.224723,neutral,0.624,2026-03-16T17:33:44.224723,0.2287891248987814,2026-03-16T17:33:44.912000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-16T17:33:45.148057,neutral,0.624,2026-03-16T17:33:44.224723,0.2317578181331754,2026-03-16T17:33:45.902000,75,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-16T17:33:46.095178,neutral,0.624,2026-03-16T17:33:44.224723,0.2669695963286052,2026-03-16T17:33:46.892000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-16T17:33:47.225814,neutral,0.671,2026-03-16T17:33:47.225814,0.2858656667618695,2026-03-16T17:33:47.927000,77,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-16T17:33:48.075085,neutral,0.671,2026-03-16T17:33:47.225814,0.2768709911186177,2026-03-16T17:33:48.962000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-16T17:33:49.161066,neutral,0.671,2026-03-16T17:33:47.225814,0.2814462567820579,2026-03-16T17:33:49.907000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-16T17:33:50.004371,neutral,0.733,2026-03-16T17:33:50.004371,0.2971830910728179,2026-03-16T17:33:50.897000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-16T17:33:51.169319,neutral,0.733,2026-03-16T17:33:50.004371,0.2698251826461475,2026-03-16T17:33:51.932000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-16T17:33:52.019522,neutral,0.792,2026-03-16T17:33:52.019522,0.3078038210977047,2026-03-16T17:33:52.922000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-16T17:33:53.162014,neutral,0.792,2026-03-16T17:33:52.019522,0.2893653864723849,2026-03-16T17:33:53.912000,76,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-16T17:33:54.046011,neutral,0.58,2026-03-16T17:33:54.046011,0.2719679216993339,2026-03-16T17:33:54.902000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-16T17:33:55.204891,neutral,0.58,2026-03-16T17:33:54.046011,0.2321960370619695,2026-03-16T17:33:55.937000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-16T17:33:56.042035,neutral,0.58,2026-03-16T17:33:54.046011,0.235832524740254,2026-03-16T17:33:56.927000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-16T17:33:57.196696,disgust,0.664,2026-03-16T17:33:57.196696,0.305568702516028,2026-03-16T17:33:57.916000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-16T17:33:58.089882,disgust,0.664,2026-03-16T17:33:57.196696,0.286035102833417,2026-03-16T17:33:58.906000,78,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:33:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-16T17:33:59.142760,disgust,0.664,2026-03-16T17:33:57.196696,0.3119831904052366,2026-03-16T17:33:59.897000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-16T17:34:00.191344,neutral,0.856,2026-03-16T17:34:00.191344,0.2794964612643453,2026-03-16T17:34:00.932000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-16T17:34:00.993497,neutral,0.856,2026-03-16T17:34:00.191344,0.2566767805043209,2026-03-16T17:34:00.932000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-16T17:34:02.060955,neutral,0.856,2026-03-16T17:34:00.191344,0.3995554642541743,2026-03-16T17:34:02.912000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-16T17:34:03.218960,neutral,0.633,2026-03-16T17:34:03.218960,0.4241906599861393,2026-03-16T17:34:03.903000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:04.060704,neutral,0.633,2026-03-16T17:34:03.218960,0.5414074876439847,2026-03-16T17:34:04.937000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-16T17:34:05.234882,disgust,0.707,2026-03-16T17:34:05.234882,0.5494923892986586,2026-03-16T17:34:05.927000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:06.107292,disgust,0.707,2026-03-16T17:34:05.234882,0.5552250197156451,2026-03-16T17:34:06.917000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-16T17:34:07.230646,disgust,0.707,2026-03-16T17:34:05.234882,0.7523200928020347,2026-03-16T17:34:07.907000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-16T17:34:08.062869,neutral,0.784,2026-03-16T17:34:08.062869,0.7431534957380533,2026-03-16T17:34:07.907000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:09.190806,neutral,0.784,2026-03-16T17:34:08.062869,0.7296097152758685,2026-03-16T17:34:09.932000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:10.063992,disgust,0.657,2026-03-16T17:34:10.063992,0.7233238848236622,2026-03-16T17:34:10.922000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:11.214266,disgust,0.657,2026-03-16T17:34:10.063992,0.6479110230241193,2026-03-16T17:34:11.913000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-16T17:34:12.001668,disgust,0.657,2026-03-16T17:34:10.063992,0.6217439307169976,2026-03-16T17:34:12.902000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-16T17:34:13.102283,neutral,0.803,2026-03-16T17:34:13.102283,0.7444994744338261,2026-03-16T17:34:13.941000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-16T17:34:14.234006,neutral,0.803,2026-03-16T17:34:13.102283,0.6134994110793334,2026-03-16T17:34:14.927000,81,,,errors=Stop sign violation
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-16T17:34:15.119624,neutral,0.528,2026-03-16T17:34:15.119624,0.684641202179846,2026-03-16T17:34:15.917000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-16T17:34:15.998416,neutral,0.528,2026-03-16T17:34:15.119624,0.6295437999972396,2026-03-16T17:34:16.907000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-16T17:34:17.088626,neutral,0.528,2026-03-16T17:34:15.119624,0.656216166037313,2026-03-16T17:34:17.942000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-16T17:34:18.213065,neutral,0.619,2026-03-16T17:34:18.213065,0.6880427664561924,2026-03-16T17:34:18.932000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-16T17:34:19.050388,neutral,0.619,2026-03-16T17:34:18.213065,0.7251007641876822,2026-03-16T17:34:19.922000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-16T17:34:20.177585,neutral,0.619,2026-03-16T17:34:18.213065,0.6836561385620838,2026-03-16T17:34:20.912000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-16T17:34:21.040160,sad,0.364,2026-03-16T17:34:21.040160,0.6655957384662603,2026-03-16T17:34:21.903000,84,,,
