user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-16T17:34:22.143678,sad,0.364,2026-03-16T17:34:21.040160,0.6114533853390596,2026-03-16T17:34:23.027000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-16T17:34:23.012169,sad,0.364,2026-03-16T17:34:21.040160,0.6631646349330149,2026-03-16T17:34:23.928000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-16T17:34:24.094689,neutral,0.494,2026-03-16T17:34:24.094689,0.6671222852080254,2026-03-16T17:34:24.965000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-16T17:34:25.214628,neutral,0.494,2026-03-16T17:34:24.094689,0.7620196720198135,2026-03-16T17:34:25.907000,79,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-16T17:34:26.026389,neutral,0.494,2026-03-16T17:34:24.094689,0.6599759765499793,2026-03-16T17:34:26.942000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-16T17:34:27.107568,neutral,0.757,2026-03-16T17:34:27.107568,0.6335028391824767,2026-03-16T17:34:27.933000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-16T17:34:28.203467,neutral,0.757,2026-03-16T17:34:27.107568,0.6889002961845674,2026-03-16T17:34:28.922000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-16T17:34:29.064545,neutral,0.757,2026-03-16T17:34:27.107568,0.6147812452746862,2026-03-16T17:34:29.912000,80,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-16T17:34:30.149671,sad,0.354,2026-03-16T17:34:30.149671,0.6342107541395472,2026-03-16T17:34:30.904000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-16T17:34:31.217060,sad,0.354,2026-03-16T17:34:30.149671,0.6667066220868666,2026-03-16T17:34:31.937000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-16T17:34:32.024918,sad,0.354,2026-03-16T17:34:30.149671,0.7122330542114998,2026-03-16T17:34:32.927000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-16T17:34:33.114275,neutral,0.613,2026-03-16T17:34:33.114275,0.6237666039850244,2026-03-16T17:34:33.917000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-16T17:34:34.163615,neutral,0.613,2026-03-16T17:34:33.114275,0.7336661198117314,2026-03-16T17:34:34.908000,89,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-16T17:34:35.045202,neutral,0.613,2026-03-16T17:34:33.114275,0.6434737437262523,2026-03-16T17:34:35.897000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-16T17:34:36.114409,neutral,0.874,2026-03-16T17:34:36.114409,0.7163185556876323,2026-03-16T17:34:36.932000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:37.162157,neutral,0.874,2026-03-16T17:34:36.114409,0.6541867009866097,2026-03-16T17:34:37.923000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-16T17:34:38.006322,neutral,0.874,2026-03-16T17:34:36.114409,0.6837784000901221,2026-03-16T17:34:38.912000,86,Solid line crossing,Solid line crossing,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-16T17:34:39.109821,neutral,0.344,2026-03-16T17:34:39.109821,0.6627766684607372,2026-03-16T17:34:39.902000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-16T17:34:40.116301,neutral,0.344,2026-03-16T17:34:39.109821,0.5982749005799655,2026-03-16T17:34:40.938000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-16T17:34:41.165478,neutral,0.436,2026-03-16T17:34:41.165478,0.625363797349295,2026-03-16T17:34:41.928000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-16T17:34:42.203167,neutral,0.436,2026-03-16T17:34:41.165478,0.6704077707301052,2026-03-16T17:34:42.918000,89,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-16T17:34:43.002571,neutral,0.436,2026-03-16T17:34:41.165478,0.6933079001743196,2026-03-16T17:34:43.908000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-16T17:34:44.002694,neutral,0.695,2026-03-16T17:34:44.002694,0.6645216906892367,2026-03-16T17:34:43.908000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:45.022604,neutral,0.695,2026-03-16T17:34:44.002694,0.6847478560163848,2026-03-16T17:34:45.933000,88,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:45.988885,neutral,0.695,2026-03-16T17:34:44.002694,0.6416129120177142,2026-03-16T17:34:45.933000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-16T17:34:47.118671,neutral,0.632,2026-03-16T17:34:47.118671,0.6325434375535215,2026-03-16T17:34:47.912000,86,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-16T17:34:48.233079,neutral,0.632,2026-03-16T17:34:47.118671,0.704993120020247,2026-03-16T17:34:48.902000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-16T17:34:49.037516,neutral,0.632,2026-03-16T17:34:47.118671,0.5961007146339737,2026-03-16T17:34:48.902000,86,Solid line crossing,Solid line crossing,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:50.109968,disgust,0.784,2026-03-16T17:34:50.109968,0.7153227925394149,2026-03-16T17:34:50.928000,87,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:51.148065,disgust,0.784,2026-03-16T17:34:50.109968,0.7091516140215292,2026-03-16T17:34:51.918000,85,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-16T17:34:52.235277,neutral,0.646,2026-03-16T17:34:52.235277,0.6860942102785439,2026-03-16T17:34:52.908000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-16T17:34:53.110043,neutral,0.646,2026-03-16T17:34:52.235277,0.6632975151621512,2026-03-16T17:34:53.898000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:54.165304,neutral,0.646,2026-03-16T17:34:52.235277,0.7258395727246199,2026-03-16T17:34:54.933000,81,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-16T17:34:55.027969,neutral,0.987,2026-03-16T17:34:55.027969,0.6027488367213042,2026-03-16T17:34:54.933000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-16T17:34:56.180632,neutral,0.987,2026-03-16T17:34:55.027969,0.716716890229901,2026-03-16T17:34:56.913000,83,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-16T17:34:57.022553,neutral,0.987,2026-03-16T17:34:55.027969,0.6997400567663491,2026-03-16T17:34:57.902000,84,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-16T17:34:58.145799,neutral,0.87,2026-03-16T17:34:58.145799,0.7203467533225881,2026-03-16T17:34:58.937000,82,,,
participant_20,3,day,Town10HD_Opt,2026-03-16 17:34:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-16T17:34:59.000118,neutral,0.87,2026-03-16T17:34:58.145799,0.7142414938860119,2026-03-16T17:34:58.937000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,7.254,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-16T17:45:00,,,2026-03-16T17:45:00,0.5704748355157,2026-03-16T17:45:00,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:04.248450,-41.67099380493164,89.321533203125,0.0015148925594985,8.128,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-16T17:45:04.248450,,,2026-03-16T17:45:04.248450,0.5294911247826082,2026-03-16T17:45:04.913000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:05.350173,-41.6822395324707,87.75133514404297,0.0014716339064761,17.748,-0.355,0.727,0.0,0,0,1,,1.0,2026-03-16T17:45:05.350173,,,2026-03-16T17:45:04.248450,0.4308255246289145,2026-03-16T17:45:05.941000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:06.062979,-41.68540954589844,86.64447021484375,0.0018781280377879,19.691,1.264,0.688,0.0,0,0,1,,1.0,2026-03-16T17:45:06.062979,,,2026-03-16T17:45:04.248450,0.4478678285758494,2026-03-16T17:45:06.930000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:07.151208,-41.62776184082031,84.07276916503906,0.0017984389560297,24.626,2.732,0.667,0.0,0,0,1,,1.0,2026-03-16T17:45:07.151208,neutral,0.801,2026-03-16T17:45:07.151208,0.4947399860030264,2026-03-16T17:45:07.965000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:08.228599,-41.42586517333984,80.90869140625,0.0018012619111686,29.588,3.163,0.654,0.0,0,0,1,,1.0,2026-03-16T17:45:08.228599,neutral,0.801,2026-03-16T17:45:07.151208,0.4773432081686681,2026-03-16T17:45:08.910000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:09.314133,-40.84961318969727,77.2502212524414,0.0018459319835528,33.802,14.808,0.647,0.0,0,0,1,,1.0,2026-03-16T17:45:09.314133,neutral,0.979,2026-03-16T17:45:09.314133,0.4205004542881497,2026-03-16T17:45:09.946000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:10.399943,-39.088417053222656,73.55134582519531,0.0019352340605109,36.839,20.994,0.635,0.0,0,0,1,,1.0,2026-03-16T17:45:10.399943,neutral,0.979,2026-03-16T17:45:09.314133,0.4369312334324939,2026-03-16T17:45:10.935000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:11.476578,-35.82021713256836,70.56552124023438,0.0019625853747129,39.5,18.991,0.634,0.0,0,0,1,,1.0,2026-03-16T17:45:11.476578,neutral,0.99,2026-03-16T17:45:11.476578,0.390697430617908,2026-03-16T17:45:11.925000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:12.052479,-33.72086715698242,69.55364990234375,0.0019746017642319,40.613,19.022,0.633,0.0,0,0,1,,1.0,2026-03-16T17:45:12.052479,neutral,0.99,2026-03-16T17:45:11.476578,0.3537159014014169,2026-03-16T17:45:12.916000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:13.274495,-28.94917869567871,68.84298706054688,0.0019642256665974,42.891,8.315,0.61,0.0,0,0,1,,1.0,2026-03-16T17:45:13.274495,neutral,0.99,2026-03-16T17:45:11.476578,0.4173596895866389,2026-03-16T17:45:13.906000,79,,,errors=Solid line crossing
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:14.369757,-23.78750991821289,69.12405395507812,0.0019251251360401,45.509,-2.565,0.597,0.0,0,0,1,,1.0,2026-03-16T17:45:14.369757,neutral,0.995,2026-03-16T17:45:14.369757,0.3401219724480794,2026-03-16T17:45:14.940000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:15.398697,-18.356374740600582,69.4056396484375,0.0019378280267119,47.627,0.414,0.578,0.0,0,0,1,,1.0,2026-03-16T17:45:15.398697,neutral,0.995,2026-03-16T17:45:14.369757,0.3302973418961956,2026-03-16T17:45:15.930000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:16.480778,-12.73483943939209,69.69143676757812,0.0020144653972238,48.368,-1.396,0.438,0.0,0,0,1,,1.0,2026-03-16T17:45:16.480778,neutral,0.976,2026-03-16T17:45:16.480778,0.2947960230800431,2026-03-16T17:45:16.920000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:17.012307,-9.925484657287598,69.7778091430664,0.0020593260414898,47.981,-1.015,0.418,0.0,0,0,1,,1.0,2026-03-16T17:45:17.012307,neutral,0.976,2026-03-16T17:45:16.480778,0.2923918710817209,2026-03-16T17:45:17.910000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:18.110672,-4.395037651062012,69.84904479980469,0.0020958709064871,46.829,-0.496,0.392,0.0,0,0,1,,1.0,2026-03-16T17:45:18.110672,neutral,0.976,2026-03-16T17:45:16.480778,0.279410237075042,2026-03-16T17:45:18.945000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:19.201083,0.984169900417328,69.82888793945312,0.0021128463558852,45.362,0.007,0.086,0.0,0,0,1,,1.0,2026-03-16T17:45:19.201083,neutral,0.977,2026-03-16T17:45:19.201083,0.2733539553286401,2026-03-16T17:45:19.935000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:20.251855,5.968416690826416,69.77863311767578,0.0023239897564053,39.574,-0.089,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:20.251855,neutral,0.977,2026-03-16T17:45:19.201083,0.2373245992237046,2026-03-16T17:45:20.926000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:21.392816,10.202300071716309,69.73403930664062,0.0023394774179905,33.332,0.228,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:21.392816,neutral,0.884,2026-03-16T17:45:21.392816,0.3173112853310728,2026-03-16T17:45:21.914000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:22.474773,13.76714038848877,69.70986938476562,0.0023026657290756,27.592,0.214,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:22.474773,neutral,0.884,2026-03-16T17:45:21.392816,0.264951639699786,2026-03-16T17:45:22.950000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:23.038890,15.326683044433594,69.70360565185547,0.0022864914499223,25.591,0.012,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:23.038890,neutral,0.884,2026-03-16T17:45:21.392816,0.2500308637566241,2026-03-16T17:45:23.941000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:24.109049,18.04537582397461,69.69332122802734,0.0022577284835278,20.856,0.11,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:24.109049,neutral,0.999,2026-03-16T17:45:24.109049,0.2988067001817213,2026-03-16T17:45:24.930000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:25.224019,20.28670310974121,69.68799591064453,0.0020123289432376,17.615,0.096,0.0,0.0,0,0,1,,0.802,2026-03-16T17:45:25.224019,neutral,0.999,2026-03-16T17:45:24.109049,0.3259961654842386,2026-03-16T17:45:25.920000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:26.281992,22.178861618041992,69.68561553955078,0.002037315396592,14.873,0.219,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:26.281992,neutral,0.999,2026-03-16T17:45:26.281992,0.3065527482267952,2026-03-16T17:45:26.910000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:27.355742,23.76622200012207,69.68189239501953,0.0020359039772301,12.465,-0.296,0.112,0.0,0,0,1,,1.0,2026-03-16T17:45:27.355742,neutral,0.999,2026-03-16T17:45:26.281992,0.2625495887588486,2026-03-16T17:45:27.946000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:28.443433,25.26616096496582,69.65888214111328,0.0017651367234066,15.041,-3.598,0.923,0.0,0,0,1,,1.0,2026-03-16T17:45:28.443433,neutral,0.999,2026-03-16T17:45:28.443433,0.2675794882127856,2026-03-16T17:45:28.935000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:28.995140,26.267257690429688,69.60503387451172,0.0017791747814044,19.123,-5.742,0.759,0.0,0,0,1,,1.0,2026-03-16T17:45:28.995140,neutral,0.999,2026-03-16T17:45:28.443433,0.2983538692685291,2026-03-16T17:45:28.935000,80,,,errors=Stop sign violation
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:30.013893,28.71495819091797,69.33796691894531,0.0018368148012086,23.27,-6.196,0.418,0.0,0,0,1,,1.0,2026-03-16T17:45:30.013893,neutral,0.999,2026-03-16T17:45:28.443433,0.3453623347778958,2026-03-16T17:45:30.915000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:31.087283,31.397464752197266,68.73751068115234,0.0021116638090461,22.718,-21.93,0.077,0.0,0,0,1,,1.0,2026-03-16T17:45:31.087283,neutral,0.992,2026-03-16T17:45:31.087283,0.2913709661490478,2026-03-16T17:45:31.905000,83,Solid line crossing,Solid line crossing,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:32.131974,33.59257888793945,67.65635681152344,0.0022263717837631,19.345,-15.376,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:32.131974,neutral,0.992,2026-03-16T17:45:31.087283,0.2897002950618981,2026-03-16T17:45:32.940000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:33.169341,35.297786712646484,66.3777847290039,0.0021192932035773,18.464,-18.513,0.897,0.0,0,0,1,,1.0,2026-03-16T17:45:33.169341,neutral,1.0,2026-03-16T17:45:33.169341,0.2673577909240533,2026-03-16T17:45:33.931000,86,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:34.208622,36.98344802856445,64.43492126464844,0.0016768263885751,26.687,-15.642,0.907,0.0,0,0,1,,1.0,2026-03-16T17:45:34.208622,neutral,1.0,2026-03-16T17:45:33.169341,0.2336005845093618,2026-03-16T17:45:34.920000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:35.280270,38.81570053100586,61.26066589355469,0.0016406249487772,36.202,-12.777,0.807,0.0,0,0,1,,1.0,2026-03-16T17:45:35.280270,neutral,0.995,2026-03-16T17:45:35.280270,0.2337095025407062,2026-03-16T17:45:35.910000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:36.400972,40.20001983642578,56.9514045715332,0.0017476653447374,41.779,-2.447,0.711,0.0,0,0,1,,1.0,2026-03-16T17:45:36.400972,neutral,0.995,2026-03-16T17:45:35.280270,0.1785922028717006,2026-03-16T17:45:36.945000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:37.001872,40.80107498168945,54.52080535888672,0.0018211364513263,43.549,3.926,0.144,0.0,0,0,1,,0.854,2026-03-16T17:45:37.001872,neutral,0.995,2026-03-16T17:45:35.280270,0.2494821729537248,2026-03-16T17:45:36.945000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:38.059554,42.16289520263672,49.82212829589844,0.0022169875446707,39.659,-2.574,0.113,0.0,0,0,1,,0.873,2026-03-16T17:45:38.059554,neutral,0.995,2026-03-16T17:45:38.059554,0.1612862678638957,2026-03-16T17:45:38.925000,81,,,errors=Solid line crossing
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:39.163323,43.1912841796875,45.627197265625,0.0022992705926299,34.387,-2.956,0.237,0.0,0,0,1,,0.815,2026-03-16T17:45:39.163323,neutral,0.995,2026-03-16T17:45:38.059554,0.2257741982017418,2026-03-16T17:45:39.961000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:40.232824,43.88813018798828,41.82843780517578,0.0021229172125458,32.605,0.921,0.394,0.0,0,0,1,,1.0,2026-03-16T17:45:40.232824,neutral,0.985,2026-03-16T17:45:40.232824,0.2374586817955653,2026-03-16T17:45:40.905000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:41.293350,44.67282485961914,38.10722732543945,0.0020453261677175,32.67,6.26,0.401,0.0,0,0,1,,1.0,2026-03-16T17:45:41.293350,neutral,0.985,2026-03-16T17:45:40.232824,0.1603011707193475,2026-03-16T17:45:41.985000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:42.371897,45.90821075439453,34.50998306274414,0.0020588682964444,32.524,9.401,0.381,0.0,0,0,1,,1.0,2026-03-16T17:45:42.371897,neutral,0.977,2026-03-16T17:45:42.371897,0.3289230091877839,2026-03-16T17:45:42.930000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:43.495428,47.82228469848633,31.31838607788086,0.0021425627637654,31.032,17.491,0.244,0.0,0,0,1,,0.861,2026-03-16T17:45:43.495428,neutral,0.977,2026-03-16T17:45:42.371897,0.2217353797283898,2026-03-16T17:45:43.921000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:44.061555,49.05685806274414,30.03205680847168,0.0021749115549027,30.109,15.664,0.238,0.0,0,0,1,,1.0,2026-03-16T17:45:44.061555,neutral,0.977,2026-03-16T17:45:42.371897,0.2363607723314232,2026-03-16T17:45:44.910000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:45.087519,51.783573150634766,28.03029060363769,0.0021671294234693,28.051,11.385,0.238,0.0,0,0,1,,0.843,2026-03-16T17:45:45.087519,neutral,0.999,2026-03-16T17:45:45.087519,0.2320727193010441,2026-03-16T17:45:45.947000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:46.157979,54.63161087036133,26.6950912475586,0.0021638870239257,26.012,13.102,0.209,0.0,0,0,1,,1.0,2026-03-16T17:45:46.157979,neutral,0.999,2026-03-16T17:45:45.087519,0.1576460254658803,2026-03-16T17:45:46.936000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:47.230374,57.44674682617188,25.942630767822266,0.0021492766682058,24.051,5.151,0.207,0.0,0,0,1,,1.0,2026-03-16T17:45:47.230374,neutral,0.983,2026-03-16T17:45:47.230374,0.2084510296213878,2026-03-16T17:45:47.926000,80,,,
