user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:48.277144,60.079856872558594,25.42281723022461,0.0021742628887295,21.598,2.861,0.0,0.0,0,0,1,,0.869,2026-03-16T17:45:48.277144,neutral,0.983,2026-03-16T17:45:47.230374,0.2532065066807159,2026-03-16T17:45:48.915000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:49.343423,62.352664947509766,25.09833526611328,0.0021482086740434,17.74,8.611,0.0,0.0,0,0,1,,0.936,2026-03-16T17:45:49.343423,neutral,0.997,2026-03-16T17:45:49.343423,0.2505283934758148,2026-03-16T17:45:49.995000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:50.450712,64.28548431396484,25.00559425354004,0.0020312117412686,15.261,3.382,0.0,0.0,0,0,1,,0.803,2026-03-16T17:45:50.450712,neutral,0.997,2026-03-16T17:45:49.343423,0.2407887367173485,2026-03-16T17:45:50.940000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:51.011000,65.13453674316406,24.960657119750977,0.0020439147483557,13.963,-0.085,0.0,0.03,0,0,1,,1.0,2026-03-16T17:45:51.011000,neutral,0.997,2026-03-16T17:45:49.343423,0.1137991190457521,2026-03-16T17:45:50.940000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:52.061756,66.60345458984375,24.889169692993164,0.0020507050212472,11.056,1.92,0.0,0.127,0,0,1,,0.814,2026-03-16T17:45:52.061756,neutral,0.998,2026-03-16T17:45:52.061756,0.1731587687051007,2026-03-16T17:45:52.920000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:53.141623,67.76226806640625,24.854108810424805,0.002046852139756,8.669,1.92,0.0,0.169,0,0,1,,1.0,2026-03-16T17:45:53.141623,neutral,0.998,2026-03-16T17:45:52.061756,0.181992211537807,2026-03-16T17:45:53.910000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:54.158621,68.6113510131836,24.837759017944336,0.0020560836419463,5.885,1.897,0.0,0.315,0,0,1,,1.0,2026-03-16T17:45:54.158621,neutral,0.997,2026-03-16T17:45:54.158621,0.1981260538459793,2026-03-16T17:45:54.945000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:55.182696,68.72112274169922,24.83580207824707,0.0020572280045598,0.0,1.897,0.0,0.354,0,0,1,,0.873,2026-03-16T17:45:55.182696,neutral,0.997,2026-03-16T17:45:54.158621,0.1248730405763206,2026-03-16T17:45:55.936000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:56.184782,68.72127532958984,24.835805892944336,0.0019341277657076,0.0,1.819,0.0,0.063,0,0,1,,1.0,2026-03-16T17:45:56.184782,neutral,0.991,2026-03-16T17:45:56.184782,0.2278167518401698,2026-03-16T17:45:56.926000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:57.278170,68.7212905883789,24.835805892944336,0.001920623704791,0.0,1.617,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:57.278170,neutral,0.991,2026-03-16T17:45:56.184782,0.1525892097346233,2026-03-16T17:45:57.916000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:58.287759,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:58.287759,neutral,1.0,2026-03-16T17:45:58.287759,0.1109616469346908,2026-03-16T17:45:58.905000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:45:59.304274,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T17:45:59.304274,neutral,1.0,2026-03-16T17:45:58.287759,0.1312926149603374,2026-03-16T17:45:59.941000,79,Vehicle collision,Vehicle collision,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:00.322699,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:00.322699,neutral,0.999,2026-03-16T17:46:00.322699,0.1904733095527497,2026-03-16T17:46:00.930000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:01.351648,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:01.351648,neutral,0.999,2026-03-16T17:46:00.322699,0.1939751770258906,2026-03-16T17:46:01.966000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:02.340808,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.633,0.0,0.0,0,0,1,,0.867,2026-03-16T17:46:02.340808,angry,0.515,2026-03-16T17:46:02.340808,0.1765996204485409,2026-03-16T17:46:02.910000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:03.378185,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.874,2026-03-16T17:46:03.378185,angry,0.515,2026-03-16T17:46:02.340808,0.151230366402283,2026-03-16T17:46:04.036000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:04.343798,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.854,2026-03-16T17:46:04.343798,neutral,1.0,2026-03-16T17:46:04.343798,0.1281273278618636,2026-03-16T17:46:04.936000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:05.324658,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.64,0.0,0.0,0,0,1,,0.806,2026-03-16T17:46:05.324658,neutral,1.0,2026-03-16T17:46:04.343798,0.1808433973522584,2026-03-16T17:46:05.925000,75,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:06.344003,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,0.414,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:06.344003,neutral,0.996,2026-03-16T17:46:06.344003,0.2027351551013324,2026-03-16T17:46:06.916000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:07.365834,68.72075653076172,24.83563232421875,0.00192012777552,0.005,0.164,0.669,0.0,0,1,-1,,1.0,2026-03-16T17:46:07.365834,neutral,0.996,2026-03-16T17:46:06.344003,0.1995829682769654,2026-03-16T17:46:07.906000,75,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:08.414848,68.47927856445312,24.84233665466309,0.0022307203616946,6.646,0.101,0.861,0.0,0,1,-1,,0.802,2026-03-16T17:46:08.414848,neutral,0.998,2026-03-16T17:46:08.414848,0.2614348748573554,2026-03-16T17:46:08.941000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:09.482354,67.48222351074219,24.868995666503903,0.0020513152703642,9.267,-0.016,0.0,0.0,0,1,-1,,1.0,2026-03-16T17:46:09.482354,neutral,0.998,2026-03-16T17:46:08.414848,0.18874035763627,2026-03-16T17:46:09.931000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:10.018379,67.04710388183594,24.881139755249023,0.001626129145734,3.843,-0.167,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:10.018379,neutral,0.998,2026-03-16T17:46:08.414848,0.2076054566047823,2026-03-16T17:46:10.921000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:11.067759,66.9194564819336,24.87835693359375,0.0017766952514648,0.193,22.696,0.312,0.0,0,0,1,,1.0,2026-03-16T17:46:11.067759,neutral,0.875,2026-03-16T17:46:11.067759,0.2204282660584962,2026-03-16T17:46:11.911000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:12.098136,67.0040054321289,24.89682579040528,0.0017827986739575,2.241,32.313,0.42,0.0,0,0,1,,0.901,2026-03-16T17:46:12.098136,neutral,0.875,2026-03-16T17:46:11.067759,0.2232789643920975,2026-03-16T17:46:12.991000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:13.194956,67.47171020507812,25.00052261352539,0.0017475509084761,6.288,25.834,0.398,0.0,0,0,1,,1.0,2026-03-16T17:46:13.194956,neutral,0.904,2026-03-16T17:46:13.194956,0.2718413973671227,2026-03-16T17:46:13.936000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:14.220550,68.28400421142578,25.281763076782227,0.0017965316073969,8.872,32.607,0.387,0.0,0,0,1,,1.0,2026-03-16T17:46:14.220550,neutral,0.904,2026-03-16T17:46:13.194956,0.3188633461162494,2026-03-16T17:46:14.926000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:15.215383,69.31509399414062,25.83266830444336,0.001815948402509,11.267,22.32,0.291,0.0,0,0,1,,1.0,2026-03-16T17:46:15.215383,neutral,0.514,2026-03-16T17:46:15.215383,0.3826770207595567,2026-03-16T17:46:15.916000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:16.267569,70.53335571289062,26.508230209350582,0.0018633651779964,12.498,9.633,0.243,0.0,0,0,1,,1.0,2026-03-16T17:46:16.267569,neutral,0.514,2026-03-16T17:46:15.215383,0.2813206681517808,2026-03-16T17:46:17.041000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:17.315340,71.82527923583984,27.24282455444336,0.0018929671496152,13.0,-12.876,0.241,0.0,0,0,1,,1.0,2026-03-16T17:46:17.315340,neutral,0.976,2026-03-16T17:46:17.315340,0.3127548234594562,2026-03-16T17:46:17.941000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:18.414371,73.2822494506836,27.69487762451172,0.0018983840709552,13.573,-16.607,0.31,0.0,0,0,1,,1.0,2026-03-16T17:46:18.414371,neutral,0.976,2026-03-16T17:46:17.315340,0.3492032999912216,2026-03-16T17:46:18.931000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:19.471223,74.8793716430664,28.06855583190918,0.001910591032356,13.891,-9.004,0.0,0.0,0,0,1,,0.802,2026-03-16T17:46:19.471223,neutral,0.929,2026-03-16T17:46:19.471223,0.4150257111303856,2026-03-16T17:46:19.920000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:20.100740,75.65402221679688,28.20743179321289,0.0019911956042051,12.971,-12.279,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:20.100740,neutral,0.929,2026-03-16T17:46:19.471223,0.4193315157508316,2026-03-16T17:46:20.911000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:21.281477,77.0289077758789,28.322895050048828,0.0020266340579837,10.59,-10.086,0.0,0.08,0,0,1,,1.0,2026-03-16T17:46:21.281477,neutral,0.929,2026-03-16T17:46:19.471223,0.3532442045516872,2026-03-16T17:46:21.947000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:22.396138,78.141845703125,28.358720779418945,0.0020389556884765,8.131,-6.865,0.0,0.183,0,0,1,,1.0,2026-03-16T17:46:22.396138,neutral,0.989,2026-03-16T17:46:22.396138,0.3722831305804711,2026-03-16T17:46:22.935000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:23.453265,78.96074676513672,28.36716651916504,0.002043189946562,5.592,-5.87,0.0,0.149,0,0,1,,1.0,2026-03-16T17:46:23.453265,neutral,0.989,2026-03-16T17:46:22.396138,0.4197143202172075,2026-03-16T17:46:23.926000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:24.030555,79.09420013427734,28.367143630981445,0.0023611448705196,0.001,-5.87,0.0,0.144,0,0,1,,0.801,2026-03-16T17:46:24.030555,neutral,0.989,2026-03-16T17:46:22.396138,0.3318271207229438,2026-03-16T17:46:24.916000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:25.052565,79.09468078613281,28.367094039916992,0.0019733810331672,0.0,-2.697,0.0,0.104,0,0,1,,1.0,2026-03-16T17:46:25.052565,neutral,0.993,2026-03-16T17:46:25.052565,0.4671665434462131,2026-03-16T17:46:25.950000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:26.042751,79.09474182128906,28.36708641052246,0.0019249343313276,0.0,0.068,0.0,0.04,0,0,1,,1.0,2026-03-16T17:46:26.042751,neutral,0.993,2026-03-16T17:46:25.052565,0.3069942513145468,2026-03-16T17:46:26.941000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:27.102292,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.841,0.0,0.03,0,0,1,,1.0,2026-03-16T17:46:27.102292,neutral,0.963,2026-03-16T17:46:27.102292,0.2787097966471227,2026-03-16T17:46:27.930000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:28.122999,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.862,0.0,0.026,0,0,1,,0.813,2026-03-16T17:46:28.122999,neutral,0.963,2026-03-16T17:46:27.102292,0.3916467466438735,2026-03-16T17:46:28.921000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:29.121853,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.881,0.0,0.0,0,0,1,,0.854,2026-03-16T17:46:29.121853,neutral,0.946,2026-03-16T17:46:29.121853,0.3597053413021131,2026-03-16T17:46:29.911000,79,Solid line crossing,Solid line crossing,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:30.076220,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,0.804,2026-03-16T17:46:30.076220,neutral,0.946,2026-03-16T17:46:29.121853,0.3770384147080147,2026-03-16T17:46:29.911000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:31.088778,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:31.088778,neutral,0.946,2026-03-16T17:46:29.121853,0.3705826841703071,2026-03-16T17:46:31.936000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:32.071721,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.942,0.0,0.0,0,0,1,,0.806,2026-03-16T17:46:32.071721,neutral,0.998,2026-03-16T17:46:32.071721,0.365928426123683,2026-03-16T17:46:32.926000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:33.123298,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:33.123298,neutral,0.998,2026-03-16T17:46:32.071721,0.4277798718798255,2026-03-16T17:46:33.916000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:34.121774,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:34.121774,neutral,0.985,2026-03-16T17:46:34.121774,0.3543698658974535,2026-03-16T17:46:34.951000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:35.147410,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.978,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:35.147410,neutral,0.985,2026-03-16T17:46:34.121774,0.4736823970297664,2026-03-16T17:46:35.940000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:36.156890,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.971,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:36.156890,neutral,0.981,2026-03-16T17:46:36.156890,0.3948276511308877,2026-03-16T17:46:36.931000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:37.230350,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-1.283,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:37.230350,neutral,0.981,2026-03-16T17:46:36.156890,0.3896157857792626,2026-03-16T17:46:37.921000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:38.333998,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.026,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:38.333998,neutral,0.995,2026-03-16T17:46:38.333998,0.4386693998436051,2026-03-16T17:46:38.956000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:39.368331,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.222,0.0,0.0,0,0,1,,0.83,2026-03-16T17:46:39.368331,neutral,0.995,2026-03-16T17:46:38.333998,0.4800722854524689,2026-03-16T17:46:39.946000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:40.383812,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:40.383812,neutral,0.993,2026-03-16T17:46:40.383812,0.434564337169824,2026-03-16T17:46:40.936000,78,Solid line crossing,Solid line crossing,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:41.424884,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:41.424884,neutral,0.993,2026-03-16T17:46:40.383812,0.4740888354937941,,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:42.441707,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:42.441707,neutral,0.997,2026-03-16T17:46:42.441707,0.4525473935349302,2026-03-16T17:46:42.961000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:43.473631,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.674,0.0,0.0,0,0,1,,0.868,2026-03-16T17:46:43.473631,neutral,0.997,2026-03-16T17:46:42.441707,0.382967114952604,2026-03-16T17:46:43.951000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:43.991796,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.325,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:43.991796,neutral,0.997,2026-03-16T17:46:42.441707,0.4702351732164468,2026-03-16T17:46:43.951000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:45.467830,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.811,2026-03-16T17:46:45.467830,neutral,0.999,2026-03-16T17:46:45.467830,0.3860781142037726,2026-03-16T17:46:45.932000,75,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:46.448236,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:46.448236,neutral,0.999,2026-03-16T17:46:45.467830,0.4592918455341138,2026-03-16T17:46:46.921000,74,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:47.467632,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.853,2026-03-16T17:46:47.467632,neutral,0.999,2026-03-16T17:46:45.467830,0.4433029030020251,2026-03-16T17:46:47.956000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:48.015823,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.802,2026-03-16T17:46:48.015823,neutral,0.995,2026-03-16T17:46:48.015823,0.4137289153415849,2026-03-16T17:46:47.956000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:49.008112,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.407,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:49.008112,neutral,0.995,2026-03-16T17:46:48.015823,0.3734456776654655,2026-03-16T17:46:48.948000,74,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:50.035781,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:50.035781,neutral,0.997,2026-03-16T17:46:50.035781,0.5392241590399893,2026-03-16T17:46:50.927000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:51.010180,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:51.010180,neutral,0.997,2026-03-16T17:46:50.035781,0.4451859447147185,2026-03-16T17:46:51.916000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:52.047388,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-5.744,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:52.047388,neutral,0.998,2026-03-16T17:46:52.047388,0.4865633939843493,2026-03-16T17:46:51.916000,74,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:53.064558,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.348,0.0,0.0,0,0,1,,0.867,2026-03-16T17:46:53.064558,neutral,0.998,2026-03-16T17:46:52.047388,0.4516365967539828,2026-03-16T17:46:53.045000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:54.066612,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.35,0.0,0.0,0,0,1,,0.938,2026-03-16T17:46:54.066612,neutral,0.996,2026-03-16T17:46:54.066612,0.4900751404881746,2026-03-16T17:46:54.977000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:55.054488,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.469,0.0,0.0,0,0,1,,0.825,2026-03-16T17:46:55.054488,neutral,0.996,2026-03-16T17:46:54.066612,0.4727845666941963,2026-03-16T17:46:55.922000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:56.061963,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.488,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:56.061963,neutral,0.996,2026-03-16T17:46:54.066612,0.4702868670758577,2026-03-16T17:46:56.912000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:57.095640,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.49,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:57.095640,neutral,0.993,2026-03-16T17:46:57.095640,0.3843510110083391,2026-03-16T17:46:57.949000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:58.082581,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.511,0.0,0.0,0,0,1,,0.851,2026-03-16T17:46:58.082581,neutral,0.993,2026-03-16T17:46:57.095640,0.4686839890225167,2026-03-16T17:46:58.937000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:46:59.066219,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.547,0.0,0.0,0,0,1,,1.0,2026-03-16T17:46:59.066219,neutral,0.993,2026-03-16T17:46:57.095640,0.486722098074142,2026-03-16T17:46:59.927000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:00.097111,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,1.0,2026-03-16T17:47:00.097111,neutral,0.982,2026-03-16T17:47:00.097111,0.4543227828975781,2026-03-16T17:47:00.916000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:01.113125,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,0.822,2026-03-16T17:47:01.113125,neutral,0.982,2026-03-16T17:47:00.097111,0.4823941481074491,2026-03-16T17:47:01.951000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:02.109181,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-7.487,0.0,0.0,0,0,1,,1.0,2026-03-16T17:47:02.109181,neutral,0.997,2026-03-16T17:47:02.109181,0.4793655131600592,2026-03-16T17:47:02.941000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:03.156642,79.09563446044922,28.36704444885254,0.0019126510014757,0.226,-11.776,0.156,0.0,0,0,1,,1.0,2026-03-16T17:47:03.156642,neutral,0.997,2026-03-16T17:47:02.109181,0.4812005874628713,2026-03-16T17:47:03.932000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:04.191903,79.222900390625,28.35843849182129,0.0017943572020158,2.464,-13.168,0.0,0.0,0,0,1,,1.0,2026-03-16T17:47:04.191903,neutral,0.977,2026-03-16T17:47:04.191903,0.5520833098389798,2026-03-16T17:47:04.921000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:05.281282,79.52326965332031,28.341466903686523,0.0018542861798778,3.361,-9.196,0.42,0.0,0,0,1,,1.0,2026-03-16T17:47:05.281282,neutral,0.977,2026-03-16T17:47:04.191903,0.4527130527319611,2026-03-16T17:47:05.912000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:06.369388,80.27751922607422,28.256553649902344,0.0015074538532644,11.275,-13.387,1.0,0.0,0,0,1,,1.0,2026-03-16T17:47:06.369388,neutral,0.998,2026-03-16T17:47:06.369388,0.4453772507006913,2026-03-16T17:47:06.947000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:07.406515,82.17769622802734,27.952754974365234,0.0017345427768304,20.479,-6.796,0.857,0.0,0,0,1,,1.0,2026-03-16T17:47:07.406515,neutral,0.998,2026-03-16T17:47:06.369388,0.5633126418225323,2026-03-16T17:47:07.936000,76,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:08.117612,83.4516372680664,27.705211639404297,0.0017201614100486,23.995,-4.964,0.799,0.0,0,0,1,,1.0,2026-03-16T17:47:08.117612,neutral,0.998,2026-03-16T17:47:06.369388,0.520979152190614,2026-03-16T17:47:08.926000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:09.158731,86.59052276611328,26.9233512878418,0.0016950988210737,31.179,-5.302,0.769,0.0,0,0,1,,0.801,2026-03-16T17:47:09.158731,neutral,0.997,2026-03-16T17:47:09.158731,0.6004422680040287,2026-03-16T17:47:09.916000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:10.200488,90.4105224609375,25.597246170043945,0.0017206573393195,37.845,-7.927,0.774,0.0,0,0,1,,1.0,2026-03-16T17:47:10.200488,neutral,0.997,2026-03-16T17:47:09.158731,0.4967386469774015,2026-03-16T17:47:10.952000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:47:11.273760,94.51419067382812,23.28836441040039,0.0018061065347865,43.152,-12.013,0.636,0.0,0,0,1,,1.0,2026-03-16T17:47:11.273760,neutral,0.979,2026-03-16T17:47:11.273760,0.5580739100932943,2026-03-16T17:47:11.942000,77,,,
