user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:36.072951,-113.7242660522461,-8.854402542114258,0.001598548842594,46.27,-0.768,0.876,0.0,0,0,1,,1.0,2026-03-16T17:48:36.072951,neutral,0.998,2026-03-16T17:48:35.043441,0.5677965418589177,2026-03-16T17:48:36.948000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:37.138674,-113.47197723388672,-3.11383318901062,0.0017995070666074,51.003,-0.169,0.0,0.1,0,0,1,,1.0,2026-03-16T17:48:37.138674,neutral,0.998,2026-03-16T17:48:37.138674,0.5145942448051588,2026-03-16T17:48:37.938000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:38.208075,-113.13699340820312,2.597896337509156,0.0020996856037527,48.31,-4.105,0.49,0.0,0,0,1,,1.0,2026-03-16T17:48:38.208075,neutral,0.998,2026-03-16T17:48:37.138674,0.5766924861309417,2026-03-16T17:48:38.927000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:39.257027,-112.20411682128906,8.08002758026123,0.0021383285056799,46.373,-9.351,0.157,0.0,0,0,1,,0.844,2026-03-16T17:48:39.257027,neutral,0.985,2026-03-16T17:48:39.257027,0.5452617117616289,2026-03-16T17:48:39.963000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:40.296743,-110.31640625,12.88004207611084,0.0022858045995235,41.718,-6.841,0.138,0.0,0,0,1,,0.861,2026-03-16T17:48:40.296743,neutral,0.985,2026-03-16T17:48:39.257027,0.5131392869147108,2026-03-16T17:48:40.953000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:41.306675,-107.87932586669922,16.702878952026367,0.0023330687545239,36.128,-10.836,0.0,0.0,0,0,1,,0.808,2026-03-16T17:48:41.306675,neutral,0.999,2026-03-16T17:48:41.306675,0.6257118529109074,2026-03-16T17:48:41.943000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:42.326329,-105.19808959960938,19.485897064208984,0.0023289108648896,30.419,-6.18,0.0,0.015,0,0,1,,1.0,2026-03-16T17:48:42.326329,neutral,0.999,2026-03-16T17:48:41.306675,0.5983038007340248,2026-03-16T17:48:42.934000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:43.342034,-102.66860961914062,21.507333755493164,0.0023051451425999,25.283,-11.805,0.0,0.0,0,0,1,,1.0,2026-03-16T17:48:43.342034,neutral,0.991,2026-03-16T17:48:43.342034,0.5295622414183953,2026-03-16T17:48:43.924000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:44.409325,-100.2573013305664,22.83861923217773,0.002089500427246,23.847,-7.653,0.885,0.0,0,0,1,,1.0,2026-03-16T17:48:44.409325,neutral,0.991,2026-03-16T17:48:43.342034,0.5452918497666897,2026-03-16T17:48:44.958000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:45.433959,-97.27640533447266,24.094316482543945,0.0016747665358707,31.932,-7.449,0.858,0.0,0,0,1,,1.0,2026-03-16T17:48:45.433959,neutral,1.0,2026-03-16T17:48:45.433959,0.5853859955880937,2026-03-16T17:48:45.948000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:46.482762,-93.2076187133789,25.08089256286621,0.0016783904284238,40.297,-4.593,0.854,0.0,0,0,1,,1.0,2026-03-16T17:48:46.482762,neutral,1.0,2026-03-16T17:48:45.433959,0.5807564595902452,2026-03-16T17:48:46.939000,86,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:47.125209,-90.80420684814452,25.40455436706543,0.0016862868797034,43.264,0.367,0.779,0.0,0,0,1,,0.897,2026-03-16T17:48:47.125209,neutral,1.0,2026-03-16T17:48:45.433959,0.5525396340501902,2026-03-16T17:48:47.927000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:48.109512,-85.63968658447266,26.05544090270996,0.0020987319294363,43.228,-2.993,0.0,0.0,0,0,1,,1.0,2026-03-16T17:48:48.109512,neutral,0.998,2026-03-16T17:48:48.109512,0.5495300306004108,2026-03-16T17:48:48.963000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:49.269263,-81.01311492919922,26.406925201416016,0.0023512649349868,36.446,-2.52,0.0,0.111,0,0,1,,1.0,2026-03-16T17:48:49.269263,neutral,0.998,2026-03-16T17:48:48.109512,0.5627960117219618,2026-03-16T17:48:49.953000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:50.304107,-77.14190673828125,26.51811790466309,0.0023487091530114,29.636,-0.157,0.0,0.154,0,0,1,,1.0,2026-03-16T17:48:50.304107,neutral,0.999,2026-03-16T17:48:50.304107,0.5701029641540069,2026-03-16T17:48:50.989000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:51.323201,-73.9605712890625,26.592967987060547,0.002309989882633,24.639,0.242,0.0,0.108,0,0,1,,1.0,2026-03-16T17:48:51.323201,neutral,0.999,2026-03-16T17:48:50.304107,0.4605254598325977,2026-03-16T17:48:51.933000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:52.337889,-71.37596130371094,26.66526222229004,0.0022845459170639,19.741,0.498,0.0,0.232,0,0,1,,0.833,2026-03-16T17:48:52.337889,neutral,0.998,2026-03-16T17:48:52.337889,0.5296074959066789,2026-03-16T17:48:52.923000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:53.345051,-69.32832336425781,26.73642921447754,0.002041091909632,15.623,0.557,0.0,0.22,0,0,1,,0.812,2026-03-16T17:48:53.345051,neutral,0.998,2026-03-16T17:48:52.337889,0.5110625355630083,2026-03-16T17:48:53.958000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:54.376254,-67.73047637939453,26.802330017089844,0.0020965575240552,11.605,0.663,0.0,0.303,0,0,1,,0.862,2026-03-16T17:48:54.376254,neutral,0.998,2026-03-16T17:48:54.376254,0.6259436960152921,2026-03-16T17:48:54.948000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:55.413812,-66.54470825195312,26.85819435119629,0.002086334163323,8.496,0.757,0.0,0.409,0,0,1,,0.902,2026-03-16T17:48:55.413812,neutral,0.998,2026-03-16T17:48:54.376254,0.5175459258433303,2026-03-16T17:48:55.938000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:56.406583,-65.87159729003906,26.892953872680664,0.0024559784214943,0.0,0.837,0.0,0.492,0,0,1,,0.949,2026-03-16T17:48:56.406583,neutral,0.999,2026-03-16T17:48:56.406583,0.5178705616801175,2026-03-16T17:48:56.928000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:57.382715,-65.87104034423828,26.892990112304688,0.0019960021600127,0.0,1.072,0.0,0.481,0,0,1,,0.915,2026-03-16T17:48:57.382715,neutral,0.999,2026-03-16T17:48:56.406583,0.5594501634375413,2026-03-16T17:48:57.963000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:58.420661,-65.87095642089844,26.892995834350582,0.0019275282975286,0.0,1.152,0.0,0.038,0,0,1,,0.897,2026-03-16T17:48:58.420661,neutral,0.998,2026-03-16T17:48:58.420661,0.5598037147478553,2026-03-16T17:48:58.953000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:58.999985,-65.8709487915039,26.892995834350582,0.0019216537475585,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-16T17:48:58.999985,neutral,0.998,2026-03-16T17:48:58.420661,0.6052518064400648,2026-03-16T17:48:58.953000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:48:59.996917,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-16T17:48:59.996917,neutral,0.998,2026-03-16T17:48:58.420661,0.6038017324277978,2026-03-16T17:48:59.950000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:01.034785,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.802,2026-03-16T17:49:01.034785,neutral,0.999,2026-03-16T17:49:01.034785,0.5764421059970694,2026-03-16T17:49:00.933000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:02.042963,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:02.042963,neutral,0.999,2026-03-16T17:49:01.034785,0.5666265878584353,2026-03-16T17:49:02.018000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:03.058886,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.861,2026-03-16T17:49:03.058886,neutral,0.987,2026-03-16T17:49:03.058886,0.587533221757273,2026-03-16T17:49:03.949000,78,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:04.151783,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:04.151783,neutral,0.987,2026-03-16T17:49:03.058886,0.5508571711046905,2026-03-16T17:49:04.939000,77,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:05.139702,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:05.139702,neutral,0.995,2026-03-16T17:49:05.139702,0.6314674308989995,2026-03-16T17:49:05.973000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:06.116400,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.147,0.0,0.0,0,0,1,,0.898,2026-03-16T17:49:06.116400,neutral,0.995,2026-03-16T17:49:05.139702,0.5936674061202011,2026-03-16T17:49:06.963000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:07.129757,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.813,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:07.129757,neutral,0.995,2026-03-16T17:49:05.139702,0.5721896812894496,2026-03-16T17:49:07.953000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:08.147553,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.552,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:08.147553,sad,0.496,2026-03-16T17:49:08.147553,0.6426478775281382,2026-03-16T17:49:08.943000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:09.126168,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.794,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:09.126168,sad,0.496,2026-03-16T17:49:08.147553,0.6546129589850902,2026-03-16T17:49:09.933000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:10.154251,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,0.959,2026-03-16T17:49:10.154251,neutral,0.56,2026-03-16T17:49:10.154251,0.6094643587800492,2026-03-16T17:49:10.969000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:11.153177,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.002,0.0,0.0,0,0,1,,0.916,2026-03-16T17:49:11.153177,neutral,0.56,2026-03-16T17:49:10.154251,0.5814241796478736,2026-03-16T17:49:11.958000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:12.187014,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.258,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:12.187014,neutral,0.85,2026-03-16T17:49:12.187014,0.6053753561562052,2026-03-16T17:49:12.948000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:13.271242,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.642,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:13.271242,neutral,0.85,2026-03-16T17:49:12.187014,0.6356242761003517,2026-03-16T17:49:13.938000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:14.314556,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-1.549,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:14.314556,neutral,0.731,2026-03-16T17:49:14.314556,0.6066613828532768,2026-03-16T17:49:14.973000,88,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:15.328850,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.364,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:15.328850,neutral,0.731,2026-03-16T17:49:14.314556,0.5606358131961445,2026-03-16T17:49:15.963000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:16.376440,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.548,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:16.376440,neutral,0.91,2026-03-16T17:49:16.376440,0.5762051946405969,2026-03-16T17:49:16.954000,79,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:17.420703,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.334,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:17.420703,neutral,0.91,2026-03-16T17:49:16.376440,0.533558178368883,2026-03-16T17:49:17.943000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:18.443030,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.935,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:18.443030,neutral,0.95,2026-03-16T17:49:18.443030,0.5604555260660097,2026-03-16T17:49:18.933000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:19.007190,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.122,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:19.007190,neutral,0.95,2026-03-16T17:49:18.443030,0.5254961277599469,2026-03-16T17:49:18.933000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:20.053999,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:20.053999,neutral,0.95,2026-03-16T17:49:18.443030,0.4911318255566858,2026-03-16T17:49:20.958000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:21.083763,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.352,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:21.083763,neutral,0.869,2026-03-16T17:49:21.083763,0.5201714330425771,2026-03-16T17:49:20.958000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:22.040330,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.566,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:22.040330,neutral,0.869,2026-03-16T17:49:21.083763,0.5017811378366572,2026-03-16T17:49:22.038000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:23.046361,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.367,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:23.046361,neutral,0.869,2026-03-16T17:49:21.083763,0.5028862688047058,2026-03-16T17:49:23.029000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:24.040449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.085,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:24.040449,neutral,0.996,2026-03-16T17:49:24.040449,0.462445496787531,2026-03-16T17:49:23.978000,86,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:25.057449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.106,0.0,0.0,0,0,1,,0.907,2026-03-16T17:49:25.057449,neutral,0.996,2026-03-16T17:49:24.040449,0.4305725829646864,2026-03-16T17:49:25.953000,88,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:26.034621,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.525,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:26.034621,neutral,0.996,2026-03-16T17:49:24.040449,0.3084351536104065,2026-03-16T17:49:26.944000,91,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:27.117996,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:27.117996,neutral,0.982,2026-03-16T17:49:27.117996,0.4100338076725414,2026-03-16T17:49:27.932000,92,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:28.175419,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.921,0.0,0.0,0,0,1,,0.839,2026-03-16T17:49:28.175419,neutral,0.982,2026-03-16T17:49:27.117996,0.3607935628201323,2026-03-16T17:49:28.969000,93,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:29.195212,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.078,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:29.195212,neutral,0.968,2026-03-16T17:49:29.195212,0.2841718762746347,2026-03-16T17:49:29.959000,93,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:30.180980,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.446,0.0,0.0,0,0,1,,0.817,2026-03-16T17:49:30.180980,neutral,0.968,2026-03-16T17:49:29.195212,0.3191864775576981,2026-03-16T17:49:30.948000,92,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:31.194924,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:31.194924,neutral,0.968,2026-03-16T17:49:29.195212,0.2052704790030341,2026-03-16T17:49:31.939000,87,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:32.179146,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:32.179146,neutral,0.487,2026-03-16T17:49:32.179146,0.2762769607009217,2026-03-16T17:49:32.974000,90,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:33.208829,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.79,0.0,0.0,0,0,1,,0.9,2026-03-16T17:49:33.208829,neutral,0.487,2026-03-16T17:49:32.179146,0.257296338857277,2026-03-16T17:49:33.964000,90,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:34.210752,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.799,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:34.210752,neutral,0.993,2026-03-16T17:49:34.210752,0.2581050129017446,2026-03-16T17:49:34.953000,90,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:35.249723,-65.77587890625,26.89798927307129,0.0017018509097397,4.262,0.186,1.0,0.0,0,0,1,,1.0,2026-03-16T17:49:35.249723,neutral,0.993,2026-03-16T17:49:34.210752,0.1591364879858329,2026-03-16T17:49:35.944000,90,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:36.263385,-64.73762512207031,26.95224952697754,0.0014284515054896,14.604,0.519,0.695,0.0,0,0,1,,1.0,2026-03-16T17:49:36.263385,neutral,0.997,2026-03-16T17:49:36.263385,0.0983816205341057,2026-03-16T17:49:36.934000,90,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:37.320658,-62.7490463256836,27.06416702270508,0.0019101714715361,19.157,0.531,0.958,0.0,0,0,1,,1.0,2026-03-16T17:49:37.320658,neutral,0.997,2026-03-16T17:49:36.263385,0.1500867781910115,2026-03-16T17:49:37.969000,88,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:38.362232,-60.1083869934082,27.22058868408203,0.0017155837267637,26.163,0.085,0.956,0.0,0,0,1,,1.0,2026-03-16T17:49:38.362232,neutral,0.995,2026-03-16T17:49:38.362232,0.1233746589567625,2026-03-16T17:49:38.959000,85,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:39.389102,-56.478363037109375,27.424455642700195,0.001540184020996,37.213,-0.543,0.996,0.0,0,0,1,,1.0,2026-03-16T17:49:39.389102,neutral,0.995,2026-03-16T17:49:38.362232,0.0456276396446848,2026-03-16T17:49:39.949000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:40.446028,-51.66978454589844,27.653682708740234,0.0015952682588249,45.524,-0.254,0.83,0.0,0,0,1,,1.0,2026-03-16T17:49:40.446028,neutral,0.802,2026-03-16T17:49:40.446028,0.0770726483334325,2026-03-16T17:49:40.939000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:40.995406,-48.90987014770508,27.771217346191406,0.0016683959402143,48.93,-0.475,0.797,0.0,0,0,1,,1.0,2026-03-16T17:49:40.995406,neutral,0.802,2026-03-16T17:49:40.446028,0.1290026240956532,2026-03-16T17:49:40.939000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:42.023562,-42.99746322631836,27.95745086669922,0.0020637894049286,49.685,-0.331,0.784,0.0,0,0,1,,1.0,2026-03-16T17:49:42.023562,neutral,0.802,2026-03-16T17:49:40.446028,0.02,2026-03-16T17:49:41.974000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:43.027871,-37.2540283203125,28.065160751342773,0.0019410705426707,50.693,-0.181,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:43.027871,neutral,0.921,2026-03-16T17:49:43.027871,0.0725694330678873,2026-03-16T17:49:42.963000,86,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:44.066841,-31.41692543029785,28.113922119140625,0.0021481323055922,48.718,-1.398,0.748,0.0,0,0,1,,1.0,2026-03-16T17:49:44.066841,neutral,0.921,2026-03-16T17:49:43.027871,0.152640795420732,2026-03-16T17:49:44.943000,90,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:45.115937,-25.574893951416016,27.996410369873047,0.001999435480684,50.418,-0.002,0.707,0.0,0,0,1,,0.882,2026-03-16T17:49:45.115937,neutral,0.905,2026-03-16T17:49:45.115937,0.0435940675510975,2026-03-16T17:49:45.934000,87,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:46.206104,-19.807580947875977,27.85285377502441,0.0020013428293168,50.335,2.003,0.68,0.0,0,0,1,,1.0,2026-03-16T17:49:46.206104,neutral,0.905,2026-03-16T17:49:45.115937,0.114286301144039,2026-03-16T17:49:46.968000,88,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:47.255724,-13.976250648498535,27.89653778076172,0.002154121408239,48.645,-0.566,0.677,0.0,0,0,1,,1.0,2026-03-16T17:49:47.255724,neutral,0.988,2026-03-16T17:49:47.255724,0.0506178619182433,2026-03-16T17:49:47.959000,87,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:48.290007,-8.194869995117188,27.980499267578125,0.001938171335496,51.134,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:48.290007,neutral,0.988,2026-03-16T17:49:47.255724,0.02,2026-03-16T17:49:48.948000,87,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:49.300670,-2.371765375137329,28.01433563232422,0.0021277999039739,48.859,0.277,0.653,0.0,0,0,1,,0.827,2026-03-16T17:49:49.300670,neutral,0.9,2026-03-16T17:49:49.300670,0.033222179273016,2026-03-16T17:49:49.938000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:50.378557,3.4199843406677246,28.03196907043457,0.0019921492785215,50.258,-2.913,0.53,0.0,0,0,1,,1.0,2026-03-16T17:49:50.378557,neutral,0.9,2026-03-16T17:49:49.300670,0.0830302372651634,2026-03-16T17:49:50.973000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:51.413364,9.267964363098145,27.816356658935547,0.0021057510748505,49.385,0.009,0.703,0.0,0,0,1,,1.0,2026-03-16T17:49:51.413364,neutral,0.993,2026-03-16T17:49:51.413364,0.0669607037663108,2026-03-16T17:49:52.009000,80,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:52.443751,15.135319709777832,27.59591293334961,0.0020107650198042,50.541,0.968,0.0,0.0,0,0,1,,1.0,2026-03-16T17:49:52.443751,neutral,0.993,2026-03-16T17:49:51.413364,0.0543902331884245,2026-03-16T17:49:52.954000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:52.996824,18.001684188842773,27.54009056091309,0.00220314017497,47.973,0.045,0.222,0.0,0,0,1,,1.0,2026-03-16T17:49:52.996824,neutral,0.993,2026-03-16T17:49:51.413364,0.0850189131170345,2026-03-16T17:49:52.954000,82,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:54.065462,23.33668708801269,27.491106033325195,0.0022470473777502,43.657,4.197,0.223,0.0,0,0,1,,1.0,2026-03-16T17:49:54.065462,neutral,0.919,2026-03-16T17:49:54.065462,0.1485585781776325,2026-03-16T17:49:54.936000,84,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:55.112062,28.16891098022461,27.884483337402344,0.0022406005300581,39.704,9.298,0.275,0.0,0,0,1,,1.0,2026-03-16T17:49:55.112062,neutral,0.919,2026-03-16T17:49:54.065462,0.026186826070568,2026-03-16T17:49:55.968000,83,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:56.143478,32.35755157470703,29.1417179107666,0.0023132322821766,34.929,14.361,0.0,0.26,0,0,1,,1.0,2026-03-16T17:49:56.143478,neutral,1.0,2026-03-16T17:49:56.143478,0.0421899739883338,2026-03-16T17:49:56.959000,81,,,
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:57.152233,35.411651611328125,31.07857131958008,0.0024308776482939,27.411,14.646,0.0,0.631,0,0,1,,0.81,2026-03-16T17:49:57.152233,neutral,1.0,2026-03-16T17:49:56.143478,0.0933709329079232,2026-03-16T17:49:57.949000,79,,,errors=Harsh braking
participant_20,4,day,Town10HD_Opt,2026-03-16 17:49:58.142825,37.25394821166992,32.99721908569336,0.0025600814260542,15.084,14.98,0.0,1.0,0,0,1,,1.0,2026-03-16T17:49:58.142825,neutral,1.0,2026-03-16T17:49:56.143478,0.0278587532293215,2026-03-16T17:49:58.939000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,21.147,1.951,0.427,0.0,0,0,1,,1.0,2026-03-17T10:00:00,,,2026-03-17T10:00:00,0.5566913421801374,2026-03-17T10:00:00,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:04.544544,-41.65642547607422,84.50389099121094,0.0019295500824227,21.437,2.657,0.43,0.0,0,0,1,,1.0,2026-03-17T10:00:04.544544,,,2026-03-17T10:00:04.544544,0.5788745276207234,2026-03-17T10:00:05.044000,71,,,
