user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:05.195202,-41.55411529541016,81.93209838867188,0.0019670105539262,22.928,4.433,0.432,0.0,0,0,1,,0.837,2026-03-17T10:00:05.195202,,,2026-03-17T10:00:04.544544,0.591240674565347,2026-03-17T10:00:06.029000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:06.192887,-40.988162994384766,77.81613159179688,0.0019896698649972,24.804,10.084,0.434,0.0,0,0,1,,1.0,2026-03-17T10:00:06.192887,,,2026-03-17T10:00:04.544544,0.5931633280514732,2026-03-17T10:00:07.020000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:07.198326,-39.28924560546875,73.7456283569336,0.0020323561038821,26.123,19.755,0.435,0.0,0,0,1,,1.0,2026-03-17T10:00:07.198326,happy,0.754,2026-03-17T10:00:07.198326,0.5959420646530654,2026-03-17T10:00:07.020000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:08.185315,-35.89570236206055,70.65522003173828,0.0020606613252311,27.169,22.269,0.436,0.0,0,0,1,,0.91,2026-03-17T10:00:08.185315,happy,0.754,2026-03-17T10:00:07.198326,0.5733054460717105,2026-03-17T10:00:09.044000,67,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:09.153713,-31.27286148071289,69.48809051513672,0.0020558929536491,28.247,18.001,0.436,0.0,0,0,1,,0.937,2026-03-17T10:00:09.153713,happy,0.754,2026-03-17T10:00:07.198326,0.557646221490562,2026-03-17T10:00:10.034000,68,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:10.124780,-26.23384475708008,69.91951751708984,0.0020018767099827,29.752,-3.747,0.436,0.0,0,0,1,,0.812,2026-03-17T10:00:10.124780,neutral,0.995,2026-03-17T10:00:10.124780,0.5646200887239528,2026-03-17T10:00:11.024000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:11.125986,-20.943248748779297,70.19319915771484,0.0020047377329319,30.979,-3.076,0.436,0.0,0,0,1,,0.912,2026-03-17T10:00:11.125986,neutral,0.995,2026-03-17T10:00:10.124780,0.5991236829440716,2026-03-17T10:00:12.015000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:12.077163,-15.437288284301758,70.06303405761719,0.0020070648752152,32.093,0.604,0.436,0.0,0,0,1,,0.85,2026-03-17T10:00:12.077163,neutral,0.995,2026-03-17T10:00:10.124780,0.5652310531336221,2026-03-17T10:00:12.015000,69,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:13.007105,-9.747114181518556,69.96466827392578,0.0020115280058234,33.061,0.759,0.436,0.0,0,0,1,,0.846,2026-03-17T10:00:13.007105,neutral,0.858,2026-03-17T10:00:13.007105,0.5084451950033301,2026-03-17T10:00:13.859000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:14.236821,-2.4751739501953125,70.00944519042969,0.0022682952694594,26.614,0.211,0.0,0.0,0,0,1,,0.842,2026-03-17T10:00:14.236821,neutral,0.858,2026-03-17T10:00:13.007105,0.5700855866839031,2026-03-17T10:00:15.029000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:15.152157,1.6398546695709229,70.07691955566406,0.0022518921177834,20.046,0.251,0.0,0.0,0,0,1,,0.82,2026-03-17T10:00:15.152157,fear,0.544,2026-03-17T10:00:15.152157,0.4924985047507465,2026-03-17T10:00:16.020000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:16.078312,4.749279499053955,70.14154815673828,0.0020193862728774,15.432,-0.035,0.0,0.0,0,0,1,,1.0,2026-03-17T10:00:16.078312,fear,0.544,2026-03-17T10:00:15.152157,0.5388337996277553,2026-03-17T10:00:17.011000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:17.073333,7.155397891998291,70.18988037109375,0.0020175552926957,12.194,-0.108,0.167,0.0,0,0,1,,0.866,2026-03-17T10:00:17.073333,fear,0.544,2026-03-17T10:00:15.152157,0.4928252858812143,2026-03-17T10:00:17.999000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:18.278552,9.962385177612305,70.24159240722656,0.0019019698956981,12.312,-0.188,0.248,0.0,0,0,1,,0.89,2026-03-17T10:00:18.278552,neutral,0.928,2026-03-17T10:00:18.278552,0.5510206458782414,2026-03-17T10:00:19.079000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:19.198012,12.200273513793944,70.27617645263672,0.0018848800100386,13.368,-0.287,0.261,0.0,0,0,1,,0.897,2026-03-17T10:00:19.198012,neutral,0.928,2026-03-17T10:00:18.278552,0.4927548618296615,2026-03-17T10:00:20.024000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:20.149038,14.626827239990234,70.30445861816406,0.0018831252818927,14.407,-0.289,0.27,0.0,0,0,1,,0.893,2026-03-17T10:00:20.149038,neutral,0.928,2026-03-17T10:00:18.278552,0.4796642272261637,2026-03-17T10:00:21.104000,68,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:21.095266,17.236021041870117,70.32471466064453,0.0018885802710428,15.407,-0.289,0.26,0.0,0,0,1,,0.88,2026-03-17T10:00:21.095266,neutral,0.901,2026-03-17T10:00:21.095266,0.4370984234515879,2026-03-17T10:00:22.005000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:22.008492,19.820146560668945,70.33377075195312,0.002019424457103,13.063,-0.303,0.0,0.0,0,0,1,,0.84,2026-03-17T10:00:22.008492,neutral,0.901,2026-03-17T10:00:21.095266,0.3986881723779691,2026-03-17T10:00:22.005000,69,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:23.194704,22.223114013671875,70.333984375,0.0020437622442841,7.436,-0.214,0.0,0.124,0,0,1,,0.81,2026-03-17T10:00:23.194704,neutral,0.841,2026-03-17T10:00:23.194704,0.3890220097916829,2026-03-17T10:00:24.075000,69,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:24.072972,23.360918045043945,70.33177947998047,0.0019723891746252,5.647,-0.204,0.0,0.0,0,0,1,,0.914,2026-03-17T10:00:24.072972,neutral,0.841,2026-03-17T10:00:23.194704,0.3498236370743962,2026-03-17T10:00:25.020000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:25.262863,24.48589134216309,70.32818603515625,0.0019570922013372,3.97,-0.16,0.0,0.0,0,0,1,,0.865,2026-03-17T10:00:25.262863,neutral,0.824,2026-03-17T10:00:25.262863,0.3317029391459996,2026-03-17T10:00:26.010000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:26.276733,25.10440826416016,70.32572174072266,0.0023996734526008,2.999,-0.141,0.0,0.0,0,0,1,,0.893,2026-03-17T10:00:26.276733,neutral,0.824,2026-03-17T10:00:25.262863,0.3317211850951234,2026-03-17T10:00:27,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:27.234992,25.5676383972168,70.3240737915039,0.0034996413160115,2.282,-0.12,0.0,0.0,0,0,1,,0.841,2026-03-17T10:00:27.234992,neutral,0.824,2026-03-17T10:00:25.262863,0.2995223633622629,2026-03-17T10:00:28.080000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:28.140621,25.92171096801757,70.32215118408203,0.0019016646547243,1.746,-0.12,0.0,0.0,0,0,1,,1.0,2026-03-17T10:00:28.140621,neutral,0.876,2026-03-17T10:00:28.140621,0.3155658313006959,2026-03-17T10:00:29.025000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:29.122022,26.19365119934082,70.32084655761719,0.0019318008562549,1.34,-0.12,0.0,0.0,0,0,1,,0.814,2026-03-17T10:00:29.122022,neutral,0.876,2026-03-17T10:00:28.140621,0.3251660867428606,2026-03-17T10:00:30.015000,69,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:30.091452,26.23693084716797,70.32066345214844,0.0019321822328493,0.0,-0.141,0.0,0.303,0,0,1,,1.0,2026-03-17T10:00:30.091452,neutral,0.876,2026-03-17T10:00:28.140621,0.3644270038475553,2026-03-17T10:00:30.015000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:31.032162,26.23676490783692,70.32066345214844,0.0019155120244249,0.43,-1.819,0.463,0.0,0,0,1,,1.0,2026-03-17T10:00:31.032162,neutral,0.851,2026-03-17T10:00:31.032162,0.361272238016798,2026-03-17T10:00:31.996000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:32.301195,27.18358993530273,70.29133605957031,0.0017148971091955,8.25,-2.746,0.441,0.0,0,0,1,,0.837,2026-03-17T10:00:32.301195,neutral,0.851,2026-03-17T10:00:31.032162,0.4104523825828362,2026-03-17T10:00:33.030000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:33.235232,29.05727767944336,70.18875122070312,0.0018085478805005,13.366,-4.143,0.44,0.0,0,0,1,,0.819,2026-03-17T10:00:33.235232,neutral,0.78,2026-03-17T10:00:33.235232,0.4238331002570438,2026-03-17T10:00:34.020000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:34.167146,31.71364402770996,69.88209533691406,0.0017770766280591,17.479,-6.019,0.44,0.0,0,0,1,,1.0,2026-03-17T10:00:34.167146,neutral,0.78,2026-03-17T10:00:33.235232,0.4884068309279059,2026-03-17T10:00:35.010000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:35.112123,34.812950134277344,69.1929931640625,0.0020201874431222,18.865,-11.18,0.44,0.0,0,0,1,,0.805,2026-03-17T10:00:35.112123,neutral,0.78,2026-03-17T10:00:33.235232,0.4380734931133042,2026-03-17T10:00:35.999000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:36.072364,37.92391204833984,67.75324249267578,0.0020494842901825,19.894,-16.746,0.203,0.0,0,0,1,,1.0,2026-03-17T10:00:36.072364,neutral,0.909,2026-03-17T10:00:36.072364,0.3382940766714233,2026-03-17T10:00:37.035000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:37.018034,40.4273567199707,65.57742309570312,0.002108383225277,18.265,-16.017,0.279,0.0,0,0,1,,0.829,2026-03-17T10:00:37.018034,neutral,0.909,2026-03-17T10:00:36.072364,0.4197901616839498,2026-03-17T10:00:37.035000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:38.230817,42.61731719970703,61.96150207519531,0.00204429612495,18.199,-15.159,0.282,0.0,0,0,1,,1.0,2026-03-17T10:00:38.230817,neutral,0.818,2026-03-17T10:00:38.230817,0.4355539737021408,2026-03-17T10:00:39.015000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:39.162720,43.51307678222656,58.91518783569336,0.0020619581919163,18.267,-10.034,0.283,0.0,0,0,1,,1.0,2026-03-17T10:00:39.162720,neutral,0.818,2026-03-17T10:00:38.230817,0.3665907063789225,2026-03-17T10:00:40.004000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:40.059957,43.98301315307617,55.771087646484375,0.0020458984654396,18.18,-5.791,0.282,0.0,0,0,1,,0.831,2026-03-17T10:00:40.059957,neutral,0.818,2026-03-17T10:00:38.230817,0.4139674389803418,2026-03-17T10:00:40.995000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:41.284472,44.23702239990234,51.53740692138672,0.002028465270996,18.103,-3.403,0.284,0.0,0,0,1,,0.891,2026-03-17T10:00:41.284472,neutral,0.895,2026-03-17T10:00:41.284472,0.3972551348590171,2026-03-17T10:00:42.030000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:42.191904,44.21992111206055,48.431640625,0.0019934463780373,16.42,-2.52,0.0,0.0,0,0,1,,1.0,2026-03-17T10:00:42.191904,neutral,0.895,2026-03-17T10:00:41.284472,0.4319561490273149,2026-03-17T10:00:43.020000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:43.093177,44.13506317138672,45.978641510009766,0.0020261763129383,11.234,-0.938,0.0,0.294,0,0,1,,0.873,2026-03-17T10:00:43.093177,neutral,0.895,2026-03-17T10:00:41.284472,0.4019030624549395,2026-03-17T10:00:44.010000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:44.278177,44.04859161376953,43.99342727661133,0.002016830490902,6.297,-0.759,0.0,0.0,0,0,1,,0.906,2026-03-17T10:00:44.278177,neutral,0.944,2026-03-17T10:00:44.278177,0.3797352036635637,2026-03-17T10:00:45,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:45.160193,44.00228500366211,43.01316452026367,0.0019641113467514,4.885,-0.548,0.0,0.0,0,0,1,,0.864,2026-03-17T10:00:45.160193,neutral,0.944,2026-03-17T10:00:44.278177,0.3853756659290042,2026-03-17T10:00:46.125000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:46.108699,43.96725082397461,42.25303649902344,0.0019548796117305,3.629,0.501,0.035,0.0,0,0,1,,0.853,2026-03-17T10:00:46.108699,neutral,0.944,2026-03-17T10:00:44.278177,0.3844258524598113,2026-03-17T10:00:47.026000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:47.045731,43.94648361206055,41.715965270996094,0.0019435882568359,2.652,0.757,0.03,0.0,0,0,1,,0.819,2026-03-17T10:00:47.045731,neutral,0.908,2026-03-17T10:00:47.045731,0.376829796903173,2026-03-17T10:00:47.026000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:48.280169,43.93793869018555,41.217098236083984,0.0019462204072624,1.487,4.282,0.016,0.0,0,0,1,,1.0,2026-03-17T10:00:48.280169,neutral,0.908,2026-03-17T10:00:47.045731,0.3327273704468799,2026-03-17T10:00:48.105000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:49.192325,43.93898391723633,40.99751281738281,0.0019365310436114,1.018,4.497,0.036,0.0,0,0,1,,1.0,2026-03-17T10:00:49.192325,neutral,0.969,2026-03-17T10:00:49.192325,0.377496551130036,2026-03-17T10:00:49.320000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:50.124198,43.94033050537109,40.85365676879883,0.0019295120146125,0.592,4.497,0.035,0.0,0,0,1,,1.0,2026-03-17T10:00:50.124198,neutral,0.969,2026-03-17T10:00:49.192325,0.3862629306089892,2026-03-17T10:00:50.265000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:51.057650,43.94156265258789,40.759464263916016,0.001926879864186,0.41,4.669,0.075,0.0,0,0,1,,1.0,2026-03-17T10:00:51.057650,neutral,0.969,2026-03-17T10:00:49.192325,0.3576105409180283,2026-03-17T10:00:51.615000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:52.252326,43.94272994995117,40.68303680419922,0.0019216918153688,0.26,4.669,0.061,0.0,0,0,1,,1.0,2026-03-17T10:00:52.252326,neutral,0.974,2026-03-17T10:00:52.252326,0.293340613975229,2026-03-17T10:00:53.101000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:53.162599,43.94337844848633,40.63728332519531,0.0019002532353624,0.527,4.858,0.246,0.0,0,0,1,,1.0,2026-03-17T10:00:53.162599,neutral,0.974,2026-03-17T10:00:52.252326,0.2743959211928714,2026-03-17T10:00:54.046000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:54.063024,43.95117568969727,40.28965759277344,0.0018345260759815,3.221,4.86,0.252,0.0,0,0,1,,1.0,2026-03-17T10:00:54.063024,neutral,0.974,2026-03-17T10:00:52.252326,0.2576674054738859,2026-03-17T10:00:54.046000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:55.214374,44.00680541992188,39.094337463378906,0.0018078612629324,7.44,5.633,0.451,0.0,0,0,1,,1.0,2026-03-17T10:00:55.214374,neutral,0.783,2026-03-17T10:00:55.214374,0.2304030591298589,2026-03-17T10:00:55.396000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:56.165524,44.18118667602539,37.39366912841797,0.0017692183610051,12.318,8.916,0.41,0.0,0,0,1,,1.0,2026-03-17T10:00:56.165524,neutral,0.783,2026-03-17T10:00:55.214374,0.2816324969510459,2026-03-17T10:00:56.197000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:57.033298,44.7568359375,35.01388931274414,0.0018201827770099,15.941,19.903,0.409,0.0,0,0,1,,0.874,2026-03-17T10:00:57.033298,neutral,0.783,2026-03-17T10:00:55.214374,0.2447067275600615,2026-03-17T10:00:57.149000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:58.181047,47.01268768310547,31.65785789489746,0.002116355812177,18.402,23.74,0.406,0.0,0,0,1,,0.846,2026-03-17T10:00:58.181047,neutral,0.811,2026-03-17T10:00:58.181047,0.200166123375201,2026-03-17T10:00:58.050000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:00:59.115218,49.77162170410156,29.903249740600582,0.0020272063557058,19.747,19.563,0.405,0.0,0,0,1,,0.868,2026-03-17T10:00:59.115218,neutral,0.811,2026-03-17T10:00:58.181047,0.2303577585387147,2026-03-17T10:00:59.625000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:00.035224,53.20187759399414,28.849342346191406,0.0019948959816247,21.526,4.603,0.4,0.0,0,0,1,,1.0,2026-03-17T10:01:00.035224,neutral,0.811,2026-03-17T10:00:58.181047,0.2336579499193813,2026-03-17T10:01:00.164000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:01.216590,58.2869758605957,27.63122940063477,0.0019997404888272,23.375,1.02,0.399,0.0,0,0,1,,1.0,2026-03-17T10:01:01.216590,neutral,0.992,2026-03-17T10:01:01.216590,0.2752917316633025,2026-03-17T10:01:02.145000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:02.090405,62.37915802001953,26.7471866607666,0.0020057295914739,24.546,2.118,0.368,0.0,0,0,1,,0.805,2026-03-17T10:01:02.090405,neutral,0.992,2026-03-17T10:01:01.216590,0.1325630912316776,2026-03-17T10:01:03.042000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:03.226265,67.84370422363281,25.84797096252441,0.0021765900310128,21.174,2.019,0.074,0.0,0,0,1,,0.865,2026-03-17T10:01:03.226265,neutral,0.831,2026-03-17T10:01:03.226265,0.1447420478473347,2026-03-17T10:01:04.125000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:04.091943,71.17967224121094,25.46476173400879,0.0019056319724768,17.564,1.984,0.068,0.0,0,0,1,,1.0,2026-03-17T10:01:04.091943,neutral,0.831,2026-03-17T10:01:03.226265,0.2943612942605933,2026-03-17T10:01:04.125000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:05.219663,74.68693542480469,25.19791030883789,0.0020376204047352,12.4,1.958,0.0,0.065,0,0,1,,0.89,2026-03-17T10:01:05.219663,neutral,0.831,2026-03-17T10:01:03.226265,0.1658310829859825,2026-03-17T10:01:06.015000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:06.066448,76.55339050292969,25.11084747314453,0.0020167923066765,9.034,1.812,0.0,0.0,0,0,1,,0.921,2026-03-17T10:01:06.066448,neutral,0.798,2026-03-17T10:01:06.066448,0.1789863964222475,2026-03-17T10:01:06.015000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:07.209096,78.35443878173828,25.05602264404297,0.0019800949376076,6.361,1.528,0.0,0.0,0,0,1,,0.887,2026-03-17T10:01:07.209096,neutral,0.798,2026-03-17T10:01:06.066448,0.1852519165756298,2026-03-17T10:01:07.097000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:08.061991,79.34513854980469,25.03758430480957,0.0019658280070871,4.884,1.521,0.0,0.0,0,0,1,,0.907,2026-03-17T10:01:08.061991,neutral,0.798,2026-03-17T10:01:06.066448,0.1394589853244616,2026-03-17T10:01:08.354000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:09.240401,80.31788635253906,25.027814865112305,0.0019520187051966,3.433,1.511,0.0,0.0,0,0,1,,0.941,2026-03-17T10:01:09.240401,neutral,0.98,2026-03-17T10:01:09.240401,0.1446017448376015,2026-03-17T10:01:10.064000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:10.079594,80.85263061523438,25.025924682617188,0.0019443130586296,2.636,1.499,0.0,0.0,0,0,1,,0.939,2026-03-17T10:01:10.079594,neutral,0.98,2026-03-17T10:01:09.240401,0.1407303707260103,2026-03-17T10:01:10.064000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:11.224198,81.3740005493164,25.02642250061035,0.0019490432459861,1.647,1.485,0.048,0.0,0,0,1,,0.922,2026-03-17T10:01:11.224198,neutral,0.98,2026-03-17T10:01:09.240401,0.1095164956195662,2026-03-17T10:01:11.145000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:12.142743,81.62269592285156,25.027421951293945,0.0019149398431181,1.412,1.481,0.0,0.0,0,0,1,,0.918,2026-03-17T10:01:12.142743,neutral,0.994,2026-03-17T10:01:12.142743,0.2219740046309749,2026-03-17T10:01:13.035000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:13.069140,81.84718322753906,25.02865028381348,0.001928825280629,1.11,1.358,0.0,0.0,0,0,1,,0.83,2026-03-17T10:01:13.069140,neutral,0.994,2026-03-17T10:01:12.142743,0.251282677087155,2026-03-17T10:01:14.023000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:14.215809,82.06830596923828,25.030311584472656,0.0019265746232122,0.781,1.405,0.0,0.0,0,0,1,,1.0,2026-03-17T10:01:14.215809,neutral,0.898,2026-03-17T10:01:14.215809,0.1603964574716778,2026-03-17T10:01:15.061000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:15.079615,82.18994140625,25.03138542175293,0.0019248580792918,0.599,1.405,0.0,0.0,0,0,1,,1.0,2026-03-17T10:01:15.079615,neutral,0.898,2026-03-17T10:01:14.215809,0.2474483116461571,2026-03-17T10:01:15.061000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:16.250635,82.30940246582031,25.03249168395996,0.0019229887984693,0.422,1.405,0.0,0.0,0,0,1,,0.882,2026-03-17T10:01:16.250635,neutral,0.987,2026-03-17T10:01:16.250635,0.2126812497947833,2026-03-17T10:01:16.053000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:17.126831,82.3750991821289,25.033178329467773,0.001922111492604,0.329,1.405,0.0,0.0,0,0,1,,0.869,2026-03-17T10:01:17.126831,neutral,0.987,2026-03-17T10:01:16.250635,0.2588393471901333,2026-03-17T10:01:17.220000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:18.230057,82.43962097167969,25.033878326416016,0.0019211958860978,0.228,1.405,0.0,0.0,0,0,1,,0.858,2026-03-17T10:01:18.230057,neutral,0.987,2026-03-17T10:01:16.250635,0.2261923868817245,2026-03-17T10:01:19.113000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:19.072634,82.47509765625,25.03430938720703,0.001920623704791,0.175,1.405,0.0,0.0,0,0,1,,0.859,2026-03-17T10:01:19.072634,neutral,0.997,2026-03-17T10:01:19.072634,0.24839627693581,2026-03-17T10:01:19.113000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:20.198252,82.50994873046875,25.03468894958496,0.0019201659597456,0.123,1.405,0.0,0.0,0,0,1,,0.926,2026-03-17T10:01:20.198252,neutral,0.997,2026-03-17T10:01:19.072634,0.2329873013635719,2026-03-17T10:01:21.045000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:21.042114,82.52912902832031,25.03494644165039,0.0019198989029973,0.095,1.405,0.0,0.0,0,0,1,,0.852,2026-03-17T10:01:21.042114,neutral,0.997,2026-03-17T10:01:19.072634,0.1877322119102485,2026-03-17T10:01:21.045000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:22.162202,82.54796600341797,25.03512954711914,0.0019195555942133,0.067,1.405,0.0,0.0,0,0,1,,0.946,2026-03-17T10:01:22.162202,neutral,0.991,2026-03-17T10:01:22.162202,0.2222651281561439,2026-03-17T10:01:23.070000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:23.151994,82.55831909179688,25.035274505615234,0.0019194793421775,0.051,1.424,0.0,0.0,0,0,1,,0.869,2026-03-17T10:01:23.151994,neutral,0.991,2026-03-17T10:01:22.162202,0.2272303755909228,2026-03-17T10:01:24.060000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:24.122107,82.56626892089844,25.03542900085449,0.0019193267216905,0.039,1.499,0.0,0.0,0,0,1,,0.875,2026-03-17T10:01:24.122107,neutral,0.991,2026-03-17T10:01:22.162202,0.260846573349807,2026-03-17T10:01:25.006000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:25.011292,82.57238006591797,25.03558349609375,0.001919288537465,0.03,2.111,0.0,0.0,0,0,1,,1.0,2026-03-17T10:01:25.011292,neutral,0.995,2026-03-17T10:01:25.011292,0.2210624722543002,2026-03-17T10:01:25.006000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:26.172264,82.61416625976562,25.036516189575195,0.001860580407083,1.17,3.339,0.305,0.0,0,0,1,,0.906,2026-03-17T10:01:26.172264,neutral,0.995,2026-03-17T10:01:25.011292,0.1520571848127998,2026-03-17T10:01:26.043000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:27.054220,83.2729263305664,25.05613136291504,0.0016604994889348,8.022,2.916,0.579,0.0,0,0,1,,0.921,2026-03-17T10:01:27.054220,neutral,0.997,2026-03-17T10:01:27.054220,0.1542632028379311,2026-03-17T10:01:28.021000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:28.249697,86.22283172607422,25.22156143188477,0.0016992187593132,17.54,2.901,0.552,0.0,0,0,1,,0.904,2026-03-17T10:01:28.249697,neutral,0.997,2026-03-17T10:01:27.054220,0.2020076320973002,2026-03-17T10:01:29.010000,70,,,
