user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:29.127039,89.50675201416016,25.498031616210938,0.0019507217220962,20.48,-3.233,0.499,0.0,0,0,1,,0.939,2026-03-17T10:01:29.127039,neutral,0.996,2026-03-17T10:01:29.127039,0.1506917764161141,2026-03-17T10:01:29.010000,67,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:30.010474,93.36847686767578,25.46356201171875,0.001934242201969,24.062,-11.595,0.499,0.0,0,0,1,,0.966,2026-03-17T10:01:30.010474,neutral,0.996,2026-03-17T10:01:29.127039,0.162522965715068,2026-03-17T10:01:30.186000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:31.169751,98.98686981201172,23.465728759765625,0.0019837187137454,27.923,-17.588,0.499,0.0,0,0,1,,0.83,2026-03-17T10:01:31.169751,neutral,0.992,2026-03-17T10:01:31.169751,0.1719987489165139,2026-03-17T10:01:32.025000,69,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:32.053842,102.54901123046876,19.88290977478028,0.0019877625163644,30.37,-13.392,0.331,0.0,0,0,1,,0.91,2026-03-17T10:01:32.053842,neutral,0.992,2026-03-17T10:01:31.169751,0.0988521035308635,2026-03-17T10:01:33.015000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:33.238176,105.146484375,13.917386054992676,0.0022299194242805,24.473,-9.571,0.328,0.0,0,0,1,,0.971,2026-03-17T10:01:33.238176,neutral,0.998,2026-03-17T10:01:33.238176,0.1798985158752448,2026-03-17T10:01:34.005000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:34.184418,105.86516571044922,9.8390474319458,0.0020856857299804,23.12,-4.915,0.305,0.0,0,0,1,,1.0,2026-03-17T10:01:34.184418,neutral,0.998,2026-03-17T10:01:33.238176,0.2232453191835912,2026-03-17T10:01:34.005000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:35.029859,106.18614196777344,5.870345115661621,0.0020666504278779,22.423,-2.819,0.309,0.0,0,0,1,,0.84,2026-03-17T10:01:35.029859,neutral,0.998,2026-03-17T10:01:33.238176,0.0765972795776205,2026-03-17T10:01:35.220000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:36.136042,106.30787658691406,0.73024582862854,0.0020603942684829,21.683,-0.411,0.31,0.0,0,0,1,,0.817,2026-03-17T10:01:36.136042,neutral,0.962,2026-03-17T10:01:36.136042,0.1587104135030099,2026-03-17T10:01:36.166000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:37.060144,106.36124420166016,-3.02115535736084,0.0020575332455337,21.227,0.611,0.311,0.0,0,0,1,,0.844,2026-03-17T10:01:37.060144,neutral,0.962,2026-03-17T10:01:36.136042,0.1145516970112389,2026-03-17T10:01:38.010000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:38.155467,106.49718475341795,-7.908874988555908,0.0020546722225844,20.728,0.877,0.312,0.0,0,0,1,,0.878,2026-03-17T10:01:38.155467,neutral,0.982,2026-03-17T10:01:38.155467,0.1734240524104756,2026-03-17T10:01:38.010000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:39.234808,106.73697662353516,-12.685590744018556,0.0020528030581772,20.297,0.954,0.312,0.0,0,0,1,,0.944,2026-03-17T10:01:39.234808,neutral,0.982,2026-03-17T10:01:38.155467,0.1744628112092286,2026-03-17T10:01:40.035000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:40.088901,106.987548828125,-16.203828811645508,0.0020518111996352,20.041,0.945,0.312,0.0,0,0,1,,0.901,2026-03-17T10:01:40.088901,neutral,0.982,2026-03-17T10:01:38.155467,0.1799781138698107,2026-03-17T10:01:40.035000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:41.165898,107.40987396240234,-20.81748962402344,0.0020505141001194,19.721,0.931,0.312,0.0,0,0,1,,0.862,2026-03-17T10:01:41.165898,neutral,0.954,2026-03-17T10:01:41.165898,0.191161810740451,2026-03-17T10:01:41.121000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:42.233035,107.89735412597656,-25.354591369628903,0.0020497131627053,19.444,-1.415,0.312,0.0,0,0,1,,0.865,2026-03-17T10:01:42.233035,neutral,0.954,2026-03-17T10:01:41.165898,0.1447614512840179,2026-03-17T10:01:43.006000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:43.069449,108.10860443115234,-28.7272891998291,0.0020503615960478,19.245,-4.091,0.313,0.0,0,0,1,,0.91,2026-03-17T10:01:43.069449,neutral,0.954,2026-03-17T10:01:41.165898,0.1105695126569785,2026-03-17T10:01:43.006000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:44.157191,108.00432586669922,-33.184600830078125,0.0020488356240093,19.045,-4.851,0.313,0.0,0,0,1,,0.945,2026-03-17T10:01:44.157191,neutral,0.985,2026-03-17T10:01:44.157191,0.1563702851858388,2026-03-17T10:01:44.265000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:45.031541,107.5957489013672,-36.47444152832031,0.0020496367942541,18.92,-5.971,0.313,0.0,0,0,1,,0.949,2026-03-17T10:01:45.031541,neutral,0.985,2026-03-17T10:01:44.157191,0.1345154049523071,2026-03-17T10:01:45.221000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:46.121911,106.51716613769533,-40.72343826293945,0.002049942035228,18.767,-6.535,0.314,0.0,0,0,1,,0.953,2026-03-17T10:01:46.121911,neutral,0.985,2026-03-17T10:01:44.157191,0.1671433136865931,2026-03-17T10:01:47.021000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:47.003158,105.30205535888672,-43.775760650634766,0.0020174789242446,19.311,-6.478,0.432,0.0,0,0,1,,0.944,2026-03-17T10:01:47.003158,neutral,0.97,2026-03-17T10:01:47.003158,0.1603100164831548,2026-03-17T10:01:47.021000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:48.097108,102.86799621582033,-48.08879470825195,0.0018215179443359,25.771,-5.971,0.875,0.0,0,0,1,,0.931,2026-03-17T10:01:48.097108,neutral,0.97,2026-03-17T10:01:47.003158,0.1389785189002807,2026-03-17T10:01:49.036000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:49.189535,97.76221466064452,-54.36912536621094,0.0015545653877779,45.426,-4.266,1.0,0.0,0,0,1,,0.907,2026-03-17T10:01:49.189535,neutral,0.993,2026-03-17T10:01:49.189535,0.1718485443009383,2026-03-17T10:01:50.025000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:50.035944,91.19364166259766,-60.15657043457031,0.0021006392780691,49.276,-5.229,1.0,0.0,0,0,1,,0.901,2026-03-17T10:01:50.035944,neutral,0.993,2026-03-17T10:01:49.189535,0.2105080616835007,2026-03-17T10:01:50.025000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:51.179086,80.84230041503906,-65.18111419677734,0.0021731567103415,48.754,-5.276,0.948,0.0,0,0,1,,0.94,2026-03-17T10:01:51.179086,neutral,0.993,2026-03-17T10:01:49.189535,0.2146264153095516,2026-03-17T10:01:52.006000,69,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:52.063755,72.21703338623047,-66.74297332763672,0.002147369319573,49.338,-1.608,0.944,0.0,0,0,1,,0.939,2026-03-17T10:01:52.063755,neutral,0.984,2026-03-17T10:01:52.063755,0.1640193092451989,2026-03-17T10:01:52.006000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:53.003544,63.49160003662109,-67.58177947998047,0.00217468268238,48.739,-2.148,0.945,0.0,0,0,1,,0.942,2026-03-17T10:01:53.003544,neutral,0.984,2026-03-17T10:01:52.063755,0.2007471824271966,2026-03-17T10:01:53.130000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:54.227999,51.84069061279297,-67.71527099609375,0.0019427490187808,51.365,-0.059,0.0,0.0,0,0,1,,0.896,2026-03-17T10:01:54.227999,neutral,0.964,2026-03-17T10:01:54.227999,0.0941192839648406,2026-03-17T10:01:55.021000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:55.160627,43.06296920776367,-67.55892944335938,0.0019892118871212,50.333,1.121,0.948,0.0,0,0,1,,0.875,2026-03-17T10:01:55.160627,neutral,0.964,2026-03-17T10:01:54.227999,0.1428124039804003,2026-03-17T10:01:56.011000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:56.069570,34.265830993652344,-67.68601989746094,0.0020378492772579,50.407,0.157,0.943,0.0,0,0,1,,0.832,2026-03-17T10:01:56.069570,neutral,0.964,2026-03-17T10:01:54.227999,0.0453883271407944,2026-03-17T10:01:56.011000,70,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:57.209918,23.042123794555664,-67.8914566040039,0.0023842619266361,41.011,-0.207,0.0,0.0,0,0,1,,0.927,2026-03-17T10:01:57.209918,neutral,0.992,2026-03-17T10:01:57.209918,0.1622296557606507,2026-03-17T10:01:58.036000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:58.107082,16.635047912597656,-67.91863250732422,0.0023324585054069,31.734,0.096,0.0,0.0,0,0,1,,0.94,2026-03-17T10:01:58.107082,neutral,0.992,2026-03-17T10:01:57.209918,0.2280507732205564,2026-03-17T10:01:58.036000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:01:59.230871,10.321465492248535,-67.96007537841797,0.0022658538073301,22.089,0.045,0.0,0.0,0,0,1,,0.857,2026-03-17T10:01:59.230871,neutral,0.986,2026-03-17T10:01:59.230871,0.2341096051635085,,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:00.095856,6.9065117835998535,-67.98713684082031,0.0019255065126344,17.724,0.068,0.485,0.0,0,0,1,,0.832,2026-03-17T10:02:00.095856,neutral,0.986,2026-03-17T10:01:59.230871,0.1943712973238117,,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:01.207839,2.4185376167297363,-68.02913665771484,0.0018556975992396,22.911,0.162,0.75,0.0,0,0,1,,0.888,2026-03-17T10:02:01.207839,neutral,0.986,2026-03-17T10:01:59.230871,0.3014890601212746,2026-03-17T10:02:02.041000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:02.033101,-2.4753096103668213,-68.09300994873047,0.001560668926686,35.917,0.181,1.0,0.0,0,0,1,,0.89,2026-03-17T10:02:02.033101,neutral,0.963,2026-03-17T10:02:02.033101,0.2633388655332552,2026-03-17T10:02:02.041000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:03.139042,-12.967782974243164,-68.28583526611328,0.0017094803042709,52.016,-0.644,0.0,0.237,0,0,1,,0.884,2026-03-17T10:02:03.139042,neutral,0.963,2026-03-17T10:02:02.033101,0.3681113396432718,2026-03-17T10:02:04.065000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:04.252853,-23.71253776550293,-68.07282257080078,0.0023405456449836,39.493,0.134,0.192,0.0,0,0,1,,0.931,2026-03-17T10:02:04.252853,neutral,0.995,2026-03-17T10:02:04.252853,0.2374361478489519,2026-03-17T10:02:05.055000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:05.118139,-30.191802978515625,-67.7920913696289,0.0021538925357162,35.403,3.377,0.492,0.0,0,0,1,,0.836,2026-03-17T10:02:05.118139,neutral,0.995,2026-03-17T10:02:04.252853,0.3591204841914248,2026-03-17T10:02:05.055000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:06.279349,-38.7661247253418,-68.21566009521484,0.0019276046659797,39.223,-0.002,0.589,0.0,0,0,1,,0.846,2026-03-17T10:02:06.279349,neutral,0.987,2026-03-17T10:02:06.279349,0.4338129979632056,2026-03-17T10:02:05.055000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:07.145446,-45.90364456176758,-68.66493225097656,0.0019417953444644,42.542,-0.562,0.556,0.0,0,0,1,,0.847,2026-03-17T10:02:07.145446,neutral,0.987,2026-03-17T10:02:06.279349,0.4429240148119168,2026-03-17T10:02:07.263000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:08.006441,-53.54489517211914,-68.99908447265625,0.0019547652918845,45.008,-0.818,0.578,0.0,0,0,1,,0.83,2026-03-17T10:02:08.006441,neutral,0.987,2026-03-17T10:02:06.279349,0.3904572083062841,2026-03-17T10:02:08.610000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:09.132800,-64.4658432006836,-69.09954071044922,0.0019602584652602,48.612,-0.557,0.578,0.0,0,0,1,,1.0,2026-03-17T10:02:09.132800,neutral,0.991,2026-03-17T10:02:09.132800,0.4100105824474445,2026-03-17T10:02:09.285000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:10.242465,-76.05730438232422,-68.63628387451172,0.0021067427005618,49.273,-5.65,0.561,0.0,0,0,1,,0.849,2026-03-17T10:02:10.242465,neutral,0.991,2026-03-17T10:02:09.132800,0.3537565221400933,2026-03-17T10:02:11.041000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:11.083842,-84.34764099121094,-66.56623077392578,0.0020187378395348,49.491,-7.342,0.56,0.0,0,0,1,,0.954,2026-03-17T10:02:11.083842,neutral,0.991,2026-03-17T10:02:09.132800,0.3410882355162829,2026-03-17T10:02:12.031000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:12.228456,-94.34932708740234,-60.69673156738281,0.00205680844374,49.447,-0.898,0.58,0.0,0,0,1,,0.897,2026-03-17T10:02:12.228456,neutral,0.979,2026-03-17T10:02:12.228456,0.3539465957881086,2026-03-17T10:02:12.031000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:13.073080,-101.19422912597656,-55.2623291015625,0.0021094130352139,49.011,-6.083,0.58,0.0,0,0,1,,0.914,2026-03-17T10:02:13.073080,neutral,0.979,2026-03-17T10:02:12.228456,0.3252607336430464,2026-03-17T10:02:13.561000,76,,,errors=Solid line crossing
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:14.252043,-108.15816497802734,-46.09793472290039,0.0019956969190388,50.509,-7.375,0.0,0.0,0,0,1,,0.844,2026-03-17T10:02:14.252043,neutral,0.957,2026-03-17T10:02:14.252043,0.2651733204755835,2026-03-17T10:02:15.046000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:15.156533,-110.87433624267578,-37.94725036621094,0.0020289230160415,49.342,-4.926,0.571,0.0,0,0,1,,0.888,2026-03-17T10:02:15.156533,neutral,0.957,2026-03-17T10:02:14.252043,0.3433064682141812,2026-03-17T10:02:16.036000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:16.087971,-111.81173706054688,-29.26047706604004,0.0020705794449895,49.472,-1.958,0.283,0.0,0,0,1,,0.903,2026-03-17T10:02:16.087971,neutral,0.957,2026-03-17T10:02:14.252043,0.3352899017658269,2026-03-17T10:02:16.036000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:17.010645,-111.82855224609376,-21.23359107971192,0.0023854444734752,39.971,-2.066,0.0,0.292,0,0,1,,0.801,2026-03-17T10:02:17.010645,neutral,0.971,2026-03-17T10:02:17.010645,0.3088528484555805,2026-03-17T10:02:17.835000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:18.265788,-111.35724639892578,-13.600229263305664,0.0024037170223891,25.414,1.584,0.0,0.656,0,0,1,,0.904,2026-03-17T10:02:18.265788,neutral,0.971,2026-03-17T10:02:17.010645,0.324341731254422,2026-03-17T10:02:19.141000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:19.153194,-111.21424865722656,-10.063547134399414,0.002108383225277,15.191,1.37,0.0,0.551,0,0,1,,0.937,2026-03-17T10:02:19.153194,neutral,0.963,2026-03-17T10:02:19.153194,0.3683416167634324,2026-03-17T10:02:20.086000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:20.085762,-111.14739227294922,-7.99657678604126,0.0021396256051957,8.119,-2.377,0.0,0.492,0,0,1,,0.93,2026-03-17T10:02:20.085762,neutral,0.963,2026-03-17T10:02:19.153194,0.429671824762446,2026-03-17T10:02:21.030000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:21.264501,-111.11153411865234,-7.370133399963379,0.0019888686947524,0.014,-1.711,0.0,0.0,0,0,1,,0.952,2026-03-17T10:02:21.264501,neutral,0.919,2026-03-17T10:02:21.264501,0.3631236834655598,2026-03-17T10:02:22.021000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:22.210996,-111.11153411865234,-7.36697244644165,0.0019200515234842,0.155,-0.228,0.124,0.0,0,0,1,,0.896,2026-03-17T10:02:22.210996,neutral,0.919,2026-03-17T10:02:21.264501,0.3523725285977433,2026-03-17T10:02:23.146000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:23.119144,-111.10665130615234,-7.256490230560303,0.0018455123063176,1.938,-0.197,0.232,0.0,0,0,1,,0.839,2026-03-17T10:02:23.119144,neutral,0.919,2026-03-17T10:02:21.264501,0.3522922480248159,2026-03-17T10:02:23.146000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:24.013627,-111.08212280273438,-6.733248710632324,0.0018446350004523,4.135,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:24.013627,fear,0.666,2026-03-17T10:02:24.013627,0.3636788408240925,2026-03-17T10:02:24.091000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:25.199860,-111.06300354003906,-6.31973934173584,0.0019671630579978,0.0,0.031,0.0,0.113,0,0,1,,1.0,2026-03-17T10:02:25.199860,fear,0.666,2026-03-17T10:02:24.013627,0.3409708761983732,2026-03-17T10:02:25.397000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:26.073576,-111.06300354003906,-6.319239139556885,0.0019204712007194,0.007,0.031,0.0,0.0,0,0,1,,0.949,2026-03-17T10:02:26.073576,fear,0.709,2026-03-17T10:02:26.073576,0.354126303930627,2026-03-17T10:02:25.397000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:27.194267,-111.06300354003906,-6.319097995758057,0.0019189452286809,0.006,0.103,0.0,0.0,0,0,1,,0.838,2026-03-17T10:02:27.194267,fear,0.709,2026-03-17T10:02:26.073576,0.3166519629648917,2026-03-17T10:02:27.065000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:28.056407,-111.06300354003906,-6.319151401519775,0.0019187545403838,0.006,0.103,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:28.056407,fear,0.709,2026-03-17T10:02:26.073576,0.3604465318319398,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:29.199351,-111.0619125366211,-6.294613361358643,0.0018753432668745,0.825,0.162,0.135,0.0,0,0,1,,1.0,2026-03-17T10:02:29.199351,neutral,0.601,2026-03-17T10:02:29.199351,0.3921013931074315,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:30.082211,-111.05194091796876,-6.075819969177246,0.0018848037580028,1.777,0.162,0.133,0.0,0,0,1,,1.0,2026-03-17T10:02:30.082211,neutral,0.601,2026-03-17T10:02:29.199351,0.3250258002618284,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:31.224336,-111.02738189697266,-5.524852275848389,0.0018953322432935,2.797,0.162,0.099,0.0,0,0,1,,1.0,2026-03-17T10:02:31.224336,neutral,0.609,2026-03-17T10:02:31.224336,0.269253761540708,2026-03-17T10:02:28.635000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:32.093540,-111.00376892089844,-4.978676795959473,0.0019285201560705,2.942,0.167,0.0,0.0,0,0,1,,0.844,2026-03-17T10:02:32.093540,neutral,0.609,2026-03-17T10:02:31.224336,0.3536483241777924,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:33.254041,-110.97834014892578,-4.383879661560059,0.001939010573551,2.099,0.172,0.0,0.0,0,0,1,,0.805,2026-03-17T10:02:33.254041,neutral,0.646,2026-03-17T10:02:33.254041,0.3350974190390968,2026-03-17T10:02:28.635000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:34.111619,-110.96453857421876,-4.056931495666504,0.001934585510753,1.61,0.176,0.0,0.0,0,0,1,,0.854,2026-03-17T10:02:34.111619,neutral,0.646,2026-03-17T10:02:33.254041,0.3529250072640023,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:35.016174,-110.95401763916016,-3.8059914112091056,0.0019309616181999,1.217,0.2,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:35.016174,neutral,0.646,2026-03-17T10:02:33.254041,0.3226408562844787,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:36.240164,-110.95004272460938,-3.71052360534668,0.0019287490285933,0.003,0.226,0.0,0.0,0,0,1,,0.806,2026-03-17T10:02:36.240164,neutral,0.987,2026-03-17T10:02:36.240164,0.3612000721905138,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:37.184456,-110.95004272460938,-3.709667682647705,0.001919288537465,0.0,0.226,0.0,0.0,0,0,1,,0.847,2026-03-17T10:02:37.184456,neutral,0.987,2026-03-17T10:02:36.240164,0.3187753573063552,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:38.112175,-110.95004272460938,-3.709688901901245,0.0019188689766451,0.001,0.172,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:38.112175,neutral,0.987,2026-03-17T10:02:36.240164,0.4320251337220278,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:39.264317,-110.95002746582033,-3.7093584537506095,0.0019186401041224,0.13,0.172,0.479,0.0,0,0,1,,1.0,2026-03-17T10:02:39.264317,neutral,0.92,2026-03-17T10:02:39.264317,0.3339522151193625,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:40.138294,-110.92935180664062,-3.206982374191284,0.0016378401778638,7.127,0.172,0.598,0.0,0,0,1,,0.857,2026-03-17T10:02:40.138294,neutral,0.92,2026-03-17T10:02:39.264317,0.2383758152628089,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:41.000017,-110.85098266601562,-1.224124550819397,0.0016608429141342,15.605,0.381,0.596,0.0,0,0,1,,0.81,2026-03-17T10:02:41.000017,neutral,0.92,2026-03-17T10:02:39.264317,0.365028542640989,2026-03-17T10:02:28.635000,79,Solid line crossing,Solid line crossing,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:42.122879,-110.70278930664062,3.170862436294556,0.0018807982560247,22.689,-0.679,0.596,0.0,0,0,1,,0.814,2026-03-17T10:02:42.122879,neutral,0.907,2026-03-17T10:02:42.122879,0.331058601190644,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:43.293511,-110.3208465576172,9.17096710205078,0.0018910217331722,29.206,-5.763,0.558,0.0,0,0,1,,0.953,2026-03-17T10:02:43.293511,neutral,0.907,2026-03-17T10:02:42.122879,0.346090855607029,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:44.227166,-109.07820129394533,14.44683074951172,0.0019258117536082,33.18,-9.94,0.558,0.0,0,0,1,,1.0,2026-03-17T10:02:44.227166,neutral,0.767,2026-03-17T10:02:44.227166,0.3167106855566436,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:45.127625,-106.2144775390625,19.747690200805664,0.0020373915322124,34.741,-7.544,0.185,0.0,0,0,1,,1.0,2026-03-17T10:02:45.127625,neutral,0.767,2026-03-17T10:02:44.227166,0.3750705785078759,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:46.062081,-102.47161102294922,23.8720703125,0.0023009872529655,27.727,-13.665,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:46.062081,neutral,0.767,2026-03-17T10:02:44.227166,0.3316248906539481,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:47.009012,-98.7620620727539,25.91974830627441,0.0022934721782803,20.652,-17.763,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:47.009012,neutral,0.822,2026-03-17T10:02:47.009012,0.3930677635338127,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:48.218712,-94.59282684326172,26.65953254699707,0.0019118117634207,17.605,-4.686,0.369,0.0,0,0,1,,1.0,2026-03-17T10:02:48.218712,neutral,0.822,2026-03-17T10:02:47.009012,0.4142968809816109,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:49.174210,-91.44585418701172,26.983137130737305,0.0020445249974727,18.464,-2.292,0.426,0.0,0,0,1,,1.0,2026-03-17T10:02:49.174210,neutral,0.894,2026-03-17T10:02:49.174210,0.3425344430712309,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:50.122456,-88.0487289428711,27.224523544311523,0.0019741440191864,20.617,-0.928,0.405,0.0,0,0,1,,0.864,2026-03-17T10:02:50.122456,neutral,0.894,2026-03-17T10:02:49.174210,0.2745300299350366,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:51.041511,-84.3171157836914,27.42881774902344,0.0019997404888272,22.052,0.04,0.388,0.0,0,0,1,,1.0,2026-03-17T10:02:51.041511,neutral,0.894,2026-03-17T10:02:49.174210,0.3707283509483569,2026-03-17T10:02:28.635000,81,,,
